@relation dataset

@attribute V1 real
@attribute V2 real
@attribute V3 real
@attribute V4 real
@attribute V5 real
@attribute V6 real
@attribute V7 real
@attribute V8 real
@attribute V9 real
@attribute V10 real
@attribute V11 real
@attribute V12 real
@attribute V13 real
@attribute V14 real
@attribute V15 real
@attribute V16 real
@attribute V17 real
@attribute V18 real
@attribute V19 real
@attribute V20 real
@attribute V21 real
@attribute V22 real
@attribute V23 real
@attribute V24 real
@attribute V25 real
@attribute V26 real
@attribute V27 real
@attribute V28 real
@attribute V29 real
@attribute V30 real
@attribute V31 real
@attribute V32 real
@attribute V33 real
@attribute V34 real
@attribute V35 real
@attribute V36 real
@attribute V37 real
@attribute V38 real
@attribute V39 real
@attribute V40 real
@attribute V41 real
@attribute class {1, 2}


@data
?,?,10.0,?,0.0,0.0,12.0,52.2,?,?,?,0.0,?,?,11.156,?,1.089,?,0.0,?,?,?,2.0,?,?,0.0,?,0.0,1.0,0.0,3.176,0.0,12.0,0.0,0.0,6.99,2.217,?,13.877,?,?,1
5.493,2.107,?,0.0,0.0,6.0,?,40.0,21.0,3.0,0.0,?,4.889,?,?,?,0.974,?,0.0,0.0,?,1.283,4.0,0.0,0.0,0.0,2.525,0.0,?,0.0,?,?,3.0,0.0,?,3.956,2.0,0.0,9.962,0.0,0.0,?
5.511,?,?,0.0,?,?,?,48.4,4.0,?,4.0,?,4.328,0.541,?,0.0,0.973,?,0.0,?,0.0,?,4.0,0.0,0.0,1.0,2.431,?,0.0,?,?,0.0,2.0,4.0,1.0,3.805,?,1.0,9.379,0.0,0.0,1
5.645,2.6483,0.0,0.0,?,1.0,2.0,48.3,?,3.0,?,-1.283,?,?,?,8.0,?,?,0.0,0.0,0.0,1.253,2.0,0.0,0.0,0.0,2.461,?,0.0,11.372,?,0.0,?,0.0,2.0,?,?,?,?,0.0,0.0,1
5.392,?,2.0,?,2.0,0.0,?,36.8,?,?,4.0,?,4.264,1.018,?,12.0,?,1.121,?,0.0,?,1.244,2.0,0.0,0.0,?,2.416,0.0,0.0,?,4.149,0.0,4.0,?,?,4.747,3.16,2.0,10.25,0.0,0.0,1
?,2.0188,?,?,0.0,0.0,?,53.3,?,7.0,?,-5.135,?,?,11.524,18.0,1.062,1.092,?,?,0.0,?,6.0,?,1.0,0.0,2.522,0.0,0.0,49.639,5.027,0.0,4.0,0.0,2.0,4.18,2.932,0.0,10.094,?,4.0,1
5.995,?,?,0.0,0.0,3.0,0.0,39.1,0.0,4.0,?,-3.753,4.318,1.053,?,?,1.116,?,0.0,0.0,0.0,1.278,?,0.0,?,?,?,0.0,0.0,?,1.075,?,?,0.0,?,4.405,?,0.0,?,0.0,?,1
5.38,2.1089,?,?,?,0.0,0.0,?,3.0,3.0,0.0,?,3.73,1.0,10.919,?,?,1.125,0.0,0.0,0.0,?,6.0,0.0,0.0,0.0,?,0.0,?,23.572,1.434,5.0,0.0,0.0,0.0,3.795,?,?,?,0.0,?,1
5.119,2.5804,?,0.0,0.0,0.0,?,54.5,0.0,0.0,0.0,0.0,3.434,0.0,10.355,?,0.974,1.094,0.0,0.0,0.0,?,?,0.0,0.0,?,2.471,0.001,?,0.0,0.751,0.0,0.0,0.0,0.0,3.941,1.806,0.0,8.592,?,0.0,1
?,2.9683,?,0.0,2.0,0.0,8.0,35.3,0.0,6.0,4.0,0.0,4.386,1.016,?,12.0,1.07,?,0.0,0.0,0.0,1.262,2.0,0.0,1.0,0.0,?,0.0,0.0,45.487,3.03,0.0,?,4.0,6.0,4.751,3.308,2.0,?,0.0,2.0,1
5.039,2.6275,0.0,?,0.0,0.0,3.0,?,?,?,0.0,?,?,?,10.309,?,1.003,?,?,0.0,0.0,1.29,3.0,?,?,0.0,2.376,-0.001,0.0,?,2.131,?,?,0.0,1.0,?,2.512,?,8.701,0.0,0.0,1
5.369,?,?,0.0,?,1.0,0.0,37.0,1.0,2.0,?,-0.557,4.187,1.455,?,?,1.053,?,0.0,0.0,0.0,1.299,?,0.0,?,0.0,2.504,?,?,24.195,2.749,2.0,0.0,3.0,0.0,?,2.77,1.0,?,0.0,?,1
4.303,3.5568,0.0,?,?,0.0,?,?,0.0,0.0,1.0,?,2.774,?,9.067,0.0,1.041,1.199,?,?,0.0,1.194,1.0,0.0,?,1.0,2.115,0.15,0.0,0.0,0.956,0.0,0.0,2.0,?,?,?,4.0,7.859,0.0,?,1
?,?,?,?,0.0,2.0,0.0,?,?,1.0,?,0.0,?,0.832,10.681,2.0,0.979,1.148,0.0,0.0,0.0,?,?,0.0,0.0,?,2.394,?,0.0,0.0,?,?,0.0,6.0,?,?,2.121,?,7.93,0.0,?,1
?,?,?,0.0,0.0,?,?,30.0,0.0,0.0,2.0,?,4.217,0.548,10.477,0.0,?,?,?,0.0,0.0,1.364,2.0,0.0,0.0,0.0,2.242,?,?,0.0,5.633,0.0,0.0,4.0,0.0,4.476,1.85,2.0,9.806,0.0,?,1
4.0,2.368,0.0,?,0.0,?,0.0,28.6,0.0,2.0,0.0,0.0,2.647,0.0,8.623,0.0,1.014,1.149,0.0,0.0,?,1.083,1.0,?,0.0,0.0,?,?,0.0,0.0,?,0.0,0.0,0.0,?,3.122,2.167,0.0,7.015,0.0,?,1
?,3.6508,0.0,?,0.0,0.0,0.0,20.0,0.0,0.0,?,?,?,0.881,9.803,?,1.041,1.199,0.0,0.0,0.0,1.146,1.0,0.0,0.0,0.0,?,-0.028,?,0.0,?,0.0,0.0,0.0,6.0,3.775,2.889,?,?,?,0.0,1
4.732,3.09,0.0,0.0,0.0,0.0,0.0,25.0,0.0,3.0,?,?,?,0.881,9.803,6.0,?,1.177,0.0,0.0,?,1.126,?,0.0,0.0,0.0,2.236,?,0.0,?,0.95,?,0.0,?,3.0,3.632,3.722,3.0,?,0.0,0.0,1
?,2.0841,0.0,?,12.0,6.0,12.0,38.1,18.0,?,?,-2.283,4.908,0.97,12.308,24.0,0.988,1.131,?,?,0.0,1.248,4.0,0.0,0.0,?,?,?,0.0,?,3.898,0.0,3.0,3.0,3.0,3.918,2.281,3.0,9.972,?,0.0,1
4.838,?,0.0,0.0,2.0,0.0,0.0,33.3,?,?,6.0,?,3.229,?,?,?,?,1.145,?,?,?,1.22,3.0,0.0,0.0,?,2.291,?,?,?,?,0.0,?,5.0,0.0,3.502,?,?,7.886,0.0,0.0,1
4.732,?,0.0,?,0.0,0.0,0.0,30.0,0.0,?,0.0,?,2.92,0.0,9.728,?,0.981,1.154,0.0,0.0,?,1.156,?,0.0,0.0,0.0,2.303,-0.021,0.0,0.0,?,?,0.0,6.0,0.0,3.369,1.625,?,7.49,?,0.0,1
5.02,?,?,?,4.0,0.0,?,42.3,?,4.0,8.0,?,4.241,?,11.051,6.0,1.004,?,0.0,0.0,0.0,1.267,2.0,0.0,?,0.0,2.392,0.0,?,45.646,4.905,?,2.0,6.0,2.0,3.834,2.595,2.0,9.307,0.0,0.0,1
5.013,1.8267,?,1.0,?,?,?,42.4,2.0,5.0,14.0,?,4.692,?,11.371,?,1.019,1.121,0.0,0.0,0.0,1.277,?,0.0,?,?,2.415,0.0,0.0,35.613,4.374,0.0,4.0,?,1.0,?,2.444,5.0,9.956,0.0,?,?
5.02,1.5772,2.0,2.0,14.0,0.0,8.0,45.7,2.0,?,?,-2.182,4.79,0.774,11.501,6.0,1.018,?,0.0,0.0,0.0,1.289,4.0,?,1.0,0.0,?,?,?,49.391,7.983,?,6.0,18.0,?,?,?,?,9.977,0.0,2.0,?
5.126,2.3232,0.0,1.0,?,0.0,?,47.2,?,3.0,11.0,?,?,0.832,10.931,6.0,1.02,1.117,0.0,1.0,0.0,1.282,4.0,?,0.0,?,2.418,?,0.0,22.238,?,0.0,4.0,8.0,1.0,?,2.594,3.0,?,?,0.0,1
5.325,3.1038,4.0,0.0,2.0,?,6.0,?,0.0,2.0,?,-1.249,4.049,0.789,?,6.0,?,?,0.0,?,0.0,1.331,?,?,1.0,0.0,2.534,0.0,0.0,?,?,?,?,?,?,4.274,3.085,1.0,9.567,?,?,?
4.923,2.4754,1.0,?,0.0,?,2.0,47.1,0.0,?,0.0,0.0,3.392,?,?,2.0,1.011,1.107,0.0,?,0.0,?,?,?,?,0.0,2.387,-0.007,0.0,0.0,1.563,0.0,1.0,0.0,0.0,3.922,2.178,0.0,8.669,0.0,1.0,1
4.782,2.3537,0.0,0.0,2.0,?,0.0,30.8,1.0,?,?,-0.638,3.243,1.273,9.947,4.0,0.998,1.147,0.0,?,0.0,1.141,1.0,0.0,0.0,?,2.251,-0.007,?,10.518,1.951,2.0,?,?,3.0,3.446,2.621,1.0,7.915,0.0,?,1
?,1.1349,0.0,1.0,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.544,0.0,4.174,?,1.015,1.235,1.0,?,0.0,0.863,0.0,?,?,?,1.0,-1.099,0.0,0.0,1.0,0.0,0.0,?,4.0,2.267,4.0,2.0,4.917,0.0,?,1
4.214,2.8141,?,?,0.0,0.0,0.0,?,?,0.0,0.0,?,2.582,1.459,8.755,?,?,?,?,0.0,0.0,?,0.0,0.0,0.0,0.0,1.902,?,0.0,0.0,2.052,0.0,0.0,0.0,0.0,3.09,1.972,?,7.038,?,0.0,?
?,2.6931,2.0,0.0,0.0,0.0,0.0,30.8,?,?,0.0,0.0,3.401,2.322,8.881,0.0,0.985,1.139,0.0,0.0,?,1.241,0.0,0.0,1.0,0.0,1.919,?,?,?,?,0.0,0.0,0.0,?,3.547,2.022,?,?,0.0,2.0,1
5.164,3.7343,?,0.0,0.0,1.0,0.0,27.3,?,?,0.0,?,3.525,?,?,?,?,1.131,0.0,?,0.0,?,?,?,1.0,0.0,2.136,?,0.0,0.0,1.496,0.0,?,0.0,0.0,4.099,2.956,0.0,9.051,0.0,?,1
5.646,?,?,0.0,0.0,2.0,?,?,?,0.0,0.0,?,3.543,0.811,10.505,0.0,1.27,?,0.0,0.0,2.0,1.119,0.0,0.0,0.0,?,?,-0.099,0.0,?,?,0.0,0.0,0.0,0.0,4.196,?,0.0,?,?,6.0,1
?,3.6942,?,0.0,?,0.0,0.0,?,?,0.0,?,0.09,?,0.971,8.597,?,?,?,0.0,0.0,?,1.38,0.0,0.0,0.0,0.0,1.848,0.414,?,0.0,1.542,?,0.0,0.0,0.0,?,?,0.0,8.832,0.0,3.0,?
4.496,3.6686,0.0,0.0,3.0,0.0,0.0,30.0,3.0,?,?,0.0,?,2.237,9.519,?,0.965,1.147,0.0,0.0,0.0,1.197,0.0,0.0,0.0,0.0,?,0.003,0.0,0.0,2.551,0.0,0.0,?,0.0,?,1.654,?,7.567,0.0,0.0,1
4.253,?,?,?,?,0.0,?,27.8,0.0,?,2.0,0.0,3.226,2.252,?,0.0,0.97,?,0.0,0.0,0.0,1.191,?,0.0,0.0,0.0,2.0,?,0.0,?,?,0.0,?,?,0.0,?,1.75,2.0,?,0.0,0.0,1
4.303,?,0.0,?,0.0,?,?,?,2.0,1.0,0.0,0.0,2.587,1.459,8.815,2.0,?,?,0.0,?,0.0,?,0.0,0.0,0.0,0.0,1.932,-0.222,0.0,0.0,1.745,?,0.0,?,1.0,3.128,2.5,1.0,?,?,0.0,1
5.164,3.5612,0.0,0.0,0.0,1.0,?,26.3,4.0,2.0,0.0,0.0,2.756,1.379,?,6.0,0.998,1.153,0.0,?,?,1.091,0.0,0.0,0.0,?,?,0.131,?,0.0,1.496,0.0,0.0,0.0,2.0,?,2.893,0.0,7.268,0.0,?,1
5.303,4.0516,0.0,0.0,0.0,1.0,0.0,?,?,?,0.0,?,3.01,?,10.053,9.0,1.007,1.154,?,0.0,0.0,1.079,0.0,0.0,0.0,0.0,2.236,0.044,0.0,?,?,0.0,?,?,?,3.32,3.028,0.0,7.453,0.0,0.0,1
5.098,?,0.0,?,0.0,1.0,0.0,26.1,4.0,1.0,0.0,0.0,?,1.5,?,0.0,?,?,?,0.0,?,1.138,?,0.0,0.0,0.0,2.112,?,0.0,0.0,?,?,0.0,?,2.0,3.271,?,?,7.383,0.0,0.0,?
4.438,3.4065,0.0,?,0.0,0.0,?,26.1,?,?,0.0,?,?,?,?,0.0,?,1.157,0.0,0.0,0.0,?,?,0.0,0.0,?,?,?,0.0,0.0,2.054,0.0,0.0,3.0,1.0,3.137,2.25,1.0,7.167,0.0,0.0,1
5.236,?,0.0,0.0,0.0,1.0,?,23.8,3.0,2.0,1.0,0.0,2.89,?,9.967,4.0,1.003,1.162,0.0,0.0,0.0,1.066,0.0,?,?,?,2.189,-0.078,0.0,0.0,1.309,?,0.0,3.0,4.0,3.311,2.969,1.0,7.37,0.0,?,1
4.491,?,0.0,?,2.0,?,0.0,28.6,3.0,1.0,?,?,?,?,?,0.0,?,?,0.0,?,0.0,?,0.0,?,?,0.0,?,?,0.0,0.0,2.764,0.0,0.0,3.0,1.0,?,2.0,?,7.528,?,0.0,1
3.879,2.8492,?,?,?,0.0,0.0,29.6,2.0,?,?,0.0,?,2.281,8.743,2.0,0.973,?,?,0.0,0.0,1.169,0.0,0.0,0.0,0.0,?,0.04,?,0.0,3.685,?,?,?,0.0,2.997,1.833,?,7.135,0.0,?,1
?,4.9583,?,?,0.0,4.0,0.0,?,10.0,4.0,0.0,0.0,3.781,2.161,11.219,?,?,1.146,?,0.0,0.0,1.164,?,?,0.0,?,2.298,0.0,0.0,?,?,?,0.0,?,0.0,3.48,2.1,0.0,?,?,0.0,1
5.333,4.7687,0.0,0.0,?,?,?,25.6,6.0,7.0,0.0,0.0,?,2.027,10.771,24.0,1.026,1.155,0.0,0.0,0.0,1.068,0.0,0.0,?,0.0,2.303,0.0,?,?,3.918,?,0.0,?,6.0,3.394,3.176,?,8.181,0.0,0.0,?
?,?,0.0,?,0.0,?,0.0,?,?,?,0.0,?,3.368,2.192,?,?,1.004,1.151,0.0,0.0,?,1.107,0.0,0.0,?,0.0,2.098,0.004,0.0,0.0,4.063,?,0.0,0.0,?,3.248,?,?,7.861,?,0.0,?
4.412,?,?,?,?,0.0,?,?,?,?,?,?,4.479,4.297,?,4.0,0.971,1.142,0.0,0.0,0.0,?,0.0,0.0,?,?,2.086,?,?,?,15.507,0.0,0.0,?,2.0,3.374,1.841,2.0,?,?,?,?
4.38,?,0.0,2.0,4.0,0.0,?,?,0.0,2.0,4.0,-0.439,3.343,2.252,9.65,?,1.018,1.173,2.0,0.0,0.0,1.115,?,?,0.0,?,?,?,?,?,4.178,0.0,0.0,4.0,?,3.366,?,4.0,8.066,?,0.0,1
4.947,?,2.0,0.0,?,0.0,0.0,28.6,?,4.0,?,-2.409,4.298,1.371,9.956,4.0,1.101,?,0.0,0.0,0.0,1.246,?,?,0.0,?,?,-0.028,?,20.21,?,0.0,?,?,2.0,?,?,0.0,12.27,0.0,2.0,1
4.675,4.5744,0.0,?,?,0.0,0.0,?,0.0,6.0,0.0,?,?,1.776,10.007,0.0,?,1.155,0.0,?,0.0,?,?,?,0.0,0.0,2.175,0.005,0.0,30.436,2.211,?,?,3.0,3.0,3.488,?,1.0,8.405,0.0,0.0,1
?,?,3.0,0.0,0.0,?,0.0,?,?,?,0.0,0.0,3.463,1.837,9.966,2.0,1.007,1.119,0.0,0.0,?,1.35,0.0,?,0.0,?,?,?,?,0.0,2.244,?,?,0.0,?,4.828,2.46,0.0,9.521,?,?,1
5.602,?,?,?,0.0,?,?,20.7,0.0,1.0,?,?,?,?,10.509,6.0,0.989,?,0.0,0.0,?,1.231,?,0.0,0.0,?,2.376,0.013,0.0,12.09,1.357,?,0.0,?,0.0,?,?,3.0,9.077,?,0.0,1
?,?,?,?,0.0,0.0,0.0,25.7,3.0,4.0,?,?,?,2.388,10.649,12.0,?,1.119,0.0,0.0,?,1.379,0.0,?,0.0,0.0,?,0.0,0.0,12.499,3.036,0.0,0.0,?,?,?,2.39,0.0,13.367,0.0,6.0,1
?,3.9866,1.0,0.0,?,?,0.0,?,2.0,4.0,0.0,?,3.503,2.47,?,?,1.004,1.147,0.0,0.0,?,1.158,0.0,0.0,0.0,0.0,?,?,0.0,?,3.798,0.0,?,0.0,?,4.432,2.6,?,9.066,0.0,?,?
?,?,2.0,?,0.0,0.0,0.0,29.6,6.0,1.0,0.0,?,5.083,2.383,?,6.0,0.961,?,0.0,0.0,0.0,1.397,?,0.0,0.0,0.0,2.414,0.0,?,?,?,0.0,0.0,0.0,?,10.428,1.604,?,?,0.0,?,1
?,4.4437,1.0,0.0,0.0,0.0,?,29.8,4.0,?,0.0,-0.024,4.494,?,10.42,?,0.973,1.134,0.0,0.0,0.0,1.343,?,?,0.0,?,?,?,0.0,?,1.951,0.0,0.0,0.0,0.0,10.323,2.005,0.0,14.008,0.0,0.0,1
?,4.5365,?,0.0,0.0,0.0,0.0,31.7,4.0,0.0,0.0,?,4.785,?,10.724,0.0,0.959,1.136,0.0,0.0,0.0,1.292,0.0,0.0,0.0,0.0,2.309,0.0,0.0,0.0,3.559,0.0,0.0,0.0,0.0,10.319,1.528,0.0,14.007,?,0.0,1
4.481,3.8606,0.0,0.0,0.0,0.0,?,36.0,0.0,0.0,?,0.0,3.135,?,9.292,0.0,?,1.136,?,0.0,0.0,1.285,0.0,0.0,0.0,?,2.074,-0.024,?,?,2.02,0.0,0.0,3.0,0.0,?,2.15,1.0,7.746,0.0,0.0,1
5.333,4.7127,0.0,0.0,?,2.0,0.0,?,6.0,?,?,0.0,3.631,2.027,10.771,18.0,?,1.15,0.0,?,0.0,?,0.0,0.0,?,?,?,0.0,?,0.0,3.918,0.0,?,0.0,?,3.386,2.706,0.0,8.143,0.0,0.0,1
5.511,?,3.0,0.0,0.0,?,4.0,48.0,?,2.0,?,0.0,?,0.732,10.806,8.0,?,?,0.0,0.0,0.0,1.347,2.0,0.0,1.0,?,2.42,0.0,?,24.34,2.731,0.0,4.0,?,0.0,4.738,2.694,0.0,?,0.0,2.0,1
5.138,?,3.0,0.0,0.0,?,4.0,46.7,?,2.0,?,?,3.792,1.124,10.297,4.0,1.085,?,0.0,0.0,0.0,1.31,1.0,?,1.0,0.0,2.368,0.004,0.0,10.567,?,0.0,?,?,1.0,4.147,3.139,0.0,9.259,?,3.0,1
4.732,3.0271,0.0,?,1.0,?,?,40.0,0.0,0.0,?,0.0,3.08,?,9.642,0.0,?,1.129,0.0,0.0,?,?,1.0,?,?,0.0,2.194,-0.024,?,0.0,1.659,0.0,1.0,2.0,0.0,3.601,1.963,1.0,7.982,0.0,0.0,1
?,?,0.0,0.0,2.0,0.0,3.0,40.0,2.0,0.0,?,?,3.087,0.881,?,0.0,0.976,1.129,?,?,?,1.286,?,0.0,0.0,0.0,2.264,-0.024,0.0,0.0,0.95,0.0,?,2.0,2.0,?,2.111,?,8.103,?,?,1
4.732,3.2078,0.0,0.0,3.0,0.0,3.0,40.0,?,0.0,2.0,0.0,3.087,0.881,9.803,0.0,0.976,1.129,0.0,0.0,0.0,?,1.0,0.0,0.0,0.0,2.236,-0.024,0.0,0.0,0.95,0.0,1.0,2.0,2.0,?,2.111,?,8.095,?,0.0,1
4.616,2.8239,0.0,0.0,1.0,0.0,?,?,2.0,0.0,?,0.0,3.168,1.461,?,0.0,0.974,1.13,?,0.0,0.0,1.27,1.0,0.0,0.0,?,?,0.013,?,0.0,?,0.0,1.0,?,1.0,?,1.933,?,8.047,0.0,0.0,?
?,?,0.0,0.0,?,?,2.0,40.0,1.0,0.0,?,0.0,?,1.187,9.668,0.0,0.976,1.129,0.0,?,0.0,1.273,?,?,0.0,?,2.222,-0.024,0.0,0.0,1.358,0.0,?,2.0,1.0,3.65,?,1.0,8.005,0.0,?,?
4.75,?,?,0.0,?,0.0,3.0,40.9,?,?,7.0,?,3.859,?,10.536,0.0,?,1.126,0.0,0.0,0.0,1.282,?,0.0,?,?,2.285,0.0,0.0,0.0,?,?,3.0,8.0,2.0,3.689,1.908,?,?,0.0,?,1
4.739,2.1754,0.0,?,3.0,0.0,3.0,42.9,?,?,6.0,0.0,?,?,10.361,?,0.979,1.123,0.0,0.0,?,1.288,2.0,0.0,0.0,1.0,2.279,?,0.0,0.0,3.551,?,3.0,8.0,2.0,3.688,?,2.0,8.671,0.0,?,1
4.88,1.8312,0.0,0.0,1.0,0.0,?,40.0,?,?,?,?,3.6,0.0,10.272,0.0,0.998,1.127,?,?,0.0,1.195,3.0,0.0,0.0,0.0,?,0.0,0.0,0.0,?,0.0,1.0,4.0,?,3.627,1.956,1.0,?,0.0,0.0,?
?,?,?,?,2.0,?,?,37.5,?,0.0,4.0,0.0,?,0.875,?,0.0,?,1.14,0.0,0.0,0.0,1.254,1.0,0.0,0.0,?,?,0.045,0.0,0.0,1.069,0.0,2.0,?,4.0,3.638,2.417,2.0,7.969,?,0.0,1
4.596,?,1.0,0.0,?,0.0,2.0,42.9,0.0,0.0,?,0.0,?,0.875,9.54,0.0,1.005,1.121,0.0,0.0,?,1.316,1.0,0.0,?,0.0,2.175,0.045,0.0,?,?,?,2.0,2.0,2.0,3.876,2.431,1.0,?,?,1.0,?
4.732,3.271,1.0,0.0,1.0,0.0,2.0,?,0.0,?,2.0,?,3.202,0.875,9.579,0.0,?,1.121,0.0,0.0,0.0,1.312,?,0.0,1.0,?,2.194,0.045,0.0,0.0,0.854,?,2.0,2.0,2.0,3.903,2.431,1.0,?,0.0,?,1
4.77,2.9221,0.0,?,1.0,?,?,39.1,2.0,0.0,2.0,?,3.175,?,9.882,0.0,0.974,1.13,0.0,0.0,0.0,1.27,?,?,0.0,0.0,2.236,?,0.0,0.0,1.74,?,1.0,2.0,?,?,2.067,?,8.096,0.0,?,1
?,?,0.0,0.0,?,0.0,2.0,39.4,1.0,2.0,?,0.0,3.657,0.5,10.424,0.0,0.995,?,0.0,?,?,1.204,3.0,0.0,?,?,?,0.0,0.0,0.0,?,?,?,?,?,3.697,1.938,1.0,8.68,0.0,0.0,1
4.796,?,?,0.0,2.0,?,2.0,?,1.0,?,2.0,0.0,3.278,1.185,9.882,?,1.024,1.127,?,1.0,?,?,?,0.0,0.0,0.0,2.243,0.015,0.0,20.317,?,0.0,?,?,0.0,3.835,?,1.0,8.497,0.0,0.0,1
4.923,?,0.0,?,1.0,0.0,2.0,41.2,1.0,2.0,?,0.0,3.278,?,9.911,4.0,1.024,1.127,0.0,1.0,0.0,?,1.0,0.0,0.0,?,2.267,0.015,?,?,1.563,0.0,1.0,2.0,0.0,3.854,2.933,1.0,8.499,0.0,0.0,?
4.77,?,0.0,0.0,1.0,0.0,2.0,?,?,2.0,2.0,0.0,3.278,1.185,9.882,4.0,1.024,1.127,0.0,?,?,1.253,?,0.0,0.0,0.0,2.236,?,0.0,?,1.74,0.0,1.0,2.0,0.0,3.83,?,?,8.497,0.0,0.0,1
4.912,?,?,0.0,0.0,0.0,3.0,?,2.0,?,0.0,?,3.1,0.881,9.863,4.0,0.987,1.12,?,0.0,0.0,1.271,1.0,0.0,0.0,0.0,2.264,-0.024,?,0.0,0.95,0.0,1.0,?,1.0,3.728,2.333,0.0,8.118,0.0,0.0,?
5.027,3.4136,0.0,0.0,0.0,0.0,?,?,3.0,1.0,?,?,3.193,?,10.084,4.0,0.983,1.123,0.0,?,0.0,1.269,1.0,0.0,0.0,0.0,2.318,0.013,0.0,0.0,?,0.0,1.0,0.0,?,3.784,?,0.0,?,0.0,?,1
?,3.2928,?,0.0,3.0,?,?,?,?,?,2.0,0.0,3.198,?,?,2.0,0.993,1.133,?,0.0,0.0,1.241,?,0.0,0.0,?,?,0.014,0.0,?,1.393,0.0,?,2.0,2.0,3.718,2.25,1.0,8.175,0.0,?,?
4.732,2.4398,0.0,?,0.0,0.0,?,?,?,1.0,0.0,0.0,3.558,?,?,4.0,0.986,1.104,?,0.0,0.0,1.31,?,0.0,0.0,0.0,2.264,-0.001,0.0,0.0,?,?,?,0.0,0.0,3.699,2.036,0.0,?,0.0,0.0,?
5.979,2.4858,0.0,?,5.0,5.0,6.0,37.5,?,?,6.0,?,?,1.621,11.98,10.0,?,1.162,0.0,0.0,1.0,1.152,2.0,0.0,0.0,0.0,?,0.0,0.0,24.703,?,0.0,4.0,?,3.0,3.867,3.161,2.0,9.671,?,?,?
5.369,2.4228,?,?,8.0,0.0,?,32.4,0.0,?,6.0,?,?,?,11.166,12.0,1.044,1.134,?,0.0,0.0,?,2.0,0.0,0.0,0.0,?,0.0,?,45.922,4.369,0.0,4.0,2.0,6.0,?,?,4.0,10.183,0.0,0.0,?
4.856,3.0549,1.0,0.0,?,0.0,3.0,?,1.0,3.0,0.0,-0.991,3.613,?,10.15,?,1.033,1.12,?,0.0,0.0,1.234,?,0.0,1.0,0.0,?,-0.002,0.0,10.2,2.83,0.0,2.0,0.0,1.0,3.904,2.829,0.0,8.804,0.0,1.0,?
?,2.6091,?,?,0.0,2.0,8.0,40.0,?,?,0.0,0.0,?,1.006,?,6.0,?,1.119,0.0,0.0,?,1.301,2.0,0.0,?,0.0,2.449,0.0,0.0,0.0,3.714,0.0,4.0,?,?,?,2.147,0.0,?,?,?,?
4.849,3.0066,0.0,?,1.0,0.0,2.0,?,?,1.0,?,0.0,3.442,1.546,?,?,0.986,1.129,?,0.0,0.0,1.246,1.0,0.0,?,0.0,2.278,?,0.0,10.413,2.303,0.0,1.0,4.0,0.0,3.682,2.256,1.0,8.33,?,?,1
5.268,3.9791,4.0,?,6.0,?,6.0,57.1,?,0.0,?,0.0,4.005,1.197,10.51,0.0,?,1.085,0.0,0.0,0.0,1.399,?,0.0,1.0,?,?,0.001,0.0,?,1.098,0.0,4.0,2.0,0.0,4.262,?,2.0,9.544,?,4.0,?
5.313,3.3759,1.0,0.0,2.0,?,2.0,35.0,1.0,?,?,0.0,?,1.16,10.388,4.0,?,1.125,0.0,0.0,0.0,1.27,?,?,?,?,2.311,-0.008,?,21.444,?,?,?,1.0,2.0,?,?,?,9.496,?,0.0,?
5.38,3.8121,?,0.0,?,0.0,3.0,?,1.0,5.0,?,?,?,1.197,?,?,?,1.129,0.0,1.0,?,1.221,?,0.0,?,?,2.389,0.001,?,?,1.962,0.0,2.0,?,?,4.74,3.565,1.0,9.679,0.0,0.0,1
4.876,?,0.0,0.0,10.0,0.0,4.0,42.9,2.0,0.0,10.0,?,3.793,?,?,0.0,?,1.126,?,0.0,0.0,1.289,2.0,0.0,0.0,?,2.298,0.0,?,0.0,?,0.0,?,4.0,3.0,?,2.102,3.0,?,0.0,0.0,1
4.795,3.1901,0.0,?,2.0,0.0,?,38.5,?,2.0,1.0,?,3.464,1.662,10.144,5.0,?,?,0.0,0.0,0.0,1.237,1.0,0.0,0.0,0.0,?,-0.002,?,10.87,2.609,?,1.0,?,1.0,?,2.436,1.0,8.46,0.0,0.0,?
4.814,2.6622,6.0,0.0,0.0,?,0.0,33.3,0.0,0.0,0.0,0.0,5.219,0.76,10.54,?,0.999,1.112,0.0,?,0.0,1.452,1.0,1.0,0.0,0.0,2.247,0.0,1.0,0.0,1.366,0.0,?,0.0,0.0,6.918,?,?,?,0.0,?,?
4.821,1.7046,0.0,0.0,0.0,0.0,0.0,36.4,0.0,?,0.0,0.0,3.183,?,10.081,?,?,1.132,0.0,0.0,0.0,1.147,?,0.0,0.0,?,2.487,?,0.0,?,?,?,?,?,?,3.552,1.833,0.0,8.16,0.0,0.0,?
5.256,2.8227,0.0,?,0.0,?,0.0,?,3.0,1.0,0.0,1.509,3.163,0.861,10.335,2.0,0.98,1.13,?,0.0,?,?,?,?,0.0,0.0,2.327,0.012,?,?,1.037,0.0,0.0,0.0,?,3.597,2.258,0.0,8.072,0.0,?,?
5.105,2.1775,?,0.0,0.0,?,0.0,35.6,0.0,?,0.0,-3.756,4.024,1.009,10.889,18.0,?,1.134,0.0,?,0.0,1.153,2.0,?,?,0.0,2.381,0.0,0.0,46.833,4.315,4.0,0.0,0.0,2.0,3.644,?,0.0,8.901,0.0,0.0,1
