@relation dataset

@attribute mssubclass real
@attribute mszoning {0, 1, 2, 3, 4}
@attribute lotarea real
@attribute street {0, 1}
@attribute lotshape {0, 1, 2, 3}
@attribute landcontour {0, 1, 2, 3}
@attribute utilities {0, 1}
@attribute lotconfig {0, 1, 2, 3, 4}
@attribute landslope {0, 1, 2}
@attribute bldgtype {0, 1, 2, 3, 4}
@attribute overallqual real
@attribute overallcond real
@attribute yearbuilt real
@attribute yearremodadd real
@attribute roofstyle {0, 1, 2, 3, 4, 5}
@attribute roofmatl {0, 1, 2, 3, 4, 5, 6, 7}
@attribute masvnrtype {0, 1, 2, 3}
@attribute masvnrarea real
@attribute exterqual {0, 1, 2, 3}
@attribute extercond {0, 1, 2, 3}
@attribute foundation {0, 1, 2, 3, 4}
@attribute bsmtqual {0, 1, 2, 3}
@attribute bsmtcond {0, 1, 2, 3}
@attribute bsmtexposure {0, 1, 2, 3}
@attribute bsmtfintype1 {0, 1, 2, 3, 4, 5}
@attribute bsmtfinsf1 real
@attribute bsmtfintype2 {0, 1, 2, 3, 4, 5}
@attribute bsmtfinsf2 real
@attribute bsmtunfsf real
@attribute totalbsmtsf real
@attribute heating {0, 1, 2, 3}
@attribute heatingqc {0, 1, 2, 3, 4}
@attribute centralair {0, 1}
@attribute electrical {0, 1, 2, 3, 4}
@attribute 1stflrsf real
@attribute 2ndflrsf real
@attribute lowqualfinsf real
@attribute grlivarea real
@attribute bsmtfullbath real
@attribute bsmthalfbath real
@attribute fullbath real
@attribute halfbath real
@attribute bedroomabvgr real
@attribute kitchenabvgr real
@attribute kitchenqual {0, 1, 2, 3}
@attribute totrmsabvgrd real
@attribute functional {0, 1, 2, 3, 4, 5, 6}
@attribute fireplaces real
@attribute garagetype {0, 1, 2, 3, 4, 5}
@attribute garageyrblt real
@attribute garagefinish {0, 1, 2}
@attribute garagecars real
@attribute garagearea real
@attribute garagequal {0, 1, 2, 3, 4}
@attribute garagecond {0, 1, 2, 3, 4}
@attribute paveddrive {0, 1, 2}
@attribute wooddecksf real
@attribute openporchsf real
@attribute enclosedporch real
@attribute 3ssnporch real
@attribute screenporch real
@attribute poolarea real
@attribute miscval real
@attribute yrsold {2006, 2007, 2008, 2009, 2010}
@attribute saletype {0, 1, 2, 3, 4, 5, 6, 7, 8}
@attribute salecondition {0, 1, 2, 3, 4, 5}
@attribute saleprice real


@data
20.0,3,11425.0,?,?,3,?,?,0,0,5.0,?,1954.0,1954.0,?,?,?,?,?,?,?,?,?,3,1,?,5,?,?,1008.0,0,?,1,?,1008.0,0.0,?,?,0.0,?,1.0,?,2.0,1.0,?,4.0,6,?,?,1954.0,?,1.0,?,4,?,?,?,0.0,?,?,0.0,0.0,?,2006,?,?,137000.0
?,3,13265.0,?,0,?,0,?,?,?,8.0,?,?,?,?,1,1,?,2,?,2,?,?,?,2,?,5,?,?,1568.0,0,0,1,?,1689.0,0.0,0.0,?,1.0,?,2.0,?,?,1.0,2,?,?,?,1,?,?,?,?,4,4,?,?,59.0,?,?,?,0.0,0.0,?,8,?,271000.0
80.0,3,8816.0,1,?,3,?,?,?,?,6.0,?,1971.0,?,1,?,?,80.0,?,?,1,?,3,0,2,504.0,5,0.0,506.0,?,?,?,?,?,?,?,0.0,1052.0,1.0,0.0,1.0,0.0,?,1.0,3,6.0,?,?,?,?,2,?,?,?,?,2,?,?,0.0,0.0,0.0,0.0,?,2010,8,4,?
?,?,6371.0,1,?,3,0,?,0,?,?,?,2009.0,2010.0,1,1,3,128.0,2,?,2,?,3,?,?,733.0,5,0.0,625.0,?,?,0,?,4,?,0.0,0.0,1358.0,?,?,?,0.0,2.0,?,?,?,?,?,1,?,1,?,?,?,4,?,192.0,35.0,?,?,0.0,0.0,0.0,?,6,?,224000.0
?,3,7226.0,1,?,3,0,1,?,0,?,?,2003.0,2003.0,?,?,?,0.0,2,3,?,?,?,3,5,?,5,?,?,798.0,0,0,?,?,798.0,?,0.0,1640.0,0.0,0.0,?,1.0,3.0,1.0,?,?,?,0.0,1,2003.0,?,?,595.0,4,?,2,?,45.0,?,?,0.0,?,0.0,?,?,4,183000.0
?,4,?,1,3,0,?,4,1,?,4.0,?,1953.0,1953.0,?,?,2,?,1,3,?,?,?,?,?,?,?,0.0,936.0,?,?,4,0,?,?,?,?,936.0,?,?,1.0,?,?,1.0,3,4.0,3,0.0,5,1974.0,?,2.0,576.0,4,4,2,0.0,32.0,?,0.0,?,0.0,?,2009,?,4,?
?,?,?,?,0,3,0,0,?,0,?,5.0,?,?,?,?,?,0.0,?,?,2,2,3,1,?,?,?,?,847.0,847.0,?,0,?,?,847.0,?,?,?,?,?,2.0,1.0,?,?,2,?,?,1.0,3,2003.0,0,2.0,?,4,4,?,?,48.0,?,?,?,0.0,0.0,2007,?,?,225000.0
50.0,?,?,1,?,3,?,?,?,?,6.0,?,1940.0,1950.0,1,1,?,?,3,?,?,3,3,3,?,?,5,0.0,778.0,778.0,?,?,?,4,?,?,0.0,?,?,?,?,?,3.0,1.0,?,?,6,?,5,?,?,?,240.0,?,?,?,335.0,0.0,0.0,0.0,0.0,?,0.0,2009,8,4,139500.0
20.0,1,?,?,?,?,0,4,?,0,?,?,?,2006.0,?,1,2,?,2,?,2,?,?,3,5,0.0,5,?,1489.0,1489.0,?,0,?,4,?,0.0,?,?,?,0.0,?,0.0,3.0,?,2,7.0,6,?,?,?,1,?,776.0,4,4,2,0.0,?,?,0.0,0.0,0.0,?,?,6,5,232600.0
20.0,?,14803.0,1,?,?,?,?,0,?,?,?,?,2008.0,?,?,1,816.0,0,3,?,?,3,?,?,1636.0,?,?,442.0,?,?,?,1,4,?,0.0,0.0,2084.0,1.0,0.0,2.0,?,2.0,1.0,0,?,6,1.0,1,2007.0,?,?,1220.0,4,4,?,?,45.0,?,0.0,0.0,0.0,0.0,?,6,5,?
?,?,?,?,?,?,?,4,?,?,?,?,?,2001.0,1,1,2,?,2,3,2,?,3,3,?,?,5,?,?,?,0,?,1,4,1434.0,?,0.0,1434.0,0.0,0.0,2.0,0.0,?,?,?,?,?,?,1,?,1,2.0,?,?,4,2,?,?,?,?,?,0.0,0.0,?,?,4,189000.0
60.0,3,?,?,1,2,0,1,?,0,?,5.0,1967.0,?,?,5,?,0.0,?,?,2,?,?,?,3,249.0,?,764.0,0.0,1013.0,?,?,?,4,?,966.0,?,?,0.0,1.0,?,?,?,?,?,?,?,0.0,1,1967.0,0,2.0,538.0,?,4,?,486.0,0.0,?,0.0,?,0.0,0.0,?,8,?,?
?,1,2544.0,1,3,3,?,?,?,3,?,?,2005.0,?,?,?,?,0.0,?,?,2,?,3,?,?,?,?,0.0,600.0,?,0,?,?,4,?,623.0,?,1223.0,?,?,?,?,?,?,2,4.0,6,?,?,2005.0,1,?,?,4,?,?,0.0,166.0,0.0,?,?,0.0,?,2006,8,4,?
?,3,?,?,0,3,?,?,?,0,?,5.0,1957.0,1957.0,?,?,1,?,3,3,1,?,3,3,4,?,?,0.0,?,?,0,4,?,?,?,0.0,0.0,?,1.0,0.0,1.0,1.0,3.0,?,?,6.0,6,2.0,1,?,?,?,458.0,?,?,?,?,0.0,0.0,?,192.0,0.0,?,?,8,?,166000.0
?,1,?,?,?,?,0,4,0,4,?,5.0,2005.0,?,1,1,2,0.0,?,3,?,2,?,?,5,?,?,0.0,600.0,600.0,0,0,?,?,?,600.0,80.0,?,0.0,0.0,?,?,2.0,1.0,2,?,6,0.0,5,?,1,?,480.0,4,?,2,?,?,0.0,0.0,?,0.0,0.0,2006,?,?,?
60.0,3,?,1,0,?,0,?,?,0,7.0,?,2003.0,2003.0,1,1,1,?,2,3,?,?,?,3,2,483.0,5,0.0,458.0,?,0,?,1,4,?,?,0.0,1829.0,1.0,?,2.0,?,3.0,?,?,?,6,1.0,1,2003.0,1,?,613.0,?,4,2,192.0,?,0.0,0.0,?,?,?,2010,8,?,237000.0
20.0,3,?,?,?,?,0,?,?,0,6.0,?,1964.0,?,?,1,1,?,?,?,1,?,3,?,4,196.0,1,?,?,1516.0,?,?,?,4,?,?,?,?,?,?,1.0,?,?,1.0,?,6.0,?,0.0,?,1964.0,1,2.0,472.0,?,4,2,0.0,?,0.0,0.0,152.0,?,0.0,?,?,?,167000.0
?,3,?,?,?,3,?,?,0,0,5.0,?,?,?,?,?,?,136.0,3,?,?,3,?,?,4,?,5,?,572.0,?,?,2,1,4,?,0.0,?,1144.0,?,?,?,?,3.0,?,?,6.0,6,0.0,1,1961.0,2,?,?,4,4,2,?,0.0,?,?,?,0.0,?,2008,8,?,?
?,?,?,?,?,?,?,?,0,?,4.0,?,1950.0,?,?,1,?,?,3,?,1,2,3,3,1,?,5,0.0,?,?,0,?,?,?,?,?,?,1067.0,0.0,0.0,?,0.0,?,1.0,?,?,3,0.0,?,1996.0,?,2.0,?,4,4,2,290.0,0.0,0.0,?,?,?,?,?,8,4,?
?,?,8100.0,1,?,3,?,4,0,0,?,6.0,?,1973.0,?,1,2,?,?,?,?,?,?,3,?,338.0,5,?,1221.0,1559.0,0,2,?,4,?,0.0,0.0,1559.0,?,?,1.0,?,2.0,1.0,3,5.0,3,0.0,?,?,?,?,?,?,?,?,0.0,116.0,230.0,0.0,0.0,0.0,0.0,2007,?,?,153500.0
160.0,?,?,?,3,3,?,?,0,?,6.0,5.0,1973.0,1973.0,1,1,?,?,3,3,1,?,?,3,1,330.0,5,0.0,153.0,483.0,0,?,1,?,483.0,504.0,0.0,987.0,1.0,?,?,1.0,?,?,3,5.0,?,?,?,1973.0,?,1.0,264.0,4,4,2,0.0,0.0,0.0,0.0,0.0,0.0,?,2008,?,4,?
20.0,3,?,?,?,?,?,4,?,0,5.0,?,1995.0,?,?,1,?,?,?,?,2,2,3,?,5,0.0,?,0.0,1099.0,1099.0,0,0,1,4,1099.0,?,?,1099.0,0.0,?,?,1.0,3.0,1.0,?,?,6,0.0,1,?,?,1.0,352.0,4,4,?,?,0.0,?,?,0.0,0.0,?,2008,?,4,144000.0
?,3,11767.0,1,?,3,?,4,0,0,5.0,?,?,?,1,1,2,0.0,3,3,1,3,?,?,1,?,?,?,?,768.0,?,0,?,?,768.0,432.0,0.0,?,0.0,?,1.0,?,3.0,?,3,?,?,0.0,5,1946.0,?,?,?,4,?,2,?,0.0,?,?,0.0,0.0,?,?,?,4,130500.0
?,?,?,?,?,3,?,?,?,0,6.0,?,?,1950.0,1,?,?,?,3,3,?,?,3,3,?,?,5,0.0,516.0,?,?,?,?,4,?,?,0.0,?,?,0.0,2.0,0.0,?,1.0,1,?,?,?,?,?,?,1.0,?,?,4,1,0.0,?,?,0.0,0.0,?,0.0,?,8,?,140000.0
?,?,?,1,3,?,?,?,0,?,5.0,?,1904.0,?,?,1,?,?,3,?,?,3,?,?,5,?,5,?,?,?,0,2,1,?,?,581.0,0.0,?,?,?,2.0,0.0,3.0,?,?,?,?,?,?,?,?,?,?,?,?,1,70.0,?,68.0,?,0.0,?,0.0,?,?,?,157500.0
?,?,9020.0,1,?,?,0,?,0,?,6.0,7.0,1966.0,1966.0,?,1,?,183.0,?,?,1,?,?,1,?,312.0,?,?,?,?,?,?,?,?,1165.0,?,?,?,?,?,?,?,?,?,?,6.0,?,0.0,1,1966.0,?,?,490.0,2,2,2,0.0,129.0,?,0.0,?,?,0.0,?,8,?,?
?,4,?,1,?,?,0,?,0,?,?,?,1915.0,1950.0,?,?,2,0.0,3,3,0,?,?,?,?,0.0,5,?,?,?,?,?,?,4,?,540.0,0.0,1416.0,?,?,1.0,1.0,?,?,?,?,6,1.0,5,?,2,?,720.0,4,4,?,418.0,0.0,?,0.0,?,?,0.0,?,8,?,153900.0
?,3,16647.0,?,?,?,0,1,?,?,5.0,5.0,1975.0,?,1,1,2,?,3,?,?,?,?,?,0,1390.0,5,0.0,?,1390.0,0,?,?,4,1701.0,?,?,?,1.0,0.0,2.0,0.0,3.0,1.0,3,?,3,2.0,2,1975.0,0,2.0,611.0,?,?,?,?,0.0,?,?,?,?,?,?,8,4,171000.0
60.0,?,?,1,?,?,?,?,?,?,7.0,?,?,?,?,1,1,137.0,2,3,2,?,?,?,?,513.0,?,0.0,227.0,?,?,0,?,?,1006.0,769.0,?,?,?,?,2.0,?,3.0,?,?,?,?,?,?,1993.0,2,2.0,425.0,?,4,?,234.0,72.0,192.0,0.0,?,0.0,?,2009,8,?,213000.0
?,3,?,?,0,3,?,?,0,0,5.0,6.0,1972.0,1972.0,?,1,2,0.0,3,?,?,3,?,0,?,?,?,?,404.0,864.0,?,0,1,4,?,0.0,?,?,?,?,?,?,3.0,1.0,?,5.0,6,1.0,?,?,2,1.0,338.0,?,4,?,0.0,0.0,?,0.0,0.0,?,0.0,2009,8,?,?
?,?,45600.0,?,?,?,?,4,?,0,?,8.0,?,1997.0,?,1,2,0.0,3,?,?,3,3,?,5,0.0,5,0.0,?,?,0,4,?,?,?,1051.0,?,2358.0,?,0.0,?,?,5.0,1.0,?,?,6,?,5,?,2,2.0,360.0,?,?,2,?,40.0,?,?,?,?,0.0,2008,?,4,?
?,?,?,?,?,?,?,?,0,0,?,?,1976.0,?,?,1,?,?,2,?,1,?,3,3,5,0.0,?,0.0,?,?,0,?,1,?,1094.0,761.0,?,?,0.0,0.0,?,?,3.0,1.0,3,?,?,1.0,1,?,1,2.0,?,?,4,?,113.0,100.0,?,?,0.0,0.0,0.0,2007,?,?,?
?,?,?,1,3,3,?,?,0,?,?,5.0,?,2003.0,?,?,1,?,2,?,?,?,3,0,?,?,5,0.0,189.0,848.0,0,?,1,4,?,?,0.0,?,?,0.0,?,0.0,?,1.0,2,3.0,?,?,?,?,0,?,420.0,?,4,?,?,?,0.0,0.0,?,0.0,?,?,8,?,?
120.0,?,?,1,?,3,0,?,0,?,8.0,?,2003.0,2003.0,?,1,1,?,?,3,?,2,?,?,5,0.0,?,?,?,?,?,0,?,?,1456.0,0.0,0.0,?,0.0,?,?,?,?,?,?,?,6,1.0,?,?,0,?,?,4,?,?,?,?,0.0,0.0,0.0,?,0.0,2006,8,?,215000.0
?,?,?,1,3,3,0,?,?,?,?,?,1941.0,1950.0,?,1,?,?,3,?,1,?,3,?,4,?,?,?,554.0,?,?,?,?,?,?,?,?,1646.0,?,?,2.0,0.0,4.0,1.0,?,?,6,?,5,?,2,1.0,240.0,4,?,2,0.0,0.0,?,?,126.0,?,?,2007,8,4,?
?,?,12095.0,1,?,?,?,0,0,0,6.0,?,?,?,1,?,1,115.0,?,2,1,3,3,?,4,?,5,0.0,?,?,0,4,1,4,1445.0,0.0,?,1445.0,?,?,1.0,1.0,3.0,1.0,3,?,?,?,?,1964.0,1,?,?,?,4,2,180.0,?,?,?,?,0.0,0.0,?,?,?,?
?,3,?,?,?,3,0,4,0,0,5.0,4.0,1955.0,?,3,1,?,0.0,3,3,?,?,?,?,0,306.0,?,?,372.0,1763.0,?,4,1,?,1779.0,?,0.0,?,?,0.0,?,1.0,?,?,3,6.0,?,1.0,1,1955.0,2,2.0,?,?,?,?,?,?,?,?,?,0.0,0.0,?,?,0,?
20.0,?,6897.0,1,?,?,?,?,0,?,5.0,?,1962.0,?,?,1,?,0.0,3,2,1,?,3,3,0,659.0,?,?,?,?,0,0,?,?,1040.0,?,0.0,?,?,0.0,1.0,?,3.0,1.0,?,?,6,?,?,?,?,?,260.0,?,4,?,0.0,?,?,?,0.0,?,?,2010,?,4,?
?,?,?,?,?,?,0,4,1,0,6.0,?,?,1978.0,?,?,2,?,?,?,?,2,?,?,?,?,?,435.0,?,?,?,4,1,?,1026.0,0.0,?,1026.0,?,0.0,1.0,?,?,?,3,?,6,0.0,?,1981.0,?,2.0,?,?,1,?,?,?,34.0,0.0,?,?,?,2008,?,4,?
60.0,?,8125.0,1,3,?,0,?,0,0,6.0,?,1994.0,?,1,?,?,?,?,3,2,?,?,3,?,0.0,5,0.0,702.0,?,0,?,?,4,702.0,?,0.0,?,?,0.0,?,1.0,?,?,?,?,?,?,1,?,0,2.0,?,4,4,2,?,36.0,?,0.0,?,?,?,?,?,4,?
20.0,3,?,?,?,?,?,4,?,0,7.0,?,?,?,?,?,1,?,?,?,?,2,3,?,?,?,5,0.0,1090.0,?,?,?,1,4,1370.0,?,0.0,?,?,0.0,2.0,?,3.0,1.0,3,6.0,6,?,1,1976.0,?,?,479.0,4,4,?,?,0.0,0.0,?,0.0,?,?,?,?,?,152000.0
?,3,11029.0,1,?,3,?,?,0,?,?,?,1968.0,?,?,1,?,220.0,3,3,?,?,?,?,1,619.0,?,?,?,1054.0,0,4,?,?,?,1142.0,?,?,?,0.0,2.0,?,?,1.0,2,9.0,6,?,?,?,?,?,619.0,4,?,?,?,65.0,0.0,?,?,?,?,2006,?,4,250000.0
50.0,?,?,1,?,3,0,?,?,?,7.0,8.0,1918.0,1998.0,?,?,2,0.0,2,?,0,?,3,?,?,0.0,5,0.0,?,912.0,0,?,1,4,912.0,?,0.0,1426.0,?,?,?,1.0,3.0,?,?,7.0,?,1.0,5,?,?,?,?,4,?,?,?,240.0,0.0,?,0.0,?,0.0,2007,8,?,189950.0
190.0,?,?,?,?,?,0,?,0,?,5.0,?,1965.0,1965.0,?,1,2,0.0,3,3,?,3,3,2,?,?,?,?,?,?,?,0,1,4,1039.0,0.0,?,?,1.0,0.0,1.0,1.0,?,1.0,3,?,?,?,1,?,2,?,?,4,?,?,?,0.0,?,0.0,?,0.0,?,2010,?,4,131500.0
20.0,?,9672.0,?,3,3,?,0,?,0,?,?,?,?,3,1,?,?,?,?,?,?,3,3,?,?,?,0.0,702.0,1040.0,?,4,1,?,1097.0,?,?,1097.0,?,0.0,2.0,?,?,1.0,3,6.0,?,?,?,?,?,2.0,?,4,?,2,?,0.0,?,?,?,0.0,?,2010,?,4,?
?,3,?,1,?,?,?,?,0,0,?,?,?,1959.0,3,1,?,?,3,?,?,?,3,?,?,1148.0,?,?,0.0,1148.0,?,?,?,?,1148.0,0.0,?,?,?,?,1.0,?,?,?,?,6.0,6,?,?,?,?,1.0,?,4,4,2,0.0,?,?,0.0,0.0,?,0.0,2009,?,4,?
?,?,?,1,3,?,?,4,?,0,?,5.0,?,2008.0,1,1,2,0.0,?,?,2,0,?,3,?,0.0,5,0.0,1372.0,1372.0,?,?,1,4,1372.0,0.0,0.0,?,0.0,?,?,0.0,3.0,?,?,?,6,0.0,?,?,0,2.0,529.0,?,4,2,?,?,0.0,0.0,?,0.0,?,?,?,5,?
20.0,3,8750.0,?,?,3,0,?,0,0,5.0,?,?,1970.0,1,?,1,76.0,?,?,1,?,3,?,?,?,5,?,?,?,?,4,?,4,1002.0,0.0,?,?,?,0.0,1.0,0.0,3.0,?,?,?,?,0.0,5,?,?,2.0,?,4,4,2,?,0.0,?,?,0.0,?,0.0,?,8,?,?
20.0,3,10656.0,?,?,1,?,4,?,0,8.0,?,?,?,1,?,?,?,2,?,2,2,?,0,5,?,5,0.0,1638.0,?,0,?,?,?,1646.0,0.0,0.0,1646.0,0.0,0.0,2.0,0.0,?,?,2,6.0,?,1.0,?,2007.0,?,3.0,870.0,?,4,2,192.0,?,?,0.0,?,0.0,?,?,6,5,?
?,3,?,1,?,3,0,?,0,?,?,?,1961.0,?,?,1,2,?,?,?,?,3,3,?,?,932.0,?,?,108.0,?,0,4,?,4,?,?,?,?,?,0.0,1.0,?,3.0,?,?,5.0,?,?,1,?,?,?,544.0,?,4,?,?,0.0,?,?,0.0,?,?,?,?,4,?
?,?,9938.0,1,3,3,?,4,0,0,7.0,?,1993.0,?,1,?,1,?,?,3,?,?,3,3,2,750.0,?,0.0,300.0,1050.0,0,0,?,4,1062.0,?,0.0,?,1.0,0.0,2.0,1.0,?,1.0,2,?,6,1.0,?,?,0,?,574.0,4,?,?,?,?,0.0,?,?,0.0,0.0,2010,?,4,236000.0
20.0,3,?,1,?,3,0,?,?,0,5.0,5.0,?,1962.0,3,1,2,0.0,?,?,?,3,3,3,?,0.0,?,?,?,894.0,?,2,?,4,894.0,0.0,0.0,?,0.0,0.0,?,?,?,?,?,5.0,6,?,5,?,2,?,308.0,?,?,?,?,?,?,?,?,0.0,0.0,?,8,4,109500.0
?,?,?,?,?,3,0,?,0,0,?,5.0,?,?,1,1,?,?,?,3,2,?,?,3,?,?,5,0.0,299.0,?,?,?,?,?,804.0,878.0,0.0,?,?,0.0,?,?,?,?,?,7.0,6,?,1,?,?,?,523.0,4,4,?,0.0,?,0.0,0.0,?,0.0,?,2010,8,?,200500.0
20.0,3,?,1,?,3,?,0,?,?,5.0,7.0,?,1996.0,1,?,?,0.0,?,?,3,?,?,0,5,?,?,0.0,?,105.0,?,?,1,?,?,0.0,?,?,?,0.0,?,?,3.0,?,2,?,6,0.0,?,?,?,2.0,414.0,?,4,?,196.0,?,?,?,0.0,?,?,2008,8,?,116000.0
40.0,?,?,?,3,3,?,4,?,0,5.0,?,?,?,?,?,?,?,2,?,1,3,?,?,?,?,?,?,?,?,?,2,?,?,1036.0,0.0,?,?,?,0.0,1.0,?,3.0,?,3,6.0,?,?,?,?,?,?,288.0,4,?,2,?,28.0,0.0,?,0.0,?,0.0,?,?,4,133000.0
50.0,4,?,1,?,?,?,4,?,0,?,6.0,1941.0,?,1,1,?,?,3,?,?,?,?,3,?,?,?,?,?,676.0,0,?,?,?,?,?,0.0,1131.0,0.0,?,1.0,?,3.0,?,3,?,?,0.0,?,1941.0,?,1.0,200.0,4,4,2,?,0.0,?,0.0,?,0.0,0.0,2009,?,?,?
60.0,1,9000.0,1,?,?,0,4,0,?,?,?,2007.0,2007.0,?,?,2,0.0,?,3,?,?,?,?,2,?,5,0.0,?,?,?,0,?,4,?,?,?,?,?,0.0,?,?,?,?,0,11.0,?,?,?,2007.0,?,?,?,?,?,?,?,?,0.0,?,?,0.0,0.0,?,6,?,?
?,3,25286.0,?,?,?,0,4,1,?,?,?,?,?,?,1,2,?,3,3,2,?,3,?,?,?,?,0.0,?,1064.0,0,2,1,?,1040.0,0.0,?,1040.0,1.0,?,?,?,?,1.0,3,?,6,0.0,?,1963.0,?,?,?,4,?,2,?,0.0,0.0,?,0.0,0.0,?,?,?,?,?
60.0,3,8834.0,1,3,3,0,4,?,0,?,?,?,?,3,?,?,216.0,?,?,2,0,3,3,?,1170.0,5,0.0,?,1462.0,?,0,1,4,1462.0,762.0,?,2224.0,1.0,?,?,?,4.0,1.0,0,?,?,?,?,2004.0,0,3.0,738.0,4,4,2,184.0,0.0,?,0.0,0.0,?,?,?,?,4,?
85.0,3,11782.0,?,0,?,?,?,0,?,5.0,?,1961.0,1995.0,?,?,2,?,3,?,?,?,3,?,?,?,5,?,?,?,?,4,?,4,?,0.0,?,1155.0,1.0,?,?,?,3.0,?,?,6.0,?,?,?,1987.0,?,?,576.0,?,?,?,192.0,0.0,?,?,?,?,400.0,2010,?,4,?
20.0,?,?,1,?,?,0,1,0,?,5.0,?,1978.0,2005.0,1,1,1,90.0,2,?,1,3,?,3,0,646.0,?,?,?,864.0,?,?,?,4,?,0.0,?,?,?,0.0,1.0,0.0,3.0,1.0,3,6.0,?,0.0,?,?,?,?,336.0,?,4,?,0.0,0.0,0.0,0.0,?,?,0.0,?,8,?,?
?,?,?,?,?,?,?,4,?,?,?,5.0,2005.0,?,?,?,2,?,?,3,2,?,1,?,0,980.0,5,?,?,1090.0,0,?,?,?,?,?,0.0,?,1.0,0.0,1.0,?,2.0,1.0,3,?,?,0.0,?,2005.0,?,?,?,4,?,?,?,?,0.0,?,0.0,0.0,?,?,?,4,157000.0
50.0,?,?,?,0,?,0,?,?,?,7.0,5.0,?,1991.0,1,1,?,117.0,2,2,1,2,?,2,?,?,5,0.0,254.0,?,?,?,1,4,1187.0,?,0.0,?,?,?,?,1.0,?,1.0,?,?,?,?,?,?,?,2.0,400.0,4,?,?,?,?,?,?,0.0,0.0,?,2007,?,4,?
60.0,?,9636.0,?,?,?,0,?,?,0,?,?,?,?,1,?,?,0.0,3,3,2,?,3,?,?,?,5,0.0,808.0,?,?,2,1,?,?,?,?,?,0.0,0.0,?,?,?,1.0,3,?,?,1.0,?,?,1,2.0,389.0,4,?,?,?,40.0,0.0,0.0,0.0,0.0,0.0,2009,8,?,?
?,?,6204.0,1,3,?,0,4,0,?,?,5.0,1912.0,1950.0,1,1,2,0.0,2,3,?,?,?,?,?,?,?,?,795.0,?,0,?,0,4,?,795.0,?,2230.0,?,?,1.0,?,5.0,1.0,?,?,?,0.0,5,1997.0,?,1.0,440.0,?,?,2,?,188.0,?,?,?,?,0.0,?,8,?,118500.0
?,?,7150.0,?,3,?,?,4,0,?,?,5.0,1967.0,?,1,?,1,?,3,3,?,?,3,?,?,?,5,0.0,?,?,0,4,?,4,892.0,0.0,0.0,?,0.0,?,1.0,?,?,1.0,3,?,?,0.0,?,?,?,?,288.0,?,4,?,0.0,0.0,?,?,?,0.0,?,2009,?,4,?
?,?,5119.0,1,?,3,0,1,?,4,9.0,?,1999.0,2000.0,?,?,1,60.0,2,3,2,?,3,?,?,?,5,0.0,?,?,?,0,?,?,1709.0,?,?,1709.0,1.0,0.0,?,0.0,?,1.0,2,5.0,?,?,1,?,?,2.0,?,4,4,?,?,?,0.0,?,?,0.0,0.0,2008,1,?,328900.0
90.0,3,8393.0,1,3,?,?,0,0,2,5.0,5.0,?,?,?,1,1,122.0,3,?,1,3,?,3,?,528.0,5,?,?,?,0,?,?,?,1712.0,?,?,1712.0,0.0,?,2.0,0.0,4.0,2.0,?,8.0,?,?,1,2005.0,0,2.0,588.0,?,4,2,?,?,0.0,0.0,0.0,?,?,?,?,?,145000.0
50.0,3,16466.0,?,0,?,0,4,0,?,5.0,7.0,?,?,1,1,?,0.0,3,?,2,?,?,?,5,0.0,?,?,?,?,?,?,1,?,872.0,?,0.0,1393.0,0.0,0.0,?,1.0,3.0,?,?,8.0,6,0.0,1,?,2,?,?,?,4,2,121.0,?,0.0,0.0,?,?,0.0,2008,8,?,?
20.0,?,?,?,0,3,0,?,?,0,8.0,?,1970.0,?,0,5,2,0.0,?,?,2,?,?,1,0,351.0,?,?,1043.0,2217.0,?,0,1,?,?,?,?,?,1.0,0.0,2.0,?,?,1.0,?,8.0,6,1.0,1,1970.0,2,2.0,621.0,?,4,2,81.0,207.0,0.0,?,224.0,?,0.0,2007,8,4,?
20.0,?,?,?,3,?,0,4,0,?,6.0,4.0,?,?,?,1,?,90.0,3,3,1,3,?,3,?,?,5,?,?,?,?,0,?,?,?,?,?,1505.0,?,?,?,?,2.0,1.0,?,6.0,?,1.0,1,?,?,?,505.0,4,4,2,?,0.0,0.0,?,0.0,0.0,?,2009,?,?,?
50.0,3,8064.0,?,3,?,?,0,?,0,?,?,?,?,?,1,?,0.0,3,2,1,?,3,2,5,0.0,?,0.0,?,?,?,?,?,4,?,252.0,0.0,?,0.0,?,?,0.0,?,1.0,3,?,6,?,?,?,2,2.0,?,?,4,?,?,?,?,?,0.0,0.0,2000.0,?,8,4,?
60.0,3,?,1,?,3,?,4,0,0,6.0,5.0,1978.0,?,?,?,?,92.0,3,?,1,?,?,3,3,?,?,500.0,?,?,0,?,?,?,?,765.0,?,?,?,?,?,?,3.0,1.0,3,7.0,6,1.0,?,?,?,?,440.0,?,?,2,243.0,?,?,?,0.0,0.0,0.0,2009,?,?,?
?,3,?,1,?,?,?,?,0,?,6.0,?,?,?,?,?,?,?,3,?,?,?,3,?,?,?,?,?,?,1059.0,?,?,?,?,1068.0,0.0,0.0,?,0.0,?,?,?,?,1.0,?,6.0,6,0.0,1,1963.0,?,1.0,?,?,?,2,?,0.0,0.0,0.0,?,?,?,2006,?,?,154500.0
