@relation dataset

@attribute mssubclass real
@attribute mszoning {0, 1, 2, 3, 4}
@attribute lotarea real
@attribute street {0, 1}
@attribute lotshape {0, 1, 2, 3}
@attribute landcontour {0, 1, 2, 3}
@attribute utilities {0, 1}
@attribute lotconfig {0, 1, 2, 3, 4}
@attribute landslope {0, 1, 2}
@attribute bldgtype {0, 1, 2, 3, 4}
@attribute overallqual real
@attribute overallcond real
@attribute yearbuilt real
@attribute yearremodadd real
@attribute roofstyle {0, 1, 2, 3, 4, 5}
@attribute roofmatl {0, 1, 2, 3, 4, 5, 6, 7}
@attribute masvnrtype {0, 1, 2, 3}
@attribute masvnrarea real
@attribute exterqual {0, 1, 2, 3}
@attribute extercond {0, 1, 2, 3}
@attribute foundation {0, 1, 2, 3, 4}
@attribute bsmtqual {0, 1, 2, 3}
@attribute bsmtcond {0, 1, 2, 3}
@attribute bsmtexposure {0, 1, 2, 3}
@attribute bsmtfintype1 {0, 1, 2, 3, 4, 5}
@attribute bsmtfinsf1 real
@attribute bsmtfintype2 {0, 1, 2, 3, 4, 5}
@attribute bsmtfinsf2 real
@attribute bsmtunfsf real
@attribute totalbsmtsf real
@attribute heating {0, 1, 2, 3}
@attribute heatingqc {0, 1, 2, 3, 4}
@attribute centralair {0, 1}
@attribute electrical {0, 1, 2, 3, 4}
@attribute 1stflrsf real
@attribute 2ndflrsf real
@attribute lowqualfinsf real
@attribute grlivarea real
@attribute bsmtfullbath real
@attribute bsmthalfbath real
@attribute fullbath real
@attribute halfbath real
@attribute bedroomabvgr real
@attribute kitchenabvgr real
@attribute kitchenqual {0, 1, 2, 3}
@attribute totrmsabvgrd real
@attribute functional {0, 1, 2, 3, 4, 5, 6}
@attribute fireplaces real
@attribute garagetype {0, 1, 2, 3, 4, 5}
@attribute garageyrblt real
@attribute garagefinish {0, 1, 2}
@attribute garagecars real
@attribute garagearea real
@attribute garagequal {0, 1, 2, 3, 4}
@attribute garagecond {0, 1, 2, 3, 4}
@attribute paveddrive {0, 1, 2}
@attribute wooddecksf real
@attribute openporchsf real
@attribute enclosedporch real
@attribute 3ssnporch real
@attribute screenporch real
@attribute poolarea real
@attribute miscval real
@attribute yrsold {2006, 2007, 2008, 2009, 2010}
@attribute saletype {0, 1, 2, 3, 4, 5, 6, 7, 8}
@attribute salecondition {0, 1, 2, 3, 4, 5}
@attribute saleprice real


@data
160.0,4,1680.0,?,3,?,?,4,?,3,6.0,5.0,1973.0,1973.0,1,1,1,158.0,?,?,?,?,3,3,1,?,5,?,?,483.0,?,4,1,?,?,?,0.0,987.0,1.0,?,?,1.0,2.0,1.0,3,?,6,?,?,?,?,1.0,264.0,?,4,?,?,0.0,0.0,?,?,?,?,2008,8,4,100000.0
?,3,?,1,?,?,0,?,?,?,5.0,6.0,1995.0,2006.0,1,?,2,0.0,3,?,2,?,?,?,5,0.0,5,?,?,1099.0,0,?,?,?,1099.0,0.0,?,?,?,?,1.0,?,?,?,2,?,?,?,1,?,?,?,?,?,4,?,?,0.0,?,0.0,?,0.0,0.0,2008,?,?,144000.0
?,?,?,?,3,?,?,4,0,?,?,?,1946.0,1995.0,1,?,2,?,?,3,1,?,?,3,1,?,?,0.0,416.0,768.0,?,?,1,?,768.0,432.0,0.0,1200.0,0.0,?,1.0,0.0,3.0,1.0,3,6.0,6,0.0,5,?,?,1.0,240.0,?,?,2,?,?,?,?,0.0,?,?,?,?,?,?
70.0,2,12155.0,?,0,3,0,4,0,0,?,8.0,?,?,1,1,2,?,?,3,0,?,?,3,?,156.0,?,0.0,516.0,?,?,4,?,?,810.0,672.0,?,?,0.0,0.0,?,?,4.0,?,?,?,6,?,5,1934.0,2,?,400.0,4,?,1,0.0,0.0,?,?,?,?,0.0,2008,?,4,140000.0
?,4,?,?,?,?,0,?,?,?,?,?,1904.0,2002.0,1,1,2,0.0,3,?,2,?,?,?,?,0.0,5,0.0,?,650.0,0,2,?,4,?,?,?,?,0.0,0.0,?,?,?,?,?,8.0,?,?,5,1983.0,?,2.0,?,?,?,1,70.0,?,?,?,?,0.0,0.0,?,?,?,?
?,?,?,?,3,?,?,?,0,?,6.0,7.0,?,?,1,?,?,?,3,?,1,3,3,1,?,312.0,?,539.0,?,1127.0,?,?,?,?,1165.0,0.0,0.0,?,1.0,?,1.0,1.0,3.0,1.0,3,6.0,6,?,?,?,1,?,490.0,?,?,2,0.0,?,0.0,?,?,0.0,0.0,2008,8,4,?
50.0,4,?,?,0,?,?,?,0,?,?,?,1915.0,1950.0,1,1,?,?,?,?,0,?,?,2,?,?,5,?,876.0,?,0,?,?,?,876.0,540.0,0.0,1416.0,0.0,?,1.0,1.0,4.0,?,3,?,?,?,5,1949.0,2,3.0,?,?,?,?,?,?,?,0.0,?,0.0,0.0,2008,?,?,153900.0
?,3,16647.0,1,?,3,?,1,0,0,5.0,?,1975.0,?,?,1,2,0.0,?,?,1,?,?,?,?,?,5,0.0,0.0,?,?,4,?,?,?,?,0.0,?,1.0,?,2.0,0.0,3.0,1.0,3,?,?,?,2,1975.0,0,?,?,4,?,?,?,0.0,0.0,?,?,0.0,?,?,8,?,171000.0
60.0,?,9317.0,1,?,?,?,4,?,?,?,5.0,1993.0,?,1,?,?,?,2,3,2,2,3,3,0,513.0,?,?,227.0,?,0,0,?,4,1006.0,?,?,1775.0,?,0.0,2.0,1.0,?,?,2,7.0,6,1.0,?,1993.0,2,2.0,425.0,4,4,?,?,72.0,192.0,0.0,?,0.0,?,2009,8,?,?
20.0,?,15523.0,1,?,?,0,?,0,?,5.0,?,?,1972.0,?,?,2,0.0,?,3,1,3,?,0,?,460.0,?,?,404.0,864.0,0,?,1,?,?,?,?,864.0,1.0,0.0,?,0.0,3.0,1.0,3,?,6,?,1,?,2,1.0,338.0,?,?,2,?,0.0,0.0,0.0,?,0.0,0.0,2009,8,?,133500.0
?,?,45600.0,1,1,0,?,4,0,0,6.0,8.0,?,?,1,1,?,?,?,?,0,?,?,3,5,0.0,5,0.0,907.0,?,?,4,?,4,?,1051.0,?,?,0.0,0.0,?,?,5.0,1.0,?,?,6,1.0,5,?,2,2.0,360.0,1,4,?,?,?,?,0.0,175.0,0.0,0.0,2008,8,4,240000.0
80.0,3,?,?,3,3,0,?,0,0,6.0,?,?,1994.0,?,1,?,?,2,2,1,?,3,?,5,?,5,?,528.0,?,0,0,?,4,1094.0,761.0,0.0,1855.0,?,?,2.0,?,3.0,1.0,?,7.0,?,?,1,?,1,?,512.0,4,?,2,113.0,100.0,?,0.0,?,?,0.0,2007,?,?,187000.0
?,4,?,?,?,3,0,?,?,?,6.0,?,?,2003.0,1,1,?,?,2,?,?,2,3,0,2,659.0,?,?,189.0,848.0,0,0,?,4,?,0.0,0.0,?,1.0,0.0,?,0.0,1.0,1.0,2,3.0,6,0.0,?,2003.0,?,?,420.0,?,4,?,?,?,0.0,?,0.0,?,?,2007,?,?,?
?,3,?,1,?,3,0,?,0,?,8.0,?,2003.0,2003.0,?,?,1,40.0,2,3,?,?,?,1,?,0.0,5,0.0,1273.0,?,0,?,1,4,?,0.0,?,?,?,0.0,?,?,2.0,?,2,?,?,1.0,1,?,0,?,?,4,?,2,143.0,?,0.0,0.0,?,?,0.0,2006,?,4,?
75.0,?,7128.0,?,?,3,?,?,?,0,?,5.0,1941.0,?,1,1,2,0.0,3,?,?,?,?,?,4,364.0,?,?,?,?,?,?,?,?,?,728.0,0.0,?,0.0,?,2.0,?,?,?,3,?,?,2.0,5,?,?,?,240.0,?,?,2,0.0,?,0.0,0.0,?,?,0.0,?,?,4,?
?,?,?,?,0,3,?,?,?,0,?,?,?,?,?,?,1,115.0,3,2,1,?,?,?,4,564.0,?,0.0,563.0,?,0,?,?,4,?,?,0.0,1445.0,0.0,?,1.0,1.0,?,?,3,?,6,1.0,?,?,1,2.0,645.0,4,?,2,?,?,0.0,?,0.0,0.0,?,?,8,4,?
20.0,3,?,1,?,3,0,4,0,?,?,4.0,1955.0,?,3,1,2,0.0,3,?,1,3,?,2,0,306.0,4,?,372.0,1763.0,?,4,1,?,?,?,?,1779.0,1.0,?,1.0,?,?,1.0,?,6.0,6,?,1,1955.0,?,2.0,?,4,4,2,0.0,418.0,0.0,0.0,312.0,0.0,0.0,?,?,0,170000.0
20.0,?,6897.0,1,?,3,0,0,?,?,5.0,?,?,?,?,1,?,?,?,2,1,3,?,?,?,659.0,?,?,?,1040.0,0,0,?,4,1040.0,?,?,?,?,?,1.0,?,3.0,1.0,3,?,?,?,5,?,2,1.0,?,4,4,?,0.0,104.0,0.0,?,0.0,0.0,?,2010,?,?,?
80.0,3,10970.0,?,0,?,0,4,1,?,6.0,6.0,1978.0,?,1,1,?,?,3,?,1,?,?,1,?,505.0,3,?,?,?,0,?,1,4,1026.0,0.0,?,1026.0,?,0.0,1.0,?,?,1.0,3,5.0,6,0.0,?,1981.0,2,?,?,?,1,?,?,?,34.0,0.0,?,?,0.0,2008,8,?,147000.0
60.0,?,?,1,?,3,?,?,?,?,?,5.0,1994.0,?,1,?,?,?,3,?,2,2,?,3,?,?,5,0.0,702.0,?,0,?,1,4,?,?,0.0,1481.0,?,0.0,?,1.0,3.0,1.0,?,6.0,6,?,?,?,?,2.0,343.0,4,4,2,?,36.0,?,?,?,0.0,0.0,?,?,?,?
20.0,?,?,?,3,?,0,?,?,?,7.0,5.0,1976.0,?,1,?,?,?,?,3,1,?,3,?,5,0.0,5,0.0,1090.0,?,?,?,1,?,1370.0,0.0,0.0,1370.0,?,0.0,2.0,0.0,3.0,?,?,?,?,1.0,?,1976.0,?,?,479.0,4,?,?,?,0.0,?,0.0,0.0,?,0.0,?,?,?,152000.0
?,?,11029.0,?,0,3,0,?,0,0,?,7.0,1968.0,?,1,?,?,220.0,3,?,?,3,?,?,1,?,5,0.0,435.0,?,0,?,?,?,1512.0,1142.0,0.0,2654.0,1.0,?,2.0,1.0,4.0,?,?,?,?,?,1,?,?,?,?,?,?,?,?,?,0.0,?,?,0.0,?,?,8,?,250000.0
50.0,?,7642.0,1,?,3,?,0,?,?,?,?,?,?,?,?,?,?,2,?,0,3,?,3,?,0.0,5,?,912.0,?,0,?,1,?,?,514.0,0.0,?,?,0.0,?,?,3.0,?,?,?,6,?,?,?,2,?,?,?,4,2,?,?,?,0.0,0.0,0.0,0.0,?,?,4,?
190.0,3,11625.0,?,3,?,?,4,?,1,?,?,?,1965.0,?,1,?,0.0,3,3,?,?,?,?,?,841.0,?,?,198.0,1039.0,0,?,1,?,1039.0,0.0,?,1039.0,1.0,0.0,1.0,?,3.0,1.0,3,?,?,0.0,?,?,2,?,504.0,?,4,2,?,0.0,0.0,0.0,0.0,0.0,?,2010,8,4,?
?,?,9672.0,?,?,3,?,0,?,0,?,5.0,?,1985.0,3,?,?,?,3,?,2,?,?,?,?,338.0,5,0.0,?,?,0,4,1,?,?,0.0,?,1097.0,0.0,0.0,2.0,?,3.0,1.0,?,6.0,6,0.0,1,1986.0,?,2.0,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,?,8,4,?
20.0,?,7931.0,?,?,3,?,?,0,?,?,?,1959.0,?,?,1,?,?,?,?,?,?,3,3,?,?,5,0.0,0.0,?,?,4,1,?,1148.0,?,0.0,?,?,0.0,?,0.0,3.0,1.0,3,6.0,6,0.0,1,?,2,?,?,?,4,?,?,?,?,0.0,0.0,?,?,?,?,?,132500.0
?,1,?,?,?,3,?,4,0,0,?,?,?,2008.0,1,1,?,0.0,?,?,?,0,?,3,?,0.0,5,0.0,?,?,?,?,?,4,?,0.0,?,?,0.0,?,?,0.0,?,?,2,?,?,0.0,1,2008.0,?,?,?,?,4,2,?,?,?,0.0,?,?,0.0,?,?,?,250580.0
20.0,3,8750.0,1,?,3,?,?,0,0,5.0,6.0,1970.0,?,1,1,1,?,?,?,1,3,?,3,?,?,5,0.0,?,?,?,4,1,?,1002.0,0.0,?,1002.0,1.0,?,?,?,3.0,?,3,5.0,?,0.0,5,?,?,?,?,4,?,2,?,?,0.0,0.0,?,0.0,?,?,8,?,148500.0
?,?,10656.0,1,?,1,0,?,?,0,8.0,5.0,?,2007.0,?,1,?,274.0,?,3,?,2,?,?,?,0.0,?,?,?,?,?,0,1,4,?,?,0.0,1646.0,0.0,0.0,2.0,?,3.0,1.0,2,6.0,6,1.0,?,2007.0,1,?,?,4,?,?,192.0,?,0.0,?,0.0,?,0.0,?,?,?,248900.0
?,3,?,1,?,3,?,0,0,0,4.0,?,?,?,?,?,?,0.0,?,?,?,?,3,3,?,932.0,5,?,108.0,?,0,?,1,?,1120.0,?,0.0,1120.0,1.0,?,1.0,1.0,?,?,?,?,?,0.0,1,?,?,2.0,?,?,?,2,168.0,?,0.0,0.0,?,0.0,400.0,2007,?,4,129000.0
?,?,?,?,?,3,?,?,?,0,?,?,?,?,?,?,1,?,2,3,2,?,3,?,?,?,5,?,?,?,?,0,?,4,?,887.0,0.0,1949.0,?,0.0,2.0,?,?,?,2,8.0,6,1.0,1,1993.0,?,?,574.0,?,?,?,?,?,?,0.0,?,?,?,2010,?,4,?
?,?,?,?,?,3,0,?,0,?,?,?,1962.0,?,3,1,2,0.0,?,?,1,3,3,?,5,0.0,?,0.0,?,894.0,0,2,?,?,?,?,?,894.0,?,0.0,?,?,2.0,1.0,3,?,?,0.0,5,?,?,?,?,4,?,?,0.0,?,?,0.0,0.0,?,0.0,2009,8,4,?
60.0,3,?,1,?,?,0,4,0,?,6.0,5.0,1998.0,?,1,?,?,?,3,3,?,2,?,3,2,505.0,?,?,299.0,804.0,0,0,1,4,804.0,878.0,?,1682.0,?,?,?,1.0,3.0,?,2,7.0,?,0.0,?,?,1,?,?,?,4,?,0.0,?,0.0,0.0,0.0,?,0.0,?,?,4,200500.0
?,3,?,1,?,3,0,?,?,0,5.0,7.0,1953.0,1996.0,?,1,2,?,2,?,?,?,3,?,?,?,5,0.0,105.0,?,0,?,1,?,910.0,?,?,?,?,0.0,1.0,0.0,3.0,?,?,?,6,?,?,1953.0,2,2.0,?,?,4,?,196.0,?,150.0,?,?,?,?,?,?,4,116000.0
?,?,12144.0,?,3,3,0,?,0,?,5.0,?,1949.0,?,?,?,2,0.0,?,?,?,3,3,?,4,?,?,0.0,?,832.0,0,?,1,?,1036.0,?,?,?,?,?,1.0,0.0,?,1.0,3,6.0,6,1.0,?,1949.0,2,1.0,?,?,4,2,0.0,?,0.0,0.0,?,?,0.0,?,8,?,?
50.0,4,5720.0,1,?,3,0,?,?,?,5.0,6.0,?,1950.0,1,1,?,0.0,3,3,?,?,?,3,?,?,?,?,676.0,676.0,0,?,1,4,?,?,0.0,1131.0,?,?,?,1.0,3.0,1.0,?,5.0,?,?,5,?,?,?,?,?,4,?,?,?,0.0,?,?,?,0.0,2009,?,?,66500.0
60.0,1,?,?,?,3,?,4,?,?,?,5.0,2007.0,?,1,?,2,0.0,?,3,2,2,?,?,2,?,5,0.0,?,1184.0,?,?,1,?,1184.0,?,?,2610.0,?,0.0,?,?,?,?,0,?,?,1.0,3,2007.0,?,?,?,4,?,?,208.0,364.0,0.0,?,0.0,0.0,?,?,6,5,?
20.0,?,?,1,3,1,?,?,1,?,?,?,1963.0,1963.0,1,?,2,0.0,?,3,2,3,3,?,0,?,?,0.0,431.0,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,?,?,5.0,6,?,1,?,2,2.0,648.0,4,4,2,?,?,?,?,0.0,0.0,?,?,?,4,132250.0
?,?,8834.0,1,3,3,0,?,0,?,9.0,?,2004.0,2005.0,?,1,?,216.0,2,3,2,0,?,?,2,1170.0,?,0.0,?,?,?,0,?,4,1462.0,762.0,0.0,2224.0,1.0,?,2.0,1.0,?,?,0,?,6,?,?,?,0,?,?,?,4,?,184.0,0.0,0.0,?,?,?,0.0,?,8,?,350000.0
?,?,?,1,0,?,?,4,?,?,?,7.0,?,1995.0,1,1,?,0.0,?,?,?,3,?,0,0,899.0,5,0.0,210.0,?,?,?,?,?,?,0.0,?,?,?,?,1.0,?,3.0,?,?,?,?,0.0,5,1987.0,2,2.0,?,?,4,2,?,?,0.0,?,?,?,?,2010,8,?,148000.0
20.0,?,7000.0,?,?,?,0,1,?,?,5.0,?,?,2005.0,?,?,1,90.0,2,?,1,3,?,3,?,?,?,0.0,?,?,?,0,?,4,864.0,?,?,?,1.0,0.0,?,0.0,?,1.0,?,6.0,6,0.0,1,1978.0,2,?,?,4,?,?,0.0,?,?,0.0,?,?,0.0,2009,8,4,136500.0
20.0,?,7024.0,?,3,3,?,?,0,0,?,?,2005.0,2006.0,?,1,2,?,3,?,?,?,1,?,?,?,5,0.0,?,?,0,?,?,4,?,0.0,?,?,1.0,0.0,?,?,?,?,?,5.0,?,?,1,2005.0,?,?,?,?,4,?,0.0,49.0,0.0,?,?,0.0,0.0,?,?,4,157000.0
50.0,?,?,?,0,3,?,?,?,?,7.0,5.0,1990.0,?,?,?,?,117.0,2,?,1,?,?,2,3,902.0,5,0.0,?,1156.0,0,?,1,?,?,530.0,?,1717.0,?,?,2.0,1.0,?,?,2,?,?,?,?,?,?,?,?,4,?,?,168.0,?,0.0,0.0,0.0,0.0,0.0,2007,8,4,187500.0
?,?,9636.0,1,0,?,?,?,0,0,?,5.0,?,?,1,1,2,0.0,?,?,?,2,?,?,?,?,5,?,?,808.0,0,2,?,?,808.0,?,0.0,?,?,?,2.0,1.0,?,1.0,?,?,6,?,3,?,?,2.0,389.0,4,4,?,?,?,?,?,?,?,0.0,?,8,?,178000.0
?,?,6204.0,1,3,?,?,4,?,0,4.0,5.0,1912.0,1950.0,?,1,2,0.0,2,?,2,?,?,3,?,0.0,?,?,795.0,795.0,0,4,0,4,?,795.0,481.0,?,?,0.0,1.0,?,?,1.0,?,?,6,0.0,5,?,2,1.0,?,4,?,?,?,188.0,?,?,?,0.0,?,2006,?,?,118500.0
?,?,?,1,?,?,?,?,?,0,5.0,5.0,1967.0,1967.0,?,?,?,60.0,?,3,1,?,?,3,1,432.0,?,0.0,?,?,?,?,?,4,892.0,?,0.0,892.0,?,?,?,?,3.0,?,?,?,?,0.0,1,?,1,?,?,4,?,?,?,0.0,?,?,0.0,?,0.0,2009,?,?,?
120.0,?,5119.0,1,?,?,0,?,?,?,9.0,5.0,?,?,1,?,1,?,?,3,?,0,3,0,?,1238.0,?,0.0,460.0,?,?,0,1,?,1709.0,0.0,0.0,?,1.0,?,?,0.0,?,?,2,?,6,?,1,1999.0,0,2.0,?,4,?,2,?,?,?,0.0,?,0.0,0.0,2008,1,0,?
?,3,?,1,?,?,?,0,0,2,5.0,?,?,2005.0,?,1,?,122.0,?,?,?,?,?,?,?,?,5,0.0,1098.0,1626.0,?,0,?,?,1712.0,?,?,?,0.0,?,?,?,?,2.0,?,8.0,?,?,?,2005.0,0,?,588.0,4,4,?,?,54.0,0.0,0.0,0.0,?,?,2006,8,?,145000.0
?,?,?,1,?,?,0,4,0,0,5.0,7.0,?,?,?,?,?,?,?,?,?,?,3,3,?,?,?,0.0,?,?,?,?,?,?,?,521.0,?,?,?,?,?,1.0,?,?,?,8.0,6,?,?,1955.0,2,1.0,300.0,?,4,2,121.0,?,0.0,0.0,?,?,?,2008,?,4,135500.0
?,3,15865.0,?,0,?,0,?,?,0,8.0,?,?,1970.0,0,?,?,?,?,2,2,3,1,1,?,?,?,823.0,1043.0,?,?,?,?,?,2217.0,0.0,0.0,2217.0,1.0,?,?,?,4.0,?,?,?,?,?,?,?,2,?,?,?,?,?,?,?,0.0,0.0,?,0.0,?,?,8,4,?
20.0,?,?,1,?,3,?,?,?,?,?,?,1953.0,1953.0,?,1,1,90.0,3,?,1,?,3,3,?,?,?,0.0,481.0,?,?,0,1,?,?,?,0.0,1505.0,?,0.0,?,?,2.0,?,?,?,?,?,1,1953.0,1,?,?,?,?,2,?,0.0,0.0,?,0.0,?,0.0,2009,8,4,149500.0
50.0,?,8064.0,1,?,?,0,0,0,?,5.0,7.0,?,2006.0,1,?,2,?,?,?,?,?,?,2,5,?,5,0.0,672.0,?,?,0,?,4,?,252.0,0.0,924.0,0.0,?,?,0.0,?,1.0,?,6.0,?,1.0,5,2003.0,2,2.0,?,?,4,2,?,?,0.0,?,0.0,0.0,?,?,?,?,?
?,?,11184.0,1,3,?,?,?,0,?,?,?,?,?,?,1,1,92.0,3,3,1,3,?,3,?,?,4,500.0,192.0,?,0,2,1,4,918.0,765.0,0.0,1683.0,?,?,?,?,?,1.0,3,?,?,?,?,?,1,2.0,440.0,4,4,?,?,0.0,?,0.0,?,?,?,2009,8,4,172500.0
20.0,3,?,1,3,3,?,?,?,0,6.0,?,1963.0,2003.0,?,?,?,?,?,?,1,?,3,3,?,?,?,?,?,1059.0,?,4,1,?,1068.0,?,?,1068.0,?,?,?,?,?,1.0,?,6.0,?,0.0,1,1963.0,?,?,264.0,?,?,?,?,0.0,?,0.0,?,?,0.0,2006,8,?,?
20.0,?,13284.0,?,3,3,0,4,?,?,5.0,?,?,?,1,1,2,?,?,3,?,2,3,?,1,1064.0,?,0.0,319.0,?,?,?,1,?,1383.0,?,0.0,?,1.0,0.0,1.0,?,3.0,1.0,?,?,?,1.0,?,?,2,1.0,354.0,4,4,?,?,?,?,?,?,0.0,?,?,8,4,165000.0
?,?,7056.0,?,?,?,0,4,0,0,?,?,1963.0,1963.0,3,?,?,?,3,?,?,?,?,3,?,?,?,?,?,780.0,0,4,?,4,?,813.0,?,1796.0,1.0,0.0,?,?,?,1.0,?,8.0,?,?,?,?,?,2.0,?,?,?,2,0.0,50.0,0.0,0.0,0.0,0.0,0.0,2008,?,4,140000.0
?,?,?,?,?,3,?,4,0,?,4.0,?,1936.0,1950.0,?,?,2,?,3,3,?,?,?,3,0,?,?,?,666.0,?,0,?,0,?,951.0,0.0,0.0,951.0,0.0,0.0,?,?,?,1.0,?,?,6,0.0,?,1936.0,?,1.0,?,4,4,?,0.0,?,?,?,?,?,?,?,?,?,106500.0
20.0,3,?,1,?,?,?,4,?,?,9.0,5.0,?,?,?,?,?,760.0,0,3,2,0,?,?,?,2188.0,5,0.0,142.0,2330.0,?,?,?,?,2364.0,?,0.0,2364.0,1.0,0.0,?,1.0,2.0,?,0,11.0,6,2.0,1,2009.0,?,3.0,?,?,4,2,?,67.0,0.0,?,0.0,0.0,0.0,2010,6,5,?
?,3,6993.0,1,3,?,?,4,?,0,?,?,1961.0,1994.0,?,?,?,0.0,?,?,1,?,?,?,?,465.0,?,0.0,?,912.0,?,?,?,?,?,?,?,?,?,?,?,0.0,3.0,?,?,?,6,?,1,1961.0,2,1.0,?,4,4,?,?,?,0.0,?,?,0.0,?,2006,?,?,135000.0
20.0,?,7340.0,1,?,3,?,?,?,?,?,?,?,?,?,1,?,?,?,?,?,3,?,3,0,?,5,?,536.0,858.0,0,?,1,?,?,0.0,0.0,?,0.0,0.0,?,0.0,2.0,?,3,?,?,0.0,?,1979.0,2,?,684.0,4,4,?,0.0,?,?,0.0,?,?,0.0,?,?,?,?
20.0,?,?,1,?,?,?,4,0,0,5.0,?,?,2000.0,?,?,?,0.0,?,?,1,3,?,2,?,860.0,?,0.0,?,?,?,4,?,4,?,?,0.0,1306.0,1.0,?,?,?,?,?,?,?,6,?,?,1968.0,2,?,?,4,4,2,0.0,0.0,?,0.0,0.0,0.0,0.0,2009,?,4,?
?,?,7875.0,1,?,3,0,4,?,0,7.0,5.0,?,?,?,?,?,0.0,?,?,?,?,?,?,5,0.0,5,0.0,?,?,0,?,1,4,807.0,702.0,?,1509.0,0.0,?,?,?,?,1.0,2,?,6,1.0,?,?,0,?,393.0,?,4,?,0.0,?,?,0.0,0.0,?,?,2006,8,?,?
?,3,?,1,0,?,?,1,?,0,7.0,?,?,?,?,?,?,27.0,2,?,2,2,?,3,5,0.0,5,?,1670.0,1670.0,?,?,?,4,?,0.0,0.0,1670.0,0.0,?,?,0.0,?,1.0,2,7.0,?,1.0,1,2006.0,1,?,?,4,?,2,?,?,?,?,?,0.0,0.0,2006,6,5,240000.0
?,?,6173.0,1,?,3,?,4,?,?,5.0,6.0,?,1967.0,?,1,?,75.0,?,3,1,3,3,3,?,599.0,?,0.0,277.0,876.0,0,?,1,?,902.0,?,0.0,?,?,0.0,?,?,?,1.0,3,?,6,?,1,?,?,1.0,?,?,4,2,?,?,?,0.0,?,0.0,?,2007,8,4,125500.0
20.0,3,?,1,?,3,0,4,?,?,5.0,5.0,1954.0,?,?,1,3,?,3,?,?,?,?,3,?,?,?,290.0,?,1056.0,0,4,?,?,1063.0,0.0,?,?,1.0,?,1.0,0.0,?,1.0,?,6.0,?,0.0,?,?,1,1.0,?,4,?,?,?,?,?,?,?,?,?,2010,?,4,?
20.0,?,13501.0,?,?,3,0,?,0,?,?,?,?,2006.0,1,1,?,?,2,?,?,?,3,3,?,63.0,5,0.0,?,?,?,0,?,?,1636.0,0.0,0.0,?,1.0,0.0,2.0,0.0,3.0,?,2,8.0,6,?,?,2006.0,1,3.0,865.0,?,4,2,0.0,60.0,0.0,?,?,0.0,0.0,?,8,?,255000.0
?,3,?,?,?,?,0,?,0,0,7.0,?,?,?,?,1,?,?,2,3,1,2,?,3,4,223.0,?,0.0,794.0,1017.0,?,?,1,4,?,?,0.0,2057.0,0.0,0.0,1.0,1.0,3.0,1.0,?,?,6,1.0,1,1936.0,0,1.0,180.0,?,4,2,?,0.0,?,0.0,322.0,?,?,?,8,4,250000.0
20.0,?,?,?,?,?,0,?,1,?,5.0,?,?,1983.0,?,1,?,0.0,3,?,?,?,3,?,1,?,?,324.0,?,864.0,0,4,1,?,?,?,0.0,902.0,1.0,0.0,?,?,?,1.0,3,?,6,0.0,1,?,2,2.0,?,4,?,2,?,0.0,0.0,?,0.0,0.0,?,?,8,4,131000.0
60.0,3,?,?,1,?,?,4,0,?,6.0,5.0,?,?,1,?,2,0.0,?,?,2,2,?,3,?,0.0,5,?,742.0,742.0,0,0,?,?,742.0,?,?,?,?,0.0,?,?,3.0,1.0,2,8.0,6,1.0,1,?,?,?,?,4,4,?,?,24.0,0.0,?,?,0.0,0.0,2009,8,?,?
?,?,?,?,3,3,?,?,?,2,5.0,5.0,1960.0,?,1,?,?,361.0,?,3,?,?,3,?,4,443.0,5,?,?,?,0,4,1,0,1105.0,?,0.0,?,0.0,?,?,0.0,5.0,2.0,3,12.0,6,?,?,?,2,?,480.0,4,?,2,?,0.0,0.0,0.0,?,0.0,?,2010,?,?,?
20.0,?,9286.0,?,?,?,?,?,1,?,?,7.0,1977.0,?,?,?,2,?,?,3,?,2,1,0,0,?,?,?,?,?,?,?,?,?,1268.0,0.0,?,?,0.0,0.0,1.0,1.0,3.0,1.0,2,?,?,0.0,?,1978.0,2,?,?,4,4,?,?,0.0,0.0,0.0,0.0,?,0.0,?,8,?,?
30.0,?,?,?,3,?,0,4,0,?,?,?,1925.0,?,1,1,2,?,3,?,0,3,?,?,4,?,?,0.0,279.0,?,0,?,0,?,1015.0,?,0.0,?,?,0.0,?,?,3.0,?,?,?,2,0.0,?,1925.0,2,1.0,450.0,?,4,2,?,0.0,?,0.0,120.0,?,?,2006,?,0,?
?,?,6270.0,?,3,1,0,4,?,2,?,?,?,1950.0,?,?,?,?,?,?,?,3,3,?,?,?,5,0.0,717.0,1001.0,?,?,0,0,?,?,0.0,?,0.0,?,?,0.0,?,?,3,8.0,6,0.0,?,1949.0,2,?,871.0,4,4,?,0.0,0.0,?,?,0.0,0.0,?,2007,8,?,?
?,?,3000.0,?,?,3,?,?,0,?,?,5.0,2009.0,?,?,1,?,76.0,?,?,?,?,3,?,2,?,?,?,318.0,612.0,?,?,1,4,612.0,?,0.0,1224.0,0.0,?,?,?,2.0,?,2,?,6,?,?,2009.0,1,2.0,?,4,4,2,0.0,?,?,0.0,?,0.0,0.0,2009,6,5,?
