@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
8.7,0.31,0.73,?,0.044,27.0,191.0,1.00013,2.96,0.88,8.7,?
8.2,?,0.26,2.1,?,?,87.0,0.98974,3.1,0.47,12.8,6.0
7.2,?,?,11.4,0.034,?,174.0,0.99773,3.2,0.44,9.0,5.0
8.7,0.31,?,14.35,0.044,?,191.0,?,2.96,?,8.7,?
7.5,?,?,1.1,?,?,104.0,?,3.28,0.53,11.8,6.0
?,?,?,1.1,0.034,36.0,84.0,0.99136,3.05,0.55,11.6,6.0
7.4,0.2,0.37,1.2,0.028,28.0,89.0,0.99132,?,0.61,11.8,6.0
6.1,0.15,0.35,15.8,?,?,158.0,?,3.24,0.37,10.6,5.0
7.6,0.23,?,?,?,14.0,?,0.99488,?,0.8,9.7,?
?,0.33,?,5.2,?,24.0,151.0,0.99527,3.22,?,?,5.0
?,0.17,0.24,9.6,?,?,178.0,0.99578,?,0.44,10.2,?
?,0.12,0.3,5.2,0.048,38.0,113.0,0.99352,3.33,?,10.1,?
?,0.18,0.36,1.2,0.046,9.0,71.0,0.99199,3.7,0.68,10.9,7.0
5.8,0.15,0.28,0.8,0.037,43.0,127.0,?,3.24,0.51,9.3,?
6.6,?,?,?,0.057,29.0,144.0,?,3.33,0.54,10.2,6.0
7.15,?,0.24,9.6,?,56.0,178.0,0.99578,3.15,0.44,10.2,6.0
7.0,?,?,6.9,0.066,?,162.0,?,3.11,?,9.5,5.0
6.4,0.68,0.26,3.4,?,25.0,146.0,?,3.18,0.4,9.3,5.0
7.3,0.22,0.31,2.3,0.018,45.0,80.0,0.98936,?,0.34,12.9,7.0
6.4,0.28,0.27,11.0,0.042,45.0,?,0.99786,3.14,0.46,8.7,5.0
6.9,0.4,0.22,5.95,?,76.0,?,0.99705,3.4,0.57,9.4,5.0
6.8,?,0.23,5.1,?,?,204.0,0.9942,3.23,0.69,10.1,?
7.1,0.23,?,5.4,0.039,?,196.0,0.9948,3.19,0.78,10.0,4.0
6.45,?,?,1.2,0.05,51.0,?,?,?,0.69,11.1,?
?,0.15,0.44,?,?,?,158.0,0.99688,3.26,?,10.3,7.0
7.1,?,?,?,0.033,27.0,73.0,0.98974,?,0.41,?,6.0
?,0.33,0.34,?,?,35.0,156.0,0.99542,3.11,0.48,9.3,?
7.2,?,0.26,1.5,0.041,46.0,178.0,?,?,?,11.3,6.0
7.0,0.23,0.33,?,0.043,46.0,110.0,?,?,?,10.8,?
8.0,?,?,1.1,0.033,15.0,86.0,0.99044,2.98,?,11.2,8.0
6.2,0.21,0.34,6.6,0.03,36.0,91.0,0.9914,3.32,?,12.5,7.0
?,0.4,0.41,8.2,0.05,15.0,122.0,?,3.39,0.49,?,5.0
5.9,0.34,0.31,2.0,0.03,38.0,?,?,3.4,0.41,12.9,7.0
?,0.12,0.25,1.4,0.039,21.0,?,0.99114,3.2,?,11.2,?
?,0.655,0.21,2.0,?,21.0,120.0,0.99188,3.0,1.0,12.6,6.0
6.8,0.26,0.4,?,0.046,45.0,179.0,0.99583,?,?,?,?
5.9,?,0.31,2.0,0.03,?,142.0,?,?,?,12.9,7.0
5.9,?,0.3,?,0.03,38.0,142.0,?,?,0.41,?,7.0
7.0,0.15,0.3,13.3,0.049,46.0,120.0,0.99704,3.2,?,9.5,?
?,0.37,0.31,?,0.037,?,24.0,0.9911,3.19,0.36,11.9,6.0
7.2,?,0.25,5.6,0.032,23.0,120.0,0.99334,?,0.66,?,?
7.2,?,0.24,?,0.033,23.0,?,0.99334,?,?,?,7.0
?,0.1,0.33,1.0,?,33.0,93.0,?,3.06,0.68,11.2,6.0
?,?,?,3.2,0.03,32.0,150.0,?,3.18,0.31,12.0,?
?,0.31,0.17,1.0,?,21.0,144.0,0.99304,3.13,?,9.6,?
7.6,?,0.28,?,0.041,29.0,110.0,?,3.2,0.42,?,?
8.0,?,0.29,?,0.029,?,119.0,0.98944,?,0.33,?,6.0
?,0.19,?,11.2,0.061,46.0,?,0.99772,?,0.59,9.3,6.0
7.6,0.32,?,9.5,0.03,?,136.0,0.99367,3.1,0.44,?,6.0
7.1,?,0.17,1.0,0.042,21.0,144.0,0.99304,?,0.4,?,5.0
6.6,0.21,0.29,1.8,0.026,35.0,128.0,?,?,0.48,?,6.0
7.0,0.16,0.36,?,?,28.0,98.0,0.99126,?,0.37,11.2,7.0
8.0,0.17,0.29,2.4,0.029,52.0,119.0,0.98944,?,?,12.9,6.0
6.6,0.24,?,8.0,?,56.0,187.0,?,3.21,0.46,9.2,5.0
?,0.19,0.27,11.2,0.061,?,149.0,?,?,?,?,6.0
7.6,?,0.28,7.1,?,29.0,?,0.99652,3.2,0.42,9.2,6.0
6.9,?,0.25,?,0.041,26.0,124.0,?,3.18,0.5,9.3,6.0
6.2,?,0.27,?,?,26.0,108.0,0.99388,3.2,?,10.7,6.0
?,0.31,0.32,1.2,0.024,20.0,166.0,0.99208,?,0.54,9.8,6.0
6.7,?,?,1.6,?,28.0,143.0,0.99256,?,0.54,10.3,?
?,0.28,?,10.3,0.03,26.0,108.0,0.99388,?,?,10.7,6.0
?,?,?,9.65,0.025,?,?,0.9925,3.28,?,11.3,6.0
?,0.22,0.5,16.4,0.048,?,?,0.99904,3.02,0.49,?,?
7.0,0.18,?,1.5,?,16.0,104.0,?,?,0.5,10.8,5.0
6.9,?,0.32,1.2,?,?,?,?,3.05,0.54,?,6.0
6.9,0.3,0.25,?,0.041,26.0,124.0,0.99428,?,0.5,9.3,6.0
?,0.46,?,5.0,0.027,15.0,72.0,0.99165,3.26,0.6,11.5,7.0
6.5,0.23,?,16.3,0.038,43.0,133.0,?,3.26,0.41,8.8,5.0
?,0.23,0.36,16.3,0.038,43.0,133.0,?,3.26,?,8.8,5.0
6.5,0.23,?,16.3,0.038,43.0,?,0.99924,3.26,0.41,8.8,?
6.6,0.26,0.38,6.5,0.17,68.0,201.0,0.9956,3.19,?,9.4,?
6.7,0.26,?,6.4,?,?,200.0,0.99562,3.19,?,9.4,6.0
7.5,?,?,10.2,0.045,59.0,209.0,0.9972,?,0.63,?,?
6.5,0.23,?,16.3,0.038,43.0,?,?,?,0.41,8.8,5.0
?,0.23,0.42,7.4,0.044,56.0,189.0,0.9958,3.22,?,9.3,6.0
7.8,?,?,?,0.044,66.0,?,0.99976,3.22,?,8.9,5.0
7.8,0.25,?,13.7,?,66.0,184.0,0.99976,3.22,0.75,8.9,?
5.6,0.2,0.22,1.3,0.049,25.0,155.0,0.99296,?,?,10.0,5.0
6.4,?,0.44,7.4,0.045,47.0,182.0,0.9957,3.24,?,9.1,5.0
?,0.23,0.42,7.4,0.044,56.0,189.0,0.9958,3.22,0.48,?,6.0
6.8,?,0.37,7.45,0.043,59.0,?,0.99579,?,?,9.4,6.0
?,?,0.28,7.2,0.04,?,179.0,0.99541,3.14,0.6,?,6.0
?,0.25,?,13.7,?,66.0,184.0,0.99976,?,?,8.9,?
6.8,0.16,?,?,0.046,?,143.0,0.99518,?,0.4,10.8,6.0
5.2,0.28,0.29,1.1,0.028,?,69.0,0.99168,?,?,10.0,6.0
7.5,0.18,0.31,6.5,0.029,?,160.0,?,3.03,0.38,10.9,6.0
7.5,?,0.3,4.6,0.027,29.0,92.0,?,?,?,12.0,7.0
?,0.37,0.64,13.9,0.043,?,171.0,?,2.99,0.8,9.3,5.0
?,0.4,0.27,5.2,0.03,32.0,101.0,0.99172,?,0.62,12.3,7.0
?,?,0.25,1.7,0.038,29.0,?,?,3.45,0.56,10.4,?
?,0.18,0.31,6.5,0.029,?,160.0,?,3.03,0.38,10.9,6.0
6.9,0.23,?,?,0.045,?,153.0,?,?,?,10.5,?
5.3,0.2,0.31,3.6,0.036,?,91.0,0.99278,3.41,0.5,?,6.0
?,0.17,0.31,1.5,?,?,121.0,?,3.06,?,10.5,6.0
?,0.35,?,12.4,0.051,86.0,213.0,0.9962,?,0.51,9.9,?
6.5,0.29,?,1.7,0.035,24.0,79.0,0.99053,3.27,?,?,7.0
6.8,0.3,?,6.2,?,?,?,0.99858,3.18,0.51,?,5.0
7.9,0.51,0.36,6.2,0.051,30.0,173.0,?,?,?,?,?
7.9,?,0.34,2.6,?,13.0,135.0,0.99335,?,0.51,10.0,?
6.5,0.29,0.31,?,0.035,24.0,79.0,0.99053,3.27,0.69,11.4,7.0
?,0.29,0.28,9.3,0.048,?,?,0.9949,?,0.49,10.3,6.0
?,0.35,0.28,12.4,0.051,86.0,?,?,3.16,0.51,9.9,6.0
?,0.17,0.31,?,?,34.0,121.0,0.99092,3.06,?,10.5,6.0
7.4,?,0.28,9.1,0.047,29.0,?,?,3.16,?,?,7.0
?,0.615,0.42,12.0,0.067,24.0,131.0,0.99727,3.19,0.34,9.3,?
?,0.32,0.28,4.8,0.034,25.0,100.0,0.99026,?,0.47,12.4,7.0
6.3,?,0.19,12.3,0.048,?,145.0,0.99668,3.16,?,?,6.0
6.9,0.615,0.42,12.0,0.067,?,131.0,?,3.19,0.34,9.3,5.0
8.0,0.23,0.28,2.7,0.048,49.0,165.0,?,?,0.72,9.5,?
6.7,0.27,0.33,3.6,0.034,?,45.0,?,3.08,0.4,?,6.0
6.7,0.27,0.33,3.6,0.034,9.0,45.0,?,?,0.4,10.5,6.0
6.7,0.44,0.22,4.3,0.032,19.0,?,?,3.26,0.53,12.8,7.0
7.0,0.34,0.3,1.8,0.045,44.0,142.0,0.9914,2.99,0.45,?,6.0
?,?,0.33,11.8,0.057,?,127.0,?,3.1,0.55,10.0,6.0
5.8,0.17,0.34,?,?,96.0,?,?,3.38,0.9,11.8,?
7.3,0.26,0.33,11.8,0.057,48.0,127.0,0.99693,3.1,?,10.0,?
5.8,0.17,?,?,0.045,?,170.0,0.99035,3.38,0.9,?,8.0
6.8,0.17,?,1.4,0.036,38.0,108.0,?,3.19,0.66,12.0,6.0
7.1,0.43,0.3,?,0.025,?,138.0,0.99126,3.18,?,12.6,?
5.8,0.315,?,1.55,0.026,15.0,70.0,0.98994,?,?,11.9,8.0
5.9,0.17,0.28,?,?,?,28.0,0.98985,3.13,?,10.6,?
6.6,?,0.18,6.4,0.082,47.0,?,?,3.42,0.48,9.2,5.0
8.6,0.33,?,11.8,0.059,42.0,?,0.99882,3.17,0.52,10.0,6.0
5.6,0.12,0.26,?,0.038,?,97.0,?,?,?,9.2,5.0
5.8,0.13,0.26,?,?,19.0,103.0,0.99478,3.36,?,9.3,?
7.7,0.18,0.35,5.8,0.055,25.0,?,0.99576,3.24,0.54,10.2,6.0
7.7,?,?,?,?,25.0,?,?,3.25,?,?,6.0
6.0,0.26,?,1.3,?,51.0,154.0,0.99354,3.14,0.51,?,5.0
?,0.32,0.35,?,0.05,?,163.0,?,?,?,?,?
?,0.3,0.34,1.2,0.048,?,119.0,?,3.18,?,12.1,?
?,0.16,0.3,7.4,?,58.0,152.0,?,3.12,0.37,9.5,6.0
6.4,0.27,?,10.8,0.028,17.0,118.0,0.99356,3.18,0.37,11.2,6.0
6.9,0.16,0.37,1.8,0.034,?,95.0,?,2.93,0.59,12.0,6.0
7.9,0.16,0.3,7.4,0.05,?,152.0,0.99612,3.12,0.37,9.5,?
7.7,0.3,0.34,?,0.048,?,?,?,3.18,0.34,?,?
7.3,?,?,?,?,?,163.0,0.99244,?,0.42,10.7,5.0
6.4,?,?,14.4,?,?,228.0,?,3.26,?,8.8,7.0
?,0.2,0.24,1.7,0.052,?,135.0,0.99374,?,0.66,10.8,6.0
?,0.29,0.32,3.6,0.026,39.0,?,0.9892,?,0.37,13.1,?
?,?,0.32,3.6,?,22.0,93.0,?,?,0.6,12.5,7.0
7.0,?,0.32,?,?,37.0,131.0,0.99352,3.09,0.33,11.7,8.0
?,?,?,?,0.045,?,131.0,?,3.09,?,11.7,?
7.0,0.36,?,10.5,0.045,35.0,135.0,?,3.09,?,?,?
?,?,0.36,1.9,?,24.0,?,0.99237,3.29,?,11.3,6.0
7.6,0.39,0.32,?,?,22.0,?,?,3.08,0.6,12.5,7.0
6.7,0.2,?,1.65,0.025,42.0,?,0.99022,3.11,0.45,11.4,?
6.2,0.235,0.34,1.9,0.036,4.0,117.0,0.99032,3.4,0.44,12.2,5.0
7.8,0.965,?,65.8,0.074,8.0,?,?,3.39,0.69,11.7,?
?,0.2,?,6.85,0.053,32.0,211.0,0.99587,3.31,0.59,10.4,6.0
7.1,0.2,0.31,?,0.053,32.0,211.0,0.99587,3.31,0.59,10.4,?
7.1,0.2,0.31,7.4,0.053,32.0,211.0,0.99587,?,0.59,10.4,?
6.4,0.24,0.25,?,0.083,35.0,157.0,0.99976,3.17,?,9.1,5.0
?,0.3,0.36,11.0,0.034,8.0,70.0,0.99354,3.05,?,?,6.0
6.4,0.24,0.25,20.2,0.083,?,157.0,0.99976,?,0.5,9.1,?
6.9,0.4,0.42,6.2,0.066,?,176.0,?,?,0.54,?,?
6.9,0.4,0.43,6.2,0.065,?,178.0,?,3.11,?,?,5.0
?,0.2,0.31,6.85,0.053,32.0,211.0,?,3.31,0.59,?,?
?,0.25,?,8.0,0.047,?,189.0,0.99604,3.22,?,9.2,5.0
6.8,0.26,0.44,8.2,?,52.0,183.0,?,3.2,?,9.4,5.0
6.5,?,0.3,2.2,?,?,107.0,0.98894,3.22,0.53,13.5,?
6.8,0.35,0.53,10.1,?,37.0,?,?,?,0.4,9.4,5.0
?,0.22,?,7.2,0.028,15.0,83.0,0.993,3.13,0.55,?,?
6.5,0.37,0.3,2.2,0.033,39.0,?,0.98894,3.22,0.53,?,?
?,?,?,?,0.053,?,?,0.9963,?,?,?,5.0
?,0.31,0.32,1.6,0.036,34.0,114.0,0.99068,3.19,?,11.4,7.0
6.7,0.16,?,1.3,?,?,125.0,0.98964,3.19,0.51,12.4,?
?,?,0.51,8.0,?,?,189.0,?,3.22,0.49,9.2,5.0
6.8,?,0.44,8.2,0.046,52.0,?,0.99584,3.2,0.51,9.4,?
?,0.15,?,5.3,0.038,8.0,79.0,0.9923,3.3,?,?,?
5.5,0.15,0.32,?,0.031,16.0,?,0.99437,?,0.38,11.5,8.0
6.4,0.22,0.32,?,?,15.0,?,0.993,?,0.55,10.9,8.0
7.3,0.2,0.26,1.6,0.04,36.0,123.0,0.99238,?,0.44,10.8,6.0
7.5,?,0.71,11.8,0.038,52.0,148.0,?,3.03,?,8.9,5.0
7.5,0.18,0.72,9.6,0.039,53.0,?,0.99802,?,0.46,8.9,?
?,?,0.48,?,0.042,?,?,0.99566,?,0.5,9.4,?
5.8,0.32,?,?,0.049,25.0,153.0,?,3.44,0.73,12.2,7.0
7.8,0.26,?,?,?,22.0,100.0,0.99066,2.99,?,?,7.0
7.4,0.3,0.32,?,0.03,23.0,128.0,0.9929,3.17,0.66,10.9,?
6.7,0.16,0.34,1.6,0.026,27.0,109.0,0.9934,3.34,0.58,10.1,?
?,0.32,0.31,?,0.049,25.0,153.0,?,3.44,?,?,?
6.7,0.19,?,?,0.032,14.0,71.0,0.98912,3.31,?,?,7.0
6.6,0.36,?,0.9,?,15.0,72.0,0.99066,3.23,0.39,11.0,5.0
?,0.17,?,?,0.052,?,126.0,0.99228,3.19,?,10.8,5.0
6.7,?,?,?,?,14.0,?,?,?,0.38,13.0,7.0
?,0.11,0.47,?,0.052,69.0,148.0,?,?,0.34,9.3,4.0
6.0,0.21,?,2.0,0.042,63.0,?,0.99052,?,?,11.4,6.0
6.7,0.325,0.82,1.2,?,?,?,0.99312,2.99,0.38,9.2,5.0
6.6,0.4,0.46,6.2,0.056,?,241.0,0.9968,3.5,0.6,?,?
?,0.2,0.24,9.2,0.044,?,?,?,?,0.44,10.5,5.0
?,?,0.34,?,0.04,?,56.0,?,3.06,0.48,12.4,?
7.2,0.26,0.4,6.3,0.047,52.0,?,0.99573,3.18,0.53,9.5,?
6.3,?,0.22,?,0.048,41.0,?,?,3.16,0.5,10.5,?
?,0.22,?,8.0,0.053,?,196.0,?,3.23,0.48,9.1,?
6.4,?,?,1.2,?,53.0,?,0.99084,?,?,11.5,7.0
6.4,?,0.31,?,?,?,138.0,0.99084,3.38,0.35,11.5,?
7.1,0.26,0.32,?,?,31.0,170.0,0.99644,3.17,?,?,5.0
6.6,0.22,?,11.6,?,59.0,140.0,0.99526,?,0.4,10.8,5.0
6.6,0.45,0.43,?,0.064,?,?,?,3.12,?,?,5.0
6.6,?,?,?,0.031,13.0,?,0.99095,3.17,?,?,6.0
7.2,0.44,?,3.4,?,22.0,112.0,0.99188,3.21,0.37,?,7.0
6.2,?,0.27,1.4,0.041,?,?,?,?,?,11.2,6.0
?,0.25,?,3.3,0.048,?,?,0.99256,3.16,0.5,10.5,?
6.5,?,0.45,8.0,0.053,52.0,196.0,0.9959,?,0.48,9.1,6.0
7.3,0.26,0.3,9.3,0.05,35.0,154.0,0.99581,3.21,0.5,?,?
6.9,0.15,0.29,2.3,0.033,14.0,82.0,0.99132,3.1,?,?,?
5.8,0.22,0.29,0.9,0.034,?,89.0,?,3.14,0.36,11.1,?
?,0.37,0.33,3.5,0.036,?,92.0,?,3.18,0.38,11.2,6.0
5.5,0.375,0.38,1.7,0.036,17.0,98.0,0.99142,3.29,0.39,10.5,?
5.9,0.2,?,1.3,0.047,23.0,?,0.99232,3.2,?,?,?
5.9,0.22,?,1.3,0.046,24.0,90.0,0.99232,3.2,0.47,10.0,6.0
8.0,0.22,?,?,0.049,?,97.0,0.993,?,0.42,10.9,5.0
6.5,0.22,?,?,0.028,16.0,87.0,0.99311,?,0.56,?,7.0
6.9,0.15,0.29,?,?,14.0,?,0.99132,3.1,0.58,11.2,7.0
5.8,0.2,0.34,1.0,0.035,?,86.0,0.98993,?,?,?,5.0
?,0.31,0.07,1.5,0.033,?,144.0,0.99208,3.16,0.42,10.0,5.0
7.7,?,0.37,10.0,?,?,?,0.99776,?,?,9.5,?
6.7,0.24,0.29,14.9,0.053,?,136.0,?,?,0.52,9.0,5.0
7.3,0.23,0.34,9.3,0.052,19.0,?,0.99574,3.04,?,?,5.0
?,0.2,0.39,1.0,?,?,154.0,0.99093,3.08,?,?,?
5.3,0.16,0.39,?,0.028,?,101.0,0.99156,3.57,0.59,10.6,?
?,0.21,?,5.9,0.047,29.0,101.0,0.99278,3.15,0.4,11.0,6.0
6.9,?,?,?,0.027,?,143.0,?,?,0.43,11.2,7.0
5.6,?,?,1.25,?,29.0,129.0,?,3.51,?,?,7.0
6.6,0.29,?,3.9,0.027,39.0,96.0,?,3.24,?,?,8.0
6.9,0.33,0.26,?,?,46.0,143.0,0.9924,3.25,?,?,7.0
6.6,0.21,0.36,?,0.034,?,?,0.99165,3.24,0.68,10.5,6.0
?,0.21,0.33,1.0,0.037,66.0,144.0,?,3.11,0.52,10.2,6.0
?,?,0.28,?,0.047,29.0,?,0.99278,3.15,0.4,11.0,6.0
5.1,0.11,0.32,1.6,?,?,90.0,0.99008,3.57,?,12.2,?
6.5,?,0.32,?,0.036,19.0,76.0,?,?,0.41,12.3,6.0
?,0.16,0.39,?,?,?,101.0,?,3.57,?,10.6,6.0
5.6,?,0.46,?,0.032,33.0,?,0.9909,3.36,?,10.4,?
5.6,0.18,?,?,0.034,?,?,0.98984,3.51,0.6,12.0,?
6.7,?,?,1.4,0.021,22.0,121.0,0.9889,3.15,0.53,12.7,7.0
6.2,0.23,?,1.2,0.018,18.0,128.0,0.99178,3.05,0.28,10.6,?
6.0,0.17,0.29,5.0,0.028,25.0,?,?,3.14,?,12.3,6.0
6.7,0.48,0.32,?,?,22.0,121.0,0.9889,3.15,0.53,12.7,7.0
6.7,?,0.38,?,?,20.0,84.0,0.99046,?,0.53,11.4,6.0
4.2,0.17,?,1.8,0.029,93.0,161.0,0.98999,3.65,0.89,12.0,7.0
5.8,0.21,0.32,1.6,?,38.0,95.0,0.98946,3.23,0.94,12.4,?
5.4,0.23,0.36,1.5,0.03,?,121.0,0.98976,3.24,0.99,12.1,7.0
6.7,?,0.38,1.7,?,?,84.0,0.99046,3.09,0.53,?,6.0
6.4,?,?,13.9,?,?,135.0,0.99672,3.21,0.38,?,?
6.5,0.15,?,?,0.045,75.0,162.0,0.99482,2.97,0.4,9.3,?
5.9,0.32,0.33,2.1,?,35.0,138.0,0.98945,3.37,0.42,12.7,6.0
5.7,?,?,1.1,0.029,24.0,?,0.98883,3.18,0.39,11.7,6.0
7.9,?,0.35,?,?,22.0,64.0,0.99362,2.93,0.49,?,5.0
7.2,0.21,0.28,2.7,0.033,38.0,?,0.99075,?,0.43,11.8,7.0
7.0,?,0.3,6.7,0.039,?,125.0,?,3.2,?,9.9,5.0
6.8,?,?,?,0.047,16.0,?,?,3.23,0.53,?,7.0
?,?,0.32,7.75,?,30.0,114.0,0.99158,3.12,0.64,12.8,7.0
6.9,0.4,0.3,?,0.033,24.0,87.0,0.99265,3.15,0.45,12.8,6.0
6.6,0.41,?,?,?,18.0,?,0.99195,?,0.41,10.5,5.0
6.4,0.2,0.28,2.5,0.032,?,84.0,?,3.31,?,?,5.0
8.5,?,?,0.7,0.04,?,25.0,0.9918,?,?,?,4.0
8.4,0.36,0.36,11.1,0.032,21.0,132.0,0.99313,2.95,0.39,13.0,6.0
5.2,0.285,0.29,5.15,?,64.0,138.0,0.9895,?,0.34,?,8.0
6.9,0.2,0.3,4.7,0.041,40.0,?,0.9932,?,?,10.2,6.0
6.7,0.42,0.46,?,0.054,67.0,?,?,3.23,0.5,9.0,?
6.2,0.16,?,1.7,?,85.0,153.0,?,3.33,?,?,?
6.4,?,?,1.4,?,22.0,68.0,?,3.15,0.5,11.7,7.0
6.4,0.44,?,2.0,?,?,180.0,0.9952,3.58,0.57,10.0,5.0
7.0,0.31,0.39,7.5,0.055,?,218.0,0.99652,3.37,0.54,10.3,?
6.7,0.42,0.46,9.7,0.054,67.0,234.0,0.99848,3.23,?,9.0,5.0
8.6,0.18,?,0.8,?,?,78.0,0.99104,2.99,?,?,5.0
6.2,?,?,?,0.05,?,150.0,?,3.31,0.46,?,?
6.1,?,0.37,?,0.031,?,97.0,?,3.4,0.58,?,6.0
?,0.22,0.32,2.2,0.028,36.0,92.0,0.99076,3.27,0.59,11.9,7.0
6.2,0.36,0.14,8.9,0.036,?,155.0,0.99622,3.27,0.5,?,5.0
?,0.21,0.25,1.1,0.035,26.0,81.0,?,3.31,?,11.4,6.0
6.4,0.25,?,?,0.034,40.0,114.0,0.99114,?,0.58,10.8,7.0
?,0.31,0.26,1.7,0.073,40.0,?,0.9938,3.1,0.46,9.8,?
?,0.26,0.46,?,0.047,59.0,183.0,?,?,?,9.3,5.0
?,0.21,0.25,1.1,?,26.0,81.0,0.9902,3.31,?,11.4,?
6.2,0.2,?,1.0,?,?,73.0,0.99035,3.24,?,?,?
6.2,0.18,?,1.0,0.031,23.0,?,0.99032,?,0.52,11.3,?
?,0.37,?,?,?,49.0,170.0,0.99558,3.22,0.48,9.5,?
6.2,0.36,0.14,8.9,?,?,155.0,0.99622,3.27,?,9.4,?
?,0.22,0.32,2.2,0.028,?,92.0,?,3.27,0.59,11.9,7.0
7.7,0.18,0.3,1.2,0.046,?,199.0,0.99413,3.03,0.38,9.3,5.0
6.9,0.14,0.38,1.0,0.041,22.0,81.0,0.99043,3.03,0.54,11.4,6.0
6.9,?,0.38,1.0,0.041,?,81.0,0.99043,3.03,?,11.4,6.0
6.0,?,?,?,0.053,57.0,128.0,?,3.22,?,12.7,?
7.1,0.36,0.4,?,?,26.0,118.0,0.98934,?,0.45,?,7.0
?,0.28,0.28,2.2,0.019,?,65.0,?,?,0.52,11.2,?
6.4,0.16,0.32,8.75,0.038,38.0,118.0,0.99449,3.19,0.41,10.7,?
7.4,0.28,0.4,11.9,?,13.0,92.0,?,3.01,0.46,10.8,4.0
?,0.39,0.31,?,0.054,27.0,202.0,?,?,0.57,10.5,6.0
6.5,0.44,?,5.45,?,44.0,137.0,?,?,0.32,?,8.0
6.9,0.22,?,6.3,0.029,41.0,131.0,0.99326,3.08,0.49,10.8,6.0
?,?,?,?,0.046,39.0,118.0,0.99834,3.05,0.5,9.1,6.0
7.7,0.25,0.3,7.8,0.038,67.0,?,0.99555,3.1,0.5,?,5.0
5.2,0.155,?,1.6,0.028,13.0,59.0,0.98975,3.3,?,11.9,?
?,0.31,0.31,9.1,0.036,?,140.0,0.99216,2.98,?,?,?
7.0,0.31,0.31,?,0.036,?,?,0.99216,2.98,0.31,12.0,7.0
6.6,?,0.29,14.4,0.046,39.0,118.0,0.99834,3.05,0.5,9.1,6.0
5.6,0.21,0.4,1.3,?,?,?,?,3.22,0.95,11.6,8.0
?,0.155,0.33,1.6,0.028,13.0,59.0,0.98975,3.3,0.84,?,?
6.4,0.25,0.32,11.3,?,69.0,192.0,?,3.14,0.5,10.2,6.0
?,?,0.31,?,?,41.0,131.0,0.99326,3.08,0.49,10.8,?
5.3,?,0.29,0.7,0.028,11.0,66.0,0.99215,3.3,?,9.8,5.0
7.1,?,0.28,1.25,0.023,3.0,?,0.98993,?,0.3,11.4,4.0
?,0.17,0.27,0.7,0.03,11.0,?,?,3.3,?,9.8,5.0
7.7,0.25,?,7.8,?,67.0,196.0,0.99555,3.1,0.5,10.1,?
7.0,0.12,?,10.3,0.039,41.0,98.0,?,3.19,?,9.8,8.0
7.0,0.12,0.29,10.3,0.039,41.0,?,?,3.19,?,9.8,8.0
7.1,0.29,?,?,0.036,49.0,?,0.99397,3.21,0.4,10.7,6.0
7.2,0.3,?,?,?,14.0,111.0,0.99576,?,0.61,10.6,5.0
6.8,0.26,0.46,8.3,?,49.0,173.0,0.99601,3.17,0.47,9.3,5.0
7.0,?,0.29,?,0.039,41.0,?,?,3.19,?,?,?
7.1,?,0.34,7.8,0.036,49.0,128.0,0.99397,3.21,0.4,10.7,?
4.9,?,0.31,?,0.016,39.0,150.0,?,3.33,0.59,14.0,8.0
5.1,?,0.28,?,0.026,?,107.0,0.99308,3.36,0.37,11.0,6.0
?,0.29,?,8.3,?,27.0,107.0,0.99308,3.36,0.37,11.0,6.0
?,?,0.48,6.2,?,?,182.0,?,?,?,?,6.0
6.0,?,0.52,?,0.078,30.0,139.0,0.99494,3.1,?,9.0,?
6.0,0.28,0.25,?,0.042,?,108.0,?,3.08,0.55,?,5.0
?,?,0.22,1.6,0.044,17.0,101.0,?,?,0.53,10.0,5.0
6.1,0.27,?,1.8,?,9.0,109.0,?,3.08,0.54,?,5.0
6.0,?,?,1.8,0.042,8.0,?,0.9929,?,0.55,9.0,5.0
6.4,?,0.3,?,0.036,25.0,79.0,?,3.29,?,12.4,?
?,0.35,?,6.0,?,?,?,0.99304,3.14,0.44,11.3,?
?,0.12,0.38,0.9,0.034,?,?,0.99026,2.8,0.55,?,?
6.4,?,0.3,1.1,0.031,37.0,94.0,0.98986,3.01,?,11.7,?
7.2,?,?,1.6,0.044,17.0,101.0,0.99471,3.37,0.53,10.0,5.0
?,0.4,0.26,5.45,0.016,26.0,90.0,?,2.84,0.54,13.2,?
7.7,0.11,0.34,?,0.04,41.0,?,0.99634,3.07,0.59,11.0,7.0
6.9,0.23,0.41,?,0.03,?,?,0.99368,3.22,0.54,11.0,6.0
6.9,0.38,?,13.1,0.112,14.0,94.0,0.99792,3.02,0.48,9.2,5.0
7.5,0.38,0.29,?,0.021,?,113.0,?,3.08,0.48,13.0,7.0
5.8,?,0.24,1.3,0.044,?,128.0,?,3.77,?,10.6,5.0
?,0.34,?,?,0.021,31.0,?,0.98919,3.55,0.49,13.0,?
6.6,0.23,0.3,?,?,33.0,?,0.99835,?,?,?,6.0
?,0.23,?,?,?,33.0,118.0,?,?,0.54,9.0,6.0
