@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real


@data
0.45211,?,-0.98411,-0.034637,?,?,-0.1568,-0.009172,-0.21334,?,-0.25592,?,-0.21765,0.70172,-0.13507,2.895,-0.15818,0.99134,3.4231,1.0858,?,6.9994,?,1.6864,1.2613,?,?,-0.012284999999999999,1.4331,-0.44033,?,0.70172,-0.09248200000000001,?,?,?,?,-0.18020999999999998,?,?,?,-0.16374,-0.11229000000000001,?,-1.6051,-0.5454100000000001,-0.55678,?,-0.78459,-0.46486000000000005,?
-0.14078,?,?,0.045921,-0.16099000000000002,-0.29627,0.25924,0.39943,?,-0.36924,-0.65645,?,-0.19278,0.60231,?,?,-0.1589,-1.1126,-1.3081,-0.28811,-0.039626,-0.8605799999999999,0.28679,-0.4775,?,?,-0.7895,-0.11823,?,?,?,0.60231,-0.09248200000000001,?,-0.020493,-0.09507,-0.37616,?,-0.33321999999999996,-0.26431,-0.3734,-0.16374,-0.11229000000000001,-0.55552,-0.53835,-0.51486,?,-0.46098999999999996,-0.08783099999999999,?,?
0.5855899999999999,0.17394,0.5402399999999999,0.87813,0.6826399999999999,-0.5673600000000001,-0.38637,0.67183,?,?,?,-0.027155000000000002,-0.15267,0.70172,?,-0.11265,?,-0.35731999999999997,?,?,-0.32976,?,-0.35335,?,?,?,-0.28556,-0.11823,-0.21779,-0.44033,-0.6102,0.70172,0.33757,-0.22559,?,-0.09507,-0.16648,-0.10299000000000001,-0.1286,-0.15662,-0.17298,?,0.37515,0.18285,0.51881,0.28855,?,0.42205,?,?,?
1.4066,0.68303,2.0177,?,0.27144,2.5673,-1.2454,-0.14537,-0.5039899999999999,?,?,-0.31740999999999997,-0.39605,0.25437,-0.035945,0.9043,-0.154,0.58673,3.7185,-0.28811,2.9010000000000002,0.020912,-0.022059,?,-0.4805,0.35734,?,?,0.89764,-0.44033,?,?,?,3.0664,0.58034,?,-0.23849,0.051472000000000004,-0.1864,?,?,-0.16374,-0.11229000000000001,?,-2.4037,?,-0.55678,-0.4899,?,?,0.6607
1.3173,0.83152,0.25664000000000003,1.4081,1.1637,?,-1.0496,?,-0.61536,-0.09707,0.5497,-0.2963,-0.26209,-2.0818,?,-1.5681,0.12429000000000001,0.58673,?,?,?,0.96536,3.1039999999999996,1.3773,2.9278,?,1.1927,?,0.27464,?,1.9791,?,?,-0.22559,?,-0.35231999999999997,?,?,0.8713799999999999,-0.26431,?,-0.16374,?,1.5856,0.99018,0.064186,?,?,?,?,-1.3137
?,0.69381,?,-0.5684100000000001,-0.73783,-0.58777,?,?,-0.32249,-0.23315999999999998,-0.58099,-0.11159000000000001,-0.32821,?,-0.06557400000000001,-1.4162,-0.15822,?,-1.1748,-0.28811,-0.42533999999999994,?,?,?,-0.4681,-0.9252799999999999,-0.9039200000000001,-0.11823,-0.28195,-0.44033,?,0.60231,-0.09248200000000001,?,?,-0.35231999999999997,-0.41853,?,?,-0.26431,?,?,-0.11229000000000001,?,?,-0.44111999999999996,-0.33344,-0.4899,-0.5421199999999999,-0.1345,0.58705
?,-0.085984,2.0465,-1.0652,-1.1805,1.4527,?,?,?,?,?,-0.29894,?,0.75143,?,0.016285,-0.15886,?,-0.70458,-0.28811,-0.23909,?,-1.1581,-0.4775,?,?,-0.5471699999999999,-0.11823,-0.22843000000000002,?,?,?,?,-0.22559,-0.42105,?,-0.41323000000000004,?,?,-0.26431,-0.40839000000000003,?,-0.11229000000000001,?,?,?,-0.55678,-0.4899,-0.70928,3.7045,-0.41778999999999994
-1.0774,-0.23705,-0.9508700000000001,-1.0321,-1.2093,?,?,5.0302,?,-0.7775,?,?,11.427999999999999,0.75143,1.2215,?,-0.15982000000000002,?,?,-0.28811,-0.9106200000000001,0.020912,0.057053,?,-0.4571,-0.84115,?,?,-0.34864,-0.44033,-0.67335,?,-0.09248200000000001,?,-0.42105,-0.35231999999999997,-0.39205,-0.5531699999999999,-0.34594,?,?,-0.16374,-0.11229000000000001,-0.57834,-1.337,-0.5454100000000001,-0.55678,-0.4899,?,0.96746,?
?,0.72004,-0.6209,-0.5684100000000001,-0.73783,?,0.8916700000000001,?,-0.33219,-0.36924,-0.61556,-0.11159000000000001,-0.3486,?,-0.075241,-1.4162,?,-1.5374,-1.1537,?,?,-1.3013,?,?,?,?,?,?,?,?,-0.48389,0.60231,?,-0.22559,?,-0.35231999999999997,-0.41853,-0.65677,?,-0.26431,?,?,-0.11229000000000001,?,?,?,-0.33344,-0.4899,-0.5421199999999999,-0.14986,?
1.6811,0.8222700000000001,?,2.0823,1.8229,?,?,-0.14537,?,-0.23315999999999998,-0.037146,?,?,?,?,-1.2965,?,?,-0.073402,?,-0.45435,-1.081,-1.1152,-0.4775,-0.42535,?,-0.47211000000000003,?,-0.28334000000000004,0.54798,?,?,-0.09248200000000001,-0.22559,?,?,-0.41853,-0.65677,?,?,?,-0.16374,-0.11229000000000001,2.0611,0.98261,2.989,?,-0.4899,1.7525,?,-1.7868
-0.83039,-3.23,2.3002,-0.73783,2.2601,?,-1.7638,0.53563,-0.20917,-0.64141,-0.77093,-0.24881,-0.28585,0.35378000000000004,?,?,-0.14157,?,?,-2.0367,-0.22238000000000002,?,?,0.48425,-0.54678,-0.60425,0.078707,-0.15309,?,-0.44033,?,?,-0.09248200000000001,-0.22559,?,?,-0.07645700000000001,0.092912,-0.0083698,?,?,0.0071505,?,-0.51831,-2.281,?,-0.49582,?,1.4269999999999998,?,-1.2951
?,0.44793,?,?,?,?,0.57977,-0.28157,?,2.3525,1.3155,?,0.41658999999999996,?,-0.12025999999999999,?,?,?,?,?,0.093401,0.020912,?,-0.30438000000000004,0.14862999999999998,0.18967,0.24531999999999998,-0.088506,0.11298,-0.3415,-0.67335,0.70172,?,-0.22559,?,-0.35231999999999997,-0.26708000000000004,-0.26027,-0.22108000000000003,?,?,-0.16374,0.026975,?,0.028142,-0.23021,?,?,-0.52107,?,0.61856
-0.16465,-0.034406,-0.56029,5.509E-5,-0.13415,-0.27003,0.22508000000000003,0.39943,0.2341,?,?,?,-0.19133,?,-0.19593,?,?,?,?,?,?,-0.41983000000000004,0.37158,?,-0.47928999999999994,?,?,-0.11823,-0.19435999999999998,?,?,?,?,-0.22559,-0.020493,?,-0.37405,-0.57012,?,?,-0.37234,?,?,?,-0.54804,-0.51662,?,?,?,?,0.050464999999999996
-0.8560399999999999,-1.0097,?,?,-0.95285,?,1.0646,-0.14537,?,-0.64141,?,?,0.075958,?,0.20990999999999999,?,-0.15085,2.4749,?,5.5892,?,?,1.1651,?,1.5727,1.273,?,0.15292,?,-0.44033,?,?,-0.020807,?,-0.42105,-0.35231999999999997,-0.23849,?,?,0.16644,?,?,-0.042660000000000003,?,?,-0.16214,-0.55678,-0.4899,?,?,0.93219
-0.70332,-0.13364,?,?,?,?,0.77633,-0.009172,0.36795,-0.5053300000000001,?,?,-0.0090178,?,?,1.1752,-0.15795,-1.0317,-1.1329,?,-0.85239,?,?,?,0.16424,?,?,-0.12783,-0.34891,?,-0.16812,?,-0.020807,?,?,-0.09507,?,?,-0.25461,?,?,0.17804,?,?,0.40686,-0.42031999999999997,?,-0.13477,-0.3092,0.005118999999999999,?
2.0094,?,0.8770100000000001,1.7173,?,?,-1.7638,?,-0.70995,?,1.0557,-0.3438,?,?,?,?,0.37696999999999997,0.58673,?,-0.28811,-0.47803,?,?,?,?,?,1.0641,0.16252,0.33302,2.0304,1.9791,-2.5789,?,-0.22559,?,-0.22369,0.58332,0.23418000000000003,?,-0.26431,0.5884,?,-0.11229000000000001,?,0.99018,-0.15286,2.4793,1.794,2.2579,-0.46486000000000005,-2.1318
?,?,?,?,?,?,?,?,-0.70995,?,?,-0.31214000000000003,?,-2.2807,-0.19442,-1.5007,?,0.58673,0.41921,?,-0.47803,?,?,0.55295,?,?,0.096603,?,?,1.0421,2.2318,?,-0.09248200000000001,?,?,-0.35231999999999997,?,0.5318,?,-0.26431,?,-0.16374,?,?,0.99018,?,?,2.6715,2.2579,-0.46486000000000005,-2.1318
?,?,1.4603,0.060728,?,?,0.41086999999999996,0.67183,0.39127,?,-0.69519,-0.027155000000000002,0.15202000000000002,?,-0.10797999999999999,-0.30669,-0.15724000000000002,-1.0654,?,?,-0.63903,-1.4482,?,-0.4775,-0.37668,-0.73688,-0.9853299999999999,?,?,-0.44033,-0.67335,?,-0.09248200000000001,-0.22559,-0.020493,-0.09507,-0.2226,-0.33560999999999996,-0.18409,?,-0.22175999999999998,?,-0.11229000000000001,0.5056,-0.24040999999999998,?,0.50931,?,?,-0.31179,?
-1.1052,?,?,-1.0652,?,1.2196,0.43711000000000005,?,?,?,?,-0.29894,-0.2566,0.75143,-0.15219000000000002,0.9715,-0.15925,-0.54614,?,-0.28811,0.060039,?,-0.8301799999999999,-0.4775,?,-0.33726,-0.5463,?,-0.15758,?,-0.67335,?,-0.09248200000000001,-0.22559,?,-0.35231999999999997,-0.40264,?,-0.35634,?,-0.39779000000000003,-0.16374,-0.11229000000000001,-0.57834,?,1.5787,-0.55678,-0.4899,-0.44309,3.5252,?
1.6634,0.83152,-0.57052,2.0264,?,-0.4238,-1.4067,?,?,?,-0.26950999999999997,?,-0.3752,?,-0.17315999999999998,?,?,?,1.59,1.3148,0.46846000000000004,?,-0.6924399999999999,0.24381,-0.39899,?,0.20134000000000002,-0.12046,-0.15897999999999998,0.053826,?,-1.883,0.5526,0.18591,-0.22077,?,0.091929,0.15036,0.019375,0.16644,0.082582,?,0.79296,?,?,-0.46371999999999997,?,?,-0.05190499999999999,-0.26025,?
-0.066999,0.075791,?,0.1161,-0.09274500000000001,-0.22609,?,?,0.20490999999999998,-0.36924,-0.64718,-0.26728,-0.20445,0.6520199999999999,?,0.43081,-0.15882000000000002,?,-1.4165,?,?,-0.8605799999999999,?,-0.4775,?,?,-0.82609,?,-0.19291,?,?,0.6520199999999999,-0.09248200000000001,?,-0.020493,?,-0.37299,-0.56824,-0.32744,?,?,-0.16374,?,-0.53564,-0.51281,-0.43104,-0.51341,?,-0.067427,0.39453,-0.052667
?,?,?,0.61028,0.44601,?,?,?,-0.18817,-0.64141,?,?,?,0.30407,?,1.2989,-0.15812,0.58673,?,0.16987,0.58553,0.75548,-0.043412,?,-0.26528,?,0.11715999999999999,-0.11302999999999999,?,-0.045005,-0.35758,0.30407,-0.09248200000000001,?,?,1.8343,-0.28085,-0.31206999999999996,-0.23958000000000002,?,-0.29811,?,0.026975,?,-0.70675,?,-0.55678,-0.4899,-0.2268,1.0391,?
-0.53685,?,-0.52222,-0.41526,?,-0.64052,?,-0.28157,?,?,1.0037,1.3608,0.26202,0.75143,?,?,-0.15722,?,0.11914000000000001,-0.28811,-0.20335999999999999,-1.3013,?,?,-0.54193,-0.91991,-0.7884399999999999,-0.11823,-0.27797,?,-0.67335,?,0.050869,?,-0.42105,-0.35231999999999997,-0.25332,-0.2678,?,-0.26431,-0.25039,-0.16374,0.026975,?,?,?,-0.47245,?,?,?,?
2.0094,?,-0.61188,?,?,?,-1.7638,-0.82637,-0.70995,?,0.5786100000000001,?,-0.3041,-2.2807,?,?,?,0.58673,?,-0.28811,-0.47803,0.020912,0.34614,-0.065329,0.69682,?,0.096603,?,-0.12878,1.0421,2.2318,?,-0.09248200000000001,-0.22559,-0.42105,?,?,0.52427,?,-0.26431,0.9160799999999999,-0.16374,?,?,0.99018,?,2.4793,?,2.2579,-0.46486000000000005,?
?,0.83152,-0.23965999999999998,?,0.9231600000000001,0.76381,?,-0.69017,?,-0.5053300000000001,0.08387,-0.36755,-0.30895,?,?,?,?,?,1.7201,?,0.66811,0.57184,?,0.9651200000000001,?,?,0.4253,0.08792699999999999,0.12984,-0.3415,1.7897,-1.2368,0.050869,?,2.1825,?,?,0.33966999999999997,0.18469000000000002,2.6433,0.14303,-0.16374,?,?,?,-0.5011800000000001,?,0.20074,-0.011354000000000001,0.25526,-0.066571
?,?,-0.52222,-0.41526,?,-0.64052,?,-0.28157,-0.2004,2.3525,0.98964,1.3608,?,0.75143,-0.17827,0.26721999999999996,-0.15755999999999998,0.58673,0.13484000000000002,?,-0.24022,?,?,?,-0.52558,?,-0.81126,-0.11823,?,?,-0.67335,?,0.050869,-0.22559,-0.42105,-0.35231999999999997,?,?,-0.22801999999999997,-0.26431,-0.26736,-0.16374,0.026975,?,0.34074,?,-0.40686,-0.3496,-0.37141,?,0.45935
-0.9284899999999999,?,-0.7993100000000001,?,-0.0389,?,0.3105,?,?,?,-0.4377,?,?,?,?,-1.0332,?,-0.042638999999999996,?,?,-0.52691,0.020912,?,-0.4775,0.35328000000000004,-0.24366999999999997,-0.22660999999999998,?,-0.2315,?,-0.67335,0.75143,?,?,-0.42105,-0.35231999999999997,?,0.81152,?,-0.26431,0.18544000000000002,-0.16374,?,-0.41863999999999996,?,-0.53873,?,?,?,?,?
-0.7158800000000001,-0.7028300000000001,-0.59637,-0.67872,-0.56502,-0.19541,0.57977,0.67183,?,-0.64141,-0.6278699999999999,-0.23825,?,?,?,?,?,0.58673,?,-0.020972,?,?,?,0.48425,-0.09704299999999999,?,0.078127,-0.1035,0.097437,-0.14384,-0.35758,?,?,?,?,?,?,0.18898,-0.15172,?,?,1.8869,0.30551,-0.57834,-1.7487,-0.36984,-0.55678,?,?,-0.46486000000000005,0.47528000000000004
?,?,?,0.46245,?,2.5049,-1.1966,-0.009172,?,-0.7775,-0.7995800000000001,?,-0.38376,0.30407,-0.18647,?,?,0.58673,2.384,-0.7460899999999999,2.6212,0.020912,-0.022059,?,-0.4805,0.18967,1.7624,-0.10825,0.8616799999999999,?,-0.23126999999999998,?,?,1.8319,?,-0.35231999999999997,?,0.037344999999999996,-0.20836999999999997,-0.26431,?,?,?,-0.57834,?,1.5133,-0.55678,-0.4899,?,-0.46486000000000005,-0.4685
0.8970600000000001,0.50272,1.4088,?,?,?,-0.61595,-0.28157,?,-0.7775,-0.7995800000000001,?,?,?,?,0.46931999999999996,-0.13535,?,2.8569999999999998,?,1.3941,0.020912,-0.022059,?,-0.4805,?,2.9305,-0.08886799999999999,0.46143999999999996,-0.44033,?,0.5526,?,?,-0.42105,?,-0.16752999999999998,0.21441,-0.11588,?,-0.16238,-0.16374,?,-0.57834,-1.6051,-0.1922,-0.55678,-0.4899,-0.56088,-0.46486000000000005,?
-0.93217,?,2.4624,?,?,-0.72832,-1.7638,1.0804,-0.20546,-0.64141,?,-0.20131,?,0.70172,0.2447,-0.2597,-0.14853,-1.3014,?,?,?,0.020912,-0.40649,-0.4775,-0.97716,-0.71102,?,?,-0.15391,-0.44033,-0.6102,0.70172,-0.09248200000000001,?,?,-0.35231999999999997,-0.10293,?,?,0.38182,?,-0.16374,-0.11229000000000001,?,-2.3766,2.8835,-0.54469,-0.47481,-0.045174,?,?
0.9712200000000001,0.49055,?,?,-0.43976000000000004,2.7736,?,?,?,-0.7775,?,-0.31740999999999997,-0.3357,?,-0.13597,1.0088,?,0.58673,1.9766,-0.82242,1.1803,0.020912,?,-0.4775,?,0.18967,?,-0.10930999999999999,?,-0.44033,-0.041807,?,?,?,?,?,-0.19295,?,?,-0.048934,?,?,-0.11229000000000001,?,?,?,?,-0.4899,?,-0.46486000000000005,0.27285
0.11356,?,-0.06703200000000001,?,0.11796,?,0.14598,?,?,-0.09707,?,?,?,0.70172,?,1.0914,-0.15732000000000002,0.58673,?,-0.28811,?,0.020912,-0.11559000000000001,?,?,?,0.10864000000000001,-0.1108,-0.14884,?,?,?,-0.09248200000000001,0.18591,-0.42105,-0.35231999999999997,?,?,-0.23495,-0.26431,-0.26418,-0.16374,-0.11229000000000001,?,?,-0.40895,-0.45328,-0.36075999999999997,-0.68087,-0.46486000000000005,?
-0.18914,-0.093606,-0.52795,-0.010388,-0.10964000000000002,?,0.20558,?,?,-0.36924,-0.67073,?,-0.20160999999999998,0.6520199999999999,?,0.28905,?,-1.3958,-1.3456,?,?,?,0.25726,?,?,-0.63764,-0.79908,-0.11823,?,?,?,?,?,-0.22559,?,-0.09507,-0.36028000000000004,?,-0.31240999999999997,?,?,-0.16374,-0.11229000000000001,?,?,-0.032204,-0.51786,-0.44133999999999995,-0.17999,?,?
?,0.4583,?,-0.062491,-0.26641,0.0082827,0.23410999999999998,-0.28157,?,-0.64141,?,?,-0.25445,?,-0.16427,?,-0.14895999999999998,?,-0.096625,0.35305,?,0.020912,-0.13595,?,-0.40848,0.18967,0.040468000000000004,-0.1004,-0.082989,?,0.14765999999999999,?,?,-0.22559,-0.42105,?,?,0.082552,-0.10779000000000001,-0.26431,-0.13268,-0.16374,-0.11229000000000001,-0.56033,-0.40007,?,-0.5384899999999999,-0.46708,-0.56465,?,?
?,0.83152,-0.45236000000000004,2.1148,?,?,?,?,-0.6491399999999999,-0.09707,-0.0044723,?,-0.38271,?,-0.25373,?,-0.11525999999999999,0.58673,0.50572,0.7804800000000001,-0.16891,0.020912,-0.33066999999999996,?,0.44128,0.18967,0.08958200000000001,?,0.066067,?,?,-1.1374,-0.09248200000000001,-0.22559,?,0.2908,?,0.48094,0.027467000000000002,?,?,-0.16374,-0.11229000000000001,?,0.99018,-0.5290100000000001,?,?,?,-0.46486000000000005,?
-0.83039,-3.23,2.3002,-0.73783,?,-0.63875,-1.7638,0.53563,?,-0.64141,-0.77093,?,?,?,?,?,-0.14057,-1.2156,0.49883,-2.0367,?,0.020912,?,?,?,-0.6151,0.18861,?,-0.18228,?,-0.6102,?,-0.09248200000000001,-0.22559,0.58034,?,0.009324500000000001,?,0.07255299999999999,-0.15662,0.0041112,-0.16374,?,?,-2.2482,2.2048,-0.51043,-0.43206999999999995,?,?,-0.50625
-0.49846,0.35328000000000004,?,-0.39064,-0.44496,?,0.61542,?,?,2.3525,?,1.3608,?,?,?,?,?,?,0.27876999999999996,0.9942200000000001,0.043788,0.020912,-0.11857000000000001,-0.30438000000000004,?,0.18967,?,?,0.040994,?,-0.48389,?,0.050869,-0.22559,?,?,-0.23108,?,-0.19796,?,-0.22918000000000002,-0.16374,0.026975,-0.55499,-0.36206,?,?,-0.46031000000000005,-0.3092,-0.46486000000000005,?
-1.1052,-0.027916000000000003,2.0903,-1.0652,-1.1844,1.3831,0.5145,0.39943,?,-0.7775,?,-0.29894,-0.32118,?,-0.17709,?,-0.15880999999999998,-1.3958,?,?,-0.27937,0.020912,?,-0.4775,-0.33094,-0.6965399999999999,-0.49888999999999994,-0.11823,?,-0.44033,-0.67335,?,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,-0.41323000000000004,-0.64264,?,-0.26431,?,-0.16374,-0.11229000000000001,-0.57834,0.08821,2.4659,?,-0.4899,-0.71607,?,?
0.47286999999999996,?,0.65368,0.61666,0.44213,-0.11319000000000001,-0.34964,-0.009172,?,-0.64141,-0.6004,-0.31740999999999997,?,0.35378000000000004,-0.19891,0.7610600000000001,?,?,?,?,?,?,-0.016336,0.0033689,-0.19117,?,?,?,0.055928,-0.045005,-0.42073999999999995,?,?,?,?,1.4484,-0.26179,-0.23013000000000003,-0.22339,0.16644,-0.27796,-0.16374,-0.042660000000000003,-0.41226,-0.29194000000000003,?,?,-0.40571999999999997,-0.31131,?,0.08108
0.6251399999999999,?,-0.98411,0.9959,?,?,-0.33536,-0.41777,?,?,-0.64056,?,-0.27555,?,?,?,-0.1184,?,0.14372000000000001,?,?,?,0.20162,0.48425,?,0.18967,0.14595,-0.10930999999999999,?,-0.3415,?,?,-0.09248200000000001,-0.22559,?,?,?,0.006265,-0.098541,?,-0.056333,?,?,-0.57834,0.99018,-0.5454100000000001,-0.55678,-0.4899,?,?,0.93219
-0.78245,?,-0.90696,?,-0.99846,-0.19896,0.9673,?,?,-0.23315999999999998,-0.23892,?,?,?,-0.19195,?,?,-0.54614,0.0035905,-0.28811,-0.40596,?,-0.52972,-0.4775,-0.099182,?,-0.30554000000000003,?,-0.24104,-0.14384,-0.48389,0.45319,?,-0.22559,-0.42105,?,-0.29568,-0.45051,-0.26386,?,?,-0.16374,?,?,?,?,-0.45937,-0.36835999999999997,-0.24768,0.44661999999999996,?
0.6745800000000001,0.83152,-0.31942,0.9222899999999999,0.69123,-0.5869300000000001,-0.38637,-0.28157,-0.13226,?,-0.73533,?,-0.24074,-0.44151999999999997,-0.16997,0.72073,-0.15300999999999998,0.58673,-0.25218,-0.9292799999999999,0.50011,0.020912,?,-0.4775,-0.4169,0.18967,?,-0.12179000000000001,-0.0090879,?,0.14765999999999999,?,-0.09248200000000001,-0.22559,0.78062,0.41943,-0.10717,?,-0.19449,-0.26431,?,?,?,?,0.99018,?,-0.51976,-0.4899,-0.74749,?,?
1.2308,0.83152,-0.51883,?,1.0133,?,?,-0.55397,?,?,?,-0.21714,-0.052022000000000006,-1.5848,-0.16845,0.51388,-0.1372,0.58673,2.4544,-0.28811,?,0.020912,-1.3352,-1.0786,-0.98365,0.18967,?,-0.15254,-0.28811,?,?,-1.5848,-0.09248200000000001,-0.22559,-0.42105,?,-0.24166999999999997,-0.26874000000000003,-0.18293,?,-0.2366,-0.16374,-0.11229000000000001,-0.57834,0.99018,?,-0.55678,-0.4899,-0.78459,-0.46486000000000005,?
-0.38482,?,-0.73222,-0.27085,-0.38637,?,?,?,-0.19924,0.039015,?,-0.11159000000000001,?,?,?,-1.6038,-0.15812,-1.8408,-1.4053,?,-0.44882,-1.3564,-0.8708299999999999,-0.4775,-0.47271,-0.8666,-1.1278,-0.11823,-0.2888,?,?,0.6520199999999999,-0.09248200000000001,-0.22559,-0.22077,?,-0.41747,?,?,-0.26431,-0.41368999999999995,?,-0.11229000000000001,0.028641000000000003,?,-0.4102,?,?,-0.14198,-0.17085,?
1.2308,?,?,?,1.0133,?,-0.9603200000000001,?,-0.55033,?,1.5135,-0.33325,-0.18533,?,-0.1897,?,-0.14697000000000002,?,?,-0.28811,0.51257,?,-0.41913999999999996,-0.4775,-0.72593,0.18967,0.0398,?,-0.20651,?,?,?,-0.09248200000000001,?,-0.42105,-0.35231999999999997,?,?,-0.21761,-0.15662,-0.26842,?,?,-0.36480999999999997,0.99018,-0.25948000000000004,-0.55678,?,?,0.2513,0.71334
?,0.38606,-0.023526,?,-0.5432,-0.35013,0.6208,?,?,?,-0.6703,-0.33588,-0.20761999999999997,-0.34210999999999997,-0.1379,?,-0.15039,0.58673,0.21034,?,?,0.020912,?,-0.83815,-0.33607,?,?,-0.095055,-0.06731000000000001,-0.44033,0.71605,?,-0.09248200000000001,0.5974,?,?,?,0.046763,?,?,-0.17828,-0.16374,?,?,-0.62329,-0.44698000000000004,-0.55678,-0.4899,-0.7347199999999999,-0.46486000000000005,0.88197
?,-1.2247,?,?,?,1.081,0.24291999999999997,?,0.30127,-0.64141,-1.1264,?,-0.082659,0.45319,?,?,-0.15815,0.58673,?,1.3148,?,-0.7136600000000001,-0.015518,-0.4775,-0.54785,?,?,?,-0.27134,-0.44033,?,0.45319,-0.09248200000000001,?,-0.42105,-0.35231999999999997,-0.30096999999999996,?,-0.26154,0.92027,?,0.6907,?,-0.57834,?,3.4576,?,-0.4899,?,0.84175,?
-0.5394899999999999,?,-0.6221899999999999,?,?,-0.4531,0.82957,?,-0.33689,?,?,-0.056180999999999995,?,0.45319,?,?,-0.15821,?,?,?,-0.42926000000000003,-1.6319,-0.6209100000000001,-0.4775,-0.46705,?,-0.86251,-0.11823,?,-0.44033,-0.29443,?,-0.09248200000000001,-0.22559,-0.42105,?,-0.41853,-0.65677,?,?,-0.41368999999999995,?,?,-0.21061,0.89195,-0.40348,?,-0.4899,-0.5094,?,?
-0.015087,?,-0.79799,?,?,?,?,?,?,-0.64141,-0.7995800000000001,-0.33588,?,?,-0.16632,?,?,0.58673,?,-0.28811,?,?,0.14189000000000002,?,-0.068673,0.18967,?,?,-0.17,?,?,-1.2865,-0.09248200000000001,?,-0.22077,?,-0.17707,?,-0.20259000000000002,-0.26431,-0.17298,?,?,-0.57834,0.99018,?,?,?,-0.78459,-0.46486000000000005,?
1.3865,0.83152,?,1.1608,?,0.76381,?,?,-0.53969,-0.36924,1.1693,?,?,-1.6345,?,-0.47936999999999996,-0.080971,?,1.9524,1.8491,0.63654,1.7839,?,1.8307,-0.17651,?,?,?,0.16149000000000002,-0.44033,2.3581,-1.6345,-0.09248200000000001,1.0089,-0.42105,-0.35231999999999997,?,0.007206699999999999,?,0.5972,?,?,-0.11229000000000001,?,0.99018,-0.5454100000000001,?,-0.24231,?,?,0.73193
?,0.037079,-0.53064,?,?,?,0.19397999999999999,?,?,-0.36924,?,?,-0.20853000000000002,?,?,?,-0.15880999999999998,-0.82935,?,?,-0.087199,-0.8605799999999999,0.11015,?,-0.49065,-0.5606800000000001,-0.77576,?,-0.20024,-0.44033,?,?,-0.09248200000000001,-0.22559,-0.020493,-0.09507,-0.35604,-0.50608,-0.32513000000000003,-0.26431,-0.35325,-0.16374,-0.11229000000000001,?,-0.51,-0.37137,-0.55678,-0.4899,-0.10113,0.18903,0.044076
-0.51839,0.43125,?,?,?,?,0.68166,?,-0.20409000000000002,2.3525,?,?,0.26449,0.75143,?,0.099179,?,0.58673,?,?,?,?,-0.98872,-0.4775,-0.54366,?,-0.77954,?,-0.27696,-0.44033,-0.67335,0.75143,0.050869,?,?,-0.35231999999999997,?,-0.26309,?,?,-0.24720999999999999,-0.16374,0.026975,-0.46523000000000003,0.3481,-0.13429000000000002,?,-0.34657,-0.43922,?,0.50158
0.47403999999999996,?,0.51877,0.62433,?,-0.30157,-0.37559000000000003,0.26323,?,-0.36924,-0.46245,-0.23825,-0.24684,?,-0.16908,?,?,?,?,-0.28811,?,-0.8605799999999999,-0.5963,?,?,-0.72315,?,-0.11823,-0.13648,0.15266,-0.67335,0.45319,-0.09248200000000001,?,?,-0.35231999999999997,-0.40581999999999996,-0.64453,-0.3575,-0.26431,-0.40097,-0.16374,-0.11229000000000001,-0.008930200000000001,?,?,-0.050772000000000005,?,-0.06018300000000001,0.092153,?
2.0094,?,?,1.7173,1.4643,?,-1.7638,-0.82637,-0.70995,0.039015,1.8508,-0.3438,-0.16716,?,?,-1.6,?,?,?,?,?,?,?,0.24381,?,0.44641000000000003,0.845,?,0.30788000000000004,2.2281,?,-2.6783,-0.09248200000000001,-0.22559,-0.22077,-0.22369,?,0.20686999999999997,0.6806300000000001,-0.26431,0.55765,?,-0.11229000000000001,2.4111,0.99018,-0.2541,?,1.7582,2.2579,?,?
