@relation dataset

@attribute V1 real
@attribute V2 real
@attribute V3 real
@attribute V4 real
@attribute V5 real
@attribute V6 real
@attribute V7 real
@attribute V8 real
@attribute V9 real
@attribute V10 real
@attribute V11 real
@attribute V12 real
@attribute V13 real
@attribute V14 real
@attribute V15 real
@attribute V16 real
@attribute V17 real
@attribute V18 real
@attribute V19 real
@attribute V20 real
@attribute V21 real
@attribute V22 real
@attribute V23 real
@attribute V24 real
@attribute V25 real
@attribute V26 real
@attribute V27 real
@attribute V28 real
@attribute V29 real
@attribute V30 real
@attribute V31 real
@attribute V32 real
@attribute V33 real
@attribute V34 real
@attribute V35 real
@attribute V36 real
@attribute V37 real
@attribute V38 real
@attribute V39 real
@attribute V40 real
@attribute V41 real
@attribute class {1, 2}


@data
4.77,3.3176,0.0,?,1.0,?,2.0,41.2,1.0,?,2.0,0.0,3.278,1.185,9.882,?,1.024,?,0.0,1.0,0.0,1.253,1.0,?,?,0.0,?,?,0.0,20.236,1.74,0.0,?,2.0,0.0,3.83,?,?,8.497,?,0.0,?
4.912,3.3307,?,0.0,0.0,0.0,?,?,?,?,0.0,?,?,0.881,9.863,4.0,0.987,1.12,0.0,?,0.0,1.271,?,0.0,0.0,0.0,2.264,-0.024,0.0,0.0,?,?,?,?,?,?,2.333,?,?,?,0.0,1
5.027,3.4136,0.0,?,0.0,0.0,4.0,?,3.0,?,?,?,?,0.861,10.084,4.0,0.983,1.123,?,0.0,?,1.269,?,0.0,?,?,?,0.013,0.0,?,?,?,1.0,0.0,?,?,2.267,0.0,?,?,0.0,1
4.845,?,0.0,0.0,?,?,3.0,38.1,1.0,?,?,0.0,3.198,?,?,2.0,?,1.133,?,0.0,0.0,?,?,0.0,0.0,?,?,0.014,0.0,?,?,?,2.0,?,?,?,2.25,1.0,8.175,?,0.0,?
4.732,2.4398,0.0,0.0,?,0.0,3.0,50.0,?,?,?,?,?,?,10.15,?,?,1.104,0.0,?,0.0,1.31,?,0.0,0.0,?,?,-0.001,0.0,0.0,?,?,?,0.0,?,?,2.036,?,?,?,0.0,1
5.979,2.4858,0.0,?,5.0,?,?,?,8.0,?,?,-3.631,4.672,?,11.98,?,?,?,0.0,?,1.0,1.152,?,0.0,?,0.0,2.508,?,?,?,?,?,?,?,3.0,3.867,3.161,?,9.671,0.0,7.0,1
5.369,2.4228,2.0,2.0,8.0,0.0,4.0,?,?,?,?,0.0,?,1.315,?,12.0,?,?,0.0,?,?,?,2.0,?,0.0,?,2.374,?,0.0,45.922,?,0.0,4.0,2.0,6.0,?,3.0,4.0,?,0.0,0.0,?
?,?,?,0.0,0.0,?,?,40.9,1.0,3.0,?,?,?,?,10.15,3.0,?,1.12,0.0,?,0.0,1.234,1.0,0.0,1.0,?,2.281,-0.002,?,10.2,?,?,?,?,?,3.904,2.829,0.0,8.804,?,1.0,1
?,?,?,0.0,?,?,8.0,40.0,8.0,?,?,0.0,?,?,11.361,6.0,?,?,0.0,0.0,0.0,1.301,?,?,0.0,?,?,?,?,0.0,3.714,0.0,?,0.0,?,4.055,2.147,?,9.332,0.0,?,?
?,?,0.0,?,?,?,2.0,39.3,2.0,?,2.0,0.0,3.442,1.546,10.067,2.0,?,1.129,?,?,?,?,1.0,0.0,0.0,?,?,?,?,10.413,2.303,?,1.0,?,0.0,?,2.256,1.0,8.33,0.0,?,?
?,3.9791,4.0,0.0,?,?,?,57.1,0.0,0.0,4.0,0.0,4.005,1.197,?,?,?,?,0.0,?,0.0,1.399,1.0,0.0,1.0,?,?,?,0.0,?,?,0.0,4.0,?,0.0,?,?,?,?,?,?,1
?,3.3759,1.0,0.0,?,?,?,35.0,?,?,?,0.0,3.484,1.16,?,4.0,1.018,1.125,0.0,0.0,?,?,?,?,?,0.0,2.311,?,0.0,?,?,?,?,?,?,?,?,?,9.496,?,?,?
?,3.8121,?,?,?,0.0,3.0,33.3,?,?,2.0,0.0,?,1.197,10.666,?,1.07,?,?,1.0,?,?,1.0,?,?,0.0,2.389,0.001,0.0,42.164,1.962,?,2.0,?,1.0,4.74,?,?,?,0.0,0.0,1
4.876,?,?,0.0,?,?,?,42.9,?,?,10.0,0.401,3.793,0.662,10.516,?,0.985,1.126,?,0.0,0.0,1.289,?,0.0,?,0.0,?,0.0,0.0,?,4.008,?,?,4.0,3.0,3.742,?,3.0,8.832,?,0.0,?
?,3.1901,?,0.0,2.0,0.0,3.0,?,2.0,?,?,?,?,1.662,?,5.0,1.002,?,0.0,?,0.0,1.237,?,0.0,?,0.0,?,?,?,?,?,0.0,?,0.0,?,?,2.436,1.0,8.46,?,?,?
4.814,?,6.0,?,?,?,0.0,33.3,?,?,?,0.0,5.219,0.76,10.54,?,?,1.112,?,?,0.0,?,1.0,?,0.0,0.0,?,0.0,?,?,?,0.0,0.0,?,0.0,?,1.861,?,?,0.0,6.0,?
?,?,?,0.0,0.0,?,0.0,36.4,?,2.0,?,?,?,0.0,?,?,0.998,?,?,0.0,0.0,1.147,4.0,?,?,?,2.487,?,?,?,1.669,?,?,?,0.0,3.552,?,0.0,?,?,0.0,?
?,2.8227,0.0,?,?,1.0,?,?,3.0,1.0,0.0,1.509,?,0.861,10.335,2.0,?,1.13,?,0.0,0.0,1.277,1.0,0.0,?,0.0,2.327,0.012,?,11.013,1.037,?,?,0.0,?,?,2.258,0.0,8.072,0.0,?,1
5.105,2.1775,0.0,0.0,0.0,?,?,35.6,0.0,?,0.0,-3.756,?,?,?,?,1.022,1.134,?,?,?,1.153,?,?,0.0,0.0,2.381,?,0.0,46.833,?,4.0,0.0,0.0,?,?,2.935,?,8.901,0.0,0.0,?
5.312,2.3744,?,?,?,0.0,2.0,?,2.0,4.0,?,?,4.151,1.773,10.862,15.0,0.993,1.123,?,0.0,0.0,1.258,2.0,0.0,0.0,0.0,2.351,?,0.0,13.18,?,?,2.0,?,?,4.432,?,0.0,9.497,0.0,?,1
5.718,?,3.0,?,?,0.0,?,45.7,0.0,?,?,?,4.802,?,11.097,?,?,1.09,?,0.0,0.0,1.471,3.0,0.0,?,0.0,?,0.0,0.0,?,?,?,?,?,0.0,10.349,1.943,?,?,0.0,0.0,?
5.301,3.2179,?,0.0,0.0,?,?,33.3,?,4.0,?,-0.331,4.046,?,10.721,7.0,?,1.115,?,?,?,1.309,1.0,0.0,?,0.0,2.36,0.0,0.0,12.071,2.598,?,?,0.0,?,?,2.42,0.0,9.789,?,0.0,1
?,?,?,0.0,?,0.0,?,?,?,?,2.0,?,4.116,1.197,10.882,?,1.018,?,?,?,?,1.308,2.0,?,0.0,0.0,2.397,?,0.0,?,3.431,?,3.0,?,?,?,2.57,?,9.801,?,?,?
4.65,?,0.0,0.0,?,?,?,42.3,?,1.0,?,0.0,3.361,?,?,2.0,0.981,1.12,0.0,0.0,?,1.276,1.0,0.0,0.0,?,?,0.004,?,10.332,2.705,0.0,?,0.0,0.0,?,2.236,?,?,?,?,?
5.236,3.9253,?,?,?,0.0,?,?,?,?,0.0,?,3.967,?,?,2.0,1.123,?,0.0,?,?,1.352,?,?,1.0,0.0,2.414,0.004,0.0,0.0,?,?,?,?,?,4.295,?,0.0,9.557,?,?,?
?,3.1467,5.0,0.0,0.0,1.0,?,40.0,2.0,1.0,?,?,?,1.781,10.7,4.0,?,?,0.0,?,0.0,?,?,?,0.0,0.0,2.35,0.0,?,0.0,?,0.0,4.0,?,0.0,?,2.135,0.0,?,?,?,?
?,?,0.0,0.0,?,?,?,38.7,?,1.0,?,?,3.408,0.569,10.158,?,?,?,0.0,?,?,?,?,?,?,?,2.327,?,0.0,11.653,?,1.0,?,?,?,?,?,0.0,?,0.0,0.0,?
?,2.2581,?,0.0,0.0,?,4.0,40.4,?,?,0.0,?,?,1.555,10.927,?,0.998,?,?,0.0,?,?,2.0,0.0,0.0,0.0,?,?,?,0.0,4.054,?,2.0,?,?,?,?,?,8.93,0.0,?,?
?,?,0.0,?,0.0,0.0,7.0,49.2,3.0,?,0.0,0.0,4.332,0.541,?,?,0.977,1.106,0.0,?,?,?,?,0.0,?,?,2.5,?,?,0.0,2.737,0.0,1.0,?,?,3.882,1.989,?,?,0.0,?,?
?,2.4918,8.0,0.0,0.0,?,?,41.2,?,?,0.0,0.0,5.587,1.707,?,6.0,1.017,?,0.0,0.0,0.0,?,?,1.0,0.0,?,2.484,0.0,?,0.0,4.711,0.0,6.0,0.0,?,6.912,?,?,?,0.0,8.0,?
?,2.5259,0.0,0.0,?,?,?,50.0,?,3.0,?,?,3.829,1.126,10.558,9.0,?,1.104,?,?,?,1.269,?,0.0,0.0,?,?,?,?,?,2.895,?,0.0,0.0,0.0,?,2.546,?,?,?,?,?
?,?,0.0,0.0,?,0.0,?,?,2.0,4.0,?,-0.437,?,0.737,?,?,?,1.137,0.0,?,0.0,?,?,?,?,0.0,2.383,?,0.0,?,3.664,4.0,0.0,?,2.0,?,2.633,1.0,8.709,?,?,?
?,1.665,12.0,0.0,0.0,6.0,?,42.9,0.0,0.0,?,0.765,?,?,?,?,1.059,1.103,?,?,0.0,?,15.0,0.0,1.0,0.0,?,?,?,?,?,8.0,?,0.0,0.0,?,2.494,?,10.41,0.0,?,?
5.775,1.9708,?,?,8.0,2.0,?,?,5.0,?,4.0,?,?,1.81,11.419,8.0,0.98,?,?,0.0,0.0,?,?,0.0,?,0.0,2.678,?,0.0,?,?,2.0,?,?,0.0,?,2.067,?,8.917,?,?,1
?,?,?,0.0,3.0,0.0,3.0,?,?,?,3.0,0.0,?,1.139,?,?,0.977,?,?,0.0,?,?,?,0.0,0.0,0.0,2.369,0.001,?,0.0,1.808,?,1.0,3.0,?,?,?,1.0,8.536,0.0,?,1
?,?,0.0,0.0,0.0,0.0,?,?,?,0.0,?,0.0,3.418,0.985,10.296,?,?,?,?,0.0,0.0,1.293,?,0.0,?,0.0,?,0.001,?,?,?,?,0.0,?,0.0,3.696,1.731,0.0,?,?,0.0,?
?,?,0.0,?,0.0,1.0,?,38.5,2.0,?,?,?,?,?,10.592,?,0.964,?,?,?,0.0,?,?,?,?,?,2.53,-0.006,0.0,?,0.818,?,?,?,0.0,?,1.708,?,?,0.0,?,1
5.352,2.412,?,?,0.0,?,?,?,?,?,0.0,-0.321,?,?,10.784,?,1.021,1.084,0.0,?,0.0,1.327,?,0.0,1.0,0.0,?,0.0,?,?,1.322,?,?,?,0.0,?,?,0.0,9.177,0.0,1.0,?
5.416,2.4805,1.0,0.0,3.0,?,7.0,51.9,0.0,3.0,?,-0.735,?,0.73,10.964,?,1.031,1.097,?,0.0,0.0,?,6.0,1.0,0.0,0.0,2.551,0.0,1.0,?,?,0.0,?,2.0,?,6.88,2.724,1.0,?,0.0,1.0,1
?,2.415,0.0,?,0.0,?,?,?,0.0,?,0.0,?,?,0.682,10.784,11.0,1.021,1.092,0.0,0.0,?,?,6.0,0.0,0.0,0.0,2.518,?,?,?,?,0.0,1.0,0.0,?,3.968,2.686,0.0,8.971,0.0,?,?
?,?,?,0.0,0.0,?,6.0,60.0,?,2.0,?,?,3.973,0.548,10.964,8.0,?,1.083,0.0,?,0.0,?,?,0.0,?,?,?,0.0,?,?,1.599,0.0,?,0.0,?,?,2.367,?,?,?,?,?
?,3.1295,10.0,?,0.0,?,12.0,?,?,?,?,?,5.692,0.72,?,0.0,?,1.022,?,?,0.0,1.617,2.0,1.0,0.0,?,?,?,1.0,0.0,?,?,?,?,0.0,?,2.159,0.0,13.877,?,?,1
4.992,2.5599,2.0,?,?,?,?,46.2,0.0,0.0,?,?,?,0.75,?,0.0,1.01,?,0.0,?,?,1.323,2.0,?,?,0.0,?,0.0,?,?,2.478,?,4.0,4.0,?,3.989,?,2.0,9.228,0.0,2.0,?
4.89,?,0.0,?,2.0,?,?,46.3,?,0.0,?,0.0,3.88,1.745,?,0.0,0.974,1.113,0.0,?,0.0,1.311,?,?,?,0.0,2.33,?,?,0.0,4.222,?,?,1.0,0.0,?,?,1.0,?,?,?,1
4.893,?,?,?,?,0.0,4.0,48.4,?,0.0,?,0.0,3.603,?,?,0.0,?,?,?,?,0.0,1.334,2.0,0.0,0.0,?,?,0.0,0.0,?,2.866,0.0,0.0,?,?,3.728,?,?,?,0.0,?,1
?,?,0.0,0.0,2.0,0.0,0.0,31.8,?,?,4.0,?,3.937,?,?,3.0,?,1.144,0.0,?,?,?,1.0,?,0.0,?,?,?,?,11.381,9.52,0.0,?,1.0,1.0,?,?,2.0,?,?,?,?
?,?,?,0.0,0.0,0.0,0.0,41.7,?,?,?,0.0,2.938,?,9.067,0.0,0.977,?,0.0,?,0.0,1.439,?,0.0,?,0.0,2.115,0.125,?,0.0,0.956,0.0,?,0.0,?,4.069,1.917,0.0,8.506,0.0,0.0,1
?,?,2.0,?,1.0,0.0,2.0,?,?,0.0,2.0,0.848,?,0.664,10.012,0.0,?,1.078,0.0,?,?,?,?,?,?,0.0,?,?,0.0,?,1.146,?,2.0,?,1.0,?,2.1,1.0,?,0.0,0.0,?
4.802,?,?,?,?,0.0,?,50.0,?,?,4.0,0.0,?,?,10.767,0.0,?,1.069,?,?,?,?,?,?,0.0,?,?,0.0,0.0,0.0,?,?,?,?,0.0,4.462,1.967,2.0,9.901,?,?,?
5.199,?,?,?,10.0,0.0,5.0,46.4,?,1.0,12.0,0.0,3.826,0.604,?,?,1.006,?,0.0,?,?,?,?,?,0.0,3.0,2.726,?,?,0.0,?,?,2.0,?,?,?,?,?,?,?,0.0,1
4.414,3.1806,?,0.0,0.0,?,0.0,42.9,1.0,0.0,1.0,?,?,?,9.183,0.0,?,1.125,0.0,0.0,?,?,?,0.0,0.0,?,2.101,-0.077,?,0.0,0.975,?,?,?,0.0,?,?,?,?,0.0,0.0,?
4.414,?,0.0,0.0,?,?,0.0,?,1.0,?,2.0,?,2.868,?,?,0.0,?,1.125,?,0.0,?,?,?,?,?,?,2.101,-0.077,0.0,0.0,?,0.0,0.0,2.0,?,?,2.095,?,7.817,0.0,0.0,?
4.414,?,?,0.0,0.0,0.0,0.0,45.5,0.0,0.0,1.0,?,?,0.802,?,0.0,1.018,1.116,?,?,?,1.323,1.0,?,1.0,0.0,?,?,?,0.0,0.975,?,?,?,0.0,?,2.397,1.0,?,?,?,1
4.499,?,0.0,0.0,1.0,?,?,?,0.0,?,4.0,?,3.059,?,9.311,0.0,?,?,0.0,?,?,?,1.0,0.0,0.0,?,2.136,?,0.0,0.0,1.481,?,?,3.0,?,?,2.646,2.0,?,?,0.0,1
4.414,?,?,?,0.0,0.0,?,30.0,0.0,0.0,?,?,?,0.802,?,?,?,1.149,?,?,?,1.178,?,?,0.0,0.0,2.101,?,0.0,?,0.975,?,?,2.0,0.0,?,?,?,?,0.0,?,1
?,?,0.0,?,1.0,?,2.0,52.9,?,0.0,?,?,?,?,9.863,0.0,?,1.103,?,0.0,0.0,1.338,3.0,?,?,?,2.303,?,0.0,?,1.047,?,0.0,3.0,0.0,?,2.033,1.0,?,0.0,0.0,?
?,?,0.0,?,?,?,3.0,40.0,?,1.0,3.0,1.306,3.647,1.25,10.764,?,0.982,1.127,0.0,0.0,0.0,1.265,3.0,?,?,0.0,2.447,0.0,0.0,0.0,1.996,1.0,?,5.0,1.0,?,1.964,?,8.634,0.0,0.0,1
?,1.8586,2.0,?,4.0,?,0.0,?,?,2.0,?,?,3.676,?,10.013,0.0,1.007,?,?,?,?,?,?,?,0.0,?,2.211,?,?,?,?,0.0,?,4.0,0.0,4.125,?,2.0,8.885,0.0,?,?
?,?,0.0,0.0,0.0,0.0,0.0,?,?,0.0,0.0,?,2.605,?,8.623,0.0,?,?,?,?,0.0,1.107,?,?,?,?,2.0,0.121,0.0,0.0,0.667,0.0,0.0,4.0,?,?,?,2.0,6.883,?,?,?
?,?,?,?,?,0.0,?,39.1,0.0,0.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,2.214,0.0,0.0,2.0,?,3.835,2.405,5.0,?,0.0,0.0,1
?,3.4839,?,0.0,?,0.0,?,36.4,0.0,?,12.0,-1.986,?,?,?,12.0,?,1.14,?,0.0,0.0,1.224,1.0,?,0.0,?,2.458,?,0.0,?,?,0.0,?,3.0,0.0,3.789,2.861,?,?,0.0,?,?
5.022,1.587,2.0,?,?,0.0,10.0,44.7,?,4.0,22.0,-2.162,?,0.795,11.593,6.0,?,1.12,?,0.0,0.0,1.291,?,0.0,?,?,?,0.0,?,?,8.322,?,6.0,18.0,2.0,?,?,6.0,?,?,?,1
?,1.5353,0.0,?,2.0,0.0,?,?,0.0,4.0,?,?,?,?,11.145,12.0,1.02,?,?,?,0.0,1.286,?,0.0,0.0,?,?,0.0,0.0,46.841,4.947,0.0,?,?,0.0,3.833,2.623,?,?,0.0,0.0,1
?,?,?,1.0,?,1.0,?,37.5,5.0,3.0,?,-0.278,?,?,11.115,?,?,1.131,?,?,?,?,?,?,?,?,2.473,?,0.0,12.059,3.069,0.0,?,6.0,0.0,4.063,?,?,9.397,0.0,?,?
5.302,3.576,5.0,0.0,0.0,0.0,0.0,31.0,2.0,?,?,0.0,?,1.928,10.762,8.0,?,?,0.0,0.0,?,?,?,0.0,1.0,?,?,0.0,?,0.0,2.989,0.0,2.0,2.0,0.0,?,2.554,1.0,9.944,0.0,?,?
4.596,2.3621,0.0,?,?,0.0,?,?,?,0.0,?,0.0,?,?,9.54,?,?,?,0.0,0.0,?,?,1.0,0.0,?,0.0,2.175,0.037,0.0,?,?,0.0,?,?,1.0,?,1.708,?,?,?,0.0,1
?,?,1.0,0.0,4.0,0.0,?,28.0,2.0,?,11.0,0.0,3.579,?,?,?,?,1.164,?,?,?,1.211,1.0,?,1.0,?,2.283,?,0.0,?,2.211,?,0.0,2.0,2.0,3.949,?,?,?,?,?,?
?,?,?,0.0,?,?,?,28.6,?,0.0,11.0,0.0,3.637,?,10.18,0.0,1.009,?,0.0,0.0,?,?,?,?,?,?,?,?,?,0.0,?,0.0,0.0,3.0,?,3.951,?,5.0,?,0.0,1.0,1
?,2.2204,0.0,0.0,?,1.0,?,39.6,5.0,?,0.0,2.753,3.964,?,11.07,?,?,1.126,0.0,0.0,0.0,?,?,?,?,0.0,2.616,?,0.0,24.463,4.097,?,0.0,0.0,?,?,2.322,0.0,?,?,0.0,1
?,?,?,?,?,?,?,40.6,?,?,4.0,0.036,3.587,?,10.289,3.0,0.984,1.126,0.0,?,0.0,?,?,?,?,0.0,?,?,0.0,11.766,2.563,0.0,?,?,?,?,?,?,?,0.0,?,?
5.216,?,?,?,3.0,?,?,38.8,?,4.0,3.0,1.53,4.066,1.092,?,?,?,?,0.0,0.0,0.0,1.225,?,?,0.0,0.0,?,?,?,37.047,4.681,2.0,0.0,2.0,0.0,3.848,?,?,?,0.0,0.0,1
4.992,2.5242,0.0,?,?,0.0,6.0,?,2.0,0.0,?,?,3.677,0.75,10.568,?,?,?,?,0.0,0.0,?,2.0,?,0.0,?,2.368,?,0.0,?,?,?,2.0,?,?,?,2.125,?,8.764,?,0.0,?
?,?,?,0.0,6.0,?,?,46.4,?,1.0,6.0,?,?,?,?,2.0,1.033,1.111,0.0,0.0,?,1.318,2.0,0.0,?,?,2.299,?,0.0,11.732,?,0.0,5.0,?,2.0,?,?,2.0,9.469,?,3.0,?
4.593,2.9033,?,?,3.0,?,1.0,?,0.0,?,3.0,?,?,?,9.665,?,1.01,1.136,0.0,?,0.0,1.231,?,0.0,?,?,2.175,0.015,?,10.28,2.298,0.0,1.0,?,3.0,?,2.683,?,?,0.0,0.0,?
?,2.7382,?,?,0.0,?,?,57.1,0.0,1.0,0.0,0.0,3.556,0.0,?,?,?,1.089,0.0,?,?,?,?,?,0.0,0.0,2.469,-0.001,?,?,?,0.0,?,?,?,?,2.013,0.0,?,0.0,?,1
3.932,?,?,0.0,0.0,?,?,40.0,?,?,?,0.0,?,2.585,?,0.0,?,?,0.0,?,?,1.304,?,?,0.0,?,1.942,-0.007,?,0.0,?,?,0.0,?,?,3.244,?,0.0,7.937,?,?,1
3.0,1.9808,?,?,?,0.0,0.0,?,?,0.0,0.0,0.0,?,0.918,?,0.0,1.083,?,?,0.0,0.0,1.306,?,?,0.0,0.0,?,?,0.0,?,?,?,0.0,0.0,?,3.813,3.241,0.0,8.225,0.0,?,?
3.0,?,?,0.0,?,?,0.0,20.0,1.0,0.0,?,?,?,?,6.594,0.0,1.064,1.123,?,0.0,?,?,?,1.0,0.0,0.0,1.414,?,?,0.0,?,0.0,?,0.0,0.0,?,2.787,?,?,0.0,?,1
3.618,?,?,0.0,0.0,?,0.0,27.3,?,0.0,?,?,4.081,1.522,?,0.0,0.999,?,?,?,0.0,1.43,0.0,1.0,0.0,?,1.732,?,?,?,?,0.0,0.0,0.0,0.0,6.873,?,0.0,?,0.0,2.0,?
?,2.4553,?,0.0,0.0,0.0,?,?,?,0.0,0.0,0.0,?,1.585,8.16,0.0,1.005,1.14,0.0,?,0.0,1.258,0.0,?,?,?,?,?,0.0,0.0,?,?,?,0.0,0.0,3.578,2.37,0.0,?,0.0,?,1
3.732,2.3783,1.0,0.0,?,0.0,?,?,2.0,0.0,?,0.0,3.605,1.585,?,0.0,?,?,0.0,0.0,0.0,?,0.0,?,0.0,0.0,?,-0.187,?,0.0,?,0.0,?,0.0,0.0,6.866,1.792,0.0,?,0.0,?,1
3.932,2.7496,2.0,?,0.0,?,0.0,?,2.0,?,?,?,4.294,?,?,?,?,1.133,0.0,?,?,1.306,?,1.0,0.0,?,1.942,-0.006,?,0.0,4.891,?,?,0.0,0.0,?,1.708,?,12.258,?,?,?
5.303,4.0011,?,?,0.0,1.0,0.0,?,4.0,0.0,0.0,?,?,1.392,10.053,0.0,?,?,?,0.0,?,1.461,?,1.0,0.0,?,2.236,?,?,0.0,1.164,0.0,?,0.0,?,6.89,?,?,?,0.0,?,1
?,4.7601,4.0,?,?,?,0.0,?,2.0,0.0,0.0,?,?,0.811,10.505,?,1.246,1.213,0.0,?,?,?,0.0,?,?,?,?,?,?,?,1.411,0.0,0.0,0.0,?,?,4.368,0.0,?,0.0,6.0,1
?,4.3417,4.0,?,?,0.0,?,?,?,?,?,-0.198,?,0.918,9.184,0.0,?,?,?,0.0,0.0,1.384,0.0,0.0,0.0,0.0,?,?,0.0,0.0,1.521,?,0.0,0.0,?,4.265,?,0.0,9.146,?,?,?
4.947,?,?,?,?,0.0,0.0,?,0.0,0.0,0.0,-0.481,?,?,9.956,?,1.159,1.091,?,0.0,0.0,?,0.0,?,?,?,2.214,-0.028,0.0,0.0,?,0.0,0.0,0.0,0.0,4.288,?,?,?,0.0,?,?
5.13,3.5144,0.0,?,0.0,?,0.0,?,?,1.0,?,?,3.061,?,?,?,0.972,1.145,?,?,0.0,?,0.0,0.0,0.0,0.0,?,?,?,?,?,0.0,0.0,?,?,?,?,?,7.587,?,?,?
5.311,3.9327,?,0.0,0.0,?,?,?,?,?,0.0,?,?,?,10.13,?,0.984,1.147,0.0,?,0.0,1.137,0.0,?,0.0,?,?,?,?,?,?,?,?,0.0,?,?,?,?,7.569,?,0.0,?
5.236,3.8422,?,0.0,?,?,?,25.0,?,?,?,0.0,?,?,?,?,1.014,1.156,?,?,?,1.063,?,0.0,?,?,?,-0.08,?,0.0,1.309,?,?,0.0,?,3.306,3.219,?,?,0.0,?,1
5.303,4.1328,?,?,?,?,0.0,?,4.0,4.0,0.0,0.0,3.037,?,?,12.0,1.029,1.159,0.0,0.0,0.0,1.044,?,0.0,?,?,2.236,?,0.0,0.0,1.164,0.0,?,?,?,?,?,0.0,?,0.0,0.0,1
?,?,0.0,0.0,?,5.0,?,?,2.0,?,0.0,0.0,4.01,?,11.591,?,?,1.317,?,0.0,0.0,?,0.0,0.0,0.0,?,?,?,?,?,?,?,0.0,?,1.0,?,5.554,?,8.943,0.0,?,1
?,3.2686,0.0,?,0.0,0.0,0.0,?,?,2.0,0.0,?,?,1.906,9.059,0.0,1.003,?,?,?,?,?,0.0,0.0,0.0,?,2.0,?,?,?,?,0.0,0.0,?,2.0,?,?,?,?,0.0,?,1
?,3.0603,0.0,0.0,0.0,0.0,?,31.0,?,2.0,0.0,-0.082,3.192,2.3,?,?,?,?,?,0.0,?,?,0.0,0.0,?,?,?,?,0.0,10.622,?,0.0,?,?,0.0,3.357,?,0.0,?,?,0.0,?
4.471,?,?,?,?,?,?,?,?,?,0.0,?,3.169,2.231,9.373,?,?,1.141,0.0,?,0.0,1.193,?,?,0.0,?,?,0.012,0.0,?,?,?,0.0,?,0.0,?,?,?,?,0.0,?,1
?,?,0.0,?,?,?,?,?,?,4.0,0.0,?,3.474,?,?,?,1.008,?,0.0,0.0,?,?,2.0,?,0.0,?,2.24,-0.001,0.0,?,5.475,?,0.0,0.0,?,?,2.048,0.0,?,0.0,?,1
3.902,?,?,?,0.0,?,?,?,?,2.0,?,?,?,?,8.881,0.0,1.022,?,?,0.0,?,?,0.0,0.0,0.0,0.0,1.919,?,0.0,?,4.086,?,0.0,0.0,?,3.553,2.422,0.0,?,?,?,1
3.98,2.974,?,?,?,0.0,?,31.3,2.0,0.0,0.0,?,?,3.459,9.814,0.0,?,?,0.0,0.0,0.0,?,?,0.0,?,?,1.981,0.0,0.0,?,?,0.0,0.0,0.0,0.0,?,1.576,0.0,?,?,?,1
5.197,?,0.0,?,?,?,?,30.4,?,2.0,?,0.168,?,?,?,?,0.993,1.145,0.0,?,0.0,1.177,0.0,?,?,0.0,2.194,0.044,0.0,?,?,0.0,0.0,?,?,3.434,2.546,?,7.817,?,?,1
?,3.2655,0.0,0.0,0.0,0.0,0.0,?,0.0,?,0.0,?,?,0.971,8.597,?,?,?,0.0,0.0,0.0,?,0.0,?,?,?,?,?,0.0,9.431,?,?,0.0,?,?,3.232,3.0,?,7.151,0.0,0.0,?
?,?,0.0,0.0,?,?,?,36.0,?,6.0,?,-0.95,4.052,?,?,?,1.009,?,?,0.0,?,1.204,?,0.0,0.0,0.0,?,0.0,?,?,3.178,0.0,?,0.0,?,3.593,?,0.0,8.991,?,0.0,1
?,?,0.0,0.0,1.0,?,?,?,1.0,?,1.0,?,3.64,?,9.766,?,0.972,?,?,0.0,?,1.192,0.0,?,?,?,?,?,?,?,7.244,?,0.0,?,2.0,3.309,?,?,?,0.0,0.0,1
4.724,?,0.0,?,?,0.0,0.0,?,?,3.0,0.0,-0.779,?,?,10.425,?,0.98,?,0.0,0.0,0.0,?,?,?,0.0,?,?,?,0.0,?,?,?,0.0,?,?,3.637,?,0.0,8.645,0.0,?,?
?,?,?,0.0,0.0,1.0,0.0,?,?,?,?,?,?,?,10.694,?,?,?,0.0,?,?,1.184,?,?,0.0,?,?,?,?,33.525,?,?,?,?,0.0,?,2.893,0.0,?,?,0.0,1
?,5.581,?,0.0,?,?,0.0,?,?,7.0,0.0,-2.172,?,?,?,?,?,?,?,0.0,0.0,?,0.0,0.0,0.0,?,2.315,0.0,?,33.28,?,?,?,?,1.0,3.529,3.083,0.0,?,?,?,?
5.145,4.4958,0.0,?,?,?,?,33.3,4.0,?,0.0,?,3.159,1.371,?,?,?,1.139,0.0,0.0,?,1.22,?,?,?,0.0,?,?,?,?,2.499,?,?,0.0,?,?,2.608,?,8.085,0.0,?,?
4.414,3.81,1.0,0.0,0.0,?,?,?,?,2.0,0.0,-0.741,?,1.379,?,1.0,?,1.145,0.0,?,0.0,?,?,0.0,?,0.0,?,0.149,?,9.797,?,0.0,0.0,?,0.0,?,3.087,?,8.259,0.0,1.0,1
5.262,?,3.0,0.0,?,1.0,0.0,25.0,?,?,0.0,-1.461,?,0.863,10.026,0.0,1.174,?,0.0,?,1.0,?,?,0.0,0.0,?,2.175,?,0.0,9.625,1.435,?,0.0,0.0,?,?,4.036,?,9.0,0.0,?,1
