@relation dataset

@attribute V1 real
@attribute V2 real
@attribute V3 real
@attribute V4 real
@attribute V5 real
@attribute V6 real
@attribute V7 real
@attribute V8 real
@attribute V9 real
@attribute V10 real
@attribute V11 real
@attribute V12 real
@attribute V13 real
@attribute V14 real
@attribute V15 real
@attribute V16 real
@attribute V17 real
@attribute V18 real
@attribute V19 real
@attribute V20 real
@attribute V21 real
@attribute V22 real
@attribute V23 real
@attribute V24 real
@attribute V25 real
@attribute V26 real
@attribute V27 real
@attribute V28 real
@attribute V29 real
@attribute V30 real
@attribute V31 real
@attribute V32 real
@attribute V33 real
@attribute V34 real
@attribute V35 real
@attribute V36 real
@attribute V37 real
@attribute V38 real
@attribute V39 real
@attribute V40 real
@attribute V41 real
@attribute class {1, 2}


@data
?,?,?,?,0.0,0.0,?,?,2.0,?,0.0,?,?,?,?,4.0,0.987,?,0.0,0.0,0.0,?,?,?,0.0,0.0,2.264,?,0.0,?,0.95,0.0,1.0,?,?,?,?,?,8.118,?,0.0,?
5.027,3.4136,?,0.0,?,0.0,?,?,3.0,1.0,?,0.0,?,0.861,?,?,?,1.123,0.0,0.0,?,1.269,1.0,0.0,0.0,0.0,2.318,0.013,0.0,0.0,?,0.0,?,?,?,3.784,2.267,?,?,0.0,0.0,?
?,3.2928,?,0.0,3.0,0.0,?,38.1,?,?,2.0,0.0,?,1.185,?,2.0,0.993,?,?,0.0,?,1.241,?,0.0,?,0.0,2.267,0.014,?,0.0,1.393,?,?,?,2.0,3.718,?,1.0,?,0.0,0.0,?
4.732,2.4398,0.0,?,?,0.0,?,50.0,?,1.0,0.0,?,3.558,?,?,4.0,?,?,?,0.0,?,?,?,?,0.0,?,2.264,-0.001,0.0,0.0,2.919,0.0,?,0.0,0.0,3.699,?,0.0,?,0.0,?,1
?,2.4858,0.0,0.0,?,?,6.0,37.5,8.0,?,6.0,?,4.672,?,11.98,?,1.033,1.162,0.0,?,?,1.152,2.0,0.0,?,0.0,2.508,0.0,?,24.703,7.425,?,4.0,6.0,3.0,3.867,?,?,?,0.0,?,1
5.369,2.4228,2.0,2.0,8.0,?,?,?,0.0,5.0,?,0.0,?,1.315,11.166,12.0,?,1.134,?,?,?,?,?,?,?,?,2.374,0.0,?,?,?,0.0,4.0,2.0,?,4.714,3.0,?,10.183,?,?,?
?,3.0549,?,?,0.0,?,3.0,?,1.0,?,0.0,-0.991,3.613,1.662,?,3.0,1.033,1.12,?,?,0.0,?,?,?,?,?,?,?,0.0,?,?,0.0,2.0,?,1.0,?,?,?,?,?,1.0,?
?,2.6091,?,?,?,?,?,?,8.0,?,?,?,4.144,1.006,?,6.0,0.982,1.119,0.0,0.0,0.0,1.301,?,0.0,0.0,0.0,?,0.0,0.0,0.0,3.714,?,4.0,0.0,?,?,2.147,0.0,9.332,0.0,?,1
?,?,?,0.0,1.0,0.0,?,?,2.0,1.0,2.0,0.0,?,?,10.067,?,0.986,?,0.0,0.0,?,?,?,?,0.0,?,?,-0.002,0.0,?,2.303,?,?,4.0,0.0,?,2.256,?,?,0.0,0.0,?
5.268,?,?,?,6.0,0.0,?,?,0.0,?,4.0,0.0,?,?,?,?,1.099,?,?,?,0.0,?,?,?,?,?,?,?,?,0.0,?,0.0,4.0,?,?,4.262,3.103,2.0,9.544,?,?,?
5.313,?,1.0,0.0,?,?,2.0,35.0,?,?,?,0.0,?,1.16,?,?,?,1.125,0.0,0.0,0.0,1.27,?,?,?,0.0,2.311,-0.008,?,?,1.833,?,?,1.0,2.0,4.725,?,1.0,?,0.0,0.0,1
5.38,3.8121,?,?,?,?,?,?,?,5.0,2.0,0.0,3.739,?,?,?,1.07,?,?,?,0.0,?,1.0,0.0,0.0,?,2.389,?,0.0,42.164,1.962,?,2.0,?,1.0,?,?,1.0,?,0.0,0.0,1
?,2.3994,?,0.0,10.0,0.0,4.0,?,?,0.0,?,0.401,3.793,?,10.516,0.0,0.985,?,?,?,?,?,2.0,0.0,0.0,0.0,?,0.0,?,?,4.008,0.0,?,4.0,?,?,2.102,3.0,8.832,0.0,0.0,1
4.795,3.1901,0.0,0.0,2.0,0.0,3.0,38.5,2.0,?,?,?,3.464,?,?,5.0,?,?,0.0,?,0.0,?,1.0,0.0,?,?,?,?,?,?,?,?,1.0,?,?,3.724,?,?,8.46,0.0,0.0,?
?,2.6622,?,0.0,?,?,?,?,0.0,?,0.0,0.0,?,?,10.54,0.0,0.999,1.112,?,?,?,1.452,1.0,1.0,0.0,0.0,?,?,1.0,?,1.366,?,0.0,0.0,?,6.918,1.861,0.0,?,?,6.0,1
4.821,1.7046,?,0.0,?,?,?,?,?,2.0,?,0.0,?,?,?,4.0,?,1.132,0.0,0.0,0.0,?,4.0,?,0.0,0.0,2.487,?,0.0,?,1.669,1.0,?,0.0,0.0,?,1.833,0.0,?,?,0.0,1
5.256,?,0.0,?,?,1.0,0.0,?,?,?,?,?,3.163,?,?,2.0,0.98,1.13,?,0.0,?,?,?,?,0.0,0.0,2.327,0.012,?,?,?,?,0.0,0.0,?,3.597,?,?,?,0.0,?,?
5.105,?,?,0.0,?,?,0.0,35.6,?,7.0,?,?,?,1.009,?,18.0,?,1.134,0.0,?,0.0,?,?,?,0.0,?,2.381,0.0,?,46.833,?,?,0.0,0.0,2.0,3.644,?,?,?,0.0,0.0,1
5.312,?,?,?,0.0,?,?,38.5,2.0,4.0,0.0,?,4.151,?,10.862,15.0,?,1.123,?,0.0,0.0,1.258,?,?,0.0,?,?,?,0.0,?,?,0.0,?,0.0,0.0,4.432,?,0.0,9.497,?,?,1
?,2.1601,3.0,?,3.0,?,?,45.7,0.0,?,0.0,0.951,4.802,?,?,?,?,?,0.0,0.0,0.0,?,3.0,?,0.0,?,?,?,?,0.0,?,?,0.0,?,0.0,?,?,?,14.03,0.0,0.0,?
5.301,?,?,0.0,?,?,?,33.3,1.0,?,?,-0.331,4.046,?,?,?,1.011,1.115,?,0.0,0.0,?,?,0.0,?,?,2.36,0.0,0.0,12.071,2.598,0.0,0.0,0.0,?,?,2.42,?,9.789,0.0,?,1
5.446,?,?,0.0,?,0.0,3.0,40.0,1.0,4.0,2.0,?,4.116,?,?,?,1.018,1.111,?,1.0,0.0,?,?,?,?,0.0,2.397,?,0.0,21.296,3.431,0.0,?,?,?,?,?,1.0,?,?,?,?
?,2.596,?,0.0,0.0,0.0,?,42.3,?,?,?,0.0,?,?,?,2.0,?,?,0.0,?,0.0,1.276,?,?,?,0.0,?,?,0.0,10.332,2.705,0.0,0.0,0.0,0.0,3.652,2.236,0.0,8.227,0.0,?,1
?,3.9253,5.0,0.0,?,0.0,6.0,46.2,?,1.0,?,0.0,3.967,?,?,?,1.123,1.09,?,?,0.0,?,1.0,?,?,?,2.414,0.004,0.0,?,0.873,0.0,6.0,0.0,1.0,?,?,?,9.557,?,?,?
5.188,?,5.0,0.0,?,1.0,4.0,40.0,2.0,?,?,?,5.069,1.781,?,?,?,?,?,0.0,?,1.461,?,1.0,?,0.0,2.35,?,?,?,?,?,?,0.0,0.0,6.914,?,?,?,0.0,5.0,1
4.985,2.0546,?,?,?,0.0,?,?,?,?,?,?,?,0.569,10.158,3.0,?,1.127,0.0,?,?,1.236,2.0,?,0.0,0.0,?,?,?,?,2.096,?,?,?,?,?,1.974,?,?,?,?,1
5.512,2.2581,0.0,?,0.0,?,?,40.4,4.0,?,0.0,0.0,4.013,1.555,?,?,0.998,1.124,0.0,0.0,0.0,1.227,?,?,?,0.0,2.426,?,?,?,4.054,?,?,?,?,?,?,?,?,0.0,?,1
?,1.9393,0.0,?,?,0.0,7.0,?,?,?,?,?,4.332,0.541,11.225,3.0,?,1.106,0.0,0.0,?,?,?,0.0,0.0,?,2.5,0.0,0.0,?,2.737,0.0,?,?,1.0,?,?,0.0,9.367,?,0.0,?
5.535,2.4918,8.0,?,0.0,1.0,8.0,?,?,?,0.0,0.0,?,1.707,?,6.0,1.017,1.097,?,0.0,0.0,?,?,1.0,?,0.0,?,0.0,?,0.0,?,0.0,6.0,0.0,0.0,6.912,?,0.0,?,0.0,8.0,1
?,?,?,?,0.0,?,3.0,?,0.0,3.0,0.0,-0.688,3.829,?,?,9.0,1.009,?,0.0,0.0,?,1.269,2.0,?,0.0,0.0,?,?,?,23.875,?,?,0.0,?,?,?,?,?,8.899,?,0.0,1
5.095,1.9952,0.0,0.0,?,0.0,0.0,34.9,?,4.0,1.0,?,3.866,?,10.802,?,?,1.137,0.0,?,?,1.207,2.0,?,?,?,?,0.0,0.0,34.836,?,?,0.0,2.0,2.0,3.58,2.633,1.0,8.709,?,?,1
5.993,1.665,?,?,0.0,6.0,0.0,?,?,?,0.0,0.765,?,0.692,?,?,?,?,0.0,?,0.0,1.366,?,?,?,0.0,?,0.0,?,?,2.191,?,0.0,0.0,?,4.416,?,?,10.41,0.0,12.0,1
5.775,?,0.0,0.0,?,2.0,0.0,36.7,5.0,?,4.0,?,?,1.81,?,8.0,?,1.133,0.0,?,0.0,?,6.0,0.0,0.0,0.0,2.678,?,?,?,?,2.0,0.0,3.0,?,3.855,?,1.0,8.917,?,?,1
?,2.7083,?,?,?,?,?,46.2,1.0,?,?,?,3.479,1.139,?,0.0,0.977,?,0.0,0.0,?,1.312,3.0,?,0.0,0.0,?,?,?,0.0,1.808,0.0,?,3.0,?,?,?,?,?,0.0,?,?
5.092,2.3662,?,0.0,?,0.0,2.0,?,2.0,?,?,0.0,?,0.985,10.296,?,?,?,?,0.0,?,1.293,?,?,0.0,0.0,?,0.001,?,0.0,?,?,0.0,?,?,?,?,0.0,?,?,?,?
?,?,0.0,0.0,0.0,1.0,?,38.5,?,?,0.0,1.531,?,0.853,10.592,0.0,?,1.128,?,0.0,?,1.288,3.0,0.0,?,?,2.53,-0.006,0.0,?,?,2.0,0.0,?,?,3.662,?,0.0,8.011,0.0,?,1
?,2.412,?,?,?,?,5.0,58.3,0.0,?,?,-0.321,?,0.682,?,?,1.021,1.084,?,0.0,0.0,?,?,?,?,?,?,0.0,?,24.433,?,0.0,1.0,?,?,4.041,?,0.0,9.177,0.0,1.0,1
5.416,2.4805,1.0,0.0,3.0,0.0,?,?,?,3.0,3.0,-0.735,?,?,?,?,1.031,?,0.0,?,0.0,?,6.0,?,0.0,0.0,?,0.0,1.0,?,1.407,0.0,?,2.0,?,?,2.724,?,11.646,?,?,?
?,2.415,?,0.0,?,0.0,5.0,?,?,?,0.0,-0.514,?,0.682,10.784,?,?,1.092,0.0,0.0,0.0,1.291,?,?,0.0,0.0,?,0.0,0.0,?,1.322,?,1.0,0.0,?,?,?,?,?,?,0.0,?
5.386,2.1526,?,0.0,0.0,0.0,?,60.0,?,2.0,?,-0.132,3.973,0.548,?,?,?,1.083,0.0,0.0,0.0,1.336,?,0.0,0.0,0.0,2.548,0.0,?,25.26,1.599,?,?,?,?,?,2.367,?,?,0.0,0.0,?
?,?,10.0,0.0,0.0,0.0,12.0,?,0.0,0.0,0.0,?,5.692,0.72,?,?,?,?,?,?,?,1.617,2.0,?,?,0.0,?,0.0,?,0.0,?,?,?,?,?,6.991,2.159,0.0,?,0.0,10.0,?
4.992,?,?,0.0,2.0,0.0,6.0,?,?,?,4.0,0.0,?,?,?,0.0,1.01,1.114,0.0,?,?,1.323,2.0,?,?,0.0,2.368,0.0,?,0.0,?,0.0,4.0,4.0,4.0,3.989,2.389,2.0,9.228,0.0,2.0,1
4.89,1.9828,0.0,?,2.0,0.0,4.0,?,1.0,?,?,0.0,?,?,?,0.0,0.974,1.113,0.0,?,0.0,1.311,2.0,0.0,?,?,?,0.0,?,0.0,4.222,?,0.0,1.0,?,3.779,?,1.0,8.855,?,0.0,?
?,2.2807,?,0.0,0.0,0.0,?,48.4,?,?,0.0,0.0,?,?,10.32,0.0,0.97,?,0.0,0.0,?,1.334,?,?,?,?,2.312,?,0.0,0.0,?,?,0.0,0.0,?,?,?,?,8.623,0.0,?,?
?,1.6696,0.0,0.0,?,0.0,?,?,?,1.0,4.0,?,3.937,?,?,3.0,0.973,?,0.0,?,0.0,1.175,1.0,0.0,?,0.0,?,?,?,11.381,?,?,?,1.0,?,3.532,?,2.0,?,0.0,0.0,?
?,3.1007,1.0,?,0.0,?,?,?,1.0,0.0,0.0,?,2.938,0.862,9.067,?,0.977,?,0.0,?,?,1.439,1.0,?,?,?,?,0.125,0.0,?,?,0.0,0.0,?,?,4.069,1.917,0.0,8.506,?,?,?
?,2.6499,2.0,?,1.0,0.0,2.0,46.7,?,0.0,2.0,0.848,?,0.664,10.012,?,1.001,1.078,?,0.0,?,1.428,3.0,?,?,0.0,2.364,?,?,?,?,0.0,?,?,1.0,4.177,2.1,?,8.992,?,0.0,1
4.802,?,4.0,?,4.0,0.0,4.0,50.0,0.0,?,4.0,?,?,?,10.767,0.0,?,?,?,0.0,0.0,?,6.0,0.0,?,?,?,0.0,0.0,?,?,0.0,?,4.0,?,?,1.967,2.0,?,0.0,?,1
?,?,?,3.0,?,0.0,5.0,46.4,1.0,?,?,0.0,3.826,?,10.853,2.0,?,?,?,?,?,?,?,?,?,3.0,2.726,?,0.0,?,2.47,0.0,?,?,?,4.403,?,?,?,0.0,0.0,1
?,?,0.0,?,0.0,0.0,?,?,1.0,0.0,?,?,2.868,?,9.183,0.0,0.982,1.125,?,?,?,?,1.0,0.0,?,0.0,2.101,-0.077,0.0,?,?,0.0,?,3.0,0.0,?,?,1.0,7.821,0.0,0.0,?
?,3.1554,0.0,0.0,0.0,0.0,0.0,?,?,?,2.0,?,2.868,0.802,?,0.0,0.982,1.125,0.0,?,0.0,?,1.0,?,0.0,?,?,?,?,?,?,0.0,?,2.0,?,?,2.095,1.0,7.817,0.0,0.0,1
4.414,3.2871,1.0,?,0.0,?,0.0,45.5,?,0.0,1.0,0.0,?,?,9.183,0.0,?,1.116,?,?,?,?,1.0,0.0,1.0,0.0,2.101,-0.081,0.0,?,?,0.0,0.0,?,0.0,3.867,2.397,1.0,?,0.0,?,1
4.499,?,0.0,?,1.0,?,0.0,?,0.0,0.0,?,0.0,?,?,?,0.0,1.007,1.118,?,0.0,0.0,?,1.0,0.0,0.0,0.0,?,0.047,0.0,0.0,?,?,?,3.0,0.0,3.653,2.646,?,?,?,0.0,?
?,2.2803,0.0,0.0,?,?,?,?,?,0.0,?,?,2.736,?,9.183,0.0,0.97,?,?,?,0.0,1.178,?,?,0.0,0.0,?,-0.065,?,0.0,?,0.0,?,?,0.0,?,?,?,?,0.0,0.0,?
4.861,?,0.0,0.0,1.0,0.0,2.0,?,0.0,?,3.0,0.0,3.268,?,?,0.0,?,1.103,0.0,0.0,0.0,1.338,3.0,?,?,0.0,2.303,?,?,?,1.047,?,?,3.0,?,3.842,?,?,?,?,?,1
5.325,2.5675,?,0.0,2.0,?,3.0,?,4.0,1.0,?,?,3.647,1.25,?,2.0,?,?,0.0,?,0.0,?,?,0.0,?,0.0,?,0.0,?,0.0,?,1.0,2.0,5.0,?,3.826,?,?,8.634,0.0,0.0,1
4.599,?,?,0.0,?,?,?,26.7,0.0,?,0.0,0.0,3.676,0.0,10.013,?,?,?,?,0.0,?,1.215,2.0,0.0,0.0,0.0,2.211,?,?,?,?,?,?,?,0.0,4.125,?,2.0,?,0.0,0.0,1
?,2.1902,0.0,0.0,?,0.0,?,?,?,?,?,0.0,2.605,0.0,?,?,0.984,1.166,?,0.0,?,1.107,1.0,0.0,0.0,0.0,2.0,0.121,0.0,?,0.667,?,?,4.0,2.0,?,1.833,2.0,?,0.0,0.0,?
?,?,0.0,0.0,?,0.0,1.0,39.1,0.0,?,?,0.0,3.584,?,10.289,?,1.012,1.144,?,?,?,1.242,?,?,0.0,0.0,?,-0.001,0.0,0.0,?,?,?,2.0,4.0,3.835,?,5.0,8.682,0.0,0.0,1
?,?,?,0.0,6.0,?,?,?,?,3.0,12.0,-1.986,?,1.622,?,12.0,1.018,1.14,0.0,?,?,?,1.0,?,?,0.0,?,?,?,?,?,0.0,?,?,0.0,3.789,2.861,3.0,?,0.0,?,1
?,?,2.0,2.0,?,0.0,10.0,?,4.0,4.0,22.0,-2.162,4.825,?,?,6.0,?,?,?,?,?,1.291,?,0.0,?,0.0,?,?,0.0,49.914,?,?,6.0,18.0,2.0,?,?,6.0,10.017,0.0,?,1
?,1.5353,0.0,0.0,?,0.0,4.0,?,?,4.0,?,?,4.252,?,?,12.0,1.02,?,0.0,0.0,?,?,4.0,0.0,?,?,?,0.0,0.0,46.841,4.947,?,?,?,0.0,3.833,?,2.0,?,?,0.0,?
5.31,?,?,1.0,6.0,1.0,?,37.5,5.0,3.0,?,?,?,?,?,?,?,?,?,0.0,?,?,?,?,1.0,0.0,?,?,0.0,?,?,0.0,?,?,0.0,?,?,2.0,?,0.0,2.0,1
?,?,?,0.0,?,0.0,?,31.0,?,?,?,0.0,4.172,?,?,?,1.045,1.121,0.0,?,0.0,?,1.0,?,1.0,?,?,0.0,?,?,?,0.0,2.0,?,?,4.701,2.554,1.0,9.944,?,3.0,1
?,?,0.0,?,?,?,?,30.4,?,?,?,0.0,2.867,0.875,9.54,0.0,0.969,1.148,?,?,?,1.2,1.0,?,?,?,2.175,0.037,0.0,?,1.069,?,0.0,4.0,1.0,?,?,1.0,7.325,?,0.0,1
4.799,3.2436,?,?,4.0,?,0.0,28.0,?,0.0,11.0,?,?,1.604,10.026,0.0,?,1.164,0.0,?,0.0,1.211,1.0,0.0,?,?,2.283,?,?,?,?,?,0.0,?,?,3.949,?,5.0,?,0.0,?,1
?,3.2336,1.0,?,6.0,0.0,0.0,28.6,3.0,?,11.0,0.0,?,?,?,?,1.009,1.161,0.0,0.0,?,1.221,1.0,0.0,?,0.0,?,0.001,0.0,0.0,?,0.0,?,3.0,?,3.951,?,5.0,?,0.0,?,1
5.219,?,?,?,0.0,?,?,39.6,?,?,0.0,?,3.964,?,?,11.0,0.989,?,0.0,?,?,1.257,2.0,?,0.0,?,?,?,?,?,4.097,2.0,0.0,?,?,3.791,2.322,0.0,9.014,?,0.0,1
?,?,0.0,?,?,0.0,2.0,40.6,3.0,?,4.0,?,?,?,?,3.0,?,1.126,0.0,?,0.0,1.276,?,?,0.0,0.0,2.337,?,?,11.766,?,0.0,1.0,4.0,?,?,2.233,?,8.541,?,0.0,?
?,1.781,0.0,0.0,?,?,0.0,?,4.0,4.0,3.0,?,4.066,?,11.197,?,1.0,1.129,?,?,?,1.225,?,0.0,0.0,0.0,2.613,?,?,37.047,4.681,?,?,?,?,?,?,?,9.13,?,?,?
4.992,2.5242,?,?,2.0,?,?,43.8,2.0,0.0,6.0,0.0,?,?,?,?,0.981,1.122,0.0,?,?,?,2.0,0.0,?,0.0,?,?,0.0,0.0,2.478,?,2.0,?,4.0,3.822,2.125,?,?,0.0,?,?
4.85,?,3.0,?,?,?,?,46.4,0.0,1.0,6.0,-0.374,4.117,?,?,?,1.033,1.111,?,?,?,?,?,?,?,?,?,?,?,11.732,4.266,?,5.0,?,2.0,?,2.544,2.0,9.469,0.0,?,1
4.593,2.9033,?,?,?,?,1.0,38.9,?,1.0,?,-0.536,?,1.461,9.665,?,1.01,1.136,?,0.0,?,?,?,?,?,?,?,?,0.0,10.28,?,?,1.0,?,3.0,3.601,2.683,2.0,8.2,?,?,1
5.014,?,0.0,?,0.0,0.0,4.0,?,0.0,?,0.0,?,3.556,0.0,?,4.0,0.993,?,0.0,?,?,1.356,?,0.0,?,0.0,?,-0.001,?,?,?,0.0,?,?,?,4.066,2.013,0.0,?,?,0.0,?
?,3.2848,0.0,?,0.0,?,?,40.0,?,?,?,?,?,2.585,9.11,?,0.965,?,0.0,0.0,?,?,?,?,?,?,1.942,?,0.0,0.0,4.891,0.0,?,?,0.0,3.244,1.958,0.0,?,?,?,1
?,?,?,0.0,0.0,0.0,?,?,1.0,?,?,?,2.771,?,?,?,?,1.144,0.0,?,0.0,1.306,0.0,0.0,0.0,0.0,?,0.87,?,0.0,?,0.0,0.0,0.0,0.0,3.813,3.241,?,?,0.0,?,?
3.0,1.9184,2.0,0.0,0.0,?,?,?,1.0,?,0.0,0.0,3.572,0.918,6.594,0.0,?,?,0.0,0.0,0.0,?,?,1.0,?,?,1.414,?,?,0.0,1.333,0.0,?,?,?,6.87,?,?,11.578,?,?,?
?,?,2.0,0.0,0.0,?,?,27.3,?,0.0,0.0,0.0,?,?,?,?,0.999,1.122,0.0,?,0.0,1.43,0.0,1.0,0.0,?,?,0.319,?,0.0,2.094,?,0.0,?,0.0,6.873,2.0,?,12.253,?,?,1
3.732,2.4553,?,?,?,?,0.0,28.6,?,0.0,?,0.0,3.09,1.585,8.16,?,1.005,1.14,0.0,0.0,?,?,0.0,?,1.0,0.0,?,-0.211,?,?,2.488,?,?,?,?,?,?,0.0,?,0.0,2.0,?
?,2.3783,1.0,0.0,0.0,?,0.0,29.4,?,?,0.0,?,?,?,8.16,0.0,0.972,?,?,?,?,?,?,1.0,0.0,?,?,?,1.0,0.0,?,?,0.0,0.0,0.0,6.866,?,?,?,0.0,?,1
3.932,?,?,?,?,0.0,0.0,31.3,?,0.0,?,?,4.294,?,9.11,?,0.974,1.133,?,0.0,?,1.306,?,?,0.0,0.0,1.942,-0.006,?,0.0,4.891,0.0,?,0.0,0.0,?,1.708,?,?,?,2.0,?
?,4.0011,4.0,?,0.0,?,?,29.4,4.0,?,?,0.0,?,?,?,?,1.013,?,0.0,?,0.0,1.461,?,?,0.0,0.0,?,?,?,?,?,0.0,?,?,0.0,?,2.028,0.0,?,?,4.0,1
5.646,?,?,?,?,2.0,0.0,?,2.0,?,0.0,?,?,?,?,0.0,1.246,1.213,?,?,?,1.216,0.0,?,0.0,?,?,-0.094,?,?,?,?,?,?,?,4.281,?,?,?,?,?,1
?,?,?,0.0,?,?,?,?,?,0.0,0.0,-0.198,3.486,?,?,?,?,1.101,0.0,?,?,?,0.0,0.0,?,0.0,?,?,0.0,0.0,1.521,?,?,?,?,?,3.296,?,?,?,4.0,?
4.947,?,?,?,?,?,0.0,?,?,?,0.0,-0.481,?,?,?,0.0,?,1.091,?,0.0,0.0,1.396,?,0.0,1.0,?,2.214,-0.028,0.0,?,2.232,0.0,?,?,0.0,4.288,?,0.0,?,?,6.0,1
?,?,?,?,0.0,1.0,0.0,30.0,5.0,1.0,0.0,?,3.061,?,?,?,?,1.145,?,0.0,0.0,?,?,0.0,?,?,?,?,0.0,0.0,2.729,0.0,0.0,0.0,?,?,2.108,0.0,?,?,?,1
?,?,?,?,?,?,0.0,29.0,?,?,?,?,?,?,10.13,6.0,0.984,1.147,?,0.0,0.0,?,?,0.0,?,?,?,0.012,0.0,0.0,2.301,?,0.0,0.0,?,3.316,2.386,0.0,?,?,0.0,?
5.236,?,?,0.0,?,?,0.0,25.0,4.0,3.0,?,?,?,?,9.967,9.0,?,1.156,0.0,?,0.0,?,?,?,0.0,0.0,2.189,?,0.0,?,1.309,0.0,0.0,?,?,?,3.219,?,?,?,?,1
?,?,?,?,?,1.0,0.0,23.8,?,4.0,?,0.0,?,1.392,10.053,12.0,?,1.159,?,?,?,1.044,?,?,?,0.0,?,?,?,0.0,?,?,0.0,0.0,4.0,?,3.472,0.0,?,0.0,?,?
?,?,0.0,0.0,0.0,?,?,?,2.0,1.0,?,0.0,4.01,?,?,?,?,?,0.0,?,0.0,?,?,0.0,?,?,?,0.0,?,?,2.885,?,?,?,1.0,?,5.554,?,?,?,12.0,?
4.362,3.2686,?,?,?,0.0,?,?,?,?,?,0.0,2.882,?,9.059,0.0,1.003,?,0.0,0.0,0.0,1.1,0.0,?,?,?,?,-0.079,0.0,0.0,2.524,?,0.0,2.0,?,?,?,1.0,7.228,0.0,0.0,1
4.347,3.0603,0.0,0.0,0.0,?,0.0,31.0,?,?,?,-0.082,?,2.3,?,?,?,?,?,0.0,0.0,1.167,?,?,0.0,0.0,2.011,0.013,0.0,10.622,?,?,?,?,0.0,3.357,2.288,?,7.732,?,?,?
?,3.5147,0.0,?,?,?,0.0,32.3,2.0,1.0,0.0,0.0,?,2.231,9.373,?,?,1.141,?,0.0,?,1.193,?,0.0,0.0,0.0,2.074,0.012,?,?,3.015,?,0.0,0.0,?,3.178,?,?,7.58,?,?,?
?,1.4085,0.0,?,0.0,?,0.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1.099,2.0,0.0,?,0.0,?,-0.001,?,?,5.475,?,0.0,?,?,3.347,?,0.0,8.242,?,?,?
3.902,?,?,0.0,?,0.0,0.0,27.3,?,2.0,0.0,0.0,?,2.322,8.881,0.0,?,?,?,0.0,?,?,?,0.0,0.0,0.0,?,?,0.0,0.0,?,?,0.0,?,?,?,2.422,?,?,?,?,1
3.98,2.974,?,0.0,?,?,?,?,?,0.0,?,0.0,3.955,?,?,0.0,?,?,?,?,?,?,0.0,?,0.0,0.0,1.981,?,0.0,0.0,?,?,?,0.0,0.0,4.047,1.576,0.0,8.864,0.0,0.0,?
5.197,3.9762,?,0.0,0.0,?,0.0,?,3.0,2.0,0.0,?,3.027,?,10.091,2.0,?,1.145,?,0.0,?,1.177,0.0,0.0,?,0.0,?,0.044,0.0,10.538,2.176,0.0,?,?,?,?,2.546,?,?,?,0.0,?
?,?,?,0.0,0.0,0.0,?,25.0,0.0,1.0,?,0.0,?,?,8.597,?,1.007,1.163,0.0,0.0,?,1.161,0.0,?,?,0.0,?,0.397,0.0,?,?,0.0,?,?,?,?,?,1.0,7.151,0.0,0.0,1
5.334,?,0.0,0.0,?,?,?,?,4.0,6.0,0.0,?,?,?,?,24.0,1.009,?,0.0,0.0,0.0,?,?,0.0,0.0,?,?,0.0,0.0,?,?,?,?,?,?,?,2.74,0.0,?,?,0.0,?
4.236,2.9329,0.0,?,?,0.0,0.0,31.4,1.0,1.0,1.0,-0.155,?,?,?,1.0,?,1.144,?,0.0,0.0,1.192,0.0,?,0.0,0.0,?,?,0.0,10.523,7.244,?,?,?,2.0,3.309,?,?,?,?,0.0,1
?,1.7824,0.0,?,?,0.0,?,34.9,1.0,?,0.0,?,?,3.711,?,6.0,0.98,1.135,0.0,0.0,?,?,1.0,?,?,?,?,?,?,?,?,?,0.0,?,?,3.637,2.087,0.0,8.645,?,0.0,1
?,?,?,?,0.0,1.0,0.0,?,1.0,6.0,0.0,?,3.932,2.396,?,?,?,1.132,?,?,0.0,1.184,0.0,0.0,?,?,2.315,0.0,?,33.525,2.891,?,0.0,0.0,0.0,?,2.893,0.0,?,0.0,?,?
5.332,5.581,?,?,0.0,?,0.0,?,1.0,7.0,0.0,-2.172,?,2.396,?,?,1.032,1.133,0.0,?,?,1.169,?,?,0.0,0.0,2.315,?,0.0,33.28,?,0.0,?,?,?,3.529,?,?,?,?,0.0,1
5.145,4.4958,?,0.0,?,1.0,0.0,33.3,?,?,?,?,?,?,10.236,?,0.993,?,0.0,0.0,?,?,?,?,0.0,?,?,-0.025,0.0,?,?,0.0,0.0,?,0.0,3.578,?,?,?,0.0,?,1
?,?,?,0.0,0.0,?,?,28.6,?,?,0.0,?,?,?,9.222,?,?,1.145,0.0,?,0.0,1.195,0.0,0.0,?,?,2.0,0.149,?,9.797,?,?,?,?,?,3.822,?,?,8.259,0.0,?,1
5.262,?,3.0,?,?,?,?,?,1.0,2.0,0.0,-1.461,?,?,10.026,0.0,?,?,?,0.0,1.0,?,?,?,?,?,?,0.161,0.0,9.625,?,0.0,?,?,?,?,4.036,0.0,?,0.0,?,1
?,4.5704,?,0.0,?,?,?,?,6.0,?,0.0,?,?,1.975,?,16.0,?,1.147,?,0.0,0.0,?,?,0.0,0.0,0.0,?,-0.002,?,?,3.488,?,0.0,0.0,?,?,?,?,8.234,0.0,?,?
