@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
?,0.31,0.26,?,?,?,?,?,3.1,?,9.8,?
?,0.26,?,?,?,59.0,183.0,?,?,?,9.3,5.0
?,?,?,?,?,?,81.0,0.9902,?,?,11.4,?
?,0.2,?,?,?,?,73.0,0.99035,?,?,?,?
?,?,?,1.0,0.031,?,?,0.99032,?,0.52,11.3,?
?,0.37,?,?,?,?,170.0,0.99558,?,0.48,?,?
6.2,0.36,?,8.9,?,?,155.0,0.99622,3.27,?,9.4,?
?,0.22,0.32,2.2,0.028,?,?,?,?,?,11.9,?
7.7,?,0.3,1.2,0.046,?,?,?,3.03,?,?,5.0
6.9,0.14,0.38,1.0,?,?,81.0,?,3.03,?,?,?
6.9,?,?,?,0.041,?,?,?,3.03,?,?,6.0
?,?,?,?,0.053,?,?,?,?,?,12.7,?
7.1,0.36,0.4,?,?,26.0,?,0.98934,?,?,?,?
?,0.28,0.28,2.2,0.019,?,65.0,?,?,?,11.2,?
6.4,0.16,0.32,8.75,?,?,118.0,0.99449,3.19,?,10.7,?
7.4,0.28,?,11.9,?,?,?,?,3.01,0.46,?,4.0
?,?,?,?,?,?,?,?,?,0.57,10.5,?
6.5,?,?,?,?,?,?,?,?,0.32,?,?
6.9,?,?,6.3,0.029,?,?,0.99326,?,0.49,10.8,?
?,?,?,?,?,39.0,?,?,3.05,0.5,?,6.0
7.7,?,0.3,?,?,?,?,?,?,0.5,?,5.0
5.2,?,?,?,0.028,13.0,?,?,3.3,?,11.9,?
?,?,?,?,0.036,?,140.0,?,?,?,?,?
7.0,?,0.31,?,0.036,?,?,0.99216,?,?,12.0,?
6.6,?,?,?,0.046,?,?,0.99834,?,0.5,9.1,?
?,?,?,1.3,?,?,?,?,3.22,?,11.6,?
?,?,?,1.6,0.028,13.0,?,?,3.3,0.84,?,?
6.4,0.25,0.32,11.3,?,?,192.0,?,?,0.5,10.2,?
?,?,?,?,?,41.0,?,?,3.08,?,10.8,?
5.3,?,?,0.7,0.028,11.0,66.0,0.99215,?,?,?,?
7.1,?,0.28,?,?,3.0,?,0.98993,?,?,11.4,?
?,0.17,0.27,?,0.03,?,?,?,3.3,?,9.8,5.0
7.7,?,?,7.8,?,?,?,0.99555,3.1,0.5,?,?
7.0,?,?,10.3,0.039,41.0,?,?,3.19,?,9.8,8.0
?,0.12,0.29,10.3,0.039,41.0,?,?,3.19,?,9.8,?
7.1,?,?,?,0.036,49.0,?,0.99397,?,0.4,?,?
7.2,0.3,?,?,?,14.0,?,0.99576,?,0.61,?,5.0
6.8,0.26,?,8.3,?,?,173.0,?,?,0.47,9.3,?
?,?,0.29,?,0.039,?,?,?,3.19,?,?,?
7.1,?,?,7.8,0.036,?,128.0,0.99397,3.21,0.4,?,?
4.9,?,0.31,?,0.016,?,?,?,?,?,14.0,8.0
?,?,?,?,0.026,?,?,?,3.36,?,11.0,6.0
?,0.29,?,8.3,?,27.0,?,0.99308,3.36,0.37,11.0,6.0
?,?,?,6.2,?,?,182.0,?,?,?,?,6.0
?,?,0.52,?,0.078,?,139.0,0.99494,?,?,9.0,?
?,?,0.25,?,0.042,?,108.0,?,3.08,0.55,?,5.0
?,?,?,?,0.044,?,101.0,?,?,?,10.0,5.0
6.1,0.27,?,?,?,?,109.0,?,3.08,0.54,?,5.0
6.0,?,?,1.8,0.042,?,?,0.9929,?,?,?,?
6.4,?,0.3,?,0.036,25.0,?,?,3.29,?,?,?
?,0.35,?,?,?,?,?,?,?,0.44,11.3,?
?,?,?,0.9,0.034,?,?,0.99026,2.8,0.55,?,?
?,?,?,1.1,?,?,?,?,?,?,?,?
7.2,?,?,1.6,?,17.0,101.0,0.99471,3.37,0.53,10.0,?
?,?,?,?,0.016,26.0,90.0,?,?,0.54,?,?
7.7,0.11,?,?,?,?,?,?,?,0.59,11.0,?
6.9,?,0.41,?,0.03,?,?,0.99368,3.22,?,11.0,6.0
6.9,0.38,?,13.1,?,14.0,94.0,?,?,0.48,?,?
?,0.38,?,?,0.021,?,?,?,3.08,0.48,13.0,?
?,?,0.24,1.3,0.044,?,128.0,?,?,?,10.6,5.0
?,?,?,?,0.021,31.0,?,0.98919,3.55,?,13.0,?
6.6,0.23,0.3,?,?,33.0,?,0.99835,?,?,?,6.0
?,?,?,?,?,?,?,?,?,0.54,9.0,6.0
?,?,?,0.95,?,?,?,?,2.93,?,11.5,?
6.7,?,0.3,1.4,0.025,?,76.0,?,?,?,?,6.0
?,?,0.31,?,0.021,?,?,?,2.93,?,11.5,5.0
?,?,?,1.7,?,10.0,112.0,?,3.11,?,9.9,5.0
?,?,?,5.6,0.039,?,?,?,3.12,0.46,10.4,?
6.6,?,0.3,14.9,0.051,33.0,118.0,?,?,0.54,?,6.0
7.5,0.19,0.4,?,?,50.0,?,?,?,?,?,?
8.0,0.14,?,?,?,?,?,?,?,0.47,?,6.0
6.8,?,?,9.6,?,?,124.0,?,?,0.35,?,?
?,?,0.2,?,0.044,?,?,?,?,0.51,9.7,6.0
?,0.23,?,11.4,0.044,?,?,0.99604,?,?,?,?
6.7,0.36,?,?,?,39.0,123.0,0.99119,2.99,?,?,7.0
?,?,0.42,5.0,0.016,?,?,?,?,?,?,7.0
8.5,?,0.28,11.1,?,?,97.0,?,?,?,?,7.0
?,?,?,?,?,29.0,?,0.99596,3.28,0.57,?,?
?,0.26,?,3.8,0.029,?,?,?,?,0.34,?,?
?,0.3,?,?,0.037,4.0,?,?,3.07,0.32,12.7,6.0
?,?,?,10.2,?,29.0,115.0,0.99469,?,?,?,?
?,?,?,10.2,?,?,?,?,3.11,0.45,10.9,?
?,?,?,?,0.039,29.0,113.0,0.99406,?,0.45,10.9,?
?,?,?,?,0.034,?,103.0,0.99305,?,0.52,11.4,?
?,?,?,1.1,?,74.0,?,0.99096,3.22,?,?,6.0
?,?,0.32,?,?,?,?,?,?,0.31,12.6,?
?,0.37,?,?,?,?,152.0,?,3.29,?,?,7.0
?,0.2,?,?,?,?,?,0.99496,3.11,0.44,?,7.0
?,?,?,9.8,?,29.0,113.0,0.99406,3.11,?,?,7.0
6.8,0.18,?,?,?,?,?,?,3.11,?,10.9,7.0
?,0.28,0.34,?,?,42.0,119.0,?,?,?,12.5,6.0
?,0.35,0.36,?,0.034,?,?,?,?,?,12.1,?
6.9,?,0.33,1.2,?,?,?,0.99082,?,0.58,?,6.0
6.0,?,?,?,0.025,18.0,?,?,?,?,13.3,?
6.8,?,?,?,0.039,?,?,?,3.11,?,?,7.0
?,?,0.28,?,?,?,115.0,0.99469,?,0.45,10.9,?
?,?,?,?,0.038,?,?,?,3.11,?,?,?
6.3,0.37,0.28,?,?,45.0,?,?,3.29,0.46,?,?
7.2,?,?,6.3,?,17.0,103.0,?,?,?,?,?
?,0.18,0.36,?,0.034,?,111.0,0.99074,?,?,?,?
?,0.3,?,?,?,40.0,?,0.98968,3.08,?,?,?
6.2,0.16,0.32,?,0.036,74.0,?,?,3.22,0.41,11.0,?
?,?,?,?,?,?,?,?,3.45,0.31,12.6,?
?,0.3,?,3.7,?,54.0,?,0.9887,?,?,?,7.0
?,0.2,?,?,0.054,?,?,?,?,?,?,?
?,?,?,1.35,?,30.5,218.0,?,?,0.53,?,?
?,?,0.36,5.5,?,30.0,105.0,0.99206,?,?,?,6.0
?,?,?,3.1,?,?,?,0.99035,3.14,0.45,?,6.0
?,0.13,?,?,?,?,?,?,3.05,0.55,?,?
?,?,0.34,19.8,?,12.0,?,0.9976,3.07,0.38,11.0,?
7.2,0.32,?,?,?,14.0,104.0,?,2.99,?,?,?
7.0,?,0.37,?,0.042,?,105.0,0.99581,3.05,?,?,?
5.9,?,0.3,3.8,?,?,?,?,?,?,?,6.0
?,0.22,?,6.9,?,33.0,?,?,3.02,?,?,?
?,0.32,0.3,?,0.02,?,104.0,0.99362,2.99,?,?,?
8.4,0.32,0.35,11.7,?,?,46.0,0.99439,?,?,?,?
?,?,?,?,?,?,?,?,3.34,?,10.6,?
?,0.74,?,4.0,?,?,133.0,?,3.06,?,?,5.0
7.0,?,?,?,0.04,?,?,?,3.07,?,?,?
?,?,0.37,?,?,36.0,?,0.99581,?,?,10.7,6.0
5.4,0.22,0.29,?,0.045,?,?,0.99178,?,?,11.0,?
?,?,0.3,?,0.024,?,118.0,?,?,?,10.5,6.0
7.4,?,?,?,?,44.0,?,0.99578,3.1,0.45,?,5.0
7.5,0.18,?,?,?,?,138.0,0.99546,?,0.55,?,6.0
?,?,?,14.8,?,?,?,?,?,0.48,?,8.0
7.1,?,0.29,?,?,22.0,?,?,?,?,12.0,8.0
5.8,0.19,0.25,?,?,?,124.0,?,3.22,?,?,?
6.7,0.14,?,?,0.036,15.0,?,?,3.37,?,10.9,?
?,?,?,?,?,50.0,?,?,?,0.5,?,?
?,?,?,?,?,?,156.0,?,?,?,?,?
?,?,?,?,?,31.0,85.0,0.99014,?,?,11.3,7.0
?,0.29,?,3.5,0.054,26.0,189.0,?,?,?,?,?
?,0.33,?,?,?,?,?,?,?,0.57,?,?
6.5,0.23,?,2.1,?,43.0,?,?,3.02,0.52,?,?
?,?,0.29,?,0.044,59.0,196.0,?,3.14,?,8.8,?
?,0.2,?,?,?,58.0,130.0,?,?,0.35,?,5.0
6.2,?,0.41,?,?,?,173.0,?,3.25,0.57,9.4,?
6.3,?,0.42,?,?,57.0,?,?,?,?,?,6.0
?,?,1.0,1.1,0.154,?,?,0.9931,?,?,9.2,?
6.0,?,?,14.7,0.044,15.0,?,?,?,?,?,?
5.7,0.12,?,?,?,21.0,?,0.99324,?,0.57,9.9,?
6.9,?,?,?,?,?,?,0.99086,?,0.34,12.4,?
?,?,?,1.2,?,?,?,?,?,?,?,?
?,?,?,1.3,0.023,?,132.0,0.99067,?,?,?,6.0
?,0.33,?,?,0.126,49.0,199.0,?,?,?,9.4,?
?,?,0.24,1.7,?,?,?,?,?,?,?,?
?,0.33,?,?,?,?,199.0,?,?,?,9.4,?
5.6,?,0.66,10.2,?,?,?,?,?,?,10.4,?
7.6,0.17,0.36,?,0.042,?,?,?,3.09,?,9.5,5.0
?,0.15,?,?,0.036,7.0,?,?,?,?,?,6.0
?,?,?,?,?,?,?,?,?,?,12.5,6.0
6.9,0.28,?,1.4,0.016,6.0,55.0,0.98876,3.16,0.4,?,?
7.2,?,?,?,?,?,?,0.99174,3.13,?,?,?
?,?,?,?,?,?,?,0.99572,?,0.46,?,?
8.5,?,?,?,0.026,23.0,?,?,?,?,?,?
?,0.25,0.54,?,?,?,176.0,?,?,0.7,10.4,5.0
?,?,?,7.0,0.046,?,?,?,3.19,0.7,?,5.0
6.8,?,0.43,7.6,?,30.0,?,0.99164,?,0.59,12.5,8.0
?,?,?,?,0.046,?,?,?,?,?,?,5.0
?,?,?,12.3,0.038,?,?,0.99778,?,?,9.0,5.0
?,?,?,15.3,?,54.0,?,?,?,0.42,?,?
7.4,?,?,12.3,0.038,77.0,183.0,?,?,?,9.0,?
?,0.28,0.42,1.2,?,?,142.0,?,?,?,?,?
?,?,?,2.3,?,28.0,111.0,?,?,0.49,12.4,?
?,?,0.43,6.1,?,?,?,0.99118,3.08,0.5,?,8.0
6.8,0.28,?,?,?,?,?,?,3.08,?,12.5,?
?,0.36,?,?,?,20.0,82.0,0.99274,?,0.43,?,7.0
?,0.25,?,?,?,?,?,?,?,?,11.3,?
?,?,?,2.9,0.039,?,?,0.99052,?,?,12.0,?
6.6,0.25,0.33,8.5,0.042,29.0,?,?,?,0.6,?,?
?,?,0.4,?,0.042,?,?,?,?,0.46,12.2,?
6.3,0.28,?,?,?,?,115.0,?,?,?,?,5.0
?,?,0.38,7.9,0.045,54.0,?,0.99572,3.17,0.46,9.1,5.0
7.1,?,0.35,?,?,35.0,?,?,?,?,?,?
?,?,?,?,0.032,?,125.0,?,3.32,?,?,5.0
?,0.19,?,1.1,0.026,23.0,58.0,?,2.9,0.5,10.5,?
6.2,?,?,7.0,0.046,?,?,?,3.19,?,?,?
6.0,?,?,1.2,0.029,?,102.0,?,?,0.42,11.9,?
?,0.31,?,?,?,28.0,?,?,3.25,?,?,?
6.6,0.17,?,?,?,?,?,0.99146,?,?,11.3,?
?,0.23,?,?,?,?,?,?,3.02,0.42,?,?
?,?,0.32,?,?,28.0,?,?,?,?,13.7,7.0
6.1,0.2,0.34,?,?,38.0,201.0,?,3.14,0.44,10.1,3.0
6.3,0.37,0.37,?,0.024,?,?,?,2.94,?,12.3,?
6.2,?,?,?,?,?,89.0,?,3.06,?,?,7.0
?,0.17,?,?,0.03,?,?,0.99146,3.22,?,?,6.0
?,0.28,0.47,?,?,?,183.0,0.99592,?,0.51,?,6.0
7.6,?,?,?,0.043,28.0,?,0.99129,3.02,?,?,?
?,?,?,?,?,?,?,?,?,0.48,11.9,?
?,?,?,?,?,?,?,?,?,?,?,?
9.7,?,0.49,4.9,0.032,3.0,18.0,0.99368,?,0.54,?,6.0
?,0.13,?,?,0.034,19.0,?,?,?,?,?,7.0
6.6,0.78,?,?,?,30.0,133.0,0.99104,?,?,?,?
?,0.33,0.27,?,?,44.0,?,?,?,?,11.0,7.0
?,?,?,?,?,?,?,0.98924,?,?,?,7.0
?,?,?,4.3,?,57.0,124.0,?,?,0.54,10.7,?
7.0,?,?,?,?,?,?,?,?,?,10.9,?
6.5,?,?,?,?,18.0,?,?,?,?,10.2,?
7.0,?,0.45,2.3,0.045,?,118.0,?,3.16,?,11.9,7.0
?,?,?,?,?,20.0,?,?,?,?,11.1,?
7.7,0.26,0.51,?,?,26.0,?,0.99126,?,?,11.2,?
?,0.27,?,?,?,?,152.0,0.99129,?,0.53,?,?
?,?,?,2.5,0.047,?,?,?,3.07,0.57,10.6,?
?,0.35,?,?,0.047,?,151.0,0.99709,3.03,0.53,10.3,?
?,?,?,?,?,?,?,?,?,0.57,?,4.0
?,?,?,?,?,?,?,?,?,?,?,6.0
?,?,?,?,?,41.0,?,?,?,?,11.9,?
7.6,?,0.34,?,0.043,?,129.0,?,?,0.7,?,?
6.5,0.24,0.39,?,?,22.0,?,?,3.11,?,9.2,6.0
?,?,?,?,0.04,?,?,0.99182,?,0.43,11.3,6.0
6.3,?,0.32,?,0.04,?,117.0,?,?,?,11.3,6.0
?,0.21,0.37,2.5,?,?,89.0,?,?,?,11.0,?
?,0.23,?,?,0.036,?,?,?,3.19,?,11.9,7.0
?,0.28,0.39,?,0.031,?,?,?,3.08,?,?,?
5.9,?,0.37,?,?,3.0,?,?,3.09,0.31,?,?
?,0.25,?,8.0,?,?,?,?,3.16,0.47,?,6.0
7.6,?,0.34,1.6,0.043,?,?,?,?,?,?,?
?,0.18,0.27,?,?,31.0,103.0,?,?,?,?,?
5.5,?,0.22,5.5,?,10.0,86.0,0.99156,?,0.44,12.2,?
?,?,?,17.3,0.052,22.0,?,0.99888,?,?,9.2,6.0
?,?,0.38,8.6,0.052,41.0,?,?,3.06,0.46,?,5.0
7.2,?,?,6.9,0.059,47.0,?,?,3.08,0.46,11.0,?
7.6,?,?,2.1,0.043,?,98.0,?,?,?,?,?
?,?,?,2.2,?,?,?,0.99098,3.69,0.62,?,?
?,0.21,?,1.5,?,?,122.0,?,?,0.43,?,6.0
?,0.33,?,?,?,?,148.0,0.98964,?,?,12.7,?
?,0.35,0.26,?,?,?,?,0.99918,?,0.49,?,?
?,?,?,4.2,0.04,?,?,0.99182,3.24,?,11.3,6.0
?,0.25,?,?,0.034,?,?,?,3.19,?,12.8,6.0
?,?,0.33,4.8,0.043,45.0,114.0,?,3.18,0.44,11.2,?
6.6,?,?,11.9,0.057,?,221.0,?,?,?,8.9,?
?,?,?,0.9,?,52.0,?,0.99026,?,?,11.2,5.0
?,?,0.39,?,0.051,?,?,?,?,?,11.1,?
6.9,?,?,?,?,?,?,?,3.05,?,?,6.0
6.2,0.19,?,4.3,0.045,?,126.0,?,3.18,?,9.3,?
6.6,0.39,?,11.9,0.057,51.0,?,0.99851,?,0.51,8.9,?
?,0.33,?,?,?,?,?,?,?,?,12.7,?
?,?,?,1.3,?,?,140.0,?,?,0.4,?,?
5.5,0.19,?,?,0.04,?,103.0,?,?,?,?,5.0
?,?,?,17.2,0.039,37.0,130.0,?,?,0.43,8.8,6.0
?,0.23,?,?,0.039,?,?,?,?,?,8.8,6.0
?,?,?,?,?,?,130.0,?,?,0.43,8.8,6.0
?,?,?,?,0.038,?,?,?,3.2,0.47,10.4,?
?,0.23,0.36,?,?,?,?,?,?,?,?,?
7.2,0.32,0.4,8.7,0.038,?,154.0,0.99568,3.2,0.47,?,?
?,?,?,?,?,?,?,0.9907,?,?,?,?
6.2,0.23,?,?,0.039,?,?,?,?,?,8.8,?
7.6,?,?,?,0.035,?,294.0,0.99018,3.03,?,?,?
?,?,0.33,3.7,?,?,88.0,?,?,0.42,?,?
7.2,?,?,2.2,?,40.0,109.0,?,?,?,12.6,?
?,?,0.34,7.4,0.02,38.0,?,?,3.18,0.44,?,?
?,?,0.42,15.1,?,?,124.0,?,?,?,9.5,?
?,0.39,?,?,?,?,133.0,?,?,0.44,?,7.0
7.1,0.36,?,4.8,0.019,?,?,?,3.08,?,?,?
?,?,?,7.9,?,30.0,?,0.99456,?,?,?,6.0
?,?,?,?,?,?,?,0.98865,?,?,12.9,?
6.1,?,?,15.1,0.033,?,124.0,0.99684,2.87,0.47,9.5,5.0
?,?,0.34,7.4,?,38.0,?,?,3.18,0.44,12.0,?
7.1,?,?,?,0.019,?,114.0,0.99036,3.08,?,12.7,?
7.8,?,0.36,?,?,?,?,?,?,?,?,6.0
?,?,?,?,?,?,123.0,?,?,?,12.0,?
5.2,?,?,?,?,?,?,?,?,?,12.5,6.0
?,?,0.4,?,?,?,?,?,?,?,?,?
?,0.19,0.38,?,?,?,82.0,0.98961,?,?,12.5,?
5.7,?,?,6.3,?,?,?,?,?,?,?,?
?,?,0.46,0.9,0.036,?,?,?,?,0.41,?,?
7.3,0.2,0.39,?,?,?,?,?,2.94,0.35,?,?
?,0.33,0.36,?,?,?,116.0,?,?,?,?,?
6.7,?,0.34,?,0.036,?,124.0,?,?,0.32,?,?
?,?,0.35,?,?,?,125.0,?,?,?,?,8.0
?,?,0.34,?,0.039,55.0,?,?,3.02,?,?,6.0
?,?,0.39,2.3,0.048,24.0,?,?,?,0.35,12.0,6.0
?,?,?,7.1,0.05,44.0,?,?,?,?,10.5,5.0
7.6,?,0.35,4.3,?,23.0,?,?,3.1,?,?,?
?,0.2,0.4,?,0.046,?,?,0.99194,3.0,0.35,?,4.0
?,?,0.38,?,?,?,?,0.98926,?,?,?,?
?,?,?,7.9,?,38.0,107.0,?,?,?,?,?
?,0.12,0.33,?,0.038,23.0,131.0,0.99164,?,?,9.8,?
?,0.24,?,?,?,31.0,90.0,?,?,?,?,?
6.2,0.1,?,?,?,?,76.0,0.98988,3.14,?,11.4,?
?,0.21,0.4,7.3,?,?,?,?,?,0.43,?,6.0
?,?,?,1.7,?,?,70.0,?,3.06,0.56,10.8,?
?,0.18,0.37,1.3,0.027,?,125.0,?,3.24,?,?,?
7.0,?,?,?,0.055,42.0,123.0,?,?,0.5,?,?
?,0.19,?,?,?,?,?,?,?,0.36,?,?
5.8,0.28,?,?,0.026,31.0,?,?,?,?,?,?
?,?,?,3.8,?,49.0,?,?,?,0.37,?,6.0
8.3,0.16,0.37,?,?,?,?,?,?,0.37,?,?
?,0.12,?,1.0,?,?,131.0,?,?,0.45,?,5.0
?,?,?,1.2,?,?,89.0,?,3.26,0.48,11.0,?
?,0.21,?,?,0.037,36.0,?,0.99321,3.14,?,10.9,6.0
?,?,?,?,0.044,?,?,0.99326,2.97,?,?,?
?,0.34,0.44,?,?,?,?,0.99124,?,?,12.5,6.0
?,0.22,0.38,9.1,0.044,?,127.0,?,?,?,11.0,?
6.8,?,0.4,?,?,40.0,121.0,?,?,?,?,7.0
?,?,?,5.1,?,?,145.0,?,3.14,?,?,7.0
?,0.34,?,?,0.027,?,126.0,0.99124,?,?,?,6.0
5.6,0.42,0.34,?,0.022,34.0,?,?,?,0.38,12.8,7.0
6.4,?,?,9.1,?,?,?,?,?,?,?,7.0
6.8,?,?,?,?,34.0,?,0.99692,3.33,?,9.1,?
6.8,?,0.36,?,?,?,156.0,?,3.11,?,?,?
?,?,0.39,?,?,?,?,0.9913,?,0.8,?,7.0
6.8,?,?,1.2,?,?,?,0.99234,?,0.87,10.9,?
?,0.25,0.24,?,0.045,?,?,?,3.53,?,10.8,?
?,?,?,16.05,?,?,?,0.99678,?,?,10.6,5.0
?,?,0.23,?,?,29.0,?,0.99458,3.13,?,?,?
?,0.3,0.44,?,?,?,154.0,?,3.04,0.33,?,?
?,?,?,0.95,0.041,?,?,?,3.25,?,?,?
?,?,?,4.6,?,?,158.0,?,?,?,?,?
5.2,?,?,?,?,17.0,?,0.99002,3.34,?,?,?
?,0.14,?,?,?,?,?,?,3.19,?,11.5,?
7.2,?,0.46,1.3,?,?,?,?,?,?,?,?
5.8,?,0.23,5.0,?,?,106.0,0.99458,?,?,?,?
6.5,?,0.25,?,?,8.0,111.0,?,?,?,?,4.0
?,0.35,?,?,0.036,?,92.0,?,?,0.53,?,?
?,?,?,?,0.102,?,76.0,0.99001,2.93,?,?,5.0
?,?,0.38,12.75,?,8.0,74.0,?,?,0.57,12.9,?
6.6,0.16,?,?,0.037,?,?,0.9899,?,0.68,12.0,6.0
?,?,?,12.4,?,?,154.0,?,3.04,?,?,?
5.7,?,?,?,?,?,?,0.9913,3.22,0.27,11.2,?
6.6,?,?,?,?,?,?,?,?,?,13.3,7.0
?,?,?,?,?,?,125.0,0.99276,?,0.5,?,6.0
?,0.27,?,?,?,?,192.0,0.99586,3.11,?,9.5,6.0
?,?,0.42,?,?,?,?,?,?,0.49,?,?
6.2,0.2,0.26,1.1,?,42.0,?,?,3.48,?,11.0,?
6.7,?,0.57,?,?,?,150.0,0.99548,?,?,?,6.0
6.8,0.21,?,?,?,27.0,107.0,0.99206,2.98,0.82,?,6.0
?,0.31,?,?,0.038,6.0,?,?,?,0.34,12.5,?
?,?,?,11.8,0.035,?,93.0,?,3.18,?,?,?
?,0.25,0.34,?,0.054,?,?,?,3.26,?,10.4,6.0
5.7,?,?,?,0.045,57.0,151.0,?,?,?,11.2,6.0
6.9,0.22,?,?,?,?,141.0,?,3.11,?,?,?
?,?,?,4.6,0.039,?,147.0,?,?,?,?,7.0
7.6,0.27,0.29,?,0.059,?,?,?,3.09,?,?,?
?,?,?,3.3,0.034,29.0,?,?,?,?,?,?
?,?,0.42,?,?,?,?,?,?,?,?,?
5.8,?,0.42,?,?,?,?,0.98871,3.1,?,?,7.0
?,0.29,?,?,?,?,109.0,0.99119,?,0.62,11.6,6.0
6.6,?,?,?,?,29.0,99.0,?,?,0.4,?,7.0
?,?,?,?,?,20.0,?,?,?,0.22,13.4,7.0
7.6,0.27,?,?,?,37.0,115.0,0.99328,?,?,?,?
?,?,0.41,?,?,39.0,?,0.99245,?,?,11.5,6.0
?,?,0.49,?,0.037,46.0,?,?,?,0.38,?,?
?,?,?,4.5,?,?,?,0.9921,?,?,?,7.0
6.4,0.23,?,?,0.039,?,?,0.99216,3.18,0.4,?,7.0
6.7,0.13,?,?,?,?,?,?,3.06,?,?,?
?,0.24,?,?,?,64.0,?,0.99632,3.08,0.53,9.9,6.0
7.1,0.26,?,5.5,?,?,105.0,?,?,0.33,?,8.0
?,?,0.16,?,0.029,?,?,0.9905,?,0.36,11.8,8.0
?,?,0.4,2.2,?,?,?,?,3.03,?,?,5.0
7.4,?,0.31,14.5,?,39.0,?,?,?,0.5,?,?
7.4,0.19,0.31,?,?,39.0,?,0.9986,?,0.5,?,?
7.4,0.19,0.31,?,?,39.0,?,?,?,0.5,9.2,?
?,?,?,14.5,?,39.0,?,0.9986,3.1,0.5,?,6.0
?,?,?,?,0.045,?,?,?,?,?,?,?
?,?,?,14.5,?,39.0,?,?,3.1,?,9.2,?
?,?,?,1.5,?,24.0,101.0,0.98923,3.21,0.42,13.0,?
?,0.19,?,?,?,?,?,1.00014,3.1,0.5,9.3,?
6.5,?,0.31,?,0.03,?,?,?,?,?,?,8.0
?,?,0.12,1.4,0.035,?,?,0.99358,3.34,0.44,9.6,?
?,?,?,?,?,?,?,?,?,?,?,?
8.1,0.24,?,10.5,?,?,?,?,?,0.42,?,6.0
5.8,0.23,?,2.0,?,39.0,154.0,0.99226,?,0.39,?,6.0
7.5,?,0.36,2.6,0.051,26.0,126.0,?,3.32,?,?,6.0
6.6,0.38,?,?,?,42.0,214.0,0.9976,3.31,?,?,5.0
6.4,?,0.29,?,?,?,115.0,?,?,0.38,?,?
?,?,?,?,?,?,91.0,?,?,?,12.0,7.0
7.5,0.22,0.32,?,?,?,?,?,?,?,?,?
?,0.23,?,1.9,0.038,?,118.0,?,3.32,?,11.8,?
6.1,?,0.31,?,?,40.0,?,?,3.45,?,?,?
6.5,?,?,?,0.043,?,99.0,?,3.14,?,?,?
?,?,0.3,?,0.06,29.0,?,?,?,0.49,?,8.0
?,0.16,?,?,?,?,?,0.99091,?,0.44,?,?
?,?,0.36,?,?,?,?,?,?,0.56,9.4,5.0
7.4,0.16,0.32,?,?,?,140.0,?,3.06,?,?,6.0
?,?,0.29,1.8,0.044,?,?,?,3.1,?,10.2,5.0
?,?,0.3,?,0.051,20.0,127.0,?,?,?,?,6.0
?,0.12,?,2.3,0.039,?,125.0,?,?,0.67,10.1,?
6.6,?,?,4.4,0.184,35.0,?,0.99396,2.93,?,?,?
8.0,?,?,6.4,?,38.0,?,?,?,0.23,12.2,6.0
?,0.21,?,?,?,?,121.0,0.9913,3.07,?,10.9,7.0
6.8,?,?,?,?,?,122.0,?,?,?,10.9,7.0
6.8,?,?,?,?,40.0,?,?,?,?,?,?
?,?,?,?,?,?,?,0.99396,2.93,?,?,6.0
6.6,0.28,?,?,0.044,?,?,?,?,0.48,9.4,?
?,?,?,1.0,?,10.0,80.0,0.99128,?,0.38,?,5.0
5.6,0.12,?,?,?,?,?,?,3.17,?,12.9,?
6.6,0.28,0.41,?,?,59.0,194.0,?,3.14,0.48,9.4,5.0
?,?,?,?,?,29.0,?,0.98961,?,?,12.0,?
7.3,?,?,?,0.043,19.0,113.0,?,?,?,?,?
?,?,?,?,?,?,?,?,?,0.48,9.4,?
6.6,?,?,?,0.044,60.0,?,?,?,?,9.4,5.0
?,?,?,7.6,0.047,?,?,?,?,?,?,5.0
?,?,?,?,0.039,?,?,?,3.34,?,?,?
?,0.32,?,?,0.029,?,?,0.99146,?,?,?,?
?,?,?,?,0.043,?,?,0.99128,?,?,?,5.0
5.6,?,0.33,?,?,?,?,0.98896,?,?,12.9,?
?,0.24,?,6.7,?,?,?,?,3.13,?,?,?
?,?,0.34,5.0,?,36.0,?,?,?,?,?,?
?,?,0.3,1.9,0.033,?,?,?,?,?,?,?
6.3,?,0.29,?,?,33.0,?,?,?,?,12.8,7.0
?,?,?,?,?,?,?,?,?,0.42,?,?
9.4,?,?,?,?,124.0,208.0,?,2.9,?,?,3.0
?,?,?,?,?,19.0,124.0,?,3.2,?,?,6.0
?,?,0.27,?,0.039,?,96.0,0.99129,3.16,0.44,12.4,?
6.3,?,?,2.1,0.048,?,?,?,?,0.46,?,?
6.0,?,?,?,?,67.0,152.0,?,3.54,0.59,?,?
5.9,?,0.28,1.3,0.032,?,?,?,?,0.64,?,?
7.3,?,0.33,?,0.042,?,64.0,0.99012,3.1,?,?,?
?,?,?,?,?,66.0,?,?,?,?,?,6.0
?,?,?,1.2,0.036,19.0,?,?,?,?,12.7,?
