@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
?,?,0.34,0.7,0.04,?,?,0.9918,3.04,0.37,?,4.0
8.4,?,0.36,11.1,?,21.0,132.0,?,2.95,0.39,13.0,6.0
?,?,?,?,0.035,64.0,?,0.9895,3.19,?,?,?
?,0.2,?,4.7,?,40.0,148.0,0.9932,?,?,10.2,6.0
?,0.42,0.46,?,?,67.0,234.0,?,?,0.5,?,?
?,?,?,?,?,?,153.0,0.9909,3.33,?,?,7.0
?,?,0.36,1.4,?,?,?,?,3.15,0.5,11.7,7.0
?,0.44,?,2.0,?,20.0,?,0.9952,?,?,10.0,?
7.0,?,?,?,0.055,?,218.0,?,?,0.54,?,5.0
?,0.42,?,?,?,67.0,?,?,?,0.5,?,5.0
8.6,?,?,0.8,?,?,78.0,0.99104,2.99,?,?,?
?,0.21,?,13.1,?,59.0,150.0,0.99772,3.31,0.46,?,5.0
6.1,?,0.37,?,0.031,?,?,0.9922,?,?,?,?
?,?,?,?,?,36.0,?,0.99076,?,0.59,11.9,?
6.2,0.36,?,8.9,0.036,?,?,0.99622,?,0.5,?,5.0
?,0.21,0.25,?,?,?,?,?,?,?,?,6.0
6.4,?,?,?,?,?,?,?,3.31,0.58,?,7.0
?,?,0.26,1.7,?,40.0,?,?,?,0.46,9.8,5.0
?,?,?,?,?,59.0,?,0.99594,?,?,9.3,?
5.7,?,0.25,?,0.035,26.0,?,?,?,0.52,?,?
?,?,?,?,0.031,?,?,?,?,?,?,6.0
?,?,0.3,?,?,?,73.0,?,3.23,0.52,?,?
6.1,?,?,?,?,49.0,?,0.99558,?,?,?,?
?,?,0.14,8.9,?,38.0,155.0,?,?,?,?,?
?,0.22,0.32,?,?,36.0,?,0.99076,3.27,0.59,?,?
?,?,?,?,0.046,49.0,?,?,?,0.38,9.3,?
?,0.14,?,1.0,0.041,?,?,0.99043,3.03,0.54,?,6.0
?,0.14,?,?,?,?,?,?,3.03,?,?,?
?,?,?,3.1,0.053,?,?,?,3.22,?,12.7,?
7.1,0.36,?,1.95,?,?,?,0.98934,?,0.45,?,?
5.7,?,?,?,?,?,?,?,?,?,11.2,6.0
6.4,?,?,8.75,?,38.0,?,?,?,?,?,5.0
?,0.28,0.4,11.9,0.032,?,?,0.99629,?,?,10.8,?
6.7,0.39,0.31,?,0.054,27.0,202.0,0.9948,?,0.57,?,?
6.5,?,0.47,?,0.014,44.0,?,?,?,0.32,?,8.0
6.9,?,0.31,?,0.029,?,131.0,0.99326,3.08,0.49,?,?
?,?,?,?,?,?,118.0,0.99834,?,?,9.1,?
?,?,0.3,?,?,?,196.0,?,?,0.5,10.1,?
5.2,?,?,?,0.028,?,?,0.98975,?,0.84,?,8.0
?,0.31,?,?,0.036,45.0,?,?,2.98,0.31,?,?
?,0.31,0.31,?,?,?,140.0,?,2.98,?,?,?
6.6,0.22,0.29,?,?,39.0,?,?,?,?,?,?
5.6,?,?,?,?,81.0,147.0,?,?,?,?,8.0
?,0.155,?,?,0.028,13.0,59.0,0.98975,?,?,11.9,?
?,?,?,11.3,0.038,?,192.0,0.99573,?,0.5,10.2,?
6.9,0.22,0.31,6.3,?,41.0,?,0.99326,?,?,10.8,?
?,0.21,?,0.7,?,11.0,66.0,?,?,?,9.8,5.0
?,0.27,?,?,?,?,89.0,?,2.95,?,?,?
?,?,?,0.7,?,?,?,0.99218,?,0.41,?,?
7.7,?,?,?,0.038,?,?,?,?,0.5,10.1,?
7.0,?,?,10.3,0.039,41.0,?,?,?,?,?,?
?,?,0.29,10.3,0.039,41.0,?,?,?,0.38,?,?
?,?,?,7.8,?,49.0,128.0,0.99397,3.21,?,?,?
?,0.3,?,?,0.022,?,?,?,?,?,10.6,?
?,?,0.46,?,?,?,?,?,?,0.47,9.3,?
?,?,0.29,?,?,41.0,?,0.99564,?,?,?,?
?,0.29,?,?,0.036,49.0,?,?,?,?,?,?
?,?,?,?,?,?,150.0,0.98713,?,?,?,?
5.1,?,?,?,?,27.0,?,?,?,?,?,?
5.1,?,?,?,0.026,27.0,107.0,?,3.36,?,?,?
?,0.26,?,?,?,?,182.0,?,?,0.45,9.4,?
?,?,0.52,5.0,0.078,?,?,?,3.1,0.36,9.0,?
6.0,0.28,0.25,?,0.042,?,?,0.9929,?,0.55,9.0,?
7.2,0.2,?,?,0.044,?,101.0,?,?,?,?,5.0
?,0.27,?,1.8,?,9.0,?,?,?,0.54,9.0,5.0
6.0,0.28,0.25,?,0.042,8.0,?,0.9929,3.08,0.55,?,?
?,0.29,?,?,0.036,25.0,?,0.99037,?,?,?,7.0
?,?,0.24,?,?,?,123.0,?,3.14,0.44,11.3,?
?,?,?,?,0.034,?,86.0,?,?,0.55,12.0,6.0
?,?,?,1.1,?,37.0,?,0.98986,?,?,?,6.0
7.2,?,?,1.6,?,?,?,?,3.37,?,?,5.0
7.3,0.4,?,?,?,?,90.0,0.98951,2.84,0.54,?,?
7.7,?,0.34,14.05,?,?,114.0,0.99634,3.07,?,?,7.0
?,0.23,0.41,?,0.03,30.0,114.0,?,?,?,?,6.0
6.9,?,?,13.1,?,?,94.0,0.99792,?,?,?,?
?,0.38,0.29,?,?,38.0,?,?,3.08,0.48,13.0,?
5.8,0.19,?,1.3,?,?,?,?,?,?,10.6,5.0
?,0.34,0.26,2.2,?,31.0,119.0,?,?,?,?,8.0
6.6,0.23,?,14.9,?,?,118.0,?,3.04,?,?,6.0
6.6,?,0.3,14.9,?,33.0,118.0,0.99835,?,?,9.0,?
?,?,?,?,?,52.0,148.0,0.99038,?,?,11.5,5.0
6.7,0.2,?,1.4,?,?,?,?,3.11,?,?,6.0
?,0.31,0.31,?,?,52.0,148.0,0.99038,?,0.32,?,5.0
?,?,?,1.7,?,10.0,?,?,3.11,?,9.9,?
?,0.22,0.22,?,?,?,?,?,3.12,0.46,?,6.0
?,0.23,0.3,?,?,?,118.0,0.99835,?,?,?,?
?,?,?,7.1,0.056,50.0,110.0,0.9954,?,?,?,?
?,?,?,?,0.045,71.0,162.0,0.9914,3.07,?,?,?
?,0.32,0.39,?,?,34.0,?,?,3.18,0.35,12.1,6.0
?,?,0.2,?,?,45.0,131.0,0.99604,?,?,9.7,?
?,0.23,?,?,0.044,?,?,0.99604,2.96,?,9.7,?
?,?,?,7.9,0.034,39.0,123.0,0.99119,?,?,?,?
6.1,?,?,5.0,?,?,113.0,0.99007,?,0.31,12.4,?
?,?,?,11.1,?,?,?,?,3.03,?,?,?
7.0,?,?,?,0.05,29.0,213.0,?,3.28,?,?,?
6.0,?,0.32,3.8,?,?,?,?,?,?,12.0,6.0
6.9,?,?,?,?,4.0,28.0,0.99184,3.07,?,12.7,?
?,0.18,?,10.2,?,?,?,?,?,0.45,10.9,?
6.7,0.18,?,?,0.039,29.0,115.0,?,?,0.45,?,?
?,?,?,?,?,?,?,?,?,0.45,10.9,?
?,0.19,?,?,?,17.0,103.0,0.99305,3.15,0.52,?,7.0
6.2,?,?,1.1,?,74.0,?,0.99096,3.22,?,?,6.0
?,?,0.32,?,0.032,58.0,178.0,?,3.45,?,12.6,?
?,?,0.28,6.3,?,?,?,?,?,?,?,7.0
6.6,?,0.27,10.9,0.038,?,?,0.99496,3.11,?,10.5,?
6.8,0.18,?,9.8,?,29.0,?,?,?,0.45,10.9,?
6.8,?,0.28,?,?,29.0,?,0.99406,?,?,10.9,?
6.6,0.28,?,?,?,?,?,?,3.03,0.37,?,6.0
?,?,?,0.8,?,32.0,?,0.98942,3.11,?,12.1,8.0
?,?,?,?,0.035,35.0,?,0.99082,3.02,?,?,6.0
?,0.32,0.3,1.3,0.025,18.0,?,?,3.07,?,?,7.0
?,?,0.28,?,?,?,?,?,?,?,10.9,7.0
?,0.18,?,10.2,?,?,?,?,?,0.45,10.9,?
?,0.2,0.27,10.9,0.038,29.0,130.0,?,?,0.44,10.5,?
?,0.37,0.28,6.3,?,?,152.0,?,?,0.46,11.6,?
?,?,0.31,?,0.034,?,?,?,?,0.52,11.4,7.0
?,?,0.36,?,?,26.0,?,0.99074,?,?,?,6.0
6.9,?,0.36,?,?,40.0,?,0.98968,?,?,12.1,?
6.2,0.16,?,?,?,?,184.0,?,?,0.41,?,?
5.0,?,?,?,?,?,?,0.98956,3.45,?,12.6,?
5.0,?,0.33,?,0.03,?,?,0.9887,3.36,?,?,?
?,0.2,?,?,?,50.0,?,?,?,?,8.8,?
6.7,?,?,?,?,?,?,?,3.16,?,9.5,5.0
?,?,?,5.5,0.029,?,?,?,?,?,?,?
?,0.25,0.37,?,0.026,?,?,0.99035,?,0.45,12.2,?
7.0,0.13,?,?,0.042,?,?,?,3.05,?,10.7,?
7.0,0.45,0.34,?,?,12.0,?,?,3.07,?,?,?
?,?,?,?,?,?,104.0,?,2.99,0.44,11.4,6.0
?,?,?,?,0.042,?,?,0.99581,3.05,?,?,?
5.9,0.34,?,?,?,?,135.0,0.99016,?,0.34,?,?
?,0.22,?,6.9,?,?,121.0,?,?,0.39,?,8.0
?,?,?,?,?,14.0,?,0.99362,?,?,?,6.0
?,?,?,?,0.029,?,?,?,?,?,11.8,?
6.8,0.27,0.29,4.6,?,6.0,88.0,?,?,?,?,?
8.0,?,0.21,?,?,?,?,0.99418,3.06,?,9.7,?
7.0,?,?,?,0.04,?,?,?,?,0.38,?,6.0
7.0,0.13,0.37,12.85,?,36.0,?,?,3.05,?,10.7,?
5.4,?,0.29,?,?,?,?,0.99178,?,0.63,?,7.0
?,0.22,?,?,0.024,?,?,?,2.99,?,10.5,6.0
?,?,?,11.7,0.035,?,150.0,?,?,0.45,10.4,5.0
?,0.18,?,6.2,0.05,?,138.0,?,?,?,10.5,6.0
?,?,?,?,?,?,?,?,?,?,?,?
?,?,0.29,?,?,?,?,?,?,0.48,?,8.0
?,?,?,?,?,33.0,124.0,?,?,0.41,9.2,?
?,0.14,0.46,1.6,?,15.0,?,?,3.37,0.49,?,?
6.8,0.24,0.38,?,?,?,?,?,3.15,?,?,?
6.9,?,?,8.4,?,?,?,0.99604,3.15,?,?,?
6.0,?,?,?,?,?,?,0.99014,3.13,?,?,?
?,?,?,?,?,?,?,?,?,0.58,?,?
?,?,?,?,?,57.0,?,?,3.26,?,9.4,6.0
?,?,?,?,?,43.0,104.0,0.99054,?,?,11.3,6.0
6.3,?,?,?,0.044,59.0,?,?,?,?,?,6.0
?,?,?,?,0.045,?,?,0.99519,?,?,?,?
?,0.33,0.41,?,?,58.0,173.0,0.99882,3.25,?,9.4,6.0
?,?,0.42,17.2,?,?,?,0.99884,?,?,?,?
7.2,0.21,?,1.1,0.154,46.0,?,?,?,0.43,?,?
6.0,0.27,0.3,?,?,15.0,144.0,?,3.12,0.53,?,6.0
?,0.12,?,5.5,0.034,21.0,?,?,3.09,0.57,?,?
?,0.24,?,?,0.027,?,?,?,?,?,?,6.0
?,?,?,?,0.041,42.0,?,0.9908,3.11,0.44,?,5.0
?,?,0.43,?,0.023,?,?,0.99067,?,0.56,?,?
?,?,?,8.7,?,?,?,?,?,?,9.4,5.0
6.2,0.255,0.24,?,?,?,?,0.99452,?,0.53,?,?
?,0.33,?,8.7,0.126,?,?,?,2.98,?,?,?
5.6,?,0.66,?,?,?,?,0.9945,?,0.43,?,7.0
?,?,?,?,?,?,?,0.99427,?,0.47,?,?
5.8,?,0.31,?,?,7.0,?,0.99152,3.2,0.43,11.9,?
6.3,0.25,?,1.7,?,?,?,0.98935,?,?,?,?
?,?,0.41,1.4,?,?,55.0,0.98876,3.16,?,?,5.0
7.2,?,0.37,5.4,?,?,?,?,3.13,?,12.7,?
6.2,0.25,?,?,0.045,54.0,?,0.99572,3.17,0.46,?,?
8.5,0.19,0.48,1.1,0.026,?,?,?,2.9,0.5,10.5,6.0
6.2,?,?,7.0,0.046,58.0,?,?,?,?,?,5.0
6.2,?,0.54,?,0.046,?,?,?,?,?,?,?
6.8,?,?,7.6,?,?,110.0,?,3.08,?,?,?
?,0.25,?,?,?,58.0,?,0.99454,?,0.7,?,?
7.4,0.21,?,12.3,?,77.0,183.0,?,2.95,0.48,9.0,5.0
7.0,?,?,15.3,?,?,?,0.9975,?,0.42,9.8,6.0
7.4,?,0.8,?,0.038,77.0,?,0.99778,2.95,0.48,?,?
?,?,?,?,0.033,?,?,0.99205,?,?,10.7,4.0
?,?,0.38,?,?,?,?,?,?,?,12.4,?
?,?,?,6.1,0.029,?,?,?,?,?,?,?
?,0.28,0.43,7.6,0.03,?,110.0,?,?,?,12.5,8.0
?,?,?,10.2,?,?,82.0,?,?,0.43,12.1,?
7.5,?,0.47,?,0.041,?,163.0,?,2.92,?,?,?
?,?,?,2.9,0.039,?,?,0.99052,?,?,?,5.0
6.6,?,?,?,?,?,?,?,?,?,10.4,5.0
?,0.15,?,?,?,?,?,?,3.11,0.46,12.2,?
?,?,0.3,?,?,?,?,?,?,0.43,?,?
?,?,?,7.9,?,?,208.0,?,3.17,0.46,9.1,?
?,0.28,0.35,3.5,?,?,?,?,2.96,?,12.1,5.0
?,?,?,?,?,9.0,125.0,0.99253,3.32,?,12.0,5.0
8.5,?,?,1.1,?,?,?,?,2.9,0.5,10.5,?
?,?,?,7.0,0.046,58.0,?,0.99454,?,0.7,?,?
6.0,0.35,0.51,1.2,?,?,102.0,?,3.46,?,?,6.0
5.8,?,0.32,4.5,?,?,?,0.98906,?,?,?,?
?,?,0.35,?,?,?,?,0.99146,3.22,0.72,11.3,?
8.5,?,0.4,?,?,?,?,?,?,?,?,6.0
?,?,?,?,?,28.0,?,?,3.25,?,?,?
6.1,?,?,9.5,?,?,201.0,0.995,3.14,?,10.1,?
?,0.37,0.37,1.5,?,?,?,?,?,?,12.3,?
?,?,0.38,?,0.031,?,89.0,?,3.06,?,?,?
?,?,0.35,?,0.03,?,78.0,0.99146,?,0.72,?,?
?,?,?,?,?,?,?,?,3.12,0.51,9.5,?
?,0.27,?,3.2,0.043,28.0,?,?,?,0.53,?,?
7.0,?,0.45,2.3,?,40.0,?,?,?,?,?,?
?,?,?,?,?,3.0,?,?,?,?,?,?
?,0.24,?,?,?,3.0,?,?,?,0.54,?,?
6.8,0.13,?,?,0.034,?,102.0,?,3.23,?,11.3,?
?,?,0.5,1.5,0.045,?,?,?,3.25,?,11.7,?
?,?,?,?,0.022,?,?,?,?,?,?,?
?,?,?,2.1,0.033,?,111.0,?,?,0.48,12.2,7.0
?,?,?,4.3,?,57.0,?,0.99176,?,?,10.7,?
?,?,?,?,0.038,25.0,84.0,?,3.11,0.34,?,?
6.5,?,?,7.0,?,?,?,0.99366,?,?,10.2,6.0
?,?,0.45,?,0.045,40.0,?,?,3.16,0.48,11.9,7.0
7.6,0.21,?,2.5,?,?,?,?,?,?,11.1,5.0
?,0.26,?,?,?,?,159.0,?,?,?,?,?
?,0.27,0.52,?,?,?,?,0.99129,?,0.53,11.4,?
?,0.25,?,?,0.047,31.0,169.0,?,?,0.57,?,?
?,0.35,?,14.7,?,?,151.0,0.99709,3.03,0.53,10.3,?
6.9,0.3,?,4.5,?,31.0,?,?,3.4,?,?,?
?,?,0.46,2.2,?,?,?,?,3.1,?,11.9,6.0
?,?,?,1.9,0.036,?,?,?,3.19,0.43,11.9,?
?,?,0.34,1.6,0.043,?,?,?,?,?,10.4,5.0
?,0.24,0.39,?,?,22.0,126.0,?,?,?,?,?
6.3,?,?,?,?,?,?,?,3.24,?,?,?
6.3,?,?,4.2,?,?,?,0.99182,?,0.43,?,?
?,?,0.37,?,?,?,?,?,?,0.5,11.0,?
6.5,0.23,?,1.9,?,?,?,0.99,?,0.43,?,?
5.9,?,?,?,0.031,?,?,0.98836,?,?,?,7.0
5.9,0.19,0.37,?,?,?,21.0,?,3.09,?,?,?
6.2,?,0.42,?,?,?,?,0.99586,?,0.47,9.1,6.0
?,?,?,?,0.043,24.0,?,?,?,?,?,?
?,?,0.27,?,0.03,?,103.0,0.98892,3.35,?,?,?
5.5,0.18,?,5.5,?,?,?,?,?,?,?,5.0
?,?,0.39,?,?,?,?,?,?,?,?,6.0
?,?,0.38,?,0.052,41.0,?,?,?,0.46,?,?
?,0.17,?,6.9,?,?,?,?,3.08,?,?,?
?,?,?,?,?,?,?,0.99296,3.17,0.65,11.0,?
5.0,?,?,?,0.039,31.0,100.0,0.99098,?,?,?,?
6.1,0.21,?,?,?,37.0,?,0.98972,?,?,12.0,6.0
?,0.33,?,?,0.047,30.0,148.0,?,?,0.43,?,6.0
?,?,0.26,17.6,?,?,?,?,?,0.49,?,5.0
?,0.17,?,4.2,?,37.0,?,?,?,0.43,11.3,6.0
?,0.25,?,?,?,?,121.0,0.99008,?,0.4,?,?
6.5,0.16,?,?,?,?,114.0,0.992,?,?,11.2,?
?,?,?,?,?,51.0,221.0,0.99851,?,0.51,?,6.0
?,?,?,?,?,52.0,103.0,?,3.5,?,?,?
?,0.25,0.39,?,?,42.0,135.0,0.9906,?,0.4,?,6.0
?,?,?,?,0.042,?,115.0,?,?,0.51,?,6.0
6.2,0.19,0.29,?,0.045,?,?,?,3.18,?,9.3,?
?,?,0.39,11.9,0.057,?,221.0,0.99851,3.26,?,?,?
?,0.33,?,?,?,9.0,?,?,?,0.36,?,?
?,?,0.5,1.3,?,?,?,?,?,0.4,12.0,?
?,0.19,0.27,0.9,?,?,?,?,?,0.39,11.2,?
?,?,0.36,?,0.039,37.0,?,?,3.23,0.43,?,6.0
?,0.23,?,?,?,?,?,0.99946,?,?,?,?
6.2,?,0.36,17.2,?,?,130.0,?,?,0.43,8.8,6.0
?,0.32,?,?,?,?,154.0,?,?,?,?,6.0
?,?,0.36,17.2,0.039,?,?,?,3.23,0.43,8.8,?
7.2,?,?,8.7,0.038,?,?,0.99568,3.2,?,10.4,?
?,?,0.47,?,0.027,12.0,?,0.9907,?,0.45,?,6.0
?,0.23,?,?,?,?,130.0,0.99946,?,0.43,?,?
?,?,1.23,?,0.035,?,294.0,?,?,?,13.1,?
?,?,?,3.7,?,30.0,?,?,?,?,?,?
7.2,?,?,?,0.03,?,?,?,?,0.46,12.6,6.0
?,0.39,?,?,0.02,?,?,?,3.18,0.44,12.0,7.0
?,?,?,?,?,?,?,?,2.87,?,9.5,?
?,?,?,7.4,0.02,?,?,0.99212,?,?,?,7.0
7.1,?,0.37,4.8,0.019,39.0,114.0,?,?,?,?,?
?,?,?,?,?,?,?,?,3.4,?,?,?
6.5,0.34,?,?,0.023,?,?,0.98865,3.15,0.54,?,?
6.1,?,?,?,?,?,124.0,?,?,?,9.5,?
?,0.39,0.34,?,?,?,133.0,0.99212,3.18,0.44,12.0,?
7.1,?,?,?,0.019,?,114.0,?,3.08,0.49,?,7.0
7.8,?,?,?,0.024,20.0,198.0,0.99222,?,0.66,?,?
?,0.68,?,1.4,?,32.0,?,?,3.24,?,12.0,?
5.2,?,?,6.2,0.031,?,?,0.99076,?,0.41,?,?
5.6,0.28,0.4,?,?,36.0,118.0,0.99144,3.21,?,12.1,?
?,?,?,?,0.019,22.0,82.0,?,3.05,0.36,?,6.0
5.7,0.16,?,?,0.043,?,?,?,?,0.58,9.9,6.0
?,?,0.46,?,0.036,?,147.0,?,3.02,0.41,?,?
?,?,0.39,?,0.048,?,?,?,?,?,12.0,?
6.7,?,0.36,?,0.042,34.0,116.0,0.99123,?,?,?,?
6.7,?,0.34,7.5,0.036,?,?,?,?,?,12.4,?
6.9,?,0.35,8.6,0.038,?,?,0.9916,3.0,?,?,8.0
?,?,0.34,?,?,55.0,?,?,?,0.31,10.3,?
?,?,?,?,0.048,?,87.0,0.99044,?,0.35,12.0,6.0
5.6,?,?,?,0.05,?,154.0,?,?,?,10.5,?
7.6,0.15,0.35,4.3,?,23.0,98.0,?,?,?,?,6.0
8.5,0.2,0.4,?,0.046,?,106.0,?,3.0,0.35,10.5,4.0
?,0.24,?,?,0.027,?,?,0.98926,?,0.36,?,?
?,?,?,7.9,?,?,?,?,?,0.37,11.9,?
?,?,?,1.0,?,23.0,?,0.99164,3.25,?,?,5.0
?,?,?,1.0,?,?,?,?,?,0.36,?,?
6.2,?,?,?,?,?,76.0,0.98988,?,?,?,7.0
?,?,0.4,?,?,49.0,115.0,?,?,?,?,?
8.7,0.3,?,?,0.046,10.0,70.0,0.99373,3.06,0.56,10.8,4.0
6.7,?,0.37,1.3,?,42.0,125.0,?,3.24,?,?,7.0
7.0,?,?,?,?,?,?,?,?,0.5,?,?
?,0.19,?,?,0.035,?,?,?,?,?,?,5.0
5.8,?,?,?,?,?,?,?,3.32,0.6,12.5,7.0
?,?,?,3.8,?,?,?,?,3.06,0.37,?,6.0
?,?,0.37,?,0.025,38.0,?,?,?,0.37,?,6.0
5.5,?,?,?,0.038,23.0,?,?,3.25,?,9.8,?
5.7,0.16,?,?,?,?,?,0.99111,?,?,?,?
7.0,?,0.42,?,?,?,?,?,?,0.52,10.9,6.0
6.4,?,0.38,?,?,?,127.0,?,?,0.3,11.0,?
?,?,?,?,0.027,47.0,?,?,?,?,?,?
6.4,?,?,?,0.044,35.0,127.0,?,2.97,0.3,?,?
6.8,0.21,?,?,?,?,?,?,?,?,?,7.0
?,?,?,?,0.031,?,?,?,?,0.31,?,?
?,?,0.44,?,0.027,?,?,?,?,?,?,6.0
?,0.42,?,?,?,34.0,?,?,?,?,?,?
?,?,0.38,9.1,?,?,?,0.99326,?,?,11.0,7.0
6.8,?,?,7.5,0.035,34.0,?,?,3.33,?,9.1,?
6.8,0.45,?,?,0.033,28.0,?,0.991,3.11,?,?,?
6.6,?,?,6.75,?,?,98.0,0.9913,?,?,12.9,?
6.8,0.21,?,?,?,?,126.0,?,?,?,?,?
?,?,?,?,?,?,164.0,0.99402,3.53,?,?,5.0
?,?,?,?,?,56.0,?,?,3.11,0.38,?,?
5.8,?,?,?,?,29.0,106.0,?,3.13,?,9.0,5.0
?,?,0.44,12.4,?,?,?,?,3.04,?,12.0,?
6.4,0.24,?,0.95,0.041,?,?,0.99033,?,0.35,11.8,?
?,?,?,?,?,67.0,?,0.9927,3.01,0.38,10.6,6.0
5.2,0.335,0.2,1.7,?,17.0,74.0,?,3.34,?,?,?
7.1,?,?,1.0,?,?,?,?,?,?,?,?
7.2,?,?,?,?,48.0,111.0,0.99127,?,0.45,?,5.0
5.8,?,0.23,5.0,0.053,29.0,?,?,3.13,?,9.0,?
?,?,?,2.5,?,?,111.0,?,3.0,?,9.9,4.0
?,0.35,?,?,?,?,?,?,3.27,?,?,7.0
9.0,?,0.53,?,?,?,?,?,?,0.57,12.9,5.0
6.6,?,?,12.75,0.034,8.0,74.0,0.99386,3.1,0.57,?,6.0
?,0.16,?,?,0.037,?,115.0,?,3.01,0.68,?,6.0
?,?,?,?,?,?,?,?,?,0.33,?,6.0
?,0.15,0.28,3.7,0.045,57.0,?,?,?,?,?,?
6.6,?,0.4,?,0.041,35.0,?,0.98916,?,0.39,?,?
?,?,?,2.5,?,?,125.0,0.99276,?,?,?,6.0
?,0.27,0.37,?,?,52.0,?,0.99586,?,0.52,9.5,?
6.8,0.27,0.42,7.3,0.054,58.0,200.0,0.99556,3.12,?,?,6.0
?,0.2,?,1.1,0.047,?,?,0.99158,?,?,?,7.0
6.7,?,?,?,0.056,?,?,0.99548,2.96,?,?,6.0
?,?,0.37,?,?,?,107.0,?,?,0.82,11.5,?
?,?,0.32,?,0.038,6.0,79.0,?,?,?,?,5.0
6.2,0.2,0.29,11.8,?,21.0,93.0,0.99364,?,0.34,?,?
?,?,?,?,?,22.0,?,0.99338,3.26,?,10.4,6.0
?,?,0.28,3.7,0.045,?,?,?,?,?,?,?
6.9,?,0.39,?,?,?,?,0.99123,3.11,?,12.5,6.0
?,?,0.35,4.6,?,43.0,147.0,?,3.18,?,?,?
7.6,?,?,?,?,?,?,?,3.09,?,9.8,5.0
6.6,0.34,?,?,0.034,?,?,?,?,?,?,?
6.4,?,0.42,?,?,?,?,?,3.18,?,?,6.0
?,?,?,?,?,?,113.0,0.98871,3.1,?,?,7.0
?,?,?,?,0.036,?,?,?,?,0.62,11.6,6.0
?,?,0.24,?,?,?,?,?,?,?,?,?
?,0.21,?,8.55,?,?,?,?,?,0.22,13.4,7.0
7.6,0.27,?,?,?,?,?,0.99328,?,?,9.8,?
?,?,0.41,6.7,?,?,?,0.99245,3.18,?,11.5,?
?,?,0.49,3.8,?,?,139.0,?,?,0.38,?,?
?,?,?,?,?,41.0,?,?,3.18,?,11.1,?
?,0.23,?,?,0.039,43.0,147.0,?,?,?,11.0,7.0
6.7,?,0.45,?,?,?,131.0,0.99162,?,?,?,?
?,?,?,11.3,?,?,?,0.99632,3.08,?,?,6.0
?,0.26,0.37,5.5,0.025,?,?,?,?,?,?,?
?,?,0.16,?,?,?,100.0,0.9905,?,?,11.8,8.0
7.1,?,0.4,2.2,?,54.0,201.0,?,?,?,11.4,5.0
?,?,?,?,?,39.0,?,?,?,0.5,?,6.0
?,0.19,?,14.5,?,?,?,0.9986,?,?,9.2,?
?,?,?,14.5,?,?,193.0,0.9986,?,?,?,?
?,0.19,?,?,0.045,?,?,0.9986,?,?,9.2,?
?,?,?,14.5,?,39.0,193.0,?,?,0.5,9.2,?
7.4,?,?,14.5,?,?,193.0,?,?,?,?,?
6.3,?,?,?,?,24.0,101.0,?,?,0.42,?,5.0
?,0.19,?,?,0.047,?,193.0,1.00014,3.1,0.5,?,?
?,0.26,?,?,0.03,36.0,92.0,?,?,0.62,12.6,8.0
?,?,0.12,1.4,?,?,?,?,?,0.44,?,?
4.2,?,0.23,?,0.041,?,?,?,3.42,?,8.0,?
8.1,?,?,10.5,0.03,?,?,0.99407,?,0.42,11.8,?
5.8,0.23,0.2,2.0,?,39.0,154.0,?,?,?,10.2,?
7.5,0.33,?,?,?,?,?,0.99097,?,?,12.7,?
6.6,?,?,?,?,42.0,?,?,?,0.56,?,?
?,?,?,?,?,?,115.0,?,3.1,?,?,?
?,0.32,?,5.7,?,?,91.0,?,3.28,?,?,?
7.5,0.22,0.32,2.4,?,?,?,?,?,0.6,11.3,?
?,?,?,?,0.038,?,?,0.99074,3.32,?,?,7.0
?,0.22,?,1.4,0.039,?,?,0.99193,?,?,?,?
?,?,0.02,?,?,?,99.0,?,?,0.47,?,?
?,0.23,0.3,?,?,?,?,?,3.23,?,?,8.0
?,?,?,1.4,0.057,?,125.0,?,?,?,?,7.0
6.6,?,0.36,?,?,42.0,?,?,3.31,0.56,?,?
?,?,?,1.4,0.065,?,?,?,?,?,?,6.0
?,?,0.29,?,0.044,?,?,?,?,0.38,?,?
?,?,?,?,0.051,?,?,0.98964,?,0.52,?,?
?,?,0.36,2.3,?,43.0,125.0,0.99229,3.07,0.67,10.1,?
?,0.2,?,?,?,?,?,?,?,0.45,9.4,6.0
8.0,0.34,?,6.4,?,38.0,?,?,?,?,12.2,6.0
?,?,0.31,?,0.046,?,121.0,?,?,?,10.9,?
?,?,?,2.8,0.047,?,?,?,?,0.64,?,7.0
6.8,?,0.31,2.9,0.046,?,?,?,3.07,?,?,?
?,?,?,4.4,0.184,?,?,?,?,0.45,?,?
?,0.28,0.42,8.2,0.044,60.0,196.0,?,?,0.48,?,?
?,0.25,0.37,1.0,?,?,80.0,?,?,?,?,?
5.6,?,0.33,?,?,21.0,73.0,0.98896,?,0.32,?,?
?,0.28,0.41,7.0,0.046,59.0,?,?,?,0.48,9.4,?
?,?,?,?,?,29.0,?,?,2.91,0.57,12.0,?
?,?,?,?,?,19.0,113.0,0.99338,3.38,0.56,?,?
?,?,?,7.0,0.046,?,194.0,?,3.14,0.48,9.4,5.0
?,0.28,?,?,0.044,?,196.0,?,?,0.48,9.4,5.0
