@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
?,0.41,0.31,?,?,18.0,?,?,3.13,?,10.5,?
?,?,?,?,0.032,?,84.0,?,?,?,11.5,?
?,0.22,0.34,?,0.04,?,25.0,?,?,0.37,?,?
?,?,0.36,11.1,0.032,21.0,?,?,?,?,?,?
?,?,0.29,?,?,?,138.0,?,?,0.34,?,?
?,?,?,?,0.041,?,148.0,0.9932,?,0.35,?,?
?,0.42,?,?,0.054,67.0,?,0.99848,?,?,?,?
?,0.16,?,?,?,?,153.0,?,?,?,?,?
6.4,0.125,0.36,?,0.044,22.0,?,?,?,0.5,11.7,?
?,0.44,0.26,2.0,0.054,?,?,?,?,?,?,5.0
7.0,0.31,?,7.5,?,?,?,0.99652,?,0.54,?,?
6.7,?,?,9.7,?,?,?,0.99848,?,?,9.0,5.0
?,?,?,0.8,?,?,78.0,?,?,?,?,?
?,?,0.26,13.1,?,59.0,150.0,?,?,?,9.0,5.0
6.1,?,?,1.1,?,?,?,?,?,0.58,10.5,?
?,?,0.32,?,0.028,36.0,92.0,?,?,?,11.9,?
?,?,?,8.9,?,38.0,?,?,3.27,?,?,5.0
?,?,0.25,?,0.035,26.0,81.0,?,?,?,?,?
?,?,?,?,?,40.0,114.0,?,?,0.58,10.8,?
7.6,?,0.26,?,?,40.0,157.0,0.9938,?,?,?,5.0
?,?,?,6.9,0.047,59.0,?,?,?,?,9.3,5.0
5.7,?,?,1.1,0.035,?,81.0,0.9902,3.31,?,?,?
?,0.2,?,1.0,?,?,?,0.99035,3.24,?,?,6.0
6.2,0.18,?,?,?,?,?,?,?,0.52,?,?
6.1,0.37,?,?,?,?,170.0,?,?,?,?,?
?,?,?,?,?,?,?,?,3.27,0.5,?,?
?,?,?,?,?,36.0,92.0,?,?,?,?,?
?,0.18,?,?,?,49.0,?,0.99413,3.03,0.38,9.3,5.0
?,?,0.38,1.0,?,?,?,?,3.03,?,?,6.0
?,?,?,?,?,?,?,0.99043,3.03,?,11.4,6.0
6.0,0.44,0.26,3.1,0.053,57.0,?,0.98982,?,0.39,12.7,6.0
?,0.36,0.4,?,?,?,?,?,?,?,13.5,?
?,0.28,?,2.2,0.019,?,65.0,?,?,0.52,?,6.0
6.4,?,0.32,8.75,0.038,?,118.0,?,?,?,?,5.0
?,?,0.4,?,?,13.0,92.0,0.99629,?,0.46,?,4.0
?,0.39,0.31,2.7,?,?,202.0,0.9948,?,?,?,?
6.5,0.44,?,?,0.014,44.0,137.0,0.98984,?,?,13.0,?
?,?,0.31,6.3,0.029,?,131.0,?,?,?,?,6.0
6.6,?,0.29,14.4,?,?,118.0,?,?,?,9.1,6.0
?,?,?,?,?,67.0,?,?,3.1,0.5,?,?
?,0.155,?,?,?,?,59.0,?,?,0.84,?,?
7.0,?,0.31,?,0.036,?,?,?,?,?,12.0,?
7.0,?,0.31,9.1,?,?,?,0.99216,2.98,0.31,?,?
?,?,?,14.4,0.046,?,118.0,?,?,0.5,9.1,?
5.6,0.21,?,?,0.041,?,147.0,?,3.22,?,11.6,?
?,?,0.33,1.6,?,?,?,?,3.3,0.84,?,8.0
?,?,?,11.3,?,?,192.0,0.99573,3.14,?,?,?
6.9,?,0.31,6.3,0.029,41.0,?,?,3.08,?,10.8,?
?,?,?,?,?,?,?,0.99215,3.3,?,?,5.0
7.1,?,0.28,?,?,3.0,89.0,0.98993,2.95,?,?,4.0
?,0.17,?,?,?,?,?,?,3.3,0.41,?,?
?,0.25,?,?,0.038,67.0,196.0,?,3.1,?,10.1,?
7.0,?,?,?,?,?,98.0,0.99564,3.19,?,?,?
7.0,0.12,?,?,?,41.0,98.0,?,3.19,?,?,8.0
?,0.29,0.34,7.8,0.036,?,128.0,0.99397,?,?,10.7,6.0
?,?,?,?,?,?,111.0,?,?,0.61,10.6,5.0
?,0.26,0.46,8.3,?,?,?,?,3.17,?,?,?
?,?,?,10.3,?,41.0,98.0,0.99564,?,?,?,?
?,?,0.34,?,?,?,?,?,?,?,10.7,?
?,?,?,?,0.016,?,150.0,?,3.33,0.59,14.0,8.0
5.1,0.29,?,?,?,27.0,107.0,0.99308,?,0.37,?,?
?,0.29,0.28,?,?,?,?,0.99308,3.36,?,11.0,6.0
?,0.26,?,6.2,?,?,?,0.99582,?,0.45,?,?
?,?,0.52,5.0,0.078,?,?,?,?,?,?,6.0
?,?,?,?,?,8.0,?,0.9929,?,?,?,5.0
?,?,?,1.6,?,17.0,101.0,0.99471,3.37,?,10.0,5.0
6.1,?,0.25,?,0.041,9.0,?,?,?,?,?,?
?,?,?,1.8,?,8.0,108.0,?,?,?,9.0,?
6.4,?,0.3,2.9,0.036,?,79.0,?,?,0.6,?,7.0
7.4,?,?,?,0.042,28.0,?,?,?,0.44,11.3,?
8.1,0.12,0.38,?,?,?,86.0,?,2.8,0.55,12.0,?
6.4,?,0.3,?,0.031,37.0,?,?,?,?,?,?
?,?,?,?,0.044,?,?,?,3.37,0.53,?,?
?,?,?,?,0.016,26.0,90.0,0.98951,?,0.54,?,?
?,?,?,14.05,?,41.0,?,0.99634,?,?,?,7.0
6.9,?,?,8.0,0.03,?,?,0.99368,?,?,?,?
?,?,0.38,?,?,?,94.0,0.99792,?,0.48,?,5.0
?,?,0.29,?,?,?,?,0.99026,?,?,13.0,7.0
5.8,0.19,0.24,1.3,?,?,?,0.99362,3.77,?,10.6,5.0
?,0.34,?,2.2,?,?,?,?,3.55,0.49,?,?
6.6,?,?,?,0.051,?,?,?,?,0.54,?,?
?,?,0.3,?,?,?,118.0,0.99835,3.04,?,?,?
?,0.31,?,?,?,?,?,?,?,?,11.5,?
?,?,?,1.4,?,17.0,?,?,?,?,11.0,6.0
?,?,?,?,?,?,?,0.99038,?,0.32,11.5,5.0
?,0.26,0.24,1.7,0.05,?,112.0,0.99286,3.11,?,?,?
?,0.22,?,5.6,0.039,31.0,?,?,?,0.46,10.4,6.0
6.6,0.23,0.3,?,0.051,33.0,?,?,3.04,?,?,?
7.5,?,0.4,7.1,0.056,50.0,?,0.9954,?,?,?,?
8.0,0.14,?,1.2,?,?,162.0,?,3.07,0.47,?,?
6.8,0.32,0.39,?,0.026,?,?,?,3.18,0.35,12.1,6.0
?,0.23,?,11.4,?,?,?,?,?,?,9.7,6.0
?,0.23,?,11.4,0.044,?,131.0,?,?,?,?,6.0
6.7,?,0.26,?,?,39.0,123.0,0.99119,?,0.3,?,7.0
6.1,0.38,0.42,5.0,0.016,?,113.0,?,3.15,0.31,?,?
8.5,?,?,11.1,0.033,?,97.0,?,?,0.39,?,?
7.0,?,?,8.0,?,?,213.0,?,?,?,?,?
?,0.26,?,3.8,?,?,?,?,?,0.34,?,6.0
?,?,0.3,?,?,4.0,?,0.99184,?,?,12.7,?
6.7,0.18,?,?,?,?,?,?,?,?,10.9,7.0
?,?,?,?,?,29.0,?,?,3.11,?,10.9,?
6.8,?,0.28,?,?,?,?,?,?,?,?,?
7.2,?,?,6.3,0.034,?,103.0,?,?,?,?,?
?,?,?,1.1,?,74.0,?,0.99096,?,0.41,?,6.0
5.0,?,0.32,?,0.032,?,?,0.98956,?,?,?,?
?,0.37,?,6.3,?,?,152.0,?,?,?,11.6,7.0
?,?,?,?,?,29.0,?,0.99496,3.11,0.44,?,7.0
?,?,0.28,?,?,?,113.0,0.99406,3.11,?,10.9,7.0
?,0.18,?,9.8,0.039,?,?,0.99406,?,?,?,?
6.6,?,?,?,0.037,42.0,119.0,0.9888,?,?,12.5,6.0
?,?,?,?,0.034,?,?,?,?,0.5,?,?
6.9,0.25,0.33,?,?,?,?,?,3.02,?,11.3,6.0
?,0.32,0.3,?,0.025,18.0,?,?,?,0.64,13.3,7.0
6.8,0.18,0.28,9.8,?,?,?,?,?,0.45,?,?
6.7,?,?,10.2,0.039,29.0,115.0,0.99469,?,0.45,?,7.0
?,0.2,0.27,?,?,?,?,?,3.11,?,10.5,?
6.3,?,?,?,?,45.0,?,0.9921,3.29,?,?,?
?,0.19,?,6.3,0.034,17.0,?,?,?,?,?,?
?,?,0.36,?,?,26.0,111.0,0.99074,3.16,?,?,?
6.9,0.3,?,?,?,?,156.0,0.98968,3.08,?,?,6.0
?,?,?,?,?,?,?,?,?,?,?,?
5.0,0.27,?,?,?,58.0,?,?,?,0.31,?,?
?,0.3,?,?,?,54.0,?,?,3.36,?,?,?
6.5,0.2,?,18.1,0.054,?,?,?,?,0.64,8.8,?
?,?,?,?,0.061,30.5,?,?,3.16,0.53,?,5.0
?,0.22,?,5.5,?,30.0,105.0,?,?,0.47,11.8,?
?,?,0.37,?,?,29.0,?,?,3.14,?,?,6.0
?,0.13,?,?,0.042,36.0,?,0.99581,?,?,10.7,?
7.0,0.45,?,19.8,0.04,12.0,67.0,?,?,0.38,11.0,6.0
?,?,?,8.25,?,?,104.0,0.99362,2.99,0.44,11.4,?
7.0,?,?,?,?,?,?,?,?,?,?,?
?,?,0.3,?,0.035,57.0,?,0.99016,?,?,?,6.0
6.8,?,0.31,6.9,?,?,121.0,0.99176,?,?,?,?
?,0.32,?,?,?,?,?,?,?,?,11.4,?
?,0.32,?,?,0.029,?,?,?,?,?,?,6.0
6.8,?,?,?,0.046,?,88.0,?,?,?,?,4.0
8.0,?,?,4.0,?,24.0,?,?,?,?,?,?
?,?,?,19.8,?,12.0,67.0,0.9976,3.07,0.38,11.0,?
?,?,?,?,0.042,36.0,?,?,3.05,?,?,6.0
5.4,?,0.29,1.2,?,?,152.0,?,3.76,?,?,?
?,?,?,8.9,?,?,118.0,0.99456,?,0.34,10.5,?
?,0.32,?,?,?,?,150.0,?,3.1,?,?,?
7.5,0.18,?,6.2,?,?,138.0,?,?,?,?,6.0
7.1,?,0.29,14.8,?,?,?,0.99518,?,?,12.0,?
?,0.47,0.29,14.8,0.024,?,142.0,?,3.12,0.48,?,?
?,?,0.25,?,?,?,?,?,3.22,?,9.2,6.0
6.7,?,?,?,0.036,?,?,?,?,0.49,?,5.0
?,?,?,?,0.045,?,?,?,3.15,0.5,9.5,6.0
6.9,0.25,?,?,?,36.0,?,?,3.15,?,?,6.0
6.0,?,?,?,0.026,?,?,?,3.13,?,?,?
?,?,0.34,3.5,?,?,?,?,?,?,10.4,5.0
?,0.33,?,17.2,?,57.0,?,0.99884,3.26,0.57,9.4,6.0
?,0.23,?,2.1,0.027,43.0,?,?,3.02,0.52,11.3,6.0
?,0.27,0.29,?,?,?,?,?,?,?,?,?
6.3,?,?,?,?,58.0,130.0,?,?,?,10.8,?
?,0.33,?,?,0.037,58.0,173.0,0.99882,?,0.57,?,?
?,?,0.42,?,0.037,?,?,0.99884,3.26,?,9.4,?
?,?,?,?,?,?,?,?,?,?,9.2,?
6.0,?,0.3,14.7,?,15.0,144.0,?,3.12,0.53,?,?
5.7,0.12,0.26,5.5,0.034,?,?,?,3.09,?,?,?
6.9,?,0.37,6.1,?,?,?,?,?,?,?,?
?,?,0.53,1.2,0.041,?,?,?,?,?,11.9,?
?,0.17,?,?,0.023,?,132.0,?,3.11,?,11.7,?
7.5,0.33,?,?,0.126,?,?,0.99711,?,?,?,5.0
6.2,0.255,?,?,?,138.5,?,?,3.53,?,9.6,?
7.5,?,0.38,?,0.126,?,?,?,?,?,?,?
5.6,?,0.66,10.2,?,?,175.0,?,?,?,?,?
?,?,?,4.5,0.042,26.0,102.0,?,3.09,?,9.5,5.0
5.8,?,?,5.9,0.036,7.0,?,?,?,0.43,?,?
?,0.25,?,1.7,0.024,?,?,?,3.18,?,12.5,?
6.9,0.28,?,?,0.016,?,55.0,0.98876,3.16,0.4,13.4,5.0
?,0.27,?,5.4,?,?,114.0,?,3.13,?,?,?
?,?,0.38,?,0.045,?,?,0.99572,?,?,9.1,?
?,0.19,0.48,?,?,23.0,58.0,?,2.9,0.5,10.5,?
6.2,0.25,0.54,?,0.046,58.0,?,0.99454,?,?,?,?
6.2,?,0.54,7.0,?,?,176.0,?,3.19,?,?,5.0
6.8,?,?,?,?,?,?,?,3.08,?,?,8.0
?,?,0.54,?,?,?,?,?,?,?,?,5.0
7.4,0.21,?,?,0.038,?,?,?,2.95,0.48,9.0,5.0
?,?,0.38,15.3,0.045,54.0,?,?,3.18,0.42,9.8,?
7.4,?,0.8,12.3,0.038,77.0,183.0,?,?,?,9.0,?
7.3,?,?,?,?,?,142.0,0.99205,3.17,?,10.7,4.0
?,0.18,0.38,?,?,28.0,111.0,0.98962,3.16,0.49,12.4,6.0
7.0,?,0.43,?,?,?,76.0,?,?,0.5,12.5,?
?,?,0.43,?,0.03,?,110.0,?,?,?,12.5,?
6.5,?,?,?,?,?,82.0,?,?,?,12.1,7.0
?,?,0.47,?,?,?,163.0,?,?,0.59,?,?
6.7,0.24,?,?,0.039,48.0,?,?,?,0.43,?,5.0
?,?,?,?,?,?,?,?,3.28,?,10.4,5.0
6.4,?,0.4,?,0.042,23.0,?,?,?,0.46,?,?
6.3,0.28,?,3.1,?,24.0,?,?,3.05,?,?,?
6.2,0.25,?,7.9,0.045,?,208.0,?,3.17,?,9.1,?
?,0.28,0.35,3.5,?,?,?,0.99022,2.96,?,?,5.0
?,0.35,0.34,4.9,?,9.0,125.0,0.99253,3.32,0.81,?,?
?,0.19,?,?,0.026,?,58.0,?,?,?,?,?
?,0.25,?,?,0.046,?,176.0,0.99454,?,?,10.4,5.0
6.0,?,?,1.2,?,?,?,?,?,?,?,?
?,?,?,?,0.024,?,94.0,?,?,?,13.7,?
6.6,0.17,?,?,?,?,?,?,3.22,0.72,11.3,?
8.5,0.23,0.4,?,0.036,24.0,?,0.9951,?,0.42,10.5,6.0
?,?,0.32,4.5,0.024,28.0,94.0,0.98906,?,?,?,?
?,0.2,?,?,0.041,?,201.0,0.995,3.14,?,?,?
6.3,0.37,0.37,?,0.024,?,?,0.98876,2.94,?,?,?
?,?,?,?,0.031,?,?,?,?,?,?,7.0
6.6,0.17,0.35,2.6,?,33.0,78.0,?,?,?,?,6.0
?,?,?,?,0.04,?,?,?,3.12,0.51,?,?
?,0.27,?,3.2,?,?,152.0,0.99129,3.02,?,11.4,?
7.0,?,?,?,?,40.0,?,0.99064,3.16,?,11.9,7.0
9.7,0.24,?,4.9,?,3.0,18.0,0.99368,2.85,?,?,?
9.7,?,?,?,0.032,3.0,?,?,?,?,?,6.0
?,0.13,0.39,?,0.034,19.0,102.0,0.99121,?,0.6,?,?
?,0.78,?,1.5,?,?,133.0,?,?,0.48,?,?
?,0.33,0.27,?,?,?,129.0,?,?,0.39,?,7.0
6.7,?,?,?,0.033,?,?,?,?,0.48,?,?
?,0.14,?,4.3,?,57.0,?,?,?,?,10.7,?
?,0.26,?,10.9,?,25.0,?,?,?,?,?,?
6.5,0.29,0.26,?,?,18.0,?,?,?,?,?,?
?,?,0.45,?,0.045,?,?,?,?,0.48,?,?
?,0.21,0.49,?,0.047,?,?,0.99178,?,?,11.1,5.0
?,0.26,?,2.6,?,26.0,?,?,?,0.5,?,6.0
7.6,0.27,0.52,3.2,0.043,28.0,152.0,0.99129,3.02,?,11.4,6.0
?,?,?,?,0.047,?,?,0.99252,3.07,0.57,?,?
7.6,?,0.46,14.7,0.047,?,?,?,?,0.53,10.3,5.0
6.9,?,0.36,?,0.054,?,203.0,?,?,?,10.4,?
?,?,?,?,?,19.0,?,0.99045,?,0.62,11.9,6.0
6.5,0.23,?,1.9,0.036,?,98.0,0.99,3.19,?,11.9,7.0
7.6,0.23,?,?,0.043,?,?,0.99305,?,0.7,?,5.0
?,?,?,?,?,?,?,?,?,?,9.2,6.0
6.3,?,?,?,?,?,117.0,?,?,?,11.3,?
6.3,0.17,0.32,4.2,?,?,?,0.99182,?,?,?,?
?,0.21,?,?,?,?,89.0,0.9913,?,?,?,?
6.5,0.23,0.39,1.9,?,41.0,98.0,0.99,?,0.43,?,?
?,?,0.39,1.4,0.031,47.0,?,0.98836,3.08,0.64,12.9,7.0
5.9,0.19,0.37,?,0.027,3.0,21.0,0.9897,3.09,?,?,?
6.2,0.25,0.42,?,?,53.0,?,?,3.16,?,?,6.0
7.6,0.23,?,1.6,?,24.0,129.0,?,3.12,?,10.4,5.0
5.6,?,0.27,?,?,?,103.0,0.98892,?,?,12.9,?
5.5,?,?,?,0.037,?,?,0.99156,3.46,?,12.2,?
?,?,?,?,0.052,22.0,?,?,3.11,?,?,6.0
?,0.23,?,8.6,?,41.0,150.0,0.99534,?,?,10.3,?
7.2,?,0.37,?,0.059,?,?,0.99322,3.08,0.46,?,7.0
?,?,0.38,?,?,10.0,?,?,?,?,11.0,?
?,0.24,?,?,0.039,31.0,100.0,0.99098,?,?,?,?
6.1,?,?,?,0.039,?,122.0,?,?,?,12.0,6.0
?,?,?,?,?,?,?,?,?,?,12.7,?
?,?,0.26,17.6,?,?,198.0,0.99918,?,0.49,?,?
6.3,?,?,?,?,37.0,117.0,0.99182,?,?,?,?
?,?,0.35,?,?,38.0,?,?,?,0.4,?,?
?,?,0.33,4.8,?,45.0,114.0,0.992,?,?,?,6.0
?,?,0.39,?,?,51.0,?,?,?,?,?,?
?,?,0.27,?,0.04,52.0,?,?,?,0.39,?,?
?,0.25,?,?,?,?,?,?,3.23,?,?,?
?,?,?,6.4,0.042,34.0,115.0,0.99293,?,0.51,10.8,?
?,0.19,?,4.3,0.045,?,?,0.99658,?,?,9.3,?
6.6,?,?,11.9,?,?,?,0.99851,3.26,?,8.9,?
?,?,?,?,0.038,?,34.0,?,3.22,0.36,12.7,?
7.8,?,?,1.3,?,35.0,?,0.9904,?,?,?,?
5.5,0.19,?,0.9,?,52.0,103.0,0.99026,?,0.39,?,5.0
6.2,?,?,?,?,?,?,?,3.23,?,?,?
?,?,0.36,17.2,0.039,37.0,?,0.99946,?,0.43,?,?
?,?,?,17.2,?,?,130.0,?,3.23,0.43,?,?
?,?,?,?,0.038,?,?,?,3.2,?,10.4,?
?,?,?,?,?,?,?,?,3.23,0.43,?,6.0
?,0.32,0.4,?,?,?,?,?,?,?,10.4,6.0
5.8,?,0.47,?,?,?,88.0,?,?,?,14.0,6.0
6.2,0.23,0.36,?,0.039,?,?,?,3.23,?,?,?
7.6,?,?,?,?,51.0,?,0.99018,?,?,?,?
?,?,?,3.7,?,30.0,?,?,?,0.42,?,6.0
7.2,?,0.38,?,?,?,109.0,0.99075,3.27,?,?,?
?,?,0.34,7.4,?,?,?,?,3.18,?,?,?
?,0.17,?,?,?,?,?,?,2.87,0.47,9.5,?
?,0.39,?,?,?,?,?,?,?,0.44,?,?
?,?,0.37,4.8,0.019,?,114.0,0.99036,?,0.49,12.7,?
?,0.19,?,?,?,30.0,?,?,?,?,10.5,?
?,?,?,1.0,0.023,6.0,?,?,?,0.54,12.9,?
6.1,0.17,0.42,15.1,?,?,124.0,0.99684,?,0.47,9.5,5.0
6.8,?,?,?,?,?,?,?,?,?,?,?
?,?,0.37,?,?,?,114.0,0.99036,3.08,0.49,?,?
7.8,0.3,0.36,?,0.024,?,?,0.99222,?,?,?,?
6.1,?,?,?,?,?,?,0.99022,?,?,?,?
?,?,0.37,?,?,?,?,0.99076,?,0.41,12.5,?
?,0.28,?,6.1,?,36.0,118.0,?,3.21,?,12.1,?
?,0.19,0.38,?,?,22.0,?,?,?,?,12.5,?
?,?,?,6.3,0.043,?,113.0,?,?,?,?,6.0
7.6,?,0.46,?,0.036,63.0,?,0.99126,3.02,0.41,?,6.0
?,0.2,0.39,?,0.048,?,?,?,2.94,?,?,?
6.7,?,?,6.6,?,?,?,?,?,?,?,?
?,?,0.34,7.5,0.036,?,124.0,?,?,?,?,?
?,?,0.35,8.6,0.038,37.0,125.0,?,?,0.32,12.4,?
7.8,0.21,?,?,?,55.0,?,0.9959,?,0.31,10.3,?
7.3,?,0.39,2.3,?,24.0,87.0,?,?,?,12.0,6.0
?,?,?,?,?,?,?,0.9931,?,0.4,?,?
?,0.15,?,4.3,?,?,98.0,?,3.1,0.44,?,?
8.5,0.2,0.4,1.1,0.046,31.0,?,?,?,?,?,?
?,?,?,1.0,0.027,31.0,?,0.98926,?,0.36,?,?
?,?,0.37,7.9,?,38.0,?,?,2.93,0.37,?,6.0
?,?,0.33,?,?,23.0,?,?,3.25,0.45,9.8,?
6.5,?,?,?,?,?,90.0,?,3.24,0.36,?,?
6.2,0.1,?,?,?,17.0,76.0,0.98988,3.14,?,11.4,?
?,0.21,0.4,?,?,49.0,115.0,?,?,?,?,?
8.7,?,0.59,?,0.046,10.0,70.0,?,3.06,?,?,?
6.7,?,?,?,?,42.0,?,?,?,?,?,?
?,0.17,?,6.4,0.055,42.0,123.0,0.99318,?,?,?,?
?,?,0.33,1.8,0.035,42.0,148.0,?,3.15,?,?,?
?,?,0.3,?,0.026,?,?,?,3.32,0.6,?,7.0
?,0.24,?,?,?,?,146.0,?,3.06,?,?,?
8.3,?,0.37,7.9,?,?,107.0,0.99306,2.93,0.37,?,6.0
5.5,?,?,?,?,?,131.0,0.99164,?,?,9.8,5.0
?,0.16,?,1.2,0.036,7.0,?,?,?,0.48,?,5.0
?,?,?,?,0.037,36.0,?,0.99321,?,?,10.9,6.0
6.4,?,?,9.1,?,35.0,?,0.99326,?,0.3,11.0,?
7.9,?,?,?,0.027,?,126.0,?,?,0.37,12.5,?
?,?,0.38,?,0.044,35.0,127.0,0.99326,2.97,?,?,?
?,0.21,?,?,?,40.0,?,?,?,0.53,?,7.0
?,?,?,?,0.031,46.0,145.0,0.9897,?,?,?,?
?,0.34,0.44,6.5,?,?,?,?,2.96,0.37,?,?
?,?,?,2.4,?,?,97.0,?,3.22,?,12.8,?
?,?,?,9.1,0.044,35.0,?,?,?,0.3,?,?
?,0.28,?,?,0.035,34.0,177.0,?,3.33,0.43,?,5.0
6.8,?,?,5.0,?,28.0,?,?,3.11,?,?,7.0
6.6,?,0.39,?,0.031,22.0,?,0.9913,3.15,0.8,?,7.0
?,0.21,0.42,?,?,?,?,?,?,?,?,?
?,?,0.24,1.6,?,?,?,?,?,?,10.8,5.0
?,?,?,16.05,0.04,?,142.0,?,?,?,10.6,?
?,?,?,?,?,29.0,106.0,?,3.13,0.52,?,5.0
?,0.3,?,12.4,?,?,154.0,0.99452,?,?,?,?
?,?,?,0.95,?,?,?,?,?,?,11.8,?
?,?,0.45,4.6,?,67.0,?,?,?,0.38,?,?
?,0.335,?,?,0.033,17.0,74.0,0.99002,?,?,12.3,?
?,?,?,?,0.104,20.0,54.0,0.99057,?,?,?,?
7.2,?,?,?,?,48.0,111.0,0.99127,2.97,?,11.1,5.0
5.8,0.33,?,?,?,?,106.0,0.99458,?,?,?,5.0
6.5,0.29,0.25,2.5,?,8.0,111.0,?,3.0,0.44,?,4.0
?,?,0.31,2.6,?,37.0,?,0.98938,3.27,0.53,?,?
9.0,?,0.53,?,?,19.0,76.0,0.99001,?,?,?,?
6.6,?,0.38,12.75,0.034,8.0,74.0,?,3.1,0.57,?,6.0
?,?,0.34,1.1,0.037,?,?,0.9899,3.01,?,?,?
?,0.3,?,12.4,0.043,?,154.0,0.99452,3.04,?,12.0,6.0
5.7,?,?,?,?,57.0,151.0,?,3.22,0.27,?,?
?,?,?,?,?,?,?,?,3.11,0.39,?,?
5.7,?,?,?,0.046,?,?,0.99276,?,0.5,?,?
?,0.27,?,?,?,52.0,?,?,3.11,0.52,?,6.0
?,0.27,0.42,7.3,?,?,200.0,?,?,?,9.4,6.0
?,?,?,1.1,0.047,?,119.0,?,?,0.6,11.0,?
6.7,?,?,?,?,?,150.0,?,2.96,?,9.4,?
?,0.21,0.37,?,?,?,107.0,?,?,?,11.5,6.0
?,0.31,?,?,?,6.0,?,?,?,0.34,12.5,?
?,0.2,0.29,?,?,?,93.0,?,?,0.34,?,?
6.6,?,?,?,?,?,?,?,?,?,?,?
5.7,?,0.28,?,?,?,151.0,?,?,?,?,6.0
?,?,?,?,?,44.0,?,?,3.11,?,12.5,?
6.4,?,?,?,?,?,147.0,?,?,0.4,11.0,7.0
?,?,?,?,?,?,?,?,3.09,?,9.8,5.0
6.6,?,?,3.3,0.034,?,?,0.99031,3.1,?,12.3,7.0
?,?,0.42,1.0,0.036,?,113.0,?,?,0.52,?,6.0
?,0.3,?,?,?,?,?,0.98871,3.1,?,12.6,7.0
?,?,0.35,?,?,42.0,?,?,?,0.62,?,6.0
?,?,?,3.3,?,29.0,?,?,3.1,?,?,7.0
?,?,?,8.55,?,?,?,?,?,0.22,13.4,?
7.6,?,?,?,?,?,?,0.99328,3.09,0.37,?,5.0
?,?,?,?,?,39.0,?,?,3.18,0.46,?,6.0
7.7,?,0.49,3.8,?,?,139.0,?,?,0.38,11.6,6.0
6.4,?,?,4.5,?,?,?,0.9921,3.18,?,11.1,?
?,?,0.35,?,0.039,?,?,0.99216,3.18,?,?,?
?,0.13,0.45,4.2,0.043,?,131.0,?,3.06,?,?,6.0
6.7,0.24,?,11.3,?,?,?,?,?,?,?,6.0
?,?,0.37,5.5,?,31.0,?,0.99082,?,?,?,?
?,?,?,?,0.029,37.0,?,0.9905,?,?,11.8,?
?,?,0.4,2.2,?,54.0,201.0,0.99177,3.03,?,11.4,5.0
7.4,0.19,?,?,?,?,193.0,0.9986,3.1,0.5,?,?
7.4,?,0.31,14.5,0.045,39.0,?,0.9986,?,?,9.2,?
7.4,?,?,?,?,?,?,0.9986,?,?,?,?
7.4,0.19,?,?,0.045,?,?,?,3.1,0.5,?,?
7.4,?,?,?,0.045,?,?,?,3.1,0.5,?,?
?,?,0.31,?,0.045,?,193.0,0.9986,?,?,?,?
?,0.32,0.32,1.5,?,?,101.0,?,3.21,?,?,5.0
7.6,0.19,?,?,?,?,?,?,3.1,?,?,7.0
6.5,0.26,?,?,?,?,92.0,?,?,?,?,8.0
?,0.24,?,?,?,?,?,0.99358,?,0.44,?,?
4.2,0.215,?,?,0.041,?,157.0,0.99688,?,?,?,3.0
?,?,?,10.5,?,34.0,?,0.99407,3.11,?,11.8,6.0
?,?,?,?,0.043,?,154.0,0.99226,?,0.39,?,?
7.5,?,0.36,?,?,26.0,126.0,0.99097,3.32,0.53,?,?
6.6,0.38,0.36,?,?,42.0,214.0,?,?,?,9.4,5.0
?,0.15,?,1.8,0.044,21.0,?,0.99166,?,0.38,?,5.0
6.5,0.32,?,?,?,?,91.0,?,?,?,?,?
?,?,0.32,?,?,29.0,?,0.99135,3.08,?,?,?
6.4,?,?,?,?,40.0,118.0,0.99074,?,0.53,?,?
6.1,?,?,1.4,?,?,129.0,0.99193,3.45,?,?,5.0
?,?,?,0.9,?,?,?,?,?,?,?,4.0
?,?,?,?,?,?,154.0,?,3.23,?,?,?
6.4,0.16,?,1.4,0.057,?,125.0,?,3.23,?,?,?
?,?,?,?,?,?,?,0.9976,?,?,?,?
7.4,0.16,?,1.4,?,23.0,140.0,0.99134,?,?,11.4,?
?,?,?,1.8,0.044,?,115.0,0.99166,?,?,10.2,?
6.5,?,0.3,?,0.051,?,?,?,3.13,?,?,6.0
6.7,?,0.36,?,0.039,?,125.0,?,?,0.67,10.1,?
?,?,0.14,?,?,35.0,?,?,2.93,0.45,9.4,?
8.0,?,?,?,?,?,?,0.99148,?,0.23,?,?
?,?,?,?,?,?,?,0.9913,3.07,?,10.9,7.0
6.8,?,?,?,?,?,?,0.99126,?,?,?,?
6.8,?,?,?,?,40.0,121.0,?,?,0.65,10.9,?
?,?,?,4.4,?,?,168.0,?,2.93,0.45,?,?
6.6,0.28,0.42,8.2,?,?,?,?,?,?,9.4,?
?,0.25,0.37,1.0,0.043,?,?,?,3.08,0.38,11.4,?
5.6,?,?,?,?,21.0,?,?,?,0.32,12.9,?
