@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
?,?,?,11.1,?,21.0,132.0,?,?,?,?,6.0
?,0.285,0.29,5.15,?,?,?,0.9895,?,?,12.4,?
?,0.2,?,?,?,40.0,148.0,?,3.16,0.35,?,?
6.7,?,?,?,0.054,?,?,?,?,0.5,9.0,5.0
6.2,?,0.34,?,?,?,?,?,?,0.86,?,7.0
?,0.125,?,?,0.044,?,68.0,?,3.15,?,11.7,7.0
6.4,?,0.26,?,?,?,?,?,3.58,0.57,10.0,?
?,0.31,0.39,7.5,?,42.0,?,?,3.37,?,10.3,?
?,?,0.46,?,0.054,67.0,?,0.99848,?,?,9.0,?
?,0.18,0.28,0.8,?,?,?,?,?,0.38,?,?
?,0.21,0.26,?,0.05,?,?,?,?,?,?,?
6.1,0.16,?,1.1,?,?,97.0,0.9922,3.4,?,10.5,6.0
?,?,0.32,2.2,0.028,?,?,0.99076,3.27,?,?,7.0
?,?,0.14,8.9,?,?,155.0,0.99622,?,?,9.4,?
5.7,0.21,?,?,0.035,?,81.0,0.9902,3.31,0.52,?,6.0
?,0.25,?,?,?,?,114.0,0.99114,?,?,?,7.0
?,0.31,?,?,0.073,40.0,?,?,3.1,0.46,?,5.0
6.6,?,0.46,?,0.047,?,?,?,?,0.45,?,5.0
5.7,?,?,?,?,?,81.0,?,?,?,11.4,?
6.2,0.2,?,?,?,22.0,?,?,3.24,?,11.3,?
?,?,?,1.0,0.031,23.0,?,?,3.23,0.52,11.3,?
?,?,?,?,0.031,?,170.0,0.99558,?,0.48,?,?
6.2,?,?,?,?,38.0,?,0.99622,3.27,0.5,9.4,?
?,?,?,?,?,?,?,0.99076,3.27,?,?,?
?,?,?,1.2,?,?,?,?,3.03,?,?,?
?,?,?,?,0.041,?,81.0,0.99043,3.03,?,?,6.0
?,?,?,1.0,?,22.0,?,0.99043,?,0.54,?,6.0
?,0.44,?,?,0.053,57.0,128.0,0.98982,3.22,0.39,?,?
?,0.36,0.4,?,0.033,?,118.0,0.98934,?,?,13.5,7.0
?,?,?,?,?,15.0,65.0,0.9902,?,?,?,6.0
6.4,?,0.32,8.75,?,38.0,?,0.99449,?,?,?,?
7.4,0.28,?,11.9,0.032,?,?,?,?,?,10.8,?
6.7,0.39,?,?,?,?,202.0,0.9948,?,?,?,6.0
6.5,?,?,5.45,0.014,44.0,?,0.98984,?,?,?,8.0
?,0.22,0.31,?,?,41.0,131.0,?,?,0.49,?,6.0
?,?,0.29,14.4,0.046,?,?,?,?,?,?,6.0
?,?,0.3,7.8,?,?,?,0.99555,3.1,?,10.1,?
?,0.155,?,?,?,?,?,?,?,?,?,8.0
7.0,?,0.31,9.1,?,45.0,?,0.99216,2.98,?,?,?
?,0.31,0.31,?,?,45.0,140.0,?,2.98,0.31,?,?
6.6,?,?,?,0.046,?,?,?,?,?,?,?
5.6,0.21,?,?,?,?,?,0.9901,?,?,?,8.0
5.2,0.155,0.33,?,?,?,?,0.98975,?,?,?,?
?,?,0.32,11.3,0.038,69.0,?,0.99573,?,?,?,6.0
?,?,?,?,0.029,?,?,?,?,?,10.8,?
5.3,?,0.29,0.7,0.028,?,?,?,?,0.4,?,?
?,0.27,?,1.25,?,?,89.0,0.98993,?,?,?,?
?,0.17,?,?,?,?,?,0.99218,?,?,?,?
?,0.25,?,7.8,?,?,196.0,?,?,?,10.1,?
?,0.12,?,?,0.039,?,98.0,?,3.19,?,?,8.0
?,?,?,10.3,0.039,41.0,?,?,?,?,?,8.0
7.1,?,0.34,7.8,?,?,?,0.99397,?,0.4,10.7,?
?,0.3,0.3,?,?,?,111.0,?,?,?,?,?
6.8,?,0.46,8.3,?,?,?,?,?,?,?,5.0
?,?,0.29,10.3,?,?,?,?,?,0.38,?,?
?,?,?,?,?,?,128.0,?,3.21,0.4,?,?
?,?,0.31,1.2,?,39.0,?,?,?,0.59,14.0,8.0
?,?,0.28,8.3,0.026,?,?,?,?,?,?,6.0
5.1,0.29,?,8.3,?,?,?,?,?,?,?,?
?,0.26,?,6.2,0.049,55.0,?,?,3.21,0.45,?,6.0
?,?,0.52,?,?,?,139.0,?,?,?,?,6.0
?,?,?,?,0.042,?,?,?,?,?,9.0,5.0
?,0.2,?,?,0.044,?,101.0,?,3.37,0.53,10.0,5.0
6.1,?,0.25,?,0.041,?,?,0.9929,?,?,?,5.0
6.0,0.28,?,?,?,?,?,0.9929,?,0.55,?,?
6.4,?,0.3,?,0.036,25.0,79.0,0.99037,3.29,?,12.4,7.0
?,0.35,0.24,6.0,?,?,?,0.99304,3.14,0.44,?,5.0
8.1,?,0.38,?,?,?,?,0.99026,2.8,?,12.0,?
?,?,0.3,?,?,37.0,?,?,3.01,?,?,6.0
?,0.2,0.22,1.6,?,17.0,101.0,?,?,?,?,5.0
?,?,?,?,?,26.0,?,?,?,?,?,7.0
7.7,?,?,?,0.04,41.0,?,0.99634,?,?,?,7.0
?,0.23,?,?,0.03,?,?,?,3.22,0.54,?,?
?,?,?,?,0.112,?,?,0.99792,3.02,?,?,?
7.5,?,0.29,4.9,?,?,113.0,?,?,?,?,?
?,?,?,?,0.044,38.0,?,0.99362,?,0.6,10.6,?
5.5,?,0.26,?,?,?,?,?,3.55,?,13.0,8.0
6.6,?,?,?,0.051,?,?,?,?,?,?,6.0
6.6,?,0.3,?,?,?,?,?,3.04,?,9.0,6.0
?,0.31,?,0.95,0.021,?,?,?,2.93,?,?,?
?,?,?,?,?,17.0,76.0,0.99104,3.11,?,?,?
?,0.31,0.31,?,0.021,?,148.0,?,2.93,0.32,?,5.0
?,0.26,0.24,?,0.05,?,?,?,3.11,0.43,9.9,?
?,?,0.22,5.6,0.039,?,128.0,?,?,?,10.4,?
?,0.23,?,14.9,?,33.0,?,?,?,?,?,6.0
?,?,?,7.1,0.056,?,110.0,0.9954,3.06,0.52,?,?
?,?,?,?,?,?,162.0,0.9914,3.07,?,?,6.0
6.8,?,?,9.6,?,34.0,?,?,3.18,?,?,?
?,0.23,0.2,11.4,?,45.0,?,?,?,?,9.7,?
?,?,?,11.4,0.044,?,?,?,?,?,?,6.0
?,?,?,?,0.034,39.0,?,?,?,?,?,?
6.1,?,?,5.0,?,?,113.0,?,3.15,?,12.4,?
?,?,?,11.1,?,30.0,?,0.99507,3.03,?,?,?
7.0,0.2,0.31,8.0,?,?,?,0.99596,?,?,10.4,?
?,?,?,?,0.029,?,?,?,?,?,?,?
6.9,0.3,0.3,?,?,?,28.0,0.99184,3.07,?,?,6.0
?,0.18,?,?,?,?,?,?,3.11,?,10.9,?
6.7,0.18,?,?,?,29.0,?,?,?,0.45,10.9,?
6.8,0.18,?,?,0.039,29.0,?,?,?,?,?,7.0
?,?,0.31,?,?,17.0,?,?,3.15,?,?,?
?,?,0.32,1.1,?,74.0,?,?,3.22,0.41,?,?
?,0.27,0.32,?,0.032,58.0,?,0.98956,?,?,12.6,?
?,0.37,?,6.3,?,?,152.0,0.9921,?,?,?,?
6.6,?,?,?,?,?,130.0,0.99496,?,?,10.5,?
?,?,0.28,9.8,0.039,?,?,?,?,0.45,?,7.0
6.8,?,?,9.8,?,?,?,?,?,0.45,?,7.0
?,?,0.34,?,?,?,?,?,?,?,12.5,?
?,?,?,?,0.034,32.0,?,0.98942,3.11,0.5,12.1,?
6.9,?,0.33,1.2,0.035,?,?,?,3.02,?,11.3,?
?,?,0.3,1.3,?,?,112.0,?,?,0.64,13.3,?
6.8,?,?,?,?,?,113.0,?,?,0.45,10.9,?
?,?,?,10.2,0.039,?,115.0,0.99469,3.11,?,?,7.0
?,?,?,10.9,0.038,?,?,?,?,?,?,?
?,?,0.28,6.3,?,?,?,?,3.29,?,?,?
?,?,?,6.3,0.034,17.0,?,0.99305,?,?,11.4,7.0
?,?,?,1.2,?,26.0,?,0.99074,3.16,?,11.0,6.0
6.9,0.3,?,?,?,?,156.0,?,3.08,0.36,?,6.0
?,0.16,0.32,?,?,?,184.0,?,?,?,?,?
?,?,?,?,?,58.0,?,?,3.45,?,?,?
5.0,?,?,?,?,?,?,?,3.36,?,13.0,?
?,0.2,?,18.1,?,?,221.0,?,2.94,0.64,8.8,6.0
6.7,?,?,?,?,?,?,?,3.16,?,?,5.0
?,?,?,?,0.029,30.0,?,0.99206,3.2,?,?,?
6.8,0.25,?,3.1,0.026,?,93.0,0.99035,?,0.45,?,?
?,?,0.37,12.85,?,?,?,?,?,0.55,?,?
?,?,0.34,?,?,12.0,?,?,3.07,?,?,?
?,0.32,?,8.25,?,?,?,0.99362,?,?,?,?
?,?,0.37,12.85,?,?,105.0,0.99581,?,?,?,?
5.9,0.34,0.3,?,?,57.0,?,?,?,?,?,?
?,?,?,6.9,0.037,33.0,121.0,?,?,0.39,?,?
7.2,?,?,8.25,0.02,?,?,?,2.99,?,?,?
?,0.32,0.35,11.7,?,?,46.0,0.99439,3.02,?,?,?
?,0.27,0.29,?,?,?,?,0.99458,3.34,0.48,10.6,?
8.0,?,?,4.0,0.05,?,?,0.99418,3.06,?,?,?
7.0,?,?,?,?,?,?,0.9976,3.07,?,11.0,?
?,0.13,?,12.85,?,36.0,?,?,?,?,?,?
?,0.22,0.29,?,?,69.0,152.0,?,?,?,11.0,7.0
8.4,?,?,8.9,?,17.0,118.0,?,?,0.34,?,?
7.4,?,?,?,?,?,150.0,?,3.1,?,10.4,5.0
?,?,0.37,?,0.05,21.0,138.0,?,?,0.55,10.5,?
7.1,0.47,0.29,?,?,?,?,0.99518,3.12,?,?,?
7.1,?,0.29,?,?,?,142.0,0.99518,?,0.48,?,?
5.8,?,0.25,?,?,?,?,?,3.22,?,9.2,?
?,?,?,1.6,0.036,15.0,?,0.99264,?,?,?,?
?,0.24,?,8.3,?,?,185.0,0.99578,?,0.5,?,6.0
6.9,?,0.47,8.4,?,36.0,156.0,0.99604,?,?,?,?
6.0,?,?,2.5,0.026,?,85.0,0.99014,?,?,?,?
?,0.29,0.34,?,?,26.0,?,?,?,0.58,?,?
?,?,?,?,?,57.0,?,?,?,?,?,?
?,?,?,?,0.027,43.0,?,?,3.02,0.52,?,?
6.3,?,0.29,12.2,?,?,?,0.99782,3.14,?,?,?
?,?,0.37,?,?,58.0,130.0,?,3.2,?,?,?
?,0.33,?,?,?,58.0,173.0,?,?,?,?,?
6.3,?,?,?,?,57.0,?,?,?,?,?,?
?,?,1.0,?,?,46.0,?,0.9931,2.95,?,?,6.0
6.0,?,?,?,0.044,15.0,?,?,?,?,?,?
5.7,?,0.26,5.5,?,?,?,?,?,?,?,?
6.9,0.24,?,?,?,?,?,0.99086,3.19,?,?,?
7.7,?,0.53,1.2,?,42.0,?,?,?,0.44,?,?
7.1,0.17,?,1.3,?,33.0,132.0,0.99067,3.11,0.56,11.7,6.0
7.5,0.33,0.38,?,0.126,?,199.0,0.99711,2.98,?,?,5.0
6.2,?,0.24,?,?,?,?,0.99452,?,?,?,?
7.5,0.33,?,?,?,?,?,0.99711,2.98,?,?,?
?,?,?,10.2,?,?,?,?,?,?,10.4,7.0
7.6,?,0.36,4.5,?,?,102.0,?,?,0.47,?,?
5.8,0.15,?,?,0.036,7.0,?,?,?,0.43,?,6.0
?,0.25,0.44,?,0.024,?,116.0,?,?,0.4,?,?
?,?,?,1.4,0.016,?,?,0.98876,?,0.4,13.4,?
?,0.27,0.37,5.4,0.026,?,114.0,0.99174,?,?,?,?
6.2,?,?,?,0.045,?,208.0,0.99572,3.17,?,?,?
8.5,?,0.48,?,0.026,?,58.0,0.99184,?,0.5,?,6.0
6.2,?,?,7.0,?,?,?,?,3.19,0.7,10.4,5.0
?,0.25,?,?,?,?,?,?,?,0.7,?,?
?,?,0.43,?,0.03,?,?,0.99164,3.08,0.59,?,?
?,0.25,?,7.0,0.046,58.0,?,?,?,0.7,?,5.0
?,?,0.8,?,?,77.0,?,0.99778,?,0.48,?,?
7.0,?,0.38,?,?,?,120.0,?,3.18,?,9.8,?
7.4,?,0.8,?,?,77.0,183.0,0.99778,?,?,?,?
7.3,?,0.42,1.2,0.033,?,142.0,0.99205,?,?,10.7,?
6.1,?,0.38,?,0.033,28.0,111.0,?,?,0.49,12.4,?
7.0,0.53,?,?,?,?,76.0,0.99118,3.08,0.5,12.5,?
?,0.28,0.43,?,0.03,?,110.0,0.99164,3.08,?,?,?
?,?,?,?,?,20.0,?,?,?,?,12.1,?
?,0.25,0.47,?,?,?,?,0.99184,2.92,0.59,11.3,?
?,?,0.41,2.9,?,48.0,?,?,?,?,?,5.0
6.6,?,?,?,0.042,29.0,141.0,0.99546,?,?,?,?
?,0.15,?,?,?,?,87.0,0.98972,3.11,?,?,7.0
6.3,0.28,0.3,?,0.039,?,?,?,?,0.43,8.6,?
?,?,0.38,7.9,?,54.0,?,0.99572,3.17,?,9.1,5.0
?,?,?,3.5,0.028,?,?,0.99022,2.96,?,?,?
?,?,?,?,?,?,125.0,?,3.32,?,12.0,?
8.5,?,?,?,?,23.0,58.0,?,?,0.5,?,6.0
6.2,?,0.54,?,0.046,?,?,0.99454,?,0.7,?,?
?,0.35,0.51,?,?,10.0,102.0,0.9903,?,?,11.9,6.0
?,?,0.32,?,0.024,?,?,0.98906,3.25,?,?,?
6.6,?,0.35,?,0.03,33.0,?,?,?,0.72,11.3,?
8.5,?,0.4,?,?,?,88.0,0.9951,?,0.42,?,6.0
5.8,?,?,?,0.024,28.0,94.0,0.98906,3.25,?,13.7,7.0
?,0.2,0.34,?,0.041,?,?,?,?,?,?,3.0
?,?,0.37,?,?,12.0,?,0.98876,?,?,?,?
?,?,0.38,?,0.031,?,89.0,?,3.06,?,?,?
?,?,0.35,?,0.03,33.0,78.0,?,3.22,?,?,?
?,?,?,11.2,?,61.0,183.0,0.99592,3.12,0.51,9.5,6.0
?,?,?,3.2,0.043,28.0,152.0,?,3.02,?,?,?
7.0,?,?,?,?,?,118.0,?,?,?,?,?
?,?,0.49,?,0.032,3.0,?,?,2.85,0.54,?,?
?,?,?,4.9,?,3.0,18.0,?,?,0.54,?,6.0
?,?,?,?,?,?,?,0.99121,3.23,?,?,7.0
?,0.78,0.5,1.5,?,?,133.0,?,?,0.48,11.7,?
5.1,0.33,?,6.7,?,44.0,129.0,?,?,?,11.0,?
?,?,0.4,2.1,0.033,34.0,?,?,?,0.48,?,7.0
?,?,0.51,4.3,0.028,?,124.0,0.99176,?,0.54,10.7,?
?,0.26,?,?,?,?,84.0,?,3.11,?,?,?
6.5,0.29,?,7.0,?,18.0,?,?,?,0.38,10.2,?
?,?,0.45,?,?,40.0,118.0,0.99064,3.16,0.48,?,?
?,?,0.49,2.5,?,?,130.0,?,?,?,?,?
?,?,0.51,2.6,0.045,?,?,?,?,0.5,11.2,6.0
7.6,?,0.52,?,0.043,?,?,?,3.02,?,?,6.0
?,?,?,?,?,31.0,?,?,3.07,0.57,?,?
7.6,?,0.46,?,0.047,?,?,0.99709,?,?,?,5.0
6.9,0.3,?,4.5,0.054,?,?,?,?,0.57,10.4,?
?,?,?,?,?,?,111.0,0.99045,3.1,?,?,?
6.5,?,?,?,0.036,?,98.0,?,?,?,?,?
7.6,?,?,1.6,0.043,?,129.0,?,?,0.7,?,?
?,?,?,?,0.052,22.0,?,?,?,0.47,?,6.0
?,?,?,?,?,?,?,0.99182,?,?,11.3,?
6.3,?,0.32,?,?,37.0,?,?,?,?,11.3,?
?,0.21,?,?,?,?,?,0.9913,?,?,11.0,?
?,?,0.39,?,?,?,98.0,?,?,0.43,?,7.0
5.9,?,0.39,?,?,47.0,147.0,0.98836,3.08,?,12.9,?
?,0.19,0.37,?,0.027,3.0,?,?,3.09,0.31,?,?
?,?,0.42,?,?,53.0,206.0,0.99586,?,?,?,?
?,?,?,?,0.043,?,?,?,?,0.7,?,5.0
5.6,0.18,0.27,?,0.03,31.0,103.0,?,?,0.37,?,?
?,?,0.22,?,?,?,86.0,?,?,?,?,5.0
?,?,0.39,?,0.052,22.0,?,?,?,0.47,9.2,?
?,0.23,?,8.6,?,?,?,0.99534,?,?,?,5.0
?,0.17,0.37,6.9,0.059,?,?,0.99322,3.08,?,11.0,?
?,?,?,?,0.043,10.0,?,0.99296,?,0.65,11.0,?
?,?,?,?,?,31.0,100.0,?,?,?,11.7,6.0
?,0.21,?,?,0.039,37.0,?,0.98972,?,0.43,12.0,6.0
6.5,?,?,2.5,?,30.0,148.0,0.98964,3.17,?,12.7,?
?,?,?,?,?,?,?,?,3.11,?,?,?
?,?,?,?,0.04,37.0,117.0,?,?,?,11.3,6.0
6.6,?,0.35,?,0.034,?,121.0,?,?,?,12.8,?
6.5,?,0.33,?,?,?,?,?,3.18,?,?,6.0
?,?,?,11.9,?,51.0,?,0.99851,3.26,?,8.9,6.0
?,?,0.27,?,?,52.0,?,0.99026,?,?,?,5.0
6.2,?,?,?,0.051,42.0,?,?,?,0.4,11.1,?
?,0.22,?,?,?,?,115.0,0.99293,3.05,?,10.8,?
?,0.19,0.29,?,?,33.0,126.0,0.99658,3.18,0.42,?,?
?,?,0.39,11.9,0.057,51.0,?,?,3.26,?,8.9,?
?,0.33,0.32,8.1,0.038,9.0,?,?,3.22,0.36,?,?
?,0.17,0.5,?,0.045,35.0,?,?,3.16,0.4,?,6.0
5.5,0.19,?,0.9,0.04,?,?,0.99026,?,?,?,?
6.2,?,?,?,?,37.0,?,0.99946,3.23,0.43,?,?
6.2,?,?,17.2,0.039,37.0,130.0,?,?,0.43,8.8,6.0
6.2,?,?,?,?,?,130.0,?,?,0.43,?,?
?,?,?,?,?,?,?,?,?,?,10.4,6.0
6.2,0.23,0.36,?,0.039,?,130.0,0.99946,?,0.43,8.8,?
7.2,?,0.4,8.7,?,?,?,?,?,0.47,10.4,6.0
?,0.39,?,7.5,0.027,12.0,?,0.9907,?,?,?,?
6.2,?,0.36,17.2,?,37.0,?,?,?,?,8.8,6.0
?,?,?,4.6,0.035,51.0,?,?,3.03,0.43,?,6.0
?,0.29,?,?,?,30.0,?,?,?,?,12.3,?
?,0.4,?,2.2,?,?,?,?,?,?,12.6,?
?,0.39,0.34,?,0.02,?,?,?,?,?,?,7.0
6.1,?,?,?,?,?,?,?,?,0.47,?,?
?,?,0.34,?,?,?,?,0.99212,3.18,?,?,?
?,0.36,?,4.8,?,39.0,?,0.99036,?,?,12.7,?
?,?,0.32,?,?,?,?,0.99456,3.4,0.39,10.5,?
?,?,0.46,1.0,?,?,80.0,?,3.15,0.54,?,6.0
6.1,0.17,0.42,?,0.033,?,124.0,?,?,?,?,?
?,?,0.34,?,?,?,133.0,?,3.18,0.44,12.0,7.0
7.1,?,?,?,0.019,?,114.0,?,?,?,12.7,7.0
?,?,?,?,0.024,?,?,0.99222,?,?,?,?
?,0.68,?,?,?,32.0,?,?,?,?,12.0,?
5.2,0.34,?,6.2,?,?,133.0,0.99076,?,0.41,?,?
5.6,?,0.4,6.1,?,?,118.0,?,?,?,?,?
?,?,?,?,?,22.0,82.0,0.98961,3.05,0.36,?,?
?,?,?,6.3,?,?,113.0,0.9936,3.06,0.58,?,?
?,0.17,?,?,0.036,63.0,?,?,3.02,0.41,?,?
?,0.2,0.39,?,?,24.0,?,?,?,?,12.0,?
?,?,?,6.6,?,?,?,0.99123,?,0.31,?,8.0
?,?,0.34,?,0.036,?,?,0.99123,?,0.32,?,8.0
?,0.36,0.35,8.6,0.038,37.0,125.0,0.9916,3.0,?,12.4,?
?,?,?,11.9,0.039,?,?,?,3.02,?,?,?
7.3,0.2,0.39,2.3,0.048,?,?,?,?,?,12.0,?
?,?,?,7.1,?,44.0,?,0.9931,3.3,?,10.5,5.0
7.6,0.15,0.35,4.3,0.051,?,98.0,?,?,0.44,?,?
8.5,?,0.4,?,0.046,?,?,0.99194,?,?,10.5,?
6.5,0.24,?,1.0,?,31.0,?,0.98926,?,0.36,?,6.0
8.3,?,?,?,?,38.0,?,?,?,?,?,?
5.5,0.12,0.33,1.0,0.038,?,131.0,0.99164,?,0.45,?,5.0
?,?,?,?,?,?,90.0,0.98926,?,?,12.3,6.0
?,0.1,?,1.0,?,?,?,?,3.14,0.56,?,?
?,0.21,?,?,0.041,49.0,115.0,?,?,0.43,?,?
?,?,0.59,?,0.046,?,70.0,?,?,?,?,?
6.7,?,0.37,1.3,0.027,?,?,0.98939,?,?,12.8,7.0
?,0.17,0.36,6.4,0.055,?,123.0,?,?,?,11.0,8.0
?,0.19,0.33,?,0.035,42.0,?,?,?,?,10.2,?
5.8,?,?,?,?,?,?,?,?,0.6,?,7.0
7.6,0.24,0.44,?,0.037,?,?,0.9911,3.06,?,?,?
8.3,?,?,?,0.025,38.0,?,0.99306,2.93,?,?,6.0
?,0.12,0.33,1.0,?,?,?,0.99164,?,0.45,?,?
5.7,?,?,?,?,7.0,?,?,?,?,11.0,?
7.0,?,?,?,?,36.0,123.0,?,?,0.52,?,?
?,?,?,9.1,?,?,?,?,?,?,?,7.0
7.9,?,0.44,?,?,?,?,0.99124,?,0.37,12.5,?
?,?,?,9.1,?,35.0,?,?,2.97,0.3,11.0,?
?,?,?,?,0.032,?,?,0.99214,3.18,?,?,?
5.2,0.31,?,5.1,0.031,?,145.0,0.9897,3.14,?,12.4,?
7.9,0.34,?,?,0.027,?,?,0.99124,2.96,0.37,12.5,?
?,0.42,0.34,2.4,0.022,34.0,?,?,?,?,?,?
6.4,?,0.38,9.1,?,?,?,?,2.97,?,?,?
?,?,0.34,?,?,?,177.0,0.99692,3.33,?,9.1,5.0
6.8,?,0.36,?,0.033,?,?,?,?,?,?,7.0
6.6,?,?,?,?,?,98.0,?,?,0.8,?,?
6.8,?,?,1.2,?,24.0,?,?,?,0.87,?,?
6.8,?,?,?,?,39.0,164.0,0.99402,?,0.58,?,5.0
?,?,0.34,?,?,?,?,0.99678,?,?,?,5.0
5.8,0.33,0.23,?,0.053,29.0,?,?,?,?,9.0,?
8.2,0.3,0.44,?,0.043,52.0,?,?,?,?,?,6.0
6.4,?,?,0.95,0.041,?,?,?,3.25,?,11.8,?
?,?,?,4.6,?,?,158.0,0.9927,?,?,10.6,6.0
?,?,0.2,?,?,17.0,?,0.99002,?,0.48,?,?
?,?,?,?,?,?,?,0.99057,?,?,11.5,6.0
7.2,?,?,1.3,?,?,?,0.99127,?,?,11.1,?
5.8,?,?,?,0.053,29.0,?,?,3.13,0.52,?,5.0
6.5,0.29,?,?,?,8.0,?,0.9927,3.0,?,?,4.0
6.2,?,?,?,?,?,?,?,3.27,?,?,?
?,?,?,?,0.102,?,?,?,2.93,0.57,?,?
6.6,?,?,?,0.034,8.0,?,?,?,0.57,12.9,?
?,0.16,0.34,?,0.037,?,?,?,3.01,?,?,?
?,?,?,?,?,52.0,154.0,0.99452,3.04,?,?,6.0
?,?,?,?,?,?,?,?,?,?,?,?
?,?,?,?,0.041,?,86.0,?,?,?,?,?
?,0.2,0.3,?,?,38.0,125.0,0.99276,?,0.5,?,?
?,?,?,8.2,0.055,52.0,192.0,0.99586,?,?,9.5,?
?,?,?,7.3,?,?,?,?,?,?,?,6.0
6.2,?,0.26,?,?,42.0,?,?,?,0.6,11.0,?
?,?,0.57,?,?,60.0,?,0.99548,?,0.43,?,?
6.8,0.21,?,?,0.038,?,107.0,?,?,0.82,11.5,?
?,?,?,14.5,0.038,?,?,0.99412,3.14,0.34,?,5.0
?,0.2,0.29,?,0.035,21.0,93.0,0.99364,3.18,?,?,?
6.6,?,0.34,3.0,0.054,22.0,?,?,?,?,?,6.0
?,?,0.28,?,?,?,?,0.9913,?,0.27,11.2,6.0
?,0.22,?,?,?,?,?,?,3.11,0.33,12.5,?
6.4,?,0.35,?,?,43.0,?,?,3.18,0.4,11.0,7.0
7.6,0.27,?,?,0.059,?,?,?,?,?,?,5.0
?,?,?,?,0.034,?,?,?,?,?,12.3,?
6.4,?,?,?,?,?,?,0.9908,?,?,?,?
?,?,?,?,?,?,?,?,?,?,12.6,7.0
?,0.29,0.35,?,?,42.0,109.0,0.99119,?,0.62,11.6,?
6.6,?,?,?,0.034,29.0,?,?,?,?,?,7.0
6.7,?,0.36,?,?,?,?,0.99146,?,0.22,?,?
7.6,?,?,2.5,0.059,37.0,?,0.99328,3.09,0.37,?,5.0
?,?,?,?,?,?,?,0.99245,3.18,0.46,?,?
?,0.27,0.49,3.8,0.037,46.0,?,?,3.04,?,?,6.0
?,0.25,?,4.5,?,41.0,147.0,?,3.18,?,?,7.0
?,?,?,?,?,?,?,?,?,0.4,11.0,?
?,0.13,0.45,?,?,?,?,0.99162,3.06,0.54,?,6.0
?,0.24,?,?,?,64.0,173.0,0.99632,3.08,?,9.9,6.0
?,0.26,0.37,?,?,31.0,?,?,?,0.33,?,?
?,?,0.16,?,?,?,100.0,0.9905,?,0.36,?,?
7.1,?,?,?,?,54.0,?,?,?,?,11.4,?
?,?,0.31,14.5,0.045,?,?,?,3.1,0.5,?,6.0
?,?,0.31,?,0.045,?,?,?,?,?,9.2,?
?,?,0.31,14.5,?,?,?,?,3.1,0.5,?,?
7.4,?,?,?,?,?,193.0,0.9986,?,?,?,?
?,?,0.31,?,0.045,39.0,193.0,?,3.1,?,9.2,6.0
?,?,0.31,?,0.045,39.0,?,?,?,?,?,6.0
?,?,?,?,?,?,?,0.98923,?,?,?,?
?,0.19,0.32,18.75,?,32.0,?,1.00014,?,0.5,?,?
?,?,?,?,?,?,92.0,?,3.22,?,12.6,8.0
5.9,0.24,?,?,?,?,?,?,?,?,?,6.0
4.2,0.215,?,5.1,0.041,?,?,0.99688,3.42,?,?,?
?,0.24,0.32,10.5,0.03,?,?,?,3.11,?,?,?
5.8,?,0.2,?,0.043,39.0,154.0,?,?,0.39,?,6.0
?,?,0.36,?,0.051,?,126.0,0.99097,?,?,?,?
6.6,?,?,?,?,?,214.0,0.9976,3.31,?,?,?
6.4,?,0.29,?,?,?,?,?,3.1,?,10.2,5.0
?,?,?,?,?,27.0,91.0,?,?,0.6,?,?
7.5,0.22,?,2.4,?,?,100.0,0.99135,3.08,?,11.3,?
?,0.23,?,?,0.038,?,?,?,?,0.53,11.8,?
?,?,0.31,1.4,?,?,?,?,3.45,?,?,?
?,?,0.02,?,?,32.0,99.0,?,?,?,9.8,?
?,0.23,0.3,?,0.06,29.0,?,0.99142,3.23,0.49,12.2,?
?,0.16,0.25,1.4,0.057,?,?,?,?,?,?,7.0
6.6,?,?,9.2,?,42.0,214.0,?,3.31,?,?,5.0
7.4,?,0.32,1.4,?,23.0,?,?,?,?,11.4,6.0
6.4,0.15,?,?,?,21.0,115.0,?,?,?,10.2,5.0
6.5,?,?,?,0.051,?,?,0.98964,?,0.52,12.8,6.0
?,0.12,?,2.3,?,43.0,?,?,3.07,?,10.1,7.0
6.6,?,0.14,4.4,0.184,35.0,168.0,?,2.93,0.45,9.4,6.0
?,0.34,0.25,6.4,0.035,?,?,0.99148,2.91,?,?,6.0
6.8,?,?,2.9,0.046,?,121.0,?,?,0.65,10.9,?
6.8,0.23,?,?,?,40.0,?,?,3.06,0.64,10.9,?
6.8,?,?,?,0.046,40.0,?,0.9913,?,?,?,?
?,0.2,0.14,?,0.184,?,?,?,2.93,?,?,6.0
6.6,0.28,?,8.2,?,?,?,?,?,?,?,?
?,?,?,?,0.043,?,80.0,?,?,?,?,?
5.6,?,?,2.9,?,21.0,?,?,?,?,?,?
?,?,?,?,?,?,?,?,?,0.48,?,?
6.8,?,0.35,?,?,?,?,?,2.91,?,12.0,?
7.3,0.25,0.28,?,?,?,113.0,?,?,?,?,?
6.6,0.28,?,7.0,?,?,?,?,3.14,0.48,?,?
?,0.28,?,8.2,0.044,60.0,196.0,0.99562,3.14,0.48,?,5.0
