@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
?,?,?,?,?,14.0,82.0,?,3.1,0.58,11.2,?
5.8,?,0.34,1.0,?,40.0,?,?,?,?,?,5.0
6.6,0.31,0.07,1.5,0.033,55.0,144.0,?,?,?,?,?
?,?,?,10.0,?,22.0,?,?,3.02,?,9.5,5.0
6.7,?,?,?,?,55.0,136.0,0.99839,?,?,?,?
?,0.23,?,9.3,0.052,?,?,?,3.04,?,10.0,?
7.9,?,?,?,0.041,37.0,?,?,?,?,11.9,?
5.3,0.16,0.39,?,0.028,?,?,0.99156,3.57,?,10.6,6.0
6.4,0.21,?,5.9,?,?,101.0,0.99278,?,?,?,?
6.9,?,?,?,?,46.0,?,0.9924,?,?,11.2,7.0
?,?,?,1.25,?,?,129.0,?,?,0.6,?,?
?,?,0.31,3.9,0.027,39.0,96.0,?,?,?,?,8.0
6.9,0.33,0.26,?,0.027,?,143.0,?,?,?,?,?
6.6,?,?,0.8,0.034,?,?,0.99165,3.24,?,10.5,?
?,?,0.33,1.0,0.037,?,?,0.9923,?,?,?,?
6.4,0.21,0.28,5.9,0.047,29.0,?,?,3.15,?,?,?
?,?,?,?,?,?,?,?,?,?,12.2,?
6.5,?,0.32,1.3,0.036,?,?,?,?,0.41,12.3,6.0
?,?,?,?,?,40.0,101.0,0.99156,3.57,?,?,6.0
5.6,?,?,?,?,?,?,0.9909,?,?,10.4,?
?,?,0.58,1.25,0.034,?,?,?,?,?,12.0,7.0
6.7,?,?,?,?,?,121.0,?,3.15,?,12.7,?
6.2,0.23,0.23,?,?,18.0,128.0,?,?,0.28,?,?
?,0.17,?,?,?,?,?,0.99076,?,?,?,?
6.7,0.48,?,?,0.021,?,?,?,?,0.53,?,?
?,?,?,1.7,0.037,20.0,84.0,0.99046,3.09,0.53,11.4,6.0
?,?,?,1.8,?,93.0,?,0.98999,3.65,?,?,?
?,?,0.32,?,0.045,?,?,?,?,0.94,?,?
?,?,?,?,?,74.0,?,0.98976,?,0.99,12.1,7.0
6.7,0.15,?,1.7,?,20.0,84.0,?,?,0.53,?,?
?,?,0.31,13.9,0.04,57.0,135.0,?,3.21,0.38,10.7,5.0
?,0.15,0.55,5.9,?,75.0,162.0,?,2.97,0.4,?,?
?,0.32,0.33,2.1,0.027,?,?,?,3.37,?,12.7,?
?,?,?,?,?,24.0,?,?,?,0.39,?,?
?,0.25,?,6.7,?,?,64.0,?,2.93,0.49,?,?
7.2,?,?,?,?,?,?,0.99075,?,?,11.8,?
?,?,0.3,?,0.039,37.0,125.0,?,?,?,?,?
?,0.475,0.33,3.95,?,?,?,0.98988,3.23,?,?,?
?,0.28,?,?,0.032,30.0,?,?,3.12,?,?,?
?,0.4,?,10.6,?,24.0,?,0.99265,3.15,?,12.8,?
6.6,0.41,?,?,0.042,18.0,101.0,0.99195,?,0.41,?,5.0
?,?,?,?,0.032,?,84.0,?,3.31,?,11.5,?
?,?,?,?,?,?,25.0,0.9918,3.04,?,?,4.0
?,0.36,0.36,11.1,?,21.0,?,0.99313,?,?,?,?
5.2,0.285,0.29,?,?,?,?,0.9895,?,?,?,?
6.9,?,?,4.7,?,40.0,?,?,3.16,?,10.2,?
?,?,0.46,?,0.054,67.0,?,?,3.23,0.5,?,?
?,0.16,0.34,1.7,0.038,85.0,?,0.9909,?,?,?,7.0
6.4,?,?,1.4,0.044,22.0,68.0,0.99014,?,0.5,?,?
6.4,?,?,?,0.054,?,?,0.9952,?,0.57,10.0,?
?,?,?,?,?,?,?,0.99652,3.37,0.54,?,?
?,0.42,0.46,?,?,67.0,?,0.99848,?,?,?,?
?,0.18,?,?,0.032,?,78.0,?,?,0.38,11.1,5.0
?,?,0.26,?,?,?,150.0,0.99772,3.31,0.46,9.0,?
?,0.16,0.37,1.1,0.031,?,97.0,0.9922,?,0.58,10.5,?
6.5,?,0.32,2.2,0.028,?,92.0,0.99076,3.27,0.59,?,7.0
?,?,?,?,0.036,?,?,?,3.27,?,?,5.0
5.7,?,?,?,0.035,26.0,81.0,0.9902,?,0.52,11.4,6.0
?,0.25,0.32,?,?,?,?,?,?,0.58,?,?
?,?,?,?,0.073,40.0,157.0,?,?,0.46,9.8,5.0
?,?,0.46,6.9,?,?,183.0,?,?,?,?,?
?,0.21,?,?,?,?,?,?,?,?,?,6.0
?,?,?,1.0,?,?,?,?,?,0.52,?,6.0
6.2,?,?,?,?,23.0,?,0.99032,3.23,?,?,6.0
6.1,?,0.2,?,?,49.0,170.0,?,3.22,?,?,?
?,0.36,?,8.9,?,?,?,?,3.27,?,?,?
?,?,?,?,0.028,36.0,?,0.99076,?,?,11.9,7.0
7.7,?,0.3,1.2,?,?,?,0.99413,?,?,?,5.0
6.9,0.14,?,1.0,?,22.0,81.0,0.99043,?,0.54,11.4,?
6.9,0.14,?,?,?,?,81.0,?,?,?,?,?
?,0.44,?,3.1,0.053,?,128.0,?,3.22,?,?,?
7.1,?,?,?,?,?,?,?,?,?,13.5,?
?,0.28,0.28,?,0.019,15.0,?,0.9902,?,0.52,?,?
6.4,0.16,?,?,?,38.0,?,0.99449,?,0.41,10.7,?
?,0.28,?,11.9,0.032,13.0,?,0.99629,3.01,0.46,?,?
6.7,0.39,?,?,?,?,?,0.9948,3.46,?,?,6.0
?,0.44,?,5.45,?,?,137.0,?,?,0.32,?,8.0
6.9,?,?,?,?,?,131.0,?,3.08,?,?,6.0
?,0.22,?,?,?,39.0,?,?,?,0.5,?,6.0
7.7,0.25,0.3,?,0.038,67.0,?,?,?,0.5,10.1,5.0
5.2,?,?,1.6,0.028,13.0,59.0,?,?,?,?,8.0
?,0.31,?,?,0.036,?,140.0,0.99216,?,0.31,?,?
?,?,0.31,9.1,?,?,?,?,2.98,0.31,?,7.0
6.6,?,0.29,14.4,0.046,39.0,118.0,?,3.05,0.5,?,?
?,?,0.4,?,?,81.0,?,?,?,?,?,8.0
?,0.155,?,?,0.028,13.0,?,?,?,0.84,11.9,?
6.4,?,?,?,0.038,?,?,?,3.14,?,10.2,6.0
?,?,?,?,0.029,41.0,?,0.99326,3.08,0.49,?,6.0
5.3,?,?,0.7,?,11.0,?,?,?,0.4,9.8,?
7.1,?,0.28,?,0.023,?,89.0,?,?,?,?,?
?,?,0.27,?,0.03,11.0,68.0,0.99218,?,?,?,?
?,0.25,?,?,0.038,?,196.0,0.99555,3.1,?,?,?
7.0,?,0.29,?,?,?,?,0.99564,3.19,?,9.8,?
7.0,0.12,?,?,?,?,?,?,3.19,0.38,?,?
?,?,?,7.8,0.036,?,?,?,?,0.4,?,?
7.2,?,0.3,8.7,?,14.0,111.0,0.99576,3.11,0.61,10.6,?
6.8,?,?,?,?,?,173.0,?,?,?,?,5.0
7.0,0.12,?,?,?,41.0,?,?,3.19,?,9.8,?
?,0.29,?,?,?,?,128.0,?,?,?,?,6.0
?,0.33,0.31,?,0.016,39.0,150.0,?,3.33,?,?,?
?,0.29,?,?,?,?,?,0.99308,3.36,0.37,?,?
?,?,?,?,?,?,107.0,?,3.36,?,11.0,?
6.8,0.26,?,?,0.049,?,182.0,?,3.21,?,9.4,6.0
?,?,0.52,?,0.078,?,?,0.99494,?,?,?,6.0
?,?,?,?,?,8.0,?,0.9929,?,?,9.0,5.0
7.2,?,?,1.6,0.044,?,?,0.99471,3.37,0.53,?,?
?,0.27,?,?,0.041,9.0,109.0,0.9929,3.08,?,9.0,5.0
?,0.28,0.25,?,?,8.0,?,0.9929,?,?,?,5.0
6.4,0.29,?,2.9,?,25.0,?,?,?,0.6,12.4,?
7.4,?,0.24,?,?,?,?,0.99304,3.14,?,?,?
?,?,?,?,?,?,86.0,?,2.8,?,?,?
6.4,0.12,?,1.1,?,?,?,?,?,?,?,6.0
?,0.2,0.22,?,?,?,101.0,?,3.37,?,?,5.0
7.3,0.4,?,5.45,?,26.0,?,?,?,?,13.2,?
?,?,?,14.05,?,41.0,?,?,3.07,?,?,?
?,?,?,?,?,?,?,?,?,0.54,11.0,?
?,?,?,?,?,?,?,?,?,0.48,9.2,?
?,?,0.29,?,?,38.0,113.0,?,3.08,?,?,7.0
5.8,0.19,?,1.3,0.044,?,?,0.99362,?,0.6,?,5.0
5.5,?,0.26,?,0.021,31.0,119.0,?,3.55,?,13.0,8.0
?,?,0.3,14.9,?,33.0,118.0,0.99835,3.04,?,9.0,?
?,0.23,?,14.9,?,33.0,?,?,?,0.54,?,?
?,0.31,0.31,0.95,?,?,?,0.99038,2.93,?,?,?
6.7,?,?,?,0.025,?,76.0,?,3.11,0.44,?,6.0
8.4,?,0.31,?,0.021,52.0,?,?,2.93,?,?,5.0
7.3,?,?,1.7,?,?,112.0,0.99286,?,0.43,9.9,5.0
?,0.22,0.22,5.6,0.039,?,?,0.99296,3.12,?,?,6.0
?,0.23,0.3,14.9,?,?,?,0.99835,3.04,?,9.0,6.0
?,?,0.4,7.1,0.056,?,?,?,3.06,?,9.9,?
?,0.14,0.33,1.2,0.045,71.0,?,?,?,0.47,?,?
?,?,?,9.6,?,?,124.0,0.99286,?,0.35,12.1,6.0
?,0.23,?,?,0.044,?,131.0,?,2.96,?,?,?
?,?,?,?,?,?,?,?,?,?,?,?
6.7,0.36,0.26,?,?,?,123.0,?,2.99,?,12.2,?
?,?,0.42,5.0,0.016,?,?,0.99007,3.15,0.31,?,7.0
8.5,?,?,?,?,?,?,0.99507,?,?,?,?
?,0.2,?,8.0,?,?,?,?,?,?,?,6.0
6.0,0.26,0.32,?,0.029,48.0,?,?,?,?,12.0,6.0
6.9,?,?,?,?,?,28.0,0.99184,3.07,?,?,6.0
?,?,?,10.2,?,29.0,?,0.99469,3.11,?,10.9,7.0
?,?,0.28,10.2,?,29.0,115.0,?,3.11,0.45,?,7.0
6.8,?,?,?,?,?,?,?,?,0.45,?,7.0
?,0.19,0.31,6.3,0.034,17.0,?,?,3.15,?,?,?
6.2,?,?,?,0.036,74.0,?,?,3.22,?,?,6.0
5.0,0.27,0.32,?,0.032,?,?,0.98956,3.45,?,12.6,7.0
?,0.37,?,?,?,?,?,?,?,?,11.6,?
?,?,?,?,?,?,130.0,0.99496,?,0.44,?,?
6.8,?,?,?,0.039,29.0,113.0,0.99406,?,0.45,10.9,?
6.8,0.18,?,9.8,?,?,?,0.99406,?,?,?,7.0
6.6,?,?,?,0.037,?,?,?,?,0.37,12.5,?
?,0.35,?,?,?,?,?,0.98942,3.11,0.5,?,8.0
6.9,0.25,0.33,?,0.035,?,158.0,?,?,0.58,?,?
?,?,?,?,?,?,?,0.98802,?,?,?,?
6.8,0.18,0.28,9.8,?,?,113.0,?,?,?,?,?
?,0.18,?,10.2,?,29.0,115.0,0.99469,?,?,?,?
6.6,?,0.27,10.9,?,29.0,130.0,0.99496,?,?,?,?
?,?,0.28,?,?,?,152.0,?,3.29,?,?,?
7.2,?,0.31,?,?,?,?,0.99305,?,?,?,?
?,0.18,?,1.2,?,?,111.0,?,?,0.51,?,6.0
6.9,0.3,?,0.9,0.037,40.0,156.0,0.98968,?,0.36,12.1,?
6.2,?,?,1.1,0.036,74.0,184.0,0.99096,?,?,?,6.0
?,0.27,0.32,?,?,58.0,178.0,?,3.45,?,12.6,?
5.0,0.3,0.33,3.7,0.03,?,?,?,3.36,0.3,?,7.0
?,?,0.5,?,?,50.0,221.0,0.99941,2.94,0.64,?,?
?,0.25,?,?,0.061,?,?,0.99388,3.16,?,9.5,?
6.6,0.22,0.36,5.5,0.029,?,?,?,?,?,?,?
?,?,?,3.1,?,29.0,93.0,?,3.14,?,?,6.0
?,?,0.37,12.85,?,?,?,0.99581,?,0.55,?,?
7.0,?,0.34,?,0.04,?,67.0,0.9976,?,0.38,?,?
?,?,?,?,0.02,?,104.0,0.99362,?,?,11.4,6.0
?,?,0.37,?,?,?,105.0,?,3.05,0.55,10.7,6.0
?,0.34,0.3,?,0.035,?,?,?,3.09,0.34,?,6.0
?,?,?,?,?,?,?,?,3.02,?,?,?
?,0.32,?,?,0.02,?,?,?,?,0.44,?,6.0
?,0.32,0.35,11.7,0.029,?,?,?,3.02,?,11.8,6.0
6.8,?,?,?,?,?,?,?,3.34,?,10.6,?
?,0.74,0.21,?,?,?,?,0.99418,?,0.38,9.7,?
?,0.45,?,19.8,?,12.0,67.0,0.9976,3.07,0.38,?,?
?,0.13,?,?,0.042,36.0,?,?,?,?,10.7,6.0
5.4,0.22,0.29,1.2,?,?,?,0.99178,?,?,?,?
8.4,0.22,0.3,?,0.024,?,?,0.99456,?,0.34,?,6.0
?,?,?,?,?,44.0,150.0,?,3.1,0.45,?,5.0
7.5,?,?,?,0.05,?,?,?,?,0.55,?,?
7.1,?,0.29,?,0.024,22.0,?,?,?,?,12.0,8.0
7.1,0.47,?,14.8,?,?,?,0.99518,?,0.48,?,8.0
?,?,?,?,?,33.0,?,?,?,?,?,6.0
6.7,?,0.46,1.6,?,?,?,?,?,?,?,?
6.8,0.24,?,?,?,?,?,0.99578,?,0.5,?,6.0
?,?,0.47,?,?,?,?,?,3.15,?,?,?
?,0.24,?,?,0.026,?,85.0,?,?,?,11.3,?
6.8,?,?,?,?,?,?,?,3.42,?,?,?
?,?,0.42,?,0.037,?,170.0,0.99884,3.26,?,9.4,6.0
?,?,0.45,2.1,?,?,104.0,?,?,0.52,?,?
?,0.27,?,12.2,0.044,59.0,196.0,?,3.14,?,?,?
6.3,?,?,11.8,?,58.0,?,?,?,0.35,?,?
?,?,0.41,?,?,?,173.0,0.99882,?,0.57,9.4,?
?,?,?,?,0.037,?,?,0.99884,?,0.57,?,?
?,0.21,1.0,1.1,?,?,?,?,2.95,?,9.2,?
6.0,?,?,?,?,?,?,0.99666,?,0.53,?,6.0
?,?,0.26,?,?,?,?,?,?,0.57,9.9,6.0
?,?,0.37,?,0.027,?,112.0,?,?,?,?,?
?,?,?,?,?,?,?,?,3.11,?,?,?
?,0.17,?,?,?,?,132.0,?,?,?,11.7,?
7.5,0.33,?,?,?,?,199.0,?,?,?,9.4,5.0
?,0.255,0.24,1.7,0.039,138.5,?,0.99452,?,0.53,9.6,?
7.5,0.33,0.38,?,?,?,199.0,0.99711,?,?,?,?
?,0.2,?,10.2,0.043,78.0,175.0,?,?,0.43,10.4,?
7.6,?,0.36,4.5,?,26.0,?,?,3.09,?,?,5.0
5.8,?,0.31,?,?,?,73.0,0.99152,3.2,?,?,?
?,?,0.44,?,?,?,?,0.98935,?,0.4,12.5,?
?,?,0.41,?,0.016,6.0,55.0,?,?,?,?,?
7.2,0.27,?,5.4,?,?,114.0,?,3.13,0.84,?,?
6.2,?,?,?,0.045,54.0,208.0,0.99572,3.17,?,?,5.0
?,0.19,?,?,0.026,?,58.0,0.99184,?,?,?,?
?,0.25,0.54,7.0,?,58.0,?,0.99454,?,0.7,10.4,5.0
?,0.25,?,7.0,?,?,176.0,?,?,0.7,?,?
?,0.28,0.43,7.6,0.03,30.0,110.0,0.99164,?,0.59,?,8.0
6.2,?,0.54,?,?,58.0,176.0,?,3.19,0.7,?,?
?,0.21,?,12.3,0.038,?,183.0,0.99778,2.95,0.48,?,?
7.0,?,0.38,15.3,?,?,?,?,?,?,9.8,?
?,0.21,?,?,0.038,77.0,183.0,?,?,?,9.0,?
?,0.28,?,1.2,?,29.0,?,?,?,?,?,4.0
?,?,0.38,?,?,?,111.0,0.98962,?,0.49,?,?
7.0,?,?,?,?,?,76.0,0.99118,?,0.5,?,?
?,0.28,0.43,7.6,?,30.0,110.0,0.99164,?,0.59,?,8.0
?,0.36,?,10.2,?,20.0,82.0,?,3.1,0.43,12.1,?
?,?,0.47,?,0.041,?,163.0,?,?,0.59,11.3,6.0
?,?,0.41,?,?,?,?,?,?,?,12.0,?
?,0.25,?,?,?,?,141.0,0.99546,?,?,10.4,?
6.4,?,?,1.5,0.042,?,87.0,0.98972,3.11,0.46,?,?
?,0.28,0.3,?,?,?,?,?,?,?,8.6,?
6.2,0.25,?,?,?,?,?,?,3.17,?,9.1,?
?,?,?,3.5,?,?,?,0.99022,2.96,0.33,?,5.0
6.6,?,?,?,0.032,?,125.0,?,?,?,?,?
?,?,0.48,?,0.026,?,?,?,2.9,0.5,10.5,6.0
?,?,0.54,7.0,0.046,?,?,?,?,0.7,?,?
?,0.35,0.51,?,0.029,?,?,?,3.46,?,?,6.0
?,?,0.32,4.5,0.024,?,?,?,3.25,?,?,?
?,?,?,2.6,?,?,?,0.99146,3.22,0.72,11.3,?
?,0.23,?,9.9,0.036,24.0,88.0,?,?,0.42,10.5,?
?,0.31,?,?,?,?,?,?,?,0.52,13.7,?
6.1,?,?,?,?,?,201.0,?,?,0.44,?,3.0
6.3,?,0.37,1.5,?,12.0,?,?,?,?,?,?
6.2,0.36,0.38,?,?,?,89.0,?,3.06,0.33,12.0,7.0
?,?,?,2.6,?,?,?,0.99146,?,?,?,?
?,0.28,?,11.2,?,61.0,?,0.99592,3.12,?,9.5,?
?,0.27,?,?,0.043,?,?,0.99129,?,?,?,?
7.0,0.25,0.45,2.3,?,40.0,118.0,0.99064,?,0.48,?,7.0
?,?,?,4.9,?,?,18.0,0.99368,?,0.54,10.0,?
?,?,0.49,4.9,0.032,?,?,0.99368,2.85,0.54,10.0,6.0
?,?,?,?,0.034,?,102.0,?,?,0.6,?,?
?,0.78,?,?,?,?,?,?,?,?,11.7,5.0
5.1,0.33,0.27,?,?,?,?,?,?,?,?,7.0
?,0.34,0.4,?,?,34.0,?,?,?,0.48,12.2,?
6.7,?,?,?,0.028,?,124.0,0.99176,?,?,10.7,7.0
7.0,?,?,?,?,25.0,84.0,0.99432,?,?,10.9,6.0
6.5,0.29,0.26,?,?,?,?,0.99366,?,?,10.2,6.0
?,0.25,?,?,0.045,40.0,?,0.99064,?,?,11.9,?
?,0.21,0.49,?,?,?,130.0,0.99178,3.15,0.48,?,5.0
?,?,?,2.6,?,?,?,?,3.0,?,11.2,6.0
?,?,?,3.2,0.043,?,?,?,3.02,0.53,11.4,?
?,?,?,?,?,31.0,?,0.99252,?,?,10.6,?
?,0.35,0.46,14.7,?,?,151.0,?,?,?,?,5.0
6.9,0.3,?,?,0.054,31.0,?,?,?,0.57,10.4,?
?,0.24,?,?,?,19.0,?,?,?,0.62,?,?
?,?,?,?,?,41.0,?,?,3.19,?,?,7.0
?,?,0.34,?,?,?,129.0,?,?,?,?,5.0
6.5,?,0.39,?,?,22.0,?,0.99888,?,0.47,9.2,?
?,?,0.32,4.2,?,?,?,0.99182,3.24,?,?,?
6.3,0.17,0.32,4.2,?,?,117.0,?,3.24,?,11.3,6.0
?,?,0.37,?,0.034,?,?,?,?,?,?,?
?,0.23,?,?,?,?,98.0,?,?,?,?,7.0
?,?,0.39,1.4,0.031,?,147.0,?,3.08,0.64,?,7.0
5.9,0.19,?,?,?,?,21.0,0.9897,?,?,?,?
6.2,?,?,8.0,0.049,53.0,206.0,?,?,0.47,?,?
?,?,?,?,0.043,24.0,129.0,0.99305,?,0.7,?,5.0
?,?,0.27,1.7,0.03,31.0,?,?,3.35,0.37,?,?
?,0.18,0.22,?,?,?,?,0.99156,?,?,?,?
?,?,?,17.3,?,?,?,0.99888,?,?,?,6.0
7.4,?,?,?,?,41.0,?,0.99534,?,?,?,?
7.2,?,0.37,?,0.059,47.0,128.0,?,?,?,11.0,?
?,?,?,?,?,?,?,?,?,0.65,?,?
5.0,0.24,0.21,?,0.039,?,100.0,?,?,?,11.7,6.0
6.1,0.21,?,?,0.039,?,?,?,?,0.43,?,6.0
?,?,?,?,0.047,?,148.0,?,?,0.43,?,?
?,?,0.26,17.6,?,?,?,0.99918,?,0.49,?,?
?,0.17,?,4.2,?,?,117.0,0.99182,?,0.43,11.3,?
?,?,?,?,0.034,38.0,?,?,?,?,?,?
?,?,?,?,?,?,?,0.992,?,?,?,6.0
6.6,0.39,?,11.9,?,51.0,221.0,?,3.26,?,8.9,?
5.6,0.19,?,?,0.04,52.0,103.0,?,3.5,?,?,?
6.2,?,0.39,1.3,?,?,?,?,?,?,?,?
6.9,0.22,?,?,?,?,115.0,0.99293,3.05,0.51,?,6.0
?,0.19,?,?,?,33.0,126.0,?,?,?,9.3,6.0
?,?,?,11.9,?,?,?,0.99851,?,?,?,6.0
?,?,?,8.1,?,?,34.0,?,?,?,?,?
?,?,?,?,0.045,35.0,?,?,3.16,?,12.0,?
?,?,?,?,?,52.0,103.0,?,?,?,11.2,?
?,0.23,?,?,0.039,37.0,130.0,?,?,?,8.8,?
6.2,0.23,?,17.2,?,?,?,?,3.23,?,8.8,?
?,0.23,?,?,0.039,?,?,0.99946,?,?,?,6.0
7.2,0.32,?,8.7,?,?,154.0,0.99568,3.2,0.47,?,?
?,0.23,0.36,?,?,?,?,0.99946,?,0.43,?,?
7.2,0.32,0.4,?,0.038,?,?,?,3.2,0.47,?,6.0
?,?,0.47,?,?,?,?,?,?,?,?,?
6.2,0.23,?,17.2,?,?,?,?,3.23,?,8.8,6.0
7.6,0.25,1.23,4.6,?,?,294.0,?,?,0.43,13.1,?
?,?,?,3.7,?,?,?,?,?,?,?,6.0
?,0.4,?,?,?,40.0,109.0,?,3.27,0.46,12.6,6.0
?,?,0.34,?,?,?,133.0,0.99212,?,0.44,?,?
6.1,0.17,?,15.1,?,?,?,?,?,?,?,?
6.8,?,0.34,?,0.02,?,133.0,?,?,?,?,?
7.1,?,?,4.8,0.019,39.0,?,?,?,?,?,7.0
?,?,?,?,?,30.0,130.0,?,3.4,0.39,10.5,6.0
?,?,?,?,?,?,?,0.98865,?,?,?,6.0
?,?,0.42,15.1,0.033,28.0,124.0,0.99684,?,?,9.5,5.0
6.8,0.39,?,?,0.02,?,?,0.99212,3.18,?,?,?
?,0.36,?,?,?,39.0,?,?,?,?,?,?
?,?,?,4.6,0.024,?,?,?,3.06,0.66,11.9,6.0
?,0.68,?,?,?,?,?,?,3.24,0.45,?,6.0
5.2,?,?,6.2,0.031,42.0,133.0,?,3.25,?,?,?
?,?,?,?,0.034,36.0,118.0,0.99144,3.21,?,?,?
6.2,0.19,0.38,5.1,0.019,?,82.0,?,3.05,?,12.5,6.0
5.7,0.16,?,?,0.043,28.0,?,?,?,0.58,9.9,6.0
?,?,?,0.9,0.036,63.0,?,?,?,?,?,?
?,?,0.39,?,?,?,87.0,0.99044,2.94,?,?,6.0
?,?,?,6.6,0.042,?,?,?,?,0.31,?,8.0
?,0.33,?,?,0.036,39.0,?,?,2.99,?,?,?
?,?,?,?,?,37.0,125.0,?,?,?,12.4,?
?,?,?,?,?,?,?,?,?,0.31,?,?
7.3,?,?,?,?,?,?,?,2.94,0.35,12.0,6.0
5.6,?,?,?,?,44.0,?,?,?,?,10.5,5.0
7.6,?,0.35,4.3,0.051,23.0,?,?,3.1,0.44,9.5,?
?,?,?,1.1,?,?,?,0.99194,3.0,?,10.5,4.0
?,0.24,?,1.0,?,?,?,?,3.24,?,?,6.0
?,?,?,7.9,?,?,107.0,0.99306,2.93,?,?,?
?,0.12,?,1.0,?,23.0,?,?,3.25,0.45,?,?
6.5,?,?,1.0,?,31.0,90.0,0.98926,?,?,12.3,6.0
6.2,?,0.41,?,0.04,?,?,0.98988,3.14,0.56,?,7.0
?,?,0.4,7.3,?,?,?,0.99268,?,0.43,?,6.0
?,?,?,?,0.046,10.0,70.0,?,3.06,?,?,?
6.7,?,?,?,?,?,?,?,?,?,?,?
?,?,?,?,?,42.0,123.0,?,3.11,?,?,?
?,0.19,?,?,0.035,?,148.0,0.99196,?,?,10.2,?
?,?,?,?,?,31.0,114.0,?,3.32,?,?,?
7.6,?,?,?,?,?,?,0.9911,?,0.37,11.6,?
?,?,?,7.9,?,?,?,?,?,0.37,?,6.0
5.5,0.12,0.33,1.0,0.038,?,?,0.99164,?,0.45,?,5.0
5.7,0.16,0.32,?,0.036,7.0,?,0.99111,?,?,?,?
7.0,0.21,?,?,?,36.0,123.0,?,?,?,?,6.0
6.4,0.22,?,9.1,?,?,127.0,?,2.97,?,11.0,?
?,0.34,?,?,?,47.0,?,0.99124,?,?,?,6.0
6.4,0.22,?,?,?,?,?,?,2.97,0.3,11.0,?
?,0.21,?,6.3,0.032,40.0,?,?,?,?,12.0,?
?,0.31,0.36,?,0.031,46.0,?,?,3.14,?,?,?
?,?,0.44,?,?,47.0,126.0,0.99124,?,?,12.5,?
5.6,?,?,?,?,?,?,?,?,?,?,?
?,0.22,?,?,?,35.0,?,0.99326,?,0.3,?,7.0
?,0.28,0.34,?,?,?,?,?,?,0.43,9.1,5.0
?,?,?,?,?,28.0,?,?,?,?,12.4,7.0
6.6,?,0.39,6.75,?,?,?,0.9913,?,?,?,?
?,0.21,?,1.2,?,24.0,?,?,3.09,?,10.9,6.0
?,?,?,1.6,0.045,?,?,?,3.53,0.58,10.8,5.0
?,?,0.34,?,0.04,56.0,?,0.99678,3.11,?,?,?
?,?,0.23,?,0.053,29.0,106.0,0.99458,3.13,0.52,?,5.0
?,0.3,?,?,0.043,?,?,0.99452,?,0.33,12.0,6.0
?,0.24,?,?,0.041,23.0,?,?,3.25,?,11.8,?
7.5,0.18,?,?,0.041,?,?,?,3.01,?,?,6.0
?,0.335,?,1.7,?,?,74.0,?,3.34,?,?,?
?,?,?,1.0,0.104,?,?,?,?,?,?,?
?,?,0.46,1.3,?,?,111.0,0.99127,?,?,?,?
5.8,0.33,?,?,?,?,106.0,?,3.13,?,?,?
6.5,?,0.25,?,?,8.0,111.0,0.9927,?,?,?,4.0
?,0.35,0.31,2.6,?,?,?,0.98938,3.27,0.53,?,7.0
?,?,0.53,?,?,19.0,76.0,0.99001,2.93,?,?,?
6.6,0.24,?,12.75,0.034,?,74.0,0.99386,3.1,?,?,?
6.6,0.16,?,?,?,?,?,0.9899,?,?,?,6.0
?,0.3,0.44,?,?,?,?,?,3.04,0.33,?,?
?,0.15,?,3.7,?,?,?,?,?,?,11.2,?
?,0.33,0.4,?,0.041,?,?,?,?,0.39,?,?
?,?,0.3,?,0.046,38.0,?,?,?,0.5,9.9,?
6.8,0.27,0.37,?,0.055,52.0,192.0,0.99586,3.11,0.52,?,?
?,?,0.42,7.3,0.054,58.0,200.0,?,3.12,?,?,?
6.2,0.2,?,?,?,?,119.0,?,3.48,?,?,?
?,?,?,?,?,?,?,0.99548,2.96,?,?,?
?,?,?,7.0,0.038,27.0,107.0,?,?,0.82,?,?
?,?,?,?,?,6.0,79.0,0.99412,3.14,0.34,12.5,?
?,?,?,?,?,?,?,?,?,0.34,11.9,?
6.6,0.25,0.34,?,0.054,22.0,?,0.99338,3.26,?,10.4,6.0
5.7,?,?,3.7,?,?,?,?,?,?,?,6.0
?,?,0.39,?,?,44.0,141.0,0.99123,3.11,?,?,?
?,0.23,?,?,?,?,147.0,0.99216,?,?,?,7.0
?,0.27,?,2.5,?,?,?,0.99328,?,0.37,?,?
6.6,?,?,?,?,?,?,0.99031,?,?,?,7.0
?,?,?,1.0,?,29.0,?,?,3.18,0.52,11.0,?
5.8,?,?,?,?,?,?,0.98871,3.1,0.46,?,?
7.0,?,?,?,0.036,42.0,?,0.99119,?,0.62,?,?
6.6,0.34,?,3.3,?,?,?,?,3.1,0.4,?,7.0
?,?,0.36,8.55,?,?,86.0,?,?,?,13.4,7.0
?,0.27,?,2.5,0.059,?,115.0,?,3.09,?,?,?
6.8,?,?,6.7,0.034,39.0,?,?,?,?,?,6.0
?,?,?,?,0.037,46.0,139.0,0.99116,?,?,?,?
?,0.25,0.37,4.5,?,41.0,147.0,?,3.18,?,?,7.0
?,?,?,?,0.039,43.0,?,?,?,?,11.0,?
?,0.13,?,?,0.043,?,?,0.99162,3.06,0.54,?,6.0
