@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
?,?,0.33,?,?,16.0,81.0,?,3.23,?,?,7.0
?,?,0.32,?,0.032,?,114.0,?,?,?,?,?
6.9,?,0.3,?,0.033,24.0,?,0.99265,?,0.45,?,6.0
6.6,0.41,?,?,?,18.0,?,0.99195,?,?,10.5,?
6.4,0.2,?,?,?,?,?,?,?,?,?,?
?,0.22,?,?,0.04,5.0,?,?,?,0.37,10.5,4.0
?,0.36,?,11.1,0.032,21.0,?,0.99313,2.95,0.39,?,?
?,?,?,?,?,?,?,?,3.19,0.34,12.4,?
6.9,?,0.3,?,0.041,?,148.0,0.9932,?,?,?,6.0
6.7,?,0.46,?,0.054,67.0,?,?,3.23,?,?,5.0
6.2,?,?,1.7,0.038,85.0,?,?,3.33,0.86,12.0,7.0
6.4,?,?,1.4,?,22.0,68.0,0.99014,?,?,?,?
?,0.44,?,?,?,?,?,?,3.58,?,10.0,?
7.0,0.31,0.39,?,0.055,?,?,?,?,?,?,5.0
?,0.42,0.46,9.7,?,67.0,?,0.99848,3.23,0.5,?,5.0
?,?,0.28,?,?,25.0,78.0,?,2.99,?,?,5.0
?,0.21,?,?,0.05,?,?,0.99772,?,?,9.0,?
?,?,0.37,1.1,?,?,97.0,?,?,0.58,?,?
?,?,?,2.2,0.028,?,92.0,?,?,?,?,?
6.2,?,?,?,?,?,?,0.99622,3.27,?,9.4,5.0
?,?,0.25,1.1,0.035,?,81.0,0.9902,?,?,11.4,6.0
?,0.25,?,?,0.034,?,114.0,0.99114,?,?,?,?
?,0.31,0.26,1.7,?,?,157.0,?,?,?,9.8,?
?,?,0.46,?,?,?,?,?,?,?,?,?
5.7,0.21,?,1.1,?,26.0,?,?,?,?,11.4,?
?,?,?,?,?,?,?,?,?,0.52,11.3,?
?,?,?,?,0.031,?,?,?,?,0.52,11.3,?
6.1,0.37,0.2,?,0.031,?,170.0,?,3.22,?,9.5,5.0
6.2,0.36,?,?,?,?,?,0.99622,?,?,?,?
?,0.22,?,?,?,36.0,92.0,?,3.27,0.59,?,7.0
7.7,0.18,0.3,?,?,?,?,?,?,?,9.3,5.0
?,?,?,1.0,?,?,?,?,?,0.54,?,?
6.9,?,0.38,1.0,?,?,?,?,?,?,?,?
?,0.44,?,3.1,?,57.0,?,0.98982,?,?,?,6.0
7.1,?,?,?,0.033,26.0,118.0,?,?,?,?,?
5.7,0.28,?,2.2,?,15.0,65.0,?,3.06,?,?,6.0
?,?,?,?,0.038,38.0,118.0,?,?,?,10.7,5.0
7.4,0.28,0.4,?,?,?,?,?,3.01,?,10.8,4.0
6.7,?,?,2.7,?,27.0,202.0,?,?,0.57,10.5,?
6.5,0.44,0.47,5.45,?,44.0,?,?,?,0.32,?,8.0
?,?,0.31,6.3,?,?,131.0,0.99326,?,?,10.8,?
?,0.22,?,?,?,39.0,?,?,?,?,9.1,6.0
7.7,?,0.3,?,0.038,67.0,196.0,?,3.1,?,?,?
?,?,0.33,?,?,13.0,59.0,?,3.3,0.84,?,?
?,0.31,?,?,?,45.0,?,0.99216,?,0.31,?,?
7.0,?,?,?,0.036,?,?,?,2.98,0.31,?,7.0
?,0.22,0.29,14.4,?,39.0,118.0,?,?,0.5,9.1,?
?,?,?,1.3,0.041,?,?,0.9901,?,?,11.6,8.0
5.2,0.155,0.33,?,0.028,13.0,59.0,0.98975,3.3,0.84,11.9,8.0
6.4,?,?,?,?,?,?,0.99573,?,?,?,?
6.9,?,0.31,6.3,0.029,41.0,?,?,3.08,?,10.8,?
5.3,0.21,0.29,?,0.028,11.0,?,?,?,?,?,?
?,0.27,?,1.25,0.023,3.0,?,0.98993,?,?,11.4,?
?,0.17,?,?,0.03,?,?,0.99218,3.3,?,9.8,5.0
?,?,?,7.8,?,67.0,?,?,3.1,0.5,?,5.0
7.0,?,0.29,?,0.039,?,?,0.99564,?,0.38,?,8.0
?,0.12,0.29,?,0.039,41.0,98.0,?,?,0.38,?,?
7.1,0.29,0.34,?,0.036,?,?,?,3.21,0.4,?,?
?,?,0.3,?,0.022,14.0,111.0,0.99576,3.11,?,?,?
?,0.26,?,8.3,0.037,?,173.0,0.99601,3.17,0.47,9.3,?
?,0.12,?,?,0.039,?,98.0,?,?,?,9.8,?
?,?,?,?,0.036,?,?,?,?,?,?,?
?,0.33,?,1.2,?,39.0,?,0.98713,3.33,0.59,?,8.0
5.1,?,0.28,8.3,0.026,?,?,0.99308,?,0.37,?,?
?,?,0.28,8.3,0.026,?,107.0,0.99308,3.36,0.37,11.0,?
?,?,0.48,6.2,0.049,55.0,?,?,?,?,9.4,?
6.0,0.28,0.52,?,?,30.0,?,0.99494,?,0.36,?,?
6.0,?,?,1.8,0.042,?,?,?,3.08,0.55,9.0,?
7.2,0.2,?,?,?,?,?,?,3.37,?,?,?
6.1,?,0.25,1.8,?,9.0,109.0,?,?,?,9.0,?
?,?,0.25,?,?,?,108.0,?,?,0.55,?,?
?,0.29,?,?,0.036,25.0,79.0,?,?,0.6,?,7.0
7.4,0.35,?,6.0,?,?,?,0.99304,?,?,?,5.0
?,0.12,0.38,?,?,?,86.0,0.99026,?,0.55,12.0,?
?,?,0.3,?,0.031,?,?,?,?,0.56,11.7,6.0
?,0.2,?,?,?,?,101.0,?,3.37,?,10.0,?
?,?,?,?,?,26.0,90.0,?,?,?,?,?
?,?,0.34,?,?,41.0,?,0.99634,?,0.59,?,?
?,0.23,0.41,8.0,?,30.0,114.0,0.99368,3.22,?,11.0,6.0
?,?,?,?,?,?,?,?,?,0.48,?,?
?,0.38,?,4.9,0.021,?,?,?,?,?,?,?
5.8,0.19,0.24,?,?,38.0,128.0,?,?,0.6,?,5.0
?,?,?,2.2,?,?,?,0.98919,?,0.49,?,?
?,?,?,?,?,33.0,?,0.99835,?,?,?,?
6.6,?,?,14.9,0.051,33.0,118.0,?,?,0.54,?,?
?,?,?,?,?,?,?,?,2.93,?,11.5,?
?,0.2,0.3,?,?,?,?,0.99104,3.11,0.44,?,6.0
?,?,?,?,0.021,?,?,0.99038,?,?,11.5,5.0
7.3,?,0.24,1.7,0.05,10.0,?,?,?,?,?,?
6.3,0.22,0.22,?,?,?,?,0.99296,3.12,?,?,6.0
?,0.23,0.3,?,?,33.0,118.0,?,3.04,?,9.0,?
?,?,?,7.1,0.056,?,110.0,0.9954,?,0.52,?,?
?,?,0.33,1.2,?,71.0,?,0.9914,3.07,?,11.0,?
6.8,?,0.39,9.6,?,34.0,?,0.99286,?,?,12.1,?
?,?,0.2,11.4,?,?,131.0,?,?,?,?,?
6.6,0.23,?,?,0.044,?,?,?,2.96,?,9.7,6.0
?,0.36,0.26,?,?,39.0,?,0.99119,?,0.3,12.2,7.0
?,?,?,?,?,31.0,?,0.99007,?,?,12.4,?
?,?,0.28,?,?,?,?,0.99507,?,?,?,?
7.0,0.2,0.31,?,?,?,?,0.99596,?,?,10.4,?
?,?,0.32,?,?,?,?,?,?,?,?,?
6.9,0.3,?,10.55,0.037,?,28.0,0.99184,3.07,?,?,6.0
?,?,?,?,0.039,?,115.0,?,3.11,?,?,?
?,0.18,0.28,?,?,?,?,?,?,?,?,?
?,?,0.28,?,?,?,113.0,?,?,?,?,?
?,?,?,?,?,17.0,?,0.99305,?,?,?,?
?,?,0.32,?,?,?,184.0,?,3.22,0.41,11.0,?
?,0.27,0.32,4.5,?,58.0,?,0.98956,?,0.31,12.6,?
?,?,0.28,?,0.034,45.0,?,?,?,?,?,?
6.6,0.2,?,?,?,29.0,?,?,3.11,?,?,?
6.8,?,0.28,?,?,29.0,?,?,3.11,0.45,10.9,7.0
?,?,?,?,0.039,?,?,?,?,?,?,?
?,?,0.34,0.8,?,42.0,?,0.9888,?,?,?,?
?,0.35,?,?,0.034,32.0,?,?,3.11,0.5,12.1,?
?,0.25,?,?,?,?,?,0.99082,?,?,11.3,6.0
6.0,0.32,0.3,1.3,?,18.0,?,?,?,0.64,?,7.0
?,?,0.28,?,0.039,?,?,?,?,?,?,7.0
?,0.18,0.28,?,?,29.0,?,?,?,?,?,?
?,?,0.27,?,0.038,?,130.0,?,3.11,?,10.5,?
?,?,?,?,?,?,?,?,?,?,?,?
7.2,?,?,6.3,0.034,17.0,?,?,?,?,11.4,?
6.3,?,?,?,?,26.0,111.0,?,?,?,11.0,6.0
6.9,0.3,?,0.9,?,40.0,?,?,3.08,?,12.1,?
6.2,0.16,0.32,1.1,0.036,74.0,?,?,3.22,0.41,?,6.0
?,?,?,4.5,0.032,58.0,?,?,?,0.31,?,?
5.0,?,?,?,?,?,173.0,0.9887,?,?,13.0,?
?,?,0.5,?,?,?,?,?,2.94,0.64,?,?
?,0.25,?,?,?,?,?,?,3.16,?,?,?
?,?,0.36,?,?,?,?,0.99206,3.2,?,11.8,6.0
?,?,?,?,?,29.0,?,?,?,?,12.2,?
?,?,?,?,0.042,36.0,?,0.99581,3.05,0.55,?,?
7.0,0.45,0.34,19.8,?,?,67.0,?,?,?,?,6.0
?,?,?,?,?,14.0,?,0.99362,?,0.44,?,6.0
?,?,?,12.85,0.042,?,?,?,?,?,?,?
?,?,0.3,3.8,0.035,?,135.0,?,?,?,?,6.0
?,?,0.31,?,0.037,33.0,121.0,0.99176,?,0.39,?,8.0
7.2,?,?,8.25,0.02,14.0,104.0,?,?,0.44,?,?
?,0.32,?,?,?,?,46.0,?,3.02,?,?,?
?,0.27,?,?,?,6.0,88.0,?,?,0.48,?,?
?,0.74,0.21,4.0,?,24.0,?,?,?,0.38,?,5.0
?,0.45,?,19.8,0.04,?,?,0.9976,?,0.38,?,?
?,?,?,?,0.042,?,?,?,3.05,?,?,6.0
?,?,?,1.2,0.045,?,152.0,0.99178,3.76,0.63,11.0,7.0
8.4,?,0.3,?,?,?,?,?,2.99,0.34,?,?
7.4,?,0.22,11.7,?,44.0,?,0.99578,3.1,0.45,10.4,?
?,0.18,?,6.2,0.05,?,138.0,0.99546,?,?,10.5,6.0
?,?,?,?,?,?,?,?,?,0.48,12.0,8.0
?,0.47,?,?,?,22.0,?,0.99518,3.12,0.48,?,?
?,?,?,10.8,0.042,33.0,?,?,?,?,9.2,?
?,?,0.46,?,0.036,15.0,92.0,0.99264,?,?,10.9,5.0
6.8,?,0.38,8.3,?,?,?,?,?,?,9.5,?
6.9,0.25,0.47,?,0.042,36.0,156.0,?,?,?,9.4,?
?,0.24,0.33,?,?,?,85.0,0.99014,?,?,?,?
6.8,0.29,?,?,0.054,26.0,189.0,?,?,?,10.4,?
?,?,0.42,17.2,?,?,170.0,0.99884,3.26,?,?,?
?,?,?,2.1,0.027,?,?,?,?,?,?,6.0
?,?,?,?,?,?,?,0.99782,?,?,?,?
6.3,?,0.37,11.8,?,58.0,130.0,0.99519,?,?,?,5.0
?,?,0.41,?,?,58.0,?,?,3.25,0.57,?,?
?,?,?,?,?,?,170.0,0.99884,?,?,9.4,6.0
7.2,?,1.0,?,?,46.0,114.0,?,?,0.43,?,?
6.0,?,0.3,?,?,?,144.0,?,3.12,?,10.3,?
5.7,?,?,5.5,0.034,21.0,?,?,3.09,?,?,6.0
?,?,?,?,0.027,?,?,?,?,0.34,?,?
?,?,0.53,?,0.041,?,?,?,3.11,?,11.9,5.0
?,?,?,?,?,?,?,0.99067,?,?,?,?
7.5,0.33,?,?,?,?,199.0,?,?,?,?,?
?,?,0.24,?,?,138.5,?,?,3.53,?,?,?
7.5,0.33,?,8.7,0.126,49.0,199.0,0.99711,?,?,9.4,5.0
?,0.2,0.66,10.2,?,78.0,175.0,?,2.98,?,10.4,?
?,0.17,?,4.5,?,?,?,0.99427,3.09,0.47,?,?
?,?,?,?,?,?,?,0.99152,3.2,?,11.9,6.0
6.3,?,0.44,?,?,?,116.0,?,?,0.4,12.5,?
?,0.28,?,?,0.016,?,?,?,?,0.4,13.4,5.0
7.2,?,?,?,?,27.0,114.0,0.99174,?,0.84,12.7,?
6.2,0.25,?,?,?,?,208.0,?,?,0.46,?,5.0
?,0.19,?,?,?,?,58.0,0.99184,?,?,10.5,6.0
6.2,0.25,?,?,?,?,176.0,?,3.19,?,?,5.0
?,?,0.54,?,0.046,58.0,176.0,0.99454,?,?,?,5.0
6.8,?,?,7.6,?,?,?,?,?,?,?,?
?,?,?,?,?,58.0,?,?,?,0.7,?,?
?,?,?,?,?,?,183.0,0.99778,2.95,?,?,5.0
7.0,?,?,15.3,?,?,?,?,?,?,?,6.0
7.4,0.21,0.8,?,?,?,?,0.99778,?,?,9.0,?
?,0.28,0.42,1.2,?,29.0,?,?,3.17,?,10.7,?
6.1,0.18,0.38,2.3,?,?,111.0,?,3.16,?,12.4,?
?,0.53,0.43,6.1,?,6.0,?,0.99118,3.08,0.5,12.5,8.0
?,?,0.43,?,0.03,?,?,0.99164,3.08,0.59,?,?
?,?,?,10.2,?,20.0,?,0.99274,?,?,12.1,?
7.5,?,?,?,?,?,?,0.99184,?,?,?,6.0
?,?,?,?,?,?,122.0,?,?,?,12.0,?
?,?,0.33,?,?,?,?,0.99546,3.28,?,10.4,?
?,0.15,0.4,1.5,0.042,?,87.0,0.98972,?,0.46,?,?
?,?,0.3,?,?,24.0,115.0,0.9942,?,0.43,?,5.0
?,0.25,?,7.9,?,?,?,?,?,?,?,?
7.1,0.28,?,?,0.028,?,?,?,?,0.33,?,5.0
6.6,?,0.34,?,?,?,?,?,?,?,?,?
8.5,?,0.48,1.1,?,?,58.0,0.99184,?,0.5,10.5,6.0
?,?,0.54,?,?,?,?,?,?,?,?,5.0
?,0.35,0.51,?,?,10.0,102.0,?,?,0.42,11.9,6.0
?,?,?,4.5,?,28.0,94.0,0.98906,3.25,?,?,7.0
6.6,?,0.35,?,0.03,?,78.0,?,?,?,?,?
?,?,?,9.9,?,?,?,?,?,?,10.5,?
5.8,0.31,?,4.5,?,?,94.0,?,3.25,?,?,?
6.1,0.2,0.34,9.5,?,38.0,?,0.995,?,0.44,?,3.0
?,?,0.37,1.5,?,12.0,?,?,2.94,?,12.3,6.0
6.2,?,0.38,3.2,?,?,?,0.98956,?,0.33,?,?
?,?,0.35,?,0.03,33.0,?,0.99146,?,0.72,?,?
?,0.28,0.47,?,0.04,?,?,?,?,?,?,6.0
?,0.27,0.52,?,?,?,?,0.99129,?,?,?,6.0
?,0.25,?,?,0.045,?,118.0,0.99064,3.16,?,?,?
?,?,?,4.9,?,?,?,?,2.85,0.54,?,?
9.7,?,0.49,4.9,?,?,?,0.99368,?,0.54,10.0,6.0
?,?,?,?,0.034,?,?,0.99121,3.23,?,?,7.0
6.6,0.78,?,1.5,0.045,?,133.0,0.99104,?,?,11.7,?
?,0.33,?,?,0.022,?,?,0.99221,3.36,0.39,11.0,7.0
6.7,0.34,?,?,?,?,111.0,?,?,?,?,7.0
6.7,0.14,?,?,0.028,?,?,?,2.91,?,?,?
?,?,0.34,10.9,0.038,?,84.0,?,?,0.34,10.9,?
6.5,?,?,?,?,18.0,?,?,?,?,10.2,?
?,?,0.45,?,?,40.0,?,0.99064,?,0.48,?,?
7.6,0.21,?,2.5,?,20.0,130.0,?,?,0.48,?,5.0
?,?,?,2.6,0.045,26.0,159.0,?,3.0,?,11.2,?
7.6,0.27,?,3.2,0.043,28.0,?,?,?,?,11.4,?
?,0.25,?,?,?,?,?,0.99252,3.07,?,?,6.0
7.6,0.35,?,?,?,33.0,151.0,0.99709,?,?,10.3,?
6.9,0.3,?,4.5,0.054,?,?,?,?,?,10.4,?
6.7,?,?,?,?,19.0,111.0,?,?,?,11.9,?
?,0.23,0.39,?,?,?,?,?,3.19,?,?,?
?,?,0.34,1.6,0.043,?,?,?,?,?,10.4,5.0
?,0.24,?,?,0.052,?,?,?,3.11,0.47,9.2,6.0
?,?,?,4.2,?,37.0,117.0,?,?,0.43,11.3,?
?,?,0.32,?,0.04,?,?,?,3.24,0.43,11.3,6.0
6.7,?,0.37,?,?,?,?,0.9913,?,0.5,?,?
6.5,?,0.39,1.9,?,41.0,?,?,3.19,0.43,?,7.0
?,?,?,?,?,47.0,147.0,0.98836,3.08,?,12.9,7.0
5.9,0.19,0.37,0.8,?,?,?,?,?,0.31,?,?
?,?,0.42,?,0.049,53.0,206.0,?,3.16,?,9.1,?
7.6,?,?,?,?,24.0,129.0,?,?,?,?,?
5.6,0.18,0.27,1.7,?,?,?,?,?,?,?,?
?,?,?,5.5,0.037,?,?,?,3.46,?,12.2,?
?,?,?,17.3,0.052,?,?,?,?,?,?,?
?,?,?,?,0.052,41.0,?,?,?,?,?,5.0
?,0.17,0.37,6.9,?,?,?,?,3.08,?,11.0,?
?,?,0.38,2.1,?,?,?,0.99296,3.17,?,11.0,?
?,0.24,?,?,0.039,?,100.0,?,?,?,?,6.0
6.1,?,?,?,0.039,?,?,?,3.2,?,?,6.0
?,?,0.38,2.5,?,?,148.0,?,?,0.43,?,?
?,0.35,?,?,0.061,?,?,?,3.11,0.49,8.8,5.0
?,0.17,0.32,?,?,37.0,?,?,?,?,11.3,?
?,0.25,0.35,?,?,?,?,0.99008,?,?,?,?
6.5,?,0.33,?,0.043,?,?,0.992,?,?,?,?
?,?,?,11.9,0.057,51.0,221.0,0.99851,3.26,?,8.9,6.0
?,0.19,?,?,?,?,103.0,?,3.5,?,11.2,?
6.2,?,?,1.3,?,42.0,?,0.9906,?,0.4,?,?
6.9,?,?,?,0.042,34.0,?,0.99293,?,0.51,?,?
?,?,0.29,?,?,?,?,0.99658,?,?,9.3,?
6.6,?,0.39,?,?,?,221.0,?,?,?,?,6.0
?,0.33,0.32,?,0.038,?,?,?,3.22,0.36,?,?
?,?,0.5,1.3,0.045,?,140.0,?,3.16,?,?,?
?,?,0.27,0.9,0.04,?,?,?,?,?,?,?
?,?,0.36,?,?,37.0,130.0,?,3.23,?,?,?
?,0.23,?,17.2,?,?,?,0.99946,?,?,8.8,?
6.2,?,0.36,?,0.039,37.0,130.0,?,?,0.43,8.8,6.0
7.2,0.32,?,?,0.038,?,154.0,0.99568,?,?,?,?
6.2,?,?,?,?,?,?,?,?,?,?,6.0
7.2,?,?,8.7,0.038,?,?,0.99568,3.2,?,10.4,?
?,?,?,?,?,?,?,?,3.38,?,?,6.0
6.2,0.23,?,17.2,0.039,?,?,?,3.23,0.43,?,?
?,?,?,?,?,?,294.0,?,?,?,13.1,?
5.8,0.29,?,?,0.029,30.0,88.0,?,?,?,?,?
?,0.4,?,2.2,?,?,109.0,0.99075,?,?,?,?
6.8,0.39,?,7.4,0.02,?,133.0,0.99212,3.18,0.44,?,?
?,0.17,0.42,?,?,28.0,124.0,?,?,0.47,9.5,?
?,?,?,?,0.02,38.0,?,?,?,0.44,?,?
?,?,?,4.8,0.019,?,?,0.99036,?,0.49,12.7,?
?,?,?,?,0.042,?,?,?,3.4,?,10.5,?
6.5,?,?,?,?,?,80.0,?,3.15,?,12.9,6.0
?,?,0.42,15.1,0.033,?,124.0,0.99684,2.87,?,?,?
?,?,0.34,7.4,0.02,?,?,0.99212,?,?,12.0,?
?,0.36,0.37,?,?,39.0,?,0.99036,?,?,12.7,7.0
7.8,?,?,4.6,?,?,198.0,?,3.06,?,?,?
6.1,?,?,1.4,?,32.0,123.0,0.99022,?,?,12.0,6.0
?,0.34,?,6.2,?,42.0,?,0.99076,3.25,0.41,?,6.0
?,0.28,0.4,6.1,?,36.0,118.0,0.99144,3.21,0.43,12.1,?
?,?,0.38,5.1,0.019,?,?,0.98961,?,?,?,6.0
?,?,?,6.3,0.043,?,?,?,3.06,0.58,?,6.0
7.6,?,0.46,?,0.036,63.0,?,?,?,?,?,6.0
?,0.2,0.39,?,0.048,?,?,0.99044,2.94,?,?,?
?,0.33,?,?,0.042,34.0,116.0,?,2.97,?,12.2,8.0
6.7,?,0.34,7.5,?,?,124.0,?,2.99,?,12.4,?
6.9,0.36,?,?,0.038,?,125.0,0.9916,3.0,?,?,?
?,0.21,0.34,11.9,0.039,?,?,?,3.02,?,?,?
?,0.2,0.39,2.3,?,24.0,87.0,?,2.94,?,?,6.0
?,?,?,?,?,44.0,?,?,3.3,0.4,10.5,5.0
?,?,0.35,?,0.051,?,?,?,?,?,?,?
?,?,?,?,?,31.0,?,?,3.0,?,10.5,?
?,0.24,?,?,?,31.0,?,0.98926,3.24,0.36,12.3,?
?,?,0.37,7.9,?,?,?,0.99306,?,?,11.9,6.0
?,0.12,?,?,0.038,23.0,131.0,?,?,0.45,?,?
6.5,0.24,0.38,1.0,?,31.0,?,0.98926,?,?,12.3,6.0
?,?,?,?,0.04,?,?,0.98988,?,0.56,?,7.0
?,0.21,?,?,0.041,49.0,?,0.99268,?,0.43,11.0,?
?,0.3,0.59,1.7,?,?,?,?,?,?,?,?
?,0.18,?,?,0.027,?,?,?,?,0.37,?,?
7.0,?,0.36,6.4,0.055,?,123.0,0.99318,3.11,0.5,11.0,8.0
6.6,?,?,?,?,?,?,?,3.15,?,10.2,5.0
?,0.28,?,1.5,?,?,?,?,3.32,0.6,?,7.0
?,?,0.44,3.8,?,?,?,0.9911,3.06,0.37,?,?
8.3,?,0.37,7.9,?,?,?,?,2.93,?,11.9,6.0
5.5,?,?,?,0.038,23.0,?,0.99164,?,?,9.8,5.0
?,0.16,?,1.2,?,7.0,89.0,0.99111,?,0.48,11.0,5.0
?,?,?,5.3,0.037,?,123.0,?,3.14,?,?,?
6.4,?,0.38,?,0.044,?,?,?,?,?,11.0,?
?,0.34,?,6.5,?,?,?,0.99124,?,0.37,12.5,6.0
?,?,?,?,0.044,35.0,?,?,2.97,0.3,?,?
?,0.21,0.4,6.3,0.032,?,?,?,?,?,?,7.0
?,0.31,?,?,0.031,46.0,145.0,?,3.14,?,12.4,?
?,?,?,6.5,?,?,126.0,?,2.96,0.37,?,?
5.6,?,0.34,?,?,?,?,0.98915,3.22,0.38,12.8,7.0
?,?,?,?,?,?,127.0,0.99326,?,0.3,?,?
?,0.28,?,7.5,?,?,?,0.99692,?,0.43,?,?
?,?,0.36,?,?,?,?,?,?,?,12.4,7.0
6.6,?,0.39,?,?,22.0,98.0,0.9913,?,?,12.9,?
?,0.21,?,1.2,0.045,?,?,?,?,?,10.9,?
6.8,?,?,1.6,?,39.0,?,0.99402,?,0.58,?,?
?,0.21,0.34,?,0.04,?,142.0,?,3.11,?,10.6,5.0
?,?,0.23,?,0.053,?,?,?,3.13,?,9.0,?
8.2,?,?,12.4,?,?,154.0,0.99452,?,0.33,12.0,6.0
?,?,?,0.95,0.041,?,131.0,0.99033,3.25,?,11.8,5.0
7.5,?,?,?,0.041,67.0,?,0.9927,?,?,10.6,6.0
5.2,?,?,1.7,?,?,?,0.99002,?,0.48,?,6.0
?,?,?,?,0.104,?,54.0,?,3.19,?,11.5,?
?,0.13,?,1.3,?,48.0,?,?,2.97,?,?,?
?,?,?,?,0.053,?,106.0,?,?,0.52,?,?
?,0.29,?,2.5,0.142,?,111.0,?,3.0,?,?,4.0
?,?,?,?,?,37.0,?,?,?,0.53,?,?
9.0,0.38,?,2.1,?,19.0,?,?,?,?,12.9,5.0
6.6,0.24,?,?,?,?,?,?,?,0.57,12.9,?
?,?,?,?,?,41.0,?,?,?,0.68,?,6.0
?,0.3,?,?,?,?,?,0.99452,?,?,?,?
5.7,?,?,3.7,0.045,?,?,0.9913,?,?,?,6.0
?,?,?,2.65,?,?,86.0,0.98916,?,?,13.3,7.0
5.7,?,0.3,?,?,?,125.0,0.99276,3.34,0.5,9.9,?
?,0.27,0.37,?,?,?,?,?,3.11,?,9.5,?
?,?,0.42,?,0.054,58.0,200.0,0.99556,3.12,?,?,?
6.2,?,?,1.1,?,?,?,0.99158,?,?,?,7.0
?,?,?,?,0.056,60.0,?,?,?,?,9.4,6.0
?,0.21,?,7.0,?,?,107.0,?,2.98,?,?,?
?,0.31,0.32,?,0.038,?,?,?,?,?,?,?
6.2,?,0.29,11.8,0.035,21.0,93.0,?,?,?,?,6.0
6.6,?,?,3.0,0.054,22.0,141.0,0.99338,3.26,?,10.4,?
?,?,?,?,?,57.0,?,?,3.22,?,11.2,?
6.9,?,0.39,?,0.035,?,141.0,?,?,0.33,?,?
?,0.23,0.35,?,?,43.0,?,0.99216,?,?,?,?
7.6,?,0.29,2.5,?,37.0,?,0.99328,3.09,0.37,9.8,5.0
?,0.34,?,3.3,0.034,29.0,99.0,?,3.1,?,?,?
6.4,0.16,?,?,0.036,29.0,113.0,0.9908,?,?,?,?
?,0.3,?,1.1,?,19.0,?,0.98871,3.1,?,?,7.0
?,0.29,0.35,?,?,42.0,109.0,?,?,0.62,?,?
6.6,?,0.24,3.3,?,?,?,0.99031,?,?,?,7.0
?,0.21,?,?,?,?,?,0.99146,3.19,?,?,?
7.6,?,?,?,?,?,115.0,0.99328,3.09,?,?,?
6.8,0.22,0.41,?,?,?,116.0,0.99245,?,0.46,?,?
7.7,?,0.49,?,?,46.0,?,0.99116,?,?,11.6,?
6.4,?,?,?,0.039,?,147.0,0.9921,3.18,?,11.1,?
6.4,?,?,?,?,43.0,?,?,3.18,?,?,?
6.7,?,0.45,?,0.043,?,?,0.99162,?,?,11.3,6.0
?,?,?,?,?,64.0,?,?,3.08,?,9.9,?
?,?,?,?,0.025,31.0,?,?,3.06,?,?,8.0
?,0.3,?,?,0.029,?,?,0.9905,3.3,?,?,?
?,?,?,?,0.042,?,?,?,3.03,?,?,5.0
?,0.19,0.31,14.5,0.045,39.0,193.0,?,3.1,?,9.2,6.0
7.4,0.19,?,?,?,?,?,0.9986,3.1,0.5,9.2,?
7.4,0.19,?,14.5,?,39.0,?,0.9986,3.1,?,?,?
?,?,?,14.5,?,?,?,?,?,0.5,9.2,?
?,?,?,?,0.045,?,?,?,?,0.5,9.2,?
?,0.19,?,?,0.045,?,?,0.9986,?,0.5,?,?
?,?,?,1.5,0.03,?,?,?,?,?,?,5.0
?,?,0.32,?,0.047,32.0,?,?,?,?,?,?
6.5,0.26,?,?,0.03,36.0,?,?,?,?,?,?
?,?,?,?,0.035,?,?,?,3.34,?,?,6.0
?,?,0.23,5.1,0.041,64.0,157.0,?,3.42,?,?,3.0
?,0.24,?,10.5,?,34.0,?,?,3.11,?,?,?
?,?,0.2,?,?,?,154.0,?,3.21,?,10.2,?
?,?,?,?,?,?,?,?,?,0.53,12.7,6.0
6.6,?,?,9.2,?,42.0,?,0.9976,?,?,?,5.0
6.4,0.15,0.29,?,?,21.0,115.0,?,?,?,?,?
6.5,?,0.34,5.7,?,?,91.0,0.99184,?,0.6,12.0,?
7.5,0.22,?,?,?,29.0,?,0.99135,?,0.6,?,?
?,?,?,?,0.038,40.0,?,0.99074,?,?,?,?
6.1,?,?,?,0.039,40.0,?,?,?,0.59,?,5.0
6.5,?,0.02,0.9,?,32.0,?,0.99226,3.14,0.47,?,4.0
?,0.23,?,?,?,?,154.0,0.99142,?,?,12.2,?
?,?,?,?,?,?,?,?,?,?,?,?
6.6,?,?,?,?,?,?,?,3.31,?,9.4,5.0
7.4,?,?,1.4,?,23.0,140.0,?,3.06,?,?,6.0
6.4,0.15,0.29,?,0.044,21.0,?,?,?,?,?,5.0
?,0.32,?,?,0.051,?,?,0.98964,?,?,?,?
?,?,0.36,?,0.039,?,125.0,?,3.07,0.67,10.1,?
?,0.2,?,4.4,?,?,?,?,?,?,?,?
8.0,?,?,?,?,?,?,?,?,0.23,?,?
?,?,?,2.9,0.046,?,?,?,3.07,0.65,?,?
?,?,?,?,?,?,?,0.99126,?,?,?,?
?,0.21,?,?,?,?,?,?,?,0.65,10.9,?
?,?,0.14,?,?,35.0,?,0.99396,2.93,?,?,6.0
6.6,0.28,?,8.2,0.044,?,?,?,3.14,0.48,?,5.0
