@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real


@data
?,-0.74731,-0.46263000000000004,?,?,-0.24506,?,0.39943,?,?,?,?,?,?,-0.16771,?,-0.15909,-1.1126,?,?,?,0.020912,?,?,-0.4512,?,?,?,?,-0.44033,?,?,?,-0.22559,?,?,?,?,-0.35403,-0.26431,?,-0.16374,?,?,-0.08591900000000001,?,-0.48273,?,?,?,?
-0.74234,-0.8890399999999999,-0.44203000000000003,?,-0.76861,-0.3218,?,?,?,?,?,?,?,0.75143,?,?,?,?,?,-0.28811,?,0.020912,-0.1095,?,?,-0.5222,-0.49978999999999996,-0.11823,?,?,?,?,?,-0.22559,?,-0.09507,-0.37828,?,?,-0.26431,?,?,0.026975,?,?,?,?,?,-0.71748,?,0.7069
?,-0.7863899999999999,-0.5050100000000001,-0.6611199999999999,?,-0.31074,?,?,0.38161,-0.36924,-0.6714899999999999,?,-0.15498,0.75143,-0.16369,?,?,-1.1126,-0.71307,?,?,0.020912,?,-0.4775,?,?,?,?,-0.19380999999999998,-0.44033,?,0.75143,0.12254000000000001,-0.22559,?,-0.09507,?,?,?,-0.26431,-0.38611999999999996,?,0.16624,?,?,-0.32124,-0.48391999999999996,-0.39899,?,?,?
-0.74583,?,-0.44723999999999997,?,?,?,?,?,?,?,-0.68913,?,?,0.75143,-0.16142,?,?,?,?,?,?,?,?,?,-0.49316000000000004,?,-0.48435,?,-0.21552,-0.44033,?,?,?,?,-0.020493,?,-0.37828,?,-0.33784000000000003,?,?,?,0.026975,?,?,0.17977,-0.49078,?,-0.71845,?,0.71016
-0.74583,-0.91676,-0.44723999999999997,-0.6906100000000001,-0.7731600000000001,?,?,?,?,-0.36924,?,?,-0.15807000000000002,?,?,?,-0.15891,-0.82935,-0.7059300000000001,?,?,0.020912,?,?,-0.49316000000000004,?,-0.48435,-0.11823,?,?,?,0.75143,?,?,-0.020493,?,?,-0.54564,?,-0.26431,?,-0.16374,?,-0.51335,-0.36244,?,?,-0.40755,-0.71845,?,?
-0.7559,?,?,?,?,?,?,?,?,?,?,?,-0.16212000000000001,?,?,?,?,?,?,?,?,?,?,?,-0.48238000000000003,-0.5222,-0.48722,-0.11823,?,-0.44033,?,0.75143,0.12254000000000001,?,-0.020493,?,?,-0.5173800000000001,?,?,-0.37128,-0.16374,?,?,?,?,-0.49566000000000004,-0.41363,-0.72333,?,?
-0.71782,?,?,?,?,-0.3079,?,?,0.38492,?,?,?,-0.1544,?,?,?,-0.15905999999999998,?,?,?,?,0.020912,-0.034789,-0.4775,?,-0.5222,-0.48353,-0.11823,-0.19102,-0.44033,?,0.75143,0.12254000000000001,?,-0.020493,-0.09507,?,?,?,-0.26431,-0.38611999999999996,-0.16374,0.16624,-0.52933,-0.011284,?,-0.5070100000000001,-0.4278,-0.7347199999999999,0.27478,?
?,?,?,-0.63084,?,?,0.8387899999999999,0.39943,?,?,?,?,?,0.75143,-0.16773,?,-0.1591,?,-0.74438,-0.28811,?,?,?,-0.4775,-0.46032,-0.5222,?,?,-0.19024000000000002,?,?,0.75143,0.12254000000000001,?,?,?,?,?,-0.35403,-0.26431,-0.39461,?,?,?,-0.075659,-0.21458000000000002,-0.48151000000000005,-0.39598,?,?,0.67897
?,?,?,?,-0.80575,?,?,?,?,?,?,?,-0.15448,0.75143,?,?,-0.15909,?,?,?,?,?,?,-0.4775,-0.4512,?,?,-0.11823,-0.18813,?,?,0.75143,0.12254000000000001,?,-0.020493,?,?,?,-0.35403,-0.26431,?,?,?,?,?,?,?,?,?,?,?
-0.74234,?,-0.44203000000000003,?,?,-0.3218,0.81055,?,0.37074,-0.36924,-0.68179,?,-0.15933,?,-0.16264,?,?,?,-0.7369100000000001,-0.28811,?,?,?,-0.4775,-0.50458,?,?,?,?,-0.44033,-0.67335,?,?,?,-0.020493,?,-0.37828,?,-0.33784000000000003,-0.26431,?,?,0.026975,-0.5124,?,?,-0.48981,-0.40634000000000003,?,?,0.7069
?,-0.7863899999999999,?,-0.6611199999999999,?,?,?,?,?,-0.36924,-0.6714899999999999,-0.26728,?,0.75143,?,?,?,?,?,?,?,0.020912,-0.042979,-0.4775,-0.45218,-0.5222,?,?,-0.19380999999999998,-0.44033,?,?,?,?,?,?,?,?,-0.34594,-0.26431,?,?,?,?,?,?,?,-0.39899,-0.71157,?,?
?,?,?,?,?,?,?,?,0.38782,-0.36924,?,?,?,0.75143,?,?,-0.15892,-1.1126,?,?,?,?,-0.16378,?,-0.50968,-0.5414399999999999,?,?,-0.22009,-0.44033,?,?,-0.020807,?,?,?,?,?,?,?,-0.37551999999999996,-0.16374,?,?,?,0.15077000000000002,?,?,-0.7405,-0.028937,0.75457
-0.80481,?,-0.62511,-0.76386,-0.9484600000000001,?,?,0.39943,?,?,-0.67108,-0.26728,?,?,?,?,?,?,-0.66614,?,?,?,-0.0028215999999999996,-0.4775,?,?,?,?,?,-0.44033,?,?,-0.020807,?,-0.020493,?,-0.4037,?,-0.36443000000000003,?,-0.40203,-0.16374,?,?,0.011183,-0.46843,?,?,?,?,?
-0.75057,?,?,?,-0.8842700000000001,-0.22933,0.87744,?,0.4069,-0.36924,-0.6735800000000001,-0.26728,?,?,-0.16706,0.74595,?,-1.1126,-0.71432,?,-0.068135,?,-0.025377,-0.4775,-0.48003,?,?,?,?,?,-0.67335,?,?,-0.22559,-0.020493,-0.09507,-0.40052,-0.6106199999999999,?,?,?,?,-0.042660000000000003,-0.52496,-0.0097943,?,?,?,?,?,?
-0.74703,?,-0.5374399999999999,?,-0.84462,-0.34615,?,?,?,?,-0.67408,-0.26728,-0.15285,0.75143,?,?,?,?,-0.69352,-0.28811,-0.034582999999999996,?,?,?,?,-0.6184,-0.47158999999999995,-0.11823,-0.17524,-0.44033,?,?,?,-0.22559,0.17978,?,?,-0.61533,?,?,-0.39991,?,-0.11229000000000001,?,?,-0.43318,-0.52841,?,?,0.19105999999999998,?
?,?,?,-0.70673,?,?,?,?,?,?,?,?,-0.15635,?,-0.16115,0.51695,-0.15895,?,-0.69453,?,-0.16235,?,-0.098853,-0.4775,?,?,?,?,-0.21294000000000002,?,?,?,?,?,?,?,?,-0.55223,?,-0.26431,-0.3787,?,?,?,-0.35216,0.14168,?,-0.43336,?,?,?
-0.7741899999999999,?,-0.46263000000000004,?,-0.7709,-0.36422,0.8291700000000001,?,?,-0.36924,?,?,-0.15635,0.75143,?,?,-0.15895,?,-0.69453,-0.28811,?,?,?,?,-0.51177,?,?,-0.11823,?,?,?,0.75143,?,?,?,-0.09507,?,-0.55223,?,?,?,?,?,-0.53372,-0.35216,0.14168,?,?,?,?,?
?,-0.81734,?,?,-0.86454,-0.267,?,0.39943,?,?,-0.6683399999999999,?,?,?,-0.16695,?,-0.15921,?,-0.70438,-0.28811,?,?,?,-0.4775,?,-0.6184,?,?,?,?,-0.67335,?,?,-0.22559,-0.020493,-0.09507,-0.40264,-0.61439,-0.36212,-0.26431,?,?,?,?,?,?,-0.50158,-0.42103,-0.72927,?,?
?,?,?,-0.6611199999999999,-0.8306899999999999,?,?,?,?,?,-0.67366,-0.26728,?,0.75143,?,?,-0.15918,-1.1126,-0.70565,?,?,?,?,?,-0.46406000000000003,?,-0.48628999999999994,?,?,-0.44033,?,?,?,?,?,?,-0.40052,-0.6106199999999999,?,?,?,-0.16374,0.026975,?,?,?,?,?,?,?,0.66104
-0.7709600000000001,?,-0.45755,?,?,?,0.82311,0.39943,?,-0.36924,?,?,?,0.75143,-0.16237000000000001,0.53713,?,-1.1126,?,?,?,?,?,?,-0.52335,?,?,?,-0.20949,?,?,0.75143,?,-0.22559,?,?,?,-0.55223,-0.34131,-0.26431,?,-0.16374,-0.11229000000000001,?,?,0.15208,-0.51078,-0.43251000000000006,-0.73849,?,?
?,-0.91676,-0.44723999999999997,-0.6906100000000001,-0.7731600000000001,?,?,?,0.37672,?,?,-0.26728,?,?,?,0.507,?,-0.82935,?,?,?,0.020912,?,?,-0.50178,?,?,?,?,?,?,?,?,-0.22559,?,?,-0.38145999999999997,?,-0.34131,?,?,?,-0.11229000000000001,?,-0.36735999999999996,0.13658,?,?,-0.73952,?,0.72793
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-0.15924000000000002,?,-0.72085,-0.28811,-0.025851999999999997,?,?,?,?,?,?,-0.11823,?,?,?,?,?,-0.22559,-0.020493,?,?,-0.61439,?,?,?,?,?,?,?,?,?,-0.45483,?,0.18499000000000002,?
?,?,-0.5234300000000001,?,-0.84855,?,?,?,?,?,?,?,?,?,?,?,-0.15922999999999998,?,-0.72305,?,-0.02868,?,0.0090091,-0.4775,-0.47813,?,?,?,-0.17097,-0.44033,?,?,-0.09248200000000001,?,?,?,-0.40264,?,-0.36443000000000003,?,?,?,?,?,-0.0061798,?,-0.52893,?,-0.75668,0.17903,0.70731
?,-0.77842,?,-0.64484,?,?,?,?,0.38251999999999997,?,?,?,-0.15519000000000002,?,-0.16912,0.7195,?,-1.1126,-0.73415,-0.28811,-0.073032,0.020912,?,-0.4775,-0.45731000000000005,-0.5222,?,?,?,?,?,0.75143,?,-0.22559,?,-0.09507,-0.40158,?,?,?,?,?,?,?,-9.4308E-4,-0.36829,?,?,?,?,?
?,-0.8890399999999999,?,-0.68698,-0.76861,-0.3218,0.81055,0.39943,?,?,-0.68324,?,?,?,?,?,?,?,?,-0.28811,?,0.020912,?,?,-0.5132800000000001,?,?,-0.11823,?,?,-0.67335,?,-0.09248200000000001,-0.22559,?,?,?,-0.55223,?,-0.26431,?,?,?,?,?,0.14684,-0.51113,-0.43293999999999994,-0.7388399999999999,0.062836,0.7248600000000001
?,?,?,?,?,-0.31074,?,?,?,-0.36924,?,?,-0.15546,0.75143,?,?,-0.15902,?,-0.71307,-0.28811,?,?,?,?,?,?,?,-0.11823,?,?,?,0.75143,?,-0.22559,?,-0.09507,-0.38464,?,?,?,-0.38611999999999996,?,0.16624,?,?,?,?,-0.42928999999999995,-0.7359100000000001,?,0.66256
?,-0.7863899999999999,-0.5234300000000001,?,?,-0.31074,0.87744,0.39943,?,?,?,?,-0.15186,?,?,?,?,?,?,?,-0.025386000000000002,0.020912,0.027332,-0.4775,-0.4756,?,-0.48975,-0.11823,?,?,-0.67335,?,?,?,?,?,?,?,?,-0.26431,?,?,?,?,0.024955,?,?,?,-0.75668,0.17903,?
?,?,?,-0.62871,-0.81703,?,?,0.39943,0.37717,-0.23315999999999998,?,?,?,0.75143,-0.1695,?,-0.15918,?,?,-0.28811,-0.072041,0.020912,?,?,?,-0.44523999999999997,?,-0.11823,?,-0.44033,?,?,0.050869,-0.22559,?,?,-0.40158,-0.61345,?,-0.26431,?,?,?,?,?,?,?,?,?,?,0.66342
-0.68186,-0.75497,-0.4601,?,-0.8036399999999999,-0.28189000000000003,?,0.39943,0.36868,?,-0.67289,-0.26728,-0.15921,0.75143,?,0.68887,?,?,?,?,?,0.020912,-0.015999,?,-0.46985,-0.44523999999999997,?,?,-0.17502,?,-0.67335,0.75143,-0.09248200000000001,-0.22559,?,-0.09507,-0.3984,-0.60215,?,-0.26431,-0.39566999999999997,?,-0.11229000000000001,?,?,?,?,?,?,0.21489,?
?,?,-0.48903,?,-0.8327100000000001,?,?,0.39943,0.37623,-0.23315999999999998,?,?,?,0.75143,-0.16353,?,?,?,?,?,?,?,-0.050539,?,?,?,-0.48988000000000004,?,?,?,?,0.75143,?,-0.22559,?,-0.09507,?,?,?,-0.26431,?,?,?,?,-0.068702,?,-0.50821,-0.42928999999999995,?,?,?
-0.83173,?,?,?,-0.8543,?,?,?,?,?,?,?,?,0.75143,?,?,?,-0.82935,?,?,?,?,?,-0.4775,?,?,?,?,-0.21479,?,?,0.75143,-0.09248200000000001,?,?,-0.09507,?,-0.57012,-0.34478000000000003,-0.26431,?,-0.16374,?,?,?,?,?,?,-0.73742,?,?
?,?,-0.64572,?,?,-0.29923,?,0.39943,0.42086,?,-0.6692600000000001,-0.26728,?,0.75143,?,?,?,-1.1126,?,?,-0.031550999999999996,?,0.010933,-0.4775,?,-0.6184,?,?,?,-0.44033,?,0.75143,?,?,-0.020493,-0.09507,?,-0.6200399999999999,?,-0.26431,?,?,?,-0.54932,0.0016804000000000003,-0.50655,-0.5273100000000001,-0.45313000000000003,-0.75505,?,?
?,?,-0.62692,?,?,?,?,?,?,-0.36924,?,?,-0.14934,?,-0.16860999999999998,?,?,-0.82935,-0.62937,?,?,?,?,-0.4775,?,?,?,-0.11823,-0.18097,-0.44033,?,?,-0.09248200000000001,-0.22559,?,0.033554,-0.40264,-0.61627,?,?,?,?,-0.042660000000000003,?,?,?,-0.49895,-0.41775,-0.72664,?,0.6403800000000001
-0.79375,?,-0.61188,?,?,?,?,?,0.4053,?,?,?,?,?,?,0.7813899999999999,?,-1.1126,?,?,-0.071531,-0.8605799999999999,?,?,?,?,?,?,?,-0.44033,?,0.75143,?,?,?,-0.09507,-0.40581999999999996,-0.62852,?,-0.26431,?,?,0.026975,-0.52298,0.07886699999999999,?,?,-0.41975,?,0.37066,?
?,-0.77053,-0.5644399999999999,?,?,?,0.88305,?,0.39386,-0.36924,?,?,?,?,?,?,?,?,-0.7184699999999999,-0.28811,?,-0.8605799999999999,-0.0016192999999999997,?,?,-0.6184,?,-0.11823,-0.18211,-0.44033,?,0.75143,-0.09248200000000001,?,-0.020493,-0.09507,?,?,?,?,?,?,?,?,0.029089,-0.36829,-0.50305,?,-0.73074,?,0.63393
?,?,-0.58732,-0.7262,-0.9118299999999999,-0.29627,?,0.39943,?,?,?,-0.26728,?,0.75143,-0.1682,?,-0.15922999999999998,?,?,-0.28811,-0.08037799999999999,-0.8605799999999999,?,?,?,?,-0.44993999999999995,?,?,-0.44033,-0.67335,?,?,?,0.58034,0.2908,?,?,?,?,?,-0.16374,?,-0.46553,?,?,-0.44222,?,-0.66978,?,0.61423
?,?,-0.5746600000000001,-0.74983,?,-0.30504000000000003,?,0.39943,?,?,-0.68083,?,?,?,-0.16672,0.77964,-0.15924000000000002,?,-0.67019,?,-0.067231,?,?,?,?,?,-0.47767,-0.11823,-0.18531,-0.24266999999999997,?,?,-0.020807,?,?,?,?,?,?,?,?,?,-0.042660000000000003,?,0.0069137,?,-0.5000399999999999,?,-0.72772,0.19105999999999998,?
-0.7906,?,?,?,-0.93171,?,?,?,0.40581,?,-0.68129,-0.26728,-0.15045,0.75143,?,?,-0.15922999999999998,-1.1126,?,?,?,?,?,-0.4775,?,?,?,-0.11823,?,-0.44033,?,0.75143,?,?,?,-0.09507,?,-0.61439,-0.36212,?,-0.39885,?,-0.042660000000000003,-0.52246,0.038633,-0.39576999999999996,-0.5000399999999999,?,-0.72772,0.28476999999999997,?
-0.7953,?,-0.5211399999999999,?,?,-0.3079,?,0.39943,?,?,-0.6793399999999999,?,?,?,-0.16925,0.7338,?,-0.82935,-0.68819,?,?,-0.8605799999999999,?,?,-0.48891999999999997,?,?,?,?,?,-0.67335,?,?,?,-0.020493,-0.09507,-0.39735,?,?,-0.26431,?,-0.16374,-0.042660000000000003,?,?,?,-0.50305,?,?,?,?
?,?,?,?,?,-0.31632,?,?,0.39803,?,?,?,-0.15302000000000002,0.75143,-0.16166,?,?,-0.82935,-0.67813,?,?,-0.8605799999999999,?,?,?,?,?,?,-0.22169,-0.44033,?,?,0.050869,?,-0.020493,?,?,-0.56071,?,?,?,?,?,?,?,?,-0.51078,-0.43251000000000006,-0.73849,?,0.72328
?,-0.8946299999999999,?,?,?,?,?,0.39943,?,?,-0.68195,-0.26728,-0.15164,?,?,?,?,?,-0.61624,?,-0.11072,?,?,?,-0.47707,?,-0.44195,?,-0.19602999999999998,?,-0.67335,?,?,?,?,0.2908,-0.3984,-0.6078,-0.35980999999999996,?,?,-0.16374,-0.042660000000000003,?,?,?,-0.47473000000000004,-0.38752,?,0.25775,0.62855
-0.79375,?,-0.5374399999999999,-0.74983,?,?,0.8877799999999999,0.39943,0.39891,?,?,-0.26728,?,0.70172,?,?,-0.1592,-0.82935,-0.60615,-0.28811,?,-0.8605799999999999,?,?,?,?,?,?,?,?,?,?,-0.020807,-0.22559,0.58034,0.2908,-0.39946,?,?,?,-0.40097,?,-0.042660000000000003,?,-0.027975,-0.36346,-0.47398,?,?,?,?
?,?,?,?,-0.9167700000000001,?,?,?,?,-0.36924,?,?,?,0.60231,?,?,?,?,?,-0.28811,?,?,?,?,-0.47539,?,-0.48051000000000005,-0.11823,?,?,-0.67335,0.60231,?,?,?,-0.09507,?,-0.5795399999999999,?,?,?,-0.16374,?,-0.55235,?,-0.51061,?,-0.45696000000000003,?,?,?
?,-0.81907,?,?,?,?,0.9470299999999999,?,?,?,-0.67573,-0.26728,?,?,-0.16834000000000002,?,?,?,?,?,?,?,?,?,-0.48094,?,?,?,?,?,-0.67335,?,?,?,?,?,?,?,-0.35980999999999996,?,-0.39885,?,0.026975,?,?,?,?,?,?,?,0.65109
?,?,?,?,?,-0.29923,?,?,?,-0.36924,?,?,-0.14775,0.75143,?,?,-0.1592,?,-0.6666,?,-0.10174,-0.8605799999999999,?,?,?,?,?,-0.11823,?,?,?,0.75143,0.050869,-0.22559,-0.020493,-0.09507,?,?,?,-0.26431,-0.39885,-0.16374,?,-0.52349,0.087229,-0.36179,?,-0.4204,?,?,?
?,-0.77842,?,?,-0.86826,?,0.8644299999999999,0.39943,?,-0.36924,-0.67307,-0.26728,-0.15195999999999998,?,-0.16788,0.67209,?,-1.1126,-0.7197600000000001,?,?,-0.8605799999999999,-0.060908000000000004,?,?,?,?,-0.11823,?,?,-0.67335,0.75143,?,?,?,-0.09507,?,-0.6012,-0.35634,-0.26431,?,-0.16374,?,-0.5272399999999999,?,?,-0.50489,?,-0.73258,0.30639,0.64413
-0.76088,?,-0.5726,?,?,?,?,0.39943,0.40448,?,?,?,?,0.75143,-0.16794,0.7831100000000001,?,-0.82935,-0.6241800000000001,?,?,?,?,?,-0.4878,?,?,?,?,?,-0.67335,0.75143,?,-0.22559,?,?,-0.39946,?,?,-0.26431,-0.39779000000000003,?,-0.042660000000000003,?,?,-0.39851,?,-0.4204,-0.72877,0.27101,?
?,-0.85475,?,-0.75295,?,-0.31074,?,0.39943,?,?,-0.67604,-0.26728,?,?,?,?,?,-1.1126,?,?,-0.11182,?,0.011606,-0.4775,-0.48921000000000003,?,?,?,-0.19849,?,-0.67335,0.75143,0.050869,?,-0.020493,-0.09507,?,?,?,?,?,-0.16374,0.026975,-0.52496,?,-0.40245,-0.50257,-0.42226,?,?,0.68598
?,?,-0.61557,-0.75295,?,?,?,?,?,-0.36924,?,?,?,?,-0.16633,0.73164,?,-1.1126,?,?,?,?,?,-0.4775,-0.48921000000000003,?,-0.44173,-0.11823,-0.19849,?,-0.67335,0.75143,0.050869,-0.22559,?,?,?,?,-0.36096,?,?,-0.16374,0.026975,-0.52496,0.05081,?,?,?,-0.73026,?,?
-0.79375,?,-0.5374399999999999,-0.74983,?,-0.30504000000000003,0.95206,0.39943,?,?,?,?,?,?,-0.17119,?,-0.15905999999999998,?,?,?,?,?,?,-0.4775,?,-0.63764,-0.5007,?,?,-0.44033,-0.67335,?,?,-0.22559,?,?,-0.39099,-0.59744,?,-0.26431,-0.39037,?,?,?,0.14873,?,-0.30587,?,?,?,?
?,?,-0.5374399999999999,?,-0.86266,-0.30504000000000003,?,0.39943,0.3904,?,?,-0.26728,-0.15334,?,?,?,?,?,-0.70617,-0.28811,-0.08820499999999999,-0.41983000000000004,?,-0.4775,-0.49018999999999996,-0.6184,?,-0.11823,?,-0.44033,?,?,?,-0.22559,-0.020493,?,?,-0.5946100000000001,?,?,?,?,?,?,?,?,?,?,-0.73122,?,0.6903
?,?,-0.53672,?,-0.85988,-0.28765,0.87851,?,?,-0.36924,-0.67667,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-0.5606800000000001,-0.50885,-0.11823,-0.2118,?,-0.6102,?,-0.09248200000000001,-0.22559,?,?,?,?,?,?,-0.39249,?,?,-0.33331,?,?,-0.3577,-0.2415,?,0.35696,0.48013
?,?,-0.5664899999999999,-0.77562,?,-0.27897,0.9015,0.39943,0.42377,-0.36924,?,?,-0.13845,0.75143,-0.16576,0.76012,-0.15921,?,?,?,-0.056387,?,0.0038150999999999997,?,?,-0.6184,-0.51446,?,-0.17865999999999999,?,-0.67335,?,?,?,?,?,?,?,-0.36443000000000003,?,-0.39991,?,?,?,0.02051,-0.43818999999999997,-0.52968,-0.45608000000000004,?,?,?
?,?,-0.5664899999999999,?,-0.8895,?,?,?,?,-0.36924,-0.66547,?,-0.13845,?,?,0.7338,-0.1592,-1.1126,-0.72875,-0.28811,-0.07653,?,?,?,-0.46625,?,-0.50712,?,-0.18317,?,?,0.75143,?,?,-0.020493,-0.09507,?,?,-0.36328,?,?,-0.16374,?,-0.55189,-9.4308E-4,?,?,-0.45638,?,?,?
?,-0.87498,?,-0.77562,?,-0.27897,?,?,?,?,?,-0.26728,?,0.75143,?,?,-0.1592,-1.1126,?,-0.28811,-0.07653,?,?,?,-0.46625,-0.5606800000000001,-0.50712,?,?,?,-0.67335,0.75143,?,-0.22559,?,-0.09507,-0.40158,-0.61251,?,-0.26431,-0.39991,?,?,?,-9.4308E-4,?,?,-0.45638,?,?,?
?,?,?,-0.77132,-0.9557100000000001,-0.27003,?,0.39943,?,?,-0.65559,-0.26728,?,?,?,0.8227,?,?,-0.67191,?,-0.044989,-0.8605799999999999,?,?,-0.47135,-0.5606800000000001,-0.49541,-0.11823,-0.17523,-0.44033,?,?,-0.09248200000000001,?,-0.020493,-0.09507,?,?,-0.36674,-0.26431,?,?,-0.11229000000000001,?,?,?,-0.52841,-0.4545,-0.75616,?,?
?,-0.76271,?,?,?,?,0.9015,?,0.41547,?,?,-0.26728,?,?,?,?,?,?,-0.7169800000000001,-0.28811,?,-0.8605799999999999,-0.02504,?,?,-0.6184,?,?,?,?,?,?,-0.09248200000000001,?,?,?,?,?,?,?,-0.39991,?,?,?,?,-0.40371,?,?,?,?,0.63393
?,?,?,?,?,-0.20534000000000002,?,?,?,?,?,?,?,?,-0.1638,0.70985,?,-1.1126,-0.73237,?,-0.050644,-0.8605799999999999,-0.029104,?,?,?,-0.51568,-0.11823,?,-0.44033,-0.6102,?,-0.09248200000000001,?,-0.020493,?,?,?,-0.36328,?,?,?,-0.11229000000000001,?,?,?,-0.5303800000000001,?,-0.7581399999999999,0.40699,0.63912
-0.7709600000000001,-0.76271,?,?,?,-0.23886,0.9015,0.39943,0.41962,?,-0.66087,-0.26728,-0.13999,?,?,0.7338,?,?,-0.71335,-0.28811,?,?,-0.035241,-0.4775,?,-0.57992,-0.5072800000000001,?,-0.18327000000000002,?,?,?,-0.09248200000000001,-0.22559,?,-0.09507,-0.40264,?,?,-0.26431,?,-0.16374,?,?,?,-0.40371,?,-0.45638,?,?,?
?,?,-0.5525399999999999,?,?,?,?,0.39943,0.42103999999999997,?,?,?,-0.13844,0.70172,?,?,-0.15919,?,-0.73443,?,?,?,?,-0.4775,?,?,?,?,?,-0.44033,-0.6102,?,?,?,?,-0.09507,-0.40264,?,-0.36328,-0.26431,-0.39991,-0.16374,?,-0.55235,0.075317,?,-0.5303800000000001,-0.45696000000000003,-0.7581399999999999,?,0.63912
?,?,?,?,?,?,0.9015,?,?,?,-0.66087,-0.26728,-0.13999,0.70172,?,0.70748,?,-1.1126,?,?,?,?,-0.053559,?,?,-0.5606800000000001,?,?,?,-0.44033,-0.6102,0.70172,?,-0.22559,-0.020493,-0.09507,?,-0.61251,?,-0.26431,-0.39991,-0.16374,?,-0.5521199999999999,0.0077486000000000005,?,?,?,-0.7579,?,0.66342
-0.79683,?,?,?,-0.93785,-0.27003,0.9410799999999999,0.39943,?,?,-0.6591899999999999,-0.26728,?,0.75143,?,0.62644,?,?,-0.67675,?,-0.10736,-0.8605799999999999,-0.070146,?,?,?,?,?,-0.1945,-0.44033,?,0.75143,0.12254000000000001,-0.22559,?,-0.09507,?,?,?,-0.26431,-0.38931,-0.16374,?,?,0.036535000000000005,-0.44616999999999996,-0.53169,-0.4586,?,0.36376,?
?,?,?,-0.76986,-0.95429,?,?,0.39943,?,?,?,?,-0.13354000000000002,0.75143,-0.16284,?,-0.15925,-1.1126,?,?,?,?,?,-0.4775,?,-0.5606800000000001,?,?,-0.17917,-0.44033,?,0.75143,?,?,?,?,?,?,?,?,?,?,-0.042660000000000003,-0.5504,0.038633,?,?,?,-0.75616,?,0.70311
?,-0.87498,-0.5664899999999999,-0.77562,?,?,?,?,0.42377,-0.36924,?,-0.26728,?,0.75143,?,0.7338,?,?,?,-0.28811,?,?,?,?,?,-0.5606800000000001,-0.50712,?,?,?,?,?,?,-0.22559,-0.020493,?,?,?,-0.36328,?,?,?,?,?,?,-0.43914,?,-0.45638,-0.75767,?,?
-0.8165399999999999,-0.87498,?,?,?,?,0.9015,0.39943,0.42377,?,?,?,-0.13845,?,-0.1653,?,-0.1592,-1.1126,?,-0.28811,?,?,?,?,?,-0.5606800000000001,-0.50712,-0.11823,?,?,?,0.75143,?,?,?,?,-0.40158,?,?,?,?,?,?,-0.55189,?,?,-0.52992,-0.45638,-0.75767,?,0.71528
?,?,?,?,-0.9557100000000001,?,0.9570000000000001,?,0.44693,?,?,-0.26728,?,0.75143,?,0.79573,?,?,-0.67655,?,?,?,?,?,?,?,-0.49362,?,?,?,?,?,-0.020807,?,-0.020493,-0.09507,?,-0.62287,-0.36559,?,?,-0.16374,?,-0.55066,0.047443,?,-0.52867,?,?,?,0.70523
?,-0.76271,?,?,?,?,0.9015,0.39943,?,-0.36924,-0.6605,?,-0.14129,?,-0.16349,?,?,?,-0.7034,-0.28811,?,-0.8605799999999999,?,-0.4775,?,?,?,?,?,?,?,0.70172,-0.020807,-0.22559,-0.020493,?,?,?,?,?,?,-0.16374,?,-0.5521199999999999,?,?,-0.53015,?,?,0.32669000000000004,0.66342
?,?,?,?,-0.8929,?,?,?,0.41281999999999996,?,?,?,?,?,-0.16333,?,-0.15918,?,?,-0.28811,?,-0.8605799999999999,?,-0.4775,?,?,?,-0.11823,?,?,-0.6102,?,-0.020807,?,-0.020493,?,?,?,?,-0.26431,-0.39991,?,?,?,?,-0.40738,-0.53061,-0.45725,-0.75836,?,?
?,?,?,?,?,?,?,0.39943,?,-0.36924,?,-0.26728,?,?,?,?,?,?,?,-0.28811,?,?,?,?,?,?,-0.51065,-0.11823,-0.1823,?,-0.6102,?,?,-0.22559,-0.020493,?,?,?,?,-0.26431,?,-0.16374,?,?,?,?,?,?,?,0.31304,0.66806
