@relation dataset

@attribute sex {0, 1, 2}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27}


@data
2,0.455,0.345,?,?,?,0.125,0.215,?
?,0.35,0.265,0.11,?,0.066,0.059,0.075,8
?,?,0.28,0.105,?,?,0.0575,0.075,7
1,0.34,?,?,0.1765,?,?,0.05,?
1,?,0.28,?,?,?,?,0.064,?
?,?,?,?,0.192,?,?,?,?
?,?,?,0.09,?,?,?,?,6
1,0.395,0.31,0.095,?,0.131,0.072,0.093,6
1,?,0.31,0.105,0.3595,?,?,?,?
?,?,?,?,0.3855,?,?,?,?
?,0.48,?,?,0.5785,?,?,?,?
?,0.49,0.395,?,0.674,0.3325,0.1235,?,8
?,?,?,?,0.5265,?,0.1005,0.148,?
0,0.56,0.465,?,?,?,?,0.337,8
?,0.56,?,0.14,?,0.472,0.182,?,6
2,?,?,?,1.0165,0.491,?,?,?
?,?,?,0.18,?,?,?,?,7
?,?,?,0.135,?,?,?,0.28,7
?,0.595,?,?,?,?,?,0.37,?
?,?,?,0.15,?,0.5195,?,?,?
?,?,0.47,0.155,?,0.497,?,?,?
?,0.63,?,?,?,?,0.254,0.316,?
?,?,?,?,1.3715,?,?,?,?
0,0.65,0.545,?,1.5055,0.6565,?,?,?
2,0.71,?,0.2,?,0.882,0.44,0.5,?
?,0.74,0.605,?,?,1.1455,0.575,0.5235,?
1,?,0.18,0.065,0.0805,?,?,?,3
?,?,?,0.065,0.111,0.0425,?,0.03,5
?,?,0.24,0.075,?,0.065,0.0305,?,?
?,?,0.265,?,?,0.073,0.049,?,4
1,?,0.27,0.09,0.219,?,?,0.065,?
?,0.365,?,?,0.2155,?,?,?,?
?,?,?,0.09,?,0.1255,0.0645,0.0645,5
?,?,?,?,?,0.1045,0.062,0.075,6
?,?,?,?,0.2505,?,?,0.075,?
?,?,?,0.09,0.279,?,?,?,7
?,0.43,?,?,?,?,0.0785,0.09,5
?,0.44,?,?,0.456,?,0.0955,?,?
1,0.465,?,?,?,?,?,?,6
?,0.465,?,0.115,0.4705,0.1955,0.118,?,?
?,0.48,?,?,0.643,?,?,0.135,7
1,0.485,?,?,0.513,?,?,?,?
?,?,?,0.115,0.569,0.256,?,0.145,8
1,?,?,0.145,?,0.2545,0.1305,?,7
?,?,0.385,?,?,?,?,0.151,?
?,?,?,?,?,0.2555,?,?,7
?,?,?,0.12,?,?,?,?,6
?,0.52,?,0.125,?,?,?,0.2,?
?,?,0.44,0.125,?,?,?,0.1915,?
?,0.55,?,?,0.9155,?,?,?,?
?,?,?,?,?,0.43,0.1975,0.2155,7
0,?,?,?,?,?,?,?,?
?,?,?,0.165,1.065,0.4985,?,0.2815,7
?,0.6,0.475,?,1.1385,?,?,?,?
?,?,?,?,?,?,0.238,0.315,11
?,?,?,?,?,?,0.315,0.3455,9
?,?,?,?,?,?,?,?,?
?,0.615,?,?,1.403,?,?,0.365,?
?,?,?,0.165,?,?,0.2505,?,?
?,?,0.495,0.16,1.1115,?,?,0.345,10
?,?,?,0.17,?,?,?,?,?
?,?,?,?,?,?,?,?,?
?,?,?,?,?,0.583,0.2985,0.295,?
0,?,0.48,?,?,?,0.2345,?,?
?,0.64,0.5,?,1.4545,?,?,?,?
2,?,?,?,1.478,0.5815,0.381,?,?
0,?,0.52,?,?,?,0.407,?,10
0,?,?,0.23,2.0725,0.8655,0.4095,0.565,?
2,?,0.565,0.2,1.787,?,?,0.529,?
?,?,0.58,0.185,1.523,0.8045,0.3595,?,8
1,0.165,0.12,0.05,?,?,?,?,2
?,0.21,?,0.055,0.0455,?,0.0065,?,?
1,?,0.265,0.085,?,?,0.0525,?,5
?,0.4,?,?,?,?,0.0585,0.0765,5
1,?,?,0.1,?,?,?,0.0815,?
?,?,?,?,0.2985,?,?,?,?
1,0.435,0.335,0.11,?,0.2025,0.0945,0.1,?
1,?,?,0.11,?,?,0.079,0.09,?
?,?,?,0.105,?,0.21,?,?,?
?,?,0.345,0.105,?,0.242,0.0345,?,5
1,0.47,0.355,0.145,?,0.156,?,?,?
1,0.47,?,0.115,?,?,?,?,?
?,0.475,?,?,0.7095,?,0.1505,?,?
?,?,?,0.115,?,0.38,?,?,6
?,?,0.475,0.16,?,0.509,?,0.3065,?
?,?,0.405,?,0.599,?,?,?,?
1,?,?,?,?,0.2375,?,?,?
0,0.53,0.42,0.14,?,?,?,?,7
2,0.535,?,?,0.7465,?,0.1515,0.2185,9
?,0.55,0.44,?,?,?,?,?,7
?,?,?,?,?,?,?,0.23,?
?,0.555,0.44,0.15,?,?,?,0.23,?
?,0.555,?,?,?,?,?,?,8
?,0.56,?,0.13,0.7615,0.3695,?,?,?
2,0.575,?,?,0.87,?,?,0.225,?
?,?,?,?,?,0.4845,?,?,?
?,?,?,0.145,?,?,0.24,?,9
0,?,?,?,1.0155,0.491,?,?,8
?,0.6,0.41,0.145,?,?,?,?,7
2,?,?,?,1.164,?,?,0.335,11
?,?,0.47,0.175,1.214,0.5315,?,0.325,9
?,0.615,?,?,?,?,0.257,0.348,?
?,?,?,0.18,1.233,?,?,?,?
?,0.625,?,?,?,?,0.254,?,?
?,?,0.47,?,?,?,?,?,8
?,0.64,?,?,?,?,?,0.32,10
0,0.64,0.475,?,?,0.4865,?,?,?
?,?,?,?,?,?,0.2665,?,?
?,?,0.505,?,?,?,?,?,8
?,0.655,?,0.18,1.492,?,?,?,?
0,?,0.54,0.175,?,0.7285,0.402,0.385,?
?,0.66,0.5,0.175,?,0.556,0.2805,?,8
2,0.67,?,0.18,1.6615,0.8005,0.3645,0.43,9
?,0.69,?,0.19,?,0.6425,?,?,11
0,?,0.575,0.2,1.7365,?,?,?,10
?,0.7,0.56,0.175,?,?,?,?,10
?,?,0.57,0.195,?,?,?,0.4535,?
?,0.715,?,?,1.7405,?,0.347,?,?
?,?,0.545,?,1.7185,0.7925,?,?,10
1,?,0.15,0.055,?,?,0.009,?,2
1,0.24,0.185,?,?,0.0295,5.0E-4,0.02,?
?,?,0.205,0.07,0.097,?,?,?,?
?,?,?,0.085,?,0.0615,?,?,?
?,?,?,?,0.1695,0.079,?,0.0505,5
1,0.335,0.26,0.085,0.192,?,?,?,?
?,?,0.26,?,?,?,0.0355,?,?
?,?,?,0.085,0.1735,?,?,0.056,?
?,?,?,0.075,?,0.0785,?,0.054,?
1,?,0.265,?,?,0.096,?,0.0585,?
?,?,?,0.09,?,?,?,0.0625,6
?,0.38,?,?,0.2305,?,0.039,?,6
?,0.4,0.31,?,?,0.1545,?,0.087,?
?,0.4,?,0.09,0.33,?,0.068,?,?
?,?,?,?,0.2775,?,0.0605,0.08,?
?,?,0.325,0.11,0.405,?,?,?,7
?,0.43,0.325,0.105,?,?,0.08,?,5
?,0.435,?,?,?,?,?,?,6
?,?,?,?,?,0.1775,0.081,?,?
?,0.445,?,?,?,0.1415,?,0.12,7
?,0.45,0.35,0.11,?,0.253,0.1045,0.14,7
?,0.455,?,0.11,0.4265,?,0.09,?,?
1,0.46,?,?,?,?,?,?,7
?,?,?,0.125,?,?,?,?,8
?,?,?,?,0.4355,?,?,?,7
?,?,?,0.115,0.498,0.2375,?,0.14,6
1,?,?,0.125,0.494,?,?,?,?
?,?,0.37,?,?,?,?,0.1375,?
1,?,?,0.125,0.528,?,?,?,?
?,0.505,0.39,0.115,?,?,0.119,0.1535,?
1,0.515,0.4,?,?,?,0.1215,?,?
1,?,0.39,?,?,?,?,0.16,7
?,0.53,?,0.13,?,?,?,?,?
1,?,?,?,0.658,?,?,?,7
?,?,?,?,?,?,?,0.2365,?
1,?,?,0.13,0.6075,?,0.1225,?,?
1,?,0.41,?,?,0.31,?,?,7
?,?,?,?,?,?,?,?,9
?,0.565,?,0.175,?,0.5305,?,?,?
?,?,?,0.155,?,?,0.2315,0.277,9
1,?,?,?,?,0.3535,?,?,?
?,?,?,0.16,?,?,0.1915,0.223,?
?,?,0.455,0.155,0.8725,?,0.2095,?,7
?,?,?,0.125,0.8515,0.4555,?,?,8
0,0.575,0.475,?,0.895,?,?,0.271,8
?,0.575,?,0.155,?,0.3605,?,?,?
1,0.58,0.46,?,?,?,0.1845,?,9
?,?,?,0.14,?,?,0.165,?,?
?,?,?,?,0.907,?,?,?,10
?,?,0.47,?,?,?,?,?,?
?,0.585,0.465,?,?,?,?,?,8
?,?,?,0.165,?,0.486,0.25,?,8
0,?,?,?,0.7955,?,0.1795,0.2425,?
?,0.6,?,?,?,0.4995,0.2245,?,?
?,0.6,?,?,?,?,?,?,?
?,?,0.475,?,?,?,?,0.39,10
2,0.6,?,0.23,?,?,?,?,10
0,0.6,?,?,?,?,0.2475,0.31,?
?,?,?,?,?,?,?,0.239,8
?,?,?,?,?,?,?,?,?
2,?,?,?,1.1415,?,?,?,8
?,0.625,0.475,0.16,?,?,?,?,9
0,0.625,0.5,?,1.273,0.564,?,0.374,?
2,0.625,?,?,1.1835,0.517,?,?,?
?,?,?,?,?,?,0.2235,0.302,?
?,?,?,?,?,?,?,?,10
2,0.635,?,?,?,?,?,?,?
2,?,?,?,?,?,?,?,11
?,0.65,0.515,?,1.463,0.658,?,?,10
0,0.65,0.52,?,?,?,?,?,?
?,?,0.475,0.165,?,0.58,?,?,8
?,?,?,0.16,1.46,?,?,?,?
0,?,0.53,?,1.2835,?,?,?,?
0,0.66,?,?,?,?,?,?,?
2,0.66,?,?,1.6465,0.749,?,?,10
?,?,0.515,?,?,0.6025,0.299,0.325,?
?,?,?,0.17,?,0.647,0.383,?,?
?,0.715,0.52,0.18,1.6,?,0.3525,?,?
?,?,?,0.22,2.333,?,?,0.6195,?
?,?,?,0.04,?,0.0095,0.008,0.009,3
?,0.37,?,0.095,?,?,0.0515,0.0675,?
?,?,?,0.09,?,?,?,0.077,4
1,?,?,0.11,0.325,?,?,?,6
1,0.455,?,0.11,0.514,0.2385,?,?,7
?,?,?,?,?,0.31,?,0.1395,?
0,?,?,?,?,0.2865,0.118,?,?
2,0.515,?,?,0.678,?,?,?,7
?,0.545,?,0.155,?,?,?,0.228,6
?,0.555,0.405,?,?,0.4585,0.196,0.2065,8
?,?,?,0.16,?,0.3935,?,0.215,?
0,?,?,?,?,0.4635,?,?,?
?,?,?,?,?,0.423,?,?,9
0,?,?,0.17,?,?,?,?,10
?,?,0.475,?,?,?,0.2585,0.31,10
2,?,?,?,?,0.7315,?,0.3285,8
2,0.615,?,0.2,1.304,?,0.3115,?,13
?,?,0.46,?,?,?,?,0.228,8
2,0.63,?,?,?,?,0.2955,0.38,?
?,?,0.5,?,?,?,0.2645,0.32,11
?,?,0.5,?,1.2645,0.565,0.3375,?,8
0,0.655,?,?,?,?,0.303,?,7
?,0.655,?,0.165,?,?,0.262,0.335,9
2,0.66,0.53,0.175,?,?,?,0.405,?
?,0.665,0.5,?,?,?,0.345,0.37,8
0,?,?,0.195,1.42,0.573,?,?,9
2,?,0.53,?,1.5955,?,?,0.48,?
2,0.715,0.525,0.2,?,?,?,?,9
0,?,?,0.225,?,0.87,?,?,?
1,0.27,?,?,0.084,?,?,?,5
?,?,0.225,?,?,0.0425,0.0185,?,?
1,0.295,0.22,?,0.1285,?,?,?,4
1,0.3,?,?,0.1345,0.057,0.028,?,?
?,?,0.22,0.065,0.1195,0.052,?,?,?
1,?,?,?,?,?,?,0.055,5
?,?,0.275,?,0.257,?,?,?,?
?,?,?,0.09,?,0.135,?,0.078,7
?,?,0.325,?,?,0.1335,0.0835,?,?
1,0.44,0.34,0.105,0.344,?,0.081,?,?
?,0.44,?,?,?,?,?,?,?
?,?,?,?,0.4035,?,0.0825,?,6
?,0.465,?,?,?,0.1515,?,?,?
?,?,?,0.12,?,?,?,?,?
?,0.47,?,0.12,0.3685,?,0.0615,0.125,?
1,0.475,?,0.105,0.4175,0.1645,?,?,6
?,?,0.335,?,?,?,0.086,0.135,8
?,0.475,?,0.125,?,?,?,0.1355,?
?,?,?,?,?,?,?,?,7
?,0.49,?,?,?,?,0.103,0.1745,?
?,?,?,0.13,?,?,?,?,?
1,?,?,?,0.6385,?,0.1405,0.171,7
1,0.525,0.405,?,0.657,?,?,?,?
?,?,0.425,0.14,0.8735,?,?,0.2225,?
1,?,?,0.13,?,0.3905,0.2005,?,?
1,0.53,?,?,?,?,?,?,?
?,?,0.41,?,?,?,?,?,8
?,?,?,?,0.6235,?,0.108,?,?
2,?,0.405,?,?,?,?,0.19,6
?,0.535,?,?,0.8075,?,0.148,?,?
2,?,?,0.14,0.737,?,0.15,?,?
0,0.545,?,?,?,?,?,0.205,9
?,0.55,?,?,?,0.3535,0.176,?,?
?,?,?,?,0.753,?,0.1325,?,?
1,?,?,?,?,?,?,?,?
?,?,?,?,?,0.345,0.1755,?,?
1,?,0.45,0.145,?,?,?,0.217,?
?,?,?,0.15,0.983,?,?,?,7
?,0.585,?,?,1.034,0.437,?,0.32,?
?,?,0.465,0.145,?,?,?,0.2845,?
1,0.585,?,?,0.7635,?,?,0.265,?
2,?,?,0.135,?,?,?,?,?
?,0.595,?,0.135,?,0.434,?,?,9
?,0.595,0.44,0.135,0.964,0.5005,0.1715,?,9
?,0.595,0.46,?,?,?,?,0.3085,?
?,?,?,0.165,?,0.49,0.2525,?,?
2,?,?,?,1.012,0.441,0.2015,?,?
?,0.6,0.5,?,1.122,?,?,?,?
2,?,?,?,?,?,0.222,?,?
0,?,0.49,?,1.1345,?,?,?,?
?,?,?,0.19,?,?,0.2495,?,?
0,0.61,0.495,0.165,?,0.4525,?,0.317,?
?,?,?,?,?,?,?,?,?
?,?,0.5,?,?,?,?,?,10
?,?,0.525,?,?,0.454,?,?,?
1,?,0.47,0.155,?,0.447,?,?,?
?,?,?,?,1.0855,0.481,0.2575,0.305,9
?,0.625,0.485,0.135,1.3025,?,?,0.3605,?
?,?,0.485,0.16,?,0.5255,0.257,0.3315,?
?,?,?,0.17,1.217,?,?,?,?
?,0.63,0.505,?,?,?,?,0.375,?
?,0.64,?,?,1.273,?,0.2925,?,12
2,0.645,0.51,0.19,1.4865,0.6445,0.296,?,11
?,0.65,0.52,?,?,0.6155,0.2885,?,10
2,0.65,?,0.17,1.276,0.6215,?,?,?
?,0.65,?,?,?,0.55,?,0.32,9
?,?,0.52,?,?,0.5985,?,0.3825,?
2,0.65,?,?,?,?,0.306,?,?
?,0.65,?,?,?,0.4955,0.2025,?,?
?,?,0.51,0.175,?,?,0.3155,0.3885,9
?,?,?,?,?,?,0.296,?,?
0,?,0.53,0.17,?,0.622,?,0.398,?
2,0.66,?,0.18,1.261,?,0.2335,?,9
?,?,?,?,1.764,0.8505,?,?,10
?,?,0.51,?,1.278,?,?,0.358,?
?,0.67,0.54,?,1.217,?,0.2735,0.3315,10
?,?,?,0.2,1.46,?,0.328,?,8
?,0.675,?,?,1.5575,?,?,?,10
?,?,0.51,0.17,?,0.809,0.318,?,?
?,0.675,?,0.195,?,0.62,0.375,0.425,?
?,0.685,?,0.19,?,0.89,?,?,?
2,?,?,0.175,1.432,?,0.247,0.46,?
?,?,0.55,0.21,1.4385,?,0.3255,?,?
?,?,0.53,0.17,?,?,?,?,9
?,0.71,?,?,?,?,0.3725,0.434,?
?,0.725,?,?,?,?,?,0.435,10
2,0.78,?,0.21,?,?,0.5745,?,10
?,?,0.13,0.075,?,?,?,0.0465,?
?,?,0.25,?,?,?,0.063,0.1255,6
1,?,0.25,0.115,?,?,?,?,?
1,?,?,?,0.2885,?,?,0.067,6
?,?,?,?,?,?,?,?,6
?,?,?,0.13,?,?,0.163,?,8
1,?,?,?,?,0.22,?,0.1035,8
?,?,?,?,0.4915,0.1765,0.1125,?,8
?,?,?,0.15,?,0.4145,0.199,?,?
2,0.495,?,?,?,?,?,0.2475,8
1,0.5,?,?,?,?,0.1815,0.2455,?
?,?,?,?,?,0.3445,?,?,?
1,0.51,?,?,0.8415,?,?,0.255,9
?,0.51,?,0.135,?,0.3435,0.142,?,8
?,?,0.37,?,0.6145,?,?,?,?
?,?,?,0.18,1.1655,?,0.301,0.311,?
0,?,?,0.19,1.764,0.914,0.377,?,9
2,?,0.455,?,?,?,?,?,?
?,0.615,?,?,?,?,0.2955,?,?
?,?,?,0.15,?,?,?,?,?
?,?,0.48,?,1.223,0.565,0.2975,?,?
?,?,0.47,?,?,?,0.2315,0.287,8
?,?,?,0.17,?,?,?,0.355,?
?,?,0.525,0.165,?,0.647,0.2485,?,?
?,0.65,?,?,1.4045,?,?,0.3235,10
?,?,?,?,?,?,?,0.407,?
0,?,0.525,0.205,1.8185,?,?,?,?
?,0.705,0.555,0.195,1.7525,0.7105,0.4215,0.516,?
1,?,?,0.065,0.101,?,?,0.034,4
?,0.285,?,?,?,?,0.0285,?,?
1,0.36,?,?,?,?,0.037,0.0615,6
?,?,?,?,0.2575,0.1,?,?,?
1,0.4,?,0.1,?,0.143,?,?,5
?,?,?,?,0.32,0.118,0.065,?,?
?,?,?,0.11,?,0.17,0.076,0.145,7
?,?,0.335,?,0.3935,?,?,?,?
1,0.475,0.355,0.135,?,?,?,0.1435,7
?,0.475,0.36,0.11,0.452,?,?,?,7
?,0.485,?,?,?,0.2425,0.088,0.1465,?
?,?,0.395,0.105,?,?,?,?,?
1,?,?,?,0.565,?,0.135,0.179,8
?,?,?,?,?,?,?,0.1945,?
1,?,0.4,?,?,0.2605,0.108,0.21,?
2,?,0.425,0.155,?,?,0.171,?,?
?,?,?,?,?,?,?,?,?
2,0.53,0.42,0.135,?,?,?,?,9
1,?,0.395,?,0.475,?,0.101,?,7
1,?,?,?,0.612,?,?,0.1895,10
1,0.535,?,0.145,?,0.3065,?,?,?
?,?,?,0.135,0.728,0.2845,0.1845,?,8
0,0.555,0.44,0.14,?,?,0.1715,0.2735,?
?,0.555,0.46,?,?,?,0.1935,?,?
?,?,0.465,0.145,0.8875,0.3345,?,?,?
0,?,0.43,?,?,?,?,?,?
1,?,?,0.125,?,?,0.139,0.21,8
?,0.575,?,?,0.795,?,?,?,9
?,0.575,0.465,?,1.0535,?,?,?,?
?,0.575,0.46,0.15,?,0.333,?,?,8
?,0.58,?,0.14,?,?,0.102,?,8
2,0.58,?,0.155,?,?,?,0.2445,?
0,?,0.42,?,?,?,?,?,?
2,?,?,?,?,?,?,?,?
1,0.59,0.45,0.125,?,0.437,?,0.245,?
2,?,?,?,?,?,?,0.314,?
2,?,?,?,?,0.4985,0.315,0.33,?
?,0.615,0.455,?,?,0.49,0.182,?,9
?,?,0.5,0.175,1.107,?,?,?,?
?,0.62,0.48,?,?,?,?,0.306,11
?,?,?,?,1.2555,?,?,0.3175,10
?,?,0.495,?,?,?,?,?,8
2,?,0.5,?,?,?,?,0.335,?
2,0.63,?,?,?,0.407,?,?,?
?,?,?,0.15,?,?,?,?,7
?,?,?,?,?,0.5015,?,0.342,?
?,0.65,?,0.175,?,?,?,?,9
?,0.65,0.495,0.175,?,0.528,?,0.37,?
?,0.655,?,?,?,?,0.27,0.45,?
?,?,?,?,1.5785,?,0.229,?,?
?,?,0.52,0.175,?,0.6275,?,?,9
?,?,?,?,?,?,0.278,?,?
?,0.675,?,0.21,?,0.686,0.318,?,?
2,?,?,0.2,?,0.675,?,0.5295,12
0,?,0.535,?,?,?,?,?,9
0,0.705,?,?,?,?,0.318,?,?
2,?,0.58,?,2.381,0.8155,?,0.488,11
?,?,0.155,?,?,0.0235,0.011,?,?
?,?,?,0.075,?,0.0595,0.0305,?,5
?,?,?,?,0.129,0.0615,0.0275,?,?
1,0.355,?,?,?,?,?,0.064,?
2,?,?,?,0.359,?,?,?,?
?,?,0.31,?,?,?,?,?,?
0,?,0.365,?,0.5885,?,?,?,?
?,0.515,0.385,0.13,0.623,0.2855,?,?,?
?,?,?,?,?,0.221,?,?,7
1,?,?,?,0.5655,0.2435,?,?,?
2,?,?,0.13,?,0.4225,0.155,?,8
?,0.61,?,0.17,?,?,?,0.344,?
1,0.35,?,?,?,0.0985,?,0.07,?
?,0.38,0.275,0.095,0.2425,?,?,?,?
1,0.46,?,?,?,0.1805,?,?,?
?,?,0.355,?,?,?,?,?,?
2,?,?,?,?,?,?,0.153,?
2,0.565,0.445,?,?,0.406,?,?,8
?,?,?,0.14,0.9275,0.477,0.1605,?,?
2,?,0.44,?,0.8815,?,?,?,9
2,?,?,0.155,1.03,?,?,0.3305,?
?,?,?,0.175,?,?,0.2305,?,8
?,?,0.455,?,1.059,?,0.263,0.274,?
?,0.62,?,0.17,?,?,?,0.296,6
2,0.625,0.47,0.17,1.1665,0.4605,0.2565,0.3945,?
?,?,?,?,1.541,?,0.395,0.4575,?
2,?,?,?,?,?,0.3235,0.4285,?
2,0.68,0.52,?,1.543,?,?,0.374,?
?,?,0.555,0.17,?,?,0.38,?,?
2,?,?,0.12,?,?,?,0.235,?
?,?,?,?,0.754,?,0.1775,?,9
0,0.46,?,?,0.4485,?,0.083,0.17,?
2,0.535,0.41,0.15,0.8105,?,0.187,?,10
2,?,?,0.075,0.22,0.0855,0.04,0.085,?
?,?,?,?,?,0.175,0.0755,0.175,?
?,?,0.325,?,?,?,?,?,8
1,?,0.105,0.035,0.034,0.012,0.0085,?,3
?,0.335,?,0.095,?,?,0.0495,0.055,?
2,0.52,0.425,0.125,?,?,?,?,7
?,?,?,?,0.8255,0.375,0.204,0.245,?
?,0.5,0.42,?,0.62,?,?,?,?
?,?,0.475,?,?,0.3915,?,0.32,?
?,?,?,0.16,0.955,0.44,0.1685,?,15
?,?,?,?,?,?,0.1895,?,?
?,?,0.35,?,?,?,?,?,?
?,?,0.275,?,?,?,?,0.08,?
?,?,?,0.125,0.515,?,0.087,?,8
0,?,0.535,?,?,?,?,?,?
?,0.385,?,?,?,?,?,0.1025,?
0,0.375,?,?,0.3005,0.1255,?,0.1035,?
2,?,0.44,?,?,?,0.202,?,9
?,0.55,?,0.15,0.785,0.282,?,0.275,?
?,?,0.465,?,0.9685,?,0.261,?,8
?,0.485,?,0.155,0.731,?,0.183,?,?
2,0.41,?,0.115,?,?,?,0.135,?
?,0.335,?,?,?,?,?,0.055,?
?,0.655,0.515,0.2,1.373,?,0.3375,?,15
0,?,?,0.165,?,0.322,?,?,?
?,0.57,?,0.19,?,?,0.207,?,?
0,?,?,?,1.082,0.3575,?,0.19,?
?,0.63,0.475,?,1.423,0.4155,0.3385,?,?
?,?,0.37,0.125,0.655,0.266,?,?,9
0,?,0.5,0.18,?,?,0.314,?,?
?,0.32,?,?,0.1385,?,0.0225,0.05,?
2,0.525,0.395,0.165,0.782,0.285,?,?,18
?,0.525,?,0.165,?,0.289,0.1745,?,9
?,0.5,0.39,?,?,0.2505,0.1635,?,?
0,0.44,?,0.135,?,?,?,?,7
0,?,?,0.16,?,0.2455,0.171,?,?
?,?,?,?,?,?,?,?,14
?,0.45,0.36,?,?,?,?,?,?
?,?,?,?,?,0.191,?,?,8
?,?,0.25,0.075,?,0.056,0.035,0.05,4
0,?,?,?,0.708,?,?,?,?
2,?,0.225,0.09,?,?,?,?,?
?,?,0.45,?,?,?,0.1545,?,?
?,?,0.5,?,?,0.587,?,?,?
?,0.45,0.355,?,?,?,0.1185,?,?
0,?,0.49,?,?,0.5655,0.2385,?,?
1,?,?,0.1,?,?,?,?,?
?,0.565,?,?,?,?,?,0.3,?
?,?,?,?,?,0.5985,?,?,?
2,0.54,?,0.12,0.817,0.2945,?,?,9
?,?,0.225,?,0.152,0.071,0.059,?,8
1,?,0.33,0.105,0.335,0.1525,0.074,0.11,6
0,?,0.375,?,?,0.2205,0.088,?,?
?,0.56,?,0.155,?,?,?,?,?
?,?,0.45,0.1,?,?,0.222,?,11
?,?,0.5,?,?,0.4605,?,?,?
?,0.515,0.4,?,0.7365,?,?,?,?
?,?,?,0.18,0.97,0.342,?,?,?
?,?,?,0.15,?,?,0.112,?,?
?,0.435,?,?,?,?,?,?,?
?,0.495,?,?,0.6295,0.263,?,0.215,?
0,0.595,0.5,?,?,0.4405,?,0.39,?
?,?,?,?,?,0.7035,0.386,0.56,13
?,?,?,?,?,0.488,?,0.345,?
?,?,?,0.15,?,0.3455,0.1925,?,?
1,0.14,0.105,0.035,?,?,0.0035,?,?
2,?,0.345,?,0.476,?,?,0.1085,?
?,?,0.43,?,?,?,?,?,11
?,?,?,0.02,?,?,0.0045,?,3
?,?,?,?,1.064,?,?,0.36,?
?,?,?,?,?,?,?,?,?
?,0.38,?,?,?,?,0.0515,?,5
2,0.245,?,?,0.0635,?,0.0135,0.02,?
1,?,?,?,?,0.276,0.134,0.185,12
1,0.455,?,?,?,0.1515,0.1165,0.145,8
?,?,?,?,0.458,0.1985,?,?,9
?,?,0.355,?,?,?,0.0935,?,12
1,0.355,?,?,0.216,?,?,?,?
1,?,?,?,0.6765,?,?,?,14
1,0.54,?,?,0.757,?,0.181,?,?
?,0.52,?,0.14,?,?,?,?,?
?,?,?,0.165,1.0285,?,0.253,0.275,?
?,?,0.41,0.16,?,?,0.153,?,?
1,0.615,?,0.19,1.066,?,0.226,0.33,?
?,?,0.49,?,1.3065,?,?,?,?
1,?,?,0.135,0.8545,?,?,0.275,10
?,?,?,0.085,?,?,?,0.043,7
?,0.375,?,?,?,?,?,?,9
?,0.525,?,?,?,0.2405,?,?,9
?,0.395,?,0.08,?,0.0995,?,0.09,11
?,0.5,0.4,?,0.7105,?,?,?,?
0,?,0.35,?,0.487,0.1955,0.127,0.155,?
?,?,0.42,?,?,?,0.19,?,13
1,?,?,?,?,?,0.156,0.18,11
?,?,0.55,?,?,?,?,0.655,9
?,?,?,?,?,?,?,0.425,15
0,?,?,?,1.597,0.6275,0.35,?,?
?,?,0.44,?,?,?,?,?,?
?,?,0.37,0.115,0.541,?,?,?,?
1,?,?,0.06,?,?,?,0.018,5
?,0.235,?,0.08,?,?,?,?,?
2,?,0.41,?,0.77,?,?,0.26,?
?,0.475,0.4,?,?,?,0.1025,0.21,12
?,0.53,0.425,?,?,0.237,?,?,?
?,0.35,?,?,?,?,?,?,9
?,0.555,?,0.145,?,?,0.2575,?,?
2,0.505,?,?,?,?,?,0.19,10
0,?,0.44,0.16,?,0.391,?,0.355,14
?,?,0.4,0.115,?,0.2555,?,?,10
2,?,?,?,1.0985,?,?,?,13
2,?,?,?,0.991,0.348,0.168,?,?
?,0.235,?,?,?,?,?,0.019,5
?,0.525,?,?,0.8005,0.2635,?,0.25,?
?,0.475,?,0.14,0.6175,?,0.1445,?,?
?,?,0.4,0.165,?,0.2855,?,0.23,11
?,?,0.415,?,?,?,?,?,?
?,?,?,?,0.717,?,0.166,?,12
?,?,?,?,?,0.1815,?,0.225,?
1,?,0.235,0.08,?,?,?,?,?
?,?,?,?,0.5805,?,?,0.184,?
?,0.485,0.385,0.105,?,?,0.104,?,?
1,?,?,?,?,0.271,?,?,?
?,0.515,?,0.14,?,?,?,?,11
?,?,0.44,0.155,?,0.4935,0.1855,0.263,9
?,0.61,0.5,0.18,1.438,0.5185,?,?,8
?,?,0.55,?,1.807,?,0.3655,0.515,10
?,?,?,?,?,?,?,0.4305,10
?,?,0.55,?,?,1.133,0.4665,0.496,9
?,?,0.575,?,?,?,?,?,9
?,?,?,?,0.118,?,0.031,?,?
?,0.27,0.19,?,0.099,?,0.017,?,4
1,0.295,0.22,0.07,0.1365,?,0.0295,?,5
?,?,?,?,?,?,0.028,0.035,?
?,?,?,?,?,?,?,?,?
?,0.375,?,0.095,?,?,?,0.08,?
?,?,?,?,?,?,0.0625,0.082,?
?,?,?,?,?,0.0935,0.066,0.07,5
?,0.4,0.295,?,0.252,?,0.0575,0.066,?
?,?,?,?,?,?,?,?,?
