@relation dataset

@attribute sex {0, 1, 2}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27}


@data
2,0.455,0.345,0.15,0.5795,?,0.125,0.215,12
1,?,?,?,?,?,0.059,?,8
2,0.37,?,0.105,?,0.0815,?,0.075,?
?,?,?,0.075,?,?,0.0405,?,?
?,?,0.28,0.075,0.196,?,?,?,7
1,0.35,?,?,?,?,?,0.053,5
?,0.39,0.315,?,0.3095,?,0.05,0.09,6
?,?,0.31,?,?,?,?,0.093,6
?,0.415,0.31,?,?,?,?,?,?
?,0.43,?,?,0.3855,0.192,?,?,?
?,0.48,?,?,?,0.25,?,?,?
?,?,?,0.12,?,0.3325,0.1235,?,?
?,?,0.37,?,?,?,?,0.148,?
0,0.56,0.465,0.16,?,?,?,0.337,?
2,0.56,0.45,?,?,0.472,?,?,6
?,0.58,0.46,0.15,1.0165,?,?,?,?
?,?,0.48,?,1.2495,0.4945,0.27,?,7
?,?,?,?,1.1685,0.539,0.279,0.28,7
?,0.595,?,?,?,?,?,?,?
?,?,?,?,?,0.5195,?,0.292,?
?,?,?,?,1.0325,0.497,?,?,?
?,?,?,?,1.172,0.536,0.254,?,?
2,0.64,0.51,?,1.3715,?,?,0.409,9
?,?,?,?,1.5055,?,?,?,?
?,0.71,0.55,0.2,?,0.882,0.44,?,12
?,?,0.605,?,?,1.1455,0.575,?,12
1,0.25,?,0.065,?,?,0.0185,0.0215,?
1,0.28,0.21,0.065,0.111,?,?,?,5
?,0.325,?,0.075,?,?,?,?,?
1,0.35,0.265,?,?,0.073,0.049,?,4
?,0.36,?,?,0.219,?,0.0405,?,5
?,?,?,?,?,?,0.0475,0.063,?
1,?,?,?,?,0.1255,?,0.0645,?
?,?,0.285,?,0.257,0.1045,?,?,?
1,0.38,?,0.095,0.2505,0.0945,?,?,?
?,0.395,?,0.09,0.279,?,?,?,?
1,0.43,?,0.105,?,0.188,0.0785,?,?
1,?,?,?,?,0.21,?,?,7
?,0.465,?,0.1,?,0.234,?,0.14,6
?,0.465,0.355,0.115,0.4705,?,?,?,6
2,0.48,0.37,?,?,?,?,?,7
1,?,0.37,0.1,0.513,?,0.1075,?,?
0,?,?,0.115,?,0.256,?,?,8
?,0.495,?,?,?,0.2545,?,?,?
1,?,0.385,0.11,0.596,0.3015,?,?,?
?,?,?,?,?,?,?,0.146,7
?,0.52,?,0.12,?,0.2885,0.157,0.161,?
?,?,?,0.125,?,0.4035,0.166,?,6
0,?,0.44,?,0.7115,0.3205,?,?,?
?,0.55,0.44,0.155,?,0.3645,?,?,?
0,?,?,?,0.8815,?,?,?,7
0,?,0.42,0.11,0.931,?,0.171,?,?
0,?,0.46,?,?,0.4985,?,?,?
?,?,0.475,0.155,?,?,?,0.31,8
0,?,?,?,?,?,0.238,0.315,?
?,0.61,0.495,?,?,?,?,?,9
0,?,0.47,?,?,?,?,?,?
2,?,?,0.19,?,0.6715,?,0.365,?
2,?,0.485,?,1.1325,?,0.2505,0.2825,?
?,0.625,?,0.16,?,?,?,?,?
0,0.625,?,0.17,?,?,0.2415,0.405,9
?,0.625,?,?,?,?,0.293,0.475,10
?,?,?,?,?,0.583,?,0.295,9
?,?,?,0.195,1.1435,0.4915,?,?,?
2,?,?,?,?,0.642,?,?,?
?,?,?,?,?,0.5815,?,?,?
0,0.665,?,?,?,0.7295,0.407,0.4265,?
0,?,0.585,0.23,?,?,0.4095,?,9
?,0.72,?,0.2,1.787,?,?,0.529,?
0,?,?,?,1.523,?,?,?,?
?,?,?,0.05,?,?,?,0.014,?
?,?,?,0.055,?,?,?,0.013,?
1,?,0.265,?,0.2435,0.122,?,?,?
?,0.4,?,0.085,?,?,?,0.0765,?
1,?,?,?,0.258,0.104,?,?,6
?,0.4,?,?,?,0.1375,?,0.075,?
?,?,?,?,?,0.2025,0.0945,?,?
1,?,0.33,0.11,0.38,?,?,0.09,6
1,0.45,0.34,?,?,?,?,?,?
?,0.465,0.345,?,?,?,?,?,?
?,?,0.355,0.145,?,0.156,0.102,0.123,?
1,?,?,?,?,?,?,0.139,?
?,0.475,?,?,?,0.35,0.1505,?,7
?,0.485,?,?,0.637,0.38,0.1335,?,?
?,?,?,?,1.1155,0.509,0.239,?,7
1,0.51,?,?,0.599,0.3065,0.1155,0.1485,?
?,0.52,0.38,?,?,?,?,0.1535,7
?,0.53,0.42,?,?,?,0.1165,?,?
?,?,?,0.16,?,?,0.1515,?,?
2,?,?,?,?,0.4645,0.201,0.27,?
?,0.555,?,0.145,?,?,0.1685,?,7
?,0.555,0.44,?,0.838,?,?,0.23,?
0,0.555,0.43,?,?,0.4055,0.163,0.2215,?
2,0.56,?,?,?,0.3695,?,?,?
2,0.575,?,?,?,?,0.2195,0.225,?
0,?,?,?,?,0.4845,0.242,0.22,8
?,?,?,?,0.929,?,0.24,0.255,?
0,?,0.47,?,?,?,0.1905,?,8
2,0.6,?,?,0.939,?,?,?,?
?,0.6,0.475,0.16,1.164,?,?,?,11
?,?,?,0.175,?,?,?,?,?
?,?,0.49,0.19,?,?,?,0.348,?
?,?,0.51,?,1.233,?,?,0.322,9
?,?,?,0.18,1.0815,0.4715,0.254,0.3135,9
?,0.625,0.47,?,1.179,?,?,?,?
0,?,0.5,0.165,?,?,?,?,?
?,0.64,0.475,?,1.1545,?,0.341,0.288,?
?,0.645,0.52,?,?,0.667,?,?,?
2,?,?,?,1.469,?,0.3335,?,8
2,?,?,?,?,?,0.36,?,?
?,?,?,0.175,?,?,?,0.385,?
0,?,?,?,1.3275,0.556,0.2805,?,?
?,0.67,?,0.18,?,0.8005,0.3645,0.43,9
0,0.69,?,0.19,?,0.6425,0.3905,?,?
0,?,?,0.2,1.7365,?,?,?,?
?,0.7,?,0.175,1.6605,?,0.3275,?,10
2,?,0.57,?,1.348,0.8985,?,0.4535,10
2,?,?,?,1.7405,?,?,?,9
0,0.72,0.545,?,?,0.7925,?,?,10
?,?,0.15,?,0.041,?,?,?,?
?,?,?,?,0.0655,?,5.0E-4,?,3
?,?,?,?,0.097,?,0.019,?,3
1,?,?,?,?,?,?,?,?
1,0.33,?,?,?,?,0.026,0.0505,?
?,?,?,0.085,0.192,?,?,?,?
1,?,?,0.09,0.1765,?,?,0.0575,?
1,0.35,0.265,?,0.1735,0.0775,?,?,5
1,0.36,?,0.075,0.1785,?,0.035,0.054,?
1,?,?,0.09,?,?,?,0.0585,?
1,0.365,?,0.09,0.2345,0.108,0.051,0.0625,?
1,?,0.285,0.09,?,?,0.039,?,?
?,?,?,0.115,0.314,0.1545,0.0595,0.087,?
1,0.4,0.315,?,?,0.151,0.068,0.08,5
1,?,?,0.1,0.2775,?,0.0605,?,8
1,0.425,?,?,?,?,?,?,?
1,?,?,0.105,?,?,0.08,0.098,5
?,?,?,?,?,?,?,?,?
1,?,0.34,?,?,?,?,?,?
1,?,0.355,?,?,0.1415,0.0785,?,7
1,?,0.35,?,?,?,?,0.14,7
1,0.455,?,0.11,?,?,0.09,0.1205,?
1,?,0.34,?,?,?,?,0.11,7
?,0.475,?,?,?,?,?,?,?
?,?,?,?,?,?,0.0925,?,?
1,0.475,?,?,0.498,?,?,?,6
1,0.48,?,0.125,?,0.2385,?,?,8
0,0.495,?,0.12,?,0.28,?,?,?
?,?,0.365,0.125,0.528,?,?,0.1645,?
?,0.505,?,0.115,?,0.2575,?,?,7
1,?,0.4,0.135,0.636,0.3055,0.1215,?,?
?,?,?,?,?,0.2875,0.1075,?,7
1,?,0.405,0.13,?,?,?,?,?
?,0.53,0.42,0.13,0.658,0.296,?,?,?
?,0.535,0.415,0.135,?,?,?,?,7
1,?,?,0.13,?,0.268,?,?,8
1,0.54,?,0.135,?,?,?,0.2,7
1,0.55,0.425,0.155,0.8725,?,?,?,9
?,0.565,?,0.175,?,0.5305,?,?,?
?,?,?,?,?,?,0.2315,?,9
?,0.57,?,?,?,0.3535,?,?,?
?,?,0.42,?,0.8875,?,?,0.223,7
?,0.575,0.455,0.155,?,0.349,0.2095,?,?
?,?,0.44,?,0.8515,0.4555,?,?,?
?,?,?,?,?,?,0.221,?,?
2,?,0.45,0.155,0.886,?,0.211,?,?
1,0.58,?,?,0.9265,?,?,?,?
1,0.58,0.46,0.14,0.8295,0.3915,?,0.238,?
?,?,?,?,?,?,?,?,10
2,?,?,?,?,0.54,?,?,8
?,?,?,0.165,?,?,0.2275,?,?
?,?,0.46,0.165,1.058,?,?,?,?
?,0.595,?,0.145,?,?,?,0.2425,?
?,?,?,?,?,?,?,0.3205,8
2,?,0.47,?,0.928,0.4225,?,?,7
0,?,?,0.155,?,0.441,0.19,?,?
?,0.6,?,0.23,1.157,?,?,?,?
?,?,0.475,?,?,?,?,?,?
?,?,?,?,0.776,0.3545,?,0.239,8
0,?,0.48,?,?,?,?,?,?
2,0.625,0.48,?,1.1415,?,?,?,?
?,0.625,?,0.16,1.3335,?,?,?,9
?,0.625,0.5,0.175,?,0.564,?,?,?
?,?,?,?,1.1835,?,?,?,?
?,?,0.485,0.16,1.2135,?,?,0.302,?
1,?,?,?,1.0315,0.4265,0.24,0.325,10
?,0.635,0.495,0.17,1.3695,?,?,?,?
?,?,0.515,?,1.3745,0.75,?,?,11
2,?,?,?,?,?,0.3135,0.4115,10
?,0.65,?,?,1.6275,0.689,?,0.432,10
?,?,0.475,?,?,?,?,0.3095,8
2,0.655,?,0.16,1.46,0.686,?,0.405,?
?,?,0.53,?,1.2835,?,?,0.4,?
?,?,0.5,0.155,?,?,?,?,?
2,0.66,0.515,0.2,1.6465,?,0.422,?,?
?,?,0.515,0.145,?,?,0.299,?,9
2,0.685,?,?,?,0.647,0.383,?,10
2,?,0.52,0.18,?,0.708,0.3525,0.445,11
?,?,?,0.22,?,?,?,0.6195,?
1,0.175,0.125,0.04,0.028,0.0095,0.008,0.009,3
?,?,?,?,0.226,0.1135,?,?,?
?,?,?,?,?,?,0.0625,?,?
?,?,?,?,0.325,0.1245,?,0.1025,?
1,0.455,?,0.11,?,?,?,?,?
1,?,0.375,0.115,?,0.31,?,?,7
?,0.51,?,0.11,?,?,?,?,6
?,?,?,?,0.678,?,?,0.119,?
2,?,0.43,?,0.8035,?,?,0.228,6
?,0.555,0.405,0.12,0.913,?,?,?,?
?,?,0.45,?,?,0.3935,?,?,?
?,0.59,?,?,?,?,0.24,?,9
?,0.6,?,?,?,?,?,?,?
0,0.61,0.49,?,1.3475,?,?,?,?
?,?,0.475,?,?,0.4375,0.2585,0.31,?
2,0.615,0.475,0.19,1.4335,0.7315,0.305,0.3285,?
?,0.615,?,?,?,?,0.3115,?,13
?,0.62,?,0.16,?,0.4915,?,?,?
?,?,?,0.17,?,?,?,?,?
?,?,?,?,1.12,?,?,?,11
?,?,?,?,?,0.565,0.3375,?,8
?,0.655,?,0.17,?,0.583,0.303,?,?
2,?,0.505,?,?,?,0.262,0.335,?
?,0.66,0.53,?,?,?,?,0.405,?
?,?,?,0.175,1.4355,0.643,?,?,8
?,?,0.525,?,?,?,0.368,0.3905,?
2,0.69,?,?,?,?,?,?,?
?,0.715,?,?,1.89,0.95,0.436,0.4305,9
0,0.735,0.565,0.225,?,0.87,0.5145,?,12
1,?,0.205,?,0.084,?,?,?,?
?,0.285,?,?,0.1005,0.0425,?,?,6
?,?,?,?,?,0.0585,?,?,4
?,0.3,?,?,0.1345,0.057,?,0.044,4
?,?,?,?,?,?,0.0155,0.035,?
?,?,0.265,0.085,?,?,?,?,?
?,?,?,?,?,0.1015,?,?,?
1,?,0.29,?,0.2745,?,?,?,7
1,0.435,?,0.1,?,?,?,0.105,5
1,0.44,0.34,?,0.344,0.123,?,?,7
?,0.44,?,?,?,?,?,?,?
?,0.445,?,?,?,?,0.0825,?,6
?,?,0.37,0.115,?,0.1515,?,?,8
?,?,?,?,?,0.2375,0.099,?,?
?,?,0.345,?,0.3685,0.1525,0.0615,?,7
?,?,0.365,?,0.4175,?,0.099,?,?
?,?,?,0.1,?,?,?,0.135,8
1,0.475,?,?,?,?,?,?,?
1,?,0.365,?,0.426,0.163,?,?,7
?,0.49,0.39,?,?,?,?,?,8
?,0.515,?,?,?,?,?,0.195,?
?,?,0.415,?,?,?,?,?,?
1,?,0.405,0.125,0.657,?,0.1505,?,?
0,?,?,?,?,?,?,0.2225,?
?,?,0.425,0.13,0.781,?,0.2005,?,?
?,?,?,0.14,0.6765,?,?,?,8
?,?,0.41,?,?,?,?,?,?
1,?,?,?,0.6235,0.2975,?,0.195,10
?,0.535,0.405,?,0.7315,?,0.156,?,?
?,0.535,?,?,?,?,0.148,?,?
?,?,?,?,?,?,?,?,8
0,?,?,0.125,?,?,?,0.205,?
1,?,?,?,0.7915,?,?,0.236,?
1,?,?,?,?,?,0.1325,0.24,7
1,0.55,0.4,?,?,0.3315,?,?,?
?,?,0.43,?,?,?,0.1755,0.247,8
?,?,?,0.145,0.872,0.4675,?,?,8
?,0.575,?,0.15,?,0.486,?,?,?
?,?,?,0.155,?,?,0.2225,?,10
0,?,?,0.145,?,0.4325,0.2145,0.2845,9
?,?,?,0.14,?,0.326,?,?,8
2,?,0.465,?,0.9895,?,0.199,0.28,?
1,?,0.47,0.135,0.9365,?,0.184,?,9
?,0.595,?,?,?,?,?,0.2575,?
0,0.595,?,?,?,?,?,?,9
?,?,0.45,0.165,?,0.49,0.2525,0.279,?
2,?,?,?,1.012,?,0.2015,?,9
?,0.6,?,0.16,1.122,?,?,0.309,?
2,?,?,?,?,?,?,0.3555,10
0,?,0.49,?,1.1345,?,?,0.35,9
?,0.61,0.45,?,1.0805,?,?,?,?
?,?,?,?,?,0.4525,?,0.317,?
2,0.615,?,0.175,?,?,0.287,0.317,?
?,?,0.5,?,?,?,?,?,?
2,?,?,0.155,1.085,0.454,0.1965,?,?
?,0.62,?,?,0.966,0.447,?,0.284,10
?,0.62,?,?,?,0.481,?,?,9
?,0.625,?,0.135,1.3025,0.61,?,?,?
?,0.625,0.485,?,?,0.5255,?,?,10
?,?,?,?,?,0.5515,?,0.31,10
0,?,?,0.195,1.306,?,0.3305,0.375,?
?,?,0.5,?,1.273,?,?,?,?
?,0.645,0.51,?,?,?,?,0.425,?
2,0.65,0.52,?,?,0.6155,?,0.36,?
2,0.65,0.495,0.17,1.276,0.6215,0.2305,?,?
?,?,0.495,0.16,?,?,?,0.32,9
0,?,0.52,?,?,0.5985,?,?,?
?,?,?,0.205,1.4275,0.69,0.306,?,?
2,?,?,?,?,?,?,0.385,11
?,0.65,?,?,?,?,?,?,?
?,0.65,0.525,?,?,?,?,0.4,?
0,?,0.53,0.17,?,0.622,?,?,9
2,?,0.51,?,?,0.5,?,0.339,9
?,0.665,?,0.195,?,?,?,?,?
?,?,?,?,1.278,?,?,?,10
2,0.67,?,0.195,1.217,?,?,?,10
?,0.67,?,0.2,?,?,?,?,8
0,?,?,0.185,?,?,?,?,?
2,?,?,?,?,?,0.318,?,10
0,?,?,0.195,?,?,?,?,8
?,0.685,?,?,?,?,0.41,?,?
2,?,0.535,?,?,0.637,0.247,0.46,?
2,0.705,?,0.21,1.4385,?,0.3255,0.462,10
0,?,?,0.17,?,0.612,0.394,0.44,?
2,?,?,0.175,?,?,0.3725,?,?
0,?,0.56,0.185,?,?,?,?,?
?,?,?,0.21,2.548,1.1945,?,0.6745,?
?,?,?,?,?,?,0.037,?,4
1,?,?,0.1,0.4015,0.1725,0.063,?,6
?,?,0.25,0.115,?,?,?,?,?
?,0.38,0.28,?,0.2885,?,0.0435,?,?
?,?,?,0.115,0.6475,?,?,?,?
?,?,?,?,?,?,0.163,?,?
1,?,0.36,?,0.452,0.22,?,?,8
1,?,0.355,?,0.4915,0.1765,0.1125,?,?
?,0.485,?,?,0.9145,0.4145,?,?,?
?,?,0.375,0.155,?,?,0.2285,0.2475,8
1,0.5,?,0.145,0.7865,?,?,0.2455,?
?,0.505,?,?,0.775,?,?,0.185,6
1,?,0.375,?,0.8415,?,?,?,9
2,0.51,?,?,?,?,?,0.17,8
?,?,0.37,?,0.6145,?,?,0.146,8
?,0.55,0.415,?,1.1655,0.502,?,0.311,8
?,?,?,?,?,?,0.377,?,9
2,0.605,0.455,?,1.1215,0.533,?,0.271,?
2,0.615,?,0.165,1.167,?,0.2955,?,9
2,?,?,?,1.0375,?,?,0.283,?
?,?,?,?,?,?,?,0.3375,9
2,?,?,0.15,1.124,0.556,?,0.287,?
0,?,?,?,?,0.512,?,?,8
?,?,0.525,?,1.238,?,?,0.3005,?
?,?,?,?,?,?,?,?,?
0,?,0.525,?,?,?,?,?,11
0,?,?,?,1.8185,0.819,?,?,12
?,?,0.555,?,?,0.7105,?,?,11
?,0.275,0.205,0.065,0.101,0.041,0.021,0.034,?
?,?,?,0.07,0.106,0.039,0.0285,?,4
1,0.36,?,?,?,?,?,?,6
?,?,?,0.1,?,?,0.061,0.086,?
1,?,0.315,0.1,?,?,?,0.091,5
?,0.43,?,?,0.32,?,0.065,0.123,?
1,0.435,0.375,0.11,0.4155,?,?,?,?
?,0.45,?,?,?,?,?,?,6
?,0.475,?,?,0.4775,0.2145,?,?,?
1,?,?,?,?,0.191,?,0.13,7
?,?,0.37,?,?,?,?,?,?
1,?,0.395,0.105,?,?,0.127,0.165,7
?,0.515,?,?,?,?,0.135,?,?
?,?,?,0.14,0.699,?,?,0.1945,?
1,0.525,?,0.14,?,?,?,?,?
?,0.53,0.425,0.155,?,0.307,?,0.2595,8
2,0.53,0.425,?,0.702,?,?,0.22,?
?,?,?,0.135,0.675,?,?,0.1825,?
1,?,?,0.115,0.475,?,?,0.148,7
?,?,0.41,?,0.612,?,?,0.1895,?
?,0.535,0.4,?,?,?,0.1365,0.22,?
?,?,?,?,0.728,?,?,0.265,?
?,?,?,?,0.846,0.346,?,?,?
?,0.555,0.46,0.16,?,0.3345,?,0.275,?
?,?,?,0.145,?,?,?,?,?
0,0.56,?,?,0.898,?,?,?,8
?,0.565,?,0.125,?,?,?,?,?
?,?,?,0.145,0.795,0.364,?,?,?
?,?,?,?,?,?,0.2185,?,?
0,0.575,0.46,?,?,0.333,0.207,0.2985,8
1,0.58,0.42,0.14,?,0.3285,0.102,0.2255,?
2,0.58,0.45,0.155,0.8275,?,?,0.2445,?
?,0.585,0.42,0.155,?,?,0.2155,?,?
2,?,?,?,?,0.4025,?,0.265,?
1,0.59,0.45,0.125,?,?,?,0.245,8
?,0.595,?,?,?,0.526,?,?,9
2,0.615,?,?,?,0.4985,0.315,0.33,9
?,0.615,?,0.13,?,?,?,0.2655,9
?,0.62,0.5,?,?,?,?,0.343,?
?,?,?,?,?,?,0.2655,0.306,11
2,?,0.48,?,1.2555,?,?,?,?
?,0.625,?,?,?,?,0.278,?,8
?,?,?,?,?,?,0.248,?,9
?,0.63,?,0.16,?,0.407,0.224,?,?
0,0.63,?,0.15,1.072,0.433,0.2975,0.315,?
0,0.645,?,?,?,0.5015,?,?,?
0,?,?,0.175,1.2075,0.5105,?,0.39,9
0,0.65,?,?,?,0.528,?,0.37,?
?,0.655,0.52,0.175,1.472,?,0.27,0.45,12
0,0.665,0.525,?,?,?,?,?,13
2,0.67,?,?,1.4755,?,?,?,9
?,0.675,?,?,1.5545,?,?,?,?
?,0.675,0.54,?,?,0.686,0.318,0.45,?
?,?,0.58,?,?,0.675,0.478,?,?
?,0.695,?,?,?,?,?,?,?
0,0.705,0.56,?,?,0.607,?,0.44,10
2,?,0.58,?,?,0.8155,0.4695,?,11
1,0.205,0.155,0.045,0.0495,?,?,0.014,2
?,?,?,?,0.1455,?,?,?,?
?,?,?,0.06,0.129,?,?,?,?
?,0.355,0.27,?,?,0.11,0.042,?,?
?,?,?,?,0.359,?,?,?,?
?,?,?,?,?,?,0.071,?,?
0,?,?,?,0.5885,?,0.121,?,?
?,?,0.385,?,?,?,0.1285,?,?
?,0.52,?,0.135,?,?,0.117,0.17,?
1,?,?,0.125,?,?,?,?,?
?,0.555,0.445,?,0.8625,0.4225,?,0.24,8
0,?,?,0.17,?,?,?,?,?
?,0.35,0.26,0.095,?,?,?,?,7
1,?,0.275,?,?,?,?,?,5
?,?,?,?,?,?,0.0875,0.0965,?
2,0.465,0.355,?,0.5315,?,0.097,?,7
?,?,?,?,?,0.289,?,?,?
2,0.565,0.445,?,?,?,?,?,?
2,0.57,0.45,0.14,?,?,?,?,?
?,0.57,?,0.145,?,0.3605,?,?,?
?,?,0.46,0.155,1.03,0.4275,?,?,9
?,0.605,0.48,0.175,1.1685,0.4815,?,0.356,?
0,?,?,?,?,?,?,?,?
?,0.62,?,?,1.127,?,0.2635,?,6
?,0.625,?,?,?,?,?,0.3945,10
0,?,?,0.185,1.541,?,?,?,9
2,?,?,?,1.7825,0.5565,0.3235,?,?
2,0.68,?,?,?,?,?,?,10
0,0.71,?,?,1.47,0.5375,?,0.431,11
2,?,?,?,0.6335,0.2305,?,?,?
0,?,0.42,0.175,0.754,?,?,0.275,?
?,0.46,?,0.115,?,0.165,0.083,0.17,?
?,?,?,0.15,?,?,0.187,0.24,10
?,0.335,0.26,?,?,0.0855,?,0.085,?
?,?,0.35,0.1,?,0.175,0.0755,0.175,?
2,?,0.325,?,?,?,0.072,0.105,?
?,?,0.105,0.035,?,?,0.0085,0.005,3
?,0.335,0.25,?,?,0.0795,0.0495,?,?
?,?,?,0.125,?,0.372,0.205,?,7
?,0.53,0.41,?,?,?,0.204,0.245,8
?,?,?,?,0.62,?,0.15,0.205,?
?,?,?,?,0.9525,?,?,?,8
?,?,0.45,?,0.955,?,?,?,?
?,0.57,?,?,?,0.326,?,0.355,?
2,?,?,0.105,?,0.1625,?,?,?
?,0.37,?,?,?,?,?,0.08,?
2,0.445,0.37,?,?,?,?,?,8
?,0.675,0.535,?,?,?,0.4255,?,?
?,0.385,?,?,?,?,?,?,?
?,?,0.295,0.11,0.3005,0.1255,?,0.1035,6
2,0.56,0.44,?,?,?,?,?,9
2,0.55,0.41,?,0.785,?,0.186,0.275,11
?,?,?,?,0.9685,0.446,?,?,8
?,?,0.4,0.155,0.731,0.236,?,?,10
?,0.41,?,?,?,0.19,?,?,?
1,?,?,0.085,?,?,?,0.055,8
?,?,0.515,?,?,?,?,0.49,?
?,?,?,?,0.9765,?,?,0.37,?
0,?,?,0.19,?,?,0.207,0.265,8
?,?,?,0.15,?,?,?,?,?
?,?,0.475,?,?,?,0.3385,?,13
2,?,0.37,0.125,?,0.266,?,?,?
?,?,0.5,0.18,?,?,?,?,?
1,?,0.235,0.065,?,0.058,0.0225,?,?
?,?,?,?,0.782,0.285,?,?,?
?,?,?,?,?,0.289,0.1745,?,9
0,0.5,?,0.13,?,?,0.1635,?,?
?,?,0.34,?,?,0.1505,?,?,?
0,0.49,?,?,?,0.2455,0.171,0.205,?
?,0.545,?,?,?,0.2875,?,0.25,14
0,?,?,0.11,?,?,0.082,?,?
0,0.515,?,?,?,?,?,?,8
?,0.33,0.25,0.075,0.1405,0.056,0.035,?,?
?,0.525,?,?,0.708,0.274,?,0.25,?
2,0.295,?,?,?,?,0.046,0.05,8
?,0.545,0.45,?,0.8615,0.2925,?,?,15
0,?,0.5,?,?,?,0.4055,?,14
?,?,?,?,?,?,?,?,9
0,?,?,?,?,0.5655,0.2385,0.295,14
?,?,?,?,?,?,0.056,?,?
?,?,?,?,?,?,0.2645,?,?
0,0.67,?,?,?,?,0.2565,?,14
2,?,?,?,?,?,0.153,0.195,9
?,?,?,?,?,?,?,0.045,?
?,0.41,0.33,?,0.335,0.1525,?,?,6
?,0.46,?,?,0.4915,0.2205,?,?,?
0,?,0.44,?,0.9705,0.4315,?,?,8
?,0.575,0.45,?,0.9315,0.431,?,0.235,?
2,0.62,?,0.2,?,0.4605,?,0.43,?
?,?,?,0.14,0.7365,?,?,?,?
?,0.56,?,?,?,?,0.196,0.355,?
?,0.5,0.4,0.15,?,?,?,0.295,12
?,0.435,?,?,?,?,?,0.165,?
2,?,?,?,0.6295,?,?,?,?
?,0.595,0.5,?,?,?,?,?,12
?,?,?,?,1.829,?,?,?,?
0,0.615,?,?,1.1765,?,?,?,16
?,?,?,0.15,?,?,?,0.275,?
?,?,?,?,0.0145,?,0.0035,?,3
2,?,0.345,0.14,0.476,0.2055,?,?,?
0,0.525,?,0.125,0.813,?,0.166,0.1775,?
1,?,?,0.02,?,?,?,?,?
?,0.635,0.48,?,?,0.413,0.228,?,15
2,0.575,?,?,?,?,?,?,?
?,?,?,?,?,0.0835,?,?,?
?,0.245,?,?,?,0.0245,?,?,?
1,?,0.39,?,0.6275,?,0.134,?,?
?,?,?,0.135,?,?,?,?,?
?,0.455,?,?,0.458,0.1985,0.111,?,?
2,0.455,0.355,?,?,?,0.0935,0.168,?
?,0.355,?,?,?,?,?,?,9
1,?,?,0.14,0.6765,?,?,0.205,?
?,?,?,?,?,0.315,?,?,?
?,?,?,0.14,?,?,0.144,?,?
?,?,0.445,0.165,?,?,?,?,?
?,0.52,?,?,?,?,0.153,?,?
?,0.615,?,?,1.066,?,?,0.33,?
?,?,?,?,1.3065,?,?,0.345,?
1,?,?,0.135,?,?,?,?,10
2,0.295,0.23,?,0.125,0.042,?,0.043,7
?,0.375,0.28,?,?,0.0875,0.043,0.08,?
1,0.525,?,0.14,?,0.2405,0.16,?,?
?,0.395,?,0.08,0.266,0.0995,?,0.09,?
?,0.5,?,0.165,?,0.27,?,?,?
0,?,?,?,?,?,?,?,7
?,?,?,?,0.728,0.2725,?,?,13
1,0.5,?,0.155,?,?,0.156,?,11
?,?,0.55,0.22,2.0495,?,?,?,?
0,0.65,0.515,0.215,1.498,?,?,0.425,15
0,0.67,0.535,?,?,?,0.35,0.47,20
1,?,0.44,0.165,?,0.312,?,0.3,?
?,?,?,0.115,?,?,?,?,?
1,0.235,?,?,0.058,?,?,?,5
?,?,0.175,?,0.0645,?,?,?,?
?,0.52,?,0.115,0.77,?,0.157,?,?
0,?,0.4,?,?,?,?,0.21,12
?,?,?,?,?,0.237,0.161,0.295,?
0,?,?,?,0.205,?,0.0465,0.07,9
?,0.555,?,?,?,?,0.2575,0.25,?
?,?,0.39,?,0.6555,?,0.18,0.19,?
?,0.54,0.44,?,1.0905,?,?,?,?
?,?,?,0.115,?,?,?,?,?
?,?,?,?,1.0985,?,0.215,0.4,?
2,?,?,?,0.991,?,0.168,0.375,19
1,?,?,0.065,?,?,?,?,?
?,0.525,?,0.165,0.8005,?,0.1985,?,12
2,0.475,?,?,0.6175,?,0.1445,?,?
?,?,0.4,0.165,?,?,0.1975,?,?
0,0.525,0.415,?,?,?,?,0.27,?
?,0.53,?,0.13,?,?,?,0.255,?
?,0.465,?,?,?,?,0.157,0.225,12
1,0.315,?,0.08,?,?,0.045,?,?
?,0.465,0.355,0.12,?,0.255,?,?,7
?,?,?,0.105,0.556,?,?,?,6
?,?,0.385,?,0.591,?,?,?,?
0,?,0.395,?,0.686,?,?,?,11
0,0.555,?,?,?,?,0.1855,?,9
0,?,0.5,?,1.438,?,?,?,?
0,?,?,?,1.807,?,0.3655,0.515,?
?,?,0.55,?,?,0.769,?,?,10
?,0.695,0.55,?,?,?,?,0.496,?
0,0.72,0.575,0.195,2.1505,1.0745,0.382,?,9
1,?,0.205,?,?,0.059,?,?,3
1,?,0.19,0.06,?,?,0.017,0.03,4
?,0.295,0.22,?,0.1365,0.0575,0.0295,?,?
1,0.295,?,0.065,?,?,?,?,5
?,?,0.23,?,0.164,0.0625,0.04,0.045,?
?,?,?,?,?,?,?,?,5
1,?,0.3,?,?,0.1655,?,?,5
1,0.385,?,?,0.248,0.0935,?,0.07,?
