@relation dataset

@attribute sex {F, I, M}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29}


@data
?,?,0.475,0.16,?,0.5495,?,?,?
F,?,0.375,?,?,0.1955,0.1215,?,?
?,?,0.285,?,?,?,?,?,9
?,?,0.35,?,0.44,?,?,0.13,?
?,?,?,0.135,0.879,?,0.2165,0.25,?
M,0.48,?,0.15,0.6815,?,?,0.2495,?
?,?,?,0.15,?,?,?,0.215,?
I,0.35,?,0.11,0.209,?,0.059,0.075,9
?,0.37,?,0.105,?,?,?,?,8
I,0.34,0.25,?,?,?,?,?,?
?,?,0.28,0.075,?,0.082,?,?,?
?,0.35,0.265,?,?,0.081,?,?,?
I,0.39,0.315,0.09,0.3095,?,0.05,?,?
?,?,0.31,?,?,0.131,0.072,0.093,7
I,?,?,0.105,?,?,?,?,6
I,?,?,0.1,?,0.192,?,?,?
I,0.48,?,?,0.5785,?,?,0.184,8
?,?,?,0.12,0.674,0.3325,0.1235,?,9
F,?,?,?,?,?,?,?,?
?,?,?,?,?,?,?,0.337,?
?,?,?,0.14,?,?,0.182,0.218,?
?,?,0.46,?,?,0.491,0.221,?,9
F,0.58,0.48,0.18,?,0.4945,?,?,?
M,?,?,0.135,1.1685,0.539,?,?,?
?,0.595,?,0.165,1.148,?,?,?,10
M,?,?,?,1.089,0.5195,0.223,0.292,?
?,0.61,?,?,?,0.497,?,?,9
F,0.63,?,0.15,1.172,?,0.254,?,?
M,?,0.51,?,1.3715,?,0.307,?,?
?,?,0.545,?,1.5055,?,0.341,0.43,?
?,0.71,0.55,0.2,?,?,0.44,?,?
M,0.74,0.605,0.2,?,1.1455,0.575,?,13
I,0.25,?,?,?,0.0345,?,0.0215,4
I,0.28,?,?,?,?,0.0285,?,?
?,?,?,?,?,0.065,?,?,?
I,?,?,?,0.199,?,0.049,0.06,?
?,0.36,?,0.09,0.219,0.097,?,?,?
I,0.365,?,?,?,0.0915,?,?,6
I,?,?,0.09,?,?,0.0645,?,6
?,0.375,?,?,0.257,?,0.062,?,?
?,0.38,0.275,0.095,0.2505,?,?,?,?
I,?,?,?,0.279,?,?,?,8
?,?,0.335,?,0.378,0.188,?,?,6
?,0.44,?,0.125,?,0.21,?,0.131,?
?,0.465,?,0.1,?,?,?,?,7
?,0.465,0.355,0.115,?,0.1955,?,0.126,?
M,?,?,?,?,0.349,0.1155,?,?
?,?,?,?,0.513,?,?,0.13,7
F,0.49,0.4,?,0.569,?,?,?,9
I,?,0.4,0.145,?,0.2545,?,?,?
?,?,0.385,?,0.596,?,?,?,?
?,?,?,0.12,0.5725,?,?,0.146,?
?,0.52,?,0.12,0.6435,?,?,?,7
?,?,?,0.125,0.8115,0.4035,0.166,?,7
?,?,?,0.125,?,?,?,?,?
?,0.55,?,?,?,?,?,0.25,8
?,0.555,?,?,0.8815,?,0.1975,0.2155,?
?,0.555,0.42,?,?,?,0.171,0.225,8
F,0.575,?,0.165,1.065,?,?,?,?
?,0.6,0.475,?,1.1385,0.502,0.2295,0.31,9
F,?,0.48,?,1.234,?,?,?,?
F,0.61,0.495,?,?,?,0.315,?,?
F,?,?,?,1.0745,?,0.236,?,?
?,?,?,?,?,?,?,?,8
?,?,?,?,?,0.5235,?,?,?
F,?,?,0.16,1.1115,?,0.2825,?,?
?,0.625,?,?,1.255,0.525,0.2415,?,?
?,0.625,0.485,?,1.437,?,0.293,?,11
M,?,0.495,?,1.3635,?,?,0.295,10
?,?,?,?,?,0.4915,0.2345,0.353,9
?,?,0.5,?,1.4545,?,?,?,?
M,?,0.525,0.18,1.478,?,?,?,10
F,0.665,?,?,1.6885,0.7295,0.407,?,11
F,0.715,0.585,0.23,?,?,0.4095,?,10
?,0.72,?,0.2,?,0.718,?,?,11
?,0.725,?,0.185,?,?,?,?,9
I,0.165,0.12,0.05,0.021,?,0.0045,?,?
?,0.21,?,0.055,?,?,?,?,4
?,0.355,0.265,?,0.2435,?,0.0525,0.06,6
?,?,?,?,0.2675,?,?,?,?
?,0.4,?,0.1,?,0.104,?,?,7
?,?,?,?,?,?,?,?,?
I,0.435,0.335,0.11,?,?,0.0945,?,7
?,?,?,?,?,?,?,?,?
?,?,?,?,0.4385,?,?,?,8
I,0.465,?,?,?,?,0.0345,0.109,6
?,0.47,?,?,?,0.156,?,?,?
I,0.47,0.355,0.115,?,?,?,?,?
?,0.475,?,?,?,?,?,?,?
?,0.485,0.37,?,0.637,?,?,0.128,?
F,?,?,?,1.1155,?,?,?,8
?,0.51,0.405,0.13,?,?,?,?,?
?,0.52,?,?,?,0.2375,?,0.1535,8
F,?,?,?,0.627,0.2905,?,?,8
M,?,?,?,?,?,?,0.2185,?
M,?,?,?,?,?,?,0.27,?
?,0.555,?,0.145,?,?,0.1685,?,8
?,?,?,?,?,?,?,0.23,8
F,?,0.43,?,0.812,0.4055,?,?,?
?,0.56,0.415,?,0.7615,?,0.17,?,?
?,?,?,0.145,?,0.3945,0.2195,0.225,?
F,0.585,0.45,?,0.9835,?,?,?,9
?,?,0.46,0.145,?,0.38,0.24,0.255,10
F,?,?,?,?,?,0.1905,0.289,9
M,0.6,0.41,0.145,?,?,?,0.268,8
M,?,?,?,1.164,0.5045,?,?,?
?,?,?,?,?,?,?,?,10
?,0.615,?,?,?,0.4695,?,?,?
?,?,?,?,?,0.592,?,?,10
M,?,?,0.18,?,?,?,?,10
?,?,0.47,?,1.179,?,?,?,?
?,0.64,?,0.165,?,?,0.239,?,?
?,0.64,0.475,?,?,?,0.341,0.288,9
F,?,0.52,0.175,?,0.667,?,?,10
?,?,?,?,1.469,?,0.3335,?,9
?,?,0.52,0.18,?,?,?,0.355,?
F,?,?,0.175,1.5585,0.7285,?,?,?
?,?,?,?,?,?,?,?,?
?,0.67,?,?,?,0.8005,?,0.43,10
F,0.69,?,?,1.492,?,?,0.42,?
?,?,?,?,?,0.7755,0.3965,0.461,11
F,0.7,?,0.175,1.6605,?,?,?,11
?,?,0.57,0.195,?,?,?,?,11
?,?,0.545,?,?,?,0.347,?,10
F,?,0.545,?,1.7185,?,0.401,?,11
?,?,0.15,0.055,?,0.015,?,?,3
?,?,?,?,?,?,?,?,4
I,?,?,?,0.097,0.0415,?,?,?
?,?,0.24,?,0.131,?,?,?,6
?,?,?,?,?,?,?,0.0505,?
?,?,0.26,0.085,?,?,?,?,?
?,?,?,?,?,?,0.0355,0.0575,?
?,?,?,0.085,0.1735,0.0775,?,?,?
I,0.36,?,0.075,?,?,0.035,?,?
?,?,?,?,?,?,?,0.0585,?
?,0.365,?,0.09,0.2345,0.108,?,0.0625,?
I,0.38,0.285,0.09,?,?,0.039,0.0775,7
I,?,?,?,0.314,0.1545,?,?,?
?,0.4,?,0.09,0.33,0.151,0.068,0.08,6
I,0.4,?,?,0.2775,0.1245,0.0605,0.08,?
I,0.425,0.325,?,?,?,0.092,0.1065,?
?,?,?,?,0.309,0.119,?,?,6
M,0.435,?,?,?,0.2075,0.0715,?,7
I,?,0.34,?,?,?,0.081,?,?
?,?,0.355,?,0.3615,0.1415,0.0785,?,8
?,?,0.35,0.11,?,0.253,?,?,8
I,?,?,0.11,0.4265,?,?,0.1205,?
?,?,?,?,?,?,?,?,8
?,0.475,?,0.125,0.4865,0.2155,0.1105,0.142,?
?,0.475,?,?,0.4355,0.196,?,0.125,?
?,0.475,?,0.115,0.498,?,?,0.14,?
?,0.48,?,?,?,?,?,0.15,?
F,?,0.37,?,?,?,?,0.1375,?
?,?,?,?,?,?,0.103,0.1645,?
M,0.505,?,0.115,?,?,0.119,?,?
I,0.515,0.4,?,?,?,?,?,?
?,?,?,?,0.567,0.2875,?,0.16,8
?,0.53,?,0.13,0.6615,?,?,0.19,?
?,?,?,?,0.658,?,?,?,8
M,?,0.415,?,0.78,?,?,0.2365,?
?,0.535,0.41,0.13,?,?,0.1225,?,9
?,0.54,?,?,0.7025,?,0.177,0.2,?
I,0.55,?,?,?,?,?,?,?
?,?,0.45,0.175,1.2365,?,?,?,?
M,0.57,?,?,1.186,?,?,0.277,?
I,0.57,0.42,?,0.7745,0.3535,0.1505,?,9
?,0.57,0.42,?,?,0.4315,0.1915,?,?
?,?,0.455,?,?,?,?,?,8
?,0.575,0.44,0.125,?,?,?,0.1965,9
?,?,?,?,?,?,?,?,9
M,?,?,?,?,0.3605,?,?,9
I,0.58,0.46,0.14,?,0.4135,0.1845,0.27,?
?,?,0.46,?,?,0.3915,?,?,?
?,?,?,0.15,0.907,?,0.1855,?,11
?,?,?,?,1.041,0.54,?,?,?
?,0.585,0.465,0.165,?,0.4035,?,?,?
?,?,0.46,?,?,0.486,0.25,?,?
?,?,?,0.145,?,?,?,?,?
F,?,?,0.17,?,?,?,0.3205,9
M,0.6,?,0.15,?,0.4225,?,0.275,8
F,?,?,?,?,?,?,0.39,11
?,?,?,?,?,0.522,?,0.36,?
F,?,0.475,?,?,0.4905,?,0.31,10
?,?,?,?,0.776,?,?,?,9
?,0.62,?,?,1.043,0.4835,0.221,?,?
?,?,?,0.16,1.1415,?,0.2145,0.29,9
?,0.625,0.475,0.16,1.3335,?,?,?,10
?,?,0.5,?,?,0.564,?,?,?
M,0.625,?,?,1.1835,?,0.2375,0.39,?
?,0.625,0.485,?,?,?,?,0.302,?
?,?,0.465,0.15,?,?,0.24,0.325,11
M,?,?,?,?,0.657,0.3055,?,10
?,0.65,0.515,?,?,0.75,?,0.369,?
M,?,?,?,1.463,0.658,?,?,?
?,0.65,?,?,?,0.689,0.3905,?,11
?,?,0.475,0.165,?,0.58,?,0.3095,?
?,?,0.525,0.16,1.46,?,?,?,?
?,?,?,?,?,?,?,0.4,?
F,0.66,?,?,?,?,0.288,0.335,12
?,0.66,?,0.2,?,?,0.422,0.401,?
?,?,0.515,0.145,1.265,?,?,?,10
?,0.685,?,0.17,?,0.647,?,0.465,?
?,0.715,0.52,?,1.6,?,0.3525,?,?
M,?,0.555,0.22,?,1.2395,?,?,12
I,?,?,?,?,0.0095,?,?,?
I,0.37,0.285,?,0.226,?,?,?,?
I,0.395,?,0.09,?,?,0.0625,?,?
?,0.42,?,?,?,?,?,0.1025,?
?,?,0.37,0.11,0.514,?,0.1235,?,8
I,0.495,0.375,?,?,?,?,?,8
?,0.51,0.375,?,?,?,0.118,0.148,?
?,?,?,0.14,0.678,?,?,0.119,8
?,?,?,?,0.8035,0.409,0.144,?,7
?,0.555,?,0.12,?,0.4585,?,?,?
M,?,?,0.16,?,?,0.221,0.215,?
?,?,0.465,0.17,?,0.4635,0.24,?,?
M,?,?,?,?,?,0.2575,?,10
?,0.61,?,?,1.3475,?,0.25,?,?
M,?,?,?,1.0735,?,0.2585,?,11
M,0.615,?,0.19,1.4335,?,0.305,?,?
M,0.615,0.495,0.2,?,0.5795,?,?,?
?,0.62,0.46,0.16,?,?,?,0.228,?
?,?,0.515,0.17,1.385,?,?,?,11
?,?,?,0.17,?,?,?,?,12
?,0.64,?,0.17,?,?,?,?,?
F,0.655,?,?,1.275,?,?,?,?
M,?,0.505,?,?,?,?,0.335,10
?,?,0.53,?,?,0.7395,?,?,10
F,0.665,?,0.175,1.4355,?,?,0.37,?
F,?,0.525,0.195,?,0.573,0.368,?,?
?,0.69,?,?,?,?,?,0.48,10
?,0.715,0.525,0.2,?,?,0.436,?,?
F,0.735,?,0.225,?,0.87,0.5145,?,?
I,?,?,?,?,0.03,?,?,?
I,?,0.225,?,?,0.0425,?,?,?
I,?,0.22,?,?,?,0.027,?,5
?,0.3,?,0.075,?,?,0.028,0.044,5
I,0.3,?,0.065,0.1195,?,0.0155,0.035,?
I,?,?,?,?,?,?,?,6
?,?,?,?,?,?,0.055,?,6
?,0.39,0.29,?,0.2745,0.135,?,0.078,8
?,?,0.325,0.1,?,?,0.0835,?,6
?,?,?,?,?,?,?,?,8
?,0.44,0.32,0.095,?,0.1495,0.059,?,8
I,?,?,?,?,?,0.0825,?,7
?,0.465,?,?,?,0.1515,?,?,?
I,?,?,0.12,0.4975,?,0.099,?,?
I,0.47,?,?,0.3685,?,?,?,8
?,?,?,0.105,0.4175,0.1645,0.099,0.127,7
?,?,0.335,0.1,0.4425,?,?,?,?
?,?,?,?,?,0.1905,0.079,?,9
?,?,?,?,?,?,0.0965,?,?
I,?,?,0.12,?,0.2205,?,?,?
?,?,?,0.13,?,?,0.134,0.195,?
?,0.52,?,?,0.6385,0.2945,0.1405,0.171,8
I,0.525,0.405,0.125,?,0.2985,?,?,10
?,0.525,?,?,0.8735,?,?,?,?
?,?,?,?,0.781,?,0.2005,0.215,9
I,0.53,0.42,?,?,?,?,0.208,?
?,?,0.41,?,0.769,?,0.173,?,?
?,0.53,?,0.125,0.6235,?,?,0.195,?
M,0.535,0.405,?,?,?,?,0.19,?
I,0.535,?,?,?,?,0.148,?,10
M,0.545,0.41,?,0.737,0.349,?,?,9
?,0.545,?,?,0.654,0.2945,0.1315,0.205,?
I,?,?,?,?,?,?,0.236,10
?,?,?,?,?,0.3445,?,0.24,?
?,?,?,0.135,?,0.3315,?,?,?
I,?,?,?,?,?,?,?,?
I,?,?,?,?,?,?,?,9
?,0.575,?,0.15,?,0.486,?,?,?
F,?,?,?,?,?,0.2225,?,11
?,?,?,?,?,?,?,0.2845,?
?,?,0.46,0.14,0.7635,0.326,?,?,?
?,?,0.465,0.135,?,?,?,?,?
I,?,?,0.135,0.9365,0.434,?,0.287,10
F,?,?,?,0.964,0.5005,?,0.2575,?
F,?,?,?,1.0455,?,?,?,10
F,0.595,?,?,1.081,0.49,?,?,12
M,?,?,0.16,?,?,?,?,?
?,0.6,?,?,?,0.5095,?,?,?
?,0.605,0.49,0.165,1.1245,0.492,?,0.3555,?
?,?,0.49,0.15,?,0.4305,?,?,?
?,?,?,?,?,?,?,0.2935,10
?,?,?,0.165,?,?,0.273,0.317,?
M,0.615,?,0.175,?,0.5675,0.287,0.317,11
M,0.62,?,0.18,?,0.726,0.2795,?,?
M,?,?,?,1.085,?,?,0.35,?
I,0.62,?,0.155,0.966,?,0.171,?,11
?,0.62,0.48,?,1.0855,0.481,?,0.305,?
?,0.625,0.485,?,1.3025,?,?,?,14
?,0.625,0.485,?,?,?,?,0.3315,11
?,?,?,?,?,?,0.212,0.31,11
?,?,?,?,?,?,0.3305,0.375,?
?,?,?,0.175,?,?,?,?,?
?,0.645,0.51,?,?,0.6445,?,?,12
?,?,0.52,?,1.3655,0.6155,0.2885,?,?
?,?,0.495,?,?,?,0.2305,?,11
?,0.65,?,0.16,1.2075,0.55,?,0.32,?
?,0.65,?,?,1.281,?,?,?,10
?,?,?,?,1.4275,?,0.306,0.4355,?
M,0.65,0.51,0.175,?,?,?,?,?
?,0.65,0.51,0.175,?,0.575,?,?,10
M,?,?,0.19,1.3685,0.5975,?,?,11
?,?,?,?,1.431,0.622,0.309,?,?
?,?,?,?,?,?,0.2335,?,10
?,?,?,0.195,?,?,?,?,11
F,?,?,0.155,?,0.5605,0.3045,?,11
M,0.67,0.54,0.195,1.217,0.532,0.2735,?,?
?,0.67,?,?,1.46,0.6435,0.328,?,9
?,?,?,?,?,0.7035,?,?,?
?,0.675,?,0.17,?,?,?,?,?
?,0.675,0.53,0.195,?,?,0.375,?,?
M,?,0.55,?,?,?,?,0.4895,?
?,?,0.535,?,?,?,?,?,11
?,?,?,?,1.4385,?,?,0.462,?
?,?,0.53,0.17,1.564,0.612,?,?,?
M,?,?,0.175,?,?,?,?,?
F,0.725,0.56,?,?,?,?,0.435,11
?,?,0.6,?,2.548,?,?,?,11
?,0.235,0.13,0.075,0.1585,0.0685,?,0.0465,5
?,?,0.25,?,?,0.1725,?,?,7
?,0.36,?,?,?,?,?,0.128,7
I,?,?,?,?,0.165,?,0.067,?
F,0.38,?,0.115,?,?,?,0.164,?
M,0.43,?,?,?,0.2735,?,0.184,?
?,?,?,0.105,?,?,?,?,?
?,?,?,0.12,?,?,?,0.1325,?
F,0.485,?,?,?,0.4145,0.199,?,?
?,?,0.375,0.155,0.976,0.45,?,0.2475,?
?,?,?,?,?,?,?,0.2455,8
M,0.505,?,?,?,0.3445,?,?,7
I,?,0.375,?,0.8415,0.3845,0.156,?,10
?,?,0.38,?,?,?,?,0.17,?
?,0.515,?,?,0.6145,0.3415,?,?,?
F,?,?,0.18,?,0.502,0.301,?,9
F,?,0.42,?,?,?,?,?,10
?,0.605,0.455,0.16,1.1215,0.533,?,0.271,10
?,?,?,?,1.167,?,?,0.345,?
?,?,?,0.15,?,0.476,0.2325,?,9
?,0.625,?,0.18,?,?,0.2975,?,10
?,0.625,0.47,?,?,?,0.2315,0.287,?
?,?,0.505,0.17,?,?,?,0.355,?
?,0.65,?,0.165,?,?,0.2485,?,9
?,?,?,?,?,?,?,?,?
?,?,?,0.195,1.37,0.6065,?,?,?
?,0.695,?,?,?,?,0.4025,0.4525,13
?,?,0.555,?,?,?,?,?,?
?,?,?,?,0.101,?,?,?,?
I,?,0.205,?,?,?,?,0.034,5
I,?,?,?,?,0.0675,?,?,7
?,?,0.29,?,0.2575,?,0.061,?,?
I,0.4,?,?,0.3225,0.143,0.0735,0.091,?
I,0.43,0.33,?,?,?,0.065,0.123,?
I,?,?,?,?,?,?,?,8
I,0.45,0.335,0.115,?,0.195,?,?,7
?,?,?,?,?,0.2145,?,?,8
I,0.475,0.36,0.11,?,0.191,0.099,?,?
?,0.485,?,?,?,0.2425,?,?,?
?,?,?,?,?,?,?,0.165,8
I,0.515,?,0.12,0.565,0.235,?,?,9
I,?,?,0.14,?,0.3395,?,0.1945,10
?,?,?,?,?,?,0.108,0.21,?
M,?,?,0.155,?,?,0.171,?,9
?,0.53,?,?,?,?,?,0.22,?
?,?,?,?,?,?,?,0.1825,?
I,?,0.395,?,?,0.2025,?,?,8
I,0.53,?,?,?,?,?,?,11
?,0.535,0.4,?,?,0.3065,?,?,?
I,0.535,?,?,0.728,?,?,?,9
?,?,?,?,?,0.346,0.1715,?,?
M,?,0.46,?,?,?,0.1935,?,?
?,?,0.465,?,?,?,0.22,?,9
?,?,0.43,?,?,?,?,0.245,9
?,?,0.43,?,0.6545,?,?,0.21,?
?,0.575,0.45,?,?,?,?,0.26,10
?,?,?,?,1.0535,?,0.2185,?,9
?,0.575,?,0.15,0.927,0.333,0.207,0.2985,?
?,0.58,0.42,?,0.701,?,?,0.2255,?
?,0.58,?,?,?,0.321,?,?,8
F,?,0.42,?,?,?,?,0.2875,?
M,?,?,?,?,?,?,0.265,?
?,?,0.45,?,0.86,?,0.1515,0.245,?
?,0.595,?,?,?,?,0.2975,0.314,10
?,0.615,0.48,0.185,?,0.4985,0.315,0.33,10
?,0.615,0.455,?,?,0.49,?,?,?
F,?,?,0.175,?,0.4895,?,?,?
I,?,?,0.18,1.1305,?,0.2655,0.306,12
?,?,?,?,?,0.527,0.374,?,?
M,?,?,?,?,?,?,0.345,9
?,0.625,?,0.185,?,0.5995,?,?,?
?,?,0.49,0.16,1.09,?,?,?,?
F,0.63,?,?,?,?,0.2975,0.315,?
?,0.645,?,0.155,?,?,?,?,10
F,?,0.505,?,1.2075,0.5105,?,?,10
F,0.65,0.495,?,?,0.528,?,0.37,11
F,?,?,0.175,1.472,0.6275,0.27,?,13
?,?,0.525,0.18,1.5785,?,0.229,0.456,14
M,?,0.52,0.175,1.4755,?,0.379,?,10
M,?,0.54,0.175,1.5545,0.6645,0.278,?,12
?,?,?,?,?,?,0.318,?,?
?,?,?,0.2,1.8995,0.675,?,0.5295,13
?,0.695,0.535,?,?,0.5465,?,?,?
?,0.705,?,?,?,?,?,?,?
M,0.74,0.58,0.205,?,?,?,?,12
?,?,?,0.045,?,?,?,?,?
?,?,?,?,?,0.0595,?,?,?
?,?,0.23,0.06,0.129,?,?,?,7
?,0.355,0.27,0.1,0.2255,?,?,?,?
?,?,?,0.11,?,0.173,0.0875,?,?
?,0.425,?,?,0.3505,?,?,0.1,8
F,?,0.365,0.115,?,?,?,?,8
?,0.515,?,?,0.623,?,0.1285,?,?
?,?,0.375,?,?,?,0.117,?,8
I,0.525,?,0.125,0.5655,0.2435,?,0.175,?
?,0.555,?,0.13,?,?,?,?,9
?,?,?,?,?,0.4605,?,?,?
?,0.35,?,?,?,0.0985,?,?,?
I,?,?,0.095,?,?,0.0485,?,6
?,0.46,?,?,0.386,0.1805,?,0.0965,8
M,0.465,?,0.12,0.5315,?,0.097,0.1395,8
?,?,?,0.12,?,?,0.0905,0.153,?
M,0.565,?,0.14,0.836,?,0.1605,0.2245,?
?,0.57,?,?,?,?,?,?,8
?,0.57,0.44,?,?,?,0.1955,?,?
?,?,?,?,?,?,0.207,?,?
?,?,0.48,?,?,?,?,?,?
F,?,0.455,?,1.059,?,?,?,9
M,?,?,?,?,?,0.2635,?,?
?,0.625,?,?,?,0.4605,?,0.3945,?
?,0.68,0.52,?,?,?,0.395,?,?
?,?,?,0.195,?,0.5565,?,?,11
?,0.68,?,?,?,0.7525,?,?,11
F,0.71,?,?,1.47,?,0.38,?,?
?,0.5,?,0.12,0.6335,0.2305,0.125,?,?
?,?,?,?,?,?,?,0.275,?
F,?,?,?,?,?,?,?,14
?,0.535,0.41,?,?,0.345,?,?,11
M,0.335,0.26,?,?,0.0855,?,0.085,6
F,0.425,0.35,?,0.4425,?,0.0755,?,?
M,0.41,?,?,?,?,0.072,?,?
I,0.17,?,?,0.034,?,?,0.005,?
?,?,?,0.095,?,?,0.0495,?,8
?,0.52,0.425,?,?,0.372,?,?,8
F,?,?,0.145,?,?,?,?,9
?,0.5,?,?,?,0.255,?,0.205,11
?,0.615,?,0.145,?,0.3915,0.195,0.32,9
M,?,0.45,?,?,0.44,?,0.27,?
?,?,?,0.155,?,?,?,?,?
?,0.455,?,?,?,0.1625,?,?,?
?,?,0.275,?,?,?,0.056,?,?
M,0.445,0.37,?,?,?,?,0.159,9
?,0.675,?,0.22,?,?,?,?,?
?,?,0.3,?,0.3435,0.1645,?,?,6
?,0.375,0.295,0.11,?,0.1255,?,?,7
M,?,?,0.13,0.8255,?,0.202,?,10
?,?,?,?,0.785,?,?,?,12
F,?,?,?,?,?,?,?,?
?,0.485,0.4,0.155,?,?,0.183,?,11
?,?,?,?,?,?,?,0.135,?
?,0.335,?,?,0.1785,?,?,0.055,?
?,?,?,0.2,1.373,?,0.3375,0.49,16
F,?,?,?,0.9765,0.322,?,?,?
?,0.57,0.44,?,?,?,?,?,9
?,?,?,0.15,?,0.3575,0.194,0.19,?
F,0.63,0.475,?,1.423,0.4155,?,0.49,14
M,?,?,?,0.655,?,?,0.185,10
?,?,0.5,0.18,?,?,0.314,?,18
I,?,?,?,?,?,?,0.05,5
M,?,?,0.165,?,?,0.1405,?,?
?,?,?,0.165,?,0.289,?,0.195,10
?,?,?,0.13,0.6355,?,0.1635,0.195,?
?,0.44,?,?,0.3975,?,?,0.135,8
F,?,0.385,?,0.656,0.2455,0.171,?,9
?,0.545,?,0.165,0.744,0.2875,0.204,0.25,?
F,?,?,?,?,?,?,?,12
?,?,0.4,?,?,?,0.1445,?,?
I,0.33,0.25,?,?,?,?,0.05,?
?,?,0.41,0.15,0.708,0.274,?,0.25,?
?,?,?,?,?,?,?,0.05,9
?,?,?,0.16,?,0.2925,?,0.365,?
?,?,?,?,?,?,0.4055,?,?
?,0.45,0.355,?,?,?,?,0.155,?
?,0.61,0.49,?,1.1775,0.5655,?,0.295,?
?,?,0.3,?,?,?,?,0.09,?
?,?,0.455,?,?,?,0.2645,0.3,?
?,?,0.545,0.16,1.5415,0.5985,0.2565,0.495,?
?,0.54,?,0.12,?,?,0.153,0.195,10
?,?,0.225,0.075,?,0.071,?,?,?
?,?,?,?,?,0.1525,0.074,?,7
?,0.46,0.375,?,0.4915,0.2205,?,?,?
?,0.56,?,?,?,0.4315,0.263,?,?
?,?,0.45,?,?,0.431,0.222,?,12
?,?,?,?,?,?,?,?,12
M,0.515,?,?,0.7365,0.2955,0.184,0.185,16
?,?,?,0.18,0.97,?,?,0.355,?
F,0.5,?,?,?,?,0.112,?,?
?,?,?,0.125,?,0.1535,0.074,0.165,9
M,?,?,?,?,0.263,0.1425,?,12
F,?,?,?,1.053,0.4405,?,0.39,?
M,?,?,?,?,?,?,0.56,14
F,?,?,0.165,?,?,?,?,17
?,0.565,0.46,0.15,?,0.3455,?,?,10
I,0.14,0.105,?,?,0.005,0.0035,0.005,4
?,?,?,0.14,?,0.2055,0.1015,?,15
F,0.525,?,?,0.813,?,?,0.1775,12
I,0.16,0.12,0.02,?,0.0075,0.0045,?,?
?,0.635,?,0.235,1.064,?,?,?,16
?,?,?,?,?,?,?,0.35,?
?,0.38,?,?,?,?,?,?,?
?,0.245,?,?,?,?,0.0135,0.02,?
?,?,?,?,?,?,?,?,?
?,0.455,0.365,0.135,?,0.1515,?,?,9
F,0.455,0.375,0.125,?,?,?,?,?
M,0.455,0.355,?,?,?,0.0935,0.168,13
?,?,?,?,?,?,?,?,10
?,?,?,?,0.6765,0.2865,?,0.205,?
I,0.54,?,?,?,?,?,?,?
I,?,?,0.14,?,0.2415,?,0.26,19
?,?,?,?,?,0.4535,0.253,0.275,?
?,?,?,?,?,0.2845,?,0.225,?
?,?,?,0.19,?,?,0.226,?,?
?,?,?,?,1.3065,?,?,0.345,?
I,?,?,0.135,?,?,?,?,?
?,0.295,?,0.085,?,?,0.0285,0.043,8
?,?,?,?,?,?,?,?,10
I,0.525,0.4,?,?,?,0.16,0.253,?
?,0.395,?,0.08,?,?,?,0.09,12
?,?,?,?,?,?,0.1455,0.225,?
?,?,?,0.115,?,0.1955,?,0.155,?
?,?,0.42,?,?,0.2725,0.19,0.19,?
I,0.5,?,?,?,0.2745,?,?,?
?,0.725,0.55,0.22,2.0495,0.7735,0.4405,?,?
?,?,?,?,?,0.564,0.323,0.425,?
F,?,0.535,?,1.597,0.6275,0.35,?,?
?,?,0.44,0.165,?,?,?,0.3,17
?,?,?,?,0.541,?,?,0.185,11
?,?,?,?,?,?,?,0.018,?
?,?,0.175,?,?,0.0215,?,0.0215,5
?,?,?,?,?,?,?,0.26,?
F,?,0.4,?,?,?,?,?,?
?,?,?,0.11,?,0.237,0.161,?,13
F,0.35,0.275,?,?,?,?,?,10
?,?,0.42,?,?,?,?,?,14
?,0.505,?,0.105,?,?,0.18,?,?
?,?,0.44,?,?,?,?,0.355,15
F,?,?,?,0.6295,?,?,0.18,?
?,?,0.45,0.175,1.0985,?,?,?,14
?,0.55,?,?,0.991,0.348,0.168,0.375,20
?,0.235,0.175,?,?,0.0205,?,?,?
M,?,?,?,0.8005,0.2635,?,?,?
?,0.475,0.365,0.14,?,?,?,0.19,?
?,?,?,?,0.772,0.2855,?,0.23,12
F,?,?,0.15,?,0.2355,?,0.27,?
F,?,?,?,?,0.2115,?,0.255,?
?,0.465,?,0.11,?,?,0.157,?,?
?,0.315,?,0.08,?,?,?,0.047,?
?,?,0.355,?,0.5805,?,0.0915,?,?
M,0.485,?,0.105,?,0.296,?,?,?
?,?,0.385,?,?,0.271,?,0.1775,?
?,?,0.395,0.14,?,?,0.1255,?,?
F,?,?,?,?,?,?,?,10
?,?,?,?,1.438,0.5185,?,?,9
F,?,?,?,?,?,0.3655,0.515,?
?,0.69,?,?,1.777,?,0.38,?,?
M,0.695,?,0.205,?,?,?,?,10
?,0.72,?,?,2.1505,?,?,?,?
I,?,0.205,?,0.118,0.059,?,?,?
?,?,0.19,?,?,?,0.017,0.03,?
?,0.295,?,?,0.1365,0.0575,?,0.035,?
I,?,0.22,?,?,?,?,0.035,6
I,?,?,?,0.164,?,0.04,?,?
