@relation dataset

@attribute attribute_0 real
@attribute attribute_1 real
@attribute attribute_2 real
@attribute attribute_3 real
@attribute attribute_4 real
@attribute attribute_5 real
@attribute attribute_6 real
@attribute attribute_7 real
@attribute attribute_8 real
@attribute attribute_9 real
@attribute attribute_10 real
@attribute attribute_11 real
@attribute attribute_12 {1, 2}


@data
?,0.36,0.49,?,0.046,?,221.0,0.9984,?,0.43,9.2,5.0,2
8.8,0.39,?,?,0.096,22.0,?,?,?,?,?,?,2
?,0.24,0.3,11.3,0.026,?,77.0,?,?,0.55,?,7.0,2
?,?,0.3,?,0.026,?,112.0,?,?,0.37,?,6.0,2
6.9,0.28,?,8.3,?,37.0,113.0,0.99139,2.99,?,12.3,?,?
6.7,0.38,?,9.55,?,?,91.0,0.9919,2.98,0.37,12.4,?,2
8.0,?,0.3,8.4,?,35.0,115.0,0.99192,2.93,0.42,12.3,?,?
6.5,0.25,0.45,?,?,52.0,?,0.99576,3.2,?,9.1,5.0,?
?,?,?,?,0.047,?,?,0.9958,3.2,0.54,?,5.0,?
?,?,0.28,?,0.032,?,?,0.9951,?,0.47,?,?,2
6.3,0.19,?,5.5,?,?,?,0.99304,?,0.47,?,?,2
6.1,?,0.32,7.8,?,?,?,?,?,0.65,9.5,5.0,?
?,0.32,0.33,?,?,25.0,?,?,?,?,11.1,?,?
7.7,?,0.18,?,?,?,143.0,0.99392,3.12,0.51,?,6.0,?
?,0.19,0.3,5.0,?,34.0,?,0.99242,2.94,0.47,11.2,?,?
?,?,0.18,?,?,?,?,0.99392,3.12,?,?,6.0,?
?,?,?,5.0,?,?,99.0,0.9925,2.87,?,11.4,?,?
5.8,?,?,1.3,?,9.0,94.0,?,3.21,?,?,?,2
?,0.15,0.32,?,?,?,119.0,0.99137,?,0.5,10.2,6.0,?
5.6,?,?,7.4,0.037,?,95.0,?,3.25,?,?,?,?
6.1,0.33,?,?,0.052,52.0,183.0,0.99657,?,0.65,?,?,?
?,0.32,?,?,0.041,?,192.0,?,3.12,?,10.2,6.0,2
?,?,0.35,0.7,0.051,?,?,?,?,0.43,?,?,?
?,?,0.35,4.6,?,32.0,?,0.99458,?,0.45,?,7.0,?
6.0,?,0.17,5.6,?,37.0,127.0,?,3.05,0.57,?,?,2
6.8,0.24,0.29,9.5,?,?,?,?,?,0.51,?,6.0,?
6.7,?,?,14.8,0.05,31.0,195.0,?,?,?,?,?,?
?,?,0.35,?,0.032,32.0,?,?,3.15,0.45,11.5,?,2
6.1,0.3,0.3,2.1,0.031,50.0,?,0.9895,3.39,0.43,?,?,2
7.2,?,0.4,11.6,?,?,214.0,0.9963,3.1,0.51,?,6.0,2
?,?,?,1.2,0.03,18.0,?,0.9892,?,0.6,12.9,4.0,?
?,?,0.4,11.6,0.032,34.0,214.0,0.9963,?,0.51,?,?,2
?,0.3,0.3,?,0.031,50.0,?,0.9895,?,0.43,12.7,?,?
?,0.28,?,20.15,?,?,145.0,1.002,?,0.44,?,?,?
6.3,0.29,0.28,4.7,0.059,?,81.0,?,3.24,0.56,?,8.0,2
6.2,0.28,?,?,0.026,?,?,0.989,2.98,?,13.1,8.0,2
7.1,?,?,14.5,?,?,156.0,?,3.35,?,9.1,5.0,?
6.4,0.32,0.27,?,0.034,?,122.0,0.9916,3.36,0.71,?,6.0,2
7.1,?,?,?,?,47.0,156.0,0.99945,?,0.78,9.1,6.0,?
?,?,?,14.55,?,?,156.0,?,?,0.78,?,6.0,?
?,?,?,10.05,0.039,63.0,?,0.99375,3.33,0.5,11.2,6.0,2
6.4,0.32,0.27,4.9,?,18.0,122.0,0.9916,?,?,12.5,6.0,?
7.1,0.18,0.39,?,0.051,?,156.0,0.99947,?,0.78,?,5.0,2
?,?,?,14.55,?,47.0,?,?,?,0.78,?,?,?
?,0.18,0.39,?,0.047,?,?,?,?,?,9.1,6.0,2
?,0.29,0.29,3.15,?,41.0,?,0.99153,?,?,11.5,?,2
?,0.255,?,1.3,0.037,30.0,?,?,?,?,12.9,7.0,?
?,?,0.29,?,?,?,92.0,?,?,?,12.5,6.0,2
?,0.24,0.28,?,0.034,?,?,0.98928,3.25,0.33,12.3,?,?
6.9,0.24,?,7.1,0.041,20.0,97.0,0.99246,?,?,?,6.0,2
?,0.4,0.22,8.8,?,?,?,0.99576,3.22,?,9.4,?,2
?,?,?,18.5,?,?,224.0,0.99956,3.11,0.53,9.1,5.0,2
6.7,?,0.22,?,?,24.0,?,?,?,0.45,?,5.0,2
?,?,?,?,?,35.0,?,0.99026,?,0.66,12.0,5.0,2
7.1,0.25,?,?,?,?,?,0.99174,?,0.53,?,?,2
?,?,?,5.0,0.035,14.0,?,0.99058,?,?,?,?,?
?,?,0.22,1.6,0.042,36.0,?,0.9905,?,0.32,11.4,6.0,?
6.7,?,0.44,?,?,?,224.0,0.99956,?,?,?,?,2
6.6,?,0.32,?,?,59.0,128.0,0.99192,3.19,?,12.1,8.0,?
?,0.34,?,9.4,?,?,?,0.99554,3.15,0.44,10.4,?,2
6.0,?,0.29,?,0.044,33.0,98.0,0.99536,?,0.36,9.2,?,2
6.7,0.47,0.29,?,?,?,?,0.99056,?,?,?,?,2
?,0.15,?,?,0.033,?,128.0,0.99192,?,0.71,?,?,2
6.6,?,0.29,?,?,?,106.0,0.99112,?,0.43,?,7.0,2
?,0.21,?,?,?,43.0,106.0,?,?,0.43,?,?,?
?,0.24,0.48,6.8,0.047,13.0,?,?,?,?,10.0,?,?
5.6,0.34,?,?,0.038,23.0,?,0.99266,?,0.49,11.1,6.0,?
?,?,0.001,1.4,?,40.0,?,0.98918,?,?,?,5.0,?
?,?,?,0.9,0.031,29.0,?,0.98926,?,?,?,?,?
?,?,?,1.2,?,60.0,172.0,?,3.06,?,?,?,?
6.1,0.105,?,1.3,?,55.0,?,?,?,?,?,7.0,2
5.8,0.32,?,2.6,0.027,17.0,?,0.98936,3.36,?,13.9,?,?
?,?,?,?,?,68.0,?,?,?,0.3,?,6.0,?
6.8,?,?,9.85,0.055,?,103.0,0.99532,2.98,?,10.5,?,?
?,?,0.3,?,?,?,179.0,0.99189,3.04,0.59,11.3,8.0,?
6.8,0.17,?,?,0.04,?,?,0.99,3.24,?,?,6.0,?
?,0.3,?,1.6,0.035,40.0,106.0,0.98914,?,0.39,?,7.0,?
6.9,0.29,?,?,0.046,?,?,?,3.12,0.51,9.6,5.0,2
?,?,?,1.9,?,?,108.0,0.99,?,0.45,12.9,6.0,?
6.8,?,0.34,2.0,0.04,?,?,0.99,3.24,0.45,12.9,6.0,2
?,0.24,0.27,?,?,54.0,219.0,?,3.04,?,8.8,5.0,2
6.6,0.16,?,?,0.031,27.0,?,?,?,?,13.2,?,2
?,?,?,12.0,?,?,?,?,2.99,0.3,?,?,2
?,0.24,0.3,?,0.042,105.0,179.0,0.99189,?,0.59,11.3,?,?
6.8,?,?,9.85,?,41.0,103.0,0.99532,?,0.56,?,6.0,?
6.7,?,0.36,?,?,?,131.0,0.99284,?,0.59,10.5,6.0,?
?,0.3,0.27,4.0,0.038,37.0,?,?,3.2,?,12.6,8.0,2
?,0.22,?,?,0.064,?,?,?,3.05,?,?,?,2
6.2,?,?,?,0.06,?,184.0,0.99711,?,0.56,9.8,?,?
6.2,?,?,6.1,0.032,19.0,?,?,3.04,0.26,?,8.0,?
?,0.31,0.24,1.8,?,39.0,?,0.9913,3.05,?,11.8,7.0,?
?,?,?,?,0.06,22.0,184.0,0.99711,?,0.56,9.8,?,2
5.9,0.32,?,4.7,0.039,?,94.0,0.98964,?,0.57,?,?,2
6.5,0.3,?,?,0.038,37.0,97.0,?,?,0.6,12.6,?,?
5.8,?,?,1.1,?,36.0,?,?,?,?,?,5.0,2
?,?,0.27,6.4,0.033,?,102.0,?,3.22,0.27,13.4,?,2
6.1,0.36,?,8.15,?,?,88.0,?,?,?,?,?,?
?,?,0.24,?,?,19.0,86.0,?,3.04,0.26,13.4,?,2
?,?,?,?,?,?,113.0,0.99393,?,0.52,?,7.0,2
6.9,0.28,0.33,1.2,?,16.0,?,?,3.07,0.39,11.7,?,2
?,?,?,?,0.064,36.0,191.0,0.99297,?,?,9.5,?,?
?,0.2,0.2,1.4,0.036,?,83.0,?,3.03,0.46,?,?,2
?,?,?,7.4,0.041,?,81.0,0.99254,3.04,0.47,11.4,?,2
?,?,?,1.8,?,39.0,?,?,3.05,0.44,?,7.0,2
8.0,0.2,?,?,?,?,?,?,3.09,0.32,11.2,?,?
6.0,0.28,?,15.5,?,?,?,?,3.19,?,13.0,7.0,2
6.0,?,?,15.5,?,?,?,?,3.19,?,13.0,7.0,?
6.7,0.24,?,8.4,?,?,?,0.99473,3.34,?,?,6.0,2
?,0.22,0.28,?,?,38.0,?,0.98998,?,0.37,?,?,?
?,?,?,?,0.038,?,?,0.99146,?,0.54,11.3,7.0,2
?,0.43,?,19.95,0.032,?,?,0.99742,3.29,?,?,6.0,2
?,0.3,0.36,?,?,18.0,141.0,0.99273,?,?,?,6.0,2
6.1,?,0.3,3.0,0.036,?,124.0,?,3.31,?,?,7.0,?
?,0.28,0.27,?,0.036,?,?,?,?,?,13.0,7.0,2
?,?,?,?,?,?,?,?,?,0.52,10.9,6.0,?
?,?,0.45,14.3,?,30.0,181.0,0.99869,3.14,?,?,?,?
?,0.33,?,4.2,?,21.0,?,0.9896,3.18,?,?,7.0,2
?,?,0.34,?,0.029,?,?,0.99108,?,?,?,7.0,2
6.0,0.2,?,?,?,?,118.0,0.99134,3.38,?,?,7.0,?
7.5,0.33,0.28,?,?,?,155.0,0.99385,3.36,0.57,?,6.0,?
7.1,0.36,?,?,?,35.0,?,0.98936,?,0.44,?,?,?
?,?,?,14.3,0.054,?,?,0.99869,?,0.57,?,5.0,?
?,0.26,0.25,?,?,66.0,?,0.99606,3.17,0.55,?,?,?
?,0.22,?,11.0,?,?,167.0,?,?,0.56,?,6.0,2
6.5,?,0.28,?,0.046,?,90.0,0.99038,3.18,0.51,?,?,?
?,?,0.31,1.2,0.043,?,117.0,0.99158,?,0.68,?,6.0,?
?,?,?,12.9,?,?,?,?,2.99,?,13.0,6.0,2
7.7,0.38,0.23,10.8,?,?,95.0,?,?,?,13.6,?,?
?,?,0.33,1.3,?,?,87.0,?,?,0.62,12.3,7.0,?
?,?,?,?,?,61.0,?,?,3.25,?,?,?,2
6.6,?,0.29,1.8,?,?,102.0,?,?,?,13.7,7.0,?
7.5,0.2,?,1.2,0.05,?,?,0.99133,3.19,0.52,11.1,5.0,?
?,0.33,?,?,0.038,46.0,?,0.99143,?,?,13.4,?,2
6.0,?,0.15,9.7,?,101.0,207.0,?,?,0.3,?,5.0,2
5.9,0.23,?,?,0.038,?,?,?,?,?,11.3,7.0,?
?,0.32,0.41,?,0.048,?,?,0.99537,3.2,?,9.4,5.0,?
6.0,0.23,0.15,?,0.048,?,?,?,3.05,0.3,?,?,2
5.3,0.36,0.27,6.3,0.028,40.0,132.0,0.99186,3.37,?,?,?,2
5.3,?,?,6.3,?,40.0,132.0,0.99186,?,?,?,?,2
?,?,0.28,0.8,0.024,29.0,?,?,?,0.35,12.4,?,?
?,0.23,?,?,0.053,65.0,?,?,?,0.32,9.8,?,?
?,0.75,0.13,6.3,?,19.0,?,0.99312,3.09,?,?,?,?
?,0.35,?,?,?,?,134.0,?,3.26,?,?,7.0,2
7.2,0.31,?,7.2,?,45.0,178.0,0.9955,?,?,?,?,2
6.4,0.28,?,?,?,?,179.0,0.99528,?,?,?,?,2
7.2,0.23,?,?,0.036,17.0,85.0,0.99279,?,0.78,?,?,2
6.6,0.22,?,?,0.045,50.0,136.0,0.99704,3.14,?,?,?,2
7.2,?,?,7.2,?,45.0,178.0,0.9955,?,0.53,?,?,?
?,0.28,0.44,?,?,?,179.0,?,3.15,?,9.2,?,?
?,?,?,1.9,0.032,30.0,?,0.9914,3.1,?,?,6.0,2
?,?,?,1.2,0.146,?,?,0.99224,3.23,0.51,?,?,?
?,0.28,0.25,4.8,?,?,128.0,?,?,?,12.2,7.0,2
?,0.27,?,?,0.031,?,80.0,0.98892,?,0.33,12.7,6.0,?
?,0.28,?,?,0.024,?,99.0,?,2.98,0.37,?,6.0,2
?,?,?,4.3,?,43.0,123.0,?,3.16,0.33,?,?,?
6.6,0.23,0.37,?,?,46.0,?,0.99576,3.2,0.48,?,6.0,?
?,0.33,?,?,0.031,?,159.0,?,?,?,11.0,6.0,?
6.0,?,?,1.8,0.031,?,159.0,?,3.41,0.53,11.0,6.0,?
7.3,0.2,0.29,19.5,0.039,?,?,?,?,?,9.2,?,?
6.6,0.23,0.37,8.5,0.036,?,?,?,?,?,9.4,6.0,2
?,0.2,?,19.9,?,69.0,?,?,3.1,?,?,6.0,2
?,?,0.19,?,0.029,24.0,142.0,0.992,?,?,?,?,?
?,0.33,?,1.8,0.031,49.0,?,0.9919,?,?,11.0,?,?
?,?,0.32,1.1,?,48.0,?,?,3.04,?,10.0,6.0,2
5.7,?,0.22,16.65,0.044,39.0,110.0,?,?,?,9.0,6.0,?
5.7,0.22,?,16.65,?,39.0,?,0.99855,?,?,9.0,6.0,?
5.7,0.22,0.22,?,0.044,39.0,110.0,?,?,0.48,?,6.0,?
?,?,?,?,?,49.0,?,?,?,?,11.1,?,?
5.8,?,0.15,?,?,27.0,?,?,3.06,0.6,9.9,6.0,2
4.8,0.21,0.21,10.2,0.037,?,112.0,0.99324,?,0.48,12.2,?,?
?,?,0.28,?,?,?,?,?,?,?,11.1,?,2
?,?,?,16.65,0.044,?,?,?,3.24,0.48,?,?,?
?,?,?,3.85,0.031,5.0,?,0.99098,3.01,?,?,?,2
6.6,?,?,?,?,19.0,?,0.99036,?,0.62,?,?,?
7.0,?,0.12,4.5,0.05,23.0,86.0,?,?,?,?,?,?
7.6,?,0.34,?,?,42.0,?,0.9903,3.01,?,12.4,?,?
?,?,0.12,4.5,0.05,?,?,?,2.86,?,9.0,?,?
6.6,0.64,?,?,0.032,19.0,78.0,0.99036,?,?,12.9,6.0,?
8.0,?,?,9.7,?,?,85.0,0.99406,?,0.36,11.2,?,?
7.6,?,0.28,4.2,0.029,7.0,?,?,3.0,?,?,?,?
?,?,?,4.2,?,20.0,?,?,3.12,0.39,?,6.0,?
?,0.15,0.34,?,?,?,?,0.99096,3.07,?,11.3,7.0,?
?,?,?,9.7,?,15.0,?,0.99406,2.99,?,?,6.0,?
6.9,?,?,4.2,0.031,20.0,80.0,?,3.12,?,11.5,?,?
?,0.655,?,5.6,?,?,31.0,?,3.32,?,?,?,2
?,0.38,?,?,0.029,7.0,112.0,?,3.0,0.41,?,6.0,?
7.8,0.31,0.4,1.6,?,?,87.0,0.9911,3.15,0.48,?,?,?
8.1,?,0.21,1.6,0.036,?,119.0,0.99396,3.18,0.52,?,6.0,2
6.8,0.18,?,1.1,0.027,?,112.0,?,3.15,0.45,?,?,?
?,?,0.36,?,?,?,161.0,0.9968,3.14,0.56,10.6,?,2
7.3,0.23,?,?,?,?,?,?,?,?,?,?,2
?,0.22,0.22,?,?,5.0,?,?,3.1,?,?,?,2
7.4,?,?,?,?,14.0,78.0,0.99238,2.94,0.37,11.5,7.0,2
7.5,?,?,?,0.026,33.0,?,?,?,?,?,?,?
7.2,0.26,?,7.0,0.023,19.0,?,0.99176,3.14,0.49,12.8,7.0,?
?,0.32,?,?,?,?,76.0,0.98993,3.3,0.46,12.3,6.0,2
7.7,0.24,?,1.4,?,?,102.0,0.9929,?,0.53,?,6.0,?
?,?,?,?,0.028,14.0,?,?,2.94,?,?,7.0,?
?,?,0.35,?,?,42.0,104.0,?,?,0.37,?,?,?
?,?,?,?,0.044,52.0,?,?,3.35,0.44,?,7.0,?
?,0.19,0.71,?,?,?,114.0,0.99784,2.85,0.5,?,6.0,?
?,?,?,17.5,0.042,21.0,?,?,2.85,0.5,9.5,6.0,?
?,0.19,?,?,0.042,?,114.0,?,?,0.5,?,6.0,2
6.6,0.19,0.35,?,?,37.0,107.0,0.99006,3.18,0.68,12.0,7.0,?
?,0.28,?,1.3,0.053,?,186.0,?,?,?,10.8,5.0,2
5.6,0.28,0.27,?,?,52.0,?,0.99202,3.35,0.44,?,?,?
?,0.28,?,4.2,0.044,52.0,158.0,?,?,0.44,10.7,7.0,?
6.8,?,?,?,0.049,?,107.0,?,?,0.44,?,?,?
?,?,?,?,?,40.0,123.0,?,3.12,0.4,12.1,7.0,?
6.6,0.17,0.28,1.1,?,?,108.0,0.98939,3.0,0.52,11.9,?,2
?,0.19,?,11.8,?,?,?,?,?,?,10.8,6.0,2
?,?,?,?,?,65.0,169.0,?,?,?,?,?,?
?,?,0.38,9.7,?,?,?,?,3.3,?,9.4,6.0,?
?,0.12,?,?,0.049,32.0,88.0,0.99654,?,0.35,9.9,?,2
6.6,?,?,1.6,?,?,?,?,3.35,?,?,7.0,2
6.6,0.26,0.24,7.2,0.038,28.0,137.0,0.9952,3.35,0.6,?,6.0,2
?,0.32,0.27,?,0.027,37.0,?,0.99165,?,?,?,7.0,2
?,0.36,?,?,?,31.0,69.0,?,2.93,0.36,12.5,6.0,?
?,?,?,8.8,0.056,35.0,167.0,?,?,?,9.4,?,2
6.4,0.38,0.24,7.2,?,41.0,151.0,?,3.11,0.6,?,?,?
6.8,0.14,0.18,1.4,0.047,30.0,?,?,3.27,?,?,?,?
7.0,0.16,0.25,14.3,0.044,27.0,?,0.998,?,0.46,?,?,?
7.0,0.16,?,14.3,?,27.0,149.0,?,2.91,?,?,?,?
?,0.35,?,8.8,?,35.0,167.0,0.99628,?,0.47,?,5.0,?
?,0.14,0.18,1.4,?,30.0,?,?,3.27,?,?,6.0,2
?,?,?,1.8,0.046,?,?,?,?,?,?,6.0,?
?,0.16,?,14.3,?,?,?,0.998,?,?,9.2,?,2
6.4,?,?,?,?,41.0,151.0,?,3.11,?,?,?,?
?,?,0.3,1.2,?,?,95.0,?,2.96,0.36,?,?,2
7.7,?,0.61,11.8,?,66.0,?,?,?,?,?,?,2
?,?,?,0.9,?,?,?,?,?,?,?,5.0,2
7.1,0.27,?,?,?,?,?,0.99726,3.04,0.56,10.0,7.0,2
6.8,?,?,?,0.031,?,?,?,?,0.42,10.6,?,2
?,0.2,?,?,0.04,108.0,168.0,0.99278,?,?,10.7,?,2
?,0.27,0.24,12.6,0.044,?,118.0,0.99726,?,?,?,?,?
7.2,0.24,?,?,0.037,?,?,0.98914,2.96,0.36,?,?,?
6.8,0.45,?,26.05,?,?,122.0,?,3.06,?,10.6,6.0,?
?,?,0.28,6.1,?,?,?,0.99054,?,?,12.8,?,2
?,0.32,0.61,?,?,?,?,?,3.0,0.54,?,5.0,2
7.0,0.29,0.33,0.9,?,20.0,?,?,?,0.5,?,5.0,?
?,0.37,0.2,?,?,61.0,183.0,?,?,0.43,?,?,?
?,0.38,0.2,5.3,?,?,181.0,0.99459,?,0.43,9.5,?,?
6.4,0.36,0.2,5.7,?,?,172.0,0.9946,?,0.43,9.5,?,?
6.6,?,0.25,8.0,0.036,?,124.0,?,?,0.38,10.8,?,?
?,0.3,0.25,8.0,0.036,?,?,0.99362,3.06,?,?,6.0,2
6.5,?,?,?,0.045,?,?,0.99966,?,?,?,?,?
6.6,?,0.25,8.0,0.036,21.0,124.0,?,3.06,0.38,?,6.0,?
?,?,?,?,0.021,57.0,156.0,0.99442,?,0.38,?,7.0,2
5.8,?,0.001,?,?,33.0,?,0.98918,?,0.38,?,?,?
?,0.26,?,?,?,12.0,66.0,0.99089,?,?,?,7.0,?
?,0.3,0.34,?,?,?,?,0.99474,3.12,0.49,11.2,7.0,2
6.4,0.29,0.32,?,0.014,?,89.0,?,3.24,?,12.5,7.0,?
?,0.13,?,3.7,?,32.0,99.0,?,3.12,0.44,?,6.0,?
?,?,?,4.9,?,42.0,130.0,0.99283,3.12,0.56,11.0,6.0,2
6.0,?,0.4,?,?,56.0,?,0.99398,3.16,?,10.5,6.0,2
?,0.25,?,?,?,56.0,152.0,?,?,?,10.5,?,?
6.8,0.19,?,?,0.047,?,130.0,0.99283,3.12,?,11.0,?,?
?,0.24,0.23,2.0,?,?,?,0.9908,3.12,?,11.4,7.0,2
?,0.18,?,?,0.039,50.0,?,0.99165,3.16,0.44,11.3,6.0,?
7.2,?,0.22,4.5,0.031,10.0,73.0,?,?,?,12.2,7.0,?
6.4,?,?,?,?,?,95.0,?,2.9,?,12.6,?,2
7.3,?,0.25,6.65,0.032,30.0,?,0.99244,2.9,?,?,?,?
?,?,?,1.6,0.035,34.0,?,?,?,0.47,?,6.0,2
?,0.19,0.6,4.0,0.037,?,122.0,?,2.92,0.59,?,4.0,2
6.3,?,0.17,17.75,?,51.0,190.0,0.99916,3.13,?,?,?,?
?,0.085,0.33,?,0.036,?,?,0.99306,?,?,?,?,2
?,?,?,17.75,?,?,190.0,?,?,?,?,?,2
6.8,0.18,?,7.2,?,17.0,?,0.99498,3.42,0.44,10.4,?,2
6.8,?,0.26,?,0.038,27.0,?,0.99,?,0.27,?,?,?
7.1,0.28,0.28,?,?,?,?,?,?,0.46,?,7.0,?
5.7,?,?,11.4,0.035,?,?,0.99456,3.03,?,?,?,2
?,?,0.3,5.4,0.043,41.0,149.0,?,?,0.42,10.8,?,2
?,?,0.16,?,0.036,34.0,128.0,0.98856,?,0.53,13.2,8.0,2
?,0.32,?,?,0.032,?,?,0.98946,?,?,?,?,?
?,0.22,0.39,1.2,0.049,26.0,152.0,?,?,0.47,10.0,6.0,2
?,0.6,?,1.8,0.05,?,?,0.99268,?,?,?,4.0,?
6.5,?,?,1.3,0.034,59.0,145.0,0.98944,?,?,12.4,6.0,?
5.0,?,?,?,?,54.0,155.0,0.98976,?,0.34,?,?,2
?,0.53,?,2.7,0.036,34.0,?,?,3.2,0.53,?,?,2
?,0.21,?,11.7,?,?,152.0,0.99523,?,?,10.5,?,2
5.8,?,0.28,4.3,0.032,46.0,?,?,?,0.57,13.0,8.0,2
?,?,0.26,11.0,?,?,82.0,0.99402,3.07,?,11.2,?,2
?,?,?,1.6,?,41.0,102.0,0.98916,?,0.55,?,7.0,2
?,0.21,0.18,?,?,?,155.0,0.99655,?,?,9.4,6.0,?
?,?,0.29,?,?,29.0,95.0,?,?,0.32,?,?,2
?,?,0.29,?,0.032,26.0,74.0,?,2.96,0.35,?,?,2
5.4,?,?,?,?,?,93.0,?,3.31,?,?,7.0,?
6.6,?,?,?,0.053,?,112.0,0.99336,3.32,?,9.1,5.0,2
5.6,0.25,?,2.4,?,?,166.0,?,3.25,0.43,?,?,?
?,0.3,0.3,?,0.029,?,?,0.98742,3.31,?,?,?,?
?,?,0.58,8.2,0.032,?,169.0,?,3.28,?,12.2,?,?
7.2,?,0.25,18.8,0.085,?,111.0,1.0004,?,?,?,?,2
7.1,?,0.27,?,?,?,105.0,0.99444,?,?,10.5,?,2
?,?,?,12.9,?,79.5,183.0,0.99742,3.24,0.78,10.2,6.0,?
?,0.22,0.26,9.2,?,37.0,122.0,?,?,?,?,8.0,2
6.4,?,?,?,?,?,?,?,?,0.75,11.3,?,2
?,?,?,12.9,0.044,?,183.0,?,?,?,10.2,6.0,?
6.8,0.31,?,8.0,0.028,?,?,0.99164,3.13,?,?,7.0,?
?,0.15,0.41,?,?,79.5,?,?,3.24,0.78,?,?,?
7.6,?,0.37,1.6,?,?,177.0,0.99438,3.09,0.5,9.8,?,2
?,?,?,?,?,39.0,98.0,?,3.15,0.34,?,?,2
?,0.21,0.35,?,0.04,41.0,?,?,?,0.56,?,?,?
?,0.22,?,9.2,0.027,37.0,122.0,0.99228,3.06,?,?,8.0,2
5.6,0.21,?,?,0.027,?,?,?,3.3,0.31,11.5,7.0,2
?,?,?,?,?,23.0,112.0,0.9931,2.98,0.41,?,6.0,?
?,0.2,0.27,9.6,?,19.0,?,0.99444,?,?,?,7.0,?
?,?,0.3,8.0,0.028,?,?,0.99164,?,0.63,?,7.0,?
?,0.23,?,?,0.085,19.0,?,?,3.1,0.51,8.7,5.0,2
?,0.15,0.4,?,?,?,?,?,?,0.68,?,6.0,?
?,0.16,0.44,1.2,0.051,?,122.0,0.99058,?,?,11.3,?,2
6.8,0.15,?,?,0.044,79.5,182.0,0.99742,3.24,?,10.2,?,?
6.3,0.22,0.34,1.2,0.036,?,96.0,0.98961,?,?,?,?,2
7.6,?,?,?,0.087,?,177.0,?,?,?,9.8,?,?
?,?,?,1.5,?,?,145.0,?,3.1,?,?,?,2
6.6,0.26,?,18.15,0.05,23.0,?,0.99904,3.06,0.5,?,?,2
?,0.24,0.31,?,0.05,?,?,0.99884,?,?,?,6.0,?
?,0.24,0.31,13.1,0.05,26.0,?,?,3.05,?,9.1,6.0,?
7.5,0.24,?,13.1,?,?,180.0,?,?,0.53,?,?,?
?,0.24,0.31,?,?,26.0,?,0.99884,3.05,?,9.1,6.0,?
6.6,0.15,0.34,?,0.037,45.0,?,0.98949,2.96,0.5,?,?,?
6.7,0.34,?,1.6,0.041,29.0,?,0.99014,?,?,?,6.0,2
7.7,?,0.46,?,0.088,?,183.0,?,?,?,9.0,?,?
6.7,0.31,?,?,?,53.0,141.0,?,?,?,?,5.0,2
?,0.67,0.09,?,0.02,?,?,?,?,0.34,13.6,?,?
?,?,0.31,13.1,?,26.0,?,?,?,0.53,?,?,2
?,0.2,?,10.6,?,?,159.0,?,3.09,?,9.2,?,?
6.6,0.28,?,?,0.049,?,?,0.99754,?,?,?,5.0,2
8.5,?,?,1.1,0.028,?,?,0.99272,2.83,0.36,10.0,?,?
6.5,0.35,?,7.4,0.036,20.0,196.0,0.99712,?,0.48,9.1,6.0,?
6.8,0.22,0.26,1.2,?,29.0,182.0,?,?,?,11.2,?,2
6.3,0.18,?,3.4,?,20.0,?,?,3.11,?,?,6.0,?
?,0.26,0.22,18.15,?,?,139.0,?,?,?,?,5.0,2
?,?,0.45,8.0,?,?,?,?,3.18,0.48,9.5,?,?
?,0.34,?,2.5,?,40.0,152.0,0.99095,3.35,0.6,?,?,2
?,0.3,?,?,?,28.0,138.0,?,?,?,?,?,?
7.7,?,?,?,0.069,?,?,0.99382,3.11,0.62,?,?,?
?,0.265,?,?,?,46.0,150.0,0.99299,3.36,0.44,?,?,?
5.4,?,0.33,?,0.051,29.0,?,?,3.37,0.66,?,?,?
6.6,0.26,?,9.4,?,?,?,?,?,0.34,?,?,2
4.8,0.17,?,?,0.03,?,?,?,3.38,?,11.3,7.0,?
5.7,?,?,?,0.036,46.0,?,0.99299,3.36,?,10.8,?,2
?,?,0.33,5.4,?,?,75.0,?,3.36,0.41,13.5,?,2
7.5,0.28,0.41,1.3,0.044,11.0,?,0.99293,?,0.45,10.3,?,2
6.2,?,?,20.8,?,58.0,?,?,3.11,?,9.0,?,?
7.0,0.34,?,10.3,?,?,?,?,?,?,11.6,?,?
7.5,0.28,?,?,?,?,?,0.99293,?,?,10.3,5.0,?
6.5,0.19,0.34,1.6,0.029,?,?,?,?,?,12.5,6.0,2
6.0,0.21,?,?,?,?,?,0.99936,?,0.45,?,?,2
?,0.22,0.46,1.8,0.16,34.0,?,?,3.19,0.33,?,?,2
?,0.32,?,?,0.026,18.0,88.0,0.99144,?,0.79,12.7,?,?
7.1,?,?,?,?,?,120.0,0.99324,2.97,0.51,?,?,?
?,0.26,?,1.4,?,18.0,?,?,?,0.35,10.2,6.0,2
?,0.15,?,14.7,?,29.0,?,0.99792,2.96,?,?,?,2
7.0,0.15,?,?,0.051,?,149.0,0.99792,2.96,0.39,?,?,?
?,0.15,0.28,?,0.051,?,149.0,?,2.96,?,9.0,?,2
7.0,?,?,14.7,?,?,?,?,?,0.39,?,?,?
7.0,0.15,?,?,?,29.0,?,?,2.96,?,9.0,?,?
7.0,?,0.28,?,?,29.0,?,?,?,?,?,?,2
7.0,?,?,14.7,0.051,?,?,0.99792,?,?,?,7.0,2
