@relation dataset

@attribute attribute_0 real
@attribute attribute_1 real
@attribute attribute_2 real
@attribute attribute_3 real
@attribute attribute_4 real
@attribute attribute_5 real
@attribute attribute_6 real
@attribute attribute_7 real
@attribute attribute_8 real
@attribute attribute_9 real
@attribute attribute_10 real
@attribute attribute_11 real
@attribute attribute_12 {1, 2}


@data
6.8,0.73,?,?,0.054,?,?,0.99324,3.12,0.28,?,?,2
6.0,?,?,17.8,?,?,?,?,3.1,0.45,8.9,?,?
?,?,0.24,17.8,?,42.0,?,0.99896,?,?,8.9,6.0,2
7.1,0.2,0.37,?,?,28.0,129.0,?,?,0.52,?,?,?
6.8,0.33,0.31,7.4,0.045,?,143.0,?,?,?,?,6.0,2
6.0,0.28,?,?,0.047,42.0,?,?,?,?,8.9,6.0,?
7.2,0.24,?,2.0,?,?,63.0,?,?,?,12.5,?,2
6.8,0.33,?,7.4,?,?,143.0,?,3.06,0.55,12.2,?,2
?,0.24,0.36,2.0,?,21.0,63.0,?,?,0.63,12.5,?,2
?,0.28,0.24,?,?,42.0,?,0.99896,?,?,8.9,6.0,?
?,?,0.26,12.1,?,43.0,127.0,0.9951,3.16,0.37,?,6.0,2
?,?,0.26,?,0.043,?,98.0,?,2.99,0.31,11.4,6.0,?
7.1,?,0.37,1.5,0.049,?,?,?,3.15,?,?,5.0,?
?,?,?,8.7,0.036,47.0,127.0,0.99368,3.18,?,10.6,5.0,2
?,?,?,?,0.044,17.0,?,0.9937,3.01,?,?,5.0,?
5.9,?,0.16,?,0.031,?,?,0.99151,?,?,?,?,2
7.0,?,0.33,?,?,?,?,?,?,?,12.3,?,2
6.7,0.26,0.29,?,0.038,40.0,?,0.99479,3.23,0.56,?,6.0,2
?,?,0.3,12.3,0.035,72.0,172.0,?,?,0.57,10.4,?,?
8.5,?,0.34,?,?,?,?,?,3.07,0.55,11.0,7.0,?
?,?,0.3,8.7,?,?,127.0,0.99368,?,0.39,?,?,?
7.0,?,0.1,?,?,17.0,?,0.9937,3.01,0.39,?,5.0,?
?,0.65,0.12,?,0.013,?,10.0,?,3.32,0.36,13.5,?,?
?,0.22,0.38,?,?,12.0,65.0,0.9908,?,?,11.4,6.0,2
?,?,0.26,?,0.071,?,?,0.98994,3.1,?,?,?,2
?,?,0.18,?,0.036,33.0,?,0.98746,3.21,0.83,14.0,?,2
?,0.33,?,3.8,0.036,34.0,?,0.99028,3.25,?,?,7.0,2
6.5,?,0.3,3.8,0.036,34.0,88.0,0.99028,?,0.63,12.5,7.0,2
?,0.31,?,2.4,0.038,30.0,?,?,?,?,?,7.0,2
6.2,?,0.24,?,0.037,45.0,138.0,0.99174,3.23,?,?,?,?
6.2,?,?,?,?,?,?,0.99174,?,?,?,7.0,?
?,?,0.3,6.2,0.04,?,?,0.99021,3.17,0.27,13.6,6.0,2
?,?,0.82,?,0.149,?,109.0,?,?,?,?,6.0,?
?,0.33,0.3,3.8,?,?,88.0,?,?,0.63,12.5,7.0,?
?,?,0.32,1.5,?,24.0,105.0,0.99154,?,?,?,6.0,2
6.2,?,0.24,?,?,45.0,?,0.99174,3.23,?,11.2,?,?
?,?,0.18,1.9,?,33.0,?,0.98746,?,0.83,14.0,7.0,?
?,?,0.3,6.2,0.04,?,?,?,3.17,?,13.6,6.0,?
6.2,?,0.51,?,?,49.0,?,?,3.18,0.52,9.4,5.0,2
6.4,?,0.28,1.6,0.037,?,?,0.98779,?,0.4,?,?,2
?,0.31,?,1.4,0.035,?,107.0,0.98836,3.0,0.4,?,?,?
7.4,0.25,0.37,?,0.05,?,132.0,0.99138,?,0.53,?,6.0,?
?,0.36,0.34,14.8,0.057,46.0,?,0.99751,?,?,?,?,?
?,?,0.3,2.4,0.038,?,?,0.98867,?,?,12.8,?,?
?,?,0.3,0.9,0.045,16.0,?,0.99249,2.95,0.39,?,5.0,2
8.6,0.31,?,0.9,?,16.0,109.0,0.99249,2.95,0.39,?,5.0,2
8.6,?,?,?,0.031,38.0,?,?,?,?,10.3,?,2
?,?,?,?,0.056,30.0,91.0,?,?,0.33,9.9,6.0,?
?,?,0.31,3.9,0.046,?,?,?,3.15,0.31,?,?,2
6.6,0.32,0.47,15.6,0.063,?,173.0,0.99872,?,0.56,?,5.0,2
6.6,0.32,0.47,15.6,?,27.0,173.0,?,3.18,?,?,5.0,?
?,?,?,1.5,?,?,101.0,?,?,0.41,?,?,?
?,0.3,0.28,?,0.036,28.0,?,?,3.14,?,?,6.0,2
?,0.22,0.28,7.8,0.05,43.0,?,0.99326,?,0.6,11.5,?,2
?,0.31,0.21,5.6,0.039,?,67.0,?,?,0.52,?,4.0,?
?,0.27,0.3,?,?,?,?,?,?,0.53,10.7,6.0,?
?,0.46,?,16.7,0.046,?,?,?,3.08,?,?,?,2
?,0.23,0.25,7.95,0.042,16.0,108.0,?,?,?,?,?,?
?,?,0.36,6.7,?,?,?,?,3.17,?,?,5.0,2
8.2,?,?,1.1,?,41.0,92.0,0.99062,2.88,0.6,12.0,?,?
6.2,?,0.32,?,?,?,159.0,0.99282,?,?,?,?,2
6.9,0.4,0.37,8.9,?,36.0,?,?,3.16,0.5,?,5.0,?
4.9,0.345,?,1.0,0.068,?,143.0,?,?,?,10.1,5.0,?
7.2,?,0.39,?,?,?,106.0,0.99166,3.18,0.47,?,6.0,?
?,0.2,?,6.6,?,26.0,?,0.99408,?,0.58,?,6.0,?
6.1,0.27,0.32,6.2,?,?,?,?,?,0.6,11.0,6.0,2
6.2,0.27,?,6.3,?,47.0,?,?,3.21,0.6,11.0,?,2
?,?,0.33,?,?,?,?,0.98964,3.32,?,12.5,?,?
?,?,0.32,2.2,0.042,41.0,?,?,3.31,0.44,?,7.0,?
?,?,0.3,5.4,0.045,?,?,0.99469,?,?,9.3,5.0,?
6.9,0.4,0.37,8.9,?,?,148.0,?,?,0.5,?,5.0,2
?,0.345,?,?,?,?,143.0,?,?,?,?,5.0,?
?,?,?,17.9,0.066,36.0,161.0,0.9991,3.14,?,8.8,?,?
?,?,0.3,?,0.043,?,?,?,2.88,?,?,6.0,?
?,?,?,?,?,45.0,?,?,3.13,0.54,10.8,?,2
6.3,?,0.2,?,?,?,?,0.9991,?,?,?,?,?
?,0.16,0.3,?,?,?,90.0,0.99047,?,0.47,?,?,2
?,?,0.18,2.3,?,?,?,?,3.24,?,10.3,?,?
7.7,?,?,?,?,?,?,?,?,?,12.0,5.0,?
?,0.185,?,7.1,0.048,?,110.0,0.99438,3.26,0.41,9.5,6.0,?
5.6,0.185,0.19,?,0.048,?,?,?,3.26,?,9.5,?,2
6.6,?,0.24,?,?,?,159.0,0.99622,3.14,?,9.8,6.0,?
7.6,0.39,?,11.7,?,55.0,?,0.99773,2.91,?,9.0,?,2
?,0.58,?,?,?,?,?,?,3.17,?,13.0,7.0,2
6.0,0.34,0.32,?,?,13.0,116.0,0.99108,3.39,?,11.8,7.0,2
?,0.35,0.48,12.4,?,?,?,?,?,?,8.8,?,?
?,?,?,6.5,0.05,18.0,?,?,3.1,?,11.2,4.0,2
5.4,?,0.19,?,0.048,36.0,110.0,0.99438,?,?,?,?,?
6.3,?,0.51,7.6,0.049,35.0,200.0,0.99548,?,0.54,?,4.0,2
?,0.29,?,?,?,?,?,?,?,?,?,?,?
?,0.17,?,?,0.034,33.0,?,?,3.03,0.49,10.4,?,?
?,0.18,0.31,?,?,?,?,?,?,?,?,7.0,?
?,0.17,?,2.8,0.034,?,125.0,0.99152,3.03,0.49,10.4,6.0,?
6.8,?,0.67,?,0.175,?,?,0.99244,?,0.56,10.3,6.0,2
6.3,?,0.51,?,0.049,?,200.0,0.99548,3.16,?,9.4,?,2
?,?,0.52,?,?,?,?,?,3.16,?,?,?,?
?,?,0.26,?,?,61.0,134.0,0.9903,3.19,?,11.9,?,?
?,?,0.29,?,0.025,35.0,?,?,?,?,12.8,7.0,2
?,0.27,?,7.5,?,18.0,117.0,?,?,0.38,?,?,?
?,0.29,0.53,?,0.04,41.0,?,?,?,0.59,10.4,?,2
6.5,?,?,1.7,?,41.0,?,0.99223,?,?,10.4,6.0,2
?,0.22,?,12.1,?,54.0,?,0.99481,?,0.4,?,?,?
?,?,0.27,4.5,?,?,?,0.9928,3.05,?,10.7,7.0,2
?,0.24,0.26,1.7,0.033,?,?,0.9903,?,?,11.9,7.0,?
5.6,?,?,8.0,0.043,31.0,?,?,3.19,0.42,10.4,?,?
7.0,?,?,?,?,?,?,0.99162,?,0.65,?,?,?
6.8,?,?,8.6,0.044,45.0,?,?,3.2,0.37,9.9,6.0,?
?,0.11,?,?,?,?,104.0,0.99454,?,0.37,9.9,6.0,2
7.3,?,0.41,?,0.048,73.0,?,0.99863,3.16,0.71,9.4,?,2
?,0.2,?,?,0.048,?,129.0,0.991,?,0.43,11.4,?,2
6.8,0.11,?,?,0.044,?,104.0,?,?,?,9.9,6.0,?
7.3,?,0.41,14.6,0.048,?,?,0.99863,?,0.71,?,6.0,2
?,?,?,1.1,0.06,?,104.0,?,?,?,9.2,5.0,?
6.7,?,0.32,?,0.041,26.0,?,?,?,0.57,10.5,?,2
6.7,0.28,0.34,8.9,?,?,111.0,?,?,?,?,7.0,2
6.7,?,0.34,?,0.048,?,?,?,?,?,?,7.0,2
8.0,?,?,?,?,3.0,127.0,?,2.9,?,12.1,?,?
6.7,0.28,?,8.9,0.048,?,111.0,0.99455,?,?,?,7.0,?
?,?,0.29,3.1,0.041,37.0,144.0,0.98944,3.22,0.39,12.8,7.0,2
?,0.24,0.49,?,?,?,?,?,?,0.98,10.5,?,?
6.4,?,?,?,?,25.0,120.0,0.9942,3.01,0.98,10.5,?,2
?,?,0.49,5.8,?,25.0,120.0,0.9942,3.01,?,10.5,6.0,?
6.4,0.25,0.57,?,?,21.0,122.0,0.99238,?,?,?,5.0,2
6.1,?,0.48,?,?,25.0,?,0.99782,?,?,9.2,?,2
?,0.14,?,?,0.047,40.0,?,0.99111,?,?,11.1,6.0,?
6.5,0.38,?,5.2,0.042,?,112.0,0.99067,?,0.5,?,7.0,?
?,?,?,1.5,0.047,40.0,?,0.99111,?,?,?,6.0,?
5.4,?,0.32,2.5,?,?,51.0,0.98878,3.04,0.58,?,6.0,?
6.4,0.25,0.57,?,0.062,21.0,?,0.99238,?,0.4,?,?,2
6.1,?,0.48,?,0.052,?,?,0.99782,?,?,9.2,?,2
6.8,?,?,?,?,40.0,?,0.9938,?,0.57,?,?,2
7.2,?,?,?,0.044,39.0,122.0,?,3.0,?,?,6.0,2
?,0.26,0.29,3.1,?,37.0,?,?,3.22,?,?,7.0,?
?,?,?,?,?,25.0,?,0.9942,3.01,0.98,?,6.0,?
?,?,0.24,?,?,56.0,171.0,?,?,?,9.8,?,2
?,0.18,?,18.0,?,56.0,?,?,2.98,?,8.5,6.0,2
6.2,0.32,0.12,4.8,0.054,?,97.0,0.99424,?,?,?,?,2
7.2,?,?,?,0.055,45.0,151.0,0.99626,?,0.52,?,?,?
5.9,0.23,?,?,?,?,115.0,?,3.21,0.51,?,?,?
6.4,?,0.48,18.0,0.054,?,183.0,?,?,?,?,6.0,2
6.2,?,0.12,4.8,0.054,6.0,97.0,0.99424,3.16,?,?,?,?
?,0.37,0.12,?,0.056,6.0,?,?,?,?,8.4,?,2
?,?,?,1.1,?,?,?,?,?,?,?,?,?
7.2,0.4,?,?,0.055,45.0,?,?,3.2,0.52,9.2,?,?
7.6,?,0.37,13.1,0.033,52.0,151.0,0.99726,?,0.79,?,?,?
?,0.28,0.27,4.1,?,50.0,?,0.99126,?,?,?,?,2
6.2,?,?,2.9,?,37.0,?,0.98998,?,?,?,?,2
7.6,0.19,0.37,13.1,0.033,52.0,151.0,0.99726,3.18,?,10.4,?,?
6.4,0.26,?,1.1,?,?,176.0,?,?,0.54,?,5.0,?
5.9,0.25,?,1.5,0.029,?,81.0,0.9892,3.2,0.46,?,?,?
6.1,?,0.3,7.75,?,?,139.0,0.99296,3.22,0.46,11.0,?,?
?,0.19,0.38,1.15,?,30.0,?,0.99047,?,?,11.4,?,?
6.4,0.29,0.57,1.0,0.06,15.0,120.0,?,3.06,?,?,?,?
?,?,?,17.8,?,?,?,?,3.07,?,?,?,?
?,?,0.38,5.7,0.021,?,125.0,?,3.13,0.62,?,6.0,2
?,?,0.22,17.8,0.034,?,116.0,0.9989,?,?,?,5.0,?
?,?,0.22,?,?,53.0,172.0,0.99404,?,0.58,11.0,?,?
?,0.33,?,1.4,?,?,?,0.99287,?,0.48,9.9,?,2
?,0.34,0.22,?,?,?,?,0.99286,3.14,?,?,5.0,2
?,0.29,?,?,?,?,?,0.9924,?,0.41,?,5.0,2
6.1,1.1,0.16,?,?,8.0,?,?,3.35,0.47,12.4,?,?
6.3,0.24,0.29,1.6,0.052,48.0,185.0,0.9934,3.21,0.5,9.4,?,?
6.2,0.24,?,7.9,0.053,45.0,?,?,3.23,?,9.3,5.0,2
?,0.16,?,?,0.05,?,?,?,?,0.43,8.7,?,2
?,0.16,0.27,?,0.05,?,135.0,0.9984,?,0.43,8.7,7.0,?
7.4,?,?,?,?,25.0,?,?,2.9,?,?,7.0,?
7.4,0.16,?,?,0.05,25.0,?,?,2.9,0.43,8.7,?,2
?,?,?,17.55,?,33.0,154.0,?,2.94,?,9.0,?,?
6.9,0.19,0.35,?,0.038,49.0,?,?,?,0.63,10.7,?,?
6.9,?,0.35,13.5,?,49.0,?,0.99546,3.0,?,?,?,?
?,0.16,0.36,1.3,0.034,32.0,?,0.99058,3.02,?,11.3,6.0,?
?,0.16,?,15.5,?,?,?,0.9984,2.9,?,8.7,7.0,?
?,0.3,0.27,11.6,?,?,?,0.99314,2.96,?,?,?,2
?,?,0.22,?,?,45.0,149.0,?,?,?,9.3,5.0,2
7.4,?,?,?,0.05,25.0,?,?,?,0.43,?,7.0,2
?,0.17,?,17.55,0.05,33.0,154.0,?,2.94,?,?,?,2
?,0.3,0.27,11.6,?,?,?,0.99314,?,?,?,?,?
?,?,?,13.15,0.032,?,131.0,?,3.23,0.51,10.7,?,2
?,?,?,1.9,?,?,?,?,3.05,?,?,6.0,?
6.9,?,0.35,13.5,?,?,118.0,?,3.0,?,10.7,6.0,?
6.8,0.16,0.36,1.3,0.034,?,98.0,?,?,0.58,11.3,6.0,2
6.4,0.41,0.01,?,?,20.0,?,?,?,0.42,10.0,5.0,2
?,0.41,0.01,6.1,?,20.0,70.0,?,3.19,?,10.0,5.0,2
?,0.36,?,1.9,?,27.0,119.0,?,?,?,?,6.0,2
6.1,0.17,0.21,1.9,0.09,44.0,130.0,0.99255,?,0.41,9.7,5.0,?
5.5,0.28,0.21,1.6,0.032,23.0,85.0,?,?,?,12.5,?,2
?,0.5,?,?,?,32.0,?,?,?,?,?,8.0,?
?,0.44,0.27,8.4,?,?,160.0,0.99257,?,?,11.8,?,?
6.9,?,0.28,8.3,?,22.0,?,0.99506,3.16,0.72,?,?,2
?,?,0.27,?,?,?,?,0.99257,3.16,?,?,?,2
6.2,0.24,?,12.2,?,?,?,0.9952,3.19,?,10.7,6.0,2
?,0.28,?,?,?,41.0,162.0,0.99498,3.21,0.51,9.9,5.0,2
?,?,?,1.3,0.048,23.0,?,0.9903,?,0.46,12.0,?,?
?,?,?,12.7,?,70.5,?,0.99706,?,0.82,?,7.0,2
?,?,0.16,?,?,?,?,?,3.19,0.39,8.5,5.0,2
6.6,0.35,0.19,10.5,0.06,?,?,0.99588,?,?,9.9,?,?
5.7,0.25,0.26,12.5,?,52.5,?,?,3.08,0.45,?,6.0,2
7.4,0.37,?,?,0.05,33.0,?,?,3.13,0.46,?,5.0,?
?,?,0.21,1.5,0.044,?,?,0.99142,?,?,11.0,?,2
5.8,?,?,1.5,?,?,?,0.99138,?,0.57,11.0,?,2
?,?,?,?,0.052,27.0,91.0,?,?,?,10.4,?,?
?,?,0.27,?,0.05,58.0,116.0,?,?,?,9.8,6.0,2
?,?,?,12.5,0.049,52.5,?,0.99691,3.08,?,?,?,?
5.9,0.23,0.28,8.6,?,?,?,0.99432,?,0.53,?,?,?
6.2,?,0.32,?,?,32.0,185.0,?,3.28,0.44,10.1,5.0,?
?,0.33,0.24,?,?,?,96.0,?,3.06,?,?,?,2
?,?,?,3.7,?,?,73.0,0.9915,?,?,?,6.0,2
7.0,0.2,?,?,?,30.0,?,?,?,?,?,6.0,?
6.5,?,?,?,0.059,?,101.0,0.9927,?,0.38,?,?,?
?,0.25,?,3.8,0.047,16.0,?,0.99173,?,?,11.3,?,2
?,0.27,?,?,?,36.0,127.0,0.99412,3.15,?,9.6,6.0,2
6.7,?,0.3,?,?,44.0,?,0.99666,2.86,0.46,8.9,?,2
6.4,?,0.28,?,?,?,82.0,0.99425,?,0.36,10.0,6.0,?
?,0.5,?,2.4,?,19.0,112.0,?,3.18,?,?,?,?
6.6,?,?,10.7,0.11,?,103.0,0.99672,3.08,0.41,9.0,6.0,2
?,?,0.28,4.9,0.03,29.0,98.0,0.99024,?,?,12.8,?,?
?,?,0.27,10.7,?,20.0,?,0.99672,3.08,?,9.0,6.0,2
?,0.25,?,?,?,13.0,136.0,0.99366,3.08,0.55,9.5,?,?
?,?,?,?,?,?,82.0,?,3.26,0.36,10.0,?,2
?,0.21,0.34,?,0.046,30.0,?,0.99299,?,0.38,11.0,5.0,?
6.4,0.5,0.2,?,0.059,19.0,112.0,?,3.18,?,9.2,?,?
6.3,0.29,0.23,14.2,?,?,?,0.99528,?,?,10.6,?,2
?,?,?,?,0.057,54.0,?,0.99568,?,?,?,?,?
6.9,?,0.23,?,?,?,166.0,0.99568,3.23,0.42,10.0,5.0,2
5.7,?,0.28,?,0.03,22.0,86.0,0.99062,3.31,0.38,11.7,7.0,?
?,?,?,?,?,17.0,?,?,3.12,?,12.5,?,?
6.9,?,?,?,?,36.0,122.0,0.99059,?,0.47,11.1,?,?
5.3,?,0.56,?,0.041,46.0,?,0.99119,?,?,9.7,5.0,?
6.8,?,?,?,?,45.0,150.0,0.99727,3.04,?,?,?,?
?,?,?,3.5,?,?,?,?,?,0.38,12.2,6.0,?
5.0,?,0.22,?,?,?,?,?,3.75,0.76,11.3,?,2
?,?,?,?,?,?,?,?,?,?,?,5.0,?
?,0.21,0.25,?,0.04,?,75.0,0.99006,3.31,0.56,11.3,6.0,?
?,?,?,2.0,?,?,95.0,?,?,?,?,?,2
?,0.17,0.29,1.1,0.041,32.0,92.0,?,?,0.57,?,6.0,2
?,0.21,?,1.5,?,35.0,?,?,3.15,0.45,?,6.0,?
7.3,0.26,?,?,?,29.0,?,0.98978,3.07,0.45,12.0,?,2
6.2,0.35,0.2,18.1,?,33.0,?,0.99908,?,?,?,6.0,2
?,0.35,?,18.1,?,33.0,?,?,?,0.5,8.8,6.0,?
?,?,0.31,3.6,?,?,?,0.99022,3.15,0.34,?,?,2
6.5,0.4,0.31,3.5,?,22.0,?,0.99024,3.15,0.31,?,7.0,2
?,?,?,12.1,?,?,122.0,0.9973,?,?,9.0,5.0,2
?,0.23,?,?,0.054,42.0,151.0,0.99853,?,?,9.3,?,?
?,0.34,0.25,12.1,?,33.0,?,0.99769,?,?,?,6.0,2
6.6,0.44,?,?,?,?,75.0,0.98954,3.1,?,12.8,?,2
?,0.13,?,?,?,?,72.0,0.98974,3.1,0.5,?,?,?
?,?,?,5.7,0.048,?,147.0,?,3.08,0.54,10.0,5.0,2
6.3,?,0.22,?,?,?,147.0,?,?,0.54,10.0,5.0,2
6.7,?,?,?,?,51.0,?,0.99538,?,?,10.3,5.0,2
?,0.33,?,?,0.054,62.0,?,0.99734,3.25,?,?,5.0,?
6.3,0.34,0.31,?,?,18.0,?,?,3.22,?,13.4,7.0,?
6.8,?,0.32,1.8,0.032,?,130.0,0.99095,?,0.62,11.2,?,?
7.4,?,0.26,8.6,0.048,47.0,206.0,?,?,0.36,?,5.0,?
?,?,?,?,?,47.0,?,?,3.26,?,9.1,5.0,?
5.7,?,0.27,11.5,?,?,?,0.99411,?,?,10.8,?,?
?,?,0.28,7.8,?,?,89.0,0.9915,?,?,?,?,?
5.9,?,?,?,?,?,?,0.99234,?,?,11.3,?,?
5.9,?,?,?,?,?,128.0,0.99016,?,?,?,6.0,?
?,0.31,?,8.6,0.048,?,206.0,0.9964,3.26,0.36,9.1,5.0,2
?,?,0.32,1.5,?,8.0,72.0,0.98949,?,?,12.7,6.0,2
6.8,0.18,0.35,5.4,0.054,53.0,?,0.99287,?,?,11.0,?,?
6.8,0.28,0.29,11.9,?,?,?,?,3.02,0.58,10.4,?,2
?,0.28,?,?,0.052,51.0,149.0,0.99544,?,0.58,?,?,?
5.9,0.27,?,?,0.051,?,136.0,?,3.25,0.53,10.7,6.0,?
6.1,0.25,0.28,?,?,?,131.0,?,3.22,?,?,?,?
6.8,0.28,?,?,?,?,?,0.99544,?,?,10.4,?,2
?,?,0.29,?,0.052,?,?,0.99546,3.03,0.58,10.4,6.0,?
7.1,?,0.29,15.5,0.064,?,115.5,?,3.16,0.41,?,?,?
?,?,?,?,?,53.0,143.0,?,3.1,0.54,?,?,2
6.2,?,?,15.0,?,?,?,0.99767,?,?,?,6.0,?
5.8,0.24,0.28,1.4,0.038,40.0,?,0.98711,?,?,?,7.0,2
?,?,0.31,?,?,6.0,?,?,?,0.61,9.4,5.0,?
7.4,?,?,?,?,?,193.0,?,?,?,12.5,6.0,?
?,0.2,0.25,?,?,8.0,?,?,?,0.53,9.6,6.0,2
6.1,?,0.47,1.4,?,?,187.0,?,3.19,0.45,9.5,?,?
?,?,?,6.5,0.048,?,?,?,3.19,0.45,?,5.0,?
?,0.3,0.47,?,0.049,50.0,?,0.9927,3.19,0.45,9.5,?,?
6.3,0.34,0.52,?,?,?,186.0,0.99481,3.18,?,9.6,?,?
7.4,0.16,?,?,0.056,?,168.0,0.99825,2.9,0.44,8.7,7.0,2
7.4,0.16,?,13.7,?,33.0,168.0,0.99825,2.9,0.44,?,?,2
7.4,?,0.3,?,0.056,?,?,0.99825,2.9,?,8.7,7.0,2
?,0.16,?,13.7,?,33.0,?,?,?,?,8.7,7.0,2
7.4,0.16,?,?,0.056,33.0,168.0,0.99825,?,0.44,8.7,?,2
7.4,?,0.3,13.7,0.056,?,?,?,2.9,?,?,?,2
7.2,?,?,1.5,?,12.0,?,?,3.18,0.46,?,?,2
7.0,0.31,0.35,?,?,13.0,?,?,?,0.5,10.7,?,?
6.6,0.22,?,1.4,0.05,?,?,0.99019,?,?,12.0,?,2
5.8,?,0.31,3.5,0.044,35.0,158.0,0.98998,3.19,0.37,?,7.0,2
?,0.17,?,1.0,?,?,?,0.98886,?,?,13.1,?,2
?,0.19,0.26,?,0.039,?,104.0,?,?,?,12.4,6.0,?
6.7,?,0.34,?,?,?,?,0.98949,3.24,?,12.6,7.0,?
7.4,0.16,0.3,?,?,33.0,168.0,0.99825,?,?,8.7,?,?
6.6,0.22,?,1.6,0.04,?,101.0,0.99009,3.15,?,12.0,5.0,2
6.8,0.34,?,5.2,0.06,?,169.0,0.99252,3.27,?,11.6,6.0,2
7.1,0.34,0.86,?,0.174,?,?,0.99288,2.92,?,?,5.0,2
?,0.24,0.22,?,0.05,65.0,?,0.99659,?,?,9.3,6.0,?
?,0.35,?,2.4,?,25.0,157.0,0.99133,?,0.54,11.1,?,2
?,?,0.33,?,0.049,68.0,161.0,?,?,?,?,?,?
6.4,0.25,0.33,?,0.037,?,?,?,?,?,10.6,?,?
?,0.19,?,4.2,?,?,133.0,0.99107,?,?,?,7.0,?
6.9,0.24,0.4,?,0.052,?,?,?,?,?,9.4,5.0,2
6.5,0.31,0.61,13.0,0.053,31.0,123.0,0.99708,?,0.5,?,?,?
6.6,?,?,5.6,?,?,?,0.99163,?,0.52,?,6.0,?
?,?,?,?,?,?,170.0,0.99605,3.13,0.65,9.9,6.0,?
6.2,0.3,0.3,?,0.041,29.0,?,0.99065,?,?,11.8,?,2
?,0.33,0.28,4.0,?,24.0,?,0.9903,3.26,?,12.6,7.0,2
6.9,?,0.4,15.4,0.052,81.0,?,0.9986,3.2,0.69,?,5.0,?
7.6,0.27,?,?,?,23.0,?,0.99236,3.06,?,?,5.0,2
?,?,?,?,0.037,?,108.0,?,3.19,0.5,?,6.0,2
?,0.33,?,1.2,?,?,119.0,?,?,0.62,?,6.0,2
?,0.21,0.21,5.1,?,21.0,?,0.9939,?,0.46,9.6,?,?
?,?,?,1.4,0.04,14.0,63.0,0.98985,3.2,0.33,?,?,2
7.8,?,0.35,1.2,0.05,?,?,0.99138,3.09,0.45,?,?,?
?,0.2,?,6.5,?,?,?,0.99348,3.12,0.33,?,6.0,?
8.1,?,0.33,?,?,?,?,0.99066,2.98,?,?,6.0,2
?,0.2,0.24,?,?,?,?,0.99348,3.12,0.33,?,6.0,2
7.1,0.45,?,2.7,?,?,?,0.98862,2.94,0.38,13.4,8.0,2
?,0.22,0.29,1.3,0.036,25.0,68.0,?,3.24,?,?,?,2
6.3,?,0.48,?,?,?,149.0,?,3.18,?,9.8,5.0,?
?,?,0.53,?,?,?,139.0,0.99792,2.94,?,9.1,5.0,?
?,0.27,0.33,1.3,?,?,?,0.99066,2.98,?,12.4,?,2
?,?,0.33,?,?,28.0,101.0,0.99035,?,0.43,?,6.0,2
6.7,?,?,2.6,?,25.0,?,?,?,0.34,?,6.0,?
?,0.24,?,2.3,?,37.0,113.0,0.99013,3.29,?,?,?,?
6.2,0.3,0.32,?,0.054,27.0,?,0.99266,3.3,?,10.1,5.0,?
?,?,0.38,?,?,33.0,139.0,?,3.06,0.5,10.3,6.0,2
?,?,0.27,2.6,?,25.0,?,?,?,?,?,?,2
5.9,?,?,14.4,0.05,29.0,144.0,?,3.24,0.41,10.3,?,?
6.1,0.25,0.3,1.2,0.036,?,107.0,?,3.34,?,10.8,?,2
?,0.23,?,3.1,?,?,?,?,3.25,?,?,6.0,2
6.6,0.23,?,?,?,26.0,?,?,3.29,0.6,11.8,?,?
6.0,0.17,?,6.0,0.05,26.0,?,?,3.08,?,9.8,?,?
?,0.38,?,11.8,0.041,32.0,193.0,0.99624,?,0.49,?,6.0,?
?,0.31,?,?,?,13.0,164.0,0.99602,?,0.39,8.8,4.0,2
?,0.38,0.53,?,0.142,5.0,69.0,?,3.14,0.52,10.1,4.0,?
7.0,?,?,?,?,?,?,0.99718,?,?,?,5.0,?
?,?,?,12.1,?,?,?,0.99718,?,?,?,5.0,2
?,0.44,0.24,12.1,0.056,68.0,?,0.99718,?,0.5,?,5.0,2
6.1,0.38,?,?,?,27.0,?,?,3.07,?,?,?,2
?,?,0.32,4.6,0.041,?,180.0,0.99184,?,?,12.2,6.0,2
?,0.44,?,?,?,68.0,?,0.99718,?,?,?,?,?
?,?,?,1.2,0.046,?,?,0.99033,?,0.53,?,6.0,?
6.3,?,0.34,8.1,?,?,?,0.99248,3.26,0.29,12.1,?,2
?,0.38,?,3.9,?,27.0,?,0.99344,3.07,0.34,9.2,4.0,2
5.3,?,?,1.1,?,6.0,?,0.99076,?,0.48,11.2,4.0,2
?,0.22,0.35,?,0.029,?,?,?,3.29,0.44,12.5,?,2
?,?,?,?,0.056,?,?,?,?,0.56,10.6,5.0,2
?,?,0.57,10.7,0.056,?,?,?,?,0.61,?,?,?
?,0.2,0.27,?,0.047,?,?,0.99235,3.44,?,10.1,7.0,2
6.2,0.29,0.23,12.4,?,?,?,?,3.11,?,?,6.0,2
6.3,?,0.25,?,0.046,?,?,0.99202,?,0.68,11.0,?,2
?,0.22,0.23,?,?,?,?,0.99261,2.94,0.63,10.0,?,2
?,?,?,2.5,?,?,89.0,0.98964,3.14,0.42,12.7,?,2
6.6,0.39,?,9.2,0.036,10.0,?,0.99206,?,0.35,12.1,6.0,2
?,0.23,?,6.9,?,?,118.0,0.9938,?,0.46,10.4,?,2
6.3,0.22,0.3,2.0,?,23.0,120.0,?,?,0.47,?,?,2
