@relation dataset

@attribute attribute_0 real
@attribute attribute_1 real
@attribute attribute_2 real
@attribute attribute_3 real
@attribute attribute_4 real
@attribute attribute_5 real
@attribute attribute_6 real
@attribute attribute_7 real
@attribute attribute_8 real
@attribute attribute_9 real
@attribute attribute_10 real
@attribute attribute_11 real
@attribute attribute_12 {1, 2}


@data
7.1,0.18,0.39,?,?,45.0,158.0,0.99946,3.34,?,?,6.0,?
7.8,?,0.29,?,0.044,41.0,?,0.99153,3.24,?,11.5,5.0,2
6.2,?,0.27,?,0.037,30.0,86.0,?,?,0.59,?,?,2
?,?,?,?,0.076,19.0,92.0,?,2.95,?,?,6.0,?
6.5,?,?,?,0.034,?,83.0,?,?,0.33,12.3,?,?
6.9,0.24,?,?,?,?,?,0.99246,3.1,0.85,11.4,6.0,?
6.7,0.4,?,8.8,?,?,113.0,0.99576,?,0.45,?,?,?
?,0.3,0.44,?,0.057,65.0,224.0,?,3.11,?,9.1,?,?
?,0.4,0.22,8.8,0.052,24.0,?,0.99576,3.22,?,?,?,2
?,?,?,1.4,0.04,?,?,0.99026,3.16,?,12.0,5.0,?
7.1,0.25,0.28,?,0.04,31.0,111.0,?,?,0.53,11.1,?,?
5.9,0.27,0.27,?,0.035,14.0,?,?,?,0.33,11.8,?,?
6.0,?,?,1.6,0.042,?,?,0.9905,3.24,0.32,?,6.0,2
?,?,?,?,0.057,?,224.0,?,?,?,?,?,2
6.6,?,0.32,6.0,0.033,59.0,128.0,0.99192,3.19,?,?,?,2
7.3,0.34,?,?,0.057,34.0,?,?,?,0.44,10.4,?,2
?,0.17,0.29,9.7,0.044,?,?,0.99536,3.12,0.36,9.2,?,2
6.7,?,?,4.75,0.034,29.0,?,0.99056,?,0.46,13.0,?,?
?,0.15,0.32,6.0,?,59.0,?,?,3.19,0.71,?,?,2
6.6,?,0.29,5.35,?,43.0,106.0,0.99112,?,0.43,?,?,?
?,0.21,0.29,?,?,43.0,?,?,2.93,?,11.5,?,?
8.0,0.24,0.48,6.8,0.047,?,134.0,?,3.23,?,?,5.0,2
5.6,?,?,6.9,?,23.0,89.0,?,?,?,11.1,?,2
5.8,?,0.001,1.4,0.033,?,?,?,3.26,0.35,?,?,?
?,0.23,?,?,?,?,86.0,0.98926,?,0.38,?,?,2
6.0,?,0.13,1.2,0.042,60.0,?,?,?,?,10.6,?,?
6.1,?,0.31,?,0.037,55.0,?,?,?,0.41,?,7.0,2
?,0.32,?,?,0.027,17.0,123.0,?,?,0.78,13.9,?,2
7.6,0.22,0.28,12.0,0.056,68.0,143.0,?,?,0.3,9.2,6.0,2
?,?,0.4,?,?,41.0,?,0.99532,?,?,10.5,6.0,?
6.7,0.24,0.3,?,0.042,?,179.0,0.99189,?,0.59,?,8.0,2
6.8,0.17,?,2.0,0.04,?,?,0.99,?,?,12.9,6.0,?
?,0.3,0.31,1.6,?,?,106.0,0.98914,3.26,?,12.9,?,2
?,0.29,?,7.8,0.046,52.0,?,?,3.12,0.51,9.6,5.0,?
6.8,0.19,0.34,1.9,?,41.0,?,?,?,?,?,6.0,?
?,?,?,2.0,?,?,?,0.99,3.24,0.45,?,6.0,2
?,?,?,?,?,?,?,0.99742,?,0.45,8.8,?,?
?,0.16,0.36,1.1,0.031,27.0,93.0,0.98884,3.23,?,?,?,2
?,0.22,0.28,12.0,?,?,?,?,?,?,?,6.0,2
6.7,0.24,0.3,3.85,?,105.0,179.0,?,3.04,0.59,11.3,8.0,?
6.8,?,0.4,9.85,0.055,?,103.0,0.99532,?,?,?,6.0,?
6.7,0.16,?,?,0.045,24.0,?,?,3.3,?,?,?,?
?,0.3,?,?,0.038,?,?,?,3.2,0.6,?,?,?
?,?,?,?,?,36.0,191.0,?,?,0.5,?,?,2
6.2,?,?,10.4,?,22.0,184.0,0.99711,?,?,?,6.0,?
?,0.37,?,6.1,0.032,?,?,0.98934,3.04,0.26,?,8.0,?
7.6,?,?,1.8,?,?,?,0.9913,3.05,0.44,?,?,?
6.2,?,0.45,?,0.06,22.0,?,?,3.31,?,9.8,?,?
?,?,?,?,0.039,?,?,?,3.22,?,?,?,2
?,0.3,0.27,?,?,?,?,?,3.2,0.6,12.6,8.0,2
?,?,0.3,?,0.047,?,?,0.992,3.26,0.45,?,?,?
?,0.45,?,6.4,0.033,20.0,?,0.98944,?,0.27,13.4,?,2
?,?,?,8.15,?,14.0,88.0,?,3.06,?,13.0,7.0,2
6.2,?,?,6.1,?,19.0,86.0,?,?,?,?,8.0,2
7.5,0.21,?,?,0.056,?,?,?,?,0.52,10.2,7.0,2
?,0.28,0.33,?,0.039,?,98.0,?,?,?,?,6.0,2
?,0.22,?,1.1,?,?,?,0.99297,3.05,?,9.5,6.0,2
?,0.2,0.2,1.4,0.036,?,?,0.99088,?,0.46,11.7,?,?
6.7,?,0.31,?,?,7.0,81.0,0.99254,3.04,0.47,11.4,8.0,?
?,?,?,1.8,0.037,39.0,150.0,?,?,?,11.8,?,?
?,?,?,?,?,24.0,111.0,0.99158,3.09,0.32,?,?,2
?,0.28,?,?,0.036,31.0,?,?,3.19,0.44,?,?,?
?,?,?,?,?,?,?,?,3.19,0.44,13.0,?,2
6.7,?,0.36,8.4,0.042,?,123.0,0.99473,3.34,?,?,6.0,?
6.3,?,?,?,?,?,102.0,?,3.14,0.37,11.6,?,2
6.0,0.24,?,3.95,0.038,61.0,134.0,?,?,0.54,?,7.0,?
7.7,0.43,1.0,19.95,?,42.0,?,0.99742,3.29,?,?,6.0,2
?,?,0.36,?,?,18.0,141.0,?,3.38,?,10.5,6.0,2
?,?,?,3.0,0.036,30.0,124.0,0.98922,?,?,?,?,?
6.0,?,0.27,15.5,0.036,?,?,?,?,?,13.0,7.0,?
6.7,?,?,8.4,?,42.0,123.0,?,?,0.52,10.9,6.0,2
?,0.29,?,?,0.054,30.0,?,?,3.14,0.57,?,?,2
6.9,?,0.31,4.2,0.04,21.0,93.0,?,3.18,?,13.4,?,?
?,0.16,0.34,1.4,0.029,29.0,?,?,?,?,11.5,?,?
6.0,?,0.32,3.0,0.031,?,?,?,?,0.68,?,?,2
7.5,?,?,4.9,?,?,?,?,3.36,0.57,10.9,6.0,2
7.1,?,0.28,2.4,0.036,35.0,?,?,3.19,?,13.5,?,?
?,0.29,?,14.3,?,?,181.0,?,?,?,9.1,5.0,?
?,?,?,?,0.046,?,179.0,?,3.17,0.55,?,?,2
7.0,?,?,?,?,75.0,167.0,?,2.98,?,10.5,?,?
6.5,?,?,1.4,?,22.0,?,?,?,0.51,11.7,?,2
6.3,0.21,0.31,1.2,?,30.0,?,0.99158,3.49,?,?,?,2
7.9,0.35,?,12.9,?,13.0,?,?,?,0.43,?,?,2
?,0.38,?,10.8,0.03,28.0,95.0,0.99164,?,?,13.6,?,?
6.8,?,?,?,0.031,22.0,87.0,0.98987,3.08,0.62,?,7.0,2
?,?,0.34,2.0,?,?,?,0.98947,?,0.53,?,?,?
?,?,?,?,?,38.0,102.0,0.98819,?,0.42,?,?,2
?,0.2,?,?,?,?,131.0,0.99133,?,0.52,?,5.0,2
?,0.33,?,?,?,?,?,0.99143,3.23,?,13.4,7.0,2
6.0,0.23,?,?,0.048,101.0,?,0.99571,3.05,?,9.1,5.0,2
5.9,0.23,0.24,?,?,61.0,?,?,?,0.5,11.3,?,?
?,?,0.41,7.2,?,55.0,178.0,?,3.2,?,9.4,?,?
?,0.23,?,9.7,?,101.0,?,0.99571,3.05,0.3,?,?,2
?,?,?,6.3,?,?,?,?,3.37,0.4,?,?,2
?,?,?,?,0.028,?,132.0,0.99186,3.37,0.4,11.6,6.0,2
?,?,?,0.8,?,29.0,128.0,0.98984,3.01,?,?,6.0,2
?,0.23,0.29,8.6,?,65.0,146.0,0.9963,3.11,0.32,?,?,2
6.9,0.75,0.13,?,?,19.0,?,0.99312,?,?,?,?,?
7.1,0.35,0.27,3.1,0.034,28.0,?,0.9897,3.26,?,13.1,?,2
?,?,?,7.2,?,45.0,?,0.9955,?,?,?,?,2
6.4,0.28,0.44,7.1,0.048,49.0,?,0.99528,?,?,?,5.0,?
7.2,0.23,0.46,?,0.036,17.0,85.0,0.99279,3.1,?,?,6.0,2
?,?,0.3,?,?,50.0,?,0.99704,?,?,10.6,?,2
?,0.31,0.35,7.2,?,45.0,?,0.9955,3.14,0.53,?,5.0,?
?,0.28,0.44,?,0.048,?,179.0,0.99528,3.15,0.48,?,5.0,2
?,?,0.28,1.9,0.032,30.0,?,0.9914,?,0.39,10.9,6.0,2
6.2,?,0.47,?,?,?,105.0,?,3.23,0.51,10.1,5.0,2
?,0.28,?,4.8,0.029,?,128.0,?,3.17,?,?,7.0,?
7.2,?,?,?,?,?,80.0,?,3.03,?,12.7,6.0,2
?,0.28,?,3.4,?,27.0,?,0.98959,2.98,0.37,13.0,6.0,?
8.1,0.26,?,?,0.03,43.0,?,?,?,0.33,?,6.0,2
?,0.23,0.37,8.5,0.036,46.0,153.0,0.99576,3.2,0.48,?,?,?
?,0.33,?,?,?,49.0,159.0,?,3.41,?,11.0,?,?
6.0,?,?,1.8,?,49.0,159.0,?,3.41,?,11.0,?,?
7.3,0.2,?,19.5,?,?,?,1.0004,?,0.48,?,?,2
6.6,0.23,?,?,?,?,?,?,3.2,?,?,6.0,?
7.3,0.2,0.29,?,?,?,?,1.0004,?,0.48,?,?,?
?,0.47,0.19,?,0.029,?,142.0,0.992,3.22,0.45,?,?,2
?,?,?,1.8,?,49.0,159.0,0.9919,3.41,0.53,11.0,6.0,?
7.2,?,?,1.1,0.022,48.0,116.0,0.99218,?,?,10.0,?,?
5.7,?,0.22,?,?,?,?,?,3.24,?,9.0,6.0,2
?,?,0.22,?,0.044,?,110.0,0.99855,3.24,0.48,?,6.0,?
5.7,?,0.22,?,0.044,?,110.0,0.99855,3.24,?,?,?,?
?,?,?,?,?,49.0,?,?,?,0.36,?,?,2
5.8,0.14,?,?,?,?,123.0,0.99362,3.06,0.6,9.9,?,?
4.8,?,?,?,?,?,112.0,0.99324,?,?,?,?,2
?,0.2,0.28,?,?,49.0,?,?,2.92,?,?,6.0,?
?,0.22,0.22,?,0.044,39.0,?,0.99855,3.24,0.48,?,6.0,?
?,?,?,3.85,?,5.0,34.0,0.99098,3.01,0.36,?,4.0,2
6.6,?,0.28,4.4,?,?,?,0.99036,?,?,?,6.0,?
?,0.48,?,4.5,?,?,?,0.99398,2.86,?,9.0,?,?
?,?,0.34,?,0.028,?,?,0.9903,3.01,?,12.4,?,?
?,?,?,4.5,?,23.0,?,0.99398,2.86,?,9.0,?,2
?,0.64,?,4.4,0.032,19.0,78.0,0.99036,?,?,12.9,?,?
8.0,0.25,?,?,0.036,15.0,85.0,0.99406,?,?,11.2,?,2
7.6,0.38,0.28,?,0.029,?,112.0,?,3.0,?,?,?,2
6.9,?,?,?,?,?,80.0,?,?,?,11.5,?,?
?,0.15,0.34,1.1,0.035,?,?,0.99096,3.07,0.72,?,?,?
8.0,?,0.27,9.7,?,?,?,0.99406,?,?,?,6.0,2
6.9,?,0.27,?,?,?,?,0.99089,3.12,?,11.5,6.0,2
?,0.655,?,?,0.033,8.0,?,?,3.32,?,?,4.0,2
7.6,0.38,0.28,4.2,0.029,7.0,112.0,0.9906,?,0.41,12.6,6.0,?
7.8,0.31,0.4,1.6,?,20.0,?,?,3.15,0.48,?,6.0,?
8.1,?,0.21,1.6,?,24.0,119.0,0.99396,?,?,?,6.0,?
?,?,0.28,1.1,?,?,?,0.99089,?,0.45,11.0,?,?
?,?,?,?,?,35.0,161.0,?,3.14,0.56,?,?,2
7.3,?,0.27,2.6,0.035,39.0,120.0,?,?,0.59,?,?,?
?,0.22,?,1.2,0.038,5.0,?,?,?,?,?,4.0,2
?,0.25,?,7.25,?,14.0,78.0,?,2.94,?,11.5,?,2
7.5,?,?,?,0.026,33.0,?,?,2.92,0.35,11.1,5.0,?
?,?,?,?,?,?,?,0.99176,3.14,0.49,12.8,?,2
6.3,?,0.32,?,0.037,12.0,?,?,?,?,12.3,?,2
7.7,0.24,?,1.4,0.041,15.0,?,0.9929,?,0.53,10.4,?,2
?,?,0.28,7.25,?,?,?,0.99238,?,?,11.5,?,?
?,0.24,0.35,?,0.032,42.0,?,?,?,?,11.7,?,?
?,0.28,0.28,?,?,?,?,?,3.35,?,10.7,7.0,2
?,0.19,?,17.5,?,21.0,?,?,2.85,0.5,9.5,?,2
?,?,?,?,0.042,21.0,114.0,?,2.85,?,?,6.0,?
?,?,0.71,?,?,21.0,?,0.99784,2.85,?,9.5,6.0,2
?,?,0.35,?,0.037,37.0,?,?,3.18,0.68,?,?,?
6.4,?,?,1.3,0.053,?,186.0,?,3.31,0.45,?,?,2
5.6,0.28,?,?,?,?,?,0.99202,?,0.44,?,?,?
5.6,?,0.28,?,0.044,?,?,?,3.35,0.44,10.7,7.0,2
6.8,?,?,?,0.049,?,107.0,0.99332,3.12,0.44,10.7,?,2
?,0.16,?,?,0.031,40.0,123.0,?,?,0.4,12.1,7.0,?
6.6,?,0.28,?,0.034,55.0,?,0.98939,?,?,11.9,7.0,?
6.6,?,0.28,11.8,?,54.0,137.0,?,3.18,0.37,10.8,6.0,?
5.8,?,0.24,1.4,0.033,?,169.0,?,?,0.56,?,?,?
?,0.39,?,?,?,?,?,0.99787,3.3,0.57,?,?,2
6.8,0.12,0.3,12.9,0.049,?,?,0.99654,?,?,?,6.0,2
?,?,0.24,?,0.039,?,140.0,?,3.35,?,?,?,2
?,?,0.24,?,0.038,28.0,137.0,?,?,?,?,6.0,?
?,?,?,7.1,?,?,?,?,?,?,?,7.0,2
?,0.36,?,1.9,?,?,69.0,0.9892,2.93,?,12.5,?,?
6.7,?,0.48,8.8,0.056,35.0,?,0.99628,?,0.47,?,5.0,2
6.4,0.38,0.24,?,0.047,?,?,?,?,0.6,?,?,?
6.8,0.14,?,?,?,30.0,?,0.99164,3.27,0.54,11.2,?,2
7.0,0.16,?,14.3,0.044,27.0,149.0,0.998,2.91,0.46,9.2,6.0,?
7.0,0.16,0.25,14.3,0.044,27.0,?,0.998,?,0.46,?,6.0,?
6.7,0.35,?,8.8,0.056,35.0,167.0,0.99628,3.04,?,9.4,?,2
6.8,?,?,?,?,?,?,?,3.27,?,11.2,6.0,?
?,0.16,?,?,0.046,?,?,0.99226,?,0.55,?,?,?
7.0,?,0.25,14.3,?,?,?,?,2.91,0.46,9.2,6.0,2
6.4,?,0.24,7.2,?,41.0,151.0,?,3.11,?,?,?,?
?,?,?,?,0.037,?,?,0.98914,?,0.36,?,?,2
7.7,?,?,?,0.041,66.0,188.0,0.99794,?,0.54,?,5.0,?
7.0,0.29,0.33,0.9,0.041,20.0,?,?,?,0.5,11.4,5.0,2
7.1,?,0.24,12.6,0.044,48.0,118.0,?,?,?,10.0,7.0,2
6.8,0.45,?,?,?,?,122.0,?,?,0.42,10.6,?,?
6.3,0.2,?,?,?,108.0,168.0,?,3.07,0.75,10.7,?,2
7.1,?,0.24,?,?,?,118.0,?,3.04,0.56,10.0,7.0,?
7.2,0.24,?,?,0.037,?,?,?,2.96,?,12.5,?,?
?,?,0.28,?,?,27.0,122.0,?,3.06,?,?,6.0,2
6.6,0.36,?,6.1,0.029,?,?,0.99054,?,?,12.8,?,?
7.7,?,?,11.8,?,?,?,?,?,0.54,?,?,2
?,0.29,0.33,0.9,?,20.0,?,0.99048,?,0.5,?,5.0,2
?,?,0.2,5.6,0.117,?,183.0,?,3.24,?,9.5,?,2
?,0.38,0.2,?,?,?,?,0.99459,3.24,?,?,?,?
6.4,?,?,?,?,?,172.0,0.9946,3.24,?,?,6.0,?
6.6,0.3,0.25,?,?,21.0,124.0,0.99362,?,?,10.8,6.0,2
?,0.3,0.25,?,?,21.0,124.0,?,?,0.38,10.8,6.0,2
?,?,0.51,17.6,?,?,?,?,?,?,8.8,?,2
?,?,?,8.0,?,21.0,?,?,?,?,?,?,2
?,0.31,?,8.8,?,?,156.0,?,3.08,0.38,11.0,?,?
?,?,0.001,1.5,?,33.0,96.0,?,?,0.38,12.4,?,2
?,?,?,1.4,0.02,12.0,?,0.99089,?,?,?,7.0,?
8.7,0.3,?,?,0.018,?,?,0.99474,?,?,11.2,7.0,?
?,0.29,0.32,2.4,?,?,89.0,?,3.24,0.66,12.5,?,?
?,?,?,?,0.017,?,?,0.99348,?,0.44,10.0,6.0,2
?,0.19,?,?,?,42.0,130.0,0.99283,?,?,?,?,?
6.0,0.25,?,5.7,?,?,?,0.99398,3.16,?,?,6.0,2
6.0,0.25,?,5.7,?,?,?,?,?,?,?,6.0,?
6.8,?,0.33,?,0.047,?,?,0.99283,?,0.56,?,6.0,?
6.4,?,0.23,2.0,0.046,30.0,133.0,?,?,0.54,?,?,?
5.9,0.18,0.28,5.1,0.039,50.0,139.0,?,?,0.44,11.3,6.0,?
7.2,0.33,?,4.5,?,10.0,73.0,0.99076,?,?,?,?,?
?,0.29,0.24,3.2,0.037,31.0,?,?,2.9,?,?,7.0,2
7.3,0.31,0.25,6.65,?,30.0,138.0,?,?,?,11.1,5.0,2
?,?,0.37,1.6,?,?,126.0,0.99058,3.26,0.47,?,?,?
6.9,?,?,4.0,?,6.0,?,0.99255,?,?,10.4,?,2
?,0.32,?,17.75,?,?,190.0,0.99916,?,?,8.8,?,2
?,0.085,0.33,?,?,17.0,?,0.99306,?,?,?,6.0,?
6.3,?,0.17,?,?,51.0,190.0,0.99916,?,0.48,?,?,?
?,0.18,?,7.2,?,?,109.0,?,3.42,0.44,?,6.0,?
6.8,?,0.26,5.7,0.038,27.0,130.0,0.99,3.11,?,13.0,7.0,2
?,?,0.28,8.5,0.03,?,191.0,?,?,0.46,12.2,?,?
?,0.15,?,?,0.035,49.0,128.0,0.99456,3.03,0.34,10.5,?,?
?,0.275,?,5.4,?,41.0,149.0,?,3.33,?,10.8,7.0,?
?,0.53,?,2.7,0.036,?,?,?,3.2,?,?,8.0,2
?,?,0.28,4.3,0.032,46.0,115.0,0.98946,3.16,?,13.0,?,?
6.7,0.22,?,1.2,?,?,?,?,?,0.47,?,6.0,2
?,0.6,0.12,?,0.05,11.0,76.0,?,?,0.48,10.4,?,?
6.5,0.26,?,?,0.034,59.0,145.0,?,3.16,?,12.4,6.0,2
5.0,0.29,0.54,?,?,54.0,155.0,0.98976,3.27,0.34,?,?,2
5.4,?,0.16,2.7,0.036,34.0,?,?,?,?,13.2,?,2
?,0.21,?,?,?,?,?,?,?,?,?,7.0,?
5.8,0.32,0.28,4.3,0.032,?,115.0,?,?,?,13.0,?,?
?,0.27,?,11.0,0.03,2.0,?,0.99402,?,?,11.2,?,?
5.9,0.37,?,?,?,41.0,?,0.98916,?,0.55,12.7,7.0,2
?,?,?,?,?,61.0,?,0.99655,3.14,?,9.4,?,2
6.8,?,0.29,6.2,?,29.0,?,?,3.03,?,?,7.0,?
7.3,?,?,1.8,0.032,?,74.0,0.98889,2.96,0.35,?,8.0,?
?,0.3,?,1.2,0.029,25.0,93.0,0.98742,?,?,13.6,7.0,?
?,?,0.2,?,0.053,?,?,0.99336,3.32,0.55,9.1,?,?
?,0.25,0.19,?,0.049,?,166.0,?,?,0.43,?,6.0,?
?,0.3,0.3,1.2,?,25.0,?,?,?,?,13.6,?,?
?,0.58,?,?,0.032,29.0,?,?,?,0.44,12.2,?,?
7.2,?,?,18.8,0.085,?,?,1.0004,?,0.51,?,?,?
?,?,?,9.6,?,19.0,?,?,?,?,10.5,7.0,?
?,0.15,?,?,?,79.5,?,0.99742,?,0.78,?,6.0,?
7.0,?,0.26,?,?,37.0,?,0.99228,?,0.34,?,8.0,?
6.4,?,?,?,0.051,39.0,?,?,?,?,?,7.0,2
6.8,?,?,?,?,79.5,183.0,0.99742,3.24,0.78,?,?,?
?,0.31,0.3,?,0.028,33.0,122.0,0.99164,3.13,0.63,?,7.0,?
?,?,?,12.9,?,?,183.0,0.99742,3.24,0.78,?,6.0,2
?,?,0.37,1.6,?,27.0,177.0,0.99438,3.09,?,9.8,5.0,2
6.0,?,?,12.0,?,?,?,?,?,?,10.8,5.0,?
7.1,?,?,2.5,0.04,?,?,?,3.32,?,?,6.0,2
?,0.22,0.26,?,?,37.0,122.0,?,?,?,12.5,8.0,2
5.6,?,?,4.4,?,37.0,?,?,3.3,0.31,?,?,2
?,0.22,0.26,?,0.027,?,?,?,?,?,11.4,?,?
7.1,0.2,?,9.6,0.037,?,105.0,?,?,?,?,?,?
6.8,?,0.3,?,?,33.0,122.0,?,?,?,12.6,7.0,2
7.2,0.23,?,?,?,?,?,1.0004,?,?,8.7,5.0,?
6.4,?,0.4,?,0.053,?,146.0,?,?,0.68,11.0,6.0,?
?,?,?,1.2,0.051,39.0,?,0.99058,3.11,0.75,11.3,?,2
6.8,0.15,?,12.9,0.044,?,182.0,?,?,0.78,?,?,2
6.3,0.22,?,1.2,?,32.0,96.0,?,3.06,?,11.6,6.0,2
7.6,?,0.37,?,?,27.0,?,?,3.09,0.5,9.8,5.0,?
?,0.3,0.27,?,?,?,?,?,3.1,?,10.1,?,?
?,?,0.22,?,0.05,?,139.0,?,?,?,?,?,?
?,0.24,0.31,13.1,?,?,?,?,3.05,0.53,9.1,6.0,2
7.5,0.24,0.31,13.1,0.05,?,180.0,0.99884,?,0.53,?,6.0,2
?,0.24,?,13.1,0.05,26.0,?,0.99884,3.05,?,?,6.0,2
7.5,?,0.31,?,0.05,26.0,180.0,0.99884,?,0.53,?,6.0,2
?,?,?,1.0,0.037,45.0,?,?,?,0.5,?,?,?
?,?,?,1.6,0.041,29.0,?,0.99014,3.23,?,?,6.0,2
7.7,?,0.46,?,0.088,61.0,183.0,?,?,?,9.0,5.0,?
?,?,?,1.4,0.039,?,141.0,?,?,?,?,?,?
4.7,?,0.09,1.0,?,5.0,9.0,?,3.3,?,13.6,5.0,2
7.5,?,?,?,0.05,?,?,0.99884,?,0.53,?,?,2
6.3,?,0.18,10.6,0.045,?,159.0,?,3.09,?,?,5.0,2
6.6,0.28,?,?,?,?,?,?,?,0.51,8.8,?,2
8.5,0.18,0.3,1.1,0.028,?,95.0,0.99272,2.83,?,10.0,4.0,2
6.5,0.35,0.38,?,?,20.0,196.0,0.99712,?,?,9.1,?,?
6.8,?,?,?,0.041,29.0,182.0,?,?,0.35,11.2,?,2
6.3,?,?,?,?,?,?,?,?,?,9.2,?,?
?,?,?,18.15,0.05,?,?,?,?,?,9.2,?,2
6.6,?,?,8.0,?,?,?,?,3.18,0.48,9.5,5.0,?
?,0.34,0.27,2.5,0.024,40.0,?,0.99095,3.35,?,?,7.0,2
7.7,0.3,?,2.0,0.068,?,138.0,?,3.11,0.62,?,5.0,?
?,?,?,?,?,29.0,134.0,0.99382,?,0.62,?,?,?
5.7,?,?,?,?,46.0,?,?,3.36,?,?,?,?
?,?,?,?,?,29.0,122.0,0.99048,3.37,0.66,?,?,?
?,?,?,?,?,13.0,121.0,0.99254,3.17,0.34,12.1,6.0,?
?,?,?,2.9,0.03,22.0,?,0.9902,3.38,0.34,?,?,?
?,0.265,?,?,0.036,46.0,150.0,0.99299,3.36,?,?,7.0,2
6.2,?,?,5.4,0.028,21.0,?,?,?,0.41,?,?,2
?,0.28,0.41,?,0.044,11.0,126.0,?,3.28,0.45,?,5.0,2
?,0.22,?,?,?,?,184.0,?,?,0.53,9.0,?,2
7.0,0.34,0.26,10.3,0.041,51.0,166.0,0.99382,3.08,?,11.6,?,2
7.5,0.28,0.41,1.3,0.044,11.0,?,0.99293,?,?,?,?,2
6.5,?,0.34,?,?,?,116.0,?,3.21,0.68,12.5,?,2
6.0,?,?,?,?,?,125.0,?,?,?,?,5.0,2
?,?,?,1.8,0.16,?,?,0.9884,?,?,13.4,6.0,?
?,?,?,?,0.026,?,88.0,0.99144,?,0.79,12.7,4.0,?
?,0.21,?,?,0.167,65.0,120.0,0.99324,?,?,9.2,?,2
?,0.26,0.18,?,0.034,?,135.0,0.99174,?,?,?,6.0,2
7.0,0.15,0.28,?,0.051,?,149.0,?,2.96,?,9.0,7.0,2
?,0.15,0.28,?,0.051,29.0,?,?,?,0.39,?,7.0,?
?,0.15,0.28,?,?,?,149.0,0.99792,?,?,?,7.0,2
7.0,?,?,?,0.051,?,?,0.99792,2.96,0.39,9.0,?,2
?,?,0.28,14.7,?,?,149.0,0.99792,2.96,0.39,?,?,2
?,?,0.28,14.7,?,29.0,149.0,?,?,?,?,7.0,?
7.0,0.15,?,14.7,?,?,?,?,2.96,?,9.0,7.0,2
?,?,0.28,?,0.04,?,?,?,3.02,?,?,?,?
6.8,0.22,?,10.6,0.07,?,?,0.99654,2.89,?,9.0,?,2
?,?,0.25,?,0.055,?,?,?,?,0.51,?,?,?
6.3,?,0.29,?,0.051,40.0,?,?,3.43,?,?,6.0,2
?,0.15,0.28,?,0.051,?,?,?,?,0.39,?,?,?
5.5,?,?,?,?,?,?,?,?,0.5,?,5.0,?
?,0.26,?,?,?,?,184.0,0.99216,3.29,?,10.7,?,2
6.6,0.27,0.33,?,?,?,?,0.99215,3.29,0.46,?,5.0,?
?,0.46,?,2.1,?,29.0,130.0,?,3.39,?,?,?,2
7.8,0.19,?,7.4,0.015,47.0,?,0.99278,?,0.39,?,6.0,2
5.5,0.17,?,?,?,10.0,?,?,?,?,?,5.0,?
?,0.26,0.34,?,?,25.0,?,?,?,0.46,10.7,5.0,?
6.6,0.27,?,1.4,0.042,24.0,183.0,0.99215,?,?,10.7,?,2
?,0.19,0.32,7.4,?,?,124.0,0.99278,?,0.39,11.0,?,2
?,?,0.32,5.0,0.016,31.0,101.0,0.99186,?,?,?,?,?
?,?,0.28,?,0.028,22.0,?,?,3.16,?,?,7.0,?
7.4,?,0.35,6.1,0.025,10.0,?,0.99244,2.79,0.52,10.9,?,?
6.7,?,0.24,?,?,22.0,?,0.99084,?,?,11.5,?,2
?,?,?,2.1,?,?,?,?,3.39,?,13.4,?,?
6.9,0.4,?,12.9,0.033,59.0,?,0.99754,?,0.49,?,5.0,2
6.9,?,?,12.9,0.033,?,?,0.99754,?,?,9.4,5.0,2
?,?,0.17,12.9,0.033,59.0,186.0,?,3.08,0.49,?,?,?
6.3,?,0.29,13.7,0.035,?,134.0,0.99567,?,0.38,10.6,?,?
?,?,?,?,?,?,186.0,0.99754,3.08,?,9.4,5.0,?
7.4,0.27,?,?,0.014,15.0,?,?,?,?,?,?,?
?,?,0.28,?,0.042,61.0,?,?,?,?,10.2,6.0,?
?,0.24,?,13.7,0.035,53.0,?,?,3.17,?,10.6,6.0,?
5.0,0.61,0.12,?,?,?,?,?,?,0.37,13.5,5.0,2
?,0.42,0.39,?,0.04,61.0,248.0,0.99794,3.31,0.58,?,?,2
?,0.33,?,6.1,0.018,?,103.0,0.99122,?,0.32,?,?,?
6.9,?,0.31,7.7,?,29.0,135.0,0.99226,3.11,?,?,?,?
6.5,0.33,0.28,6.1,0.018,?,?,?,?,0.32,?,6.0,?
?,?,?,?,0.022,38.0,?,0.99099,?,0.57,11.4,7.0,2
?,0.32,0.45,7.7,0.022,?,?,0.99134,?,?,12.7,?,?
?,0.42,0.39,?,?,61.0,248.0,?,?,0.58,9.7,5.0,?
?,?,0.29,6.8,?,?,?,0.99338,?,0.29,10.8,6.0,?
7.6,0.27,0.3,?,?,?,?,?,?,?,?,6.0,?
6.4,?,0.45,?,0.05,?,?,0.9955,?,?,9.5,5.0,?
?,?,?,?,?,29.0,140.0,?,3.2,?,?,?,?
5.6,?,0.31,?,0.027,?,?,0.98964,?,?,?,?,2
?,0.29,0.48,?,0.037,?,182.0,0.99808,3.02,?,8.8,5.0,?
6.4,0.34,0.44,8.2,?,54.0,201.0,0.99551,?,?,?,?,?
6.6,?,0.52,8.1,?,?,202.0,?,3.18,?,?,?,2
6.6,0.26,0.52,8.2,0.047,?,?,?,3.16,0.47,9.5,6.0,2
