@relation dataset

@attribute attribute_0 real
@attribute attribute_1 real
@attribute attribute_2 real
@attribute attribute_3 real
@attribute attribute_4 real
@attribute attribute_5 real
@attribute attribute_6 real
@attribute attribute_7 real
@attribute attribute_8 real
@attribute attribute_9 real
@attribute attribute_10 real
@attribute attribute_11 real
@attribute attribute_12 {1, 2}


@data
6.0,?,?,?,?,41.0,?,0.98912,3.29,0.42,12.8,?,?
9.4,0.24,?,8.5,0.037,?,?,?,?,?,?,?,?
?,0.35,?,12.6,?,?,?,0.99539,?,0.43,?,?,?
?,?,0.27,5.2,?,?,?,?,3.16,?,?,7.0,2
6.3,0.3,0.29,2.1,0.048,33.0,?,0.98956,3.22,?,?,7.0,?
6.0,?,0.29,?,?,?,152.0,0.9916,3.54,0.59,?,?,2
?,0.24,?,?,?,36.0,95.0,0.98889,?,?,?,?,?
?,0.145,0.33,?,0.042,14.0,64.0,?,3.1,?,?,?,?
6.6,?,0.38,?,?,66.0,?,?,3.23,0.54,?,?,?
?,0.18,0.37,?,?,19.0,?,0.98853,?,?,?,?,?
?,0.18,0.37,?,0.036,31.0,96.0,0.98942,3.16,?,12.0,6.0,2
?,?,0.32,?,?,32.0,?,0.99266,?,?,11.2,?,?
?,?,0.35,1.8,0.042,26.0,?,?,?,?,?,?,?
?,0.21,?,?,?,?,148.0,?,3.5,?,10.4,?,?
7.5,0.29,?,15.7,?,?,?,?,3.06,?,10.4,?,2
6.0,0.26,0.33,?,0.04,15.0,80.0,?,3.29,?,?,?,?
?,?,?,1.8,0.039,30.0,?,0.98995,3.48,?,?,?,2
7.1,?,?,?,0.037,15.0,103.0,0.991,?,?,12.0,6.0,2
?,?,?,?,?,?,?,0.99152,?,0.51,?,?,?
6.8,?,?,5.0,?,?,?,0.99048,3.12,0.38,?,?,2
6.6,?,?,?,0.042,62.0,178.0,?,3.15,0.42,?,?,2
?,?,?,?,0.036,11.0,70.0,?,3.43,0.68,10.4,7.0,2
6.4,0.24,?,?,?,?,?,0.9906,?,?,11.5,?,2
6.7,?,?,1.4,0.049,36.0,112.0,0.99091,?,?,11.0,6.0,2
?,0.23,?,8.1,0.048,45.0,?,?,?,0.52,?,?,?
6.8,?,?,8.6,0.046,47.0,159.0,0.99452,3.08,0.52,?,?,?
?,?,0.28,3.7,?,?,?,0.99177,?,0.41,?,7.0,?
5.1,0.165,0.22,5.7,0.047,?,?,0.9934,3.18,0.55,?,?,?
6.6,0.425,?,?,?,?,87.0,?,3.05,0.41,?,?,?
6.9,0.38,0.29,?,?,?,?,0.99784,?,0.6,9.5,?,2
?,?,?,13.65,?,?,189.0,?,?,?,?,6.0,?
6.9,?,?,?,?,52.0,?,0.99784,3.0,0.6,9.5,6.0,?
?,?,?,15.2,0.046,?,41.0,0.99665,?,?,?,?,?
?,?,?,4.6,0.05,23.0,98.0,0.99422,3.08,0.47,9.5,6.0,?
6.2,0.3,?,1.2,?,19.0,125.0,?,?,?,12.6,?,2
7.6,?,0.27,?,?,?,?,?,?,0.47,9.5,?,?
6.5,0.26,0.32,?,?,?,104.0,?,?,0.42,?,5.0,?
?,?,?,?,?,?,?,0.99782,?,0.6,9.5,?,2
?,?,?,13.65,0.048,52.0,?,0.99784,?,0.6,9.5,?,2
6.8,?,?,?,0.058,?,?,0.9952,3.13,0.51,?,6.0,?
?,0.18,0.24,10.3,?,64.0,185.0,0.99519,?,?,?,?,?
6.6,0.16,0.21,6.7,0.055,?,?,?,3.15,?,10.8,?,2
7.2,0.27,0.28,?,?,?,41.0,?,?,?,10.9,6.0,2
6.4,0.17,?,?,0.047,26.0,?,0.99596,?,?,?,?,?
?,0.22,0.28,?,?,41.0,132.0,0.9935,3.08,?,?,?,?
6.0,0.22,0.28,1.1,0.034,?,?,0.98862,3.22,?,?,6.0,2
?,?,?,8.3,?,29.0,?,?,2.96,?,?,6.0,?
6.5,0.43,0.28,11.25,0.032,?,87.0,0.9922,3.02,?,12.4,6.0,2
?,0.2,?,12.8,?,29.0,132.0,?,3.31,0.57,?,?,2
?,?,?,?,?,?,?,?,?,0.53,?,6.0,2
?,?,0.28,12.6,?,?,136.0,?,?,?,10.7,6.0,2
?,?,?,?,0.033,?,97.0,?,3.17,0.42,11.3,?,2
?,0.36,?,?,?,?,?,0.99151,?,?,12.5,?,?
?,?,0.28,11.25,?,31.0,?,?,3.02,0.38,?,6.0,2
7.1,?,0.49,?,0.033,12.0,?,?,3.05,0.53,11.3,?,2
?,?,?,?,0.047,?,?,?,3.34,?,?,6.0,?
7.2,0.22,?,?,?,?,?,?,?,0.59,11.3,?,?
?,?,0.28,?,0.034,?,90.0,0.98862,?,?,?,6.0,2
6.0,?,?,?,?,38.0,?,0.98954,?,0.38,?,?,2
?,0.2,0.26,4.8,0.033,26.0,?,0.99076,?,?,?,?,?
?,?,0.21,?,0.032,31.0,111.0,?,2.97,?,12.2,6.0,2
6.0,0.29,?,?,?,?,114.0,0.98794,3.08,0.43,?,?,2
?,0.18,?,1.7,?,53.0,161.0,?,?,?,10.2,6.0,?
7.0,0.22,?,?,?,?,?,0.99355,?,0.55,?,?,?
?,0.29,0.25,?,?,?,?,?,?,?,13.2,6.0,?
?,0.3,?,?,?,?,111.0,0.9889,?,?,?,6.0,?
?,0.15,?,?,0.051,51.0,?,0.99336,?,0.5,?,?,?
6.9,0.28,?,2.1,0.034,49.0,?,0.98882,?,?,13.2,?,?
?,0.19,0.21,?,?,57.0,?,?,?,?,?,?,2
?,0.22,0.26,?,0.047,?,132.0,0.997,?,?,?,6.0,?
6.6,0.18,?,?,?,?,?,?,3.13,?,?,?,2
7.0,0.4,0.25,1.8,0.05,51.0,?,0.99174,3.0,?,11.4,6.0,?
?,0.28,?,?,0.03,56.0,140.0,0.99042,3.16,?,12.5,8.0,2
?,0.36,0.49,11.3,0.046,?,221.0,0.9984,3.01,0.43,?,5.0,2
6.5,?,0.34,?,0.04,?,?,?,?,?,?,7.0,?
6.9,0.19,0.35,?,?,?,?,0.9933,?,?,?,?,?
?,0.28,?,?,0.04,?,121.0,?,?,?,12.1,?,2
6.4,?,0.32,4.9,0.046,50.0,156.0,?,?,0.55,11.2,6.0,?
6.8,0.23,0.3,6.95,0.044,42.0,179.0,?,?,?,?,6.0,2
6.4,?,0.31,1.9,0.037,34.0,?,0.99,3.06,?,11.8,?,2
6.1,0.28,?,4.7,0.03,56.0,140.0,0.99042,3.16,0.42,12.5,?,2
7.6,0.36,?,?,0.046,87.0,?,?,3.01,0.43,9.2,?,2
8.8,0.39,0.35,1.8,0.096,?,80.0,0.99016,?,0.54,12.6,?,?
?,?,?,11.3,0.026,11.0,77.0,?,3.13,?,12.8,?,2
6.9,0.29,?,?,0.026,35.0,?,0.99144,3.0,?,12.3,6.0,?
?,0.28,0.3,8.3,0.026,?,?,?,?,?,?,8.0,2
6.7,?,0.26,9.55,0.036,35.0,91.0,0.9919,2.98,0.37,?,6.0,2
8.0,?,?,?,0.03,?,?,0.99192,2.93,0.42,?,?,2
?,?,?,?,?,?,?,0.99576,?,0.53,9.1,5.0,2
?,0.26,?,?,?,?,186.0,0.9958,3.2,0.54,?,?,2
7.4,0.29,0.28,?,?,?,?,?,3.1,0.47,?,?,?
6.3,0.19,0.29,?,?,44.0,?,0.99304,3.19,?,?,6.0,?
?,0.33,0.32,?,0.052,52.0,183.0,?,?,0.65,9.5,5.0,2
5.6,0.32,0.33,?,?,?,?,?,?,0.49,11.1,?,?
?,0.46,?,3.3,?,?,?,0.99392,?,0.51,10.8,?,?
8.8,0.19,0.3,5.0,0.028,?,?,?,2.94,?,11.2,?,?
7.7,?,?,?,?,18.0,143.0,0.99392,3.12,0.51,?,6.0,2
8.8,0.27,0.25,5.0,?,52.0,99.0,0.9925,?,?,?,5.0,?
?,?,0.28,1.3,0.034,?,?,0.99092,3.21,?,11.2,6.0,?
?,0.15,0.32,1.2,?,14.0,119.0,0.99137,3.19,0.5,?,6.0,2
5.6,?,0.33,?,0.037,?,?,?,?,?,11.1,?,?
6.1,0.33,0.32,7.8,0.052,?,183.0,0.99657,?,0.65,?,5.0,2
7.1,?,0.3,9.9,0.041,63.0,192.0,?,3.12,0.49,10.2,?,?
6.2,0.23,?,0.7,?,24.0,?,0.9916,?,0.43,?,3.0,?
?,?,?,?,0.032,?,148.0,?,3.15,0.45,?,7.0,2
?,?,?,?,?,?,127.0,?,3.05,?,?,6.0,?
?,?,0.29,?,?,?,157.0,?,?,?,10.1,?,2
6.7,0.21,0.48,?,?,31.0,?,0.99942,?,0.75,?,?,?
8.9,0.3,0.35,4.6,0.032,?,148.0,?,3.15,0.45,11.5,?,?
?,?,0.3,2.1,0.031,?,163.0,0.9895,3.39,0.43,12.7,7.0,2
?,0.37,?,11.6,?,34.0,?,0.9963,?,?,9.8,6.0,2
6.7,?,0.3,?,?,18.0,76.0,?,3.16,0.6,12.9,?,2
7.2,0.37,?,11.6,?,?,214.0,0.9963,?,0.51,9.8,?,?
?,?,0.3,2.1,?,?,?,?,3.39,?,12.7,?,2
?,?,?,20.15,?,?,?,?,3.01,?,?,5.0,2
6.3,0.29,0.28,?,0.059,28.0,?,0.99036,3.24,?,?,?,?
?,0.28,0.28,?,0.026,?,105.0,?,2.98,0.64,?,?,2
7.1,?,0.39,14.5,?,48.0,156.0,?,?,?,9.1,5.0,?
?,?,?,?,0.034,?,?,0.9916,3.36,0.71,?,?,2
?,0.17,?,?,?,47.0,156.0,0.99945,3.34,0.78,?,?,?
7.1,?,0.4,?,?,?,?,0.99945,?,0.78,?,6.0,?
?,?,?,10.05,0.039,?,?,0.99375,?,0.5,11.2,6.0,2
?,0.32,0.27,4.9,0.034,18.0,122.0,0.9916,?,?,12.5,?,2
7.1,0.18,0.39,?,0.051,?,?,0.99947,?,0.78,9.1,5.0,?
7.1,?,?,?,?,47.0,?,0.99945,?,0.78,?,?,?
7.1,0.18,0.39,15.25,?,45.0,?,?,3.34,0.77,9.1,6.0,2
7.8,?,?,?,0.044,?,117.0,?,?,?,?,?,2
?,0.255,0.27,1.3,0.037,?,86.0,0.98834,3.05,?,?,?,?
?,0.34,0.29,?,?,19.0,?,0.99138,?,?,?,?,?
?,?,?,1.1,0.034,?,?,0.98928,3.25,0.33,12.3,6.0,?
?,?,?,7.1,?,20.0,?,?,3.1,?,?,?,?
?,?,0.22,8.8,0.052,24.0,113.0,0.99576,3.22,0.45,?,?,?
6.7,0.3,?,?,0.057,65.0,?,?,?,0.53,9.1,5.0,?
?,?,0.22,8.8,0.052,24.0,?,0.99576,3.22,0.45,9.4,5.0,?
6.8,?,?,1.4,0.04,?,106.0,?,?,0.66,?,5.0,?
?,0.25,?,?,?,31.0,111.0,0.99174,3.18,0.53,?,?,?
?,0.27,?,5.0,0.035,14.0,97.0,0.99058,?,0.33,11.8,?,?
?,0.16,0.22,1.6,?,?,?,?,3.24,0.32,?,?,?
?,0.3,0.44,18.75,0.057,65.0,?,?,3.11,0.53,?,?,2
?,0.15,?,?,0.033,?,?,?,?,0.71,12.1,8.0,2
7.3,?,?,9.4,0.057,34.0,?,?,3.15,?,10.4,?,?
6.0,0.17,0.29,9.7,?,?,?,?,?,0.36,9.2,?,2
6.7,0.47,?,4.75,?,?,?,?,?,0.46,13.0,7.0,?
?,0.15,?,6.0,0.033,?,?,0.99192,3.19,?,?,?,2
6.6,0.21,0.29,5.35,0.029,43.0,106.0,0.99112,?,0.43,?,?,?
?,?,0.29,?,0.029,43.0,106.0,?,2.93,0.43,11.5,?,?
8.0,0.24,0.48,?,0.047,?,?,?,3.23,0.7,?,5.0,?
?,?,?,?,0.038,23.0,?,0.99266,?,?,11.1,6.0,?
5.8,0.54,?,1.4,0.033,40.0,?,?,3.26,0.35,?,5.0,2
?,?,?,?,0.031,29.0,86.0,?,2.9,0.38,12.2,6.0,?
6.0,?,?,1.2,0.042,?,?,0.99114,?,0.52,10.6,?,2
6.1,0.105,?,1.3,?,?,145.0,0.9912,3.41,0.41,?,?,?
?,0.32,0.2,?,0.027,17.0,123.0,0.98936,?,?,?,?,2
?,?,0.28,?,?,?,?,0.9983,2.99,?,9.2,6.0,2
6.8,0.19,0.4,9.85,0.055,?,?,?,2.98,0.56,10.5,?,2
6.7,?,?,?,?,?,?,0.99189,?,?,?,?,2
?,0.17,?,2.0,0.04,38.0,111.0,0.99,3.24,?,?,?,2
6.2,0.3,?,?,?,40.0,?,?,?,0.39,?,7.0,?
?,?,0.41,?,0.046,52.0,171.0,?,?,?,9.6,?,?
6.8,?,?,1.9,0.04,?,?,?,?,0.45,?,?,?
?,?,0.34,2.0,?,?,111.0,?,?,?,?,6.0,?
6.6,?,?,?,0.047,?,219.0,0.99742,?,?,8.8,5.0,?
6.6,?,?,1.1,?,?,?,?,?,0.34,?,?,2
7.6,0.22,0.28,?,0.056,68.0,143.0,?,?,?,?,6.0,2
?,?,?,?,0.042,105.0,179.0,?,3.04,0.59,?,8.0,?
6.8,0.19,0.4,?,?,?,103.0,0.99532,?,0.56,?,6.0,2
?,0.16,0.36,2.0,0.045,24.0,131.0,?,?,?,10.5,?,2
6.5,0.3,?,4.0,?,37.0,97.0,0.99026,?,0.6,12.6,?,2
?,0.22,?,1.1,0.064,?,191.0,0.99297,3.05,?,?,?,?
6.2,0.36,0.45,?,0.06,?,?,?,?,?,?,?,2
6.2,0.37,?,6.1,?,19.0,?,0.98934,?,?,13.4,?,?
7.6,0.31,?,?,0.037,39.0,?,?,?,0.44,?,?,?
6.2,0.36,0.45,?,?,22.0,184.0,?,?,0.56,9.8,?,2
5.9,0.32,0.28,?,?,?,94.0,?,3.22,?,13.1,?,?
6.5,0.3,0.27,?,0.038,37.0,?,0.99026,?,0.6,?,?,?
5.8,0.22,?,1.1,0.047,?,131.0,0.992,?,?,?,?,?
5.4,?,0.27,6.4,0.033,20.0,102.0,0.98944,3.22,0.27,?,?,2
6.1,?,0.26,8.15,?,14.0,?,0.99031,?,0.27,13.0,?,?
?,0.37,0.24,?,0.032,19.0,86.0,?,3.04,?,?,?,2
7.5,0.21,?,?,0.056,39.0,113.0,0.99393,?,?,?,7.0,?
6.9,0.28,?,1.2,0.039,16.0,98.0,?,3.07,0.39,11.7,?,2
?,?,?,?,0.064,?,?,?,?,0.5,9.5,?,?
7.8,?,?,1.4,?,?,83.0,?,3.03,0.46,11.7,6.0,?
6.7,?,?,7.4,0.041,7.0,81.0,0.99254,?,?,11.4,8.0,2
?,0.31,?,1.8,?,39.0,150.0,?,?,?,11.8,7.0,?
?,?,?,?,?,24.0,111.0,?,3.09,0.32,?,?,?
6.0,?,0.27,15.5,0.036,?,?,?,3.19,?,13.0,?,?
?,?,?,15.5,?,31.0,?,0.99408,3.19,?,?,?,?
6.7,?,?,8.4,?,?,?,0.99473,3.34,?,10.9,?,?
6.3,0.22,?,2.4,?,?,?,0.98998,3.14,?,11.6,7.0,?
6.0,?,?,?,?,61.0,134.0,0.99146,?,0.54,11.3,?,2
7.7,?,1.0,19.95,0.032,42.0,?,?,?,0.5,12.0,6.0,2
6.4,0.3,0.36,2.0,?,18.0,141.0,0.99273,?,?,10.5,6.0,2
6.1,0.33,?,3.0,?,30.0,124.0,0.98922,3.31,0.4,?,?,2
6.0,?,0.27,?,?,?,134.0,0.99408,?,0.44,?,?,?
?,?,0.36,?,0.042,42.0,?,0.99473,3.34,?,10.9,?,?
6.7,?,0.45,14.3,?,?,181.0,0.99869,3.14,?,?,5.0,?
?,?,0.31,?,?,21.0,93.0,0.9896,?,0.48,?,7.0,?
6.5,?,0.34,?,0.029,29.0,?,0.99108,3.33,0.64,?,7.0,2
?,0.2,0.32,3.0,0.031,26.0,?,0.99134,?,?,11.2,7.0,?
7.5,0.33,0.28,4.9,0.042,21.0,155.0,?,?,?,?,?,2
7.1,?,0.28,?,0.036,?,115.0,?,3.19,?,?,7.0,?
6.7,?,0.45,?,0.054,?,?,0.99869,?,0.57,9.1,?,2
6.4,0.26,0.25,?,0.046,66.0,?,0.99606,3.17,?,?,?,?
7.0,0.22,?,?,?,?,?,?,2.98,0.56,10.5,?,2
6.5,0.19,?,1.4,?,22.0,90.0,0.99038,?,0.51,?,7.0,2
6.3,0.21,?,?,0.043,30.0,117.0,?,?,?,11.0,6.0,2
?,?,?,12.9,0.032,?,63.0,?,?,0.43,?,6.0,?
7.7,?,0.23,10.8,0.03,?,?,?,2.93,0.41,13.6,?,?
6.8,?,?,?,0.031,?,87.0,?,?,0.62,12.3,?,?
?,?,0.34,?,?,61.0,171.0,?,?,0.53,?,7.0,2
?,0.29,?,?,?,?,102.0,0.98819,3.08,0.42,?,?,2
?,0.2,?,?,?,?,131.0,?,3.19,0.52,?,5.0,?
6.9,?,?,7.5,0.038,46.0,132.0,?,3.23,0.43,13.4,7.0,2
6.0,0.23,0.15,?,0.048,?,207.0,?,3.05,?,9.1,?,?
?,?,?,3.8,0.038,?,?,0.99139,3.31,0.5,11.3,7.0,2
6.6,0.32,?,?,?,55.0,178.0,0.99537,?,?,?,5.0,2
6.0,0.23,?,?,0.048,101.0,?,0.99571,3.05,?,?,?,?
?,0.36,?,?,0.028,40.0,132.0,?,3.37,?,11.6,?,?
?,?,?,?,0.028,40.0,132.0,?,?,0.4,11.6,?,?
?,?,?,?,?,?,128.0,0.98984,?,0.35,?,?,?
?,?,?,8.6,?,?,146.0,?,?,0.32,?,6.0,2
6.9,0.75,?,6.3,0.036,19.0,50.0,?,?,?,11.1,?,2
7.1,0.35,?,?,?,?,?,?,3.26,?,?,7.0,?
7.2,?,?,7.2,0.046,?,178.0,0.9955,?,?,?,?,2
6.4,?,?,7.1,?,49.0,179.0,0.99528,3.15,0.48,9.2,?,?
7.2,0.23,0.46,6.4,?,?,?,?,?,?,11.7,6.0,2
6.6,?,0.3,?,?,?,?,0.99704,?,?,?,?,?
?,0.31,?,?,0.046,45.0,178.0,?,?,?,9.7,?,?
?,?,?,?,?,?,?,?,3.15,0.48,?,5.0,2
?,0.24,0.28,?,?,?,92.0,0.9914,3.1,?,10.9,?,2
?,?,?,1.2,0.146,28.0,105.0,0.99224,?,0.51,10.1,5.0,2
?,0.28,?,?,0.029,?,?,?,3.17,?,12.2,7.0,2
7.2,0.27,0.31,1.2,0.031,?,80.0,0.98892,?,?,?,?,?
7.8,?,0.25,?,?,27.0,?,?,?,0.37,?,6.0,?
8.1,?,?,4.3,?,?,?,0.99212,3.16,0.33,?,6.0,2
6.6,?,?,8.5,?,46.0,153.0,0.99576,3.2,0.48,9.4,?,?
6.0,?,?,1.8,?,?,?,0.9919,?,0.53,?,?,2
?,?,?,?,?,49.0,159.0,?,?,0.53,?,?,?
?,0.2,0.29,?,0.039,69.0,?,?,3.1,0.48,9.2,?,?
?,0.23,0.37,8.5,?,46.0,?,0.99576,?,?,?,?,?
?,?,0.29,?,?,69.0,237.0,1.0004,3.1,?,9.2,6.0,2
?,0.47,?,8.3,?,?,?,?,?,?,12.3,?,?
6.0,?,?,1.8,0.031,49.0,?,?,3.41,?,?,?,2
?,0.14,?,?,0.022,48.0,?,0.99218,3.04,?,?,?,2
?,0.22,?,16.65,?,?,?,?,?,?,9.0,?,?
?,0.22,0.22,?,?,39.0,?,0.99855,3.24,?,?,?,?
?,0.22,?,?,?,?,?,?,3.24,0.48,?,?,2
?,0.2,0.28,?,0.023,?,87.0,?,2.92,0.36,?,?,?
?,?,0.15,?,?,?,123.0,0.99362,?,?,9.9,6.0,2
4.8,0.21,?,10.2,?,17.0,112.0,0.99324,?,0.48,12.2,?,2
?,0.2,?,?,0.023,49.0,?,0.99062,2.92,0.36,11.1,6.0,?
?,?,0.22,?,?,?,110.0,?,3.24,?,9.0,6.0,2
?,?,?,3.85,?,?,34.0,?,?,?,?,?,?
?,?,0.28,4.4,0.032,?,?,0.99036,3.11,0.62,12.9,6.0,?
7.0,0.48,0.12,?,0.05,23.0,86.0,?,2.86,0.35,?,5.0,?
7.6,0.37,0.34,?,?,42.0,162.0,?,?,0.33,12.4,?,2
?,?,0.12,4.5,?,?,?,0.99398,2.86,0.35,?,?,2
6.6,?,0.28,4.4,?,?,78.0,0.99036,3.11,?,?,6.0,2
?,0.25,0.27,?,0.036,15.0,85.0,0.99406,?,0.36,11.2,?,2
7.6,0.38,?,4.2,0.029,7.0,112.0,0.9906,3.0,?,12.6,6.0,2
6.9,?,?,4.2,0.031,20.0,?,0.99089,3.12,0.39,?,?,2
7.8,?,0.34,1.1,0.035,31.0,?,?,3.07,?,?,?,2
8.0,0.25,0.27,?,?,?,85.0,?,2.99,0.36,?,?,?
6.9,?,0.27,?,?,?,?,0.99089,3.12,0.39,?,?,2
?,?,0.001,?,0.033,8.0,31.0,0.9936,3.32,?,10.5,?,2
?,?,?,4.2,?,?,?,?,3.0,0.41,12.6,?,?
7.8,?,?,1.6,?,?,?,?,?,?,11.9,?,2
?,?,0.21,1.6,0.036,?,119.0,0.99396,?,?,?,?,2
?,?,0.28,?,?,32.0,?,?,3.15,?,?,7.0,2
7.4,0.28,?,14.6,0.048,35.0,161.0,0.9968,?,0.56,10.6,?,2
7.3,?,?,2.6,0.035,?,?,?,3.04,?,11.3,?,?
6.7,?,0.22,1.2,?,?,124.0,0.99098,3.1,?,?,4.0,2
7.4,?,?,?,0.028,14.0,78.0,?,?,?,?,?,?
?,0.3,?,?,0.026,?,?,0.99244,?,?,11.1,?,?
7.2,?,?,7.0,?,19.0,?,0.99176,?,?,12.8,7.0,?
6.3,0.32,?,1.5,?,?,76.0,?,?,0.46,12.3,?,2
7.7,?,0.3,1.4,0.041,15.0,?,0.9929,3.26,?,10.4,?,2
?,0.25,?,?,?,14.0,?,?,?,0.37,11.5,7.0,2
?,?,0.35,1.0,0.032,42.0,?,?,3.16,?,?,7.0,2
5.8,0.28,0.28,4.2,0.044,?,?,?,3.35,?,?,?,?
?,0.19,?,17.5,?,21.0,114.0,0.99784,?,?,9.5,?,?
?,0.19,0.71,17.5,?,?,114.0,0.99784,?,0.5,?,6.0,2
6.8,0.19,?,17.5,?,21.0,?,0.99784,?,0.5,?,6.0,2
?,0.19,?,1.5,?,?,?,?,3.18,?,?,?,?
6.4,0.28,0.36,1.3,?,?,?,?,?,0.45,10.8,5.0,?
5.6,0.28,0.27,?,?,52.0,?,0.99202,3.35,?,10.7,?,?
?,0.28,?,4.2,?,?,158.0,?,?,?,10.7,?,2
6.8,0.19,?,?,0.049,?,?,?,?,0.44,10.7,?,2
?,0.16,?,1.0,?,?,?,?,3.12,0.4,12.1,?,2
?,0.17,?,?,0.034,55.0,?,?,?,?,?,?,2
6.6,?,?,?,0.042,?,?,0.99492,3.18,0.37,10.8,6.0,?
?,?,?,?,?,?,169.0,0.99043,?,?,?,7.0,2
?,0.39,?,?,?,49.0,226.0,0.99787,3.3,0.57,?,?,?
?,0.12,0.3,?,0.049,32.0,?,?,?,?,9.9,?,?
6.6,?,0.24,?,0.039,?,140.0,0.99304,?,?,10.4,?,?
6.6,?,0.24,?,0.038,28.0,?,0.9952,?,0.6,?,?,?
7.0,?,0.27,7.1,0.027,37.0,122.0,0.99165,?,?,?,?,?
7.4,?,?,1.9,?,31.0,?,?,?,?,?,?,2
6.7,0.35,?,8.8,?,35.0,167.0,?,?,?,?,5.0,2
6.4,0.38,?,7.2,?,?,151.0,0.99604,3.11,0.6,9.2,?,?
6.8,0.14,?,1.4,0.047,30.0,90.0,0.99164,3.27,0.54,?,6.0,2
7.0,0.16,0.25,14.3,?,27.0,149.0,0.998,?,?,?,?,2
?,?,0.25,14.3,0.044,?,?,?,?,?,9.2,6.0,2
?,0.35,0.48,8.8,0.056,?,?,0.99628,?,0.47,?,5.0,?
6.8,?,0.18,1.4,0.047,?,?,0.99164,?,?,?,6.0,2
6.8,?,0.18,?,?,31.0,114.0,0.99226,3.27,0.55,10.8,?,2
?,?,0.25,?,0.044,27.0,?,?,?,?,?,?,?
6.4,?,0.24,?,?,41.0,151.0,?,3.11,0.6,9.2,5.0,?
7.2,0.24,?,?,?,?,?,0.98914,?,?,?,6.0,2
?,0.32,0.61,11.8,0.041,?,?,0.99794,?,?,?,?,?
?,?,?,0.9,?,20.0,?,0.99048,?,?,11.4,?,?
7.1,?,0.24,12.6,?,48.0,?,0.99726,3.04,0.56,?,?,?
?,?,0.28,?,0.031,27.0,122.0,?,3.06,?,?,6.0,2
?,?,?,?,?,?,168.0,0.99278,3.07,?,?,?,?
?,?,?,?,?,48.0,118.0,0.99726,3.04,0.56,10.0,7.0,2
7.2,0.24,0.3,1.2,?,?,95.0,?,?,?,?,6.0,2
?,?,0.28,?,?,?,?,?,?,0.42,?,?,?
6.6,?,0.28,?,0.029,?,93.0,?,?,?,12.8,7.0,2
?,0.32,0.61,?,?,?,188.0,?,3.0,?,9.3,5.0,?
?,0.29,?,?,?,20.0,?,?,3.21,0.5,?,5.0,?
?,0.37,0.2,?,?,?,?,?,3.24,0.43,9.5,?,?
6.4,0.38,?,5.3,0.117,?,181.0,?,3.24,?,9.5,?,2
?,0.36,?,5.7,0.118,61.0,?,?,3.24,?,9.5,?,?
6.6,0.3,?,?,0.036,21.0,?,0.99362,?,0.38,?,6.0,?
?,?,?,?,?,21.0,?,0.99362,3.06,?,?,6.0,?
?,0.21,0.51,17.6,?,34.0,125.0,?,?,?,?,?,?
6.6,?,?,?,?,21.0,?,?,3.06,0.38,10.8,6.0,2
?,0.31,?,?,0.021,?,?,0.99442,?,0.38,11.0,?,?
5.8,0.58,0.001,1.5,?,?,96.0,?,?,0.38,?,6.0,2
?,0.26,?,1.4,0.02,?,?,?,?,0.75,?,7.0,2
?,0.3,?,4.8,0.018,?,127.0,?,3.12,0.49,11.2,7.0,?
?,0.29,0.32,2.4,0.014,?,?,?,?,0.66,12.5,?,?
?,?,?,3.7,?,32.0,99.0,?,3.12,?,?,6.0,?
6.8,0.19,?,?,?,?,130.0,0.99283,3.12,0.56,?,?,2
6.0,0.25,0.4,5.7,0.052,?,?,?,?,0.88,?,6.0,?
?,?,?,5.7,?,?,152.0,?,?,0.88,10.5,?,?
?,?,0.33,4.9,0.047,?,?,0.99283,?,?,?,?,2
?,0.24,?,?,0.046,30.0,?,?,3.12,0.54,?,?,?
5.9,0.18,0.28,5.1,?,50.0,139.0,?,3.16,?,11.3,?,?
?,0.33,?,4.5,?,10.0,73.0,?,2.97,0.52,?,?,?
6.4,?,?,?,0.037,?,?,0.98942,2.9,?,?,?,2
?,0.31,0.25,?,0.032,30.0,138.0,?,2.9,0.37,?,5.0,2
?,?,0.37,1.6,0.035,34.0,?,?,?,?,12.3,6.0,2
?,0.19,0.6,?,0.037,6.0,?,0.99255,2.92,?,?,?,2
6.3,0.32,0.17,?,0.06,51.0,?,?,3.13,?,8.8,6.0,?
6.6,?,?,1.4,0.036,?,109.0,0.99306,?,0.61,9.5,?,2
?,?,?,17.75,0.06,?,?,?,?,?,?,6.0,?
?,?,0.32,7.2,?,17.0,?,0.99498,?,0.44,?,6.0,2
6.8,?,?,?,0.038,27.0,130.0,?,3.11,?,?,7.0,2
?,?,?,8.5,?,25.0,?,?,3.16,0.46,?,?,2
5.7,?,?,?,?,49.0,128.0,0.99456,?,?,?,8.0,?
?,0.275,0.3,?,?,?,?,0.9926,3.33,0.42,?,7.0,?
?,0.53,?,2.7,0.036,?,128.0,0.98856,3.2,0.53,13.2,8.0,2
5.8,?,0.28,?,?,?,115.0,0.98946,3.16,?,13.0,?,?
6.7,0.22,0.39,?,0.049,26.0,152.0,0.99346,?,?,10.0,?,?
6.1,0.6,0.12,1.8,?,11.0,76.0,?,?,?,?,?,?
?,?,?,?,?,?,145.0,?,?,?,?,6.0,?
5.0,0.29,?,?,?,54.0,?,0.98976,?,0.34,?,?,?
5.4,0.53,?,?,0.036,?,128.0,0.98856,3.2,?,13.2,8.0,?
