@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
6.7,0.42,0.46,?,0.054,67.0,?,0.99848,?,0.5,?,?
?,0.18,0.28,?,0.032,25.0,78.0,?,2.99,0.38,11.1,5.0
?,?,0.26,?,0.05,?,150.0,0.99772,3.31,0.46,9.0,5.0
?,0.16,0.37,1.1,0.031,?,97.0,0.9922,?,0.58,10.5,?
6.5,0.22,0.32,2.2,0.028,?,92.0,0.99076,3.27,0.59,?,7.0
6.2,0.36,?,?,0.036,38.0,?,0.99622,3.27,?,?,5.0
5.7,?,0.25,1.1,0.035,26.0,81.0,0.9902,?,0.52,11.4,6.0
?,0.25,0.32,0.9,?,?,?,?,?,0.58,10.8,7.0
?,?,?,1.7,0.073,40.0,157.0,?,3.1,0.46,9.8,5.0
6.6,?,0.46,6.9,0.047,?,183.0,?,3.2,0.45,?,5.0
?,0.21,?,1.1,?,?,81.0,?,3.31,0.52,?,6.0
?,0.2,0.31,1.0,?,?,?,?,?,0.52,?,6.0
6.2,?,?,?,?,23.0,73.0,0.99032,3.23,0.52,11.3,6.0
6.1,?,0.2,?,?,49.0,170.0,?,3.22,?,?,?
6.2,0.36,?,8.9,?,?,155.0,0.99622,3.27,?,?,5.0
?,?,?,?,0.028,36.0,?,0.99076,?,?,11.9,7.0
7.7,?,0.3,1.2,?,?,?,0.99413,3.03,?,?,5.0
6.9,0.14,0.38,1.0,?,22.0,81.0,0.99043,3.03,0.54,11.4,?
6.9,0.14,?,?,?,?,81.0,?,3.03,?,11.4,?
6.0,0.44,?,3.1,0.053,57.0,128.0,?,3.22,0.39,?,6.0
7.1,?,?,?,?,?,?,?,?,?,13.5,?
?,0.28,0.28,?,0.019,15.0,?,0.9902,?,0.52,?,?
6.4,0.16,?,?,?,38.0,?,0.99449,?,0.41,10.7,?
?,0.28,?,11.9,0.032,13.0,?,0.99629,3.01,0.46,10.8,?
6.7,0.39,0.31,2.7,?,?,?,0.9948,3.46,?,10.5,6.0
?,0.44,?,5.45,0.014,44.0,137.0,0.98984,?,0.32,?,8.0
6.9,?,?,6.3,?,41.0,131.0,0.99326,3.08,0.49,?,6.0
6.6,0.22,0.29,?,0.046,39.0,?,?,?,0.5,?,6.0
7.7,0.25,0.3,?,0.038,67.0,?,?,?,0.5,10.1,5.0
5.2,?,0.33,1.6,0.028,13.0,59.0,0.98975,3.3,?,11.9,8.0
?,0.31,?,9.1,0.036,?,140.0,0.99216,?,0.31,?,?
?,0.31,0.31,9.1,0.036,45.0,?,0.99216,2.98,0.31,12.0,7.0
6.6,?,0.29,14.4,0.046,39.0,118.0,?,3.05,0.5,?,?
?,?,0.4,?,?,81.0,147.0,?,?,?,?,8.0
?,0.155,0.33,1.6,0.028,13.0,59.0,?,3.3,0.84,11.9,8.0
6.4,?,?,11.3,0.038,69.0,?,?,3.14,0.5,10.2,6.0
?,?,?,6.3,0.029,41.0,131.0,0.99326,3.08,0.49,10.8,6.0
5.3,0.21,0.29,0.7,0.028,11.0,?,?,?,0.4,9.8,5.0
7.1,0.27,0.28,1.25,0.023,?,89.0,0.98993,?,0.3,?,?
5.2,?,0.27,?,0.03,11.0,68.0,0.99218,?,?,?,5.0
?,0.25,0.3,7.8,0.038,?,196.0,0.99555,3.1,0.5,?,?
7.0,0.12,0.29,?,?,?,98.0,0.99564,3.19,0.38,9.8,8.0
7.0,0.12,?,?,0.039,?,?,?,3.19,0.38,?,8.0
?,?,0.34,7.8,0.036,?,128.0,0.99397,3.21,0.4,10.7,?
7.2,0.3,0.3,8.7,?,14.0,111.0,0.99576,3.11,0.61,10.6,?
6.8,?,?,?,?,?,173.0,?,3.17,?,?,5.0
7.0,0.12,?,?,0.039,41.0,?,?,3.19,?,9.8,?
?,0.29,?,?,?,?,128.0,0.99397,?,?,?,6.0
4.9,0.33,0.31,?,0.016,39.0,150.0,?,3.33,?,14.0,?
?,0.29,?,8.3,0.026,27.0,?,0.99308,3.36,0.37,?,?
?,?,?,8.3,0.026,27.0,107.0,0.99308,3.36,?,11.0,?
6.8,0.26,?,?,0.049,?,182.0,?,3.21,?,9.4,6.0
?,0.28,0.52,?,0.078,30.0,139.0,0.99494,?,0.36,9.0,6.0
?,?,?,?,?,8.0,?,0.9929,?,?,9.0,5.0
7.2,?,0.22,1.6,0.044,?,?,0.99471,3.37,0.53,?,5.0
6.1,0.27,0.25,?,0.041,9.0,109.0,0.9929,3.08,0.54,9.0,5.0
?,0.28,0.25,1.8,?,8.0,?,0.9929,3.08,?,?,5.0
6.4,0.29,?,2.9,?,25.0,?,?,3.29,0.6,12.4,7.0
7.4,?,0.24,6.0,?,?,?,0.99304,3.14,0.44,?,?
?,?,?,?,0.034,?,86.0,0.99026,2.8,0.55,?,6.0
6.4,0.12,?,1.1,?,?,?,?,3.01,?,?,6.0
7.2,0.2,0.22,?,?,?,101.0,?,3.37,0.53,?,5.0
7.3,0.4,?,5.45,?,26.0,?,0.98951,2.84,0.54,13.2,?
?,?,0.34,14.05,?,41.0,?,?,3.07,?,11.0,?
6.9,?,0.41,?,?,30.0,?,?,?,0.54,11.0,?
?,?,0.38,?,?,?,?,0.99792,3.02,0.48,9.2,5.0
?,?,0.29,4.9,?,38.0,113.0,?,3.08,0.48,?,7.0
5.8,0.19,0.24,1.3,0.044,?,?,0.99362,?,0.6,?,5.0
5.5,0.34,0.26,?,0.021,31.0,119.0,?,3.55,0.49,13.0,8.0
6.6,0.23,0.3,14.9,0.051,33.0,118.0,0.99835,3.04,?,9.0,6.0
?,0.23,?,14.9,?,33.0,?,?,?,0.54,?,?
?,0.31,0.31,0.95,?,?,?,0.99038,2.93,?,11.5,?
6.7,0.2,0.3,?,0.025,17.0,76.0,?,3.11,0.44,?,6.0
8.4,?,0.31,?,0.021,52.0,?,?,2.93,0.32,11.5,5.0
7.3,?,?,1.7,?,?,112.0,0.99286,?,0.43,9.9,5.0
6.3,0.22,0.22,5.6,0.039,?,128.0,0.99296,3.12,0.46,10.4,6.0
6.6,0.23,0.3,14.9,0.051,?,?,0.99835,3.04,?,9.0,6.0
?,0.19,0.4,7.1,0.056,50.0,?,?,3.06,?,9.9,?
?,0.14,0.33,1.2,0.045,71.0,162.0,?,?,0.47,11.0,6.0
?,?,0.39,9.6,?,34.0,124.0,0.99286,?,0.35,12.1,6.0
?,0.23,0.2,?,0.044,?,131.0,?,2.96,?,9.7,?
?,?,?,?,?,?,?,?,?,?,9.7,?
6.7,0.36,0.26,?,?,39.0,123.0,?,2.99,0.3,12.2,?
?,0.38,0.42,5.0,0.016,31.0,113.0,0.99007,3.15,0.31,?,7.0
8.5,?,?,11.1,0.033,30.0,97.0,0.99507,?,0.39,?,7.0
?,0.2,?,8.0,?,?,?,?,3.28,?,10.4,6.0
6.0,0.26,0.32,?,0.029,48.0,?,0.99011,3.15,0.34,12.0,6.0
6.9,?,0.3,10.55,?,?,28.0,0.99184,3.07,?,12.7,6.0
6.7,0.18,?,10.2,0.039,29.0,115.0,0.99469,3.11,0.45,10.9,7.0
?,?,0.28,10.2,0.039,29.0,115.0,?,3.11,0.45,?,7.0
6.8,0.18,0.28,?,?,29.0,113.0,0.99406,?,0.45,?,7.0
?,0.19,0.31,6.3,0.034,17.0,103.0,0.99305,3.15,0.52,?,7.0
6.2,0.16,?,?,0.036,74.0,?,?,3.22,?,?,6.0
5.0,0.27,0.32,?,0.032,?,178.0,0.98956,3.45,0.31,12.6,7.0
?,0.37,0.28,6.3,?,45.0,?,?,3.29,?,11.6,?
6.6,?,?,10.9,0.038,?,130.0,0.99496,?,0.44,?,?
6.8,0.18,?,?,0.039,29.0,113.0,0.99406,?,0.45,10.9,7.0
6.8,0.18,0.28,9.8,?,?,?,0.99406,?,0.45,?,7.0
6.6,?,0.34,?,0.037,?,119.0,0.9888,?,0.37,12.5,6.0
6.5,0.35,0.36,?,?,?,?,0.98942,3.11,0.5,?,8.0
6.9,0.25,0.33,1.2,0.035,?,158.0,?,?,0.58,?,?
6.0,?,0.3,?,?,?,?,0.98802,?,0.64,?,?
6.8,0.18,0.28,9.8,?,29.0,113.0,0.99406,3.11,?,?,7.0
?,0.18,?,10.2,?,29.0,115.0,0.99469,3.11,?,?,?
6.6,?,0.27,10.9,?,29.0,130.0,0.99496,3.11,?,10.5,7.0
6.3,?,0.28,6.3,?,?,152.0,?,3.29,?,?,?
7.2,?,0.31,?,?,?,?,0.99305,3.15,?,?,7.0
?,0.18,?,1.2,?,26.0,111.0,0.99074,3.16,0.51,?,6.0
6.9,0.3,?,0.9,0.037,40.0,156.0,0.98968,?,0.36,12.1,?
6.2,0.16,0.32,1.1,0.036,74.0,184.0,0.99096,3.22,?,?,6.0
?,0.27,0.32,?,?,58.0,178.0,?,3.45,0.31,12.6,?
5.0,0.3,0.33,3.7,0.03,?,173.0,?,3.36,0.3,13.0,7.0
?,0.2,0.5,?,0.054,50.0,221.0,0.99941,2.94,0.64,8.8,?
?,0.25,0.31,?,0.061,?,218.0,0.99388,3.16,?,9.5,?
6.6,0.22,0.36,5.5,0.029,?,?,?,?,?,11.8,6.0
?,0.25,?,3.1,?,29.0,93.0,0.99035,3.14,?,12.2,6.0
?,?,0.37,12.85,?,?,?,0.99581,?,0.55,10.7,6.0
7.0,?,0.34,?,0.04,?,67.0,0.9976,3.07,0.38,?,?
7.2,0.32,?,?,0.02,?,104.0,0.99362,2.99,0.44,11.4,6.0
?,?,0.37,?,0.042,?,105.0,?,3.05,0.55,10.7,6.0
?,0.34,0.3,?,0.035,?,?,?,3.09,0.34,12.0,6.0
?,?,?,?,?,33.0,?,?,3.02,0.39,?,?
?,0.32,?,?,0.02,?,?,0.99362,?,0.44,?,6.0
?,0.32,0.35,11.7,0.029,?,?,0.99439,3.02,?,11.8,6.0
6.8,0.27,0.29,?,?,6.0,?,0.99458,3.34,?,10.6,?
?,0.74,0.21,?,0.05,?,?,0.99418,?,0.38,9.7,?
7.0,0.45,0.34,19.8,0.04,12.0,67.0,0.9976,3.07,0.38,11.0,6.0
?,0.13,0.37,12.85,0.042,36.0,105.0,0.99581,?,?,10.7,6.0
5.4,0.22,0.29,1.2,?,69.0,152.0,0.99178,?,0.63,11.0,7.0
8.4,0.22,0.3,?,0.024,?,?,0.99456,?,0.34,?,6.0
7.4,?,?,?,?,44.0,150.0,0.99578,3.1,0.45,?,5.0
7.5,?,0.37,6.2,0.05,21.0,?,?,3.2,0.55,?,?
7.1,?,0.29,?,0.024,22.0,?,?,?,?,12.0,8.0
7.1,0.47,?,14.8,?,?,?,0.99518,?,0.48,?,8.0
?,?,?,10.8,?,33.0,?,?,3.22,?,?,6.0
6.7,?,0.46,1.6,?,15.0,?,?,?,0.49,?,?
6.8,0.24,0.38,?,?,?,185.0,0.99578,?,0.5,9.5,6.0
?,?,0.47,8.4,0.042,36.0,?,?,3.15,0.55,?,6.0
?,0.24,?,2.5,0.026,?,85.0,0.99014,3.13,?,11.3,7.0
6.8,?,?,?,?,26.0,?,?,3.42,?,?,?
?,0.33,0.42,17.2,0.037,?,170.0,0.99884,3.26,?,9.4,6.0
?,0.23,0.45,2.1,?,43.0,104.0,?,?,0.52,?,?
?,0.27,0.29,12.2,0.044,59.0,196.0,0.99782,3.14,?,?,6.0
6.3,0.2,?,11.8,?,58.0,130.0,?,?,0.35,?,?
?,?,0.41,?,?,?,173.0,0.99882,?,0.57,9.4,?
6.3,?,?,?,0.037,?,?,0.99884,3.26,0.57,?,?
7.2,0.21,1.0,1.1,?,?,114.0,0.9931,2.95,?,9.2,?
6.0,?,?,?,0.044,?,144.0,0.99666,3.12,0.53,10.3,6.0
5.7,?,0.26,?,?,?,99.0,0.99324,?,0.57,9.9,6.0
?,0.24,0.37,?,0.027,?,112.0,?,3.19,?,12.4,6.0
?,?,?,1.2,?,42.0,167.0,?,3.11,0.44,?,?
?,0.17,?,1.3,?,?,132.0,0.99067,3.11,0.56,11.7,?
7.5,0.33,?,8.7,?,?,199.0,?,2.98,0.57,9.4,5.0
?,0.255,0.24,1.7,0.039,138.5,?,0.99452,?,0.53,9.6,?
7.5,0.33,0.38,?,?,?,199.0,0.99711,2.98,?,9.4,?
?,0.2,?,10.2,0.043,78.0,175.0,?,?,0.43,10.4,?
7.6,?,0.36,4.5,0.042,26.0,102.0,?,3.09,0.47,?,5.0
5.8,0.15,0.31,5.9,0.036,7.0,73.0,0.99152,3.2,?,11.9,?
?,0.25,0.44,?,0.024,?,?,0.98935,3.18,0.4,12.5,6.0
?,?,0.41,?,0.016,6.0,55.0,0.98876,?,0.4,?,?
7.2,0.27,?,5.4,?,?,114.0,0.99174,3.13,0.84,?,5.0
6.2,?,0.38,?,0.045,54.0,208.0,0.99572,3.17,0.46,?,5.0
?,0.19,?,?,0.026,23.0,58.0,0.99184,?,?,10.5,?
?,0.25,0.54,7.0,?,58.0,176.0,0.99454,3.19,0.7,10.4,5.0
6.2,0.25,?,7.0,?,?,176.0,0.99454,3.19,0.7,10.4,5.0
6.8,0.28,0.43,7.6,0.03,30.0,110.0,0.99164,3.08,0.59,12.5,8.0
6.2,?,0.54,?,0.046,58.0,176.0,?,3.19,0.7,?,?
?,0.21,0.8,12.3,0.038,77.0,183.0,0.99778,2.95,0.48,?,?
7.0,?,0.38,15.3,0.045,?,?,?,3.18,?,9.8,6.0
?,0.21,?,?,0.038,77.0,183.0,0.99778,?,?,9.0,?
?,0.28,0.42,1.2,0.033,29.0,?,?,?,?,?,4.0
?,?,0.38,?,?,28.0,111.0,0.98962,?,0.49,?,?
7.0,0.53,?,?,0.029,?,76.0,0.99118,3.08,0.5,12.5,8.0
?,0.28,0.43,7.6,?,30.0,110.0,0.99164,?,0.59,12.5,8.0
6.5,0.36,0.38,10.2,?,20.0,82.0,0.99274,3.1,0.43,12.1,7.0
7.5,0.25,0.47,?,0.041,95.0,163.0,0.99184,2.92,0.59,11.3,6.0
6.7,?,0.41,?,0.039,?,?,?,3.25,?,12.0,5.0
6.6,0.25,?,?,?,29.0,141.0,0.99546,?,0.6,10.4,?
6.4,?,?,1.5,0.042,23.0,87.0,0.98972,3.11,0.46,?,7.0
?,0.28,0.3,3.1,0.039,24.0,115.0,0.9942,?,?,8.6,?
6.2,0.25,?,?,?,54.0,208.0,0.99572,3.17,?,9.1,5.0
7.1,?,?,3.5,?,35.0,?,0.99022,2.96,0.33,?,5.0
6.6,0.35,0.34,4.9,0.032,9.0,125.0,?,?,?,?,?
?,?,0.48,?,0.026,?,?,?,2.9,0.5,10.5,6.0
?,?,0.54,7.0,0.046,?,?,?,?,0.7,?,?
?,0.35,0.51,?,0.029,?,?,?,3.46,?,11.9,6.0
5.8,?,0.32,4.5,0.024,?,?,0.98906,3.25,?,13.7,?
?,0.17,0.35,2.6,?,?,78.0,0.99146,3.22,0.72,11.3,?
?,0.23,?,9.9,0.036,24.0,88.0,0.9951,3.02,0.42,10.5,?
5.8,0.31,?,?,?,28.0,94.0,0.98906,?,0.52,13.7,7.0
6.1,?,?,?,?,?,201.0,0.995,?,0.44,10.1,3.0
6.3,0.37,0.37,1.5,?,12.0,?,?,2.94,?,12.3,6.0
6.2,0.36,0.38,3.2,?,20.0,89.0,?,3.06,0.33,12.0,7.0
6.6,?,?,2.6,?,33.0,78.0,0.99146,3.22,0.72,11.3,?
?,0.28,0.47,11.2,?,61.0,?,0.99592,3.12,?,9.5,?
?,0.27,0.52,?,0.043,?,152.0,0.99129,3.02,?,?,?
7.0,0.25,0.45,2.3,?,40.0,118.0,0.99064,?,0.48,?,7.0
9.7,0.24,?,4.9,?,3.0,18.0,0.99368,2.85,0.54,10.0,?
9.7,?,0.49,4.9,0.032,?,?,0.99368,2.85,0.54,10.0,6.0
?,0.13,?,?,0.034,?,102.0,?,?,0.6,?,7.0
?,0.78,0.5,?,0.045,?,?,0.99104,3.25,?,11.7,5.0
5.1,0.33,0.27,?,?,?,?,?,3.36,?,?,7.0
6.7,0.34,0.4,?,0.033,34.0,111.0,?,2.97,0.48,12.2,?
6.7,?,?,?,0.028,?,124.0,0.99176,?,?,10.7,7.0
7.0,?,0.34,?,?,25.0,84.0,0.99432,3.11,?,10.9,6.0
6.5,0.29,0.26,?,?,18.0,?,0.99366,3.17,?,10.2,6.0
?,0.25,?,2.3,0.045,40.0,?,0.99064,?,?,11.9,?
?,0.21,0.49,?,?,?,130.0,0.99178,3.15,0.48,?,5.0
?,?,?,2.6,?,?,159.0,?,3.0,?,11.2,6.0
?,?,?,3.2,0.043,?,?,?,3.02,0.53,11.4,?
?,?,?,?,0.047,31.0,?,0.99252,?,0.57,10.6,?
?,0.35,0.46,14.7,?,33.0,151.0,?,?,0.53,?,5.0
6.9,0.3,0.36,4.5,0.054,31.0,203.0,0.99513,?,0.57,10.4,4.0
6.7,0.24,?,?,?,19.0,111.0,?,3.1,0.62,11.9,?
?,?,?,1.9,?,41.0,?,?,3.19,?,?,7.0
?,?,0.34,?,0.043,?,129.0,?,3.12,?,10.4,5.0
6.5,0.24,0.39,17.3,?,22.0,?,0.99888,?,0.47,9.2,?
6.3,?,0.32,4.2,?,?,?,0.99182,3.24,?,?,?
6.3,0.17,0.32,4.2,0.04,?,117.0,0.99182,3.24,?,11.3,6.0
?,?,0.37,?,0.034,?,?,?,?,0.5,?,?
6.5,0.23,?,?,?,?,98.0,?,?,?,11.9,7.0
5.9,0.28,0.39,1.4,0.031,?,147.0,?,3.08,0.64,?,7.0
5.9,0.19,?,?,?,3.0,21.0,0.9897,3.09,?,?,?
6.2,?,?,8.0,0.049,53.0,206.0,?,?,0.47,?,?
?,?,?,?,0.043,24.0,129.0,0.99305,?,0.7,?,5.0
5.6,?,0.27,1.7,0.03,31.0,?,?,3.35,0.37,?,?
?,0.18,0.22,?,?,?,86.0,0.99156,?,0.44,?,5.0
?,0.24,?,17.3,0.052,22.0,?,0.99888,?,0.47,9.2,6.0
7.4,?,0.38,?,0.052,41.0,150.0,0.99534,3.06,?,10.3,?
7.2,?,0.37,6.9,0.059,47.0,128.0,?,?,?,11.0,7.0
7.6,0.3,?,2.1,0.043,10.0,?,?,3.17,0.65,?,5.0
5.0,0.24,0.21,?,0.039,?,100.0,?,?,?,11.7,6.0
6.1,0.21,0.38,1.5,0.039,?,?,?,?,0.43,?,6.0
?,?,0.38,?,0.047,?,148.0,?,?,0.43,?,?
?,?,0.26,17.6,0.061,59.0,?,0.99918,?,0.49,?,?
?,0.17,?,4.2,0.04,?,117.0,0.99182,?,0.43,11.3,?
?,?,0.35,?,0.034,38.0,?,?,3.19,?,12.8,6.0
?,?,0.33,?,0.043,?,?,0.992,?,?,?,6.0
6.6,0.39,?,11.9,0.057,51.0,221.0,0.99851,3.26,?,8.9,?
5.6,0.19,0.27,?,0.04,52.0,103.0,?,3.5,?,?,?
6.2,?,0.39,1.3,?,?,135.0,?,?,?,11.1,6.0
6.9,0.22,0.43,?,0.042,34.0,115.0,0.99293,3.05,0.51,?,6.0
?,0.19,?,?,?,33.0,126.0,?,?,0.42,9.3,6.0
6.6,?,?,11.9,?,?,?,0.99851,?,0.51,8.9,6.0
?,?,?,8.1,?,?,34.0,0.9911,3.22,?,?,7.0
?,0.17,?,?,0.045,35.0,140.0,?,3.16,?,12.0,?
?,?,?,?,0.04,52.0,103.0,?,?,?,11.2,5.0
?,0.23,?,17.2,0.039,37.0,130.0,?,?,?,8.8,?
6.2,0.23,?,17.2,0.039,37.0,?,?,3.23,?,8.8,?
?,0.23,?,17.2,0.039,?,?,0.99946,3.23,0.43,?,6.0
7.2,0.32,?,8.7,?,45.0,154.0,0.99568,3.2,0.47,?,?
?,0.23,0.36,?,?,?,?,0.99946,?,0.43,8.8,?
7.2,0.32,0.4,?,0.038,?,154.0,?,3.2,0.47,?,6.0
?,?,0.47,?,?,?,88.0,?,?,?,?,?
6.2,0.23,0.36,17.2,?,?,?,0.99946,3.23,?,8.8,6.0
7.6,0.25,1.23,4.6,0.035,?,294.0,0.99018,?,0.43,13.1,?
?,?,?,3.7,0.029,30.0,?,?,?,0.42,?,6.0
?,0.4,?,?,?,40.0,109.0,?,3.27,0.46,12.6,6.0
6.8,?,0.34,7.4,?,38.0,133.0,0.99212,?,0.44,?,?
6.1,0.17,?,15.1,?,?,124.0,?,?,0.47,?,?
6.8,?,0.34,?,0.02,38.0,133.0,?,?,?,12.0,?
7.1,?,0.37,4.8,0.019,39.0,?,?,?,?,12.7,7.0
?,?,?,?,0.042,30.0,130.0,?,3.4,0.39,10.5,6.0
?,?,?,?,?,?,80.0,0.98865,?,0.54,?,6.0
6.1,?,0.42,15.1,0.033,28.0,124.0,0.99684,?,?,9.5,5.0
6.8,0.39,0.34,?,0.02,?,?,0.99212,3.18,?,?,7.0
?,0.36,0.37,?,0.019,39.0,?,?,?,?,12.7,7.0
7.8,?,?,4.6,0.024,20.0,198.0,?,3.06,0.66,11.9,6.0
6.1,0.68,?,1.4,0.037,?,?,?,3.24,0.45,12.0,6.0
5.2,?,?,6.2,0.031,42.0,133.0,?,3.25,0.41,?,6.0
5.6,?,?,6.1,0.034,36.0,118.0,0.99144,3.21,0.43,?,7.0
6.2,0.19,0.38,5.1,0.019,22.0,82.0,?,3.05,0.36,12.5,6.0
5.7,0.16,?,?,0.043,28.0,?,?,?,0.58,9.9,6.0
7.6,?,?,0.9,0.036,63.0,?,?,3.02,0.41,10.7,?
?,0.2,0.39,2.3,0.048,?,87.0,0.99044,2.94,?,12.0,6.0
6.7,0.33,?,6.6,0.042,34.0,?,?,?,0.31,?,8.0
?,0.33,0.34,?,0.036,39.0,?,0.99123,2.99,?,?,8.0
?,0.36,?,?,?,37.0,125.0,0.9916,3.0,?,12.4,?
?,?,0.34,?,?,?,?,?,?,0.31,?,?
7.3,?,?,?,0.048,?,87.0,?,2.94,0.35,12.0,6.0
5.6,0.41,?,?,0.05,44.0,?,?,3.3,?,10.5,5.0
7.6,?,0.35,4.3,0.051,23.0,?,0.99422,3.1,0.44,9.5,?
?,0.2,?,1.1,?,?,106.0,0.99194,3.0,?,10.5,4.0
?,0.24,?,1.0,?,?,90.0,?,3.24,0.36,?,6.0
?,?,?,7.9,0.025,?,107.0,0.99306,2.93,0.37,?,?
?,0.12,0.33,1.0,?,23.0,131.0,?,3.25,0.45,?,?
6.5,?,?,1.0,?,31.0,90.0,0.98926,3.24,?,12.3,6.0
6.2,?,0.41,?,0.04,?,76.0,0.98988,3.14,0.56,?,7.0
6.5,?,0.4,7.3,0.041,49.0,?,0.99268,?,0.43,?,6.0
?,?,0.59,1.7,0.046,10.0,70.0,0.99373,3.06,?,10.8,?
6.7,0.18,?,1.3,0.027,?,125.0,0.98939,?,?,?,?
?,?,0.36,?,?,42.0,123.0,0.99318,3.11,0.5,?,?
6.6,0.19,0.33,?,0.035,?,148.0,0.99196,3.15,?,10.2,5.0
5.8,?,?,?,?,31.0,114.0,?,3.32,?,12.5,7.0
7.6,?,?,?,0.037,?,146.0,0.9911,?,0.37,11.6,?
?,?,0.37,7.9,0.025,38.0,?,?,?,0.37,?,6.0
5.5,0.12,0.33,1.0,0.038,23.0,?,0.99164,?,0.45,?,5.0
5.7,0.16,0.32,?,0.036,7.0,89.0,0.99111,?,?,11.0,5.0
7.0,0.21,?,?,0.037,36.0,123.0,?,3.14,0.52,10.9,6.0
6.4,0.22,?,9.1,?,?,127.0,0.99326,2.97,?,11.0,?
?,0.34,0.44,?,?,47.0,?,0.99124,?,?,?,6.0
6.4,0.22,?,?,0.044,?,127.0,0.99326,2.97,0.3,11.0,7.0
?,0.21,?,6.3,0.032,40.0,121.0,?,3.18,0.53,12.0,?
?,0.31,0.36,?,0.031,46.0,?,0.9897,3.14,?,12.4,?
7.9,?,0.44,6.5,?,47.0,126.0,0.99124,?,0.37,12.5,?
5.6,?,?,2.4,?,?,?,?,?,?,12.8,?
?,0.22,0.38,9.1,0.044,35.0,127.0,0.99326,?,0.3,11.0,7.0
?,0.28,0.34,?,?,?,?,?,3.33,0.43,9.1,5.0
6.8,?,0.36,?,0.033,28.0,?,0.991,?,?,12.4,7.0
6.6,0.29,0.39,6.75,?,22.0,?,0.9913,3.15,?,?,7.0
6.8,0.21,?,1.2,0.045,24.0,126.0,0.99234,3.09,?,10.9,6.0
?,?,?,1.6,0.045,?,164.0,0.99402,3.53,0.58,10.8,5.0
?,?,0.34,?,0.04,56.0,?,0.99678,3.11,0.38,10.6,?
?,?,0.23,?,0.053,29.0,106.0,0.99458,3.13,0.52,?,5.0
8.2,0.3,?,?,0.043,?,?,0.99452,?,0.33,12.0,6.0
?,0.24,?,0.95,0.041,23.0,131.0,0.99033,3.25,?,11.8,?
7.5,0.18,0.45,4.6,0.041,?,158.0,?,3.01,?,?,6.0
?,0.335,?,1.7,?,17.0,74.0,0.99002,3.34,?,?,?
?,?,0.33,1.0,0.104,20.0,?,0.99057,?,?,?,?
?,?,0.46,1.3,0.044,?,111.0,0.99127,?,?,?,5.0
5.8,0.33,?,5.0,?,29.0,106.0,0.99458,3.13,?,?,?
6.5,?,0.25,?,0.142,8.0,111.0,0.9927,3.0,?,?,4.0
?,0.35,0.31,2.6,0.036,?,?,0.98938,3.27,0.53,?,7.0
9.0,?,0.53,?,0.102,19.0,76.0,0.99001,2.93,0.57,?,?
6.6,0.24,0.38,12.75,0.034,?,74.0,0.99386,3.1,?,?,?
6.6,0.16,0.34,1.1,?,?,115.0,0.9899,?,?,?,6.0
?,0.3,0.44,12.4,?,?,154.0,?,3.04,0.33,12.0,6.0
5.7,0.15,?,3.7,0.045,57.0,?,?,?,?,11.2,?
?,0.33,0.4,2.65,0.041,?,86.0,0.98916,?,0.39,13.3,?
5.7,0.2,0.3,2.5,0.046,38.0,125.0,?,?,0.5,9.9,?
6.8,0.27,0.37,?,0.055,52.0,192.0,0.99586,3.11,0.52,?,6.0
6.8,?,0.42,7.3,0.054,58.0,200.0,0.99556,3.12,?,9.4,?
6.2,0.2,0.26,?,0.047,?,119.0,0.99158,3.48,?,11.0,?
6.7,0.13,?,?,?,?,150.0,0.99548,2.96,0.43,9.4,?
6.8,?,?,7.0,0.038,27.0,107.0,?,?,0.82,11.5,?
?,?,?,14.5,0.038,6.0,79.0,0.99412,3.14,0.34,12.5,?
?,0.2,0.29,11.8,?,21.0,?,?,?,0.34,11.9,?
6.6,0.25,0.34,3.0,0.054,22.0,141.0,0.99338,3.26,?,10.4,6.0
5.7,?,0.28,3.7,0.045,?,151.0,?,?,0.27,?,6.0
?,0.22,0.39,?,0.035,44.0,141.0,0.99123,3.11,?,?,?
?,0.23,0.35,?,0.039,?,147.0,0.99216,?,?,11.0,7.0
7.6,0.27,?,2.5,0.059,?,?,0.99328,?,0.37,?,?
6.6,?,?,?,0.034,29.0,?,0.99031,?,?,12.3,7.0
6.4,0.16,0.42,1.0,?,29.0,?,?,3.18,0.52,11.0,?
5.8,?,?,1.1,?,19.0,?,0.98871,3.1,0.46,?,?
7.0,0.29,?,?,0.036,42.0,?,0.99119,?,0.62,?,?
6.6,0.34,?,3.3,?,?,99.0,0.99031,3.1,0.4,12.3,7.0
6.7,?,0.36,8.55,0.02,20.0,86.0,?,?,?,13.4,7.0
?,0.27,?,2.5,0.059,?,115.0,0.99328,3.09,0.37,?,?
6.8,?,?,6.7,0.034,39.0,?,0.99245,?,?,?,6.0
?,?,0.49,?,0.037,46.0,139.0,0.99116,?,0.38,?,?
?,0.25,0.37,4.5,0.039,41.0,147.0,?,3.18,?,11.1,7.0
6.4,?,?,?,0.039,43.0,?,?,?,?,11.0,7.0
?,0.13,0.45,?,0.043,?,131.0,0.99162,3.06,0.54,?,6.0
