@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
?,?,?,13.7,?,66.0,?,?,3.22,0.75,8.9,5.0
5.6,?,0.22,1.3,0.049,?,155.0,?,3.74,?,10.0,5.0
?,0.21,0.44,?,0.045,47.0,182.0,0.9957,?,0.46,?,5.0
?,0.23,0.42,?,?,56.0,189.0,0.9958,?,0.48,9.3,6.0
6.8,0.24,0.37,7.45,0.043,59.0,?,?,3.2,?,9.4,6.0
?,0.25,?,7.2,?,46.0,?,?,3.14,?,?,?
7.8,0.25,?,13.7,0.044,66.0,?,0.99976,?,0.75,8.9,5.0
6.8,?,0.29,?,?,?,143.0,0.99518,3.2,0.4,10.8,6.0
5.2,?,?,?,?,18.0,69.0,?,3.24,?,?,6.0
?,0.18,0.31,6.5,0.029,?,160.0,0.99276,3.03,?,?,6.0
7.5,0.26,0.3,4.6,0.027,29.0,92.0,0.99085,3.15,0.38,12.0,7.0
?,0.37,0.64,13.9,?,22.0,171.0,0.99873,2.99,?,?,5.0
7.6,0.4,?,?,0.03,?,?,?,?,?,12.3,?
7.5,0.26,0.25,?,?,?,?,?,3.45,0.56,10.4,6.0
7.5,0.18,?,6.5,0.029,53.0,?,?,3.03,?,?,6.0
6.9,?,?,?,0.045,62.0,?,?,3.22,?,?,5.0
5.3,0.2,0.31,?,0.036,22.0,91.0,?,?,?,9.8,6.0
6.5,?,0.31,1.5,?,34.0,?,0.99092,3.06,?,10.5,6.0
?,?,0.28,12.4,0.051,86.0,213.0,0.9962,3.16,?,9.9,6.0
6.5,?,0.31,?,?,?,?,?,?,?,?,7.0
6.8,?,?,?,?,41.0,190.0,?,3.18,0.51,?,5.0
7.9,?,?,?,?,30.0,173.0,?,?,0.53,9.7,5.0
?,0.51,0.34,2.6,0.049,?,135.0,?,?,?,10.0,5.0
6.5,0.29,?,?,0.035,24.0,?,?,?,0.69,11.4,?
7.1,0.29,?,?,?,50.0,?,0.9949,3.13,?,?,6.0
?,0.35,?,?,?,86.0,213.0,0.9962,3.16,?,9.9,6.0
6.5,0.17,?,?,0.041,34.0,?,0.99092,3.06,?,?,6.0
7.4,?,?,9.1,?,?,95.0,0.99532,?,?,?,?
?,0.615,0.42,12.0,0.067,?,131.0,?,?,0.34,?,?
6.8,0.32,?,?,0.034,25.0,?,?,3.08,0.47,12.4,?
6.3,?,?,12.3,0.048,54.0,?,0.99668,3.16,0.42,9.3,6.0
6.9,0.615,?,?,0.067,24.0,131.0,0.99727,?,0.34,9.3,?
8.0,0.23,?,2.7,0.048,49.0,?,0.9952,3.26,?,9.5,?
6.7,?,0.33,3.6,0.034,9.0,45.0,0.99144,3.08,0.4,10.5,?
6.7,?,?,3.6,?,9.0,45.0,0.99144,?,?,10.5,?
6.7,0.44,?,?,0.032,19.0,99.0,?,?,?,12.8,?
7.0,?,0.3,1.8,0.045,44.0,?,0.9914,2.99,?,?,?
?,?,?,?,0.057,48.0,127.0,0.99693,3.1,0.55,10.0,?
5.8,?,0.34,1.8,?,?,?,?,3.38,0.9,?,?
7.3,0.26,?,11.8,0.057,?,127.0,0.99693,3.1,0.55,10.0,6.0
5.8,0.17,?,?,0.045,96.0,?,0.99035,?,0.9,11.8,?
?,?,0.36,1.4,0.036,?,108.0,?,3.19,0.66,12.0,6.0
7.1,?,0.3,6.6,0.025,?,138.0,0.99126,3.18,?,?,6.0
5.8,0.315,0.27,?,?,?,?,0.98994,?,0.4,11.9,?
5.9,0.17,0.28,0.7,0.027,5.0,?,?,3.13,?,10.6,5.0
?,?,0.18,6.4,0.082,47.0,240.0,0.9971,3.42,?,?,5.0
8.6,?,0.34,?,?,?,240.0,0.99882,3.17,0.52,10.0,6.0
5.6,?,?,?,0.038,?,97.0,0.99477,?,0.46,?,?
5.8,0.13,?,5.1,0.039,?,?,0.99478,3.36,?,9.3,6.0
7.7,?,0.35,5.8,?,?,?,?,3.24,0.54,?,?
?,?,0.36,?,0.054,25.0,148.0,0.99578,?,?,10.2,6.0
?,?,?,1.3,0.06,51.0,?,0.99354,3.14,?,?,5.0
7.3,0.32,?,?,0.05,8.0,163.0,?,3.24,0.42,?,5.0
?,0.3,0.34,?,0.048,4.0,119.0,?,?,0.34,12.1,6.0
?,0.16,?,7.4,0.05,58.0,?,0.99612,3.12,0.37,9.5,6.0
6.4,?,0.29,?,0.028,17.0,118.0,?,?,0.37,?,?
6.9,0.16,0.37,1.8,?,?,?,?,?,?,12.0,6.0
7.9,0.16,?,7.4,?,58.0,152.0,0.99612,3.12,0.37,?,6.0
?,0.3,0.34,1.2,0.048,?,119.0,0.99084,3.18,?,12.1,6.0
?,?,0.35,1.4,?,8.0,?,0.99244,3.24,0.42,?,5.0
6.4,0.44,0.44,14.4,0.048,29.0,?,?,3.26,0.54,?,?
6.3,?,0.24,1.7,0.052,36.0,?,?,3.8,0.66,?,?
?,?,0.32,?,0.026,39.0,138.0,?,?,?,?,7.0
?,?,0.32,?,0.035,?,93.0,?,3.08,0.6,12.5,7.0
7.0,0.36,?,10.05,?,?,131.0,?,3.09,?,11.7,8.0
7.0,0.36,?,?,?,37.0,?,?,3.09,?,11.7,8.0
?,0.36,?,?,0.045,?,?,0.9935,?,0.33,?,?
7.6,?,0.36,?,?,?,111.0,0.99237,3.29,0.54,?,6.0
7.6,?,0.32,?,?,?,93.0,?,3.08,?,12.5,7.0
?,0.2,?,1.65,0.025,?,103.0,0.99022,3.11,?,?,5.0
6.2,0.235,0.34,1.9,0.036,?,117.0,?,?,0.44,?,?
7.8,?,0.6,?,0.074,8.0,?,1.03898,3.39,0.69,11.7,?
7.1,0.2,?,6.85,0.053,32.0,211.0,0.99587,?,0.59,10.4,6.0
7.1,0.2,0.31,7.4,0.053,32.0,211.0,?,?,?,?,?
7.1,?,0.31,7.4,?,32.0,?,0.99587,3.31,0.59,10.4,6.0
6.4,0.24,0.25,?,?,?,157.0,0.99976,3.17,0.5,9.1,?
8.0,0.3,0.36,?,?,8.0,70.0,0.99354,?,?,12.2,?
?,0.24,0.25,?,0.083,35.0,?,0.99976,?,?,9.1,?
6.9,0.4,0.42,?,0.066,?,176.0,0.99552,3.12,?,9.4,?
6.9,0.4,?,?,0.065,?,178.0,0.99552,?,?,9.4,5.0
?,0.2,0.31,?,0.053,32.0,211.0,0.99587,3.31,?,?,6.0
?,?,0.51,?,?,61.0,189.0,0.99604,?,?,?,?
?,?,0.44,?,0.046,?,?,?,3.2,?,?,?
?,0.37,0.3,2.2,0.033,?,107.0,?,?,?,?,7.0
?,?,?,?,?,37.0,151.0,0.9963,3.07,0.4,9.4,5.0
6.4,?,?,?,0.028,15.0,?,0.993,3.13,0.55,10.9,8.0
6.5,?,0.3,?,0.033,39.0,107.0,?,?,?,?,7.0
6.8,0.35,0.53,?,?,?,151.0,0.9963,?,?,?,5.0
?,0.31,?,?,?,?,114.0,0.99068,3.19,0.45,?,7.0
6.7,0.16,0.37,?,?,?,125.0,0.98964,3.19,0.51,?,7.0
6.6,0.25,0.51,8.0,?,?,189.0,?,3.22,0.49,?,?
?,?,0.44,8.2,0.046,52.0,?,?,3.2,?,9.4,?
5.6,0.15,0.31,5.3,0.038,?,79.0,0.9923,3.3,?,?,?
?,0.15,0.32,14.0,0.031,?,99.0,0.99437,3.26,0.38,11.5,8.0
?,0.22,?,7.2,?,15.0,?,?,3.13,0.55,10.9,8.0
7.3,?,0.26,1.6,0.04,?,123.0,0.99238,?,0.44,10.8,6.0
?,0.17,0.71,11.8,?,?,?,?,?,0.46,8.9,?
?,0.18,0.72,?,0.039,53.0,151.0,0.99802,3.03,?,8.9,?
7.0,?,?,?,?,60.0,?,?,3.2,0.5,?,?
5.8,0.32,0.31,?,0.049,25.0,153.0,?,?,?,?,?
?,0.26,?,?,?,22.0,100.0,0.99066,?,?,12.1,?
7.4,?,0.32,?,0.03,23.0,128.0,?,?,?,10.9,?
6.7,0.16,0.34,1.6,?,27.0,109.0,0.9934,?,0.58,10.1,6.0
?,0.32,0.31,?,?,?,153.0,0.99067,?,0.73,12.2,7.0
6.7,0.19,0.39,?,0.032,14.0,?,?,3.31,?,13.0,7.0
6.6,?,?,?,0.038,?,72.0,0.99066,?,0.39,?,5.0
7.2,0.17,0.41,?,0.052,24.0,?,0.99228,?,?,10.8,5.0
6.7,0.19,?,1.0,0.032,?,71.0,0.98912,?,?,?,?
?,0.11,0.47,?,?,?,?,?,2.91,0.34,9.3,?
6.0,0.21,?,2.0,0.042,63.0,123.0,?,3.44,0.42,11.4,?
6.7,0.325,0.82,?,?,49.0,?,0.99312,?,?,9.2,5.0
6.6,0.4,?,6.2,?,?,?,0.9968,?,?,9.9,5.0
?,0.2,0.24,?,0.044,?,150.0,?,3.22,0.44,10.5,5.0
7.6,0.27,0.34,5.0,0.04,?,56.0,0.99084,3.06,?,12.4,6.0
7.2,0.26,0.4,6.3,0.047,52.0,172.0,?,3.18,0.53,?,6.0
6.3,?,0.22,?,0.048,41.0,?,?,?,0.5,10.5,6.0
6.5,0.22,0.45,?,0.053,?,196.0,?,3.23,0.48,9.1,?
?,?,0.31,1.2,?,?,?,0.99084,?,0.35,11.5,7.0
?,?,0.31,1.2,0.034,?,138.0,0.99084,3.38,?,?,7.0
?,0.26,0.32,16.2,0.044,?,170.0,0.99644,3.17,0.37,?,5.0
?,0.22,0.34,?,?,59.0,140.0,?,?,0.4,10.8,5.0
6.6,?,0.43,?,?,31.0,186.0,0.9954,?,0.44,9.4,5.0
6.6,?,?,?,?,13.0,73.0,0.99095,3.17,?,?,?
?,0.44,?,?,0.048,22.0,?,0.99188,3.21,0.37,11.3,?
6.2,0.15,0.27,1.4,?,?,117.0,0.9909,3.28,?,11.2,6.0
6.3,?,?,3.3,?,?,161.0,?,?,?,10.5,6.0
6.5,0.22,?,?,0.053,?,?,0.9959,?,0.48,9.1,?
7.3,0.26,0.3,?,0.05,?,?,?,3.21,0.5,?,?
6.9,0.15,?,2.3,0.033,14.0,82.0,?,3.1,0.58,11.2,7.0
?,0.22,0.29,0.9,?,34.0,89.0,0.98936,3.14,0.36,11.1,?
6.5,0.37,?,3.5,?,23.0,92.0,?,?,?,?,6.0
5.5,0.375,0.38,1.7,0.036,?,98.0,0.99142,3.29,?,?,6.0
5.9,0.2,0.4,?,0.047,23.0,92.0,0.99232,3.2,?,10.0,?
5.9,0.22,?,1.3,0.046,?,?,0.99232,?,?,?,6.0
?,0.22,0.31,?,0.049,?,?,0.993,3.1,0.42,10.9,5.0
?,0.22,?,?,0.028,?,?,0.99311,3.15,?,?,?
6.9,0.15,?,?,?,14.0,82.0,0.99132,3.1,0.58,?,?
?,?,0.34,1.0,0.035,40.0,86.0,?,3.5,0.42,?,5.0
6.6,?,0.07,1.5,?,?,144.0,0.99208,3.16,0.42,10.0,?
7.7,0.43,0.37,10.0,?,22.0,?,0.99776,3.02,?,?,?
?,?,0.29,14.9,0.053,55.0,136.0,0.99839,3.03,0.52,?,5.0
?,?,0.34,?,0.052,?,86.0,0.99574,3.04,0.56,?,5.0
?,0.2,0.39,1.0,?,?,154.0,0.99093,3.08,0.43,?,5.0
5.3,?,0.39,1.0,?,40.0,101.0,0.99156,3.57,0.59,?,6.0
6.4,?,0.28,5.9,?,?,?,0.99278,3.15,?,?,?
6.9,0.33,0.26,?,?,46.0,?,?,3.25,0.43,11.2,?
5.6,0.18,0.58,?,0.034,29.0,129.0,0.98984,?,0.6,?,7.0
?,?,0.31,?,?,?,?,0.99035,3.24,?,12.6,?
?,?,0.26,5.0,0.027,?,?,0.9924,3.25,0.43,?,7.0
6.6,0.21,?,?,?,?,?,0.99165,3.24,0.68,?,6.0
?,?,0.33,1.0,0.037,?,144.0,?,3.11,0.52,10.2,?
?,0.21,?,?,0.047,?,101.0,0.99278,3.15,0.4,11.0,?
?,?,?,?,0.028,12.0,?,?,?,0.52,?,6.0
6.5,0.15,0.32,1.3,0.036,19.0,?,?,3.18,0.41,12.3,6.0
5.3,0.16,0.39,1.0,?,40.0,101.0,0.99156,?,0.59,?,?
?,?,0.46,1.1,?,33.0,115.0,0.9909,3.36,?,10.4,6.0
5.6,0.18,0.58,1.25,0.034,?,?,0.98984,3.51,0.6,?,7.0
?,0.48,0.32,?,?,22.0,121.0,?,3.15,0.53,12.7,7.0
6.2,0.23,?,?,0.018,?,128.0,?,?,0.28,?,5.0
6.0,0.17,0.29,5.0,0.028,?,108.0,0.99076,3.14,0.34,?,?
?,0.48,0.32,?,0.021,22.0,121.0,0.9889,3.15,0.53,?,7.0
?,?,?,1.7,0.037,?,84.0,?,?,0.53,11.4,?
?,?,?,?,?,?,161.0,0.98999,3.65,0.89,?,?
5.8,?,0.32,?,?,?,95.0,?,3.23,?,12.4,?
5.4,0.23,?,1.5,?,74.0,121.0,0.98976,?,0.99,?,7.0
?,0.15,?,?,?,20.0,?,0.99046,3.09,0.53,11.4,6.0
?,?,0.31,13.9,?,57.0,135.0,?,?,?,?,5.0
?,?,0.55,5.9,0.045,?,?,0.99482,?,0.4,9.3,?
5.9,?,0.33,?,0.027,35.0,138.0,0.98945,?,0.42,12.7,6.0
?,0.37,0.3,1.1,0.029,24.0,88.0,?,?,0.39,?,6.0
?,0.25,0.35,?,?,?,?,0.99362,2.93,0.49,?,?
?,0.21,0.28,2.7,?,?,94.0,?,2.99,0.43,11.8,7.0
7.0,?,?,?,?,37.0,125.0,0.99436,?,?,9.9,5.0
?,0.475,0.33,3.95,0.047,16.0,?,0.98988,3.23,0.53,?,7.0
7.0,?,0.32,?,?,30.0,114.0,0.99158,?,0.64,12.8,7.0
?,?,?,?,0.033,?,87.0,?,3.15,0.45,12.8,6.0
?,0.41,0.31,?,?,18.0,?,0.99195,3.13,?,10.5,?
?,?,?,2.5,0.032,24.0,84.0,?,?,?,11.5,?
?,0.22,0.34,0.7,0.04,?,25.0,0.9918,?,0.37,?,4.0
?,0.36,0.36,11.1,0.032,21.0,?,0.99313,?,?,13.0,?
5.2,?,0.29,?,?,?,138.0,?,3.19,0.34,?,?
6.9,0.2,?,4.7,0.041,?,148.0,0.9932,3.16,0.35,10.2,6.0
?,0.42,?,?,0.054,67.0,?,0.99848,?,0.5,9.0,?
?,0.16,?,?,0.038,?,153.0,0.9909,?,0.86,?,?
6.4,0.125,0.36,?,0.044,22.0,?,?,?,0.5,11.7,7.0
?,0.44,0.26,2.0,0.054,?,?,?,3.58,?,10.0,5.0
7.0,0.31,0.39,7.5,0.055,?,?,0.99652,?,0.54,10.3,?
6.7,0.42,0.46,9.7,0.054,?,?,0.99848,?,0.5,9.0,5.0
8.6,0.18,?,0.8,0.032,25.0,78.0,0.99104,2.99,0.38,11.1,?
?,?,0.26,13.1,?,59.0,150.0,0.99772,3.31,0.46,9.0,5.0
6.1,?,?,1.1,?,?,97.0,?,?,0.58,10.5,?
6.5,?,0.32,?,0.028,36.0,92.0,0.99076,?,?,11.9,?
6.2,?,0.14,8.9,?,38.0,155.0,?,3.27,?,?,5.0
?,0.21,0.25,?,0.035,26.0,81.0,?,?,?,?,?
?,0.25,0.32,?,0.034,40.0,114.0,?,?,0.58,10.8,?
7.6,?,0.26,?,?,40.0,157.0,0.9938,?,?,?,5.0
6.6,0.26,?,6.9,0.047,59.0,183.0,0.99594,3.2,?,9.3,5.0
5.7,?,0.25,1.1,0.035,?,81.0,0.9902,3.31,?,?,?
?,0.2,?,1.0,?,?,?,0.99035,3.24,?,11.3,6.0
6.2,0.18,?,?,?,23.0,73.0,?,?,0.52,?,?
6.1,0.37,0.2,?,?,49.0,170.0,?,?,?,?,?
6.2,?,0.14,?,0.036,?,155.0,?,3.27,0.5,?,?
6.5,?,?,?,0.028,36.0,92.0,?,?,?,?,7.0
?,0.18,?,1.2,?,49.0,199.0,0.99413,3.03,0.38,9.3,5.0
?,?,0.38,1.0,0.041,?,81.0,?,3.03,0.54,11.4,6.0
6.9,?,0.38,1.0,?,22.0,?,0.99043,3.03,?,11.4,6.0
6.0,0.44,0.26,3.1,0.053,57.0,?,0.98982,?,0.39,12.7,6.0
?,0.36,0.4,?,?,?,?,?,?,0.45,13.5,?
5.7,0.28,?,2.2,0.019,?,65.0,?,?,0.52,11.2,6.0
6.4,?,0.32,8.75,0.038,?,118.0,?,3.19,?,?,5.0
?,?,0.4,?,?,13.0,92.0,0.99629,?,0.46,10.8,4.0
?,0.39,0.31,2.7,?,?,202.0,0.9948,?,?,?,?
6.5,0.44,?,5.45,0.014,44.0,137.0,0.98984,3.13,?,13.0,?
?,0.22,0.31,6.3,0.029,?,131.0,?,?,?,?,6.0
6.6,?,0.29,14.4,?,?,118.0,?,3.05,?,9.1,6.0
7.7,?,0.3,?,?,67.0,?,0.99555,3.1,0.5,?,?
?,0.155,0.33,?,0.028,13.0,59.0,?,3.3,0.84,?,?
7.0,?,0.31,9.1,0.036,?,140.0,?,2.98,0.31,12.0,?
7.0,?,0.31,9.1,?,?,?,0.99216,2.98,0.31,?,?
6.6,?,?,14.4,0.046,?,118.0,0.99834,?,0.5,9.1,?
5.6,0.21,?,?,0.041,?,147.0,?,3.22,?,11.6,8.0
5.2,0.155,0.33,1.6,0.028,13.0,?,?,3.3,0.84,?,8.0
?,?,?,11.3,?,?,192.0,0.99573,3.14,?,?,6.0
6.9,?,0.31,6.3,0.029,41.0,131.0,?,3.08,0.49,10.8,?
?,?,?,0.7,?,11.0,66.0,0.99215,3.3,?,9.8,5.0
7.1,0.27,0.28,?,?,3.0,89.0,0.98993,2.95,?,?,4.0
5.2,0.17,0.27,0.7,0.03,?,68.0,?,3.3,0.41,?,5.0
?,0.25,0.3,7.8,0.038,67.0,196.0,?,3.1,?,10.1,?
7.0,?,?,10.3,?,?,98.0,0.99564,3.19,0.38,9.8,8.0
7.0,0.12,0.29,?,?,41.0,98.0,?,3.19,?,?,8.0
?,0.29,0.34,7.8,0.036,?,128.0,0.99397,?,?,10.7,6.0
7.2,?,?,?,?,?,111.0,?,?,0.61,10.6,5.0
?,0.26,0.46,8.3,?,49.0,?,?,3.17,?,9.3,?
?,?,0.29,10.3,?,41.0,98.0,0.99564,3.19,?,?,?
?,?,0.34,7.8,?,?,?,?,?,?,10.7,?
4.9,0.33,0.31,?,0.016,?,150.0,?,3.33,0.59,14.0,8.0
5.1,0.29,?,?,?,27.0,107.0,0.99308,?,0.37,?,?
?,0.29,0.28,?,?,?,?,0.99308,3.36,0.37,11.0,6.0
?,0.26,?,6.2,?,55.0,?,0.99582,?,0.45,9.4,?
6.0,?,0.52,5.0,0.078,30.0,?,?,3.1,?,?,6.0
6.0,0.28,?,?,?,8.0,?,0.9929,?,0.55,?,5.0
?,?,0.22,1.6,?,17.0,101.0,0.99471,3.37,?,10.0,5.0
6.1,0.27,0.25,?,0.041,9.0,109.0,0.9929,?,?,9.0,?
?,?,0.25,1.8,?,8.0,108.0,?,?,?,9.0,5.0
6.4,?,0.3,2.9,0.036,25.0,79.0,0.99037,?,0.6,12.4,7.0
7.4,0.35,?,6.0,0.042,28.0,123.0,?,3.14,0.44,11.3,?
8.1,0.12,0.38,?,?,36.0,86.0,0.99026,2.8,0.55,12.0,?
6.4,0.12,0.3,1.1,0.031,37.0,?,?,?,?,?,6.0
?,?,?,1.6,0.044,17.0,?,?,3.37,0.53,10.0,?
?,?,0.26,?,0.016,26.0,90.0,0.98951,?,0.54,13.2,?
7.7,?,?,14.05,?,41.0,?,0.99634,?,?,?,7.0
6.9,?,?,8.0,0.03,30.0,?,0.99368,3.22,?,?,?
?,0.38,0.38,?,?,?,94.0,0.99792,?,0.48,?,5.0
?,?,0.29,?,?,38.0,?,0.99026,?,?,13.0,7.0
5.8,0.19,0.24,1.3,?,?,?,0.99362,3.77,?,10.6,5.0
?,0.34,?,2.2,?,?,?,0.98919,3.55,0.49,13.0,?
6.6,?,?,?,0.051,?,?,?,?,0.54,9.0,6.0
6.6,?,0.3,?,?,33.0,118.0,0.99835,3.04,0.54,?,?
8.4,0.31,0.31,0.95,?,52.0,?,?,2.93,?,11.5,5.0
6.7,0.2,?,1.4,?,17.0,76.0,?,?,?,11.0,6.0
?,0.31,?,?,0.021,?,148.0,0.99038,?,0.32,11.5,5.0
7.3,0.26,0.24,1.7,0.05,?,112.0,0.99286,3.11,?,?,?
?,0.22,0.22,5.6,0.039,31.0,?,?,?,0.46,10.4,6.0
6.6,0.23,0.3,?,0.051,33.0,?,0.99835,3.04,0.54,?,6.0
7.5,?,0.4,7.1,0.056,50.0,?,0.9954,?,?,?,?
8.0,0.14,?,1.2,?,?,162.0,0.9914,3.07,0.47,?,?
6.8,0.32,0.39,?,0.026,?,?,?,3.18,0.35,12.1,6.0
6.6,0.23,?,11.4,?,?,131.0,?,?,?,9.7,6.0
6.6,0.23,?,11.4,0.044,?,131.0,?,?,?,?,6.0
6.7,?,0.26,7.9,0.034,39.0,123.0,0.99119,2.99,0.3,?,7.0
6.1,0.38,0.42,5.0,0.016,31.0,113.0,0.99007,3.15,0.31,?,7.0
8.5,?,0.28,11.1,0.033,?,97.0,?,?,0.39,?,7.0
7.0,?,?,8.0,0.05,?,213.0,?,?,?,10.4,?
?,0.26,0.32,3.8,0.029,?,180.0,?,?,0.34,?,6.0
?,?,0.3,10.55,0.037,4.0,?,0.99184,3.07,0.32,12.7,?
6.7,0.18,?,10.2,?,?,?,0.99469,3.11,0.45,10.9,7.0
6.7,0.18,0.28,?,?,29.0,?,?,3.11,?,10.9,?
6.8,0.18,0.28,9.8,0.039,?,?,0.99406,3.11,?,?,?
7.2,0.19,?,6.3,0.034,?,103.0,0.99305,?,?,?,7.0
?,0.16,?,1.1,0.036,74.0,184.0,0.99096,3.22,0.41,11.0,6.0
5.0,0.27,0.32,?,0.032,?,?,0.98956,?,?,?,?
6.3,0.37,0.28,6.3,?,?,152.0,?,?,?,11.6,7.0
?,?,?,?,?,29.0,?,0.99496,3.11,0.44,?,7.0
?,0.18,0.28,9.8,?,29.0,113.0,0.99406,3.11,?,10.9,7.0
?,0.18,?,9.8,0.039,?,?,0.99406,3.11,0.45,10.9,?
6.6,0.28,?,?,0.037,42.0,119.0,0.9888,?,0.37,12.5,6.0
?,?,?,0.8,0.034,32.0,?,?,3.11,0.5,?,8.0
6.9,0.25,0.33,?,?,?,?,0.99082,3.02,0.58,11.3,6.0
6.0,0.32,0.3,?,0.025,18.0,?,?,?,0.64,13.3,7.0
6.8,0.18,0.28,9.8,?,29.0,?,0.99406,3.11,0.45,?,?
6.7,?,?,10.2,0.039,29.0,115.0,0.99469,?,0.45,?,7.0
?,0.2,0.27,?,0.038,?,?,?,3.11,?,10.5,?
6.3,?,?,?,?,45.0,152.0,0.9921,3.29,?,?,7.0
7.2,0.19,?,6.3,0.034,17.0,?,?,3.15,?,11.4,?
6.3,0.18,0.36,1.2,?,26.0,111.0,0.99074,3.16,?,11.0,6.0
6.9,0.3,?,0.9,?,?,156.0,0.98968,3.08,?,?,6.0
?,0.16,?,?,0.036,?,184.0,?,?,0.41,?,?
5.0,0.27,?,?,?,58.0,?,0.98956,?,0.31,?,?
5.0,0.3,?,?,?,54.0,173.0,0.9887,3.36,?,13.0,7.0
6.5,0.2,?,18.1,0.054,50.0,?,?,?,0.64,8.8,6.0
6.7,?,0.31,1.35,0.061,30.5,?,0.99388,3.16,0.53,?,5.0
6.6,0.22,?,5.5,?,30.0,105.0,?,?,0.47,11.8,?
?,0.25,0.37,?,?,29.0,?,?,3.14,?,12.2,6.0
7.0,0.13,?,?,0.042,36.0,?,0.99581,?,?,10.7,?
7.0,0.45,0.34,19.8,0.04,12.0,67.0,?,?,0.38,11.0,6.0
?,?,0.3,8.25,?,?,104.0,0.99362,2.99,0.44,11.4,?
7.0,0.13,?,?,?,36.0,?,0.99581,3.05,?,?,6.0
?,0.34,0.3,?,0.035,57.0,?,0.99016,?,0.34,?,6.0
6.8,?,0.31,6.9,?,?,121.0,0.99176,?,?,?,8.0
?,0.32,0.3,8.25,?,?,104.0,?,?,?,11.4,?
?,0.32,?,?,0.029,?,?,0.99439,3.02,0.34,11.8,6.0
6.8,0.27,?,?,0.046,6.0,88.0,0.99458,?,?,?,4.0
8.0,?,?,4.0,?,24.0,133.0,?,3.06,0.38,?,5.0
7.0,?,?,19.8,?,12.0,67.0,0.9976,3.07,0.38,11.0,?
7.0,?,?,?,0.042,36.0,?,?,3.05,?,?,6.0
5.4,?,0.29,1.2,0.045,69.0,152.0,0.99178,3.76,0.63,11.0,?
?,?,?,8.9,?,?,118.0,0.99456,?,0.34,10.5,?
?,0.32,?,?,?,44.0,150.0,0.99578,3.1,0.45,10.4,?
7.5,0.18,?,6.2,?,?,138.0,0.99546,?,?,?,6.0
7.1,?,0.29,14.8,0.024,22.0,?,0.99518,3.12,0.48,12.0,?
?,0.47,0.29,14.8,0.024,?,142.0,?,3.12,0.48,12.0,8.0
5.8,0.19,0.25,?,0.042,?,?,?,3.22,0.41,9.2,6.0
6.7,?,0.46,1.6,0.036,15.0,92.0,?,?,0.49,?,5.0
?,?,?,8.3,0.045,?,?,?,3.15,0.5,9.5,6.0
6.9,0.25,?,?,?,36.0,?,0.99604,3.15,0.55,?,6.0
6.0,?,?,2.5,0.026,?,?,?,3.13,0.5,?,7.0
?,0.29,0.34,3.5,?,?,?,?,?,0.58,10.4,5.0
?,0.33,?,17.2,?,57.0,170.0,0.99884,3.26,0.57,9.4,6.0
6.5,0.23,?,2.1,0.027,43.0,?,?,3.02,0.52,11.3,6.0
6.3,0.27,0.29,?,0.044,?,?,0.99782,?,?,?,?
6.3,?,?,11.8,0.045,58.0,130.0,?,?,?,10.8,5.0
?,0.33,?,?,0.037,58.0,173.0,0.99882,?,0.57,?,?
?,0.33,0.42,17.2,0.037,?,?,0.99884,3.26,0.57,9.4,6.0
7.2,?,1.0,1.1,?,?,?,?,?,0.43,9.2,?
6.0,?,0.3,14.7,?,15.0,144.0,0.99666,3.12,0.53,10.3,?
5.7,0.12,0.26,5.5,0.034,?,?,0.99324,3.09,0.57,?,?
6.9,0.24,0.37,6.1,?,38.0,?,?,?,?,?,?
?,?,0.53,1.2,0.041,?,167.0,0.9908,3.11,0.44,11.9,5.0
7.1,0.17,0.43,?,0.023,?,132.0,?,3.11,?,11.7,?
7.5,0.33,0.38,?,0.126,49.0,?,0.99711,2.98,?,9.4,5.0
6.2,0.255,0.24,?,?,138.5,272.0,?,3.53,?,9.6,?
7.5,0.33,0.38,?,0.126,?,?,?,?,?,?,?
5.6,?,0.66,10.2,?,?,175.0,?,2.98,0.43,?,?
?,0.17,0.36,4.5,0.042,26.0,102.0,?,3.09,0.47,9.5,5.0
5.8,?,?,5.9,0.036,7.0,73.0,?,?,0.43,?,6.0
?,0.25,?,1.7,0.024,?,?,?,3.18,?,12.5,6.0
6.9,0.28,?,?,0.016,?,55.0,0.98876,3.16,0.4,13.4,5.0
7.2,0.27,?,5.4,?,27.0,114.0,0.99174,3.13,?,?,?
6.2,?,0.38,?,0.045,54.0,208.0,0.99572,?,?,9.1,?
?,0.19,0.48,?,?,23.0,58.0,0.99184,2.9,0.5,10.5,?
6.2,0.25,0.54,?,0.046,58.0,?,0.99454,3.19,?,10.4,?
6.2,?,0.54,7.0,?,?,176.0,?,3.19,?,10.4,5.0
6.8,?,0.43,7.6,?,?,110.0,?,3.08,0.59,?,8.0
6.2,?,0.54,7.0,?,?,?,0.99454,?,?,?,5.0
7.4,0.21,0.8,?,0.038,?,183.0,?,2.95,0.48,9.0,5.0
7.0,0.15,0.38,15.3,0.045,54.0,?,?,3.18,0.42,9.8,?
7.4,?,0.8,12.3,0.038,77.0,183.0,0.99778,2.95,?,9.0,?
