@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
7.1,0.2,?,?,0.053,?,211.0,?,3.31,?,10.4,?
?,?,0.31,7.4,0.053,32.0,211.0,?,?,?,10.4,6.0
?,0.24,0.25,?,0.083,?,?,0.99976,?,?,9.1,?
?,?,?,?,?,?,?,0.99354,?,0.41,12.2,6.0
6.4,?,?,?,0.083,?,?,?,?,0.5,9.1,5.0
6.9,0.4,0.42,6.2,0.066,41.0,?,0.99552,?,?,?,5.0
?,0.4,?,?,0.065,42.0,?,0.99552,3.11,?,9.4,5.0
?,?,0.31,6.85,0.053,32.0,211.0,?,3.31,0.59,10.4,?
?,0.25,?,?,0.047,?,?,?,3.22,0.49,9.2,5.0
?,0.26,0.44,?,0.046,52.0,183.0,?,3.2,?,9.4,?
?,0.37,?,2.2,0.033,39.0,?,0.98894,?,0.53,?,?
?,?,?,10.1,0.053,?,151.0,?,3.07,0.4,?,5.0
6.4,?,0.32,?,?,15.0,83.0,?,3.13,0.55,?,?
6.5,?,0.3,?,0.033,?,?,0.98894,3.22,0.53,13.5,?
?,0.35,0.53,?,0.053,37.0,?,0.9963,3.07,0.4,9.4,5.0
6.9,?,0.32,1.6,?,34.0,114.0,0.99068,?,?,11.4,?
6.7,0.16,0.37,?,?,45.0,?,?,3.19,?,12.4,7.0
?,?,0.51,8.0,0.047,?,?,0.99604,?,0.49,?,?
6.8,0.26,?,?,?,52.0,183.0,0.99584,?,0.51,9.4,5.0
5.6,0.15,0.31,?,?,8.0,?,0.9923,3.3,?,10.5,?
?,?,0.32,14.0,0.031,16.0,?,0.99437,3.26,?,11.5,?
6.4,?,?,7.2,0.028,15.0,83.0,?,?,0.55,10.9,8.0
?,?,0.26,1.6,0.04,?,?,0.99238,3.34,0.44,10.8,?
?,0.17,0.71,?,0.038,?,148.0,?,3.03,?,?,?
7.5,0.18,0.72,9.6,0.039,?,?,?,3.03,0.46,8.9,?
?,0.27,?,?,?,?,184.0,0.99566,3.2,0.5,?,?
5.8,0.32,?,2.7,0.049,25.0,?,0.99067,?,?,?,7.0
7.8,?,0.31,3.6,?,22.0,100.0,?,2.99,?,12.1,7.0
7.4,?,0.32,1.7,?,23.0,128.0,0.9929,?,?,10.9,5.0
?,0.16,0.34,1.6,0.026,27.0,109.0,0.9934,3.34,0.58,10.1,?
5.8,?,0.31,?,?,25.0,153.0,?,?,0.73,?,7.0
?,0.19,0.39,1.0,?,14.0,71.0,?,3.31,?,13.0,7.0
6.6,?,?,0.9,0.038,?,72.0,?,3.23,?,?,?
?,?,0.41,1.6,0.052,24.0,?,0.99228,3.19,?,?,?
6.7,0.19,0.39,1.0,?,14.0,?,0.98912,?,0.38,?,7.0
6.0,?,0.47,?,?,69.0,?,?,?,0.34,9.3,?
6.0,0.21,?,2.0,?,?,123.0,0.99052,?,0.42,11.4,6.0
6.7,0.325,?,?,?,?,?,?,?,?,9.2,?
?,0.4,0.46,6.2,0.056,42.0,?,0.9968,3.5,0.6,9.9,?
6.5,?,?,?,?,?,150.0,?,3.22,0.44,10.5,5.0
?,0.27,?,?,?,18.0,56.0,0.99084,3.06,?,12.4,?
?,?,?,?,0.047,52.0,172.0,0.99573,3.18,0.53,?,6.0
6.3,?,0.22,?,?,41.0,161.0,0.99256,3.16,0.5,?,6.0
6.5,0.22,0.45,8.0,0.053,?,196.0,0.9959,?,0.48,?,6.0
?,0.14,0.31,?,?,?,?,0.99084,3.38,0.35,11.5,?
?,?,0.31,1.2,?,?,?,0.99084,3.38,?,?,7.0
7.1,0.26,0.32,16.2,0.044,31.0,170.0,0.99644,3.17,0.37,11.2,5.0
6.6,?,?,11.6,?,59.0,?,?,3.22,0.4,?,5.0
?,0.45,?,?,0.064,31.0,186.0,?,3.12,0.44,9.4,5.0
?,0.17,0.3,1.1,?,13.0,73.0,0.99095,3.17,0.58,?,6.0
7.2,0.44,0.28,?,?,?,?,?,3.21,?,11.3,?
?,0.15,0.27,?,0.041,51.0,117.0,0.9909,?,?,?,6.0
6.3,0.25,?,?,0.048,41.0,?,0.99256,?,0.5,10.5,?
6.5,0.22,0.45,8.0,?,52.0,196.0,0.9959,3.23,?,?,?
7.3,?,?,?,0.05,35.0,154.0,?,3.21,?,?,6.0
?,0.15,?,?,0.033,?,82.0,?,3.1,0.58,11.2,?
?,0.22,0.29,0.9,0.034,?,?,0.98936,?,0.36,?,?
?,0.37,0.33,?,0.036,23.0,92.0,?,3.18,0.38,11.2,6.0
?,?,?,?,0.036,?,98.0,0.99142,3.29,?,10.5,6.0
?,?,0.4,?,?,23.0,92.0,?,3.2,0.45,10.0,?
5.9,0.22,?,1.3,?,24.0,90.0,0.99232,?,0.47,?,6.0
8.0,0.22,0.31,5.6,?,24.0,?,?,3.1,?,?,5.0
6.5,?,0.29,7.4,?,16.0,87.0,0.99311,3.15,?,10.9,7.0
?,?,?,2.3,?,?,82.0,?,3.1,?,?,?
?,?,0.34,1.0,0.035,?,86.0,0.98993,3.5,?,11.7,5.0
6.6,?,?,1.5,0.033,?,?,0.99208,?,0.42,?,5.0
7.7,0.43,?,?,0.169,?,210.0,0.99776,3.02,0.64,9.5,?
6.7,0.24,?,14.9,0.053,55.0,136.0,0.99839,?,?,9.0,?
7.3,0.23,0.34,9.3,?,19.0,86.0,0.99574,3.04,0.56,?,5.0
?,0.2,?,?,?,37.0,?,0.99093,3.08,0.43,11.9,?
5.3,0.16,0.39,1.0,0.028,40.0,?,0.99156,3.57,0.59,?,?
6.4,0.21,?,?,0.047,29.0,101.0,?,?,0.4,?,?
6.9,?,?,5.0,0.027,?,?,0.9924,?,0.43,?,7.0
5.6,?,0.58,1.25,?,29.0,129.0,0.98984,3.51,0.6,12.0,7.0
?,?,?,3.9,0.027,39.0,?,0.99035,3.24,?,?,?
6.9,0.33,?,?,?,46.0,143.0,0.9924,3.25,0.43,?,?
?,0.21,?,0.8,0.034,48.0,113.0,0.99165,?,0.68,10.5,6.0
?,0.21,0.33,?,0.037,66.0,?,0.9923,?,0.52,10.2,6.0
6.4,0.21,0.28,?,0.047,29.0,?,0.99278,3.15,0.4,11.0,6.0
5.1,?,0.32,1.6,0.028,12.0,?,0.99008,3.57,?,?,6.0
?,?,0.32,?,0.036,19.0,?,0.98964,?,?,12.3,?
?,?,0.39,?,?,?,?,?,3.57,0.59,10.6,?
5.6,?,0.46,?,0.032,33.0,115.0,0.9909,?,0.5,10.4,?
?,0.18,0.58,?,?,29.0,129.0,0.98984,?,?,?,?
6.7,0.48,0.32,?,0.021,22.0,121.0,0.9889,3.15,0.53,12.7,7.0
6.2,?,0.23,1.2,0.018,?,128.0,0.99178,?,?,?,5.0
?,?,?,5.0,?,25.0,?,0.99076,3.14,0.34,?,6.0
?,0.48,?,1.4,0.021,22.0,?,0.9889,?,?,12.7,7.0
6.7,?,?,?,?,20.0,84.0,?,?,0.53,11.4,?
?,0.17,0.36,1.8,0.029,93.0,?,0.98999,3.65,0.89,12.0,7.0
?,0.21,0.32,?,0.045,38.0,95.0,0.98946,3.23,?,12.4,8.0
5.4,0.23,0.36,?,0.03,74.0,?,?,3.24,0.99,?,?
?,0.15,?,1.7,?,?,84.0,?,?,0.53,?,?
?,0.22,0.31,13.9,0.04,57.0,135.0,?,3.21,?,10.7,5.0
6.5,0.15,0.55,?,?,?,?,?,2.97,?,?,5.0
?,?,?,2.1,0.027,35.0,138.0,?,?,0.42,?,?
?,0.37,?,?,?,?,?,0.98883,?,0.39,11.7,?
7.9,?,?,?,0.039,22.0,64.0,?,2.93,0.49,?,5.0
7.2,0.21,?,2.7,0.033,38.0,94.0,0.99075,?,0.43,11.8,7.0
?,?,0.3,6.7,?,37.0,125.0,0.99436,?,?,9.9,5.0
?,0.475,0.33,3.95,?,16.0,81.0,?,3.23,?,13.4,7.0
?,?,0.32,7.75,0.032,30.0,114.0,0.99158,3.12,?,?,7.0
6.9,?,0.3,10.6,0.033,24.0,87.0,0.99265,?,0.45,12.8,6.0
6.6,0.41,0.31,1.6,?,18.0,?,0.99195,3.13,?,10.5,5.0
6.4,0.2,?,?,?,?,84.0,?,?,?,11.5,?
?,0.22,?,0.7,0.04,5.0,25.0,?,?,0.37,10.5,4.0
?,0.36,0.36,11.1,0.032,21.0,132.0,0.99313,2.95,0.39,13.0,?
?,?,?,?,?,?,138.0,?,3.19,0.34,12.4,?
6.9,0.2,0.3,4.7,0.041,?,148.0,0.9932,?,0.35,?,6.0
6.7,?,0.46,?,0.054,67.0,?,?,3.23,?,?,5.0
6.2,0.16,0.34,1.7,0.038,85.0,?,?,3.33,0.86,12.0,7.0
6.4,?,?,1.4,?,22.0,68.0,0.99014,3.15,?,11.7,?
?,0.44,0.26,2.0,?,20.0,?,?,3.58,0.57,10.0,?
7.0,0.31,0.39,?,0.055,42.0,?,?,?,?,?,5.0
6.7,0.42,0.46,9.7,0.054,67.0,?,0.99848,3.23,0.5,?,5.0
8.6,?,0.28,?,0.032,25.0,78.0,?,2.99,?,?,5.0
6.2,0.21,0.26,?,0.05,?,150.0,0.99772,?,0.46,9.0,?
?,?,0.37,1.1,?,?,97.0,0.9922,3.4,0.58,10.5,?
6.5,0.22,0.32,2.2,0.028,?,92.0,?,?,?,11.9,?
6.2,?,?,?,0.036,?,?,0.99622,3.27,?,9.4,5.0
?,0.21,0.25,1.1,0.035,?,81.0,0.9902,?,?,11.4,6.0
6.4,0.25,?,?,0.034,?,114.0,0.99114,?,?,?,?
?,0.31,0.26,1.7,?,?,157.0,?,?,?,9.8,?
6.6,0.26,0.46,?,0.047,?,183.0,?,?,0.45,9.3,5.0
5.7,0.21,0.25,1.1,?,26.0,?,0.9902,?,0.52,11.4,?
6.2,?,?,?,?,?,?,0.99035,3.24,0.52,11.3,?
?,?,?,1.0,0.031,?,?,?,?,0.52,11.3,6.0
6.1,0.37,0.2,7.6,0.031,?,170.0,?,3.22,0.48,9.5,5.0
6.2,0.36,?,?,0.036,?,?,0.99622,?,?,9.4,5.0
?,0.22,?,2.2,0.028,36.0,92.0,0.99076,3.27,0.59,?,7.0
7.7,0.18,0.3,?,?,49.0,199.0,0.99413,3.03,?,9.3,5.0
?,0.14,0.38,1.0,?,?,?,0.99043,?,0.54,?,?
6.9,?,0.38,1.0,?,?,?,?,3.03,?,?,?
?,0.44,?,3.1,?,57.0,128.0,0.98982,3.22,0.39,?,6.0
7.1,?,?,?,0.033,26.0,118.0,0.98934,?,?,?,7.0
5.7,0.28,0.28,2.2,?,15.0,65.0,?,3.06,?,?,6.0
?,?,?,8.75,0.038,38.0,118.0,?,?,0.41,10.7,5.0
7.4,0.28,0.4,?,?,?,?,0.99629,3.01,?,10.8,4.0
6.7,?,0.31,2.7,?,27.0,202.0,?,3.46,0.57,10.5,?
6.5,0.44,0.47,5.45,?,44.0,?,?,3.13,0.32,13.0,8.0
?,0.22,0.31,6.3,?,41.0,131.0,0.99326,3.08,?,10.8,?
?,0.22,0.29,?,?,39.0,118.0,?,?,?,9.1,6.0
7.7,0.25,0.3,7.8,0.038,67.0,196.0,0.99555,3.1,0.5,?,?
?,?,0.33,?,0.028,13.0,59.0,0.98975,3.3,0.84,11.9,?
?,0.31,?,9.1,?,45.0,140.0,0.99216,?,0.31,?,7.0
7.0,?,0.31,9.1,0.036,45.0,140.0,?,2.98,0.31,?,7.0
?,0.22,0.29,14.4,?,39.0,118.0,0.99834,3.05,0.5,9.1,6.0
5.6,?,?,1.3,0.041,?,?,0.9901,?,?,11.6,8.0
5.2,0.155,0.33,1.6,0.028,13.0,59.0,0.98975,3.3,0.84,11.9,8.0
6.4,?,0.32,?,?,?,?,0.99573,?,?,?,?
6.9,?,0.31,6.3,0.029,41.0,131.0,?,3.08,?,10.8,?
5.3,0.21,0.29,?,0.028,11.0,?,0.99215,?,?,?,5.0
7.1,0.27,0.28,1.25,0.023,3.0,?,0.98993,?,?,11.4,4.0
?,0.17,?,0.7,0.03,?,?,0.99218,3.3,?,9.8,5.0
7.7,?,?,7.8,?,67.0,?,0.99555,3.1,0.5,?,5.0
7.0,0.12,0.29,?,0.039,?,?,0.99564,3.19,0.38,?,8.0
?,0.12,0.29,?,0.039,41.0,98.0,0.99564,?,0.38,?,8.0
7.1,0.29,0.34,7.8,0.036,?,?,?,3.21,0.4,?,?
?,0.3,0.3,?,0.022,14.0,111.0,0.99576,3.11,0.61,10.6,5.0
?,0.26,?,8.3,0.037,49.0,173.0,0.99601,3.17,0.47,9.3,?
7.0,0.12,?,?,0.039,?,98.0,?,3.19,?,9.8,?
?,?,?,?,0.036,?,?,?,?,?,?,6.0
?,0.33,?,1.2,?,39.0,?,0.98713,3.33,0.59,?,8.0
5.1,?,0.28,8.3,0.026,?,?,0.99308,?,0.37,?,?
?,?,0.28,8.3,0.026,?,107.0,0.99308,3.36,0.37,11.0,?
?,0.26,0.48,6.2,0.049,55.0,?,0.99582,3.21,?,9.4,?
6.0,0.28,0.52,?,?,30.0,?,0.99494,?,0.36,9.0,6.0
6.0,?,?,1.8,0.042,?,108.0,?,3.08,0.55,9.0,?
7.2,0.2,?,?,?,17.0,101.0,?,3.37,?,?,5.0
6.1,?,0.25,1.8,?,9.0,109.0,?,3.08,?,9.0,?
?,?,0.25,?,0.042,?,108.0,0.9929,?,0.55,9.0,?
?,0.29,?,?,0.036,25.0,79.0,0.99037,?,0.6,?,7.0
7.4,0.35,?,6.0,?,?,123.0,0.99304,?,?,?,5.0
?,0.12,0.38,0.9,?,36.0,86.0,0.99026,?,0.55,12.0,6.0
?,?,0.3,?,0.031,?,?,0.98986,3.01,0.56,11.7,6.0
?,0.2,0.22,1.6,?,?,101.0,?,3.37,?,10.0,5.0
?,0.4,?,?,0.016,26.0,90.0,?,2.84,?,?,?
7.7,?,0.34,14.05,?,41.0,?,0.99634,?,0.59,?,?
6.9,0.23,0.41,8.0,?,30.0,114.0,0.99368,3.22,?,11.0,6.0
?,?,?,?,?,14.0,94.0,0.99792,?,0.48,?,5.0
?,0.38,?,4.9,0.021,38.0,?,?,?,0.48,?,?
5.8,0.19,0.24,1.3,?,38.0,128.0,0.99362,?,0.6,10.6,5.0
?,?,?,2.2,?,?,119.0,0.98919,?,0.49,13.0,?
?,?,?,14.9,?,33.0,?,0.99835,3.04,?,?,?
6.6,?,0.3,14.9,0.051,33.0,118.0,?,3.04,0.54,?,?
8.4,?,?,0.95,?,52.0,148.0,?,2.93,?,11.5,5.0
6.7,0.2,0.3,?,?,?,?,0.99104,3.11,0.44,?,6.0
?,?,0.31,0.95,0.021,?,148.0,0.99038,?,?,11.5,5.0
7.3,0.26,0.24,1.7,0.05,10.0,112.0,?,?,0.43,?,5.0
6.3,0.22,0.22,?,0.039,?,?,0.99296,3.12,0.46,?,6.0
?,0.23,0.3,?,?,33.0,118.0,0.99835,3.04,0.54,9.0,?
?,0.19,?,7.1,0.056,?,110.0,0.9954,3.06,0.52,?,?
?,?,0.33,1.2,?,71.0,?,0.9914,3.07,?,11.0,6.0
6.8,?,0.39,9.6,0.026,34.0,?,0.99286,?,?,12.1,?
?,0.23,0.2,11.4,0.044,?,131.0,?,2.96,0.51,?,?
6.6,0.23,?,?,0.044,45.0,?,?,2.96,?,9.7,6.0
?,0.36,0.26,?,?,39.0,?,0.99119,?,0.3,12.2,7.0
?,?,0.42,?,?,31.0,?,0.99007,3.15,?,12.4,?
?,?,0.28,11.1,?,30.0,?,0.99507,?,0.39,?,?
7.0,0.2,0.31,?,0.05,29.0,213.0,0.99596,3.28,?,10.4,6.0
?,?,0.32,?,?,?,?,?,?,0.34,?,6.0
6.9,0.3,?,10.55,0.037,?,28.0,0.99184,3.07,?,?,6.0
?,?,?,?,0.039,?,115.0,?,3.11,0.45,?,?
?,0.18,0.28,?,?,?,115.0,?,?,0.45,?,?
6.8,?,0.28,9.8,?,?,113.0,?,?,0.45,10.9,?
?,?,0.31,6.3,?,17.0,103.0,0.99305,3.15,0.52,?,?
6.2,0.16,0.32,1.1,0.036,?,184.0,0.99096,3.22,0.41,11.0,6.0
5.0,0.27,0.32,4.5,?,58.0,?,0.98956,3.45,0.31,12.6,?
?,?,0.28,6.3,0.034,45.0,152.0,?,?,?,?,7.0
6.6,0.2,?,?,?,29.0,?,0.99496,3.11,0.44,?,7.0
6.8,0.18,0.28,9.8,?,29.0,113.0,0.99406,3.11,0.45,10.9,7.0
?,?,?,9.8,0.039,29.0,?,?,?,?,?,7.0
?,?,0.34,0.8,?,42.0,?,0.9888,3.03,?,?,?
?,0.35,?,?,0.034,32.0,?,?,3.11,0.5,12.1,?
?,0.25,0.33,?,?,?,?,0.99082,3.02,?,11.3,6.0
6.0,0.32,0.3,1.3,?,18.0,112.0,?,?,0.64,13.3,7.0
?,?,0.28,?,0.039,?,?,0.99406,?,?,10.9,7.0
?,0.18,0.28,10.2,0.039,29.0,?,?,?,0.45,10.9,7.0
6.6,0.2,0.27,10.9,0.038,29.0,130.0,?,3.11,0.44,10.5,?
6.3,0.37,?,6.3,0.034,?,?,?,?,?,?,?
7.2,?,?,6.3,0.034,17.0,?,?,3.15,0.52,11.4,?
6.3,?,?,?,0.034,26.0,111.0,?,?,?,11.0,6.0
6.9,0.3,?,0.9,?,40.0,?,0.98968,3.08,?,12.1,6.0
6.2,0.16,0.32,1.1,0.036,74.0,?,?,3.22,0.41,11.0,6.0
?,?,?,4.5,0.032,58.0,?,0.98956,3.45,0.31,?,?
5.0,0.3,?,3.7,0.03,54.0,173.0,0.9887,?,?,13.0,?
6.5,?,0.5,18.1,?,?,221.0,?,2.94,0.64,?,?
6.7,0.25,0.31,1.35,0.061,?,?,?,3.16,?,?,?
6.6,0.22,0.36,?,0.029,?,105.0,0.99206,3.2,?,11.8,6.0
6.8,?,0.37,3.1,?,29.0,93.0,0.99035,?,?,12.2,?
?,?,?,?,0.042,36.0,?,0.99581,3.05,0.55,10.7,?
7.0,0.45,0.34,19.8,0.04,12.0,67.0,?,3.07,?,?,6.0
?,?,0.3,?,?,14.0,104.0,0.99362,2.99,0.44,?,6.0
?,?,?,12.85,0.042,36.0,?,0.99581,?,0.55,?,6.0
5.9,?,0.3,3.8,0.035,57.0,135.0,?,3.09,?,?,6.0
?,?,0.31,6.9,0.037,33.0,121.0,0.99176,?,0.39,?,8.0
7.2,?,?,8.25,0.02,14.0,104.0,0.99362,2.99,0.44,11.4,?
?,0.32,0.35,11.7,?,3.0,46.0,0.99439,3.02,?,11.8,?
6.8,0.27,?,?,0.046,6.0,88.0,?,?,0.48,?,4.0
?,0.74,0.21,4.0,0.05,24.0,?,0.99418,?,0.38,?,5.0
7.0,0.45,0.34,19.8,0.04,12.0,?,0.9976,?,0.38,11.0,6.0
?,0.13,?,?,0.042,36.0,?,?,3.05,?,?,6.0
?,?,?,1.2,0.045,69.0,152.0,0.99178,3.76,0.63,11.0,7.0
8.4,?,0.3,?,?,?,?,?,2.99,0.34,?,?
7.4,0.32,0.22,11.7,?,44.0,?,0.99578,3.1,0.45,10.4,?
7.5,0.18,?,6.2,0.05,?,138.0,0.99546,3.2,?,10.5,6.0
?,?,?,?,?,22.0,?,?,?,0.48,12.0,8.0
7.1,0.47,0.29,?,0.024,22.0,142.0,0.99518,3.12,0.48,12.0,?
?,?,?,10.8,0.042,33.0,124.0,?,?,?,9.2,?
6.7,0.14,0.46,?,0.036,15.0,92.0,0.99264,?,?,10.9,5.0
6.8,?,0.38,8.3,?,?,185.0,?,3.15,?,9.5,?
6.9,0.25,0.47,?,0.042,36.0,156.0,?,?,?,9.4,?
?,0.24,0.33,?,?,?,85.0,0.99014,?,?,11.3,7.0
6.8,0.29,?,?,0.054,26.0,189.0,?,3.42,?,10.4,?
6.3,?,0.42,17.2,?,?,170.0,0.99884,3.26,?,?,?
?,?,?,2.1,0.027,?,?,?,?,?,?,6.0
6.3,?,?,?,0.044,?,?,0.99782,3.14,0.4,?,6.0
6.3,0.2,0.37,11.8,0.045,58.0,130.0,0.99519,?,?,?,5.0
?,?,0.41,?,0.037,58.0,173.0,?,3.25,0.57,?,6.0
6.3,0.33,0.42,?,?,57.0,170.0,0.99884,?,?,9.4,6.0
7.2,?,1.0,1.1,?,46.0,114.0,?,?,0.43,?,6.0
6.0,?,0.3,?,?,?,144.0,?,3.12,?,10.3,?
5.7,0.12,0.26,5.5,0.034,21.0,?,?,3.09,?,?,6.0
?,?,?,6.1,0.027,?,112.0,?,?,0.34,12.4,?
7.7,?,0.53,?,0.041,42.0,?,0.9908,3.11,0.44,11.9,5.0
?,0.17,0.43,?,?,?,132.0,0.99067,?,0.56,11.7,?
7.5,0.33,?,8.7,?,?,199.0,0.99711,2.98,?,?,?
6.2,?,0.24,?,0.039,138.5,272.0,0.99452,3.53,?,9.6,4.0
7.5,0.33,?,8.7,0.126,49.0,199.0,0.99711,?,?,9.4,5.0
?,0.2,0.66,10.2,?,78.0,175.0,0.9945,2.98,0.43,10.4,?
7.6,0.17,0.36,4.5,?,?,?,0.99427,3.09,0.47,?,?
5.8,?,0.31,?,?,?,?,0.99152,3.2,0.43,11.9,6.0
6.3,?,0.44,?,?,?,116.0,?,?,0.4,12.5,?
?,0.28,?,1.4,0.016,?,?,?,?,0.4,13.4,5.0
7.2,0.27,?,?,?,27.0,114.0,0.99174,3.13,0.84,12.7,?
6.2,0.25,0.38,?,?,54.0,208.0,?,3.17,0.46,?,5.0
8.5,0.19,?,?,?,23.0,58.0,0.99184,?,?,10.5,6.0
6.2,0.25,?,7.0,?,58.0,176.0,0.99454,3.19,?,10.4,5.0
?,0.25,0.54,?,0.046,58.0,176.0,0.99454,?,?,?,5.0
6.8,?,?,7.6,?,?,?,?,?,?,?,?
?,0.25,?,7.0,0.046,58.0,176.0,?,?,0.7,10.4,?
?,?,0.8,?,0.038,77.0,183.0,0.99778,2.95,0.48,?,5.0
7.0,?,?,15.3,?,?,?,?,?,0.42,?,6.0
7.4,0.21,0.8,?,0.038,77.0,?,0.99778,?,?,9.0,?
?,0.28,0.42,1.2,?,29.0,?,?,3.17,0.43,10.7,?
6.1,0.18,0.38,2.3,?,28.0,111.0,?,3.16,0.49,12.4,6.0
?,0.53,0.43,6.1,0.029,6.0,?,0.99118,3.08,0.5,12.5,8.0
?,?,0.43,?,0.03,?,110.0,0.99164,3.08,0.59,?,?
?,?,0.38,10.2,?,20.0,?,0.99274,?,0.43,12.1,?
7.5,?,0.47,?,0.041,?,?,0.99184,?,?,11.3,6.0
?,?,0.41,2.9,?,?,122.0,0.99052,?,?,12.0,?
?,?,0.33,?,?,29.0,?,0.99546,3.28,0.6,10.4,5.0
?,0.15,0.4,1.5,0.042,?,87.0,0.98972,3.11,0.46,12.2,?
?,?,0.3,?,?,24.0,115.0,0.9942,?,0.43,?,5.0
6.2,0.25,0.38,7.9,?,?,208.0,0.99572,3.17,?,9.1,5.0
7.1,0.28,?,?,0.028,35.0,?,?,?,0.33,?,5.0
6.6,?,0.34,4.9,?,9.0,125.0,0.99253,?,?,?,?
8.5,?,0.48,1.1,?,?,58.0,0.99184,?,0.5,10.5,6.0
?,?,0.54,?,?,58.0,?,0.99454,3.19,?,10.4,5.0
6.0,0.35,0.51,?,0.029,10.0,102.0,?,3.46,0.42,11.9,6.0
?,0.31,?,4.5,?,28.0,94.0,0.98906,3.25,0.52,?,7.0
6.6,0.17,0.35,?,0.03,?,78.0,?,3.22,?,?,?
?,?,0.4,9.9,0.036,?,?,?,3.02,0.42,10.5,?
5.8,0.31,0.32,4.5,?,?,94.0,?,3.25,?,13.7,?
6.1,0.2,0.34,9.5,?,38.0,201.0,0.995,?,0.44,?,3.0
?,?,0.37,1.5,?,12.0,76.0,0.98876,2.94,0.39,12.3,6.0
6.2,?,0.38,3.2,0.031,?,?,0.98956,?,0.33,?,?
6.6,?,0.35,2.6,0.03,33.0,?,0.99146,?,0.72,?,?
6.3,0.28,0.47,?,0.04,?,?,?,?,?,9.5,6.0
7.6,0.27,0.52,?,?,?,?,0.99129,3.02,?,?,6.0
?,0.25,?,?,0.045,40.0,118.0,0.99064,3.16,0.48,?,?
?,0.24,?,4.9,?,?,18.0,?,2.85,0.54,10.0,?
9.7,?,0.49,4.9,?,?,?,0.99368,?,0.54,10.0,6.0
6.8,?,0.39,1.4,0.034,?,?,0.99121,3.23,0.6,11.3,7.0
6.6,0.78,?,1.5,0.045,?,133.0,0.99104,3.25,?,11.7,?
5.1,0.33,?,6.7,0.022,44.0,?,0.99221,3.36,0.39,11.0,7.0
6.7,0.34,?,2.1,0.033,?,111.0,0.98924,2.97,?,12.2,7.0
6.7,0.14,?,4.3,0.028,?,124.0,?,2.91,?,?,?
?,?,0.34,10.9,0.038,25.0,84.0,0.99432,3.11,0.34,10.9,6.0
6.5,?,0.26,?,0.04,18.0,?,?,?,0.38,10.2,?
?,0.25,0.45,?,?,40.0,?,0.99064,?,0.48,?,?
7.6,0.21,?,2.5,?,20.0,130.0,?,?,0.48,?,5.0
7.7,?,?,2.6,0.045,26.0,159.0,?,3.0,?,11.2,6.0
7.6,0.27,?,3.2,0.043,28.0,?,?,?,0.53,11.4,?
7.7,0.25,?,2.5,?,?,?,0.99252,3.07,?,10.6,6.0
7.6,0.35,?,14.7,?,33.0,151.0,0.99709,3.03,?,10.3,5.0
6.9,0.3,0.36,4.5,0.054,?,?,?,?,0.57,10.4,4.0
6.7,?,0.46,2.2,?,19.0,111.0,?,3.1,?,11.9,?
?,0.23,0.39,?,0.036,41.0,?,?,3.19,?,?,?
?,0.23,0.34,1.6,0.043,?,129.0,?,?,0.7,10.4,5.0
6.5,0.24,?,?,0.052,?,126.0,0.99888,3.11,0.47,9.2,6.0
?,?,0.32,4.2,?,37.0,117.0,0.99182,?,0.43,11.3,6.0
?,0.17,0.32,?,0.04,?,?,0.99182,3.24,0.43,11.3,6.0
6.7,0.21,0.37,?,0.034,?,?,0.9913,?,0.5,?,?
6.5,0.23,0.39,1.9,?,41.0,98.0,0.99,3.19,0.43,11.9,7.0
?,?,?,1.4,?,47.0,147.0,0.98836,3.08,?,12.9,7.0
5.9,0.19,0.37,0.8,?,?,?,?,3.09,0.31,?,?
?,?,0.42,?,0.049,53.0,206.0,?,3.16,?,9.1,?
7.6,?,?,?,?,24.0,129.0,?,?,?,?,?
5.6,0.18,0.27,1.7,?,31.0,?,?,3.35,?,?,6.0
?,0.18,0.22,5.5,0.037,10.0,?,?,3.46,?,12.2,?
?,?,?,17.3,0.052,?,126.0,0.99888,?,?,9.2,?
?,0.23,0.38,8.6,0.052,41.0,?,?,3.06,?,10.3,5.0
7.2,0.17,0.37,6.9,?,?,128.0,0.99322,3.08,?,11.0,?
7.6,?,0.38,2.1,?,?,?,0.99296,3.17,?,11.0,5.0
?,0.24,0.21,?,0.039,31.0,100.0,0.99098,3.69,0.62,11.7,6.0
6.1,0.21,?,1.5,0.039,37.0,?,?,3.2,0.43,?,6.0
?,?,0.38,2.5,0.047,?,148.0,0.98964,?,0.43,?,?
6.3,0.35,0.26,?,0.061,59.0,198.0,?,3.11,0.49,8.8,5.0
?,0.17,0.32,?,?,37.0,?,?,3.24,?,11.3,6.0
6.6,0.25,0.35,?,0.034,?,?,0.99008,3.19,?,?,?
6.5,0.16,0.33,?,0.043,45.0,?,0.992,?,?,?,6.0
?,0.39,?,11.9,0.057,51.0,221.0,0.99851,3.26,0.51,8.9,6.0
5.6,0.19,?,?,?,52.0,103.0,?,3.5,0.39,11.2,?
6.2,?,?,1.3,0.051,42.0,?,0.9906,3.23,0.4,?,?
6.9,?,?,?,0.042,34.0,?,0.99293,?,0.51,?,?
?,0.19,0.29,?,0.045,?,126.0,0.99658,?,?,9.3,?
