@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
7.0,?,0.32,?,0.045,?,131.0,0.99352,3.09,0.33,11.7,8.0
?,?,?,?,?,35.0,135.0,0.9935,3.09,?,11.6,8.0
?,0.2,?,1.9,0.043,24.0,?,?,3.29,?,11.3,6.0
7.6,0.39,?,?,?,?,?,0.99144,3.08,0.6,?,?
?,0.2,0.37,1.65,0.025,?,?,0.99022,3.11,?,11.4,5.0
6.2,0.235,?,?,0.036,4.0,?,?,3.4,0.44,?,5.0
7.8,0.965,0.6,65.8,0.074,?,?,?,3.39,0.69,?,?
7.1,?,0.31,?,?,?,211.0,0.99587,3.31,?,?,6.0
7.1,0.2,0.31,?,?,32.0,211.0,0.99587,?,0.59,10.4,?
?,0.2,?,7.4,0.053,?,211.0,0.99587,3.31,?,10.4,6.0
?,?,?,?,0.083,?,?,0.99976,?,?,9.1,?
8.0,?,?,?,0.034,8.0,70.0,?,?,?,?,6.0
?,0.24,0.25,?,?,?,?,?,3.17,?,9.1,?
?,0.4,?,6.2,0.066,41.0,176.0,?,?,?,9.4,?
6.9,0.4,0.43,6.2,?,42.0,178.0,0.99552,?,?,?,5.0
7.1,0.2,?,6.85,0.053,32.0,?,?,3.31,0.59,10.4,6.0
6.6,0.25,?,8.0,0.047,?,189.0,?,3.22,0.49,9.2,5.0
6.8,0.26,?,?,0.046,52.0,183.0,?,3.2,?,?,5.0
?,?,0.3,2.2,?,?,107.0,0.98894,?,0.53,13.5,?
6.8,?,?,?,0.053,37.0,?,?,?,0.4,9.4,5.0
6.4,0.22,0.32,?,0.028,15.0,83.0,?,3.13,0.55,10.9,8.0
?,?,?,?,?,39.0,107.0,0.98894,?,?,13.5,?
6.8,0.35,0.53,10.1,0.053,?,151.0,?,?,0.4,9.4,?
?,?,0.32,?,0.036,34.0,?,0.99068,3.19,0.45,?,7.0
6.7,0.16,0.37,1.3,0.036,45.0,125.0,0.98964,3.19,0.51,?,?
6.6,0.25,0.51,?,?,61.0,189.0,0.99604,?,0.49,9.2,?
6.8,0.26,0.44,?,0.046,52.0,183.0,0.99584,3.2,?,?,5.0
5.6,0.15,?,5.3,0.038,?,79.0,0.9923,3.3,0.39,?,?
?,0.15,?,14.0,0.031,?,?,0.99437,?,?,11.5,8.0
?,?,?,7.2,0.028,15.0,83.0,0.993,3.13,0.55,?,?
7.3,0.2,?,?,?,36.0,123.0,0.99238,3.34,?,10.8,?
?,0.17,?,11.8,?,?,?,0.99801,?,0.46,8.9,5.0
?,0.18,?,9.6,0.039,53.0,?,0.99802,3.03,?,8.9,5.0
7.0,?,0.48,6.1,?,?,184.0,?,?,0.5,?,?
?,?,?,2.7,0.049,25.0,?,0.99067,?,0.73,12.2,7.0
?,0.26,0.31,?,0.025,?,100.0,?,2.99,0.47,12.1,7.0
7.4,?,0.32,?,0.03,?,128.0,0.9929,?,?,10.9,?
6.7,0.16,0.34,?,0.026,27.0,109.0,0.9934,3.34,0.58,?,6.0
?,?,?,?,0.049,?,153.0,0.99067,?,0.73,12.2,?
?,?,0.39,1.0,?,?,?,0.98912,3.31,0.38,13.0,?
?,?,0.24,0.9,0.038,?,72.0,?,3.23,?,?,5.0
7.2,0.17,?,?,?,?,?,?,3.19,?,10.8,5.0
6.7,0.19,0.39,1.0,0.032,14.0,?,?,3.31,?,13.0,7.0
6.0,0.11,?,10.6,?,69.0,148.0,?,?,?,?,?
6.0,?,0.34,?,0.042,63.0,123.0,?,3.44,?,?,6.0
6.7,0.325,0.82,?,0.152,?,?,0.99312,2.99,0.38,?,5.0
6.6,0.4,?,6.2,?,?,241.0,?,?,0.6,9.9,5.0
6.5,0.2,0.24,?,0.044,25.0,?,0.99502,3.22,0.44,10.5,5.0
7.6,?,?,5.0,0.04,18.0,56.0,0.99084,3.06,0.48,?,6.0
?,0.26,0.4,?,0.047,52.0,172.0,?,3.18,?,9.5,6.0
6.3,0.25,0.22,?,0.048,41.0,?,0.99256,3.16,0.5,10.5,6.0
6.5,0.22,0.45,?,?,52.0,196.0,?,3.23,0.48,9.1,6.0
6.4,0.14,0.31,1.2,0.034,?,138.0,0.99084,3.38,?,?,7.0
6.4,?,0.31,?,?,53.0,138.0,0.99084,3.38,0.35,11.5,?
7.1,0.26,0.32,?,0.044,?,?,0.99644,?,?,?,5.0
6.6,0.22,?,?,0.05,?,?,?,3.22,0.4,10.8,?
?,?,0.43,7.2,0.064,31.0,186.0,0.9954,3.12,0.44,9.4,5.0
6.6,0.17,0.3,1.1,0.031,13.0,73.0,?,3.17,?,11.0,?
7.2,0.44,0.28,?,?,22.0,112.0,0.99188,3.21,?,?,7.0
?,0.15,?,?,?,51.0,117.0,0.9909,3.28,?,11.2,?
?,0.25,0.22,3.3,0.048,?,161.0,0.99256,?,?,?,?
6.5,0.22,0.45,?,?,52.0,?,0.9959,3.23,?,9.1,?
?,?,?,9.3,?,35.0,154.0,?,3.21,?,10.4,6.0
?,0.15,?,?,?,14.0,82.0,0.99132,?,0.58,11.2,?
5.8,0.22,0.29,?,?,?,89.0,0.98936,?,?,?,7.0
6.5,0.37,0.33,3.5,0.036,?,?,0.99136,3.18,?,?,6.0
?,?,?,1.7,0.036,17.0,98.0,0.99142,?,0.39,10.5,6.0
5.9,0.2,?,?,?,?,92.0,?,3.2,0.45,?,6.0
5.9,?,?,1.3,0.046,?,?,0.99232,?,0.47,?,6.0
8.0,?,?,?,0.049,24.0,?,0.993,3.1,?,?,5.0
6.5,0.22,0.29,?,0.028,16.0,87.0,?,3.15,?,10.9,7.0
6.9,0.15,0.29,?,0.033,14.0,?,?,3.1,?,11.2,7.0
5.8,?,?,?,0.035,?,86.0,?,3.5,?,?,?
6.6,?,?,1.5,0.033,?,144.0,0.99208,3.16,0.42,10.0,5.0
?,0.43,?,10.0,0.169,22.0,210.0,?,3.02,0.64,?,?
6.7,0.24,0.29,14.9,?,55.0,136.0,?,3.03,0.52,?,5.0
?,?,?,9.3,0.052,19.0,?,?,?,?,10.0,?
?,0.2,0.39,1.0,?,37.0,154.0,?,?,?,?,?
5.3,0.16,?,1.0,?,?,101.0,?,?,0.59,10.6,?
?,?,0.28,?,0.047,29.0,?,0.99278,?,?,11.0,?
?,0.33,0.26,?,?,?,?,0.9924,3.25,0.43,11.2,7.0
5.6,0.18,0.58,1.25,0.034,29.0,?,0.98984,3.51,?,?,7.0
6.6,0.29,?,?,0.027,?,96.0,0.99035,3.24,?,12.6,?
?,?,0.26,5.0,0.027,46.0,143.0,?,3.25,0.43,?,7.0
?,0.21,?,0.8,0.034,48.0,?,0.99165,3.24,?,?,6.0
7.3,0.21,?,1.0,0.037,?,?,0.9923,3.11,?,10.2,6.0
6.4,0.21,0.28,?,?,29.0,?,?,3.15,0.4,11.0,?
5.1,0.11,?,1.6,0.028,12.0,90.0,?,?,0.52,?,?
?,0.15,0.32,1.3,?,?,?,0.98964,3.18,0.41,?,6.0
?,0.16,0.39,1.0,0.028,40.0,?,0.99156,?,0.59,?,?
5.6,0.19,?,1.1,?,33.0,?,?,3.36,0.5,10.4,?
5.6,?,?,1.25,0.034,29.0,?,0.98984,?,?,12.0,?
6.7,?,0.32,1.4,0.021,22.0,?,0.9889,3.15,?,12.7,7.0
6.2,?,0.23,?,0.018,18.0,?,0.99178,?,?,10.6,5.0
?,0.17,?,5.0,?,25.0,?,0.99076,?,0.34,?,6.0
?,0.48,?,1.4,0.021,?,?,?,3.15,?,12.7,7.0
6.7,?,0.38,1.7,0.037,20.0,84.0,0.99046,?,?,11.4,6.0
4.2,?,?,1.8,?,93.0,?,0.98999,3.65,?,?,?
5.8,0.21,0.32,1.6,0.045,38.0,95.0,?,?,0.94,12.4,8.0
?,0.23,0.36,?,0.03,74.0,?,0.98976,3.24,0.99,12.1,7.0
6.7,?,0.38,1.7,?,20.0,?,?,?,0.53,11.4,6.0
6.4,0.22,0.31,13.9,0.04,?,135.0,0.99672,?,?,?,5.0
6.5,?,0.55,5.9,0.045,75.0,162.0,0.99482,2.97,?,?,5.0
5.9,0.32,0.33,?,0.027,35.0,?,?,3.37,0.42,12.7,?
5.7,0.37,0.3,?,0.029,24.0,?,?,3.18,0.39,?,6.0
7.9,0.25,0.35,?,?,22.0,?,0.99362,2.93,0.49,10.7,5.0
?,?,?,2.7,?,38.0,94.0,?,2.99,0.43,11.8,?
7.0,0.24,0.3,6.7,?,?,125.0,0.99436,3.2,?,9.9,?
?,0.475,0.33,3.95,0.047,?,81.0,?,3.23,0.53,13.4,?
?,?,0.32,?,?,30.0,?,0.99158,3.12,?,12.8,7.0
6.9,0.4,0.3,10.6,0.033,?,87.0,?,3.15,?,?,6.0
6.6,?,0.31,?,?,18.0,?,?,3.13,0.41,?,5.0
?,?,?,?,0.032,?,?,0.99168,?,0.55,?,5.0
8.5,?,0.34,0.7,0.04,?,25.0,0.9918,3.04,?,?,?
8.4,0.36,?,11.1,?,?,132.0,0.99313,2.95,0.39,13.0,?
?,0.285,?,5.15,?,?,?,0.9895,?,0.34,?,?
6.9,?,?,4.7,?,40.0,148.0,0.9932,?,?,10.2,6.0
?,?,0.46,9.7,0.054,67.0,234.0,0.99848,3.23,?,?,?
6.2,0.16,?,?,?,?,?,0.9909,?,0.86,12.0,7.0
?,0.125,0.36,1.4,0.044,22.0,68.0,0.99014,3.15,0.5,11.7,?
6.4,0.44,0.26,?,0.054,20.0,180.0,?,?,0.57,10.0,?
7.0,?,0.39,7.5,0.055,?,?,0.99652,3.37,0.54,?,5.0
6.7,0.42,0.46,9.7,?,?,234.0,0.99848,?,0.5,9.0,5.0
8.6,?,0.28,?,0.032,?,78.0,?,?,0.38,?,?
6.2,?,?,13.1,0.05,?,150.0,0.99772,3.31,?,9.0,5.0
6.1,0.16,0.37,?,0.031,?,97.0,0.9922,3.4,0.58,?,6.0
6.5,0.22,?,?,?,?,92.0,?,?,?,11.9,7.0
6.2,?,0.14,8.9,0.036,38.0,?,?,?,0.5,?,5.0
?,?,?,1.1,?,26.0,81.0,0.9902,3.31,?,11.4,6.0
?,?,0.32,?,0.034,?,?,0.99114,3.31,0.58,?,7.0
?,0.31,0.26,?,?,40.0,157.0,0.9938,?,0.46,9.8,5.0
?,0.26,0.46,6.9,0.047,?,183.0,?,3.2,0.45,9.3,5.0
5.7,0.21,0.25,1.1,0.035,26.0,81.0,?,3.31,?,?,6.0
6.2,?,0.31,1.0,?,22.0,73.0,?,3.24,?,11.3,?
6.2,?,0.3,1.0,0.031,23.0,?,?,?,0.52,11.3,6.0
6.1,0.37,?,?,?,?,?,?,3.22,?,9.5,5.0
?,0.36,0.14,?,0.036,38.0,155.0,0.99622,3.27,?,9.4,5.0
6.5,0.22,0.32,2.2,0.028,?,?,?,?,?,?,7.0
?,?,0.3,1.2,0.046,49.0,199.0,?,?,0.38,?,?
6.9,0.14,0.38,1.0,0.041,?,?,?,?,0.54,11.4,?
6.9,0.14,0.38,1.0,0.041,22.0,?,?,3.03,0.54,?,6.0
6.0,0.44,0.26,?,0.053,57.0,128.0,0.98982,?,?,12.7,6.0
7.1,0.36,?,?,?,26.0,?,0.98934,3.2,?,13.5,?
?,0.28,0.28,2.2,?,15.0,65.0,?,3.06,?,11.2,6.0
?,0.16,?,8.75,0.038,?,118.0,0.99449,3.19,?,10.7,?
7.4,0.28,0.4,11.9,0.032,13.0,?,0.99629,?,0.46,?,4.0
6.7,0.39,0.31,2.7,0.054,27.0,202.0,?,?,?,10.5,6.0
6.5,0.44,0.47,?,?,44.0,?,?,3.13,?,?,8.0
6.9,?,?,6.3,?,41.0,?,?,?,0.49,10.8,6.0
?,?,0.29,?,0.046,39.0,118.0,?,?,?,?,6.0
7.7,?,0.3,?,0.038,67.0,196.0,?,?,0.5,10.1,5.0
5.2,?,?,?,?,?,59.0,0.98975,3.3,?,?,8.0
7.0,?,?,9.1,0.036,45.0,140.0,0.99216,2.98,0.31,12.0,7.0
7.0,0.31,0.31,9.1,0.036,?,140.0,?,2.98,0.31,12.0,7.0
?,0.22,0.29,?,0.046,?,118.0,0.99834,3.05,0.5,?,6.0
?,0.21,?,1.3,?,81.0,147.0,?,?,0.95,11.6,8.0
?,?,0.33,?,0.028,13.0,59.0,0.98975,?,0.84,11.9,8.0
6.4,0.25,?,?,0.038,?,192.0,0.99573,?,0.5,10.2,?
?,?,0.31,6.3,0.029,?,131.0,?,3.08,?,?,6.0
5.3,?,?,?,?,11.0,66.0,?,?,0.4,9.8,5.0
7.1,0.27,?,1.25,?,3.0,?,?,2.95,0.3,?,?
?,0.17,0.27,?,?,?,68.0,0.99218,3.3,0.41,9.8,5.0
?,0.25,?,7.8,0.038,67.0,196.0,0.99555,3.1,0.5,10.1,?
7.0,?,0.29,?,0.039,?,98.0,0.99564,?,?,9.8,8.0
7.0,?,?,10.3,0.039,41.0,?,0.99564,?,0.38,9.8,8.0
7.1,0.29,0.34,?,0.036,?,128.0,?,3.21,0.4,?,6.0
7.2,?,0.3,8.7,?,14.0,111.0,0.99576,3.11,0.61,?,?
?,?,?,8.3,?,?,173.0,?,?,0.47,9.3,5.0
7.0,0.12,?,10.3,?,?,?,?,3.19,0.38,9.8,8.0
7.1,?,?,7.8,0.036,49.0,128.0,0.99397,3.21,?,?,6.0
?,0.33,?,?,0.016,39.0,?,0.98713,?,?,?,?
?,0.29,0.28,8.3,0.026,?,?,0.99308,3.36,?,11.0,6.0
?,?,0.28,?,0.026,?,?,0.99308,3.36,0.37,?,6.0
?,0.26,0.48,6.2,0.049,55.0,182.0,?,3.21,?,?,6.0
?,?,?,5.0,0.078,30.0,139.0,0.99494,3.1,0.36,9.0,?
6.0,0.28,0.25,1.8,?,8.0,108.0,0.9929,3.08,0.55,9.0,?
7.2,?,?,?,?,17.0,101.0,0.99471,3.37,?,10.0,5.0
6.1,?,0.25,?,?,?,109.0,0.9929,3.08,0.54,?,?
6.0,?,0.25,?,?,?,?,0.9929,3.08,0.55,?,5.0
?,?,?,2.9,?,25.0,79.0,0.99037,?,?,?,7.0
7.4,0.35,?,?,0.042,?,123.0,?,3.14,?,11.3,?
8.1,?,?,0.9,?,36.0,86.0,0.99026,?,0.55,12.0,6.0
6.4,0.12,?,1.1,0.031,37.0,94.0,0.98986,3.01,0.56,11.7,6.0
7.2,0.2,?,?,?,?,101.0,0.99471,?,?,10.0,?
7.3,?,0.26,5.45,?,?,?,0.98951,2.84,0.54,13.2,7.0
7.7,0.11,0.34,14.05,0.04,?,114.0,0.99634,3.07,0.59,?,7.0
6.9,0.23,0.41,8.0,?,30.0,?,0.99368,3.22,?,11.0,6.0
?,?,?,?,?,?,?,0.99792,3.02,0.48,?,5.0
7.5,0.38,?,?,0.021,38.0,113.0,0.99026,3.08,?,13.0,?
5.8,?,?,1.3,?,38.0,128.0,0.99362,?,0.6,?,5.0
?,0.34,0.26,2.2,0.021,31.0,?,0.98919,?,0.49,?,?
?,?,?,14.9,0.051,?,?,?,3.04,0.54,9.0,?
?,0.23,0.3,?,0.051,33.0,118.0,?,?,?,?,?
8.4,?,?,0.95,0.021,?,?,0.99038,2.93,?,11.5,5.0
?,?,0.3,?,0.025,17.0,76.0,?,3.11,?,11.0,6.0
8.4,0.31,?,?,0.021,52.0,?,?,2.93,0.32,11.5,?
7.3,0.26,0.24,1.7,0.05,?,112.0,0.99286,?,0.43,9.9,?
6.3,?,?,5.6,0.039,?,128.0,0.99296,3.12,0.46,10.4,6.0
6.6,0.23,0.3,14.9,0.051,33.0,?,0.99835,?,0.54,9.0,6.0
7.5,0.19,0.4,?,0.056,50.0,110.0,0.9954,3.06,0.52,?,?
?,?,0.33,1.2,?,?,?,0.9914,3.07,0.47,?,?
6.8,0.32,0.39,?,0.026,34.0,?,0.99286,?,0.35,12.1,?
?,?,0.2,11.4,0.044,45.0,131.0,?,2.96,0.51,?,?
6.6,0.23,?,?,?,45.0,?,0.99604,?,0.51,9.7,6.0
6.7,0.36,?,7.9,?,?,?,0.99119,2.99,0.3,12.2,?
6.1,0.38,0.42,?,?,31.0,113.0,0.99007,?,0.31,12.4,7.0
8.5,?,0.28,?,?,30.0,97.0,?,?,?,?,7.0
?,0.2,?,?,0.05,?,?,0.99596,3.28,0.57,?,?
6.0,0.26,0.32,3.8,?,?,180.0,0.99011,?,?,12.0,?
?,?,?,10.55,0.037,?,?,0.99184,3.07,0.32,12.7,6.0
6.7,0.18,?,?,?,29.0,115.0,0.99469,3.11,0.45,10.9,7.0
6.7,0.18,0.28,10.2,0.039,29.0,115.0,0.99469,3.11,0.45,?,7.0
6.8,?,0.28,9.8,?,?,?,?,3.11,0.45,?,7.0
7.2,?,?,?,?,17.0,103.0,0.99305,3.15,0.52,?,7.0
?,0.16,0.32,1.1,0.036,?,184.0,0.99096,3.22,0.41,?,6.0
5.0,0.27,?,4.5,0.032,58.0,178.0,0.98956,3.45,?,?,7.0
?,?,?,6.3,0.034,?,?,0.9921,?,0.46,?,?
?,0.2,?,10.9,0.038,?,?,0.99496,?,0.44,?,?
6.8,0.18,?,?,?,29.0,113.0,0.99406,3.11,0.45,?,7.0
?,0.18,?,9.8,0.039,29.0,?,?,3.11,0.45,10.9,7.0
?,0.28,?,0.8,0.037,42.0,119.0,?,?,0.37,12.5,6.0
6.5,?,0.36,0.8,?,?,111.0,0.98942,?,?,?,8.0
?,?,0.33,1.2,?,35.0,?,0.99082,3.02,0.58,11.3,6.0
?,?,0.3,?,?,18.0,112.0,0.98802,3.07,0.64,13.3,7.0
6.8,0.18,?,9.8,0.039,?,?,0.99406,3.11,0.45,?,?
6.7,0.18,0.28,?,?,?,?,0.99469,?,?,?,?
6.6,?,?,10.9,?,29.0,?,0.99496,3.11,0.44,?,?
?,0.37,0.28,?,0.034,45.0,152.0,0.9921,3.29,0.46,?,7.0
7.2,0.19,0.31,6.3,0.034,?,103.0,?,?,?,11.4,7.0
?,0.18,0.36,1.2,0.034,26.0,?,0.99074,?,0.51,11.0,6.0
6.9,0.3,?,?,?,?,156.0,0.98968,3.08,?,?,?
6.2,0.16,0.32,?,?,?,184.0,0.99096,?,?,?,?
5.0,?,?,4.5,0.032,58.0,178.0,?,?,0.31,12.6,7.0
?,0.3,0.33,3.7,0.03,?,?,0.9887,3.36,?,?,7.0
6.5,?,?,18.1,0.054,50.0,221.0,?,2.94,?,8.8,6.0
6.7,0.25,0.31,1.35,0.061,30.5,218.0,?,3.16,?,?,5.0
6.6,0.22,0.36,5.5,?,?,?,0.99206,3.2,0.47,11.8,6.0
?,?,0.37,?,0.026,29.0,93.0,?,3.14,?,12.2,6.0
7.0,?,0.37,12.85,?,?,105.0,0.99581,3.05,0.55,?,?
?,0.45,0.34,19.8,?,12.0,67.0,0.9976,3.07,?,?,6.0
?,?,0.3,?,?,?,104.0,?,?,?,11.4,6.0
?,0.13,0.37,12.85,?,36.0,?,?,3.05,0.55,10.7,?
?,0.34,0.3,?,0.035,57.0,135.0,?,3.09,?,?,?
?,?,?,6.9,0.037,?,121.0,0.99176,?,?,11.9,8.0
?,0.32,?,8.25,0.02,?,104.0,0.99362,?,?,11.4,?
8.4,?,0.35,11.7,?,3.0,46.0,?,3.02,0.34,11.8,?
6.8,?,?,4.6,0.046,6.0,?,?,3.34,0.48,10.6,?
8.0,0.74,?,4.0,0.05,?,133.0,0.99418,3.06,?,?,5.0
7.0,0.45,0.34,19.8,?,12.0,67.0,0.9976,3.07,?,?,?
?,?,?,12.85,0.042,36.0,105.0,?,3.05,0.55,?,?
?,0.22,0.29,?,0.045,?,152.0,?,3.76,0.63,?,7.0
8.4,?,?,8.9,?,?,?,0.99456,?,0.34,10.5,?
7.4,?,0.22,11.7,?,?,?,0.99578,3.1,?,10.4,5.0
?,?,0.37,?,0.05,?,138.0,?,?,0.55,?,?
?,0.47,?,?,0.024,?,?,?,3.12,0.48,12.0,?
?,?,0.29,?,?,22.0,142.0,0.99518,?,0.48,?,?
?,?,?,?,?,33.0,124.0,0.99646,?,?,9.2,?
6.7,0.14,0.46,1.6,?,?,92.0,0.99264,3.37,0.49,10.9,5.0
6.8,?,0.38,8.3,0.045,50.0,185.0,0.99578,3.15,0.5,?,6.0
6.9,?,0.47,8.4,0.042,36.0,156.0,0.99604,?,?,9.4,6.0
?,?,0.33,?,?,31.0,?,?,3.13,0.5,11.3,7.0
6.8,0.29,0.34,3.5,0.054,?,189.0,0.99489,3.42,0.58,10.4,?
?,?,0.42,?,0.037,57.0,170.0,?,3.26,0.57,9.4,6.0
6.5,0.23,0.45,2.1,?,?,?,?,?,0.52,11.3,?
6.3,?,?,12.2,0.044,59.0,196.0,0.99782,?,?,?,?
6.3,0.2,0.37,11.8,0.045,?,130.0,0.99519,3.2,0.35,?,5.0
?,0.33,?,?,0.037,?,173.0,0.99882,3.25,0.57,9.4,?
6.3,0.33,?,17.2,?,57.0,?,?,3.26,0.57,9.4,6.0
7.2,0.21,1.0,?,?,?,?,0.9931,2.95,?,9.2,6.0
6.0,0.27,?,14.7,?,15.0,?,0.99666,3.12,0.53,10.3,6.0
5.7,?,?,5.5,?,21.0,99.0,?,3.09,?,?,6.0
6.9,0.24,0.37,?,?,?,112.0,?,?,?,12.4,?
?,0.18,0.53,1.2,0.041,42.0,?,?,3.11,?,11.9,?
7.1,0.17,0.43,1.3,?,?,?,?,3.11,0.56,11.7,6.0
7.5,0.33,0.38,8.7,?,49.0,199.0,0.99711,?,?,?,5.0
?,0.255,0.24,?,?,138.5,272.0,0.99452,3.53,0.53,9.6,?
7.5,?,0.38,8.7,0.126,?,?,?,2.98,0.57,9.4,?
5.6,?,?,?,0.043,78.0,?,?,2.98,0.43,10.4,7.0
?,0.17,?,?,?,?,102.0,0.99427,?,?,?,5.0
?,0.15,?,?,?,7.0,73.0,?,?,?,?,6.0
?,0.25,0.44,?,0.024,?,116.0,0.98935,3.18,?,12.5,?
?,?,0.41,1.4,0.016,6.0,55.0,0.98876,?,0.4,?,?
7.2,?,0.37,5.4,0.026,?,?,?,3.13,0.84,?,?
?,0.25,0.38,?,?,?,?,0.99572,3.17,0.46,9.1,5.0
8.5,0.19,?,1.1,?,?,?,0.99184,?,0.5,?,?
?,0.25,?,?,0.046,58.0,176.0,?,3.19,0.7,10.4,5.0
?,0.25,0.54,?,0.046,?,176.0,0.99454,?,0.7,?,?
?,0.28,?,7.6,0.03,30.0,?,?,?,0.59,12.5,8.0
?,0.25,0.54,7.0,0.046,58.0,176.0,0.99454,?,?,10.4,?
7.4,0.21,0.8,?,0.038,?,183.0,0.99778,2.95,?,?,5.0
?,0.15,?,15.3,?,54.0,?,?,3.18,0.42,9.8,?
7.4,?,?,12.3,0.038,77.0,?,0.99778,2.95,0.48,?,?
?,?,?,1.2,?,29.0,142.0,?,?,?,10.7,?
?,0.18,0.38,?,?,28.0,111.0,0.98962,?,0.49,?,?
7.0,0.53,?,6.1,0.029,?,76.0,?,3.08,0.5,12.5,8.0
?,?,0.43,?,0.03,?,?,0.99164,3.08,?,?,8.0
6.5,0.36,0.38,10.2,?,?,?,0.99274,?,?,?,7.0
7.5,0.25,0.47,4.1,0.041,95.0,163.0,0.99184,?,?,11.3,6.0
?,?,0.41,?,?,?,122.0,0.99052,3.25,0.43,12.0,5.0
?,0.25,?,?,0.042,?,?,0.99546,3.28,0.6,?,5.0
?,?,0.4,?,?,23.0,?,0.98972,3.11,0.46,12.2,7.0
6.3,0.28,?,?,?,?,?,0.9942,?,0.43,8.6,5.0
?,?,?,?,?,54.0,?,0.99572,3.17,0.46,?,5.0
?,0.28,0.35,?,?,?,?,?,2.96,0.33,?,5.0
6.6,0.35,0.34,?,0.032,9.0,?,0.99253,3.32,?,?,?
?,0.19,0.48,1.1,0.026,23.0,?,?,2.9,?,10.5,?
?,0.25,0.54,7.0,?,58.0,?,0.99454,3.19,0.7,?,5.0
6.0,0.35,?,1.2,?,10.0,?,?,3.46,0.42,?,6.0
5.8,0.31,0.32,4.5,0.024,28.0,94.0,0.98906,3.25,0.52,13.7,?
6.6,0.17,0.35,2.6,0.03,?,78.0,0.99146,?,?,?,6.0
?,0.23,0.4,?,0.036,24.0,?,?,?,0.42,?,?
5.8,0.31,0.32,4.5,0.024,28.0,94.0,0.98906,?,0.52,?,?
6.1,?,0.34,9.5,0.041,38.0,201.0,?,3.14,?,?,3.0
6.3,?,?,?,0.024,12.0,76.0,0.98876,?,?,12.3,6.0
?,0.36,?,3.2,?,?,?,0.98956,?,0.33,12.0,?
6.6,0.17,0.35,2.6,0.03,33.0,78.0,?,3.22,0.72,?,6.0
6.3,0.28,?,11.2,0.04,61.0,183.0,0.99592,?,?,9.5,?
?,0.27,0.52,?,?,?,152.0,?,?,0.53,11.4,6.0
7.0,?,?,?,?,40.0,118.0,?,3.16,0.48,11.9,7.0
9.7,?,?,?,?,?,18.0,0.99368,?,0.54,10.0,?
?,?,0.49,4.9,0.032,3.0,?,?,2.85,?,10.0,6.0
?,0.13,0.39,1.4,0.034,19.0,102.0,?,?,?,11.3,7.0
?,0.78,?,1.5,0.045,30.0,133.0,0.99104,3.25,0.48,?,5.0
?,0.33,0.27,6.7,0.022,?,129.0,0.99221,?,0.39,11.0,7.0
?,0.34,?,?,0.033,?,111.0,0.98924,?,0.48,?,7.0
6.7,0.14,0.51,4.3,?,?,?,?,2.91,0.54,10.7,7.0
?,0.26,?,10.9,?,?,84.0,?,3.11,0.34,10.9,?
6.5,0.29,0.26,?,?,18.0,113.0,0.99366,3.17,0.38,10.2,?
7.0,?,?,2.3,0.045,40.0,?,0.99064,?,0.48,?,?
?,?,?,2.5,0.047,20.0,130.0,0.99178,3.15,0.48,11.1,5.0
7.7,?,0.51,2.6,?,?,?,0.99126,3.0,0.5,?,6.0
7.6,0.27,?,3.2,0.043,?,152.0,?,3.02,0.53,11.4,6.0
?,0.25,0.49,2.5,?,31.0,169.0,?,3.07,?,10.6,?
?,0.35,?,14.7,0.047,33.0,?,?,3.03,?,10.3,?
?,0.3,?,4.5,?,?,203.0,?,3.4,0.57,?,4.0
6.7,0.24,?,2.2,0.033,?,111.0,0.99045,3.1,0.62,11.9,6.0
6.5,0.23,0.39,?,?,41.0,98.0,?,?,0.43,11.9,?
7.6,?,0.34,1.6,0.043,?,129.0,0.99305,3.12,0.7,?,5.0
?,?,0.39,17.3,0.052,?,126.0,0.99888,3.11,0.47,?,6.0
6.3,0.17,?,?,0.04,?,117.0,0.99182,3.24,0.43,11.3,6.0
?,?,?,4.2,?,?,?,?,3.24,0.43,11.3,6.0
?,?,0.37,2.5,?,35.0,89.0,?,3.25,?,11.0,?
6.5,?,0.39,1.9,?,41.0,98.0,?,3.19,0.43,?,7.0
5.9,0.28,?,1.4,0.031,47.0,?,0.98836,3.08,?,?,?
5.9,0.19,0.37,?,?,?,?,?,?,0.31,10.8,5.0
6.2,?,?,8.0,0.049,53.0,?,0.99586,?,?,?,?
7.6,0.23,0.34,1.6,0.043,?,?,0.99305,?,0.7,10.4,?
?,?,?,?,0.03,31.0,?,0.98892,?,0.37,12.9,6.0
5.5,0.18,?,?,0.037,10.0,?,?,3.46,0.44,12.2,5.0
6.5,?,0.39,17.3,0.052,?,?,0.99888,3.11,0.47,9.2,6.0
7.4,0.23,0.38,?,0.052,41.0,150.0,?,3.06,0.46,10.3,5.0
?,0.17,0.37,?,?,47.0,?,0.99322,3.08,0.46,11.0,7.0
7.6,0.3,0.38,2.1,0.043,10.0,?,0.99296,3.17,?,11.0,5.0
5.0,?,?,2.2,?,31.0,100.0,0.99098,3.69,0.62,?,6.0
6.1,?,?,?,0.039,37.0,?,0.98972,3.2,0.43,12.0,?
