@relation dataset

@attribute mssubclass real
@attribute mszoning {0, 1, 2, 3, 4}
@attribute lotarea real
@attribute street {0, 1}
@attribute lotshape {0, 1, 2, 3}
@attribute landcontour {0, 1, 2, 3}
@attribute utilities {0, 1}
@attribute lotconfig {0, 1, 2, 3, 4}
@attribute landslope {0, 1, 2}
@attribute bldgtype {0, 1, 2, 3, 4}
@attribute overallqual real
@attribute overallcond real
@attribute yearbuilt real
@attribute yearremodadd real
@attribute roofstyle {0, 1, 2, 3, 4, 5}
@attribute roofmatl {0, 1, 2, 3, 4, 5, 6, 7}
@attribute masvnrtype {0, 1, 2, 3}
@attribute masvnrarea real
@attribute exterqual {0, 1, 2, 3}
@attribute extercond {0, 1, 2, 3}
@attribute foundation {0, 1, 2, 3, 4}
@attribute bsmtqual {0, 1, 2, 3}
@attribute bsmtcond {0, 1, 2, 3}
@attribute bsmtexposure {0, 1, 2, 3}
@attribute bsmtfintype1 {0, 1, 2, 3, 4, 5}
@attribute bsmtfinsf1 real
@attribute bsmtfintype2 {0, 1, 2, 3, 4, 5}
@attribute bsmtfinsf2 real
@attribute bsmtunfsf real
@attribute totalbsmtsf real
@attribute heating {0, 1, 2, 3}
@attribute heatingqc {0, 1, 2, 3, 4}
@attribute centralair {0, 1}
@attribute electrical {0, 1, 2, 3, 4}
@attribute 1stflrsf real
@attribute 2ndflrsf real
@attribute lowqualfinsf real
@attribute grlivarea real
@attribute bsmtfullbath real
@attribute bsmthalfbath real
@attribute fullbath real
@attribute halfbath real
@attribute bedroomabvgr real
@attribute kitchenabvgr real
@attribute kitchenqual {0, 1, 2, 3}
@attribute totrmsabvgrd real
@attribute functional {0, 1, 2, 3, 4, 5, 6}
@attribute fireplaces real
@attribute garagetype {0, 1, 2, 3, 4, 5}
@attribute garageyrblt real
@attribute garagefinish {0, 1, 2}
@attribute garagecars real
@attribute garagearea real
@attribute garagequal {0, 1, 2, 3, 4}
@attribute garagecond {0, 1, 2, 3, 4}
@attribute paveddrive {0, 1, 2}
@attribute wooddecksf real
@attribute openporchsf real
@attribute enclosedporch real
@attribute 3ssnporch real
@attribute screenporch real
@attribute poolarea real
@attribute miscval real
@attribute yrsold {2006, 2007, 2008, 2009, 2010}
@attribute saletype {0, 1, 2, 3, 4, 5, 6, 7, 8}
@attribute salecondition {0, 1, 2, 3, 4, 5}
@attribute saleprice real


@data
?,?,8450.0,1,?,3,?,4,0,0,?,5.0,?,?,1,1,1,108.0,3,?,2,2,3,3,?,0.0,5,0.0,1349.0,?,?,?,1,?,1349.0,0.0,?,1349.0,0.0,?,2.0,0.0,3.0,?,3,?,?,?,1,?,2,?,539.0,4,4,2,120.0,55.0,?,0.0,0.0,0.0,0.0,2007,?,?,179000.0
?,3,?,?,0,?,0,4,0,0,?,?,1963.0,1999.0,?,?,2,0.0,?,3,?,2,3,?,0,444.0,5,0.0,76.0,520.0,?,0,1,4,?,0.0,?,1464.0,0.0,1.0,?,?,3.0,1.0,?,6.0,3,1.0,?,1997.0,1,2.0,?,?,?,?,302.0,?,0.0,0.0,?,?,?,?,?,4,?
120.0,3,5395.0,?,0,1,?,?,?,4,8.0,5.0,1993.0,1993.0,?,1,?,?,?,?,?,?,3,3,?,733.0,5,0.0,604.0,1337.0,0,?,1,4,1337.0,0.0,?,1337.0,1.0,0.0,?,0.0,2.0,1.0,2,5.0,?,1.0,?,1993.0,1,?,462.0,4,4,2,?,0.0,70.0,168.0,0.0,0.0,0.0,2008,8,4,180000.0
60.0,3,?,1,?,3,0,4,?,0,8.0,?,?,1996.0,3,?,1,289.0,0,?,?,3,1,3,?,?,0,80.0,487.0,1142.0,0,0,1,4,1175.0,?,0.0,?,0.0,?,?,1.0,4.0,1.0,?,11.0,6,2.0,3,1994.0,0,?,?,4,?,2,?,204.0,?,?,0.0,0.0,0.0,?,8,4,299800.0
60.0,3,8795.0,1,0,3,?,?,?,?,?,5.0,2000.0,2000.0,1,?,2,0.0,2,3,?,?,3,3,2,?,5,0.0,652.0,952.0,0,0,?,4,980.0,1276.0,0.0,?,0.0,?,?,1.0,4.0,1.0,2,8.0,6,1.0,3,2000.0,0,2.0,554.0,?,4,2,224.0,?,0.0,?,0.0,0.0,?,2009,8,4,236000.0
70.0,?,11700.0,1,0,3,0,0,0,0,7.0,7.0,1880.0,?,?,?,2,0.0,?,?,?,3,0,3,5,0.0,?,?,1240.0,1240.0,1,4,0,4,?,?,?,?,0.0,0.0,1.0,1.0,4.0,1.0,?,8.0,6,1.0,5,?,2,4.0,864.0,4,4,?,?,0.0,386.0,0.0,0.0,0.0,?,2009,?,4,265979.0
20.0,3,10593.0,1,0,?,?,4,0,0,?,?,1996.0,1996.0,3,1,1,?,2,?,?,2,?,3,2,919.0,5,?,801.0,1720.0,?,0,?,4,?,?,0.0,1720.0,?,0.0,2.0,0.0,3.0,1.0,?,7.0,6,1.0,?,1996.0,0,2.0,527.0,4,?,2,?,56.0,154.0,?,?,0.0,?,2010,8,?,260400.0
?,3,7750.0,1,3,3,0,?,?,?,7.0,5.0,2003.0,2003.0,?,1,?,0.0,?,3,2,2,3,3,5,0.0,5,?,660.0,660.0,0,?,1,?,660.0,660.0,?,1320.0,0.0,?,?,1.0,3.0,1.0,?,6.0,?,?,?,2003.0,0,2.0,?,?,?,2,?,48.0,?,?,0.0,0.0,?,?,?,4,162000.0
20.0,3,9236.0,1,0,3,0,4,0,0,6.0,?,1997.0,?,1,1,2,?,3,?,2,2,3,1,?,1200.0,5,0.0,?,1479.0,?,0,1,4,1494.0,0.0,0.0,1494.0,1.0,0.0,2.0,0.0,3.0,1.0,?,6.0,6,?,1,?,1,2.0,?,4,?,?,168.0,27.0,0.0,?,0.0,0.0,?,2006,8,4,217000.0
60.0,?,10240.0,1,3,?,?,4,0,0,8.0,5.0,2005.0,2005.0,1,1,?,?,2,3,2,?,3,2,5,?,5,0.0,1030.0,1030.0,?,2,1,4,?,?,0.0,2098.0,0.0,0.0,?,1.0,3.0,?,0,?,?,1.0,1,2005.0,1,3.0,?,4,4,2,192.0,52.0,0.0,0.0,0.0,?,0.0,2006,?,4,275500.0
20.0,3,?,1,?,3,0,4,?,0,6.0,?,1969.0,2005.0,?,1,2,0.0,?,3,1,?,?,3,2,?,3,472.0,115.0,?,0,2,1,4,?,0.0,?,1026.0,1.0,0.0,?,0.0,3.0,?,2,5.0,6,0.0,5,1969.0,?,?,440.0,?,4,2,?,?,0.0,0.0,0.0,0.0,?,?,?,4,156000.0
160.0,1,3230.0,?,3,3,0,?,0,4,6.0,5.0,?,?,1,?,?,894.0,3,3,2,2,3,3,2,?,?,0.0,348.0,?,?,2,1,4,742.0,729.0,?,1471.0,0.0,?,?,?,3.0,1.0,3,6.0,?,?,?,1999.0,?,?,440.0,4,4,2,0.0,24.0,?,0.0,0.0,?,0.0,2009,8,?,172500.0
?,3,10769.0,?,?,?,0,4,0,0,?,?,?,2007.0,1,1,2,0.0,2,3,2,2,?,0,2,20.0,5,?,?,866.0,0,0,1,4,866.0,902.0,?,1768.0,?,0.0,2.0,?,?,1.0,2,?,6,0.0,1,2007.0,1,2.0,578.0,4,4,2,144.0,105.0,0.0,?,0.0,0.0,?,2009,8,?,?
60.0,3,11616.0,1,0,?,?,?,0,?,6.0,?,1978.0,?,3,1,?,328.0,3,?,1,3,3,2,4,438.0,?,?,234.0,672.0,?,?,?,4,?,?,0.0,1386.0,?,0.0,2.0,1.0,3.0,1.0,3,6.0,?,1.0,1,1978.0,0,2.0,440.0,4,4,?,335.0,?,0.0,?,0.0,0.0,0.0,?,?,?,?
160.0,?,?,?,3,3,?,4,?,?,7.0,?,1999.0,?,?,1,1,?,3,?,2,2,?,3,0,?,5,0.0,195.0,744.0,0,?,?,4,757.0,744.0,0.0,?,?,0.0,2.0,1.0,3.0,?,?,6.0,?,0.0,5,?,2,?,440.0,4,4,2,0.0,0.0,?,?,?,?,?,2008,8,4,179400.0
60.0,3,?,1,0,?,0,4,0,?,?,?,1995.0,1995.0,1,1,1,513.0,2,?,2,2,3,0,3,?,0,64.0,?,1318.0,?,0,1,4,?,1203.0,0.0,2531.0,0.0,?,2.0,1.0,?,1.0,2,?,6,1.0,?,1995.0,?,3.0,?,4,4,2,?,98.0,0.0,?,0.0,?,?,2007,8,4,?
?,?,9100.0,1,?,3,?,4,0,0,6.0,6.0,1959.0,?,3,1,2,0.0,3,?,1,3,3,3,4,?,5,0.0,?,864.0,0,0,1,?,864.0,0.0,0.0,864.0,?,0.0,?,0.0,2.0,1.0,3,5.0,6,0.0,5,2008.0,2,?,?,0,?,2,?,?,0.0,0.0,0.0,0.0,?,2009,?,4,127500.0
30.0,?,?,?,3,?,?,2,0,?,5.0,5.0,1924.0,1950.0,1,?,2,0.0,3,3,2,3,?,?,3,405.0,5,0.0,740.0,1145.0,0,?,1,?,?,?,?,1301.0,0.0,0.0,1.0,0.0,2.0,1.0,1,5.0,?,?,5,1965.0,2,2.0,440.0,4,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,8,4,100000.0
60.0,1,8640.0,?,?,3,?,4,0,?,7.0,5.0,?,2009.0,?,?,?,0.0,?,3,2,2,?,2,?,24.0,5,0.0,732.0,756.0,0,?,1,4,?,783.0,?,1547.0,0.0,?,?,1.0,3.0,1.0,2,?,6,0.0,1,2009.0,?,2.0,614.0,4,?,2,169.0,45.0,?,0.0,0.0,0.0,0.0,?,?,4,215200.0
60.0,3,?,1,3,3,?,?,0,0,?,?,1999.0,1999.0,1,?,1,?,2,?,2,2,3,?,2,1163.0,?,?,?,1252.0,?,?,?,4,?,?,0.0,?,1.0,0.0,2.0,1.0,?,1.0,?,8.0,6,1.0,1,?,1,3.0,856.0,4,4,2,0.0,?,0.0,0.0,180.0,0.0,?,2009,8,4,?
120.0,3,9549.0,?,0,3,0,?,0,?,8.0,5.0,1995.0,?,?,1,2,0.0,2,2,2,?,1,0,?,437.0,?,1057.0,0.0,1494.0,0,0,1,4,1494.0,?,?,?,1.0,?,1.0,1.0,2.0,1.0,0,6.0,?,1.0,1,?,0,2.0,481.0,4,4,?,0.0,30.0,?,?,216.0,?,?,2006,8,?,?
20.0,3,14587.0,1,0,3,0,4,0,0,?,5.0,2008.0,?,1,1,3,284.0,?,3,2,?,?,3,5,0.0,5,0.0,1498.0,1498.0,0,0,1,4,1506.0,0.0,0.0,1506.0,0.0,0.0,?,?,?,1.0,0,6.0,6,1.0,?,?,0,2.0,?,4,4,2,0.0,?,0.0,0.0,?,0.0,0.0,?,6,5,264132.0
?,?,?,?,3,3,?,?,0,0,7.0,5.0,1988.0,1988.0,1,1,1,42.0,3,3,?,2,3,3,2,?,5,0.0,586.0,980.0,0,4,?,4,?,?,0.0,?,0.0,0.0,2.0,1.0,3.0,?,?,7.0,6,1.0,1,1988.0,2,?,496.0,4,?,2,228.0,?,?,?,0.0,0.0,500.0,2010,8,4,196500.0
?,?,?,1,?,3,0,4,0,?,6.0,?,?,1985.0,1,1,2,0.0,?,?,1,2,?,2,0,660.0,?,0.0,323.0,983.0,?,0,1,4,?,?,?,?,1.0,?,2.0,?,4.0,?,3,7.0,4,?,1,1989.0,?,?,423.0,4,?,?,245.0,0.0,156.0,0.0,0.0,0.0,1300.0,2008,?,4,160000.0
?,3,9100.0,1,3,3,0,4,?,0,7.0,?,2004.0,?,3,?,2,0.0,2,3,?,2,3,3,2,24.0,5,0.0,?,1860.0,?,0,1,4,1836.0,0.0,0.0,1836.0,?,0.0,2.0,?,3.0,?,2,?,6,?,1,2004.0,0,2.0,484.0,4,?,2,?,33.0,?,0.0,0.0,0.0,0.0,2006,8,4,216837.0
60.0,?,53504.0,1,1,1,?,1,?,0,8.0,5.0,2003.0,2003.0,?,?,1,603.0,0,?,2,2,3,1,0,1416.0,5,0.0,?,1650.0,0,0,?,4,1690.0,1589.0,0.0,3279.0,1.0,?,3.0,1.0,4.0,1.0,?,12.0,4,1.0,3,2003.0,0,3.0,841.0,?,4,2,?,?,0.0,0.0,210.0,0.0,0.0,?,8,4,538000.0
?,3,7252.0,?,?,3,0,1,?,?,5.0,5.0,?,1982.0,3,1,2,0.0,3,3,1,?,?,0,2,685.0,5,0.0,?,?,?,?,?,4,858.0,0.0,0.0,?,1.0,0.0,1.0,?,2.0,1.0,3,5.0,6,0.0,5,1983.0,?,2.0,?,4,4,?,120.0,?,0.0,0.0,0.0,0.0,0.0,?,8,4,134900.0
?,?,8877.0,1,3,3,?,4,?,0,4.0,5.0,?,1951.0,1,1,2,0.0,3,3,?,1,0,?,?,836.0,?,0.0,0.0,836.0,0,4,1,1,?,0.0,?,1220.0,?,0.0,1.0,0.0,2.0,1.0,?,6.0,?,?,5,1951.0,2,2.0,396.0,4,4,2,?,0.0,0.0,0.0,0.0,?,0.0,2006,0,?,102000.0
?,3,7819.0,1,3,3,0,4,?,?,?,5.0,1976.0,1976.0,1,1,2,0.0,3,3,1,?,3,?,?,?,?,127.0,480.0,1029.0,?,4,1,?,1117.0,0.0,0.0,1117.0,1.0,0.0,?,0.0,?,1.0,3,6.0,6,1.0,5,1976.0,2,2.0,672.0,4,?,2,144.0,0.0,0.0,0.0,0.0,0.0,0.0,?,8,0,?
20.0,3,10150.0,1,3,3,0,4,0,0,?,5.0,1958.0,1958.0,1,1,2,?,3,3,1,3,3,?,4,456.0,?,0.0,?,912.0,?,0,1,0,?,?,0.0,?,0.0,?,1.0,0.0,2.0,1.0,3,?,?,0.0,?,1958.0,1,1.0,?,?,4,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,?,4,114500.0
20.0,?,14226.0,1,3,3,0,0,0,0,8.0,5.0,?,2006.0,?,1,1,?,2,?,?,2,3,0,5,0.0,?,0.0,?,1935.0,0,2,1,4,1973.0,0.0,0.0,?,0.0,0.0,?,?,3.0,1.0,2,9.0,6,1.0,1,2006.0,0,3.0,895.0,?,4,?,?,45.0,?,?,?,?,0.0,2007,?,5,?
120.0,4,4500.0,1,3,3,?,?,0,4,6.0,?,?,1998.0,3,1,1,320.0,3,?,2,0,3,?,2,866.0,5,0.0,338.0,1204.0,?,?,?,4,1204.0,0.0,0.0,1204.0,1.0,0.0,?,0.0,2.0,1.0,3,5.0,6,0.0,1,?,0,2.0,?,?,?,2,?,247.0,?,?,0.0,?,0.0,2009,?,4,162000.0
?,?,11210.0,1,0,3,0,4,?,?,7.0,5.0,2005.0,?,1,?,1,240.0,2,?,?,2,3,0,?,20.0,5,0.0,?,?,0,?,1,?,1614.0,0.0,0.0,1614.0,0.0,0.0,?,?,?,1.0,2,7.0,?,0.0,?,?,?,3.0,865.0,4,4,?,144.0,?,0.0,0.0,0.0,0.0,0.0,?,6,5,?
20.0,3,13350.0,1,?,?,0,?,?,0,?,5.0,1974.0,1974.0,3,1,?,0.0,3,?,1,3,?,3,0,762.0,?,?,102.0,864.0,0,?,1,4,894.0,0.0,0.0,894.0,1.0,0.0,1.0,0.0,3.0,1.0,3,5.0,?,?,?,?,2,?,?,?,4,?,241.0,?,0.0,?,0.0,0.0,?,2006,8,?,142500.0
90.0,?,10530.0,1,3,3,?,4,0,2,6.0,5.0,?,?,1,1,1,90.0,?,?,1,2,3,?,2,?,5,0.0,0.0,975.0,?,4,1,4,1004.0,0.0,?,1004.0,1.0,?,1.0,0.0,2.0,?,?,?,?,?,1,1977.0,2,?,504.0,?,4,?,0.0,?,?,?,0.0,0.0,0.0,2006,?,?,135000.0
?,3,7875.0,1,?,3,0,4,?,0,?,5.0,?,1996.0,?,1,1,?,?,?,?,?,1,3,?,?,5,?,1237.0,?,0,?,1,4,1253.0,0.0,?,?,?,0.0,2.0,0.0,?,1.0,3,?,6,1.0,1,1995.0,0,?,402.0,4,?,2,220.0,21.0,?,0.0,0.0,?,0.0,2007,?,?,176000.0
?,3,7153.0,1,3,3,?,?,0,?,?,5.0,?,?,1,1,2,0.0,2,2,2,2,3,3,0,387.0,?,0.0,374.0,?,0,0,1,?,810.0,793.0,?,?,0.0,?,2.0,1.0,3.0,1.0,2,?,?,0.0,1,?,?,2.0,484.0,4,4,?,0.0,124.0,0.0,0.0,0.0,?,0.0,2006,8,4,175900.0
20.0,?,16285.0,1,?,?,0,4,0,0,?,5.0,2001.0,2002.0,1,1,2,0.0,2,?,?,2,3,3,5,0.0,?,?,1413.0,1413.0,?,0,1,4,1430.0,?,0.0,?,0.0,?,?,0.0,3.0,?,2,?,?,0.0,1,?,1,?,605.0,4,4,2,?,?,0.0,0.0,?,?,?,2009,8,4,187100.0
85.0,3,9101.0,?,0,3,0,?,0,0,5.0,?,1978.0,?,?,?,1,104.0,?,2,2,2,3,0,2,?,5,0.0,0.0,1097.0,?,?,1,?,1110.0,0.0,?,1110.0,1.0,0.0,1.0,?,1.0,1.0,2,4.0,6,1.0,1,1978.0,?,2.0,602.0,4,?,2,303.0,30.0,?,0.0,0.0,0.0,?,2009,8,4,165500.0
?,?,9790.0,1,3,?,0,?,?,0,6.0,5.0,1967.0,1967.0,1,1,?,?,?,3,1,3,?,?,?,251.0,3,630.0,?,1372.0,?,?,1,?,1342.0,0.0,0.0,1342.0,?,?,?,0.0,3.0,1.0,3,7.0,?,1.0,1,1967.0,2,?,457.0,4,4,2,0.0,?,0.0,0.0,?,?,0.0,?,8,4,161500.0
50.0,4,10800.0,1,3,3,0,4,0,?,5.0,6.0,?,1950.0,1,1,2,0.0,3,2,?,1,3,3,3,?,5,0.0,0.0,686.0,?,4,?,4,966.0,?,0.0,?,1.0,?,2.0,0.0,4.0,1.0,3,7.0,6,?,5,?,?,1.0,416.0,4,4,2,?,0.0,196.0,0.0,?,?,?,?,?,4,139000.0
60.0,?,10142.0,1,0,3,0,4,0,0,7.0,?,?,2004.0,?,1,?,0.0,?,?,?,2,3,?,2,656.0,5,0.0,300.0,956.0,0,?,?,4,956.0,1128.0,?,?,?,0.0,2.0,1.0,4.0,1.0,2,8.0,?,0.0,?,2004.0,1,2.0,618.0,4,?,2,0.0,?,0.0,?,0.0,?,0.0,2010,8,?,233000.0
20.0,4,6000.0,?,3,?,?,0,0,0,4.0,7.0,1954.0,?,1,1,2,?,3,3,1,3,3,3,5,0.0,?,0.0,901.0,?,0,0,1,?,901.0,?,?,901.0,0.0,0.0,1.0,?,2.0,1.0,3,4.0,6,0.0,5,1954.0,2,?,?,1,4,?,?,?,?,0.0,0.0,0.0,?,2008,8,?,?
?,3,12205.0,?,0,2,0,?,?,0,6.0,8.0,1966.0,2007.0,?,?,1,157.0,?,3,?,3,0,1,?,?,5,0.0,264.0,832.0,0,2,1,4,?,1111.0,0.0,?,?,?,2.0,1.0,5.0,1.0,2,9.0,6,0.0,1,?,0,2.0,444.0,?,4,?,133.0,168.0,0.0,0.0,0.0,0.0,0.0,2007,8,?,187500.0
?,3,3182.0,?,3,3,?,4,?,4,?,5.0,2005.0,2006.0,1,1,1,11.0,2,?,2,2,?,3,2,16.0,5,?,1129.0,1145.0,0,0,1,4,?,0.0,0.0,1145.0,0.0,0.0,2.0,0.0,2.0,1.0,2,5.0,6,1.0,1,2005.0,0,2.0,397.0,4,?,2,100.0,16.0,0.0,?,?,0.0,?,?,?,4,160200.0
80.0,3,11333.0,1,?,3,0,0,0,?,6.0,?,1976.0,1976.0,1,1,2,0.0,?,3,?,2,3,0,?,?,?,?,490.0,1029.0,0,4,1,4,1062.0,0.0,0.0,1062.0,1.0,0.0,1.0,0.0,3.0,?,?,5.0,6,2.0,1,1976.0,?,?,?,4,4,2,120.0,0.0,?,0.0,0.0,0.0,?,2007,8,4,146800.0
60.0,?,9920.0,1,?,3,?,?,0,0,?,5.0,?,?,1,1,?,0.0,?,3,?,2,?,?,?,862.0,5,0.0,255.0,1117.0,0,0,1,?,1127.0,886.0,?,2013.0,1.0,0.0,2.0,1.0,3.0,?,3,?,6,1.0,1,?,2,2.0,?,4,4,2,180.0,130.0,0.0,0.0,?,?,0.0,2007,8,4,?
20.0,3,?,1,?,?,0,4,0,0,8.0,5.0,2007.0,2007.0,1,?,3,?,2,3,2,?,3,0,5,0.0,5,?,?,1496.0,0,0,1,?,?,0.0,0.0,?,0.0,?,2.0,0.0,?,1.0,?,7.0,6,0.0,1,2007.0,0,?,474.0,4,4,2,168.0,130.0,0.0,0.0,0.0,0.0,?,2007,?,5,225000.0
?,3,10832.0,1,0,3,?,?,0,0,7.0,5.0,1994.0,1996.0,?,1,2,0.0,2,3,2,2,3,?,5,?,5,0.0,?,712.0,0,0,?,4,1086.0,?,?,?,0.0,0.0,?,1.0,?,1.0,2,7.0,?,?,1,1994.0,?,2.0,409.0,4,4,?,?,?,0.0,0.0,0.0,0.0,500.0,2008,8,4,?
60.0,3,8400.0,1,3,3,0,4,0,0,?,6.0,1980.0,1981.0,1,1,?,130.0,3,?,1,2,3,?,5,0.0,5,0.0,?,?,0,4,1,?,?,?,0.0,1564.0,0.0,0.0,2.0,?,3.0,1.0,3,7.0,6,1.0,?,1980.0,2,2.0,476.0,?,4,2,0.0,50.0,0.0,0.0,204.0,?,0.0,2010,8,4,171000.0
20.0,3,8197.0,?,3,3,0,4,0,0,?,5.0,?,1977.0,1,1,?,148.0,3,3,1,3,3,3,?,0.0,5,0.0,660.0,660.0,0,0,1,4,1285.0,0.0,0.0,1285.0,0.0,?,1.0,1.0,3.0,1.0,3,7.0,?,1.0,1,1977.0,1,2.0,528.0,?,4,2,138.0,0.0,0.0,0.0,0.0,0.0,0.0,?,?,4,?
?,3,7677.0,1,3,3,?,4,0,0,5.0,5.0,1953.0,1953.0,1,1,2,?,3,3,?,3,?,?,1,?,5,0.0,203.0,773.0,0,?,?,4,?,0.0,0.0,773.0,0.0,0.0,1.0,0.0,2.0,?,3,?,?,0.0,1,1953.0,?,1.0,240.0,?,?,?,?,0.0,0.0,0.0,0.0,?,0.0,2008,8,0,110000.0
?,3,?,1,3,3,0,4,0,0,9.0,5.0,2008.0,2009.0,3,1,?,860.0,0,?,2,?,?,3,5,?,5,0.0,1926.0,1926.0,0,?,1,?,1966.0,?,?,3140.0,0.0,?,3.0,?,4.0,?,0,11.0,6,2.0,3,2009.0,0,3.0,820.0,4,4,2,?,78.0,?,0.0,0.0,0.0,0.0,2009,6,?,485000.0
?,3,7200.0,1,3,3,0,0,?,0,5.0,7.0,?,?,?,1,1,?,?,3,0,?,3,3,?,569.0,5,0.0,?,731.0,?,0,1,4,981.0,787.0,?,1768.0,1.0,0.0,1.0,1.0,3.0,1.0,?,7.0,6,2.0,5,1939.0,2,1.0,240.0,4,4,2,?,0.0,264.0,0.0,0.0,0.0,?,?,8,?,175000.0
?,?,?,1,0,1,0,4,1,0,6.0,?,?,1997.0,1,1,?,0.0,3,3,2,2,?,?,2,462.0,?,0.0,154.0,616.0,0,2,?,4,616.0,?,0.0,1688.0,1.0,?,2.0,1.0,4.0,1.0,?,?,?,0.0,1,?,?,2.0,603.0,4,4,2,403.0,114.0,?,?,?,0.0,400.0,?,8,?,200000.0
30.0,4,4800.0,1,3,?,0,4,0,0,?,7.0,1916.0,1990.0,?,1,?,0.0,3,3,1,3,?,3,3,197.0,5,0.0,?,1196.0,?,0,1,?,1196.0,?,0.0,1196.0,?,0.0,1.0,0.0,?,?,3,5.0,?,0.0,5,1957.0,2,?,440.0,4,4,2,?,0.0,0.0,?,0.0,0.0,0.0,2007,8,4,?
60.0,?,8199.0,1,?,3,?,4,0,0,7.0,?,2005.0,2005.0,1,?,2,0.0,2,3,?,?,3,0,2,648.0,5,0.0,?,728.0,0,0,1,4,?,728.0,0.0,?,1.0,0.0,2.0,1.0,3.0,1.0,?,7.0,6,?,1,?,?,?,410.0,4,4,?,?,?,0.0,0.0,0.0,?,0.0,2008,?,?,189000.0
60.0,3,13891.0,?,3,?,0,?,0,0,9.0,5.0,2008.0,2009.0,3,?,3,424.0,0,3,2,0,3,1,5,0.0,5,0.0,1734.0,?,0,?,1,4,1734.0,1088.0,?,2822.0,0.0,?,3.0,?,?,1.0,0,12.0,?,1.0,?,2009.0,1,3.0,?,?,?,2,52.0,170.0,0.0,0.0,192.0,0.0,0.0,2009,6,5,582933.0
20.0,3,9000.0,1,3,3,0,4,0,0,5.0,5.0,?,1954.0,1,1,2,0.0,3,?,1,3,3,?,?,?,5,0.0,124.0,936.0,0,?,1,?,?,?,?,1128.0,?,0.0,1.0,0.0,2.0,?,3,5.0,?,0.0,1,1954.0,2,1.0,286.0,4,?,2,0.0,0.0,0.0,0.0,?,0.0,0.0,2006,8,3,118000.0
?,3,12274.0,1,0,3,?,2,?,0,7.0,5.0,?,2008.0,1,1,3,?,2,3,2,2,3,3,5,?,5,0.0,1417.0,1417.0,0,0,?,4,1428.0,?,0.0,1428.0,0.0,?,2.0,0.0,?,1.0,?,6.0,6,0.0,1,2008.0,1,2.0,?,4,?,2,0.0,?,0.0,0.0,?,0.0,?,2008,6,5,227680.0
80.0,?,9750.0,1,3,?,0,4,0,?,5.0,5.0,1967.0,?,1,?,2,0.0,3,3,?,3,?,0,?,400.0,?,?,100.0,980.0,?,2,1,4,980.0,0.0,0.0,980.0,?,0.0,2.0,0.0,3.0,1.0,?,6.0,6,0.0,1,1967.0,?,1.0,384.0,4,4,2,?,0.0,?,0.0,?,0.0,0.0,2006,?,4,135500.0
?,?,?,?,3,?,0,4,0,?,?,?,1923.0,2004.0,1,?,?,0.0,?,3,?,3,?,1,2,1309.0,5,0.0,?,1324.0,0,0,?,?,1072.0,504.0,0.0,1576.0,2.0,0.0,1.0,1.0,3.0,1.0,2,6.0,6,1.0,1,?,1,2.0,528.0,?,?,2,?,312.0,0.0,0.0,0.0,0.0,0.0,?,8,4,?
80.0,3,?,1,3,3,?,?,?,0,5.0,5.0,?,?,1,1,1,1047.0,3,3,1,?,?,0,0,516.0,1,?,?,1024.0,0,4,1,4,1086.0,0.0,0.0,?,1.0,?,1.0,?,3.0,1.0,3,6.0,6,1.0,1,1966.0,1,2.0,?,4,4,2,0.0,?,?,0.0,0.0,0.0,0.0,2006,8,?,?
75.0,?,8100.0,1,3,?,0,?,0,0,5.0,5.0,1898.0,1965.0,3,?,2,0.0,?,3,?,3,?,3,5,?,?,0.0,849.0,?,?,4,?,0,1075.0,1063.0,0.0,2138.0,0.0,0.0,2.0,0.0,2.0,3.0,3,11.0,6,?,?,1910.0,?,2.0,360.0,1,3,0,40.0,156.0,?,?,?,0.0,0.0,2009,?,?,106000.0
?,?,10140.0,?,?,3,?,4,0,0,?,6.0,1974.0,1999.0,3,1,?,?,3,?,1,?,3,3,0,663.0,3,377.0,0.0,?,0,1,?,?,?,0.0,0.0,1309.0,1.0,0.0,?,?,3.0,1.0,?,5.0,?,1.0,1,1974.0,1,2.0,484.0,4,4,2,?,?,0.0,0.0,0.0,?,0.0,2006,8,?,181000.0
?,4,?,1,?,3,0,?,0,4,6.0,5.0,2004.0,2004.0,1,?,1,169.0,2,?,?,2,3,1,2,662.0,5,0.0,186.0,848.0,?,0,?,?,?,0.0,0.0,?,1.0,0.0,1.0,0.0,1.0,1.0,2,?,6,1.0,1,2004.0,0,2.0,420.0,4,?,?,140.0,0.0,0.0,0.0,0.0,0.0,?,?,3,4,144500.0
20.0,0,?,?,3,?,?,4,1,0,5.0,5.0,1952.0,?,3,?,2,0.0,1,3,1,?,3,0,5,0.0,5,?,540.0,?,0,4,0,?,?,0.0,0.0,1044.0,0.0,0.0,1.0,0.0,2.0,1.0,1,?,6,0.0,2,?,2,2.0,504.0,4,4,0,0.0,?,0.0,?,0.0,?,54.0,2010,8,2,55993.0
