@relation dataset

@attribute mssubclass real
@attribute mszoning {0, 1, 2, 3, 4}
@attribute lotarea real
@attribute street {0, 1}
@attribute lotshape {0, 1, 2, 3}
@attribute landcontour {0, 1, 2, 3}
@attribute utilities {0, 1}
@attribute lotconfig {0, 1, 2, 3, 4}
@attribute landslope {0, 1, 2}
@attribute bldgtype {0, 1, 2, 3, 4}
@attribute overallqual real
@attribute overallcond real
@attribute yearbuilt real
@attribute yearremodadd real
@attribute roofstyle {0, 1, 2, 3, 4, 5}
@attribute roofmatl {0, 1, 2, 3, 4, 5, 6, 7}
@attribute masvnrtype {0, 1, 2, 3}
@attribute masvnrarea real
@attribute exterqual {0, 1, 2, 3}
@attribute extercond {0, 1, 2, 3}
@attribute foundation {0, 1, 2, 3, 4}
@attribute bsmtqual {0, 1, 2, 3}
@attribute bsmtcond {0, 1, 2, 3}
@attribute bsmtexposure {0, 1, 2, 3}
@attribute bsmtfintype1 {0, 1, 2, 3, 4, 5}
@attribute bsmtfinsf1 real
@attribute bsmtfintype2 {0, 1, 2, 3, 4, 5}
@attribute bsmtfinsf2 real
@attribute bsmtunfsf real
@attribute totalbsmtsf real
@attribute heating {0, 1, 2, 3}
@attribute heatingqc {0, 1, 2, 3, 4}
@attribute centralair {0, 1}
@attribute electrical {0, 1, 2, 3, 4}
@attribute 1stflrsf real
@attribute 2ndflrsf real
@attribute lowqualfinsf real
@attribute grlivarea real
@attribute bsmtfullbath real
@attribute bsmthalfbath real
@attribute fullbath real
@attribute halfbath real
@attribute bedroomabvgr real
@attribute kitchenabvgr real
@attribute kitchenqual {0, 1, 2, 3}
@attribute totrmsabvgrd real
@attribute functional {0, 1, 2, 3, 4, 5, 6}
@attribute fireplaces real
@attribute garagetype {0, 1, 2, 3, 4, 5}
@attribute garageyrblt real
@attribute garagefinish {0, 1, 2}
@attribute garagecars real
@attribute garagearea real
@attribute garagequal {0, 1, 2, 3, 4}
@attribute garagecond {0, 1, 2, 3, 4}
@attribute paveddrive {0, 1, 2}
@attribute wooddecksf real
@attribute openporchsf real
@attribute enclosedporch real
@attribute 3ssnporch real
@attribute screenporch real
@attribute poolarea real
@attribute miscval real
@attribute yrsold {2006, 2007, 2008, 2009, 2010}
@attribute saletype {0, 1, 2, 3, 4, 5, 6, 7, 8}
@attribute salecondition {0, 1, 2, 3, 4, 5}
@attribute saleprice real


@data
120.0,?,?,1,0,3,0,1,0,4,8.0,5.0,1995.0,1996.0,3,1,2,0.0,2,?,?,?,1,0,?,437.0,2,1057.0,?,1494.0,0,0,?,4,1494.0,?,0.0,1494.0,1.0,?,1.0,1.0,2.0,1.0,0,6.0,6,?,1,1995.0,?,2.0,481.0,4,?,2,?,30.0,0.0,0.0,216.0,0.0,0.0,2006,8,4,?
20.0,3,?,1,0,3,?,4,0,0,9.0,5.0,2008.0,2008.0,1,1,3,284.0,2,3,2,2,3,3,5,0.0,?,0.0,1498.0,?,0,0,1,4,1506.0,0.0,0.0,1506.0,0.0,0.0,2.0,0.0,2.0,1.0,0,6.0,6,1.0,1,2008.0,0,2.0,592.0,4,4,2,0.0,?,0.0,?,0.0,0.0,?,2008,6,5,264132.0
60.0,3,10421.0,1,3,3,0,?,0,?,7.0,5.0,1988.0,?,1,1,?,?,?,3,1,2,3,3,2,?,5,?,586.0,980.0,0,?,1,?,980.0,?,?,1714.0,0.0,?,2.0,1.0,?,1.0,3,7.0,6,1.0,1,1988.0,?,2.0,496.0,4,4,2,228.0,66.0,156.0,?,0.0,0.0,500.0,2010,8,4,196500.0
50.0,3,12508.0,1,0,3,0,4,0,0,6.0,7.0,?,?,1,1,2,0.0,?,?,1,2,3,2,?,660.0,5,0.0,323.0,983.0,0,0,1,4,983.0,767.0,0.0,1750.0,1.0,0.0,2.0,0.0,4.0,1.0,3,7.0,4,0.0,1,1989.0,2,1.0,423.0,4,4,2,245.0,0.0,?,0.0,0.0,0.0,1300.0,2008,8,4,?
20.0,3,?,1,3,?,0,?,?,0,?,5.0,?,2005.0,3,?,2,0.0,2,3,2,2,?,?,2,24.0,5,0.0,1836.0,?,0,0,1,4,1836.0,0.0,0.0,1836.0,0.0,?,?,?,3.0,1.0,2,?,6,?,1,2004.0,0,?,484.0,4,?,2,120.0,33.0,0.0,?,0.0,0.0,0.0,2006,8,?,216837.0
60.0,3,53504.0,1,1,?,?,1,1,?,8.0,5.0,2003.0,2003.0,3,1,1,603.0,0,3,?,2,3,1,0,1416.0,5,0.0,?,?,?,?,1,4,1690.0,1589.0,?,3279.0,1.0,0.0,?,1.0,4.0,1.0,?,12.0,4,1.0,3,2003.0,0,3.0,841.0,?,?,2,503.0,36.0,0.0,?,?,0.0,0.0,2010,8,4,?
85.0,3,7252.0,1,?,?,0,1,0,0,5.0,5.0,1982.0,1982.0,3,1,2,0.0,3,3,1,2,3,0,2,?,5,0.0,173.0,858.0,?,4,1,4,?,?,0.0,858.0,?,?,1.0,0.0,?,1.0,3,?,6,0.0,5,?,2,2.0,576.0,4,4,?,120.0,0.0,0.0,?,0.0,0.0,0.0,?,8,4,134900.0
20.0,?,8877.0,?,3,3,0,4,?,0,4.0,5.0,1951.0,1951.0,1,1,2,?,3,?,1,1,?,3,3,836.0,5,0.0,0.0,836.0,0,?,?,1,?,0.0,0.0,1220.0,0.0,?,?,0.0,2.0,1.0,3,6.0,6,0.0,5,1951.0,?,2.0,?,4,4,?,0.0,?,0.0,0.0,0.0,0.0,0.0,?,0,4,102000.0
80.0,?,7819.0,?,3,3,?,4,0,?,6.0,?,1976.0,1976.0,1,1,?,?,?,3,?,3,3,0,0,422.0,1,?,480.0,1029.0,0,4,1,?,1117.0,0.0,0.0,1117.0,?,?,1.0,0.0,3.0,?,3,?,?,?,5,1976.0,2,2.0,672.0,4,4,2,?,?,0.0,0.0,0.0,?,?,2010,8,0,107000.0
20.0,3,10150.0,?,3,3,?,4,0,0,?,?,1958.0,?,1,1,2,1.0,3,3,1,3,3,3,4,?,5,?,456.0,912.0,0,?,1,0,912.0,0.0,0.0,?,0.0,0.0,1.0,?,2.0,1.0,3,?,6,0.0,1,1958.0,1,1.0,275.0,4,?,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007,?,4,114500.0
20.0,3,14226.0,?,3,3,?,?,0,0,8.0,5.0,?,2006.0,3,1,1,375.0,2,3,2,2,3,0,5,0.0,5,0.0,1935.0,1935.0,0,?,1,4,?,0.0,0.0,1973.0,0.0,0.0,?,0.0,?,1.0,2,9.0,6,1.0,1,2006.0,?,3.0,895.0,4,4,2,?,45.0,?,0.0,?,0.0,0.0,2007,6,5,395000.0
120.0,4,4500.0,1,3,3,0,2,0,4,6.0,?,1998.0,1998.0,3,1,1,320.0,3,3,2,0,3,3,2,866.0,?,0.0,338.0,1204.0,?,0,1,4,?,0.0,?,1204.0,1.0,0.0,2.0,0.0,2.0,1.0,3,5.0,6,0.0,?,?,?,2.0,412.0,?,4,2,?,247.0,0.0,0.0,0.0,?,0.0,2009,8,4,162000.0
20.0,3,11210.0,1,?,3,?,4,0,0,7.0,5.0,2005.0,2006.0,?,1,1,?,?,3,2,2,3,0,2,20.0,5,?,1594.0,1614.0,0,0,1,4,1614.0,0.0,0.0,?,0.0,0.0,2.0,0.0,3.0,1.0,2,7.0,6,0.0,1,2005.0,1,3.0,865.0,4,4,?,144.0,59.0,0.0,?,?,0.0,0.0,2006,?,5,221500.0
20.0,3,13350.0,1,0,?,0,?,0,0,?,5.0,1974.0,?,3,1,2,0.0,3,3,?,?,?,3,0,762.0,5,0.0,?,?,0,4,?,4,894.0,0.0,0.0,894.0,?,?,1.0,0.0,3.0,1.0,3,5.0,6,?,1,?,2,?,440.0,4,4,2,241.0,0.0,?,0.0,0.0,?,0.0,2006,8,4,?
?,3,?,?,3,3,0,4,?,?,?,5.0,1977.0,1977.0,1,?,1,90.0,3,?,1,?,3,1,2,975.0,5,0.0,0.0,975.0,0,4,1,4,1004.0,0.0,?,?,1.0,?,1.0,0.0,2.0,1.0,3,4.0,6,0.0,1,1977.0,2,2.0,504.0,4,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,8,4,135000.0
?,?,7875.0,?,3,3,0,4,0,0,7.0,?,1995.0,1996.0,1,?,1,38.0,3,3,?,2,?,?,5,0.0,5,0.0,1237.0,1237.0,0,2,1,?,1253.0,0.0,0.0,1253.0,?,0.0,2.0,0.0,3.0,1.0,?,6.0,6,1.0,?,1995.0,0,2.0,402.0,?,4,2,220.0,21.0,?,0.0,0.0,?,0.0,2007,8,4,176000.0
60.0,3,7153.0,1,?,3,?,4,0,0,6.0,5.0,1992.0,1992.0,?,1,2,0.0,2,2,2,2,3,3,0,?,5,?,374.0,?,0,0,1,4,?,793.0,?,1603.0,0.0,0.0,2.0,1.0,3.0,1.0,2,7.0,6,0.0,?,1992.0,1,?,484.0,4,4,2,0.0,124.0,0.0,0.0,0.0,0.0,0.0,2006,8,4,175900.0
20.0,3,16285.0,1,1,3,0,4,0,0,7.0,5.0,2001.0,2002.0,1,1,2,0.0,2,3,2,2,3,3,5,0.0,5,?,1413.0,1413.0,0,0,1,4,1430.0,0.0,0.0,1430.0,0.0,0.0,2.0,0.0,3.0,1.0,2,6.0,6,0.0,1,2001.0,1,2.0,?,4,4,2,0.0,33.0,?,0.0,0.0,0.0,?,2009,8,4,?
85.0,3,9101.0,1,0,?,0,?,?,0,5.0,6.0,?,1978.0,?,1,1,104.0,3,?,2,2,3,?,2,1097.0,?,0.0,0.0,1097.0,0,?,1,4,?,?,0.0,1110.0,?,0.0,1.0,0.0,1.0,1.0,2,4.0,6,1.0,1,1978.0,0,2.0,602.0,4,?,2,303.0,30.0,0.0,0.0,0.0,0.0,0.0,?,8,?,165500.0
20.0,?,9790.0,1,?,?,0,4,0,0,6.0,5.0,1967.0,1967.0,1,1,2,0.0,3,3,?,3,3,3,4,251.0,3,630.0,491.0,?,0,4,1,4,1342.0,0.0,0.0,1342.0,0.0,0.0,2.0,0.0,?,1.0,?,7.0,6,1.0,1,1967.0,2,2.0,?,4,4,2,0.0,0.0,0.0,0.0,197.0,0.0,?,2009,8,4,161500.0
50.0,?,10800.0,1,3,3,0,?,0,0,5.0,?,1915.0,1950.0,1,?,2,0.0,3,2,?,1,?,3,3,686.0,5,?,0.0,686.0,0,4,1,4,966.0,686.0,0.0,1652.0,1.0,0.0,2.0,0.0,4.0,?,3,7.0,?,0.0,5,1961.0,2,1.0,416.0,4,?,2,0.0,0.0,196.0,0.0,0.0,?,1200.0,2010,8,4,139000.0
60.0,3,10142.0,1,?,3,0,?,?,?,7.0,5.0,2004.0,2004.0,1,1,2,0.0,2,3,2,2,?,3,2,656.0,5,0.0,300.0,956.0,0,0,1,4,956.0,?,0.0,2084.0,1.0,0.0,2.0,1.0,4.0,1.0,2,?,6,?,3,?,?,?,618.0,4,4,2,0.0,?,0.0,0.0,0.0,0.0,0.0,2010,8,4,233000.0
20.0,4,6000.0,1,?,3,?,0,?,0,4.0,7.0,1954.0,2000.0,1,1,2,0.0,?,3,1,3,?,3,5,0.0,5,0.0,901.0,901.0,0,0,1,?,901.0,0.0,?,901.0,0.0,0.0,1.0,?,?,1.0,3,?,6,0.0,5,1954.0,2,1.0,?,1,4,2,0.0,0.0,0.0,0.0,0.0,?,0.0,2008,8,4,107900.0
60.0,?,?,?,0,2,0,4,?,0,6.0,8.0,?,2007.0,1,1,1,157.0,?,3,1,3,0,1,3,568.0,?,0.0,264.0,?,0,2,1,?,?,?,?,2087.0,?,0.0,?,1.0,?,1.0,?,9.0,?,0.0,1,1966.0,?,2.0,?,?,4,2,133.0,168.0,0.0,0.0,0.0,?,0.0,?,8,4,187500.0
?,3,3182.0,?,3,3,0,4,0,4,?,?,?,2006.0,1,1,1,?,?,3,2,2,3,3,2,16.0,5,0.0,1129.0,1145.0,0,0,1,4,1145.0,0.0,?,1145.0,?,?,?,?,2.0,?,2,5.0,6,1.0,1,2005.0,0,?,?,4,4,2,100.0,16.0,0.0,0.0,0.0,0.0,0.0,2009,8,4,?
80.0,3,11333.0,?,0,?,0,0,0,0,?,5.0,?,1976.0,1,?,2,0.0,3,?,2,2,3,0,0,539.0,?,0.0,490.0,1029.0,0,4,1,4,?,0.0,0.0,1062.0,1.0,0.0,?,0.0,3.0,1.0,3,?,6,2.0,?,1976.0,1,2.0,?,4,4,2,120.0,0.0,0.0,0.0,?,?,?,?,8,?,146800.0
60.0,3,9920.0,1,?,3,?,1,0,0,7.0,5.0,1996.0,1997.0,1,1,2,0.0,2,3,2,2,3,?,2,862.0,5,0.0,255.0,1117.0,0,0,1,4,1127.0,?,0.0,?,?,?,2.0,?,?,1.0,3,8.0,6,1.0,?,1997.0,?,2.0,?,4,4,2,180.0,130.0,0.0,0.0,?,0.0,0.0,2007,8,4,269790.0
20.0,3,9158.0,?,3,?,0,4,0,0,8.0,5.0,2007.0,?,1,1,3,?,2,3,2,?,3,0,?,?,5,0.0,?,1496.0,0,0,1,4,?,0.0,0.0,1496.0,0.0,0.0,2.0,0.0,3.0,?,2,7.0,6,0.0,1,2007.0,0,2.0,?,4,?,2,168.0,130.0,?,0.0,0.0,0.0,0.0,2007,6,5,?
60.0,3,?,1,?,3,0,0,?,0,7.0,?,1994.0,?,1,1,2,0.0,2,?,2,2,3,3,5,0.0,5,?,?,712.0,?,0,1,4,1086.0,809.0,0.0,1895.0,0.0,0.0,2.0,1.0,?,1.0,2,7.0,6,1.0,1,1994.0,0,?,409.0,4,4,2,143.0,46.0,0.0,0.0,0.0,0.0,500.0,2008,8,4,194500.0
60.0,3,8400.0,1,3,3,?,4,0,0,6.0,6.0,1980.0,1981.0,?,1,1,130.0,3,3,?,2,?,3,5,0.0,5,0.0,650.0,650.0,0,4,1,?,888.0,676.0,0.0,1564.0,0.0,?,2.0,1.0,3.0,?,?,7.0,6,1.0,1,?,?,?,476.0,4,4,2,0.0,50.0,0.0,0.0,204.0,0.0,?,2010,8,4,171000.0
20.0,3,8197.0,?,?,3,0,4,0,0,6.0,?,1977.0,1977.0,1,?,1,148.0,3,3,?,3,3,3,5,0.0,5,?,660.0,660.0,0,0,?,4,1285.0,0.0,0.0,1285.0,0.0,?,1.0,1.0,?,1.0,3,7.0,6,1.0,1,1977.0,1,?,?,4,?,2,138.0,0.0,0.0,0.0,?,0.0,0.0,2007,8,?,143500.0
20.0,?,7677.0,1,?,3,0,4,0,0,5.0,5.0,1953.0,1953.0,1,1,2,0.0,3,?,1,3,3,?,1,570.0,5,0.0,?,773.0,?,2,1,4,773.0,0.0,0.0,773.0,?,0.0,1.0,0.0,2.0,1.0,3,4.0,6,0.0,1,1953.0,2,1.0,240.0,4,?,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008,8,0,110000.0
60.0,3,13518.0,1,?,3,0,4,0,0,9.0,?,2008.0,?,3,?,3,860.0,0,3,?,0,?,3,5,0.0,5,0.0,1926.0,?,0,0,?,4,1966.0,1174.0,0.0,3140.0,0.0,0.0,?,1.0,4.0,1.0,0,11.0,6,2.0,?,2009.0,0,3.0,820.0,4,4,2,144.0,?,0.0,0.0,?,0.0,?,2009,6,5,485000.0
50.0,3,7200.0,1,3,3,0,0,0,0,5.0,7.0,?,1950.0,1,1,1,252.0,3,?,0,2,3,3,0,569.0,?,0.0,162.0,731.0,0,0,1,4,981.0,787.0,0.0,?,1.0,0.0,1.0,?,3.0,1.0,2,7.0,?,?,5,1939.0,?,1.0,240.0,?,?,2,?,0.0,264.0,?,?,0.0,0.0,2007,?,?,175000.0
60.0,3,12798.0,1,0,1,0,4,?,0,?,?,?,?,1,1,?,0.0,?,3,2,2,3,?,2,462.0,5,0.0,154.0,616.0,0,2,1,4,616.0,1072.0,0.0,?,1.0,0.0,2.0,1.0,4.0,1.0,2,8.0,6,0.0,1,1997.0,1,2.0,603.0,4,4,2,403.0,114.0,185.0,0.0,0.0,0.0,400.0,2008,8,4,200000.0
30.0,4,4800.0,1,3,3,?,4,0,0,4.0,7.0,1916.0,1990.0,1,1,2,0.0,3,3,1,?,?,?,3,197.0,5,0.0,999.0,1196.0,0,0,?,?,1196.0,?,?,1196.0,1.0,?,1.0,0.0,2.0,?,?,5.0,?,0.0,5,1957.0,2,2.0,440.0,4,?,2,0.0,?,0.0,0.0,?,?,0.0,2007,8,4,109900.0
60.0,3,8199.0,?,3,3,?,4,0,0,?,?,2005.0,2005.0,1,1,2,0.0,2,3,2,2,3,?,2,648.0,5,0.0,80.0,728.0,0,0,1,4,728.0,728.0,0.0,1456.0,1.0,0.0,2.0,1.0,?,1.0,2,7.0,6,?,1,2005.0,0,?,410.0,?,4,2,36.0,?,?,0.0,0.0,0.0,0.0,2008,?,4,189000.0
60.0,3,13891.0,1,?,3,0,4,0,0,9.0,5.0,2008.0,?,3,?,?,424.0,0,3,2,0,?,1,5,?,5,0.0,1734.0,?,0,0,?,4,1734.0,1088.0,0.0,2822.0,?,0.0,3.0,1.0,4.0,1.0,0,12.0,6,?,3,2009.0,?,?,1020.0,4,?,2,52.0,170.0,?,?,192.0,?,0.0,2009,6,5,582933.0
20.0,3,9000.0,1,3,3,?,?,?,0,5.0,5.0,1954.0,1954.0,?,1,2,0.0,3,3,1,3,?,3,3,812.0,5,0.0,?,936.0,0,4,1,4,?,0.0,0.0,1128.0,0.0,0.0,1.0,0.0,2.0,1.0,3,5.0,2,0.0,1,1954.0,2,1.0,286.0,?,4,2,0.0,?,0.0,0.0,0.0,0.0,0.0,2006,8,3,?
20.0,3,12274.0,?,0,3,0,?,0,0,7.0,5.0,2008.0,2008.0,?,1,3,256.0,2,3,2,2,3,3,5,0.0,5,0.0,1417.0,?,0,0,1,?,1428.0,0.0,?,1428.0,0.0,?,2.0,?,3.0,1.0,?,6.0,6,0.0,?,?,1,2.0,554.0,4,4,2,?,60.0,?,0.0,0.0,0.0,0.0,2008,6,5,227680.0
80.0,?,?,1,3,3,0,4,0,0,5.0,5.0,1967.0,1967.0,1,1,?,0.0,3,3,2,3,3,0,0,?,4,480.0,100.0,?,0,?,1,4,980.0,?,0.0,980.0,0.0,0.0,2.0,0.0,?,?,3,6.0,6,?,1,1967.0,0,?,384.0,?,4,2,?,?,0.0,0.0,0.0,0.0,0.0,2006,?,4,135500.0
70.0,3,21384.0,1,?,3,?,4,?,0,5.0,?,1923.0,2004.0,1,1,2,0.0,3,3,1,3,3,1,2,?,5,0.0,?,1324.0,0,0,?,?,1072.0,?,0.0,1576.0,2.0,0.0,?,1.0,?,1.0,2,6.0,6,1.0,1,1923.0,1,2.0,528.0,?,4,2,0.0,312.0,0.0,?,0.0,?,0.0,?,8,4,223500.0
80.0,?,13400.0,1,3,3,0,?,0,0,5.0,5.0,1966.0,1966.0,1,1,1,1047.0,?,3,1,?,3,0,0,516.0,1,?,380.0,1024.0,0,4,1,?,1086.0,?,0.0,1086.0,1.0,0.0,1.0,0.0,3.0,1.0,3,6.0,6,1.0,1,1966.0,?,2.0,484.0,4,4,2,0.0,?,?,0.0,0.0,0.0,?,2006,8,?,159950.0
75.0,4,8100.0,1,3,3,0,0,0,0,?,5.0,1898.0,1965.0,3,1,?,0.0,3,3,?,?,3,3,?,0.0,5,0.0,849.0,849.0,?,4,0,0,1075.0,1063.0,0.0,2138.0,?,?,2.0,?,?,3.0,3,?,?,?,5,1910.0,2,2.0,360.0,1,?,?,40.0,156.0,0.0,?,?,0.0,?,2009,?,?,106000.0
20.0,3,?,1,3,?,0,4,0,0,6.0,?,?,1999.0,3,?,1,99.0,3,3,?,3,3,3,0,663.0,3,377.0,0.0,1040.0,0,1,?,4,1309.0,0.0,?,1309.0,?,0.0,1.0,1.0,?,1.0,?,5.0,?,?,1,1974.0,1,2.0,484.0,4,4,2,265.0,0.0,0.0,0.0,0.0,648.0,0.0,?,8,4,181000.0
?,?,4438.0,1,3,3,0,4,0,4,6.0,5.0,2004.0,2004.0,?,?,1,169.0,2,3,2,2,3,?,2,?,5,0.0,?,848.0,0,0,1,4,848.0,?,0.0,848.0,1.0,?,1.0,0.0,1.0,1.0,?,?,6,1.0,1,2004.0,0,2.0,420.0,4,4,2,140.0,?,0.0,0.0,0.0,?,0.0,2008,3,4,?
?,?,?,?,3,0,0,4,1,0,5.0,5.0,1952.0,?,?,?,2,0.0,?,3,1,3,3,?,5,0.0,5,0.0,?,540.0,?,?,0,0,1044.0,?,0.0,1044.0,?,0.0,?,0.0,2.0,1.0,1,?,6,0.0,?,1952.0,2,2.0,504.0,4,4,0,?,0.0,0.0,0.0,0.0,0.0,54.0,2010,?,?,55993.0
20.0,3,9750.0,1,?,3,0,4,0,?,6.0,6.0,1958.0,1958.0,1,?,1,?,?,?,?,?,3,3,?,608.0,5,0.0,834.0,1442.0,?,?,1,4,1442.0,0.0,?,1442.0,?,0.0,1.0,1.0,4.0,1.0,3,7.0,6,0.0,?,1958.0,1,1.0,301.0,4,4,2,0.0,0.0,275.0,?,0.0,?,500.0,2007,?,?,157900.0
?,3,8248.0,1,3,3,?,4,0,?,5.0,?,?,1950.0,?,1,?,0.0,3,?,0,3,3,3,5,0.0,5,0.0,?,686.0,1,2,1,?,686.0,564.0,0.0,1250.0,0.0,1.0,1.0,1.0,3.0,?,1,7.0,6,0.0,?,?,2,?,280.0,4,4,1,?,0.0,?,?,0.0,0.0,?,2006,8,4,?
20.0,?,12137.0,?,1,3,0,1,?,0,7.0,5.0,1998.0,1998.0,1,1,?,442.0,3,?,2,2,?,3,5,0.0,5,0.0,1649.0,?,0,0,?,4,1661.0,0.0,0.0,1661.0,?,0.0,?,0.0,3.0,1.0,?,6.0,6,0.0,1,?,1,2.0,598.0,4,4,2,0.0,34.0,0.0,0.0,0.0,?,0.0,2010,8,4,224900.0
20.0,3,11425.0,?,0,3,0,0,0,0,5.0,6.0,1954.0,1954.0,1,1,?,0.0,?,3,1,3,3,3,1,486.0,5,0.0,522.0,1008.0,0,2,1,4,1008.0,0.0,0.0,1008.0,?,0.0,1.0,0.0,2.0,?,3,4.0,6,1.0,1,1954.0,1,1.0,275.0,4,4,?,?,0.0,120.0,0.0,0.0,0.0,0.0,2006,8,4,137000.0
?,?,13265.0,?,0,3,0,1,0,0,8.0,5.0,2002.0,?,3,1,1,148.0,2,3,2,2,3,3,2,?,5,0.0,350.0,1568.0,0,0,1,?,1689.0,0.0,0.0,1689.0,1.0,0.0,2.0,0.0,3.0,1.0,2,7.0,?,2.0,1,?,1,3.0,857.0,4,?,2,150.0,59.0,?,0.0,0.0,?,0.0,2008,8,4,271000.0
80.0,3,8816.0,1,3,3,0,4,?,0,6.0,7.0,1971.0,1971.0,?,1,1,80.0,?,?,?,?,3,0,2,504.0,5,0.0,506.0,1010.0,0,?,1,4,?,0.0,0.0,1052.0,1.0,0.0,1.0,0.0,3.0,1.0,3,6.0,?,0.0,1,?,2,?,440.0,4,4,2,?,0.0,0.0,0.0,0.0,?,0.0,?,8,4,?
?,3,?,1,0,3,0,4,0,4,7.0,?,2009.0,2010.0,1,1,3,128.0,2,3,2,2,?,2,2,733.0,5,0.0,?,1358.0,0,0,1,4,1358.0,0.0,0.0,1358.0,1.0,0.0,2.0,0.0,?,1.0,2,6.0,6,1.0,1,2010.0,1,?,484.0,4,4,2,?,35.0,0.0,0.0,0.0,0.0,?,2010,6,5,224000.0
60.0,3,7226.0,?,0,3,?,1,?,?,7.0,5.0,?,2003.0,1,1,2,0.0,2,3,?,2,3,?,5,0.0,5,0.0,798.0,798.0,0,0,?,4,798.0,842.0,?,?,0.0,0.0,2.0,1.0,3.0,1.0,2,6.0,6,?,1,2003.0,?,2.0,?,?,4,2,?,?,0.0,?,?,0.0,0.0,2008,8,4,?
20.0,4,6000.0,1,3,0,0,?,1,1,4.0,4.0,1953.0,1953.0,1,1,2,0.0,1,3,1,1,?,3,5,0.0,5,0.0,936.0,936.0,0,4,0,4,936.0,0.0,0.0,936.0,0.0,0.0,1.0,0.0,2.0,1.0,3,4.0,3,0.0,5,?,2,2.0,576.0,?,4,?,0.0,?,112.0,0.0,?,0.0,0.0,2009,8,4,?
60.0,?,12394.0,1,?,3,0,0,0,0,?,5.0,?,2003.0,1,1,2,?,2,3,?,2,3,1,5,?,5,?,847.0,847.0,0,0,1,4,847.0,886.0,?,?,0.0,0.0,?,1.0,?,1.0,2,7.0,6,1.0,3,2003.0,0,?,433.0,4,4,2,100.0,48.0,0.0,0.0,0.0,0.0,0.0,2007,8,3,225000.0
?,3,9900.0,1,3,3,0,4,0,?,6.0,7.0,?,1950.0,1,1,2,0.0,3,?,0,?,?,3,5,0.0,5,0.0,?,778.0,?,4,?,4,944.0,?,0.0,1489.0,0.0,?,2.0,0.0,?,1.0,3,7.0,6,1.0,5,1940.0,2,1.0,240.0,4,4,2,335.0,0.0,0.0,0.0,0.0,0.0,0.0,?,?,4,139500.0
20.0,?,?,1,3,3,0,4,0,?,8.0,5.0,2006.0,2006.0,?,1,2,0.0,2,3,2,2,1,3,5,?,5,0.0,1489.0,1489.0,?,?,1,?,1489.0,0.0,0.0,1489.0,0.0,0.0,2.0,0.0,3.0,1.0,2,7.0,6,1.0,1,2006.0,1,2.0,776.0,4,?,?,0.0,140.0,0.0,0.0,0.0,?,?,?,6,?,?
20.0,3,?,1,3,3,0,4,0,0,10.0,5.0,2007.0,2008.0,3,?,1,816.0,?,?,?,0,3,0,?,1636.0,5,?,442.0,?,?,0,1,?,2084.0,?,0.0,?,1.0,0.0,2.0,0.0,2.0,1.0,?,?,6,?,1,?,0,3.0,1220.0,?,4,2,188.0,45.0,0.0,0.0,0.0,0.0,?,2008,6,?,385000.0
?,3,8529.0,1,0,3,0,4,0,0,7.0,?,2001.0,2001.0,?,1,2,0.0,?,3,2,2,3,3,2,20.0,5,0.0,?,1454.0,0,?,1,?,1434.0,0.0,0.0,1434.0,0.0,0.0,2.0,0.0,?,1.0,2,6.0,6,?,1,?,1,2.0,527.0,?,4,2,?,39.0,0.0,0.0,0.0,0.0,0.0,2009,8,4,?
?,?,28698.0,1,1,2,0,1,2,0,5.0,5.0,1967.0,?,0,5,2,0.0,3,?,2,3,?,1,3,249.0,0,764.0,0.0,1013.0,?,4,1,?,?,966.0,0.0,2126.0,0.0,1.0,2.0,1.0,?,1.0,3,7.0,?,?,?,1967.0,0,2.0,538.0,4,?,?,486.0,0.0,0.0,0.0,225.0,0.0,0.0,2009,8,0,185000.0
160.0,?,?,1,3,3,0,4,0,3,7.0,5.0,?,2005.0,?,1,2,0.0,2,3,2,2,3,3,5,?,5,0.0,600.0,?,0,0,1,4,520.0,623.0,80.0,1223.0,0.0,0.0,?,1.0,?,1.0,2,?,?,0.0,?,2005.0,1,2.0,480.0,4,4,2,0.0,166.0,0.0,0.0,0.0,0.0,?,2006,8,4,147400.0
20.0,3,11900.0,1,?,?,?,?,0,0,6.0,5.0,1957.0,1957.0,?,1,?,387.0,3,?,1,3,3,3,?,1040.0,?,0.0,?,1392.0,0,4,1,0,1392.0,0.0,0.0,1392.0,1.0,0.0,?,1.0,3.0,1.0,?,6.0,?,2.0,1,?,1,2.0,458.0,?,?,2,0.0,?,0.0,0.0,192.0,0.0,0.0,2008,8,4,?
160.0,1,3180.0,1,3,3,0,4,0,4,7.0,5.0,?,?,?,?,2,?,3,3,?,2,3,3,5,0.0,5,0.0,600.0,600.0,0,0,1,4,?,600.0,80.0,1200.0,0.0,0.0,2.0,?,?,1.0,2,4.0,?,?,5,2005.0,1,?,480.0,4,4,2,0.0,166.0,0.0,0.0,0.0,0.0,?,2006,?,4,151000.0
