@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real
@attribute attr_72 real
@attribute attr_73 real
@attribute attr_74 real
@attribute attr_75 real
@attribute attr_76 real
@attribute attr_77 real
@attribute attr_78 real
@attribute attr_79 real
@attribute attr_80 real
@attribute attr_81 real
@attribute attr_82 real
@attribute attr_83 real
@attribute attr_84 real
@attribute attr_85 real
@attribute attr_86 real
@attribute attr_87 real
@attribute attr_88 real
@attribute attr_89 real
@attribute attr_90 real
@attribute attr_91 real
@attribute attr_92 real
@attribute attr_93 real
@attribute attr_94 real
@attribute attr_95 real
@attribute attr_96 real
@attribute attr_97 real
@attribute attr_98 real
@attribute attr_99 real
@attribute attr_100 real
@attribute attr_101 real
@attribute attr_102 real
@attribute attr_103 real
@attribute attr_104 real
@attribute attr_105 real


@data
?,?,?,67.2,70.0,417.09,5.0,?,?,?,59.29,3.53,?,?,47.5,?,?,?,?,?,?,8231.0,?,?,2556.96,20703.5,?,?,47.8,57.88,3.39,198459.6,2034.8,?,?,2611.4,?,?,744.5,1755.0,8418.0,?,?,?,?,?,3670.0,?,52.26,3.25,192689.2,?,40.1,?,?,15.0,?,?,?,8420.0,?,?,2206.19,?,629797.2,2964.0,45.6,?,?,183726.0,1298.1,?,193.65,7089.53,15.0,627.6,?,?,8690.0,51.89,42.87,1976.26,30175.5,611105.4,?,44.5,49.8,2.48,176542.9,1563.4,?,?,?,?,?,670.1,1755.0,9048.0,?,41.8,?,?,566492.3,?,80.0
12.0,?,?,99.0,?,?,4.0,?,?,59.1,?,5.65,339325.9,?,70.2,?,3937.2,?,?,938.4,?,7994.0,?,65.65,?,10927.5,?,?,56.2,?,?,320957.3,3485.8,64.5,?,?,15.0,?,809.8,?,?,67.81,63.25,3758.77,?,628132.9,4986.0,55.5,?,3.94,?,?,?,179.63,?,15.0,?,?,1755.0,?,65.0,60.53,3538.71,31940.25,?,6788.0,54.2,?,?,280451.7,3755.8,58.1,?,6228.3,?,795.0,?,1755.0,?,?,58.55,?,21293.5,589389.6,?,?,57.65,?,262789.0,?,54.2,?,?,?,746.8,815.5,1755.0,?,62.78,56.45,?,10646.75,606524.2,660.0,120.0
?,?,250.0,107.8,110.0,?,?,780.0,?,?,78.63,?,427087.7,4521.3,85.9,?,3622.15,15.0,1014.9,1104.7,8148.33,8186.0,83.55,?,6703.06,11208.75,817526.9,3255.0,?,76.29,?,?,?,81.7,372.0,?,14.0,1005.0,?,8002.21,?,?,?,?,43710.0,788018.3,3713.0,66.2,73.13,3.06,382101.5,?,76.9,279.0,11811.6,?,907.1,?,?,8020.0,75.42,?,5096.97,32782.5,692600.0,?,?,?,3.72,?,4730.8,74.3,?,?,14.0,886.4,909.2,?,8004.0,73.57,?,?,?,669640.3,?,59.1,?,?,339325.9,3878.4,70.2,93.0,?,?,?,?,7924.48,?,?,?,?,?,648845.6,960.0,160.0
12.0,?,100.0,?,?,547.1,8.0,650.0,3678.0,86.2,83.21,?,?,2790.6,94.1,?,?,15.0,1143.8,?,?,8393.0,90.95,?,?,?,929027.1,2734.0,?,81.05,2.44,?,?,90.4,?,10866.45,15.0,1082.5,1176.5,?,8382.0,?,85.56,10555.47,33626.25,?,2247.0,76.9,?,2.04,463829.0,4107.4,88.2,?,7244.3,?,1032.5,?,8271.46,?,?,82.89,8993.0,22417.5,833494.6,?,72.9,?,1.81,?,4521.3,85.9,83.7,3622.15,15.0,1014.9,?,?,8186.0,?,80.05,6703.06,11208.75,817526.9,?,?,76.29,2.84,?,?,81.7,372.0,15748.8,14.0,?,1270.5,8002.21,8058.0,79.65,76.92,?,43710.0,788018.3,840.0,?
?,540.0,140.0,75.6,?,?,6.0,900.0,?,?,?,?,?,?,?,334.8,14488.6,?,1143.8,?,?,8393.0,?,89.79,11379.37,44835.0,929027.1,?,81.9,81.05,?,?,3157.3,90.4,251.1,10866.45,15.0,1082.5,1176.5,8343.6,8382.0,87.27,85.56,?,33626.25,865878.9,2247.0,76.9,79.93,2.04,463829.0,4107.4,?,167.4,7244.3,?,1032.5,?,?,8325.0,85.37,82.89,8993.0,?,833494.6,2217.0,?,78.63,1.81,427087.7,?,?,83.7,3622.15,15.0,?,?,8148.33,?,?,80.05,6703.06,11208.75,817526.9,?,?,76.29,?,?,?,?,?,15748.8,?,1005.0,1270.5,8002.21,?,?,76.92,?,43710.0,?,1100.0,200.0
12.0,?,?,22.4,80.0,?,?,?,4986.0,?,?,3.94,?,3663.5,61.5,179.63,9342.45,?,?,861.8,?,?,?,60.53,3538.71,?,610502.7,6788.0,54.2,?,?,?,3755.8,?,?,6228.3,15.0,795.0,?,?,8001.0,63.69,58.55,?,?,589389.6,5728.0,?,?,?,?,2931.4,?,?,3114.15,?,?,815.5,1755.0,8013.0,62.78,?,3387.72,?,606524.2,7196.0,51.3,56.13,5.97,?,2562.3,52.8,?,10445.6,15.0,733.8,815.5,?,8002.0,60.74,54.26,2978.26,?,601988.1,?,50.9,?,4.3,225500.9,2684.3,50.3,?,?,?,742.7,812.7,1755.0,8102.0,58.66,51.86,?,31055.25,?,970.0,140.0
12.0,?,260.0,20.0,20.0,436.43,5.0,80.0,?,?,16.16,1.34,?,356.0,17.36,26.83,?,?,184.7,211.9,?,2602.0,14.98,?,?,8684.5,262159.4,2671.55,13.6,14.63,?,?,?,?,68.1,617.6,?,?,255.4,1750.0,?,13.77,?,403.5,?,217000.1,2641.34,13.1,?,1.11,?,339.6,15.48,?,?,12.0,170.3,?,?,?,12.61,11.03,?,?,?,?,12.7,11.56,?,?,?,14.54,?,?,12.0,192.6,?,1591.75,?,11.91,10.41,?,?,146872.1,?,12.1,?,1.24,?,287.2,?,?,?,12.0,?,211.1,1612.95,1649.0,?,10.06,392.96,8435.75,?,?,30.0
12.0,2390.0,530.0,239.0,100.0,?,?,400.0,6713.0,59.1,65.61,5.65,339325.9,3878.4,70.2,?,3937.2,14.0,831.8,?,?,?,71.56,?,4294.06,10927.5,648845.6,6713.0,56.2,61.52,?,?,?,64.5,239.5,12456.6,15.0,797.3,809.8,1755.0,8003.0,?,?,3758.77,42587.0,628132.9,?,55.5,?,3.94,297210.1,3663.5,61.5,179.63,9342.45,15.0,?,861.8,1755.0,?,65.0,?,3538.71,?,610502.7,6788.0,54.2,59.4,?,280451.7,?,?,?,?,?,795.0,818.5,?,8001.0,63.69,58.55,3347.72,21293.5,589389.6,?,52.4,?,?,?,2931.4,54.2,59.88,3114.15,15.0,746.8,815.5,1755.0,8013.0,?,56.45,3387.72,10646.75,?,?,140.0
12.0,?,210.0,194.4,240.0,532.48,?,900.0,3882.0,?,117.05,?,961139.2,?,112.8,108.1,18285.88,14.0,1763.9,?,9153.66,9168.0,?,?,9576.9,12065.0,1673301.4,3052.0,124.4,?,2.75,921019.4,4602.1,?,299.4,?,15.0,1821.6,?,?,?,?,119.13,9459.4,47096.0,1391757.1,2918.0,?,107.2,2.29,832123.7,?,109.6,224.55,?,15.0,?,?,9063.61,9078.0,112.15,115.7,?,35322.0,1181856.2,?,?,104.71,2.47,?,?,?,149.7,21723.4,15.0,?,1795.3,?,?,?,?,10411.45,23548.0,1167697.4,?,111.4,104.33,2.5,704586.3,6622.6,107.5,?,10861.7,?,?,?,8920.04,8938.0,?,?,12423.86,?,1181572.6,1200.0,330.0
12.0,?,60.0,?,80.0,460.02,10.0,?,?,47.8,57.88,3.39,198459.6,2034.8,45.0,?,2611.4,?,645.9,744.5,?,?,56.37,?,2424.37,10351.75,?,?,46.3,?,3.25,192689.2,?,?,?,9452.7,?,?,?,?,?,?,44.79,2206.19,?,629797.2,?,45.6,51.63,2.67,183726.0,?,39.7,193.65,?,?,627.6,669.8,1755.0,?,?,?,1976.26,30175.5,?,3213.0,44.5,?,?,176542.9,1563.4,?,129.1,4726.35,15.0,611.8,670.1,?,?,50.28,?,1766.35,20117.0,566492.3,2272.0,43.4,?,?,?,1179.5,?,64.55,2363.18,?,?,?,1755.0,?,49.92,40.26,1718.9,10058.5,?,560.0,?
?,?,202.5,353.7,360.0,554.84,?,1900.0,?,?,?,6.46,1640293.0,?,?,?,?,?,2738.8,3148.0,9248.4,9380.0,158.63,169.5,10082.0,?,2318397.0,6370.0,?,?,5.33,?,12930.0,210.7,294.98,?,?,2595.2,?,9329.64,9396.0,148.76,?,9700.0,?,1908975.7,?,177.6,147.44,?,1451175.9,?,188.9,196.65,34722.4,11.0,2284.4,2627.5,9297.06,9347.0,?,?,10149.0,?,1681849.3,7045.0,?,141.34,4.72,1341072.8,?,173.8,?,17361.2,11.0,2451.2,2526.4,9254.28,9306.0,?,138.8,9291.0,12393.0,1732937.5,5606.0,149.1,134.8,4.09,1284199.4,6622.5,147.6,?,?,?,?,2244.1,?,?,136.6,?,9821.0,48260.0,?,2300.0,?
13.0,740.0,190.0,37.0,50.0,361.67,6.0,340.0,2272.0,?,?,1.72,?,1179.5,34.7,64.55,?,?,?,652.2,1755.0,?,49.92,40.26,?,10058.5,540680.6,1627.0,41.0,41.25,?,?,?,34.4,?,?,?,614.0,?,1755.0,7773.0,45.91,38.34,1537.96,?,?,?,?,40.84,1.15,150266.8,1149.5,34.1,?,?,15.0,?,?,1755.0,6714.0,?,36.45,1535.16,?,466212.2,?,?,40.21,1.52,143737.7,?,33.5,142.9,?,15.0,554.0819663,?,1755.0,5827.0,?,34.76,?,19533.0,?,?,?,?,?,?,1191.1,?,71.45,?,15.0,?,?,?,?,41.03,33.37,?,9766.5,?,440.0,?
?,?,?,63.0,90.0,521.86,4.0,220.0,2898.0,?,?,?,?,1571.1,26.74,110.93,?,15.0,?,?,1755.0,?,31.3,?,1991.43,27613.5,?,?,?,?,?,92354.2,?,25.8,73.95,1441.4,15.0,431.1,?,1755.0,4252.0,30.13,?,2134.49,18409.0,?,2507.0,26.9,28.4,3.31,?,1163.3,24.86,?,720.7,15.0,331.3,?,?,4198.0,29.95,?,?,?,420359.6,2309.0,?,26.87,3.51,?,867.4,23.92,134.3,?,15.0,?,?,1750.0,4063.0,?,?,1549.44,35763.0,?,2028.0,23.1,25.34,2.3,73530.1,?,22.99,?,1404.45,15.0,277.8,?,?,?,25.69,?,1232.42,26822.25,405541.8,280.0,70.0
13.0,960.0,220.0,?,?,405.89,?,?,?,30.9,?,2.68,98042.9,?,?,110.93,2162.1,?,?,768.0,?,4630.0,?,?,?,27613.5,413834.5,3302.0,29.5,?,3.56,92354.2,1668.9,25.8,73.95,1441.4,15.0,431.1,?,?,?,30.13,?,?,18409.0,402158.1,2507.0,26.9,?,3.31,85347.6,?,24.86,?,720.7,15.0,331.3,467.1,1751.67,4198.0,29.95,?,?,9204.5,420359.6,?,?,26.87,?,85072.2,867.4,?,?,1872.6,15.0,225.7,?,?,?,27.84,18.37,1549.44,?,?,?,23.1,25.34,2.3,?,754.3,22.99,100.73,1404.45,?,277.8,?,1750.0,3875.0,25.69,17.34,1232.42,26822.25,405541.8,?,?
13.0,?,160.0,31.0,?,?,6.0,?,3670.0,?,52.26,?,?,1979.0,40.1,?,?,15.0,629.9,764.5,1755.0,8420.0,54.62,44.79,2206.19,?,629797.2,?,45.6,51.63,?,?,1298.1,39.7,193.65,?,?,?,?,?,?,?,?,1976.26,?,611105.4,3213.0,?,49.8,?,176542.9,?,35.0,129.1,4726.35,15.0,611.8,670.1,1755.0,?,?,41.8,?,20117.0,?,2272.0,43.4,?,?,?,1179.5,?,64.55,?,?,?,652.2,?,8315.0,?,40.26,?,10058.5,?,1627.0,41.0,?,1.74,?,?,?,285.8,6489.1,15.0,614.0,?,?,?,?,38.34,1537.96,39066.0,?,?,70.0
?,730.0,?,14.6,?,397.43,5.0,150.0,?,15.5,17.69,1.67,?,417.7,18.3,53.65,494.65,?,202.8,260.4,1750.0,2455.0,?,?,450.34,?,?,1818.0,14.3,?,1.34,47344.8,?,17.36,26.83,?,?,?,211.9,?,2602.0,14.98,12.01,408.84,8684.5,?,?,13.6,14.63,1.39,48135.0,427.3,?,68.1,?,12.0,?,255.4,1750.0,2224.0,13.77,?,403.5,33743.0,?,?,13.1,?,?,43837.4,339.6,15.48,51.08,463.2,12.0,170.3,217.2,?,?,?,11.03,?,?,155181.7,?,12.7,11.56,?,41015.52,?,14.54,34.05,?,12.0,?,232.9,?,1601.0,?,10.41,363.13,?,146872.1,200.0,?
13.0,1780.0,?,?,130.0,?,?,510.0,?,92.8,?,3.05,?,?,?,52.2,?,?,1294.2,?,8555.54,?,95.35,94.34,12063.5,?,954628.6,?,?,?,?,526596.4,?,94.1,334.8,?,?,?,1316.3,8364.78,?,?,89.79,11379.37,?,?,?,81.9,81.05,?,?,?,?,251.1,?,15.0,1082.5,?,?,8382.0,87.27,85.56,10555.47,33626.25,?,2247.0,76.9,79.93,?,?,4107.4,88.2,?,?,15.0,1032.5,1203.3,?,?,85.37,82.89,?,22417.5,833494.6,2217.0,?,78.63,?,427087.7,4521.3,85.9,83.7,?,?,1014.9,1104.7,8148.33,8186.0,83.55,?,6703.06,11208.75,817526.9,?,?
?,520.0,?,78.0,150.0,466.12,?,1200.0,3561.0,98.2,?,2.76,?,?,?,104.4,?,?,1298.8,?,8699.73,8735.0,98.12,98.45,?,22983.0,?,?,92.8,96.49,?,?,3896.7,96.9,?,4396.08,?,?,?,8555.54,8585.0,95.35,94.34,12063.5,11491.5,954628.6,?,86.2,83.21,?,526596.4,?,94.1,334.8,14488.6,15.0,1143.8,1316.3,8364.78,?,90.95,89.79,?,?,929027.1,?,81.9,?,?,?,?,?,?,?,15.0,1082.5,1176.5,8343.6,8382.0,?,85.56,10555.47,?,?,?,?,?,?,?,?,88.2,?,?,?,1032.5,?,8271.46,8325.0,?,?,8993.0,22417.5,833494.6,?,?
13.0,?,240.0,46.5,?,?,?,220.0,?,26.9,28.4,?,85347.6,1163.3,24.86,36.98,720.7,15.0,331.3,467.1,1751.67,?,?,?,2000.42,?,420359.6,2309.0,24.3,26.87,3.51,?,?,23.92,134.3,1872.6,15.0,?,?,1750.0,4063.0,?,?,1549.44,35763.0,?,?,23.1,25.34,?,?,?,?,100.73,1404.45,15.0,277.8,?,1750.0,?,?,?,?,26822.25,405541.8,2422.0,21.4,23.81,2.51,70232.2,724.1,?,67.15,?,?,284.1,346.1,1750.0,?,24.05,?,?,?,?,?,19.9,22.28,2.06,?,544.5,21.11,33.58,468.15,?,226.9,347.5,?,4527.0,23.28,?,?,8940.75,?,330.0,80.0
?,?,180.0,46.9,70.0,539.11,?,?,?,?,37.64,1.55,134312.5,1529.0,31.43,175.7,3994.7,?,589.5,?,1755.0,?,38.7,?,?,37933.0,377828.6,?,?,?,?,124042.2,1083.9,?,131.78,2996.03,15.0,?,?,?,4718.0,36.4,30.32,1625.98,?,377633.3,?,?,37.16,2.28,?,1861.2,29.55,?,1997.35,?,481.1,?,1755.0,4730.0,35.67,28.87,1645.98,?,?,?,33.4,36.56,2.32,?,2211.5,28.61,?,?,15.0,229.2,582.9,?,4758.0,34.98,?,?,?,408321.5,3321.0,31.4,33.0,2.69,?,1430.8,?,?,?,?,?,?,?,4695.0,?,25.62,1936.75,36818.0,415431.1,?,?
?,?,?,?,?,439.9,7.0,1000.0,?,?,101.84,2.65,?,?,100.4,156.6,?,15.0,1424.1,1584.3,?,8799.0,?,101.89,13571.8,34474.5,1067772.0,3561.0,?,?,2.76,?,?,97.2,?,8792.15,?,?,1389.6,?,?,98.12,?,?,?,?,3157.0,92.8,?,?,552124.4,3896.7,96.9,?,4396.08,15.0,1294.2,1288.0,8555.54,?,95.35,94.34,?,11491.5,?,?,86.2,83.21,?,526596.4,2790.6,94.1,?,14488.6,15.0,?,?,8364.78,8393.0,90.95,89.79,?,?,?,2734.0,?,81.05,2.44,486347.8,3157.3,90.4,251.1,10866.45,15.0,?,?,8343.6,8382.0,87.27,?,10555.47,?,865878.9,?,210.0
?,?,110.0,81.7,?,?,8.0,820.0,?,124.4,108.42,2.75,921019.4,?,?,?,43446.8,?,1821.6,1963.7,9114.22,9131.0,?,119.13,?,?,1391757.1,?,?,107.2,2.29,832123.7,5136.1,?,224.55,?,15.0,1757.7,1817.6,?,9078.0,?,?,?,?,1181856.2,?,116.3,104.71,?,?,4858.1,?,?,?,15.0,?,?,9000.91,9022.0,109.02,112.0,10411.45,23548.0,1167697.4,?,?,?,2.5,704586.3,?,107.5,?,?,?,1836.6,1932.5,8920.04,?,110.51,108.51,?,?,1181572.6,?,?,103.03,?,685697.5,3526.1,105.5,?,?,?,1408.4,?,?,?,105.52,?,12113.01,45966.0,1188995.8,?,310.0
13.0,1230.0,270.0,98.4,80.0,474.06,6.0,680.0,7196.0,51.3,56.13,?,?,2562.3,52.8,?,10445.6,?,?,815.5,1755.0,?,60.74,54.26,2978.26,41407.0,?,5275.0,?,57.62,4.3,?,2684.3,50.3,162.75,?,15.0,?,?,1755.0,8102.0,58.66,?,?,31055.25,588020.5,?,49.1,59.29,3.53,212073.3,?,?,108.5,?,?,?,?,1755.0,8231.0,?,?,2556.96,?,605688.7,4072.0,47.8,57.88,3.39,?,?,?,54.25,2611.4,15.0,?,744.5,1755.0,8418.0,?,?,2424.37,10351.75,?,3670.0,46.3,?,3.25,?,1979.0,?,?,?,15.0,?,764.5,?,8420.0,54.62,?,?,40234.0,629797.2,890.0,100.0
14.0,?,215.0,218.4,?,1495.05,10.0,440.0,4072.0,47.8,57.88,?,198459.6,2034.8,?,54.25,?,?,645.9,?,?,8418.0,56.37,?,?,10351.75,626960.3,3670.0,46.3,52.26,3.25,?,?,40.1,258.2,9452.7,15.0,?,?,?,8420.0,?,44.79,2206.19,40234.0,629797.2,?,45.6,?,?,183726.0,?,?,193.65,7089.53,15.0,?,669.8,1755.0,?,?,42.87,1976.26,?,611105.4,3213.0,44.5,49.8,?,176542.9,1563.4,35.0,?,4726.35,15.0,611.8,670.1,?,?,50.28,41.8,1766.35,?,?,2272.0,?,?,?,166267.2,?,?,?,2363.18,15.0,?,652.2,?,8315.0,?,?,1718.9,10058.5,540680.6,700.0,?
14.0,730.0,?,?,?,?,6.0,?,5275.0,50.9,57.62,4.3,225500.9,2684.3,?,162.75,?,15.0,?,?,?,?,58.66,?,2850.2,31055.25,?,?,?,59.29,3.53,212073.3,2103.5,47.5,108.5,5222.8,15.0,?,717.9,1755.0,?,56.99,48.4,?,?,605688.7,4072.0,47.8,?,?,198459.6,?,?,54.25,?,15.0,?,?,?,8418.0,?,46.45,?,?,626960.3,3670.0,?,?,?,192689.2,?,40.1,258.2,?,?,629.9,?,?,8420.0,?,44.79,?,?,?,?,45.6,51.63,2.67,?,?,?,?,?,?,?,669.8,1755.0,8690.0,?,?,1976.26,30175.5,611105.4,620.0,110.0
?,?,?,32.9,70.0,?,?,380.0,3213.0,?,?,2.48,?,?,35.0,129.1,?,15.0,?,?,?,9048.0,50.28,?,1766.35,20117.0,?,2272.0,43.4,46.94,1.72,166267.2,1179.5,34.7,?,?,15.0,641.5,652.2,1755.0,8315.0,?,?,1718.9,10058.5,540680.6,1627.0,41.0,?,1.74,160401.5,?,34.4,?,?,15.0,614.0,?,1755.0,?,?,38.34,?,39066.0,524764.8,1580.0,?,?,?,150266.8,1149.5,?,?,4866.83,15.0,?,?,?,6714.0,?,?,1535.16,?,466212.2,2628.0,39.3,40.21,1.52,143737.7,1284.5,?,?,3244.55,?,554.0819663,?,1755.0,?,41.79,?,1527.55,?,?,520.0,?
14.0,800.0,210.0,?,?,?,6.0,440.0,6713.0,56.2,?,?,320957.3,3485.8,64.5,?,12456.6,15.0,?,809.8,1755.0,?,67.81,63.25,?,42587.0,?,?,55.5,60.78,3.94,297210.1,3663.5,61.5,179.63,?,15.0,757.8,861.8,?,8018.0,?,60.53,3538.71,31940.25,?,?,?,?,?,280451.7,3755.8,?,119.75,6228.3,?,795.0,818.5,1755.0,8001.0,63.69,?,?,21293.5,589389.6,?,?,57.65,?,262789.0,2931.4,?,59.88,3114.15,?,746.8,?,1755.0,8013.0,?,?,3387.72,10646.75,?,7196.0,51.3,56.13,5.97,?,2562.3,52.8,217.0,10445.6,15.0,733.8,?,1755.0,?,60.74,54.26,2978.26,41407.0,?,?,100.0
?,?,?,15.2,20.0,459.54,4.0,?,?,12.1,10.03,1.24,38193.64,287.2,13.6,17.03,?,12.0,183.6,211.1,1612.95,?,11.62,?,?,?,?,?,?,?,1.99,35859.4,?,?,56.6,?,?,165.1,208.6,1504.36,1582.0,10.86,?,435.1,?,129102.4,2649.0,11.4,?,?,?,?,?,42.45,?,?,167.9,209.6,?,1507.0,10.17,9.35,?,?,?,?,10.6,?,2.58,?,345.3,?,?,305.2,?,180.3715071,?,1439.0,1450.0,?,?,590.64,?,?,1381.0,10.0,3.91,?,27231.21,?,9.85,?,152.6,12.0,197.6795574,?,1442.31,1456.0,?,?,686.16,8194.0,122031.7,?,30.0
?,850.0,?,59.5,70.0,?,5.0,520.0,?,?,57.62,?,?,?,50.3,?,?,?,?,?,1755.0,8102.0,58.66,51.86,2850.2,31055.25,588020.5,4691.0,49.1,59.29,3.53,212073.3,2103.5,?,?,5222.8,15.0,?,717.9,1755.0,8231.0,?,48.4,2556.96,20703.5,605688.7,?,47.8,?,3.39,?,2034.8,45.0,54.25,2611.4,?,645.9,?,?,?,56.37,?,2424.37,?,?,?,46.3,52.26,?,192689.2,?,40.1,258.2,9452.7,?,629.9,764.5,1755.0,8420.0,?,44.79,?,?,?,2964.0,?,?,?,?,1298.1,?,193.65,?,15.0,627.6,669.8,1755.0,?,?,42.87,1976.26,30175.5,611105.4,630.0,80.0
14.0,310.0,80.0,31.0,100.0,487.86,9.0,?,?,62.6,?,3.72,?,?,?,186.0,7874.4,14.0,886.4,?,7930.66,?,73.57,69.26,?,21855.0,669640.3,?,59.1,?,5.65,?,3878.4,70.2,93.0,?,14.0,831.8,?,7924.48,7994.0,?,65.65,?,10927.5,?,6713.0,56.2,61.52,?,?,?,64.5,239.5,12456.6,?,?,?,1755.0,?,67.81,?,3758.77,?,?,?,55.5,60.78,3.94,?,?,?,179.63,9342.45,?,757.8,861.8,1755.0,?,?,60.53,3538.71,31940.25,?,?,?,59.4,?,280451.7,?,?,?,?,?,795.0,818.5,?,8001.0,63.69,58.55,3347.72,21293.5,589389.6,1100.0,?
14.0,670.0,180.0,?,260.0,?,7.0,1100.0,5606.0,?,?,?,?,6622.5,147.6,?,73143.5,?,?,2244.1,9231.76,?,?,?,9821.0,?,1734973.5,?,143.4,131.56,3.44,?,?,?,?,54857.63,?,?,?,9216.19,9244.0,129.24,134.46,?,36195.0,1654038.4,3629.0,137.4,?,?,1059966.2,6232.8,117.4,216.2,?,14.0,1994.6,2025.0,9185.48,9208.0,123.37,?,9501.3,24130.0,?,3882.0,130.5,117.05,2.45,961139.2,4586.1,?,108.1,18285.88,?,1763.9,?,?,9168.0,120.24,121.94,9576.9,12065.0,1673301.4,?,?,108.42,2.75,921019.4,?,?,299.4,43446.8,15.0,1821.6,1963.7,?,?,116.56,119.13,?,?,?,1700.0,380.0
14.0,1070.0,280.0,?,?,539.11,?,?,2693.0,36.2,37.64,1.55,134312.5,1529.0,31.43,?,?,15.0,?,765.8,?,?,?,32.04,?,?,377828.6,2790.0,?,37.42,1.28,?,1083.9,30.49,?,2996.03,15.0,544.0,?,?,4718.0,36.4,?,?,28449.75,377633.3,?,34.6,37.16,2.28,120470.6,?,29.55,?,1997.35,?,481.1,?,1755.0,4730.0,?,?,1645.98,?,?,?,33.4,?,?,115107.4,?,?,43.93,998.68,?,?,582.9,1755.0,4758.0,?,27.13,?,?,408321.5,?,31.4,?,2.69,116552.6,1430.8,?,147.9,?,?,?,?,1755.0,4695.0,?,?,1936.75,36818.0,415431.1,330.0,80.0
?,920.0,?,?,?,325.39,?,?,4638.0,?,37.16,2.28,120470.6,1861.2,?,?,?,?,481.1,?,1755.0,4730.0,35.67,?,1645.98,18966.5,?,?,33.4,36.56,2.32,?,2211.5,28.61,?,?,?,229.2,582.9,1755.0,4758.0,34.98,?,1859.5,?,408321.5,3321.0,31.4,33.0,?,116552.6,1430.8,27.68,?,2882.8,15.0,?,?,?,?,?,?,1936.75,36818.0,415431.1,2898.0,30.9,?,?,?,?,?,110.93,?,?,?,?,?,?,?,23.87,1991.43,27613.5,?,?,29.5,29.93,3.56,92354.2,1668.9,25.8,?,?,?,?,?,?,4252.0,30.13,21.54,2134.49,18409.0,402158.1,450.0,?
?,?,250.0,56.4,60.0,?,?,?,?,39.3,?,?,143737.7,?,?,142.9,?,15.0,?,?,?,5827.0,?,34.76,1527.55,19533.0,409677.9,?,38.0,?,?,134548.4,?,33.7,?,?,15.0,?,680.5,1755.0,5565.0,41.03,?,1601.79,9766.5,?,?,?,?,1.55,?,1529.0,31.43,?,3994.7,?,589.5,?,?,?,38.7,?,?,?,377828.6,?,35.7,?,?,?,1083.9,30.49,?,2996.03,15.0,?,652.8,1755.0,?,?,30.32,?,?,377633.3,?,?,37.16,2.28,?,?,29.55,?,1997.35,15.0,?,?,1755.0,4730.0,35.67,28.87,1645.98,18966.5,390388.5,230.0,?
14.0,2490.0,?,?,80.0,?,6.0,700.0,?,?,59.4,?,?,?,?,119.75,6228.3,15.0,795.0,?,1755.0,?,63.69,58.55,?,21293.5,?,?,?,57.65,?,262789.0,?,54.2,?,3114.15,?,?,815.5,?,?,62.78,56.45,3387.72,10646.75,606524.2,7196.0,51.3,?,?,?,?,52.8,217.0,10445.6,15.0,733.8,815.5,1755.0,?,60.74,54.26,2978.26,41407.0,?,5275.0,50.9,?,4.3,?,2684.3,?,?,?,15.0,742.7,812.7,1755.0,?,58.66,51.86,?,31055.25,588020.5,?,?,59.29,3.53,?,?,?,?,5222.8,15.0,?,?,1755.0,?,56.99,?,2556.96,20703.5,?,930.0,120.0
