@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real
@attribute attr_72 real
@attribute attr_73 real
@attribute attr_74 real
@attribute attr_75 real
@attribute attr_76 real
@attribute attr_77 real
@attribute attr_78 real
@attribute attr_79 real
@attribute attr_80 real
@attribute attr_81 real
@attribute attr_82 real
@attribute attr_83 real
@attribute attr_84 real
@attribute attr_85 real
@attribute attr_86 real
@attribute attr_87 real
@attribute attr_88 real
@attribute attr_89 real
@attribute attr_90 real
@attribute attr_91 real
@attribute attr_92 real
@attribute attr_93 real
@attribute attr_94 real
@attribute attr_95 real
@attribute attr_96 real
@attribute attr_97 real
@attribute attr_98 real
@attribute attr_99 real
@attribute attr_100 real
@attribute attr_101 real
@attribute attr_102 real
@attribute attr_103 real
@attribute attr_104 real
@attribute attr_105 real


@data
12.0,?,?,99.0,?,?,4.0,550.0,6713.0,59.1,?,5.65,?,?,70.2,93.0,?,14.0,?,938.4,7924.48,7994.0,71.56,65.65,4294.06,?,?,?,56.2,61.52,6.11,320957.3,3485.8,?,239.5,?,?,?,809.8,?,8003.0,67.81,63.25,?,42587.0,628132.9,4986.0,55.5,60.78,3.94,?,3663.5,61.5,?,?,15.0,757.8,?,?,?,?,60.53,3538.71,31940.25,610502.7,?,?,?,5.41,?,3755.8,?,119.75,6228.3,?,?,818.5,1755.0,8001.0,63.69,?,?,?,?,5728.0,52.4,?,5.4,?,?,54.2,59.88,3114.15,?,746.8,815.5,1755.0,8013.0,62.78,56.45,?,?,606524.2,660.0,120.0
?,980.0,250.0,?,110.0,471.47,5.0,780.0,2217.0,?,?,1.81,427087.7,?,85.9,83.7,?,15.0,?,1104.7,8148.33,?,83.55,?,?,11208.75,817526.9,3255.0,69.4,?,2.84,417524.0,5146.3,?,?,15748.8,?,1005.0,1270.5,8002.21,8058.0,79.65,76.92,5062.76,43710.0,788018.3,3713.0,66.2,73.13,?,382101.5,5131.4,76.9,279.0,11811.6,14.0,907.1,?,7976.88,8020.0,?,73.66,5096.97,?,692600.0,?,?,?,?,365186.2,?,?,?,?,14.0,?,?,?,8004.0,73.57,69.26,?,?,?,6713.0,?,?,5.65,339325.9,?,70.2,?,?,?,831.8,938.4,7924.48,?,?,65.65,4294.06,10927.5,648845.6,960.0,?
12.0,?,?,60.8,?,?,?,650.0,?,?,83.21,3.25,526596.4,2790.6,?,?,14488.6,?,?,?,8364.78,8393.0,?,?,?,44835.0,?,?,81.9,81.05,2.44,?,?,90.4,251.1,?,?,?,1176.5,?,8382.0,87.27,85.56,?,?,865878.9,2247.0,?,79.93,2.04,463829.0,?,?,167.4,7244.3,?,1032.5,1203.3,8271.46,?,85.37,82.89,?,22417.5,833494.6,?,?,78.63,?,?,?,85.9,83.7,?,15.0,1014.9,1104.7,?,?,83.55,80.05,6703.06,?,817526.9,?,69.4,76.29,2.84,?,?,?,372.0,15748.8,14.0,1005.0,1270.5,?,?,79.65,?,?,43710.0,?,840.0,?
12.0,540.0,?,?,?,478.71,6.0,900.0,?,?,?,?,526596.4,?,?,334.8,?,?,?,1316.3,?,?,?,?,11379.37,44835.0,929027.1,2734.0,81.9,81.05,2.44,486347.8,3157.3,90.4,?,10866.45,?,?,?,?,8382.0,87.27,?,10555.47,33626.25,865878.9,2247.0,76.9,?,2.04,463829.0,4107.4,88.2,?,7244.3,15.0,1032.5,?,?,8325.0,85.37,82.89,8993.0,?,833494.6,?,?,?,?,427087.7,?,85.9,?,?,15.0,?,?,?,8186.0,83.55,80.05,?,11208.75,?,3255.0,69.4,76.29,2.84,?,5146.3,81.7,372.0,?,14.0,?,?,8002.21,?,?,76.92,?,43710.0,?,1100.0,?
12.0,280.0,80.0,22.4,80.0,?,9.0,?,4986.0,55.5,60.78,3.94,?,?,61.5,?,?,15.0,757.8,861.8,?,8018.0,?,?,3538.71,31940.25,?,6788.0,?,?,5.41,280451.7,3755.8,58.1,119.75,6228.3,15.0,795.0,818.5,?,8001.0,63.69,58.55,?,?,?,5728.0,?,?,?,?,?,54.2,?,?,15.0,746.8,815.5,1755.0,8013.0,62.78,?,3387.72,?,?,?,?,56.13,5.97,249110.7,?,?,217.0,?,15.0,?,815.5,1755.0,?,60.74,54.26,2978.26,41407.0,601988.1,?,50.9,57.62,4.3,?,2684.3,50.3,162.75,7834.2,?,742.7,?,1755.0,?,58.66,51.86,?,?,?,?,140.0
?,?,?,?,20.0,436.43,5.0,?,?,14.3,16.16,1.34,47344.8,?,?,?,247.33,15.0,?,?,1750.0,2602.0,14.98,?,408.84,?,262159.4,2671.55,13.6,?,1.39,?,?,?,68.1,617.6,?,?,?,1750.0,2224.0,?,11.66,403.5,33743.0,217000.1,2641.34,?,13.09,1.11,?,?,?,51.08,?,12.0,170.3,?,1657.66,1759.0,12.61,11.03,?,25307.25,155181.7,2611.13,12.7,?,1.5,?,?,14.54,34.05,308.8,?,192.6,?,?,1601.0,?,?,363.13,16871.5,146872.1,2580.93,12.1,10.03,?,38193.64,287.2,?,17.03,?,12.0,183.6,211.1,1612.95,1649.0,?,?,?,8435.75,141542.6,110.0,?
12.0,2390.0,?,?,?,499.25,?,400.0,?,59.1,65.61,?,?,?,?,93.0,?,?,831.8,938.4,?,?,71.56,65.65,4294.06,10927.5,?,?,?,?,6.11,?,?,64.5,239.5,?,?,797.3,809.8,1755.0,8003.0,67.81,?,3758.77,42587.0,628132.9,?,55.5,?,3.94,297210.1,?,?,179.63,?,15.0,757.8,861.8,?,8018.0,?,60.53,3538.71,?,?,?,?,59.4,5.41,?,?,58.1,119.75,?,15.0,795.0,818.5,1755.0,8001.0,63.69,58.55,3347.72,21293.5,?,?,52.4,?,5.4,262789.0,2931.4,?,?,?,15.0,?,?,1755.0,8013.0,62.78,56.45,3387.72,10646.75,?,520.0,?
12.0,810.0,210.0,?,240.0,?,?,900.0,3882.0,130.5,?,?,961139.2,4586.1,?,108.1,?,14.0,?,1837.4,9153.66,?,120.24,121.94,9576.9,12065.0,1673301.4,?,?,108.42,2.75,921019.4,?,110.3,299.4,?,?,1821.6,?,9114.22,?,?,119.13,9459.4,47096.0,1391757.1,2918.0,?,107.2,2.29,832123.7,5136.1,109.6,224.55,32585.1,?,?,?,9063.61,?,112.15,?,?,?,?,2264.0,116.3,?,?,784948.5,4858.1,?,149.7,?,?,1534.6,1795.3,?,?,?,112.0,10411.45,23548.0,1167697.4,2859.0,?,?,?,704586.3,6622.6,107.5,74.85,10861.7,15.0,?,?,?,8938.0,?,?,?,11774.0,1181572.6,1200.0,330.0
?,?,60.0,?,80.0,?,?,?,4072.0,47.8,?,3.39,198459.6,2034.8,45.0,?,?,15.0,645.9,?,?,8418.0,56.37,46.45,2424.37,10351.75,?,?,46.3,52.26,3.25,192689.2,?,40.1,258.2,?,?,629.9,?,?,8420.0,?,?,2206.19,40234.0,629797.2,?,?,51.63,2.67,?,1298.1,?,?,?,15.0,?,?,1755.0,?,51.89,42.87,1976.26,30175.5,611105.4,3213.0,?,?,2.48,176542.9,1563.4,?,?,4726.35,?,611.8,?,?,9048.0,?,41.8,1766.35,20117.0,?,?,43.4,46.94,1.72,?,?,34.7,64.55,2363.18,15.0,?,652.2,?,8315.0,?,?,?,?,540680.6,560.0,110.0
13.0,982.5,?,353.7,?,554.84,?,?,6790.0,?,162.84,?,?,?,229.3,?,69444.8,11.0,?,?,?,?,?,?,?,?,?,6370.0,190.3,154.36,?,?,?,?,294.98,?,11.0,2595.2,3000.0,9329.64,?,148.76,159.0,?,37179.0,?,5909.0,177.6,?,?,1451175.9,8146.1,?,?,34722.4,11.0,2284.4,2627.5,9297.06,9347.0,?,146.2,10149.0,?,1681849.3,7045.0,?,141.34,4.72,?,8245.0,173.8,98.33,17361.2,11.0,?,2526.4,9254.28,9306.0,?,?,9291.0,12393.0,1732937.5,?,?,?,?,1284199.4,?,147.6,432.4,?,?,2220.6,2244.1,9231.76,9286.0,136.6,140.2,?,48260.0,1734973.5,2300.0,500.0
13.0,?,?,?,50.0,361.67,?,?,2272.0,?,46.94,?,?,?,?,64.55,?,?,641.5,652.2,1755.0,8315.0,?,40.26,?,10058.5,?,1627.0,41.0,?,1.74,160401.5,1217.5,?,285.8,?,?,614.0,608.2,?,7773.0,45.91,38.34,1537.96,?,?,?,40.3,40.84,?,150266.8,?,34.1,?,4866.83,15.0,?,680.29,1755.0,6714.0,?,?,?,?,466212.2,2628.0,39.3,?,?,143737.7,1284.5,?,142.9,?,15.0,554.0819663,663.97,?,5827.0,?,?,?,?,409677.9,?,38.0,39.43,0.92,134548.4,1191.1,?,?,1622.28,15.0,574.6,680.5,?,5565.0,41.03,33.37,?,9766.5,403875.0,440.0,?
13.0,700.0,220.0,?,?,?,4.0,?,2898.0,30.9,31.47,2.68,?,?,?,110.93,2162.1,15.0,412.0,768.0,?,?,?,23.87,?,27613.5,413834.5,3302.0,29.5,29.93,3.56,92354.2,1668.9,25.8,73.95,?,15.0,431.1,550.4,1755.0,?,30.13,?,2134.49,18409.0,?,2507.0,26.9,28.4,?,85347.6,1163.3,24.86,?,720.7,?,331.3,?,?,4198.0,?,?,?,9204.5,?,?,?,26.87,3.51,?,867.4,23.92,134.3,?,15.0,?,?,1750.0,4063.0,27.84,?,1549.44,35763.0,420700.5,2028.0,23.1,?,?,73530.1,?,22.99,100.73,1404.45,15.0,?,?,1750.0,?,?,17.34,1232.42,26822.25,405541.8,?,70.0
?,960.0,220.0,67.2,70.0,405.89,7.0,140.0,2898.0,30.9,31.47,2.68,98042.9,1571.1,?,110.93,?,15.0,412.0,768.0,1755.0,?,31.3,23.87,?,?,?,3302.0,29.5,29.93,3.56,?,?,?,73.95,1441.4,15.0,?,?,1755.0,?,?,?,?,?,?,?,26.9,?,?,?,1163.3,24.86,?,720.7,15.0,331.3,?,?,4198.0,29.95,19.7,?,?,?,?,?,?,?,85072.2,867.4,?,?,?,?,?,409.3,1750.0,?,?,18.37,1549.44,35763.0,?,?,?,25.34,?,73530.1,754.3,22.99,?,?,?,277.8,?,?,3875.0,?,?,1232.42,26822.25,405541.8,200.0,60.0
?,?,?,?,50.0,?,?,?,3670.0,46.3,52.26,3.25,?,1979.0,?,258.2,9452.7,15.0,629.9,?,1755.0,8420.0,54.62,?,2206.19,?,629797.2,2964.0,45.6,51.63,?,183726.0,1298.1,39.7,?,7089.53,?,627.6,?,1755.0,8690.0,51.89,?,1976.26,30175.5,611105.4,?,44.5,?,2.48,?,?,35.0,?,?,15.0,611.8,?,1755.0,?,50.28,41.8,?,20117.0,566492.3,2272.0,43.4,46.94,?,166267.2,1179.5,34.7,?,?,15.0,?,?,?,?,49.92,?,1718.9,?,?,1627.0,41.0,?,1.74,?,1217.5,34.4,?,?,?,?,608.2,1755.0,7773.0,?,?,1537.96,?,524764.8,?,70.0
?,?,230.0,?,?,397.43,?,150.0,?,?,?,?,52148.6,417.7,?,?,494.65,?,202.8,?,?,?,15.85,?,?,?,268843.7,?,?,16.16,?,47344.8,356.0,17.36,26.83,?,15.0,184.7,211.9,?,?,14.98,12.01,408.84,?,262159.4,?,13.6,14.63,?,?,427.3,?,?,617.6,12.0,?,?,1750.0,?,13.77,?,403.5,33743.0,217000.1,2641.34,13.1,13.09,?,43837.4,339.6,?,51.08,463.2,12.0,170.3,?,1657.66,?,12.61,11.03,?,25307.25,155181.7,2611.13,?,?,?,41015.52,373.9,14.54,?,?,12.0,?,232.9,?,?,11.91,?,?,16871.5,?,200.0,30.0
13.0,?,390.0,231.4,130.0,?,7.0,510.0,?,92.8,?,3.05,552124.4,?,96.9,?,4396.08,15.0,1294.2,?,8555.54,?,95.35,?,12063.5,?,954628.6,3678.0,?,83.21,3.25,?,2790.6,?,?,14488.6,?,?,1316.3,?,8393.0,?,?,?,?,?,2734.0,?,81.05,2.44,486347.8,3157.3,90.4,?,10866.45,?,1082.5,1176.5,8343.6,8382.0,87.27,?,10555.47,?,865878.9,2247.0,?,79.93,?,?,?,?,?,?,?,?,1203.3,8271.46,?,?,82.89,?,?,?,2217.0,72.9,?,1.81,?,4521.3,?,?,3622.15,?,1014.9,?,8148.33,?,?,80.05,?,?,817526.9,630.0,190.0
13.0,520.0,140.0,?,?,?,?,1200.0,?,98.2,98.64,2.76,?,?,97.2,?,8792.15,15.0,?,1389.6,?,8735.0,?,98.45,?,?,?,3157.0,92.8,?,3.05,?,3896.7,96.9,52.2,4396.08,15.0,?,?,?,8585.0,?,94.34,12063.5,11491.5,?,3678.0,86.2,83.21,?,526596.4,2790.6,?,?,?,?,1143.8,1316.3,8364.78,?,90.95,?,11379.37,?,929027.1,2734.0,?,?,?,486347.8,3157.3,?,?,?,?,1082.5,?,?,8382.0,87.27,?,10555.47,?,?,2247.0,76.9,79.93,?,463829.0,4107.4,88.2,?,7244.3,15.0,?,1203.3,8271.46,8325.0,?,?,?,?,833494.6,?,220.0
13.0,?,?,?,50.0,513.26,?,220.0,?,?,28.4,?,85347.6,1163.3,?,?,?,15.0,?,?,1751.67,4198.0,?,?,2000.42,?,?,2309.0,?,26.87,?,?,?,23.92,134.3,1872.6,?,225.7,409.3,?,4063.0,?,18.37,1549.44,35763.0,420700.5,2028.0,23.1,?,2.3,?,754.3,22.99,?,?,?,277.8,437.0,?,3875.0,?,17.34,?,26822.25,405541.8,?,21.4,23.81,?,70232.2,724.1,22.05,?,936.3,?,284.1,346.1,1750.0,?,?,16.21,1013.4,17881.5,?,1785.0,?,22.28,2.06,?,544.5,21.11,?,?,?,?,?,?,4527.0,23.28,15.27,897.88,8940.75,519679.8,?,80.0
13.0,670.0,?,46.9,70.0,?,?,?,?,36.2,?,?,?,1529.0,31.43,?,3994.7,?,?,765.8,?,?,?,?,?,?,?,2790.0,?,37.42,1.28,124042.2,?,30.49,?,?,15.0,?,652.8,?,4718.0,36.4,?,1625.98,?,?,4638.0,?,37.16,?,120470.6,1861.2,?,?,?,15.0,481.1,?,?,4730.0,35.67,?,?,?,390388.5,3840.0,33.4,?,2.32,115107.4,?,28.61,43.93,?,?,229.2,582.9,?,4758.0,34.98,27.13,1859.5,9483.25,408321.5,?,31.4,?,2.69,116552.6,?,?,?,?,15.0,763.2,?,?,?,?,25.62,1936.75,?,?,?,80.0
13.0,550.0,?,?,?,?,?,?,?,103.0,101.84,?,625829.2,4386.9,100.4,156.6,13188.23,15.0,?,1584.3,8776.71,?,101.0,101.89,13571.8,?,1067772.0,3561.0,98.2,?,?,602224.7,?,97.2,?,?,?,1298.8,?,8699.73,?,?,98.45,13596.37,22983.0,973523.7,3157.0,?,?,?,552124.4,3896.7,96.9,52.2,4396.08,?,1294.2,1288.0,?,8585.0,?,94.34,?,11491.5,954628.6,?,?,?,?,526596.4,2790.6,94.1,334.8,?,?,1143.8,1316.3,8364.78,?,90.95,?,11379.37,?,929027.1,2734.0,81.9,81.05,2.44,?,3157.3,90.4,251.1,?,?,?,1176.5,8343.6,?,?,85.56,10555.47,33626.25,865878.9,1300.0,210.0
?,?,?,?,190.0,476.68,?,?,?,?,?,?,921019.4,?,?,299.4,?,15.0,1821.6,?,?,9131.0,116.56,119.13,9459.4,47096.0,1391757.1,2918.0,120.2,107.2,?,832123.7,?,109.6,224.55,32585.1,15.0,?,1817.6,?,?,?,?,10304.2,?,1181856.2,2264.0,116.3,104.71,2.47,?,?,?,149.7,21723.4,15.0,1534.6,?,9000.91,9022.0,109.02,?,10411.45,23548.0,?,2859.0,111.4,104.33,2.5,?,6622.6,?,74.85,10861.7,15.0,1836.6,?,?,8938.0,110.51,108.51,12423.86,11774.0,1181572.6,?,?,103.03,3.15,685697.5,?,?,?,17584.3,?,1408.4,?,8842.18,?,?,105.32,12113.01,45966.0,?,1200.0,?
13.0,?,270.0,98.4,80.0,474.06,6.0,680.0,?,?,56.13,5.97,?,2562.3,?,217.0,?,?,733.8,815.5,1755.0,8002.0,60.74,?,?,41407.0,601988.1,5275.0,50.9,57.62,4.3,?,?,?,?,7834.2,?,?,812.7,1755.0,8102.0,58.66,?,?,?,588020.5,?,?,59.29,3.53,212073.3,2103.5,?,108.5,5222.8,15.0,769.6,?,?,?,56.99,?,2556.96,?,605688.7,?,?,?,3.39,198459.6,2034.8,?,54.25,2611.4,15.0,645.9,?,1755.0,8418.0,?,46.45,?,10351.75,626960.3,3670.0,46.3,52.26,?,192689.2,1979.0,?,258.2,9452.7,15.0,?,?,1755.0,?,54.62,?,2206.19,?,629797.2,890.0,?
?,840.0,?,?,?,?,?,440.0,4072.0,47.8,?,?,?,?,?,?,2611.4,15.0,?,744.5,1755.0,8418.0,56.37,?,2424.37,?,626960.3,3670.0,?,52.26,3.25,?,?,?,258.2,9452.7,?,629.9,?,1755.0,8420.0,54.62,44.79,?,40234.0,629797.2,?,45.6,51.63,2.67,?,?,?,?,7089.53,?,627.6,?,1755.0,8690.0,?,42.87,1976.26,?,?,?,?,49.8,2.48,176542.9,?,35.0,129.1,?,15.0,?,?,?,9048.0,?,?,1766.35,20117.0,?,?,?,?,1.72,166267.2,1179.5,?,64.55,2363.18,15.0,641.5,?,?,8315.0,?,40.26,1718.9,10058.5,540680.6,?,?
14.0,?,?,65.7,90.0,?,6.0,490.0,?,50.9,57.62,4.3,225500.9,2684.3,?,?,7834.2,?,742.7,812.7,?,8102.0,?,51.86,2850.2,?,588020.5,?,49.1,?,?,212073.3,?,?,108.5,?,?,769.6,717.9,1755.0,8231.0,56.99,?,2556.96,20703.5,605688.7,?,47.8,?,?,198459.6,?,?,54.25,?,?,645.9,?,?,?,56.37,?,?,10351.75,626960.3,3670.0,?,?,?,?,?,40.1,258.2,?,15.0,?,?,1755.0,?,?,44.79,2206.19,40234.0,629797.2,?,45.6,51.63,2.67,?,1298.1,?,?,7089.53,15.0,627.6,?,?,?,51.89,?,1976.26,30175.5,?,?,110.0
?,?,120.0,?,?,493.59,?,?,3213.0,44.5,?,2.48,?,1563.4,35.0,?,?,?,?,670.1,?,?,50.28,?,1766.35,?,?,2272.0,?,46.94,1.72,166267.2,1179.5,?,?,2363.18,15.0,?,652.2,?,?,?,?,1718.9,10058.5,540680.6,1627.0,?,?,1.74,160401.5,?,34.4,285.8,6489.1,15.0,?,?,?,?,?,38.34,?,39066.0,?,?,?,?,1.15,?,1149.5,34.1,214.35,4866.83,15.0,573.7265312999999,680.29,1755.0,6714.0,43.4,?,?,29299.5,466212.2,2628.0,39.3,40.21,?,?,1284.5,?,?,3244.55,15.0,554.0819663,663.97,1755.0,?,41.79,34.76,?,19533.0,?,520.0,90.0
?,800.0,210.0,56.0,?,?,6.0,440.0,6713.0,56.2,61.52,6.11,320957.3,3485.8,64.5,?,12456.6,?,797.3,809.8,1755.0,?,?,63.25,3758.77,42587.0,?,4986.0,55.5,60.78,?,297210.1,3663.5,61.5,179.63,9342.45,?,?,?,?,8018.0,65.0,?,?,?,610502.7,?,?,59.4,5.41,280451.7,3755.8,58.1,?,6228.3,?,795.0,818.5,1755.0,8001.0,63.69,58.55,3347.72,?,589389.6,5728.0,?,?,5.4,262789.0,2931.4,?,59.88,?,15.0,746.8,815.5,1755.0,8013.0,62.78,56.45,3387.72,10646.75,606524.2,7196.0,51.3,?,5.97,?,?,?,?,?,15.0,?,815.5,1755.0,?,?,54.26,2978.26,41407.0,601988.1,?,?
?,?,240.0,15.2,20.0,459.54,4.0,80.0,2580.93,12.1,10.03,1.24,38193.64,?,13.6,?,?,12.0,183.6,211.1,?,1649.0,11.62,?,392.96,8435.75,141542.6,2952.0,?,8.5,1.99,35859.4,322.5,?,56.6,?,12.0,165.1,208.6,1504.36,?,?,?,?,?,129102.4,2649.0,11.4,6.97,?,32793.7,388.9,11.73,42.45,?,12.0,167.9,209.6,1450.47,?,10.17,9.35,508.64,24582.0,?,2312.0,10.6,5.44,2.58,?,345.3,10.79,?,305.2,12.0,?,158.45,?,?,9.91,?,590.64,?,?,?,?,3.91,3.0,27231.21,316.5,9.85,14.15,?,?,?,?,1442.31,1456.0,9.73,8.34,686.16,8194.0,?,?,?
14.0,?,?,?,70.0,422.15,?,520.0,5275.0,50.9,?,4.3,?,2684.3,50.3,162.75,7834.2,?,742.7,?,1755.0,?,58.66,51.86,2850.2,31055.25,588020.5,4691.0,49.1,59.29,3.53,?,?,47.5,108.5,5222.8,15.0,769.6,717.9,?,?,56.99,?,2556.96,20703.5,605688.7,4072.0,47.8,?,3.39,198459.6,2034.8,45.0,54.25,2611.4,15.0,645.9,744.5,?,?,?,46.45,2424.37,10351.75,626960.3,3670.0,46.3,?,3.25,?,?,40.1,258.2,?,15.0,629.9,764.5,1755.0,?,?,44.79,?,40234.0,?,?,?,?,?,183726.0,?,?,193.65,7089.53,15.0,?,669.8,?,?,?,?,1976.26,?,?,?,80.0
?,310.0,80.0,31.0,100.0,?,9.0,770.0,6796.0,62.6,70.75,3.72,?,4730.8,?,186.0,7874.4,14.0,?,?,7930.66,?,?,?,4756.68,?,?,6713.0,59.1,65.61,?,?,?,70.2,93.0,3937.2,?,831.8,?,7924.48,7994.0,?,?,?,10927.5,?,6713.0,56.2,61.52,6.11,?,3485.8,64.5,?,?,?,797.3,?,?,8003.0,67.81,?,3758.77,42587.0,628132.9,4986.0,?,?,3.94,297210.1,?,?,179.63,9342.45,15.0,757.8,861.8,1755.0,8018.0,65.0,?,3538.71,?,610502.7,6788.0,54.2,59.4,5.41,280451.7,3755.8,?,119.75,?,15.0,795.0,818.5,1755.0,?,63.69,58.55,3347.72,21293.5,?,?,170.0
?,?,?,174.2,?,469.4,7.0,?,?,149.1,134.8,?,1284199.4,6622.5,147.6,?,73143.5,14.0,?,2244.1,?,9286.0,?,140.2,9821.0,?,?,4079.0,143.4,?,3.44,?,8758.2,132.6,?,54857.63,14.0,2014.5,2143.3,?,9244.0,129.24,134.46,?,36195.0,1654038.4,3629.0,137.4,125.83,3.45,1059966.2,6232.8,?,216.2,?,14.0,1994.6,?,?,?,123.37,127.33,?,24130.0,1660444.0,?,130.5,117.05,?,?,?,112.8,?,18285.88,?,1763.9,?,?,9168.0,120.24,121.94,9576.9,?,1673301.4,?,?,108.42,2.75,921019.4,?,110.3,299.4,43446.8,15.0,?,1963.7,9114.22,?,?,119.13,9459.4,?,1391757.1,?,380.0
14.0,?,?,?,?,539.11,6.0,260.0,?,?,37.64,?,134312.5,?,31.43,?,?,15.0,589.5,?,1755.0,4930.0,?,32.04,?,37933.0,377828.6,?,35.7,?,?,?,1083.9,?,?,2996.03,15.0,?,652.8,?,4718.0,36.4,?,?,28449.75,377633.3,?,34.6,37.16,?,120470.6,1861.2,29.55,87.85,1997.35,15.0,?,667.8,1755.0,?,?,28.87,1645.98,18966.5,?,3840.0,?,36.56,2.32,?,?,?,43.93,?,15.0,229.2,?,?,?,?,?,?,?,408321.5,?,?,?,?,?,?,?,147.9,2882.8,?,763.2,582.8,1755.0,4695.0,32.83,25.62,1936.75,36818.0,415431.1,330.0,80.0
14.0,920.0,290.0,?,40.0,325.39,4.0,370.0,4638.0,34.6,?,?,?,?,29.55,?,1997.35,?,481.1,667.8,1755.0,4730.0,?,28.87,1645.98,18966.5,?,?,33.4,?,2.32,115107.4,2211.5,?,43.93,998.68,?,229.2,582.9,?,4758.0,34.98,27.13,?,9483.25,408321.5,?,31.4,33.0,?,116552.6,?,27.68,?,2882.8,15.0,763.2,?,1755.0,?,?,?,1936.75,36818.0,?,?,?,31.47,2.68,?,?,26.74,?,2162.1,15.0,412.0,?,1755.0,4630.0,31.3,23.87,1991.43,?,413834.5,?,29.5,29.93,3.56,92354.2,1668.9,25.8,?,?,?,431.1,?,1755.0,?,30.13,?,?,18409.0,402158.1,?,?
?,?,?,56.4,60.0,?,5.0,?,?,39.3,40.21,1.52,?,?,?,142.9,3244.55,?,?,?,1755.0,5827.0,?,?,1527.55,19533.0,?,2374.0,?,39.43,?,?,1191.1,?,?,1622.28,15.0,?,?,1755.0,5565.0,41.03,?,1601.79,9766.5,403875.0,2693.0,36.2,37.64,1.55,134312.5,1529.0,?,?,?,15.0,?,765.8,?,?,38.7,?,1653.06,?,?,?,?,?,1.28,?,?,?,131.78,2996.03,?,?,652.8,?,4718.0,?,30.32,?,?,?,4638.0,?,?,?,120470.6,1861.2,29.55,87.85,1997.35,15.0,481.1,?,1755.0,4730.0,35.67,?,?,18966.5,390388.5,230.0,?
?,?,550.0,?,80.0,467.18,6.0,?,6788.0,?,59.4,?,280451.7,3755.8,58.1,?,6228.3,15.0,?,818.5,?,?,63.69,58.55,?,21293.5,589389.6,5728.0,52.4,57.65,5.4,262789.0,2931.4,?,59.88,?,15.0,?,?,?,8013.0,?,56.45,?,10646.75,606524.2,?,?,56.13,?,249110.7,2562.3,?,?,?,15.0,?,815.5,1755.0,8002.0,60.74,54.26,2978.26,?,601988.1,5275.0,50.9,?,?,?,?,50.3,?,?,?,742.7,812.7,?,?,58.66,?,2850.2,?,588020.5,?,?,59.29,?,212073.3,2103.5,47.5,108.5,?,15.0,?,?,?,8231.0,?,48.4,2556.96,20703.5,605688.7,930.0,120.0
14.0,1110.0,?,88.8,80.0,?,7.0,?,?,62.6,70.75,?,?,4730.8,74.3,?,?,?,?,909.2,?,8004.0,73.57,69.26,4756.68,?,669640.3,?,?,65.61,?,339325.9,?,70.2,93.0,3937.2,14.0,831.8,938.4,?,?,?,65.65,4294.06,?,648845.6,6713.0,56.2,?,?,320957.3,3485.8,64.5,?,?,?,797.3,?,?,8003.0,?,?,?,42587.0,?,4986.0,?,60.78,?,297210.1,3663.5,61.5,?,9342.45,?,757.8,861.8,?,8018.0,65.0,?,3538.71,31940.25,610502.7,?,54.2,59.4,?,280451.7,?,?,119.75,6228.3,?,?,?,?,?,63.69,58.55,?,21293.5,?,?,?
