@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real
@attribute attr_72 real
@attribute attr_73 real
@attribute attr_74 real
@attribute attr_75 real
@attribute attr_76 real
@attribute attr_77 real
@attribute attr_78 real
@attribute attr_79 real
@attribute attr_80 real
@attribute attr_81 real
@attribute attr_82 real
@attribute attr_83 real
@attribute attr_84 real
@attribute attr_85 real
@attribute attr_86 real
@attribute attr_87 real
@attribute attr_88 real
@attribute attr_89 real
@attribute attr_90 real
@attribute attr_91 real
@attribute attr_92 real
@attribute attr_93 real
@attribute attr_94 real
@attribute attr_95 real
@attribute attr_96 real
@attribute attr_97 real
@attribute attr_98 real
@attribute attr_99 real
@attribute attr_100 real
@attribute attr_101 real
@attribute attr_102 real
@attribute attr_103 real
@attribute attr_104 real
@attribute attr_105 real


@data
12.0,?,?,67.2,70.0,417.09,5.0,?,?,49.1,?,?,212073.3,2103.5,?,108.5,5222.8,?,?,?,1755.0,8231.0,?,48.4,2556.96,20703.5,605688.7,4072.0,47.8,?,?,198459.6,?,45.0,54.25,?,?,?,744.5,1755.0,8418.0,56.37,?,?,?,?,3670.0,46.3,?,3.25,192689.2,1979.0,?,?,9452.7,?,?,?,1755.0,8420.0,54.62,?,?,?,629797.2,2964.0,45.6,?,?,183726.0,?,39.7,?,?,?,627.6,?,1755.0,8690.0,?,?,?,?,?,?,44.5,49.8,?,?,1563.4,35.0,?,4726.35,?,611.8,670.1,?,?,50.28,41.8,1766.35,?,566492.3,430.0,80.0
?,?,?,99.0,100.0,499.25,?,550.0,6713.0,59.1,65.61,?,?,?,70.2,?,?,14.0,831.8,938.4,7924.48,7994.0,71.56,?,4294.06,10927.5,648845.6,6713.0,?,?,6.11,?,3485.8,?,239.5,?,15.0,?,?,1755.0,8003.0,?,?,?,42587.0,628132.9,4986.0,55.5,?,3.94,297210.1,?,?,?,9342.45,?,?,861.8,1755.0,8018.0,?,?,3538.71,31940.25,610502.7,?,?,59.4,?,280451.7,3755.8,58.1,?,6228.3,?,?,818.5,1755.0,?,?,?,?,21293.5,589389.6,5728.0,52.4,57.65,?,?,?,54.2,?,?,?,746.8,815.5,?,?,?,?,3387.72,10646.75,?,?,?
?,980.0,?,?,110.0,471.47,5.0,780.0,?,72.9,78.63,1.81,?,4521.3,?,?,?,15.0,1014.9,1104.7,?,?,83.55,80.05,6703.06,?,817526.9,3255.0,69.4,76.29,2.84,?,?,81.7,?,15748.8,14.0,?,1270.5,8002.21,8058.0,79.65,76.92,5062.76,43710.0,?,?,?,?,?,382101.5,?,76.9,279.0,11811.6,?,?,1004.6,7976.88,8020.0,?,?,5096.97,32782.5,692600.0,6796.0,62.6,?,?,365186.2,4730.8,74.3,?,?,14.0,886.4,?,?,?,?,69.26,?,21855.0,669640.3,?,59.1,?,5.65,339325.9,?,70.2,93.0,?,?,?,938.4,7924.48,7994.0,71.56,65.65,4294.06,?,648845.6,?,160.0
?,380.0,100.0,60.8,160.0,547.1,8.0,650.0,?,86.2,?,?,526596.4,2790.6,94.1,?,14488.6,15.0,?,?,8364.78,8393.0,90.95,89.79,11379.37,?,929027.1,?,?,81.05,?,486347.8,3157.3,90.4,?,10866.45,15.0,?,1176.5,?,?,87.27,85.56,?,?,865878.9,2247.0,76.9,?,2.04,?,4107.4,88.2,?,7244.3,15.0,1032.5,?,8271.46,?,85.37,82.89,8993.0,?,833494.6,?,72.9,?,1.81,?,4521.3,85.9,?,?,15.0,?,?,?,8186.0,83.55,?,?,?,817526.9,3255.0,?,?,2.84,?,5146.3,81.7,372.0,?,14.0,1005.0,?,8002.21,?,79.65,?,5062.76,43710.0,?,?,230.0
12.0,540.0,140.0,?,?,478.71,6.0,900.0,3678.0,?,83.21,?,526596.4,2790.6,?,334.8,14488.6,15.0,?,?,?,8393.0,?,89.79,?,44835.0,?,2734.0,?,81.05,2.44,486347.8,?,90.4,?,10866.45,15.0,1082.5,1176.5,?,?,87.27,85.56,10555.47,?,865878.9,2247.0,76.9,?,2.04,?,4107.4,?,167.4,7244.3,?,1032.5,1203.3,?,?,85.37,82.89,8993.0,?,?,2217.0,72.9,78.63,1.81,427087.7,?,85.9,?,?,?,1014.9,1104.7,8148.33,8186.0,83.55,80.05,?,?,817526.9,3255.0,?,76.29,?,?,?,?,?,?,14.0,?,?,8002.21,?,79.65,76.92,5062.76,43710.0,788018.3,?,?
?,280.0,80.0,?,80.0,444.03,9.0,650.0,4986.0,?,60.78,3.94,297210.1,?,61.5,?,9342.45,15.0,?,861.8,1755.0,8018.0,65.0,60.53,3538.71,31940.25,610502.7,6788.0,54.2,59.4,5.41,280451.7,?,?,?,?,?,795.0,818.5,1755.0,8001.0,63.69,58.55,?,?,?,5728.0,52.4,57.65,5.4,262789.0,?,54.2,59.88,?,15.0,?,?,?,?,62.78,?,3387.72,?,?,?,51.3,56.13,5.97,249110.7,?,52.8,217.0,10445.6,15.0,?,?,1755.0,?,60.74,54.26,?,?,601988.1,5275.0,?,57.62,4.3,225500.9,2684.3,?,?,7834.2,?,742.7,812.7,1755.0,?,58.66,51.86,?,31055.25,588020.5,?,140.0
12.0,?,260.0,20.0,20.0,436.43,5.0,80.0,1818.0,14.3,?,1.34,47344.8,356.0,?,?,247.33,15.0,184.7,?,?,?,14.98,?,408.84,?,262159.4,?,13.6,?,1.39,?,?,16.42,68.1,617.6,12.0,207.6,?,1750.0,2224.0,?,11.66,403.5,33743.0,217000.1,?,13.1,?,1.11,?,?,?,51.08,?,?,?,?,?,1759.0,12.61,?,354.55,25307.25,?,2611.13,12.7,11.56,1.5,?,373.9,14.54,?,308.8,12.0,?,232.9,1591.75,1601.0,11.91,?,?,?,?,2580.93,?,10.03,1.24,?,287.2,?,?,154.4,?,183.6,211.1,1612.95,?,?,10.06,392.96,8435.75,?,?,?
?,2390.0,530.0,239.0,?,499.25,?,400.0,?,?,65.61,5.65,?,3878.4,?,?,3937.2,?,831.8,938.4,7924.48,7994.0,71.56,?,4294.06,?,?,6713.0,?,61.52,6.11,?,3485.8,64.5,239.5,12456.6,?,797.3,809.8,1755.0,?,?,63.25,3758.77,42587.0,?,?,55.5,?,?,?,3663.5,?,?,9342.45,15.0,?,?,?,?,65.0,?,?,?,?,6788.0,54.2,59.4,5.41,280451.7,3755.8,?,119.75,?,15.0,?,818.5,1755.0,?,63.69,58.55,3347.72,?,589389.6,?,?,?,5.4,?,?,54.2,?,?,15.0,?,815.5,?,8013.0,62.78,56.45,3387.72,10646.75,?,520.0,140.0
?,810.0,210.0,194.4,?,532.48,6.0,?,3882.0,?,117.05,?,961139.2,?,112.8,108.1,?,?,?,?,9153.66,?,?,?,9576.9,12065.0,?,?,?,108.42,?,?,4602.1,?,?,43446.8,?,1821.6,1963.7,?,9131.0,?,119.13,9459.4,47096.0,?,?,120.2,?,2.29,?,5136.1,109.6,224.55,?,?,1757.7,?,9063.61,9078.0,?,115.7,?,?,?,?,116.3,104.71,?,784948.5,?,109.1,?,21723.4,?,?,?,9000.91,9022.0,?,?,?,?,1167697.4,?,111.4,104.33,?,?,6622.6,?,74.85,10861.7,?,1836.6,1932.5,8920.04,8938.0,110.51,108.51,?,11774.0,1181572.6,?,?
12.0,?,?,18.4,80.0,?,10.0,?,4072.0,?,57.88,3.39,?,?,45.0,?,2611.4,?,?,?,?,8418.0,56.37,?,2424.37,?,626960.3,?,46.3,52.26,?,?,?,40.1,258.2,9452.7,?,629.9,764.5,?,8420.0,54.62,44.79,2206.19,?,?,?,45.6,?,2.67,183726.0,1298.1,?,?,?,15.0,627.6,?,?,8690.0,51.89,42.87,1976.26,30175.5,?,3213.0,?,?,2.48,176542.9,?,35.0,?,?,15.0,611.8,?,?,9048.0,?,41.8,1766.35,20117.0,566492.3,?,?,46.94,1.72,166267.2,?,?,64.55,?,?,641.5,?,1755.0,8315.0,?,40.26,?,?,540680.6,?,110.0
?,982.5,202.5,?,?,554.84,5.0,1900.0,?,203.8,162.84,?,1640293.0,?,229.3,?,69444.8,?,2738.8,3148.0,?,9380.0,158.63,169.5,10082.0,49572.0,2318397.0,?,?,154.36,?,1523166.6,12930.0,?,?,52083.6,11.0,2595.2,3000.0,?,9396.0,148.76,?,?,37179.0,1908975.7,?,?,?,6.88,1451175.9,8146.1,188.9,196.65,34722.4,?,2284.4,2627.5,9297.06,9347.0,140.9,?,10149.0,24786.0,?,7045.0,?,?,4.72,?,?,?,98.33,?,11.0,?,?,?,?,?,?,?,?,1732937.5,?,?,?,4.09,1284199.4,6622.5,147.6,432.4,73143.5,?,?,2244.1,?,?,136.6,140.2,?,?,1734973.5,2300.0,500.0
13.0,740.0,?,?,50.0,361.67,?,340.0,?,?,46.94,?,?,?,34.7,?,2363.18,15.0,641.5,?,1755.0,?,?,?,1718.9,?,540680.6,1627.0,41.0,41.25,?,?,?,34.4,?,6489.1,?,614.0,?,?,7773.0,?,?,1537.96,39066.0,?,1580.0,?,?,?,?,?,34.1,?,?,?,?,680.29,?,?,?,?,1535.16,29299.5,466212.2,?,?,40.21,?,143737.7,1284.5,?,142.9,3244.55,15.0,?,?,?,?,41.79,34.76,1527.55,?,409677.9,2374.0,?,39.43,?,134548.4,1191.1,33.7,?,1622.28,?,574.6,680.5,?,5565.0,41.03,?,?,?,403875.0,?,70.0
13.0,?,220.0,63.0,90.0,521.86,?,?,2898.0,?,31.47,2.68,98042.9,?,?,110.93,?,15.0,?,768.0,?,4630.0,31.3,23.87,?,?,?,?,29.5,29.93,3.56,92354.2,1668.9,?,73.95,1441.4,15.0,?,?,1755.0,?,30.13,21.54,?,?,?,2507.0,26.9,?,3.31,85347.6,1163.3,24.86,?,720.7,15.0,?,467.1,1751.67,4198.0,29.95,19.7,2000.42,?,?,?,24.3,?,3.51,?,867.4,23.92,?,1872.6,?,225.7,?,1750.0,?,27.84,?,?,35763.0,?,?,23.1,25.34,?,?,754.3,22.99,?,1404.45,?,?,?,1750.0,3875.0,25.69,17.34,1232.42,26822.25,405541.8,?,?
?,960.0,220.0,67.2,?,?,7.0,?,?,?,31.47,2.68,98042.9,1571.1,26.74,?,?,15.0,412.0,?,1755.0,4630.0,?,?,1991.43,27613.5,?,3302.0,?,29.93,3.56,92354.2,?,?,?,1441.4,?,?,?,1755.0,?,30.13,?,2134.49,18409.0,?,?,26.9,?,?,?,1163.3,24.86,?,?,15.0,331.3,?,?,4198.0,29.95,?,2000.42,?,?,2309.0,24.3,?,?,85072.2,?,?,134.3,1872.6,?,225.7,409.3,1750.0,4063.0,?,18.37,1549.44,35763.0,?,2028.0,?,25.34,?,73530.1,754.3,?,?,1404.45,?,?,?,?,3875.0,25.69,17.34,?,?,?,200.0,60.0
?,620.0,160.0,31.0,50.0,342.57,?,?,?,46.3,52.26,3.25,192689.2,1979.0,?,?,?,15.0,629.9,764.5,?,8420.0,?,44.79,?,?,?,2964.0,?,51.63,2.67,183726.0,1298.1,?,193.65,?,15.0,627.6,669.8,1755.0,8690.0,51.89,42.87,1976.26,30175.5,611105.4,3213.0,44.5,49.8,?,176542.9,1563.4,35.0,129.1,4726.35,?,?,?,?,9048.0,?,?,?,?,?,2272.0,?,46.94,?,166267.2,1179.5,34.7,64.55,2363.18,?,?,652.2,1755.0,8315.0,49.92,40.26,?,10058.5,540680.6,?,41.0,41.25,1.74,160401.5,1217.5,34.4,285.8,6489.1,15.0,614.0,608.2,1755.0,?,?,?,?,39066.0,524764.8,?,?
13.0,730.0,230.0,?,20.0,397.43,?,?,?,15.5,?,1.67,52148.6,417.7,18.3,53.65,?,15.0,202.8,260.4,1750.0,2455.0,15.85,12.54,450.34,?,268843.7,1818.0,?,?,1.34,47344.8,356.0,17.36,26.83,247.33,15.0,184.7,?,1750.0,2602.0,14.98,?,?,?,262159.4,2671.55,?,14.63,1.39,?,?,16.42,68.1,?,12.0,?,255.4,1750.0,2224.0,?,11.66,403.5,33743.0,?,?,?,?,1.11,?,?,15.48,51.08,463.2,?,170.3,?,1657.66,1759.0,?,11.03,354.55,25307.25,155181.7,?,?,11.56,?,41015.52,373.9,?,34.05,?,12.0,192.6,232.9,?,?,?,?,?,16871.5,146872.1,200.0,30.0
?,1780.0,?,?,130.0,?,?,?,?,92.8,96.49,?,552124.4,3896.7,96.9,52.2,?,?,1294.2,1288.0,?,8585.0,95.35,?,12063.5,?,954628.6,?,86.2,83.21,3.25,526596.4,?,94.1,334.8,?,15.0,?,?,?,8393.0,90.95,89.79,?,?,?,2734.0,81.9,?,2.44,?,3157.3,90.4,?,10866.45,?,1082.5,?,?,8382.0,87.27,85.56,?,?,865878.9,2247.0,76.9,79.93,?,463829.0,4107.4,88.2,167.4,?,15.0,1032.5,1203.3,?,?,?,?,8993.0,?,?,?,?,?,1.81,?,4521.3,?,83.7,?,15.0,1014.9,?,?,8186.0,?,80.05,?,11208.75,?,?,?
?,520.0,140.0,78.0,150.0,466.12,7.0,1200.0,?,?,?,2.76,602224.7,3819.0,97.2,104.4,8792.15,?,?,1389.6,8699.73,8735.0,?,98.45,?,22983.0,?,3157.0,92.8,96.49,?,?,3896.7,96.9,?,4396.08,15.0,?,?,8555.54,8585.0,95.35,94.34,12063.5,?,?,?,86.2,?,?,?,2790.6,94.1,334.8,14488.6,15.0,1143.8,1316.3,?,8393.0,90.95,89.79,11379.37,44835.0,?,2734.0,?,81.05,2.44,486347.8,3157.3,90.4,251.1,10866.45,?,1082.5,1176.5,8343.6,8382.0,?,?,?,?,?,2247.0,?,79.93,2.04,463829.0,?,88.2,167.4,?,?,?,?,8271.46,?,?,82.89,?,22417.5,833494.6,?,220.0
13.0,?,?,46.5,50.0,?,6.0,220.0,2507.0,?,28.4,3.31,85347.6,1163.3,24.86,?,720.7,?,331.3,?,1751.67,4198.0,?,19.7,2000.42,9204.5,420359.6,?,24.3,?,?,85072.2,?,?,134.3,1872.6,15.0,225.7,409.3,1750.0,?,27.84,?,?,?,420700.5,2028.0,?,?,2.3,73530.1,754.3,?,100.73,1404.45,?,?,437.0,?,3875.0,?,17.34,?,?,405541.8,2422.0,21.4,?,?,70232.2,?,22.05,67.15,936.3,15.0,?,346.1,?,?,24.05,16.21,?,17881.5,428725.0,?,19.9,22.28,2.06,?,?,?,33.58,468.15,15.0,226.9,?,1750.0,4527.0,23.28,?,897.88,8940.75,519679.8,?,?
13.0,670.0,?,?,70.0,?,?,290.0,2693.0,36.2,37.64,?,134312.5,1529.0,?,175.7,3994.7,?,589.5,765.8,?,4930.0,38.7,?,?,?,377828.6,2790.0,35.7,?,1.28,124042.2,?,?,?,2996.03,?,544.0,?,?,4718.0,?,?,?,28449.75,377633.3,4638.0,?,?,?,120470.6,?,29.55,87.85,1997.35,?,?,?,1755.0,?,35.67,28.87,1645.98,?,?,?,?,36.56,2.32,115107.4,2211.5,?,43.93,998.68,15.0,?,582.9,?,4758.0,?,?,1859.5,?,408321.5,?,31.4,33.0,?,?,?,27.68,147.9,2882.8,15.0,763.2,582.8,1755.0,?,32.83,25.62,?,36818.0,415431.1,370.0,80.0
?,550.0,?,77.0,140.0,439.9,7.0,1000.0,?,?,?,?,625829.2,4386.9,?,?,?,15.0,?,1584.3,?,8799.0,101.0,101.89,13571.8,?,1067772.0,3561.0,98.2,98.64,?,?,?,?,104.4,?,15.0,?,1389.6,?,8735.0,98.12,98.45,13596.37,22983.0,973523.7,3157.0,92.8,96.49,3.05,?,3896.7,?,52.2,4396.08,15.0,1294.2,1288.0,8555.54,8585.0,95.35,?,12063.5,11491.5,954628.6,?,?,?,3.25,?,2790.6,94.1,?,14488.6,?,1143.8,?,8364.78,8393.0,?,?,11379.37,?,?,?,81.9,81.05,2.44,486347.8,?,90.4,?,10866.45,?,1082.5,1176.5,?,?,?,85.56,10555.47,33626.25,?,1300.0,210.0
?,430.0,?,81.7,?,?,?,820.0,?,124.4,108.42,2.75,?,4602.1,?,?,?,?,1821.6,?,?,9131.0,?,119.13,9459.4,47096.0,?,2918.0,120.2,107.2,2.29,?,?,109.6,?,?,15.0,1757.7,1817.6,?,?,112.15,115.7,10304.2,35322.0,1181856.2,2264.0,116.3,?,2.47,784948.5,4858.1,109.1,?,21723.4,15.0,?,1795.3,9000.91,9022.0,?,?,10411.45,23548.0,1167697.4,2859.0,?,?,2.5,704586.3,?,107.5,?,10861.7,?,1836.6,?,8920.04,8938.0,110.51,108.51,12423.86,11774.0,?,3152.0,?,?,3.15,685697.5,?,105.5,208.8,?,15.0,1408.4,?,8842.18,?,?,105.32,12113.01,45966.0,1188995.8,?,310.0
13.0,1230.0,270.0,98.4,80.0,474.06,6.0,680.0,7196.0,51.3,?,?,?,?,52.8,217.0,10445.6,15.0,?,?,1755.0,?,?,?,?,?,?,?,?,?,?,225500.9,?,50.3,?,7834.2,15.0,742.7,812.7,1755.0,?,?,51.86,2850.2,?,?,4691.0,49.1,?,3.53,212073.3,?,?,?,5222.8,15.0,769.6,717.9,?,8231.0,?,48.4,?,?,605688.7,4072.0,?,?,3.39,198459.6,2034.8,45.0,54.25,2611.4,?,?,744.5,?,8418.0,?,46.45,?,10351.75,?,3670.0,?,52.26,?,192689.2,1979.0,40.1,258.2,?,15.0,629.9,?,?,8420.0,54.62,44.79,?,40234.0,629797.2,890.0,?
14.0,840.0,?,218.4,260.0,?,10.0,440.0,?,?,?,3.39,?,2034.8,45.0,54.25,2611.4,15.0,645.9,744.5,?,8418.0,56.37,?,2424.37,?,?,?,?,52.26,3.25,?,1979.0,40.1,258.2,?,15.0,?,764.5,1755.0,8420.0,54.62,44.79,?,40234.0,?,2964.0,45.6,?,?,183726.0,1298.1,?,193.65,7089.53,15.0,?,669.8,1755.0,?,51.89,?,1976.26,?,?,3213.0,?,?,?,176542.9,1563.4,35.0,129.1,?,?,611.8,670.1,?,9048.0,?,41.8,?,20117.0,?,?,?,46.94,?,?,1179.5,?,64.55,2363.18,15.0,?,?,?,8315.0,?,40.26,1718.9,10058.5,540680.6,700.0,?
?,?,190.0,65.7,?,542.77,6.0,490.0,?,?,?,?,225500.9,?,?,162.75,?,15.0,?,?,?,8102.0,58.66,51.86,2850.2,?,?,?,?,59.29,3.53,?,?,?,108.5,?,15.0,769.6,717.9,1755.0,8231.0,56.99,?,2556.96,20703.5,?,4072.0,47.8,57.88,3.39,198459.6,2034.8,45.0,?,2611.4,?,?,744.5,1755.0,8418.0,56.37,46.45,2424.37,?,?,3670.0,?,52.26,?,192689.2,?,40.1,258.2,9452.7,?,629.9,764.5,?,?,?,?,?,40234.0,629797.2,2964.0,?,51.63,?,?,1298.1,39.7,193.65,7089.53,15.0,?,?,?,8690.0,51.89,42.87,?,30175.5,?,?,?
14.0,470.0,?,32.9,?,493.59,7.0,?,3213.0,44.5,49.8,?,?,1563.4,35.0,129.1,4726.35,15.0,?,?,1755.0,9048.0,50.28,41.8,1766.35,20117.0,?,?,?,?,1.72,166267.2,?,?,?,?,15.0,?,652.2,1755.0,?,49.92,40.26,1718.9,10058.5,540680.6,?,41.0,?,?,160401.5,?,?,285.8,?,?,?,?,?,7773.0,45.91,?,1537.96,39066.0,524764.8,?,?,?,1.15,?,?,34.1,214.35,?,15.0,573.7265312999999,?,?,?,?,36.45,1535.16,29299.5,?,?,39.3,?,1.52,143737.7,?,?,142.9,?,?,554.0819663,?,1755.0,?,41.79,34.76,?,19533.0,409677.9,520.0,?
14.0,800.0,210.0,56.0,70.0,372.41,6.0,440.0,?,56.2,?,6.11,320957.3,3485.8,64.5,?,?,15.0,?,?,1755.0,?,?,?,3758.77,?,628132.9,4986.0,?,60.78,3.94,297210.1,?,?,?,?,15.0,757.8,?,1755.0,8018.0,65.0,?,3538.71,31940.25,610502.7,6788.0,?,?,5.41,280451.7,?,58.1,119.75,6228.3,?,?,?,1755.0,8001.0,63.69,?,?,21293.5,?,5728.0,52.4,?,?,?,?,?,59.88,3114.15,?,746.8,815.5,?,8013.0,62.78,56.45,?,?,?,7196.0,51.3,56.13,5.97,249110.7,?,52.8,?,?,15.0,?,815.5,?,?,60.74,?,2978.26,41407.0,?,?,100.0
14.0,760.0,240.0,?,?,459.54,4.0,?,2580.93,?,?,1.24,?,287.2,?,?,?,?,?,?,?,1649.0,?,?,?,8435.75,?,2952.0,?,8.5,1.99,?,322.5,12.67,?,?,12.0,?,208.6,1504.36,1582.0,?,?,?,?,?,2649.0,11.4,6.97,?,?,?,11.73,42.45,457.8,?,167.9,209.6,1450.47,?,?,9.35,508.64,?,123618.0,2312.0,?,5.44,2.58,30012.46,?,?,28.3,?,12.0,?,158.45,1439.0,1450.0,?,?,?,16388.0,121857.2,?,10.0,3.91,3.0,27231.21,?,9.85,?,?,12.0,197.6795574,152.25,1442.31,1456.0,9.73,8.34,686.16,8194.0,122031.7,100.0,30.0
?,?,?,59.5,70.0,422.15,?,520.0,?,?,?,4.3,?,2684.3,?,?,?,15.0,742.7,812.7,1755.0,8102.0,?,51.86,?,31055.25,588020.5,4691.0,49.1,?,?,212073.3,?,47.5,?,5222.8,?,?,717.9,?,8231.0,56.99,48.4,?,?,?,?,?,?,?,?,2034.8,45.0,?,2611.4,15.0,?,744.5,1755.0,8418.0,?,46.45,?,10351.75,626960.3,?,46.3,52.26,3.25,?,1979.0,40.1,?,?,15.0,?,?,1755.0,8420.0,54.62,44.79,?,40234.0,629797.2,2964.0,?,51.63,?,183726.0,?,39.7,193.65,7089.53,15.0,?,669.8,?,?,51.89,?,?,30175.5,611105.4,630.0,80.0
14.0,310.0,80.0,?,100.0,?,?,770.0,?,?,?,3.72,365186.2,?,?,186.0,?,?,?,?,7930.66,?,?,69.26,?,21855.0,?,6713.0,59.1,?,5.65,?,?,?,?,3937.2,14.0,?,?,7924.48,7994.0,71.56,?,?,10927.5,648845.6,?,56.2,?,?,?,3485.8,?,239.5,12456.6,?,?,809.8,1755.0,?,67.81,63.25,3758.77,?,?,4986.0,?,60.78,?,297210.1,3663.5,61.5,179.63,9342.45,15.0,?,861.8,1755.0,8018.0,?,?,3538.71,31940.25,610502.7,6788.0,?,59.4,5.41,280451.7,?,58.1,119.75,6228.3,15.0,?,818.5,1755.0,8001.0,63.69,?,3347.72,?,?,?,170.0
?,?,?,174.2,260.0,?,?,1100.0,5606.0,149.1,134.8,4.09,?,6622.5,?,?,73143.5,14.0,2220.6,2244.1,?,?,?,140.2,?,48260.0,?,4079.0,?,?,?,?,8758.2,?,324.3,?,14.0,?,2143.3,9216.19,9244.0,?,?,10078.4,?,1654038.4,3629.0,?,?,3.45,?,?,117.4,216.2,?,?,1994.6,2025.0,9185.48,9208.0,?,127.33,?,24130.0,?,3882.0,?,117.05,2.45,961139.2,?,?,?,?,14.0,?,1837.4,?,9168.0,120.24,121.94,?,12065.0,1673301.4,3052.0,?,?,2.75,921019.4,4602.1,?,?,?,15.0,1821.6,?,9114.22,9131.0,?,119.13,9459.4,?,?,?,?
14.0,?,280.0,?,70.0,539.11,6.0,?,2693.0,36.2,37.64,1.55,134312.5,1529.0,?,175.7,3994.7,15.0,?,765.8,1755.0,4930.0,?,32.04,?,37933.0,377828.6,?,?,?,1.28,124042.2,1083.9,?,131.78,?,15.0,?,?,?,?,36.4,?,1625.98,?,377633.3,4638.0,34.6,37.16,?,?,1861.2,?,87.85,1997.35,15.0,?,?,1755.0,4730.0,35.67,28.87,?,18966.5,?,?,?,?,2.32,115107.4,2211.5,28.61,43.93,?,15.0,229.2,?,?,4758.0,34.98,27.13,1859.5,9483.25,408321.5,?,31.4,?,2.69,116552.6,1430.8,?,?,2882.8,15.0,?,582.8,1755.0,?,32.83,?,1936.75,36818.0,415431.1,330.0,80.0
14.0,?,290.0,36.8,?,?,4.0,370.0,4638.0,34.6,37.16,2.28,120470.6,1861.2,?,87.85,1997.35,?,481.1,?,1755.0,4730.0,35.67,28.87,?,18966.5,390388.5,3840.0,33.4,?,2.32,115107.4,2211.5,28.61,?,998.68,?,229.2,?,?,?,?,27.13,1859.5,9483.25,?,?,31.4,33.0,2.69,116552.6,1430.8,?,147.9,?,?,763.2,?,1755.0,4695.0,?,25.62,?,36818.0,415431.1,2898.0,?,31.47,2.68,98042.9,?,?,110.93,2162.1,15.0,412.0,768.0,1755.0,4630.0,?,23.87,1991.43,27613.5,413834.5,3302.0,29.5,?,?,?,?,25.8,73.95,?,?,431.1,550.4,?,4252.0,?,?,2134.49,18409.0,402158.1,?,?
14.0,?,250.0,56.4,60.0,462.8,?,190.0,2628.0,39.3,40.21,1.52,143737.7,1284.5,?,?,3244.55,?,554.0819663,663.97,?,5827.0,?,?,1527.55,19533.0,409677.9,2374.0,?,39.43,0.92,134548.4,1191.1,?,?,?,?,?,680.5,1755.0,?,41.03,?,?,?,403875.0,2693.0,36.2,37.64,?,?,1529.0,31.43,?,3994.7,15.0,?,?,?,4930.0,38.7,?,1653.06,37933.0,377828.6,2790.0,?,37.42,1.28,124042.2,?,?,?,2996.03,15.0,?,652.8,1755.0,?,36.4,30.32,1625.98,?,377633.3,?,34.6,37.16,?,120470.6,1861.2,29.55,?,?,?,481.1,667.8,?,?,35.67,?,1645.98,18966.5,?,230.0,?
14.0,2490.0,?,?,80.0,467.18,6.0,?,6788.0,?,?,?,?,?,58.1,119.75,?,?,795.0,818.5,1755.0,8001.0,63.69,58.55,3347.72,?,?,5728.0,52.4,57.65,?,262789.0,?,54.2,59.88,3114.15,15.0,746.8,815.5,?,8013.0,?,56.45,3387.72,?,?,?,?,?,5.97,249110.7,2562.3,52.8,?,?,15.0,?,815.5,?,8002.0,60.74,?,?,?,?,?,?,?,4.3,?,?,?,162.75,7834.2,15.0,742.7,?,?,?,58.66,?,?,?,?,?,49.1,59.29,?,212073.3,?,?,?,5222.8,15.0,?,717.9,?,?,?,?,2556.96,20703.5,605688.7,?,?
