@relation dataset

@attribute sex {F, I, M}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29}


@data
?,?,0.145,0.025,0.0345,0.011,0.0075,0.01,5
?,0.65,0.515,?,?,0.5665,0.347,0.405,?
?,0.525,?,0.115,?,0.3105,0.1915,0.2,?
M,0.565,0.435,?,1.032,?,?,?,20
F,?,0.47,0.16,?,0.426,?,?,12
F,?,?,?,0.98,0.2585,?,?,?
?,0.325,?,?,0.1495,?,0.033,?,?
?,?,0.235,0.075,?,?,0.0315,0.05,7
?,?,?,0.14,0.478,0.1865,?,?,?
?,0.49,0.38,0.155,0.578,0.2395,?,0.18,?
?,?,0.405,?,0.6835,?,?,0.215,10
?,?,?,?,?,?,0.057,?,?
F,0.62,?,0.22,1.511,?,0.284,0.51,17
?,?,0.505,0.185,?,0.501,?,?,?
F,?,0.53,?,?,0.456,0.3205,0.49,15
M,?,0.265,?,?,?,?,?,9
I,?,0.215,?,?,?,?,?,?
?,?,0.38,0.125,?,0.2105,0.1045,?,?
I,?,?,0.08,0.1565,0.057,?,?,?
I,0.43,0.34,0.125,?,?,?,?,14
?,?,0.45,?,?,0.3785,0.244,0.265,?
?,?,?,?,1.1345,0.4535,0.27,?,10
?,0.585,0.46,?,?,0.3745,?,?,?
F,0.555,0.42,?,0.868,0.33,?,?,13
F,?,0.495,?,1.0915,0.452,?,0.315,14
F,0.62,?,0.175,1.271,0.531,0.3075,?,11
?,?,?,0.19,?,?,0.3075,?,?
M,?,0.34,?,0.388,0.149,0.087,?,10
F,0.64,?,0.19,1.2355,?,?,?,14
?,?,0.525,0.175,?,?,0.3205,0.465,16
M,?,0.4,?,0.6025,?,0.138,0.21,?
?,0.385,0.305,0.09,?,0.109,?,?,?
?,?,0.435,0.195,0.973,0.2985,0.2135,?,?
M,?,?,?,0.753,?,?,?,8
M,?,?,?,1.3765,0.44,0.3075,?,?
?,0.44,?,0.12,0.375,0.1425,0.0965,?,9
?,?,0.32,?,?,?,?,0.119,?
F,?,?,0.135,?,0.231,0.137,0.145,13
I,?,?,?,0.3915,0.1575,0.1025,?,9
?,?,0.505,0.19,?,0.4835,0.328,0.4,?
?,?,0.455,0.15,?,0.387,?,?,11
?,0.41,0.325,?,0.3745,0.158,?,?,12
M,0.485,?,0.15,?,0.2405,0.1625,?,13
?,0.61,0.48,?,1.2955,0.5215,?,0.365,12
F,0.59,?,0.205,?,0.4525,?,?,?
M,0.665,0.535,0.155,1.383,?,?,?,14
I,?,0.285,0.1,0.2225,?,0.058,?,8
M,?,0.51,?,1.156,?,?,?,18
M,0.695,0.53,0.15,1.477,0.6375,0.3025,?,?
?,0.69,?,0.185,?,?,0.318,?,15
M,?,0.435,?,?,0.377,0.1585,?,?
?,?,0.525,0.19,1.4995,0.6265,?,0.395,14
M,?,0.48,?,1.467,0.5825,0.303,?,15
F,0.655,?,0.16,?,0.396,0.2825,0.37,14
?,0.69,?,?,?,?,?,?,19
?,0.695,?,?,?,?,0.3005,?,13
M,0.55,0.435,?,0.906,0.342,0.219,0.295,?
F,0.61,?,?,?,0.464,?,0.365,?
M,?,?,0.165,?,?,?,?,?
M,?,0.24,?,0.161,?,?,0.05,6
?,0.435,?,0.125,0.459,?,0.1145,0.145,?
?,0.455,0.375,0.125,0.533,0.233,?,0.185,8
?,?,0.38,?,?,0.3,0.142,0.175,?
?,?,?,0.105,0.366,0.1705,?,?,6
F,0.435,0.35,?,?,?,0.1005,0.13,7
?,?,0.23,?,?,?,0.042,0.045,5
F,?,0.48,0.15,?,0.375,0.193,0.29,12
?,0.505,?,0.11,0.655,?,?,?,?
M,0.455,0.375,?,?,?,0.102,0.165,7
?,?,0.505,?,1.4435,?,?,?,18
?,?,0.435,0.125,?,0.3345,?,?,13
F,0.645,0.52,0.19,?,?,0.288,0.37,12
F,0.595,?,0.145,1.2515,0.5035,0.2925,?,?
M,?,?,?,?,?,?,0.29,?
F,?,0.5,?,?,0.5405,0.3175,?,12
?,?,?,0.135,0.528,?,?,0.16,14
F,0.495,?,0.135,?,0.3005,?,?,11
F,?,?,?,0.4335,?,0.1205,0.12,10
?,?,?,0.125,?,0.1415,0.0885,0.115,11
F,0.595,?,?,1.107,0.402,?,0.31,12
?,?,0.475,0.13,?,0.3195,0.1775,0.24,13
M,?,?,0.155,0.7735,0.297,0.123,0.255,?
?,?,?,0.125,?,0.169,?,0.145,11
?,0.475,0.375,0.14,0.501,0.192,0.1175,?,?
F,?,0.405,0.14,?,?,0.124,?,18
?,?,0.355,0.11,?,?,?,0.13,12
M,0.485,0.385,0.125,0.4775,?,0.0785,0.17,?
F,?,?,0.14,?,?,0.1075,?,?
M,0.525,0.415,?,0.6445,?,?,0.22,12
?,0.655,?,?,1.428,0.493,?,?,18
?,0.69,?,0.185,?,0.533,0.353,0.555,24
?,?,0.45,?,0.81,0.317,0.157,0.22,11
F,0.58,?,?,?,0.414,0.26,0.305,13
F,?,?,0.155,?,0.371,?,?,11
M,?,?,?,?,?,?,?,?
?,?,0.57,?,1.522,0.6965,0.3025,0.405,?
F,0.62,0.51,0.175,?,0.4985,0.227,0.315,?
M,0.55,0.46,0.13,?,0.305,?,?,?
F,0.605,0.475,0.145,?,0.4695,0.225,?,15
?,0.535,0.42,?,?,?,0.164,0.225,15
F,?,0.395,?,0.6175,0.262,?,?,?
M,0.53,?,0.13,?,?,0.17,?,?
F,0.495,?,0.15,?,?,?,?,11
M,?,0.455,0.185,1.156,0.5525,0.243,0.295,?
F,0.63,0.5,?,1.22,?,?,0.345,?
?,?,0.45,0.12,?,0.3345,?,0.22,14
?,0.605,0.485,?,1.0735,0.437,0.205,0.33,14
M,?,?,0.19,?,0.524,0.278,?,?
?,?,?,0.175,?,?,?,?,?
M,?,0.485,?,1.145,0.4325,?,0.405,16
F,?,?,?,1.1055,?,?,0.39,?
F,?,0.525,?,?,0.6525,0.4875,0.49,11
F,?,?,?,1.555,?,0.3705,0.52,15
?,0.565,?,0.185,0.9285,?,?,0.265,12
?,?,?,?,0.8085,?,0.183,0.22,?
?,?,0.445,?,1.057,0.383,?,?,?
I,?,?,?,?,?,0.0515,0.08,10
?,?,0.325,?,0.438,?,?,?,?
?,0.275,?,?,?,?,?,?,?
?,?,0.355,0.12,?,?,0.122,0.135,?
?,?,?,0.165,?,0.483,?,?,?
?,0.48,0.38,?,?,?,?,0.155,?
F,?,0.41,?,0.6345,?,0.1335,?,17
?,?,?,0.11,?,?,0.057,?,?
?,?,?,0.115,0.4385,?,?,0.1125,11
?,?,0.26,?,0.195,?,0.041,0.0655,9
M,?,0.35,0.14,?,?,?,?,16
M,?,0.2,?,?,?,?,0.03,7
?,?,?,0.04,0.0245,?,?,?,?
F,0.705,?,0.2,?,0.4715,?,0.52,?
?,0.535,?,0.155,?,0.302,?,0.25,16
I,0.49,?,0.14,0.5425,?,?,?,?
F,0.48,?,?,?,?,?,?,15
F,0.395,?,0.105,0.3375,?,?,0.098,12
I,?,0.28,0.1,0.2565,0.1165,0.0585,?,12
?,0.345,?,0.09,?,0.0615,0.037,?,?
I,0.55,?,?,0.8095,?,0.2015,0.28,12
I,0.635,?,0.2,1.3655,0.6255,?,?,?
I,?,0.475,?,0.967,?,?,?,13
?,0.545,?,0.15,?,?,?,?,?
F,?,?,0.125,0.314,?,0.0555,0.08,10
?,?,?,?,0.7005,?,0.165,0.2,11
I,0.44,?,?,?,0.1735,?,?,13
?,0.45,?,0.125,?,0.191,0.0865,?,12
?,0.39,?,?,?,0.0955,?,?,8
?,0.425,0.325,0.135,?,?,?,0.14,?
F,?,?,0.125,?,0.185,0.09,?,?
?,?,0.525,?,1.6935,0.6025,0.4005,?,15
F,0.685,0.525,?,?,?,?,0.58,?
F,?,0.475,?,?,?,?,0.275,?
?,?,?,?,0.97,0.4285,?,0.264,17
F,?,0.39,?,0.59,0.215,0.125,0.1845,12
?,?,0.33,?,?,0.1315,?,?,14
F,?,0.365,0.11,?,?,0.046,?,13
?,?,0.38,0.145,?,0.175,?,0.212,13
F,0.48,?,?,0.59,?,0.141,0.23,?
I,0.47,?,0.16,?,0.1615,?,?,?
M,?,0.32,0.1,?,?,?,?,11
?,?,?,0.115,?,?,?,?,?
I,0.47,?,0.105,0.468,0.1665,?,0.17,?
?,?,0.345,0.13,0.4075,0.1365,?,0.18,?
?,?,?,?,0.584,0.224,?,0.185,13
?,0.52,0.405,0.145,0.829,?,?,?,?
I,?,0.365,0.14,?,?,0.118,0.158,8
?,?,?,0.11,0.4385,0.206,?,0.125,10
I,?,?,?,0.407,?,0.073,?,?
I,?,0.3,0.1,?,0.1385,0.0735,?,?
I,0.375,0.285,?,?,0.105,0.0555,0.07,8
?,?,0.215,0.075,0.106,0.0415,?,0.035,5
I,?,?,?,?,?,0.2165,?,20
?,?,0.44,?,?,0.4005,?,0.335,19
?,0.41,?,0.095,0.306,0.121,0.0735,0.09,9
?,0.41,?,0.1,0.301,0.124,?,?,9
?,0.54,?,0.15,?,0.307,0.2075,?,?
M,?,?,?,?,?,0.0365,0.055,?
I,0.44,?,?,0.3625,?,0.082,0.12,?
M,0.28,?,?,0.0905,?,0.02,0.03,?
I,0.59,?,?,1.0885,0.3685,?,0.375,17
?,0.61,0.48,?,1.097,0.4215,0.264,?,13
?,?,?,?,1.278,0.41,?,0.37,17
?,?,?,?,?,0.169,?,0.135,12
M,?,0.235,?,0.163,0.0615,0.034,0.055,10
I,?,?,?,0.522,0.17,0.0905,?,16
M,?,0.405,?,0.9715,0.3225,?,0.29,19
F,0.475,0.375,?,0.588,0.237,0.1715,?,?
?,0.46,?,0.15,?,0.2085,0.1805,0.125,10
I,?,?,?,?,0.048,0.031,0.04,?
I,0.255,?,?,?,0.028,0.016,0.031,?
?,0.335,?,?,?,?,?,0.057,?
I,0.295,?,0.08,0.1,0.038,0.026,?,?
I,?,0.13,?,?,0.009,?,?,5
M,0.545,?,?,0.9955,?,0.2665,0.325,19
M,?,?,0.12,0.6605,?,?,0.19,15
M,?,0.375,?,?,?,0.1725,0.22,14
F,0.305,?,0.07,0.1485,0.0585,0.0335,?,?
F,0.475,0.35,0.115,?,?,?,?,?
M,?,?,?,?,?,0.2535,0.26,?
?,0.545,0.41,?,?,?,?,?,?
M,0.74,0.535,0.185,?,0.734,?,?,?
M,0.565,0.465,0.15,1.1285,?,0.3525,0.33,16
?,0.56,0.44,?,?,?,?,0.26,?
M,0.545,0.42,0.125,0.9745,?,0.174,?,13
M,?,0.515,0.185,?,?,?,?,?
M,?,0.435,0.13,?,0.368,0.222,?,?
?,0.62,?,?,?,0.412,0.253,?,?
F,?,0.45,0.165,?,0.357,0.202,?,?
?,?,?,?,1.616,0.5495,?,?,?
?,?,?,?,?,0.1955,0.1215,?,?
M,?,?,0.085,0.2205,?,0.0515,0.07,9
?,0.46,?,?,0.44,?,?,0.13,?
?,?,?,0.135,0.879,0.28,0.2165,?,?
M,0.48,?,0.15,0.6815,0.2145,?,?,?
?,?,0.345,0.15,?,?,0.125,?,?
I,0.35,0.265,0.11,0.209,0.066,?,?,?
?,?,?,0.105,?,?,0.0575,?,8
?,?,?,0.075,?,0.0785,0.0405,0.05,7
?,?,?,0.075,?,?,0.04,0.064,?
I,0.35,0.265,0.08,?,?,?,0.053,?
?,?,0.315,0.09,0.3095,?,?,0.09,7
I,0.395,0.31,0.095,?,?,0.072,?,7
I,0.415,0.31,?,0.3595,0.167,?,0.0915,?
I,?,0.32,?,?,0.192,?,0.1,7
?,0.48,0.355,0.115,?,?,?,0.184,8
?,0.49,?,0.12,?,0.3325,0.1235,?,?
?,?,0.37,0.105,0.5265,?,0.1005,0.148,?
?,?,0.465,?,1.0315,0.432,0.2025,?,9
M,?,0.45,0.14,?,?,?,0.218,7
M,0.58,0.46,0.15,?,?,0.221,0.265,?
?,?,0.48,?,1.2495,0.4945,0.27,?,8
?,0.59,0.47,0.135,?,?,0.279,?,8
?,0.595,0.475,?,1.148,0.444,?,0.37,?
M,0.6,?,0.15,?,?,0.223,?,?
?,?,0.47,?,1.0325,0.497,?,?,?
F,?,?,0.15,1.172,0.536,?,?,11
?,?,0.51,0.17,?,0.567,0.307,?,?
?,?,?,0.185,?,?,0.341,0.43,?
M,?,0.55,?,?,?,0.44,?,?
M,0.74,0.605,0.2,2.4925,1.1455,0.575,0.5235,13
I,0.25,0.18,?,?,?,0.0185,0.0215,4
I,?,0.21,0.065,0.111,0.0425,?,0.03,?
?,0.325,0.24,0.075,0.152,?,?,?,6
I,?,?,?,?,0.073,?,?,5
?,?,?,0.09,0.219,0.097,?,0.065,6
I,0.365,0.27,0.105,0.2155,0.0915,?,0.063,?
I,0.37,?,0.09,?,0.1255,0.0645,0.0645,?
I,?,0.285,0.09,0.257,0.1045,0.062,?,7
I,0.38,0.275,0.095,?,?,0.0655,?,?
?,?,0.3,?,?,0.134,?,?,8
?,?,0.335,?,?,?,0.0785,0.09,6
?,0.44,0.35,?,0.456,?,0.0955,?,?
I,?,?,0.1,0.5055,0.234,0.11,0.14,7
F,?,?,0.115,?,?,0.118,?,7
M,?,0.37,0.13,?,0.349,0.1155,0.135,8
I,?,?,0.1,?,?,?,0.13,?
F,0.49,0.4,?,0.569,?,0.1325,0.145,9
I,?,0.4,?,0.578,0.2545,?,0.1645,?
I,0.5,?,0.11,0.596,0.3015,?,0.151,?
F,?,0.39,?,0.5725,0.2555,0.1325,?,8
M,0.52,0.39,?,0.6435,0.2885,0.157,?,?
M,0.52,0.395,?,?,0.4035,0.166,0.2,?
?,?,0.44,?,?,?,0.159,?,?
M,0.55,0.44,0.155,0.9155,?,0.195,?,?
?,0.555,0.44,?,?,?,0.1975,0.2155,8
?,?,0.42,?,0.931,0.4445,0.171,?,?
F,?,?,0.165,1.065,?,0.2145,0.2815,?
M,?,?,0.155,1.1385,?,0.2295,0.31,?
?,0.61,?,?,1.234,0.598,?,?,?
F,0.61,?,?,1.2635,?,0.315,0.3455,?
F,?,?,?,1.0745,0.4925,?,?,8
M,0.615,0.505,0.19,?,?,?,0.365,?
M,0.62,0.485,?,?,?,?,0.2825,9
?,?,0.495,0.16,1.1115,?,?,?,11
F,?,0.47,0.17,?,0.525,0.2415,?,?
?,0.625,0.485,?,1.437,0.5855,?,0.475,11
?,0.635,?,0.155,?,?,0.2985,?,?
?,?,?,0.195,?,?,?,0.353,?
?,?,?,0.17,1.4545,0.642,?,?,?
M,0.66,0.525,0.18,?,0.5815,?,0.372,10
F,0.665,?,?,?,?,0.407,?,11
?,0.715,?,0.23,?,?,0.4095,?,?
M,0.72,?,?,1.787,?,0.385,0.529,?
F,?,?,?,?,?,0.3595,?,9
I,?,?,?,?,?,?,?,3
?,?,0.15,?,0.0455,0.02,?,?,4
I,?,0.265,0.085,0.2435,0.122,0.0525,?,6
I,0.4,0.315,0.085,?,?,0.0585,0.0765,?
I,?,?,0.1,?,0.104,?,0.0815,7
?,0.4,?,?,?,0.1375,?,0.075,?
?,0.435,0.335,0.11,0.411,0.2025,?,0.1,?
?,?,0.33,0.11,?,0.197,?,?,?
I,0.45,?,?,0.4385,0.21,0.0925,?,?
I,0.465,0.345,?,?,0.242,0.0345,0.109,6
?,?,?,?,0.4485,0.156,?,0.123,7
?,?,?,?,?,0.167,0.084,?,7
I,0.475,0.42,?,?,?,0.1505,?,8
?,0.485,0.37,?,0.637,0.38,?,0.128,7
F,0.505,?,?,1.1155,0.509,?,?,8
?,?,?,0.13,0.599,?,?,?,8
?,?,0.38,0.13,0.5345,0.2375,?,?,?
F,0.53,?,?,?,?,?,0.183,?
M,?,?,?,0.7465,?,?,?,10
M,0.55,?,0.16,0.985,0.4645,?,?,?
M,0.555,0.44,0.145,0.85,?,0.1685,?,8
?,?,?,0.15,?,?,?,?,?
F,?,0.43,0.135,0.812,0.4055,0.163,?,9
?,0.56,0.415,?,?,0.3695,?,?,?
M,0.575,?,0.145,0.87,0.3945,0.2195,?,?
?,0.585,?,?,?,0.4845,0.242,?,9
?,?,?,?,0.929,?,?,?,10
?,?,?,?,1.0155,?,0.1905,0.289,9
?,?,0.41,?,0.939,?,0.196,0.268,?
?,?,?,?,1.164,?,?,0.335,12
?,0.61,?,?,?,?,?,0.325,?
?,?,0.49,0.19,?,0.4695,0.257,0.348,?
F,?,0.51,0.18,1.233,?,?,?,10
M,0.625,0.495,?,1.0815,?,0.254,0.3135,10
?,0.625,?,0.175,1.179,?,?,0.271,9
?,0.64,?,0.165,?,?,0.239,0.32,11
?,?,0.475,?,?,0.4865,0.341,0.288,9
F,0.645,?,?,1.3345,0.667,0.2665,0.355,?
M,0.65,?,0.18,1.469,0.7115,?,?,?
M,0.655,0.52,?,1.492,0.7185,?,?,11
F,?,?,?,1.5585,?,?,?,11
F,?,?,0.175,1.3275,0.556,?,0.4085,9
?,?,?,?,1.6615,?,?,0.43,?
?,?,0.525,?,?,?,?,0.42,12
F,0.7,0.575,?,1.7365,?,0.3965,?,?
F,?,?,?,?,0.8605,0.3275,?,11
M,?,?,0.195,1.348,0.8985,0.4435,?,11
M,0.715,0.545,?,1.7405,?,0.347,?,?
?,?,0.545,?,1.7185,0.7925,0.401,0.468,?
I,?,0.15,?,?,0.015,0.009,?,?
I,?,?,?,?,?,?,0.02,?
?,0.26,?,0.07,?,?,0.019,?,4
I,0.32,?,?,?,0.0615,0.0265,?,?
?,0.33,0.23,?,?,0.079,?,0.0505,?
?,?,0.26,0.085,?,0.097,?,0.054,?
I,?,0.26,?,0.1765,?,0.0355,0.0575,7
?,0.35,0.265,0.085,?,?,0.034,0.056,?
I,?,?,0.075,0.1785,?,0.035,?,?
I,0.36,0.265,0.09,0.2055,0.096,?,?,?
?,0.365,0.275,0.09,0.2345,?,?,?,?
I,?,0.285,?,?,?,0.039,0.0775,7
I,?,?,?,0.314,?,0.0595,0.087,?
I,?,?,0.09,0.33,?,?,?,6
I,?,?,0.1,?,0.1245,0.0605,?,9
?,0.425,?,0.11,0.405,?,?,0.1065,?
?,?,?,0.105,?,?,?,?,6
?,?,0.335,0.11,?,0.2075,?,?,7
I,?,?,?,0.396,0.1775,?,?,?
?,?,?,?,0.3615,0.1415,0.0785,?,8
I,?,?,0.11,0.514,?,0.1045,?,?
I,?,0.435,0.11,0.4265,?,?,0.1205,8
?,0.46,0.34,?,?,0.1795,0.068,0.11,8
?,?,0.355,?,0.4865,0.2155,0.1105,0.142,9
?,0.475,?,?,0.4355,?,0.0925,?,?
?,0.475,0.35,?,0.498,?,0.099,0.14,?
?,0.48,?,?,0.494,?,?,?,9
F,?,?,?,0.594,?,?,?,?
?,?,?,?,0.528,0.229,0.103,?,?
M,0.505,0.39,?,?,?,0.119,?,8
I,0.515,?,?,0.636,?,?,?,9
I,0.525,0.39,?,0.567,0.2875,0.1075,0.16,?
I,0.53,0.405,0.13,?,0.2945,0.1395,?,9
?,?,?,0.13,?,0.296,0.1245,0.198,?
M,?,?,0.135,0.78,?,0.169,0.2365,?
I,0.535,?,0.13,?,0.268,0.1225,?,?
?,?,?,?,?,0.31,?,?,8
I,?,0.425,0.155,0.8725,?,0.187,?,?
F,?,?,?,?,?,0.2455,0.308,10
M,?,0.47,?,?,0.6355,?,?,10
I,?,?,0.13,?,0.3535,0.1505,?,9
F,0.57,0.42,0.16,?,?,?,0.223,?
?,?,0.455,?,?,?,0.2095,0.285,8
I,?,?,0.125,?,?,0.1715,?,?
F,?,?,?,?,?,0.221,?,9
?,?,0.45,?,?,0.3605,?,0.2575,9
I,0.58,0.46,0.14,?,?,0.1845,0.27,?
I,0.58,0.46,?,0.8295,0.3915,0.165,?,?
?,0.58,0.47,?,0.907,0.444,0.1855,?,11
M,0.58,?,0.165,1.041,0.54,0.166,?,?
F,?,0.465,0.165,?,0.4035,?,0.259,9
?,0.585,0.46,0.165,?,?,?,0.294,9
?,?,0.465,?,0.7955,?,0.1795,0.2425,?
?,0.6,0.47,0.17,?,?,?,0.3205,?
M,0.6,0.47,?,?,?,?,?,?
?,0.6,?,?,1.059,0.441,?,0.39,?
M,?,?,?,1.157,0.522,?,0.36,11
?,0.6,0.475,?,?,0.4905,?,0.31,10
?,?,?,0.145,?,?,0.1585,?,9
?,?,0.48,?,?,?,?,?,10
?,?,?,?,1.1415,0.5795,?,?,9
?,0.625,0.475,?,?,?,?,0.319,?
F,0.625,?,0.175,?,?,0.302,?,9
M,?,0.49,0.165,1.1835,?,0.2375,?,?
?,?,0.485,?,?,0.631,?,0.302,?
I,?,0.465,?,?,?,0.24,?,11
?,0.635,?,0.17,?,0.657,?,?,10
M,?,0.515,0.185,?,?,0.1805,0.369,12
M,?,?,?,?,?,0.3135,?,?
?,?,0.52,0.195,1.6275,?,0.3905,0.432,11
F,?,0.475,?,?,0.58,0.3485,?,9
M,?,0.525,0.16,?,0.686,?,?,?
F,?,0.53,0.165,1.2835,0.583,0.1255,?,?
?,?,0.5,0.155,?,0.6485,0.288,?,12
?,0.66,?,0.2,1.6465,0.749,0.422,0.401,?
?,0.675,?,0.145,?,0.6025,?,0.325,10
M,0.685,0.53,0.17,?,?,?,0.465,?
?,?,0.52,?,?,?,0.3525,0.445,12
M,?,0.555,0.22,?,?,?,0.6195,12
?,?,?,?,?,?,0.008,?,?
?,0.37,0.285,0.095,?,0.1135,0.0515,0.0675,8
I,?,0.3,0.09,?,?,?,0.077,?
?,0.42,?,0.11,?,?,?,0.1025,7
I,0.455,?,?,0.514,0.2385,0.1235,0.126,8
?,?,?,0.115,0.5755,0.31,0.1145,0.1395,?
?,0.51,?,0.11,?,?,?,?,?
M,0.515,0.39,?,0.678,0.341,0.1325,0.119,?
?,0.545,?,0.155,0.8035,0.409,?,0.228,?
?,?,0.405,0.12,0.913,?,0.196,0.2065,9
?,?,?,0.16,?,0.3935,?,?,?
F,0.59,?,0.17,?,?,0.24,0.27,10
M,0.6,0.46,?,1.14,0.423,?,?,10
?,?,?,0.17,1.3475,0.7045,0.25,?,?
?,?,?,?,1.0735,?,0.2585,0.31,11
M,0.615,0.475,0.19,?,?,0.305,0.3285,?
M,?,0.495,?,?,?,0.3115,?,14
?,0.62,0.46,0.16,0.9505,0.4915,?,?,?
M,0.63,0.515,0.17,1.385,0.6355,?,0.38,?
?,0.64,0.5,0.17,1.12,?,?,0.32,?
F,0.64,?,?,?,0.565,?,?,?
?,0.655,?,?,1.275,?,?,?,8
?,?,0.505,0.165,1.27,?,0.262,0.335,10
?,0.66,?,0.175,1.583,?,0.3505,?,?
?,0.665,?,?,1.4355,0.643,0.345,?,?
?,0.67,?,?,1.42,?,?,0.3905,10
?,?,0.53,0.19,1.5955,0.678,?,?,10
?,?,0.525,0.2,1.89,0.95,?,?,?
F,0.735,0.565,?,?,?,?,?,?
I,0.27,?,0.05,?,0.03,?,0.029,6
I,0.285,0.225,0.07,0.1005,0.0425,?,?,7
?,0.295,0.22,0.085,?,?,?,?,5
?,?,?,0.075,0.1345,?,0.028,?,?
I,0.3,0.22,0.065,?,0.052,0.0155,?,5
?,0.36,?,?,0.1895,?,0.0515,0.055,?
I,?,?,?,?,0.1015,?,?,?
I,?,0.29,?,?,?,0.0455,0.078,?
I,?,?,0.1,0.342,0.1335,0.0835,?,6
I,?,?,?,?,0.123,0.081,?,8
I,0.44,?,0.095,?,?,?,?,?
I,?,?,0.12,0.4035,0.169,0.0825,?,?
?,?,?,0.115,0.4075,0.1515,?,0.1455,?
I,?,?,0.12,?,?,0.099,0.14,?
?,?,0.345,?,0.3685,?,?,0.125,8
I,?,?,0.105,?,0.1645,0.099,?,?
I,?,0.335,0.1,0.4425,0.1895,0.086,0.135,9
?,?,?,0.125,?,?,?,0.1355,?
I,0.485,?,0.125,?,?,0.0965,?,8
I,0.49,0.39,0.12,?,0.2205,0.103,0.1745,?
?,?,0.405,?,?,?,?,?,9
I,?,?,0.14,?,?,?,0.171,8
?,?,0.405,?,0.657,?,?,?,10
F,0.525,0.425,?,?,?,0.182,?,?
?,0.53,0.425,?,0.781,?,0.2005,0.215,?
?,0.53,0.42,0.14,0.6765,0.256,?,?,?
?,0.53,?,?,?,0.346,0.173,?,?
?,?,?,?,?,?,?,0.195,11
M,0.535,0.405,?,?,?,?,0.19,7
?,?,?,?,?,?,0.148,?,10
?,?,0.41,0.14,0.737,?,0.15,0.212,?
?,0.545,?,0.125,0.654,?,?,0.205,?
?,0.55,?,0.15,0.7915,?,?,?,10
?,?,?,?,0.753,0.3445,0.1325,0.24,8
I,0.55,0.4,?,?,0.3315,?,0.221,9
I,?,?,0.15,?,0.345,?,0.247,?
I,?,0.45,?,?,?,?,?,?
?,0.575,?,0.15,0.983,?,0.215,0.239,?
F,0.585,?,0.155,?,0.437,0.2225,?,?
F,0.585,0.465,0.145,?,0.4325,0.2145,0.2845,10
?,?,?,0.14,0.7635,?,0.153,0.265,?
M,?,0.465,0.135,?,?,?,0.28,8
I,?,?,0.135,0.9365,?,0.184,?,?
?,?,0.44,0.135,0.964,?,0.1715,?,10
F,?,?,0.155,1.0455,0.4565,?,0.3085,10
F,?,?,?,?,?,?,0.279,12
M,0.6,0.47,0.16,?,?,?,?,?
?,?,?,?,?,0.5095,0.256,?,10
M,0.605,?,0.165,?,0.492,0.222,?,?
?,0.605,0.49,0.15,1.1345,0.4305,0.2525,?,10
M,0.61,?,?,1.0805,?,?,0.2935,10
F,0.61,?,?,?,?,0.273,?,?
M,?,0.47,0.175,?,?,0.287,?,11
M,0.62,0.5,?,?,?,?,0.332,11
M,?,0.525,0.155,?,0.454,?,?,?
I,?,?,?,0.966,?,?,0.284,?
?,0.62,0.48,0.165,1.0855,0.481,0.2575,0.305,10
F,0.625,0.485,?,1.3025,0.61,0.2675,0.3605,?
?,?,0.485,0.16,1.15,?,0.257,0.3315,?
?,0.63,?,0.17,?,0.5515,0.212,0.31,?
F,?,0.505,?,?,?,0.3305,?,9
?,?,0.5,?,1.273,0.5065,0.2925,0.405,?
M,?,?,?,?,0.6445,0.296,0.425,12
?,?,0.52,?,1.3655,0.6155,?,?,11
M,0.65,?,?,1.276,?,?,?,?
M,?,?,?,?,0.55,0.2695,0.32,?
?,?,0.52,?,?,?,0.246,?,?
?,?,0.525,?,1.4275,?,0.306,0.4355,13
?,0.65,?,0.175,1.155,?,0.2025,0.385,?
F,?,0.51,0.175,1.35,0.575,0.3155,0.3885,10
?,0.65,0.525,?,1.3685,?,?,?,?
?,0.66,?,0.17,?,?,?,0.398,10
M,0.66,?,?,?,0.5,?,?,10
?,0.665,?,0.195,1.764,?,?,?,?
?,0.67,?,?,?,0.5605,?,0.358,11
?,0.67,0.54,?,?,?,0.2735,0.3315,11
?,?,?,0.2,?,?,0.328,?,?
?,0.675,?,0.185,?,?,?,0.4,11
?,?,?,0.17,?,0.809,0.318,?,11
F,0.675,?,?,?,0.62,?,0.425,9
M,0.685,0.55,?,1.885,0.89,?,0.4895,?
?,0.685,0.535,0.175,1.432,0.637,?,0.46,11
M,?,0.55,0.21,1.4385,0.655,0.3255,?,?
?,?,?,?,1.564,0.612,?,0.44,10
M,?,?,?,?,?,0.3725,?,?
F,0.725,0.56,?,?,0.873,0.367,?,11
?,?,0.6,?,2.548,1.1945,?,?,11
I,0.235,0.13,?,0.1585,?,0.037,?,5
I,?,0.25,?,?,?,0.063,?,?
I,?,0.25,0.115,?,?,?,?,?
I,?,?,?,?,?,0.0435,0.067,?
F,0.38,0.32,?,?,?,0.1325,0.164,7
M,?,0.31,0.13,0.6485,?,?,?,9
I,?,?,0.105,?,0.22,?,?,9
I,?,0.355,?,?,0.1765,?,?,?
?,?,?,?,?,0.4145,0.199,0.273,7
