@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real


@data
?,0.43977,?,?,?,-0.61817,0.62963,?,?,?,?,1.3608,?,0.6520199999999999,-0.11599000000000001,0.57901,?,0.58673,?,0.9942200000000001,?,?,0.014203,?,?,0.18967,?,-0.088506,0.12233,-0.24266999999999997,?,0.6520199999999999,0.050869,-0.22559,?,-0.22369,?,-0.26027,-0.22224000000000002,?,?,-0.16374,0.026975,-0.57834,?,?,?,?,-0.56377,-0.30315,?
?,-3.1962,2.2729,?,?,-0.62364,?,?,?,?,-0.7692899999999999,-0.25145,-0.27547,0.10525,-0.06818300000000001,-0.12666,?,-1.2156,?,?,-0.30644,0.75548,-0.25813,?,-0.38894,?,?,-0.14895999999999998,?,?,0.14765999999999999,?,-0.09248200000000001,-0.22559,?,-0.09507,?,?,-0.071953,?,-0.1295,0.0071505,-0.11229000000000001,?,-2.226,?,?,?,1.8756,-0.46486000000000005,?
-0.93096,?,-0.8019,-0.9095200000000001,?,-0.70809,?,-0.009172,?,-0.64141,-0.31475,?,?,?,?,-0.55629,-0.15461,0.58673,0.072508,?,?,?,?,0.0033689,0.14135999999999999,?,?,?,-0.16179000000000002,?,-0.67335,?,?,?,?,-0.35231999999999997,-0.10399000000000001,?,?,-0.26431,?,-0.16374,0.09661,-0.39771,-1.7269999999999999,?,?,-0.27246,0.09783,?,0.025024
-0.030660000000000003,0.072012,?,?,-0.032886,-0.34615,?,?,?,-0.23315999999999998,?,?,?,0.6520199999999999,-0.20103,0.4499,?,?,-1.4014,?,?,-1.081,0.38023,?,?,?,?,-0.11823,-0.19084,-0.44033,?,?,?,-0.22559,-0.020493,?,?,?,?,?,-0.37234,-0.16374,?,?,?,?,?,?,-0.012938999999999999,?,-0.044737
?,?,?,-0.053376,0.070425,?,-0.30289,-0.28157,?,-0.36924,-0.05124600000000001,-0.19075999999999999,-0.049819,?,?,?,?,0.58673,?,?,?,?,?,0.099548,0.63016,0.18967,0.19985,-0.071089,?,?,2.1055,-1.4854,?,?,?,?,-0.1866,-0.21318,-0.14709,-0.26431,-0.19207,?,0.30551,?,?,?,?,?,?,?,?
0.45211,0.83152,0.8770100000000001,?,?,3.2304,?,-0.69017,-0.49712,?,1.3207,-0.31214000000000003,0.11765,?,0.081778,?,?,?,-0.6493899999999999,?,-0.9638700000000001,?,4.0756,3.5618,?,?,?,0.68574,?,?,-0.67335,-1.7836,?,?,-0.42105,?,5.1425,4.2887,4.5499,-0.26431,5.1546,-0.16374,?,?,0.99018,?,2.4793,3.2982,?,-0.46486000000000005,-2.1318
?,?,-0.98411,2.6448,2.3662,-0.8805799999999999,-1.7638,?,?,?,-0.0044723,?,?,-2.8274,?,-1.5628,0.032994,?,?,-0.28811,?,?,?,?,?,0.7178100000000001,0.77593,0.022147,?,?,3.4949,?,-0.09248200000000001,-0.22559,-0.22077,?,0.49436,?,?,?,0.49933,-0.16374,?,2.4111,?,-0.5454100000000001,2.4793,2.3623,?,-0.46486000000000005,?
-0.4495,?,?,?,?,-0.6209399999999999,0.60444,-0.28157,-0.235,2.3525,?,1.3608,0.42535,0.6520199999999999,?,?,?,?,?,?,0.092804,0.020912,0.026514999999999997,?,0.15329,0.18967,?,-0.088506,?,-0.24266999999999997,-0.67335,0.6520199999999999,?,-0.22559,?,?,?,?,-0.22108000000000003,?,-0.26311999999999997,?,0.026975,-0.55462,?,-0.22771,-0.53269,-0.45983999999999997,-0.5431199999999999,-0.30572,0.6403800000000001
-0.51839,0.43125,-0.4986,-0.39309,?,-0.64226,0.68166,-0.28157,-0.20409000000000002,?,0.9872200000000001,1.3608,?,?,?,?,-0.15745,?,0.099698,-0.28811,?,?,?,?,?,?,?,?,-0.27,-0.44033,-0.67335,0.75143,?,?,?,-0.35231999999999997,-0.26602,-0.29982,?,?,?,?,?,-0.45452,?,-0.19011,?,?,?,?,?
?,?,-0.62772,-0.56526,-0.73485,?,0.8849299999999999,-0.28157,?,-0.23315999999999998,?,-0.11159000000000001,?,?,?,-1.4178,-0.15822,?,-1.1739,-0.28811,?,-1.4482,?,-0.4775,?,?,?,-0.11823,?,-0.44033,-0.48389,?,-0.09248200000000001,-0.22559,-0.42105,?,-0.41853,?,?,-0.26431,?,-0.16374,?,-0.27279000000000003,0.88145,?,?,?,-0.53859,-0.13601,?
-0.82835,-0.75398,-0.7773100000000001,?,-0.80053,?,0.80743,0.67183,0.12719,-0.64141,-0.62885,?,-0.16433,?,?,?,-0.15711,0.58673,?,?,?,0.020912,0.0079992,?,?,0.18967,?,?,?,-0.44033,?,0.75143,?,?,-0.42105,-0.35231999999999997,?,-0.087916,-0.21993000000000001,?,-0.26206,?,0.37515,-0.55384,?,?,?,-0.45885,?,?,?
?,-3.2994,2.3564,-0.7798,?,?,-1.7638,?,-0.20788,-0.64141,-0.77464,?,-0.28010999999999997,0.75143,0.15119000000000002,-0.24689,-0.14440999999999998,?,0.38606999999999997,?,?,0.020912,?,?,-0.69905,?,?,-0.14382,-0.1876,?,?,0.75143,?,?,?,-0.35231999999999997,-0.08810599999999999,?,?,?,-0.088146,?,-0.11229000000000001,-0.52913,-2.2919,2.0739,?,-0.42755,?,?,?
?,0.83152,?,?,1.8112,?,-1.5166,-0.55397,-0.64447,-0.09707,0.048535,?,?,-1.6345,-0.23369,-0.7802399999999999,-0.11538,?,?,-0.28811,-0.10225,0.020912,-0.7552399999999999,-0.065329,0.26191,0.18967,?,-0.083134,-0.052339,2.0304,?,-1.6345,?,?,-0.42105,?,?,?,?,?,?,-0.16374,-0.11229000000000001,?,0.99018,?,1.5523,1.9069999999999998,1.329,-0.33177,?
?,0.44793,?,-0.29227,-0.37711999999999996,?,?,-0.28157,-0.23995,?,?,?,0.40144,?,-0.11713,0.5858300000000001,?,0.58673,0.38609,0.9942200000000001,?,?,?,-0.30438000000000004,0.12358,0.18967,0.24531,?,?,?,?,?,0.050869,?,?,?,?,-0.26309,-0.22224000000000002,?,?,-0.16374,0.026975,-0.53089,0.02051,?,-0.50859,?,-0.51898,?,0.61607
?,?,?,?,-0.16841,?,0.24703000000000003,0.53563,?,-0.36924,?,-0.26728,?,0.6520199999999999,-0.19667,0.54003,-0.15891,?,?,?,-0.033562,?,0.27471999999999996,?,-0.47526999999999997,?,-0.78822,?,?,-0.44033,?,?,-0.09248200000000001,?,?,-0.09507,-0.37405,-0.5663600000000001,-0.33321999999999996,?,-0.37128,?,-0.11229000000000001,?,?,?,?,?,?,0.15692,?
?,?,-0.9026,?,-0.10912000000000001,-0.70053,?,0.26323,?,?,?,?,-0.013453,?,-0.13807,?,?,-0.042638999999999996,?,-0.28811,-0.49623,?,?,-0.4775,?,?,-0.19842,?,?,?,-0.67335,?,0.12254000000000001,?,?,?,?,?,?,?,0.22044,?,?,-0.42601000000000006,?,?,?,?,0.5816399999999999,?,?
2.0094,0.83152,?,?,0.56239,3.2304,?,-0.82637,-0.70995,?,1.8508,-0.35436,-0.07626000000000001,?,?,-1.7494,8.7795,0.58673,0.41921,?,-0.47803,?,?,?,4.1482,?,?,?,2.3731,?,?,-1.1871,?,?,0.58034,0.2908,9.0768,7.7875,8.6342,-0.26431,9.0887,-0.16374,-0.11229000000000001,2.4111,?,?,?,?,?,?,-2.1318
?,0.43413,-0.52887,-0.42461000000000004,?,?,0.71031,?,-0.19854000000000002,?,1.0193,1.3608,?,0.75143,-0.1789,?,-0.15755,0.58673,?,-0.28811,?,-1.4776,?,-0.4775,-0.5349,-0.91991,?,-0.11823,-0.27904,-0.44033,-0.67335,0.75143,?,?,?,-0.35231999999999997,-0.27132,?,?,-0.26431,-0.26842,-0.16374,?,-0.41528000000000004,?,?,-0.40958,-0.35215,?,-0.2218,0.44938
?,?,?,?,?,?,?,?,0.21159,?,?,-0.26728,-0.20357999999999998,?,-0.19702,?,-0.15886,?,-1.2506,?,-0.072536,-0.8605799999999999,0.19849,?,?,-0.5222,?,?,-0.19384,?,?,0.6520199999999999,?,-0.22559,?,-0.09507,-0.36980999999999997,?,-0.32859,-0.26431,-0.3681,?,-0.042660000000000003,-0.53305,?,?,-0.51078,-0.43251000000000006,-0.070062,?,?
?,?,-0.9408200000000001,?,?,?,0.9270200000000001,?,5.7889,-0.7775,-0.86475,0.50059,?,0.75143,?,1.8143,?,-1.6554,-2.399,?,?,?,0.11832000000000001,?,-0.39879000000000003,-0.7105600000000001,-1.3933,-0.16272,-0.53927,?,?,?,-0.09248200000000001,?,?,?,?,?,?,?,?,?,?,-0.57834,-0.9491700000000001,-0.5454100000000001,?,?,-0.42239,0.012579,0.42153
?,0.83152,-0.23965999999999998,?,?,?,-1.121,?,?,-0.09707,?,-0.33852,?,?,?,?,0.045035000000000006,?,?,1.8491,?,0.33574,?,?,-0.43963,?,?,-0.08886799999999999,?,-0.3415,?,-1.0877,-0.09248200000000001,?,?,-0.22369,0.18512,?,?,?,0.18968,?,?,?,0.99018,-0.5454100000000001,0.14265999999999998,0.3828,?,-0.46486000000000005,0.22630999999999998
-0.037335,?,0.29209,-0.0051945,-0.2107,-0.41075,?,-0.28157,?,?,-0.70097,-0.33588,?,0.40349,?,?,?,0.58673,0.018818,?,?,0.020912,?,-0.4775,-0.42381,?,0.15862,-0.1004,-0.099687,?,?,0.40349,?,?,?,-0.35231999999999997,-0.12623,?,?,?,-0.12102,?,?,-0.56155,-0.66861,?,-0.53973,?,?,-0.46486000000000005,?
-0.4495,0.44388999999999995,-0.47475,?,-0.406,?,?,-0.28157,-0.235,?,1.2574,1.3608,0.40341,0.6520199999999999,?,?,?,0.58673,0.40434000000000003,?,?,?,0.02613,-0.30438000000000004,?,?,?,?,0.11198,?,-0.67335,?,0.050869,-0.22559,?,?,?,?,-0.22108000000000003,-0.26431,-0.26311999999999997,?,0.026975,-0.55462,?,-0.25948000000000004,-0.53269,?,-0.5431199999999999,-0.30572,0.6403800000000001
?,0.7228,-0.62997,-0.56952,?,-0.44783999999999996,0.8343200000000001,?,-0.33685,?,?,-0.11159000000000001,?,?,-0.084883,-1.4465,?,?,-1.1433,?,?,?,-0.60222,-0.4775,-0.46741000000000005,-0.8666,-0.86826,-0.11823,-0.28324,-0.44033,-0.29443,0.45319,?,?,-0.42105,-0.35231999999999997,-0.41853,-0.65677,?,?,-0.41368999999999995,?,?,-0.20872,?,?,?,-0.4899,-0.5206,0.0063653,?
-0.48228000000000004,-1.2825,?,?,?,?,0.18842,0.39943,?,?,0.05972,-0.16437000000000002,?,?,?,?,-0.15664,-0.82935,-0.67938,?,?,?,-0.48763999999999996,-0.4775,-0.29443,-0.51451,-0.5517,-0.11823,?,?,-0.6102,?,0.19422,?,?,?,?,-0.16985,-0.17137,0.058754999999999995,-0.19419,-0.16374,?,-0.14509,-0.8133199999999999,-0.19732,-0.16078,?,0.25898000000000004,0.21324,?
?,?,?,1.2114,?,0.2406,-0.9603200000000001,?,?,?,?,?,?,?,-0.25201,2.8955,?,0.58673,?,?,0.87254,?,?,?,-0.20192000000000002,0.18967,0.36734,?,0.12867,?,?,0.30407,?,?,2.1825,?,-0.35604,?,-0.33091,?,?,-0.16374,?,-0.34839000000000003,-0.8372799999999999,?,?,-0.19851,?,1.0776,0.22512
?,?,-0.45496000000000003,0.062355999999999995,?,-0.35663,?,?,0.19563,?,-0.66665,-0.26728,?,?,?,?,-0.15862,-1.3958,-1.406,?,-0.10382999999999999,-0.41983000000000004,0.39816999999999997,?,?,-0.63764,-0.8025,?,?,-0.44033,-0.54705,0.6520199999999999,-0.09248200000000001,?,-0.020493,?,?,-0.52774,?,-0.26431,-0.35643,?,?,?,?,?,-0.51835,-0.44195,-0.14912999999999998,?,0.11771
?,?,?,?,?,-0.59706,-1.7638,?,-0.2109,?,-0.7659199999999999,?,-0.2802,?,0.09592,-0.42507,?,-1.1126,0.38306,-1.891,?,?,?,?,?,?,0.15862,-0.14942,-0.16915999999999998,?,?,?,?,0.18591,?,?,-0.033037000000000004,?,?,-0.048934,?,-0.16374,-0.11229000000000001,-0.52571,?,2.2313,?,-0.42321000000000003,1.3795,?,-1.2471
?,0.42352,-0.74332,?,?,-0.6308,?,-0.009172,-0.19894,0.039015,?,-0.11159000000000001,-0.19252,0.6520199999999999,?,?,-0.15812,?,?,?,-0.44887,-1.6319,?,?,-0.47235,-0.8861600000000001,?,?,?,?,-0.54705,0.6520199999999999,?,?,-0.22077,?,-0.41747,?,?,?,?,-0.16374,?,?,?,-0.42231,0.0045326,?,-0.14993,?,?
?,?,?,2.6448,?,-0.8805799999999999,-1.7638,-0.82637,-0.70995,?,?,?,-0.42166000000000003,?,?,-0.7771100000000001,-0.10173,?,?,-0.28811,?,1.4901,0.9867299999999999,0.9651200000000001,1.5098,?,?,-0.074189,?,3.8094,-0.041807,-1.883,?,-0.22559,?,0.2908,0.33445,?,0.008970299999999999,-0.26431,0.33496,-0.16374,-0.11229000000000001,?,?,-0.5454100000000001,?,3.2145,2.2579,?,?
0.45211,?,0.8770100000000001,0.7898,?,?,?,?,-0.071453,0.039015,?,?,0.57818,-1.6842,?,?,1.0434,-1.5374,-1.5879,?,?,0.020912,-0.392,0.42413999999999996,0.25451,?,?,?,?,2.6234,?,?,-0.09248200000000001,?,?,?,1.6392,?,1.6875,-0.26431,1.6202,-0.16374,-0.11229000000000001,?,0.99018,?,2.4793,2.7986,2.2579,?,?
?,?,0.32059,0.77067,0.58098,?,-0.27276999999999996,0.67183,-0.073645,?,-0.54988,-0.027155000000000002,?,0.75143,-0.10558,-0.26943,-0.15398,0.58673,0.41907,?,?,?,-0.2383,?,?,0.18967,?,-0.11166,?,-0.44033,?,0.75143,?,-0.22559,0.17978,0.033554,-0.12305999999999999,?,?,?,?,?,?,?,?,?,?,?,?,-0.38401,0.22796999999999998
-0.12587,0.048522,-0.61956,?,?,-0.28724,?,?,?,-0.36924,?,?,-0.19508,?,-0.19605,0.51547,?,?,-1.3022,-0.28811,-0.059767999999999995,-0.8605799999999999,0.2577,?,?,-0.6184,?,-0.11823,?,?,?,0.6520199999999999,?,?,-0.020493,?,-0.37405,?,-0.33091,?,-0.37234,?,-0.042660000000000003,?,?,-0.48383000000000004,-0.48672,-0.40249,?,?,0.03656
?,?,?,0.0053529,-0.14659,-0.3079,0.25096,0.53563,0.21761999999999998,?,-0.6652,-0.26728,-0.20204,0.6520199999999999,-0.19597,?,?,?,?,?,?,?,0.29646,?,-0.48396999999999996,?,-0.79019,?,?,-0.44033,?,?,-0.09248200000000001,?,-0.020493,?,-0.37405,?,?,?,-0.37128,-0.16374,?,?,?,-0.51598,-0.55678,?,?,0.27236,?
-0.60687,?,2.1426,?,2.2219,-0.5517,?,0.39943,-0.21618,?,?,?,?,0.10525,?,?,?,-1.1126,?,-1.891,0.18193,0.020912,-0.67101,0.48425,-0.86531,-0.5222,?,?,?,-0.44033,0.14765999999999999,0.10525,-0.09248200000000001,?,0.78062,?,0.063335,0.54498,0.11764000000000001,2.4279,?,?,?,-0.49782,?,?,?,-0.38787,0.69057,?,?
?,-0.48773999999999995,?,?,-0.53341,1.0148,0.07850399999999999,1.7614,2.9712,-0.64141,?,0.38976,?,?,3.9201,?,-0.15829000000000001,?,-2.4398,-0.28811,-0.3184,0.020912,?,-0.4775,?,?,-1.6306,-0.11823,-0.25711,-0.3415,?,0.40349,-0.09248200000000001,?,-0.42105,?,-0.36134,?,?,-0.26431,?,?,-0.11229000000000001,-0.19627,?,?,?,-0.4899,?,0.95509,-0.046805
-0.37846,-0.5494,-0.11558,?,-0.51993,0.21568,?,?,?,-0.64141,-0.74379,-0.32005,-0.26209,-0.44151999999999997,-0.026223000000000003,?,?,?,?,2.2765,?,?,?,-0.4775,?,0.017922999999999998,0.38098000000000004,?,?,?,0.84236,-0.44151999999999997,0.050869,?,?,-0.09507,?,?,-0.19796,?,?,0.86159,0.026975,?,-2.3607,-0.44406999999999996,-0.55678,?,-0.014332,?,0.15649000000000002
-0.7158800000000001,0.11229000000000001,?,?,-0.7905,-0.10977,?,-0.55397,?,-0.5053300000000001,-0.42541,?,?,?,?,?,?,0.58673,?,?,?,1.1228,1.5633,0.60446,?,0.18967,0.096848,-0.055839,-0.10736,?,?,?,?,?,-0.42105,-0.35231999999999997,-0.17389000000000002,-0.24614,?,?,-0.17192000000000002,-0.16374,0.09661,?,-0.10236,?,-0.078501,0.10685,0.29904000000000003,-0.25884,-0.22205
?,-0.31925,?,-0.8796799999999999,?,0.76381,?,?,0.20523000000000002,?,-0.19378,?,-0.07626000000000001,?,?,-0.86505,-0.1074,?,?,0.42428,?,1.4901,?,1.446,?,0.29262,0.7540899999999999,-0.081013,0.22046999999999997,-0.44033,0.27397,0.0058338999999999995,-0.09248200000000001,?,?,-0.35231999999999997,?,?,0.22168000000000002,?,0.14515,?,-0.11229000000000001,?,-2.2543,-0.065833,-0.55678,?,-0.77715,-0.46486000000000005,0.9247
-0.40191,0.38606,?,?,?,?,?,-0.41777,?,-0.5053300000000001,-0.48291999999999996,-0.33325,?,-0.34210999999999997,?,0.39039,?,0.58673,?,?,?,0.020912,0.18339,?,-0.018657,?,?,-0.080101,?,-0.44033,0.71605,-0.34210999999999997,-0.09248200000000001,?,-0.42105,-0.35231999999999997,-0.19295,?,?,?,?,-0.16374,?,?,?,?,?,?,?,-0.46486000000000005,0.90601
?,?,?,-1.0652,?,?,0.59432,0.39943,?,?,?,?,-0.24856999999999999,?,?,?,?,?,-0.8254100000000001,-0.28811,0.20551,0.020912,-0.6552899999999999,?,-0.4647,-0.33726,?,-0.11823,-0.12164000000000001,?,?,?,-0.09248200000000001,?,-0.42105,?,?,?,?,?,?,-0.16374,-0.11229000000000001,-0.57834,?,1.6632,?,-0.4899,-0.70591,?,?
-0.4495,0.44388999999999995,-0.47475,-0.28414,-0.36801999999999996,?,0.60444,?,-0.235,?,?,1.3608,0.39218000000000003,0.70172,?,0.5933,?,?,?,?,?,?,0.013866,?,?,0.18967,?,-0.088506,0.13117,?,?,0.70172,0.050869,?,-0.22077,?,?,-0.26309,-0.22339,?,?,-0.16374,0.026975,-0.55423,?,?,-0.5323,?,?,?,0.63568
?,0.086902,?,?,-0.14501,-0.19541,?,0.39943,?,-0.36924,-0.6299,-0.26728,?,?,?,?,?,-1.3958,-1.4047,-0.28811,?,-0.8605799999999999,?,-0.4775,-0.48244,-0.63764,?,?,?,?,-0.48389,0.60231,-0.09248200000000001,-0.22559,0.17978,0.033554,-0.37405,-0.57107,-0.32859,?,-0.37234,-0.16374,?,-0.5362399999999999,-0.49163999999999997,-0.46083999999999997,?,-0.43655,?,?,0.0043605
-0.53685,0.42833000000000004,?,-0.41526,?,?,?,-0.28157,-0.2004,?,?,?,?,0.75143,-0.18059,0.18328,?,0.58673,?,-0.28811,-0.19847,-1.3013,-1.1088,?,?,-0.91991,-0.8036800000000001,?,?,?,-0.67335,0.75143,0.050869,?,-0.42105,?,?,?,-0.2153,?,?,?,?,-0.4401,0.32318,?,?,-0.38042,?,?,?
?,?,-0.34601,?,0.20162,?,?,-0.28157,-0.16267,?,-0.5212899999999999,-0.27255999999999997,-0.24108000000000002,?,-0.17536,?,-0.15677,0.58673,0.4347,-0.28811,?,?,?,-0.4775,?,0.18967,?,?,-0.020858,-0.24266999999999997,?,?,?,?,?,?,?,?,-0.23495,?,-0.24403000000000002,?,-0.11229000000000001,-0.57834,0.9249200000000001,?,?,-0.4899,?,-0.46486000000000005,?
0.21850999999999998,?,?,?,-0.068963,?,0.084261,0.12703,?,-0.64141,?,?,?,-1.3362,?,-0.072038,?,?,?,0.91407,?,?,0.060997,?,-0.33973000000000003,?,0.064356,-0.07812000000000001,-0.018612,3.7105,?,?,?,-0.22559,-0.42105,-0.35231999999999997,-0.11564,-0.10487,?,-0.26431,?,?,0.09661,?,?,?,0.084985,?,-0.14146,-0.46486000000000005,?
1.8218,0.5542199999999999,?,1.4156,?,1.3483,-1.5702,?,-0.5817399999999999,?,-0.77995,-0.33852,-0.37997,?,?,1.4878,-0.15958,-1.7734,?,-0.28811,?,0.020912,?,?,?,-0.70781,?,?,?,?,-0.67335,?,?,-0.22559,?,?,?,?,-0.37137,-0.26431,?,-0.16374,-0.11229000000000001,?,?,3.4576,?,-0.4899,1.8038,-0.46486000000000005,-1.6745
?,?,-0.053546,?,?,-0.3667,?,-0.41777,-0.12465999999999999,-0.64141,-0.5485,-0.33061,?,-0.44151999999999997,?,0.8688100000000001,?,?,-0.015078999999999999,?,0.035932,0.020912,0.16228,-0.4775,0.040043,0.18967,?,-0.089562,0.063694,?,0.84236,?,?,-0.22559,-0.42105,-0.35231999999999997,-0.22366,?,?,?,-0.2313,1.8869,-0.11229000000000001,-0.57834,-2.0219,?,-0.55678,-0.4899,?,?,-0.5998100000000001
?,?,-0.79799,?,-0.7260800000000001,-0.5869300000000001,0.87631,0.12703,?,-0.09707,?,?,?,0.75143,-0.18328,?,-0.15591,-0.47533000000000003,-0.15199000000000001,?,-0.29508,?,?,?,-0.17631,?,-0.41658,-0.11823,?,?,?,0.75143,?,?,-0.42105,-0.35231999999999997,?,?,-0.12513,?,?,?,0.09661,?,-0.29254,-0.45085,-0.43725,?,-0.029952999999999997,?,0.087781
-0.32277,?,-0.73647,?,-0.34517,?,0.527,?,-0.21481999999999998,0.039015,?,?,-0.1924,?,-0.071034,-1.6099,?,-1.8408,?,-0.28811,?,-1.081,?,-0.4775,-0.4723,?,-1.1555,-0.11823,-0.28889000000000004,?,?,0.60231,-0.09248200000000001,-0.22559,-0.42105,?,?,-0.65677,-0.37137,?,-0.41368999999999995,?,-0.11229000000000001,0.093122,?,-0.4104,?,-0.4899,-0.1012,-0.090722,0.12964
?,0.83152,-0.7359600000000001,?,?,?,?,?,-0.70995,-0.23315999999999998,?,?,?,-1.7339,?,?,-0.11395,?,0.41921,-0.28811,-0.47803,0.020912,?,-0.23706,?,0.18967,?,?,-0.09665399999999999,3.2164,?,-1.7339,?,?,?,0.033554,?,?,?,?,0.42086,?,-0.11229000000000001,?,?,-0.5454100000000001,2.4793,?,2.2579,?,-2.1318
?,?,-0.4986,?,?,?,0.68166,-0.28157,-0.20409000000000002,2.3525,1.0083,?,?,0.75143,-0.17740999999999998,0.16155999999999998,?,0.58673,?,-0.28811,-0.22888000000000003,?,-1.0832,-0.4775,-0.52689,-0.91991,?,-0.11823,?,?,-0.67335,?,0.050869,-0.22559,-0.42105,?,-0.25755,?,-0.21299,-0.26431,-0.25463,-0.16374,0.026975,?,?,?,-0.41878000000000004,-0.36075999999999997,-0.40428000000000003,?,?
1.4903,0.83152,?,?,?,?,?,?,?,?,?,-0.30422,?,?,-0.17454,?,0.77269,?,0.0095951,?,?,?,?,?,2.0452,?,1.5126,?,0.21852,?,2.6107,-1.9327,?,?,0.17978,?,?,?,2.5141,-0.26431,?,-0.16374,-0.11229000000000001,2.4111,0.99018,?,2.0643,0.5773199999999999,?,0.90554,-2.1318
1.7651,?,2.4462,?,2.0833,?,-1.5354,?,?,?,?,-0.16701,-0.18302000000000002,?,?,?,?,?,0.50441,-0.28811,?,-0.34638,-0.51749,-0.4775,?,-0.72315,-0.25674,-0.11823,-0.28476,-0.44033,-0.67335,0.75143,?,?,-0.42105,-0.35231999999999997,?,-0.55506,?,?,-0.36067,0.17804,0.026975,1.9003,0.99018,?,?,-0.46868000000000004,1.7295,?,-1.6083
-0.47565,?,-0.5089199999999999,?,?,-0.61817,0.62963,-0.28157,-0.22995,2.3525,?,1.3608,0.40335,0.6520199999999999,?,?,?,0.58673,0.38576,0.9942200000000001,?,?,?,-0.30438000000000004,?,?,?,-0.088506,0.12875999999999999,?,-0.67335,0.6520199999999999,0.050869,?,-0.22077,?,-0.26708000000000004,?,?,-0.26431,?,?,0.026975,?,?,-0.3176,?,?,-0.56197,?,0.65818
-0.99297,?,-0.8499700000000001,-0.96491,?,?,?,-0.009172,?,?,-0.29267,?,?,0.75143,0.1552,1.3733,-0.15892,0.58673,?,0.6278199999999999,1.0270000000000001,0.020912,-0.07924500000000001,?,?,?,?,?,?,-0.44033,?,0.75143,?,-0.22559,?,-0.35231999999999997,-0.35286999999999996,?,-0.30085,?,?,-0.16374,?,-0.45548999999999995,-2.1247,-0.38090999999999997,?,-0.33423,?,-0.46486000000000005,0.80628
?,?,-0.81491,-0.7279100000000001,-0.5855199999999999,?,?,?,-0.24559,-0.5053300000000001,?,?,?,?,-0.18711,?,?,0.58673,?,0.7804800000000001,-0.5835100000000001,1.1228,?,0.60446,?,0.8603200000000001,?,-0.011275,-0.079915,-0.24266999999999997,-0.041807,?,?,?,?,?,?,?,?,-0.15662,-0.090266,?,?,0.083745,0.42073999999999995,?,-0.047377999999999997,0.14568,0.21597,0.27533,-0.30164
1.2308,0.83152,?,?,?,0.14717,-0.9603200000000001,-0.55397,-0.55033,?,1.4171,?,?,?,-0.18402000000000002,?,-0.1359,0.58673,1.7102,?,?,0.020912,-0.7691100000000001,?,?,0.18967,?,-0.09423200000000001,?,-0.3415,?,?,?,-0.22559,-0.020493,0.16218,?,?,?,0.27414,?,?,-0.11229000000000001,-0.38167,?,?,?,-0.44006000000000006,-0.74456,?,?
?,-0.0074646999999999995,?,?,-0.12183,?,0.23110999999999998,0.39943,?,?,-0.64695,-0.26728,?,?,-0.19822,0.32277,-0.15879000000000001,?,?,?,-0.09951499999999999,?,0.46252,?,-0.49778,-0.63764,-0.84715,?,-0.21014000000000002,0.053826,-0.54705,?,?,?,?,-0.09507,-0.36875,?,?,?,-0.36598,-0.16374,?,-0.43301999999999996,-0.44748999999999994,-0.35081999999999997,?,-0.30576,?,?,-0.067864
-0.4495,0.44388999999999995,?,?,-0.406,-0.6209399999999999,?,?,?,?,?,?,?,0.70172,?,?,?,0.58673,0.38593,?,?,?,?,-0.30438000000000004,0.14801,?,?,-0.088506,?,?,?,?,0.050869,?,?,?,?,-0.26309,-0.22339,-0.26431,-0.26524000000000003,?,?,?,?,-0.31944,?,?,-0.53923,-0.30315,0.63568
-0.76965,0.83152,?,-0.67574,?,?,?,?,0.081413,-0.7775,?,-0.31740999999999997,-0.18741,0.45319,-0.16389,?,-0.15846,-0.54614,-0.99349,?,-0.40116,?,-0.022059,?,?,-0.48097,?,-0.11823,?,?,?,0.45319,?,?,0.38006,?,-0.36980999999999997,?,?,?,-0.36916,?,-0.11229000000000001,-0.2429,?,?,-0.2161,-0.064836,?,?,?
-0.82206,?,?,?,-0.69485,-0.13313,?,?,-0.21979,-0.64141,?,?,-0.28706,?,-0.20872,0.45181000000000004,?,?,-0.44853999999999994,?,-0.42158,?,?,?,?,?,0.15775,-0.066237,?,-0.44033,?,?,0.12254000000000001,?,-0.42105,-0.35231999999999997,-0.18872,?,?,?,?,?,?,?,?,-0.5454100000000001,-0.16577999999999998,-0.0020405,?,-0.31295,0.026918
