@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real
@attribute attr_72 real
@attribute attr_73 real
@attribute attr_74 real
@attribute attr_75 real
@attribute attr_76 real
@attribute attr_77 real
@attribute attr_78 real
@attribute attr_79 real
@attribute attr_80 real
@attribute attr_81 real
@attribute attr_82 real
@attribute attr_83 real
@attribute attr_84 real
@attribute attr_85 real
@attribute attr_86 real
@attribute attr_87 real
@attribute attr_88 real
@attribute attr_89 real
@attribute attr_90 real
@attribute attr_91 real
@attribute attr_92 real
@attribute attr_93 real
@attribute attr_94 real
@attribute attr_95 real
@attribute attr_96 real
@attribute attr_97 real
@attribute attr_98 real
@attribute attr_99 real
@attribute attr_100 real
@attribute attr_101 real
@attribute attr_102 real
@attribute attr_103 real
@attribute attr_104 real
@attribute attr_105 real


@data
13.0,960.0,?,?,?,?,?,140.0,2898.0,30.9,?,?,?,1571.1,?,110.93,?,?,?,768.0,?,?,?,?,?,?,413834.5,3302.0,29.5,?,?,?,?,25.8,73.95,?,?,?,550.4,1755.0,?,?,21.54,?,18409.0,402158.1,?,?,?,3.31,?,?,24.86,?,?,?,331.3,?,?,4198.0,?,?,2000.42,?,420359.6,?,?,26.87,3.51,?,867.4,?,134.3,?,15.0,?,409.3,1750.0,?,?,?,?,?,?,?,?,?,?,73530.1,?,?,100.73,?,?,?,437.0,?,3875.0,?,?,?,26822.25,?,200.0,?
?,?,?,31.0,?,?,?,?,?,?,52.26,?,192689.2,?,?,?,?,15.0,?,?,?,?,54.62,44.79,?,?,629797.2,2964.0,45.6,51.63,?,?,1298.1,?,?,7089.53,?,?,669.8,?,?,?,42.87,?,?,?,?,?,49.8,?,?,?,35.0,?,?,15.0,611.8,?,1755.0,?,50.28,?,1766.35,20117.0,?,2272.0,43.4,?,?,166267.2,?,?,64.55,?,?,?,?,?,?,?,?,?,?,540680.6,?,?,?,?,?,1217.5,?,?,?,?,614.0,?,?,7773.0,?,?,?,?,?,420.0,70.0
?,?,230.0,?,?,?,5.0,?,2197.0,?,?,?,?,?,?,?,494.65,?,202.8,?,1750.0,2455.0,15.85,?,450.34,?,?,?,?,?,?,47344.8,356.0,17.36,?,?,?,?,211.9,1750.0,?,?,?,?,?,?,?,?,14.63,?,?,?,?,?,?,12.0,?,255.4,1750.0,?,?,?,403.5,?,217000.1,?,?,?,?,?,?,15.48,51.08,?,?,170.3,?,?,?,12.61,?,354.55,25307.25,155181.7,?,12.7,?,1.5,41015.52,?,?,?,?,?,?,232.9,?,?,11.91,?,363.13,?,?,?,30.0
?,?,390.0,?,?,442.94,?,510.0,?,?,?,?,552124.4,?,?,52.2,?,?,1294.2,?,8555.54,?,95.35,?,12063.5,?,954628.6,?,?,?,?,?,2790.6,?,334.8,?,?,?,?,?,?,90.95,?,?,?,?,?,?,81.05,?,486347.8,?,?,?,10866.45,?,?,1176.5,?,8382.0,87.27,?,10555.47,33626.25,?,?,?,79.93,?,?,?,?,167.4,7244.3,?,1032.5,?,?,?,?,82.89,8993.0,?,?,2217.0,?,?,1.81,427087.7,?,?,?,3622.15,15.0,?,?,?,?,83.55,80.05,?,11208.75,?,?,190.0
13.0,520.0,?,78.0,?,466.12,7.0,1200.0,?,98.2,?,?,602224.7,?,?,104.4,8792.15,?,?,?,8699.73,8735.0,98.12,98.45,13596.37,22983.0,?,?,?,96.49,?,552124.4,3896.7,?,?,?,?,?,?,?,?,?,?,?,?,954628.6,3678.0,?,?,3.25,?,2790.6,?,?,?,?,?,?,8364.78,8393.0,?,89.79,?,?,929027.1,?,?,81.05,2.44,?,?,?,251.1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4107.4,?,?,7244.3,?,?,?,8271.46,?,?,?,8993.0,22417.5,?,?,?
13.0,930.0,240.0,?,?,?,?,?,2507.0,?,?,?,?,?,?,?,?,?,?,467.1,?,?,?,?,?,9204.5,?,2309.0,24.3,?,?,85072.2,?,?,?,1872.6,?,?,409.3,1750.0,?,?,?,1549.44,?,?,2028.0,23.1,?,?,?,?,22.99,100.73,1404.45,?,277.8,?,1750.0,3875.0,?,?,1232.42,?,?,2422.0,?,?,2.51,?,?,?,67.15,?,?,?,?,1750.0,3739.0,?,16.21,?,17881.5,428725.0,?,?,22.28,2.06,?,544.5,?,?,?,?,?,347.5,1750.0,4527.0,23.28,15.27,?,?,519679.8,?,?
?,670.0,180.0,?,?,?,6.0,?,?,?,37.64,?,134312.5,?,?,?,?,15.0,589.5,?,?,?,?,32.04,?,?,?,?,?,37.42,1.28,?,?,?,131.78,?,?,544.0,?,1755.0,?,36.4,?,?,?,?,?,?,37.16,?,?,?,29.55,?,?,?,?,?,?,?,?,28.87,1645.98,18966.5,390388.5,?,33.4,?,2.32,115107.4,2211.5,?,?,998.68,?,229.2,582.9,?,4758.0,?,?,?,?,408321.5,?,31.4,?,?,?,?,27.68,147.9,?,15.0,?,582.8,1755.0,?,?,25.62,1936.75,?,415431.1,370.0,?
?,?,140.0,?,?,?,?,?,2700.0,103.0,?,?,?,?,100.4,156.6,13188.23,?,?,?,8776.71,?,?,?,?,34474.5,1067772.0,?,?,?,?,602224.7,3819.0,?,104.4,8792.15,?,?,?,8699.73,?,98.12,?,13596.37,?,?,?,?,?,?,552124.4,?,?,52.2,?,?,1294.2,?,8555.54,?,95.35,94.34,?,11491.5,?,?,?,?,?,?,?,94.1,?,14488.6,15.0,1143.8,?,?,?,?,?,11379.37,?,?,?,?,?,?,?,?,?,251.1,10866.45,15.0,1082.5,1176.5,?,?,87.27,?,10555.47,?,?,?,?
13.0,430.0,?,?,?,476.68,?,?,?,?,?,2.75,?,?,?,?,?,?,?,1963.7,9114.22,9131.0,?,?,?,?,1391757.1,?,120.2,?,?,832123.7,?,?,224.55,32585.1,?,?,1817.6,?,?,?,?,?,?,?,2264.0,?,?,2.47,784948.5,?,?,?,?,?,1534.6,?,?,?,?,?,?,?,?,?,?,104.33,?,704586.3,?,?,?,10861.7,15.0,1836.6,?,8920.04,8938.0,?,?,12423.86,?,1181572.6,?,106.0,?,3.15,?,?,?,208.8,?,15.0,?,?,?,8864.0,105.52,?,?,?,?,?,310.0
13.0,1230.0,?,98.4,?,?,?,680.0,?,51.3,56.13,?,?,2562.3,?,217.0,?,?,733.8,?,?,?,?,54.26,?,?,601988.1,5275.0,?,?,?,?,2684.3,50.3,162.75,?,?,742.7,812.7,1755.0,8102.0,?,?,2850.2,?,?,?,49.1,59.29,3.53,?,2103.5,?,108.5,?,15.0,?,717.9,?,?,?,?,2556.96,?,605688.7,?,47.8,?,3.39,?,2034.8,?,54.25,?,?,?,744.5,?,?,56.37,?,2424.37,?,?,?,?,?,?,?,?,?,?,9452.7,15.0,629.9,?,1755.0,8420.0,?,?,?,?,?,?,?
?,?,215.0,?,260.0,?,10.0,?,?,47.8,?,3.39,?,?,?,54.25,2611.4,?,?,744.5,?,8418.0,?,46.45,?,?,?,?,?,52.26,?,?,1979.0,40.1,?,?,?,?,?,?,?,54.62,?,?,40234.0,629797.2,?,?,?,2.67,?,?,39.7,193.65,7089.53,?,?,?,1755.0,?,?,?,?,?,611105.4,?,44.5,?,?,?,?,35.0,?,?,?,611.8,670.1,?,9048.0,50.28,?,?,20117.0,?,2272.0,43.4,?,1.72,?,?,?,?,?,?,641.5,652.2,?,?,49.92,?,?,?,?,?,350.0
?,730.0,?,?,90.0,?,6.0,490.0,?,50.9,?,4.3,?,?,?,?,?,15.0,?,?,?,?,?,51.86,2850.2,?,588020.5,?,49.1,59.29,3.53,212073.3,?,?,?,?,?,?,717.9,?,?,?,?,2556.96,20703.5,?,?,47.8,?,3.39,?,?,?,?,?,?,645.9,?,?,?,56.37,?,?,?,?,3670.0,46.3,?,3.25,192689.2,?,?,258.2,?,15.0,?,?,?,?,54.62,?,?,?,?,?,?,?,?,?,?,39.7,?,7089.53,?,?,?,?,?,?,?,?,30175.5,?,?,110.0
14.0,?,?,32.9,70.0,493.59,?,?,?,?,49.8,?,?,?,?,129.1,?,15.0,611.8,670.1,?,?,?,?,1766.35,20117.0,566492.3,?,43.4,?,?,?,?,?,?,?,15.0,?,?,?,?,?,?,?,?,?,1627.0,?,?,?,?,?,?,?,?,?,?,?,?,?,45.91,38.34,?,?,?,1580.0,?,?,?,?,1149.5,34.1,?,?,?,573.7265312999999,680.29,?,?,?,36.45,?,?,?,2628.0,?,?,1.52,143737.7,?,?,?,?,?,?,663.97,?,5827.0,?,?,?,?,?,?,?
?,?,210.0,56.0,?,372.41,?,440.0,?,?,?,6.11,?,?,64.5,?,?,15.0,?,?,?,?,67.81,?,3758.77,42587.0,?,?,?,?,3.94,297210.1,3663.5,?,179.63,?,?,?,?,?,8018.0,65.0,?,3538.71,31940.25,610502.7,?,?,?,?,280451.7,3755.8,58.1,?,?,?,?,?,1755.0,?,?,?,3347.72,21293.5,589389.6,?,?,?,?,262789.0,2931.4,?,?,?,?,?,815.5,?,?,?,56.45,3387.72,?,?,?,51.3,?,5.97,249110.7,2562.3,?,?,?,15.0,?,?,?,?,?,54.26,2978.26,41407.0,601988.1,570.0,?
?,?,?,?,?,?,?,?,?,?,10.03,?,38193.64,?,?,17.03,?,?,183.6,211.1,?,?,11.62,10.06,?,?,?,?,11.6,?,?,35859.4,322.5,12.67,?,?,?,165.1,208.6,?,1582.0,?,?,435.1,?,129102.4,2649.0,?,?,2.25,?,388.9,?,?,457.8,?,167.9,?,1450.47,1507.0,?,9.35,508.64,?,?,2312.0,10.6,?,?,?,?,10.79,?,?,?,?,?,1439.0,?,?,?,?,16388.0,121857.2,1381.0,?,3.91,?,?,?,?,14.15,?,?,?,?,1442.31,?,?,?,?,?,122031.7,100.0,30.0
?,850.0,?,?,70.0,422.15,?,?,?,?,?,?,?,2684.3,50.3,?,7834.2,?,?,?,1755.0,?,58.66,?,?,31055.25,588020.5,?,?,59.29,3.53,?,2103.5,47.5,?,?,15.0,?,?,?,?,56.99,48.4,?,20703.5,605688.7,?,47.8,57.88,3.39,?,?,45.0,?,2611.4,?,645.9,?,1755.0,8418.0,?,?,?,?,?,?,?,52.26,3.25,?,?,40.1,?,9452.7,?,?,?,1755.0,?,?,?,?,?,?,?,?,?,?,?,?,39.7,193.65,7089.53,?,?,?,1755.0,8690.0,51.89,42.87,?,30175.5,?,?,?
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,909.2,?,?,?,?,?,21855.0,?,6713.0,59.1,?,5.65,339325.9,3878.4,?,93.0,?,?,831.8,?,?,?,?,65.65,?,?,648845.6,?,?,?,6.11,?,?,?,?,12456.6,?,797.3,809.8,1755.0,?,67.81,63.25,?,42587.0,?,?,?,?,3.94,?,?,61.5,?,?,?,757.8,?,?,8018.0,?,60.53,?,?,?,?,54.2,?,5.41,?,?,?,?,?,15.0,795.0,818.5,?,8001.0,?,?,?,21293.5,?,1100.0,170.0
?,?,180.0,?,260.0,?,7.0,?,5606.0,149.1,?,4.09,?,?,?,432.4,?,14.0,2220.6,?,9231.76,9286.0,136.6,?,?,?,?,4079.0,?,131.56,?,1137397.7,8758.2,132.6,?,54857.63,14.0,2014.5,?,?,?,?,134.46,10078.4,?,?,3629.0,?,125.83,?,?,?,?,216.2,?,?,1994.6,2025.0,?,?,123.37,127.33,9501.3,?,?,?,?,?,2.45,?,4586.1,?,?,18285.88,?,?,1837.4,9153.66,?,?,?,?,?,1673301.4,?,124.4,?,?,?,4602.1,?,299.4,43446.8,?,1821.6,?,?,?,?,?,9459.4,?,1391757.1,1700.0,?
?,?,?,74.9,?,?,6.0,?,?,36.2,?,?,?,1529.0,?,?,3994.7,?,?,?,?,?,38.7,?,1653.06,?,?,?,35.7,37.42,?,?,1083.9,30.49,?,2996.03,?,544.0,?,?,?,?,30.32,?,28449.75,?,?,34.6,?,?,120470.6,?,?,87.85,1997.35,?,?,667.8,?,?,?,?,?,?,?,?,?,36.56,2.32,?,2211.5,28.61,?,998.68,15.0,?,582.9,?,?,?,27.13,?,?,?,?,?,33.0,?,?,?,27.68,?,?,?,763.2,?,?,?,?,25.62,?,?,415431.1,?,?
?,920.0,?,36.8,?,325.39,?,?,?,?,?,2.28,120470.6,?,29.55,?,1997.35,?,481.1,?,?,?,?,?,?,?,?,?,?,36.56,?,?,2211.5,?,43.93,?,?,229.2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,147.9,2882.8,15.0,?,582.8,?,?,32.83,?,?,?,415431.1,?,?,?,2.68,?,1571.1,?,?,2162.1,15.0,?,?,1755.0,?,31.3,?,?,27613.5,?,?,?,?,?,?,?,?,?,1441.4,?,431.1,?,?,4252.0,?,?,?,?,402158.1,?,?
14.0,?,?,56.4,60.0,?,5.0,190.0,?,?,40.21,?,143737.7,?,?,?,?,?,554.0819663,?,1755.0,5827.0,?,?,1527.55,?,?,2374.0,38.0,39.43,?,?,1191.1,?,?,?,?,574.6,680.5,1755.0,5565.0,?,33.37,?,?,?,2693.0,?,?,?,?,?,?,?,?,?,?,?,?,?,38.7,?,1653.06,?,?,2790.0,35.7,37.42,?,?,?,?,?,?,?,?,652.8,?,?,?,30.32,?,?,?,4638.0,?,37.16,2.28,?,?,29.55,?,?,15.0,481.1,?,?,?,?,28.87,1645.98,?,390388.5,230.0,?
?,?,550.0,?,?,467.18,?,700.0,6788.0,?,?,?,?,?,?,?,?,15.0,795.0,?,1755.0,8001.0,?,?,3347.72,?,?,?,?,57.65,5.4,?,2931.4,54.2,?,3114.15,15.0,?,815.5,1755.0,?,62.78,56.45,?,?,606524.2,7196.0,?,?,?,?,?,?,?,?,15.0,?,?,1755.0,?,?,?,?,41407.0,?,?,?,?,4.3,?,?,?,162.75,7834.2,15.0,?,?,?,?,58.66,51.86,?,?,?,?,49.1,?,3.53,?,?,47.5,?,5222.8,?,769.6,717.9,?,8231.0,56.99,48.4,?,?,605688.7,?,120.0
?,?,?,?,?,?,?,?,?,62.6,?,?,?,?,74.3,?,?,?,?,909.2,?,?,?,?,?,21855.0,?,6713.0,59.1,?,?,?,?,70.2,?,?,14.0,?,?,7924.48,?,?,?,?,?,648845.6,?,?,61.52,?,?,?,64.5,?,?,?,?,?,?,?,?,?,3758.77,?,?,4986.0,?,?,3.94,297210.1,?,61.5,179.63,9342.45,?,?,?,?,?,?,60.53,?,31940.25,?,6788.0,?,59.4,?,?,3755.8,?,?,?,?,795.0,818.5,?,?,?,58.55,?,?,?,?,120.0
14.0,580.0,150.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8555.54,?,?,?,?,11491.5,954628.6,?,?,83.21,3.25,526596.4,?,?,334.8,?,?,?,1316.3,?,?,90.95,?,?,44835.0,?,?,?,?,?,?,?,90.4,?,10866.45,?,?,?,?,?,?,?,?,?,865878.9,?,?,79.93,2.04,?,?,?,?,?,?,?,?,?,?,85.37,82.89,8993.0,?,833494.6,2217.0,72.9,?,1.81,?,4521.3,?,83.7,3622.15,?,?,?,?,?,?,?,?,?,817526.9,1300.0,?
?,?,?,?,?,?,9.0,?,?,?,56.13,?,249110.7,?,?,217.0,?,?,?,?,?,8002.0,?,54.26,2978.26,?,601988.1,?,?,?,4.3,225500.9,2684.3,?,?,?,15.0,742.7,812.7,1755.0,8102.0,?,?,2850.2,?,?,?,?,?,?,?,2103.5,47.5,?,5222.8,?,?,717.9,1755.0,?,?,?,?,?,605688.7,?,47.8,?,?,198459.6,2034.8,?,54.25,2611.4,?,?,744.5,?,8418.0,?,46.45,?,?,?,3670.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,470.0,?
14.0,?,?,?,?,?,?,?,?,?,?,?,1640293.0,?,?,?,69444.8,?,?,?,?,9380.0,158.63,?,?,?,?,?,?,?,?,1523166.6,?,?,?,52083.6,11.0,?,3000.0,?,?,148.76,?,?,?,1908975.7,?,?,?,?,?,8146.1,188.9,?,34722.4,?,2284.4,?,?,?,140.9,?,10149.0,24786.0,1681849.3,7045.0,?,141.34,?,?,?,173.8,?,?,?,?,?,?,?,136.56,?,?,?,?,5606.0,?,?,4.09,?,?,?,?,73143.5,?,2220.6,?,9231.76,9286.0,?,?,9821.0,?,1734973.5,?,?
?,?,240.0,205.2,?,343.02,?,?,5606.0,149.1,?,4.09,?,6622.5,?,432.4,?,?,?,2244.1,?,?,136.6,?,?,48260.0,?,4079.0,?,?,?,?,?,?,?,?,?,?,2143.3,9216.19,?,?,?,10078.4,36195.0,1654038.4,3629.0,?,?,?,?,?,?,?,?,?,?,2025.0,?,?,?,?,?,24130.0,1660444.0,3882.0,130.5,?,?,?,?,?,?,?,?,1763.9,?,9153.66,?,120.24,?,?,?,1673301.4,?,?,?,?,921019.4,?,110.3,299.4,?,?,?,?,?,9131.0,116.56,119.13,?,?,?,1500.0,?
14.0,?,?,3.7,?,?,?,180.0,2028.0,23.1,?,2.3,73530.1,754.3,?,?,?,?,?,?,?,?,25.69,17.34,?,?,?,?,21.4,?,2.51,70232.2,?,?,?,?,15.0,284.1,?,?,?,?,?,1013.4,?,?,?,19.9,?,2.06,?,544.5,21.11,?,?,15.0,?,?,?,?,?,15.27,?,?,519679.8,?,?,?,2.46,61843.9,?,?,107.3,?,?,?,345.3,?,2818.0,19.49,?,?,34738.0,?,1562.0,?,19.22,?,?,?,?,?,?,15.0,222.7,288.6,1750.0,?,?,?,?,?,?,?,?
14.0,?,?,74.0,200.0,481.91,?,650.0,?,?,?,?,?,?,?,208.8,17584.3,?,?,1473.5,8842.18,?,?,?,12113.01,?,?,2700.0,?,101.84,2.65,?,4386.9,?,?,?,?,1424.1,?,8776.71,?,?,101.89,?,34474.5,?,?,98.2,?,?,?,?,?,104.4,?,15.0,?,?,?,8735.0,?,?,?,?,973523.7,?,92.8,?,?,?,?,?,52.2,?,?,?,?,?,?,95.35,94.34,?,?,?,?,86.2,?,?,?,2790.6,?,?,14488.6,?,1143.8,1316.3,8364.78,8393.0,?,89.79,?,44835.0,?,?,?
14.0,580.0,?,?,?,531.45,?,?,?,?,79.93,?,463829.0,?,?,?,7244.3,15.0,1032.5,1203.3,8271.46,?,85.37,?,?,?,833494.6,2217.0,?,?,?,?,4521.3,?,?,3622.15,?,?,?,8148.33,?,?,?,?,11208.75,?,3255.0,?,?,2.84,417524.0,?,81.7,?,?,14.0,?,?,?,?,79.65,76.92,5062.76,?,788018.3,?,?,?,3.06,?,?,?,?,?,14.0,907.1,?,?,8020.0,?,73.66,?,?,?,?,?,?,3.72,365186.2,?,?,?,7874.4,14.0,886.4,?,?,?,73.57,?,4756.68,21855.0,?,?,230.0
?,?,?,?,?,323.66,6.0,1000.0,?,?,?,?,1640293.0,10855.3,?,?,?,?,?,?,?,?,158.63,?,?,?,2318397.0,?,190.3,?,5.33,1523166.6,?,210.7,?,52083.6,11.0,2595.2,?,?,?,?,159.0,9700.0,?,?,?,177.6,?,?,1451175.9,?,188.9,?,34722.4,?,?,?,?,?,?,?,?,?,?,7045.0,?,141.34,4.72,?,?,173.8,?,?,?,2451.2,2526.4,9254.28,9306.0,?,138.8,?,12393.0,?,?,?,134.8,?,?,?,?,432.4,?,14.0,?,?,9231.76,?,136.6,?,?,?,1734973.5,?,320.0
?,?,110.0,?,?,499.25,6.0,550.0,?,?,?,5.65,?,3878.4,70.2,93.0,3937.2,?,831.8,938.4,?,7994.0,71.56,?,?,?,648845.6,?,?,61.52,6.11,?,3485.8,?,239.5,?,?,?,809.8,?,8003.0,67.81,?,?,42587.0,628132.9,?,?,?,?,297210.1,3663.5,?,?,9342.45,?,?,861.8,?,?,65.0,?,3538.71,?,610502.7,?,54.2,?,5.41,?,3755.8,58.1,119.75,?,15.0,?,?,1755.0,8001.0,?,?,3347.72,?,589389.6,?,?,57.65,?,262789.0,?,?,?,3114.15,?,?,?,?,8013.0,?,?,?,?,?,710.0,130.0
?,620.0,?,136.4,?,?,?,?,?,?,?,?,?,8146.1,188.9,196.65,34722.4,?,?,?,9297.06,?,?,?,?,24786.0,1681849.3,?,?,?,4.72,?,?,173.8,?,17361.2,?,2451.2,2526.4,9254.28,?,136.56,?,?,12393.0,?,?,149.1,?,?,1284199.4,?,147.6,432.4,?,14.0,?,2244.1,?,?,136.6,?,?,?,1734973.5,?,143.4,131.56,3.44,?,?,?,324.3,?,14.0,2014.5,2143.3,?,?,?,?,?,36195.0,?,?,?,?,3.45,1059966.2,?,?,?,?,?,?,2025.0,?,?,123.37,?,?,?,1660444.0,1500.0,?
?,1120.0,?,?,?,421.99,?,?,?,?,?,?,?,15001.6,?,83.53,16471.38,?,?,?,?,?,171.13,?,11568.0,?,?,?,?,162.84,?,?,10855.3,?,?,?,?,?,3148.0,9248.4,?,?,?,?,?,?,?,190.3,154.36,?,?,12930.0,?,294.98,52083.6,11.0,?,3000.0,?,9396.0,?,159.0,?,?,?,5909.0,177.6,147.44,6.88,1451175.9,8146.1,188.9,?,?,?,2284.4,2627.5,?,?,140.9,?,?,?,?,?,160.0,?,4.72,?,?,?,98.33,?,?,?,?,?,9306.0,?,138.8,9291.0,?,1732937.5,?,430.0
?,?,?,?,80.0,?,8.0,?,?,?,?,2.68,?,1571.1,?,?,2162.1,?,?,?,?,?,?,?,?,?,?,3302.0,?,?,?,?,1668.9,?,?,?,?,431.1,?,?,?,?,21.54,?,18409.0,402158.1,2507.0,?,28.4,?,85347.6,?,?,?,?,15.0,?,?,?,?,29.95,?,2000.42,?,?,?,?,?,?,?,?,23.92,?,?,?,?,?,?,?,27.84,?,1549.44,?,?,2028.0,?,?,2.3,?,754.3,22.99,?,?,?,277.8,?,1750.0,?,?,?,?,?,?,?,?
?,?,?,96.6,?,461.32,?,?,3629.0,?,?,?,?,?,?,?,?,?,1994.6,2025.0,?,?,?,?,9501.3,?,?,?,130.5,?,?,?,4586.1,112.8,?,?,14.0,?,1837.4,?,?,?,121.94,?,?,?,?,?,?,?,921019.4,?,?,?,?,?,?,?,?,?,?,119.13,?,?,?,?,?,?,?,?,?,?,224.55,?,?,1757.7,1817.6,?,?,?,?,?,?,1181856.2,?,?,?,?,?,4858.1,?,?,?,15.0,1534.6,?,9000.91,?,109.02,?,?,?,?,?,?
?,400.0,110.0,?,?,428.61,?,?,2217.0,?,?,?,?,?,85.9,?,?,15.0,?,?,?,?,?,?,?,?,?,?,?,?,2.84,417524.0,?,?,372.0,?,?,?,?,?,8058.0,79.65,?,?,?,?,3713.0,?,73.13,3.06,?,?,?,?,11811.6,?,?,?,?,8020.0,75.42,?,?,?,?,?,?,70.75,?,?,?,74.3,?,?,?,?,?,7930.66,?,?,69.26,?,?,669640.3,6713.0,?,65.61,?,?,?,?,93.0,?,?,?,?,?,7994.0,?,65.65,4294.06,10927.5,?,?,?
?,430.0,110.0,?,170.0,?,?,650.0,?,?,?,?,?,?,105.5,?,?,?,?,?,8842.18,?,?,?,?,?,1188995.8,?,103.0,101.84,?,?,?,100.4,156.6,?,15.0,?,1584.3,8776.71,?,101.0,?,?,?,1067772.0,?,?,98.64,?,?,?,?,?,?,?,1298.8,?,?,?,?,?,13596.37,?,973523.7,3157.0,?,96.49,?,?,?,96.9,?,?,15.0,1294.2,1288.0,?,?,?,?,12063.5,?,?,3678.0,?,?,3.25,?,?,94.1,?,?,?,?,?,8364.78,?,90.95,?,?,?,929027.1,?,?
?,1230.0,320.0,?,?,?,?,240.0,3670.0,46.3,52.26,3.25,192689.2,?,?,?,?,?,629.9,?,?,?,?,?,?,40234.0,629797.2,?,45.6,?,?,?,?,39.7,193.65,?,15.0,?,669.8,?,?,51.89,42.87,1976.26,?,?,3213.0,44.5,49.8,2.48,?,?,35.0,129.1,?,?,?,670.1,?,?,?,41.8,1766.35,?,?,?,43.4,?,?,?,?,34.7,64.55,?,?,?,?,1755.0,8315.0,?,?,1718.9,10058.5,?,?,?,41.25,?,160401.5,?,34.4,?,?,15.0,?,?,?,?,?,38.34,1537.96,?,?,?,?
?,?,250.0,?,?,?,?,?,?,143.4,?,?,?,?,?,?,54857.63,?,2014.5,?,?,9244.0,?,134.46,?,?,1654038.4,?,?,?,?,?,?,117.4,?,?,?,1994.6,?,?,?,?,127.33,9501.3,24130.0,?,?,130.5,117.05,2.45,961139.2,?,?,?,18285.88,?,?,?,?,?,?,?,?,?,1673301.4,3052.0,?,108.42,?,921019.4,?,?,?,?,?,?,?,?,?,?,?,9459.4,?,?,?,?,107.2,?,?,?,109.6,?,?,?,?,?,?,9078.0,?,?,?,?,?,?,?
?,?,200.0,?,60.0,?,?,?,3213.0,44.5,49.8,?,?,?,?,?,?,?,?,670.1,1755.0,9048.0,?,41.8,1766.35,?,?,?,43.4,?,?,166267.2,?,34.7,64.55,?,?,641.5,?,1755.0,8315.0,?,40.26,?,10058.5,?,?,?,?,1.74,?,?,?,?,6489.1,?,?,?,?,?,45.91,?,1537.96,39066.0,?,?,?,?,?,?,?,34.1,214.35,4866.83,?,?,?,?,?,43.4,36.45,?,29299.5,466212.2,2628.0,?,40.21,?,143737.7,?,33.5,?,?,15.0,554.0819663,?,?,5827.0,?,?,?,19533.0,409677.9,?,?
?,200.0,?,?,?,445.56,3.0,?,7045.0,?,?,?,1341072.8,?,?,?,17361.2,?,?,?,?,?,?,138.8,?,?,?,5606.0,149.1,?,?,1284199.4,6622.5,?,?,73143.5,?,2220.6,?,?,9286.0,?,140.2,?,?,?,4079.0,143.4,?,?,1137397.7,?,?,324.3,54857.63,?,?,?,?,?,?,?,?,36195.0,?,?,?,125.83,?,1059966.2,6232.8,?,216.2,?,?,?,?,9185.48,?,123.37,127.33,9501.3,?,1660444.0,?,130.5,?,?,?,4586.1,?,108.1,18285.88,?,?,?,?,?,120.24,121.94,?,12065.0,?,1000.0,?
16.0,6700.0,?,603.0,90.0,?,9.0,?,3561.0,98.2,?,?,?,?,?,104.4,8792.15,?,1298.8,?,?,?,?,98.45,?,?,973523.7,?,?,?,?,552124.4,?,?,?,?,15.0,?,?,?,?,?,?,?,11491.5,?,?,?,?,3.25,?,2790.6,?,334.8,?,?,1143.8,?,?,?,90.95,89.79,?,?,929027.1,?,?,81.05,?,?,?,?,?,?,?,1082.5,?,?,8382.0,?,?,?,33626.25,?,?,?,?,?,463829.0,4107.4,?,?,?,?,?,?,8271.46,?,?,?,8993.0,?,833494.6,?,?
