@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real
@attribute attr_72 real
@attribute attr_73 real
@attribute attr_74 real
@attribute attr_75 real
@attribute attr_76 real
@attribute attr_77 real
@attribute attr_78 real
@attribute attr_79 real
@attribute attr_80 real
@attribute attr_81 real
@attribute attr_82 real
@attribute attr_83 real
@attribute attr_84 real
@attribute attr_85 real
@attribute attr_86 real
@attribute attr_87 real
@attribute attr_88 real
@attribute attr_89 real
@attribute attr_90 real
@attribute attr_91 real
@attribute attr_92 real
@attribute attr_93 real
@attribute attr_94 real
@attribute attr_95 real
@attribute attr_96 real
@attribute attr_97 real
@attribute attr_98 real
@attribute attr_99 real
@attribute attr_100 real
@attribute attr_101 real
@attribute attr_102 real
@attribute attr_103 real
@attribute attr_104 real
@attribute attr_105 real


@data
?,?,?,?,?,?,4.0,?,2898.0,30.9,?,?,?,1571.1,26.74,?,?,?,?,?,?,?,?,?,?,?,413834.5,?,?,?,3.56,92354.2,1668.9,25.8,?,?,?,?,550.4,?,4252.0,?,?,?,?,?,?,26.9,?,?,?,1163.3,?,?,?,?,331.3,?,?,4198.0,29.95,?,?,9204.5,420359.6,?,24.3,?,?,85072.2,?,?,?,1872.6,?,?,?,?,4063.0,?,18.37,1549.44,35763.0,420700.5,?,?,25.34,?,?,?,22.99,?,?,15.0,?,437.0,1750.0,3875.0,25.69,17.34,?,?,?,280.0,70.0
13.0,?,?,?,70.0,?,7.0,?,?,?,31.47,?,?,?,26.74,?,?,?,?,768.0,1755.0,?,?,?,1991.43,?,413834.5,3302.0,?,?,?,92354.2,?,?,?,?,15.0,?,550.4,1755.0,?,?,?,?,?,?,?,?,?,3.31,85347.6,1163.3,?,36.98,?,?,?,?,?,?,?,?,?,?,?,?,?,26.87,?,85072.2,?,?,?,1872.6,15.0,?,?,?,4063.0,?,?,?,35763.0,?,?,?,25.34,?,?,?,?,?,1404.45,15.0,?,?,1750.0,?,25.69,17.34,1232.42,26822.25,405541.8,?,?
13.0,?,160.0,?,?,?,6.0,320.0,?,?,?,3.25,192689.2,?,?,?,?,?,?,764.5,?,?,?,44.79,?,?,?,?,45.6,51.63,?,?,?,39.7,?,?,?,?,?,1755.0,8690.0,?,?,1976.26,30175.5,611105.4,?,?,?,?,?,?,35.0,?,4726.35,15.0,?,670.1,1755.0,9048.0,50.28,41.8,?,?,?,?,43.4,?,1.72,?,?,34.7,?,?,?,641.5,652.2,1755.0,8315.0,49.92,40.26,1718.9,10058.5,540680.6,1627.0,?,?,?,160401.5,1217.5,34.4,285.8,?,?,?,?,?,?,?,?,1537.96,39066.0,?,420.0,?
?,730.0,230.0,14.6,?,?,5.0,150.0,?,?,17.69,1.67,52148.6,?,18.3,?,494.65,?,?,?,1750.0,?,?,12.54,?,17369.0,?,1818.0,14.3,?,?,?,?,?,?,247.33,?,184.7,211.9,1750.0,?,?,?,?,?,?,?,?,?,?,?,?,?,68.1,?,?,?,?,?,?,?,?,403.5,33743.0,?,?,?,13.09,?,?,?,?,51.08,?,?,?,?,?,1759.0,12.61,?,?,?,?,?,12.7,?,1.5,?,373.9,?,?,?,?,?,?,?,?,11.91,?,363.13,?,?,?,?
?,1780.0,?,?,?,?,?,?,?,?,?,?,552124.4,?,?,52.2,4396.08,?,1294.2,?,?,8585.0,95.35,?,12063.5,?,?,?,?,?,?,526596.4,2790.6,?,?,?,?,?,?,8364.78,8393.0,?,?,11379.37,44835.0,?,2734.0,?,81.05,?,?,?,?,?,?,15.0,?,1176.5,?,?,?,85.56,?,?,?,?,?,79.93,?,?,?,?,?,?,?,?,1203.3,8271.46,?,85.37,?,?,?,?,?,72.9,78.63,1.81,?,4521.3,85.9,83.7,?,?,?,?,?,?,83.55,?,?,?,?,630.0,?
?,?,140.0,?,150.0,466.12,7.0,?,?,?,98.64,2.76,602224.7,3819.0,?,?,?,?,?,?,8699.73,?,98.12,98.45,?,22983.0,973523.7,?,?,96.49,3.05,552124.4,3896.7,96.9,52.2,?,?,1294.2,1288.0,?,?,?,?,?,?,?,?,?,?,?,526596.4,?,?,?,?,?,?,1316.3,?,?,?,?,11379.37,44835.0,929027.1,2734.0,81.9,?,?,486347.8,?,?,251.1,?,?,1082.5,?,?,?,?,85.56,10555.47,?,?,?,76.9,79.93,2.04,?,?,?,167.4,?,?,?,?,?,?,?,?,?,?,?,1500.0,?
?,?,?,?,?,513.26,6.0,?,?,?,?,3.31,?,?,?,36.98,?,15.0,331.3,?,?,?,?,19.7,?,9204.5,?,?,?,26.87,?,85072.2,?,?,?,?,15.0,?,?,?,?,?,?,1549.44,35763.0,?,?,?,?,?,73530.1,?,?,?,?,?,277.8,?,?,?,?,17.34,1232.42,26822.25,405541.8,?,?,?,?,?,?,?,?,?,?,284.1,?,?,3739.0,?,?,?,?,?,1785.0,?,?,?,?,?,?,?,?,?,226.9,?,1750.0,4527.0,23.28,?,897.88,?,?,330.0,80.0
?,670.0,180.0,?,?,539.11,?,290.0,?,?,?,?,134312.5,?,31.43,175.7,3994.7,?,?,?,1755.0,?,38.7,?,1653.06,37933.0,?,2790.0,?,?,?,?,?,?,?,?,15.0,?,?,?,?,?,30.32,1625.98,?,377633.3,?,34.6,37.16,?,120470.6,1861.2,?,87.85,?,15.0,?,?,?,?,35.67,?,?,?,390388.5,?,?,?,2.32,?,?,?,43.93,?,15.0,229.2,?,?,?,?,?,?,?,408321.5,?,31.4,?,?,?,1430.8,27.68,?,2882.8,?,763.2,?,?,4695.0,?,?,1936.75,?,?,?,?
?,550.0,140.0,77.0,?,?,?,1000.0,2700.0,103.0,101.84,?,625829.2,?,?,?,13188.23,?,?,1584.3,?,?,?,?,13571.8,?,1067772.0,?,?,98.64,?,?,?,97.2,104.4,?,?,?,?,?,?,?,98.45,?,22983.0,973523.7,?,?,?,?,?,?,?,?,?,15.0,?,?,?,?,?,?,12063.5,?,?,?,?,83.21,?,?,?,94.1,?,?,?,?,?,?,?,?,?,?,44835.0,?,2734.0,?,?,?,?,?,?,?,10866.45,?,?,?,?,8382.0,?,?,?,?,?,?,210.0
?,?,?,?,?,?,?,?,?,124.4,108.42,?,921019.4,?,?,299.4,43446.8,?,?,?,?,?,?,?,9459.4,47096.0,1391757.1,?,?,107.2,2.29,832123.7,?,?,?,?,15.0,?,?,?,?,112.15,?,?,?,?,?,?,104.71,?,?,?,?,149.7,?,15.0,?,?,?,9022.0,?,?,?,23548.0,?,?,111.4,?,2.5,704586.3,?,?,?,?,?,1836.6,?,?,?,?,?,12423.86,11774.0,?,?,?,?,?,685697.5,3526.1,?,?,?,?,?,?,8842.18,8864.0,105.52,105.32,12113.01,?,1188995.8,?,?
?,?,?,98.4,?,474.06,6.0,?,?,?,56.13,?,?,?,?,?,10445.6,?,?,?,1755.0,?,60.74,54.26,2978.26,41407.0,?,?,50.9,57.62,?,225500.9,2684.3,?,162.75,7834.2,?,?,?,1755.0,8102.0,58.66,?,?,?,?,4691.0,?,?,?,?,?,?,?,?,?,769.6,?,?,?,56.99,48.4,?,20703.5,?,4072.0,47.8,?,?,198459.6,?,?,?,?,?,645.9,?,1755.0,?,?,?,?,10351.75,?,3670.0,?,?,?,?,?,40.1,258.2,?,15.0,?,?,?,8420.0,?,44.79,?,?,?,?,?
?,?,?,218.4,260.0,?,10.0,440.0,?,?,57.88,?,?,2034.8,?,54.25,?,15.0,?,744.5,?,?,?,?,?,?,?,3670.0,46.3,52.26,?,?,?,?,?,9452.7,?,?,?,?,8420.0,?,?,?,40234.0,?,?,?,?,?,?,?,?,?,7089.53,?,627.6,669.8,?,8690.0,51.89,?,?,?,?,3213.0,?,49.8,?,?,?,?,?,4726.35,?,?,?,1755.0,9048.0,50.28,41.8,?,?,566492.3,?,43.4,?,1.72,?,?,?,64.55,2363.18,?,?,?,?,?,?,?,?,?,?,?,?
?,730.0,?,?,?,542.77,?,?,5275.0,50.9,?,4.3,225500.9,?,?,?,7834.2,15.0,?,812.7,?,8102.0,?,?,?,31055.25,?,?,?,59.29,3.53,?,?,47.5,108.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,54.25,2611.4,?,645.9,744.5,1755.0,8418.0,56.37,?,?,?,626960.3,3670.0,?,52.26,?,?,1979.0,?,258.2,?,15.0,?,?,1755.0,?,54.62,?,2206.19,?,?,?,?,?,2.67,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,620.0,?
14.0,470.0,120.0,32.9,70.0,?,?,380.0,?,?,?,?,?,?,?,129.1,?,?,?,670.1,?,9048.0,?,?,1766.35,20117.0,?,?,43.4,46.94,1.72,?,?,?,?,?,?,?,652.2,?,8315.0,?,?,?,10058.5,?,?,?,?,1.74,?,1217.5,?,?,?,?,?,608.2,1755.0,?,?,?,1537.96,?,?,?,40.3,?,?,150266.8,?,34.1,?,4866.83,?,?,680.29,1755.0,?,43.4,?,1535.16,29299.5,?,?,?,?,?,?,?,33.5,142.9,3244.55,15.0,?,663.97,?,5827.0,?,?,1527.55,19533.0,409677.9,?,90.0
14.0,?,?,?,?,372.41,?,?,6713.0,?,?,?,?,?,64.5,?,12456.6,?,?,?,?,?,?,63.25,?,?,?,?,?,60.78,3.94,?,?,?,179.63,?,15.0,?,?,1755.0,?,65.0,?,?,?,?,6788.0,54.2,?,5.41,280451.7,?,?,?,6228.3,?,795.0,?,?,?,63.69,?,?,?,?,?,?,?,?,262789.0,?,?,?,?,15.0,746.8,?,?,8013.0,?,56.45,?,10646.75,?,?,?,56.13,?,?,?,?,217.0,10445.6,?,?,?,?,?,?,54.26,2978.26,41407.0,601988.1,570.0,?
14.0,760.0,240.0,?,?,?,?,?,2580.93,?,?,?,?,?,?,17.03,154.4,12.0,?,?,1612.95,1649.0,?,?,?,?,?,?,?,8.5,?,?,?,?,56.6,610.4,12.0,165.1,208.6,?,?,?,?,?,?,?,?,11.4,?,?,32793.7,?,?,42.45,?,12.0,167.9,?,1450.47,1507.0,?,?,?,?,?,2312.0,10.6,?,2.58,30012.46,?,?,?,?,12.0,?,?,?,1450.0,9.91,?,590.64,?,121857.2,?,?,?,?,?,?,?,?,?,12.0,197.6795574,?,?,?,9.73,8.34,686.16,8194.0,?,?,?
?,850.0,?,?,?,?,?,?,?,?,57.62,?,?,2684.3,?,?,?,15.0,?,?,1755.0,?,?,?,?,?,?,?,49.1,?,?,?,2103.5,?,?,?,?,?,717.9,1755.0,?,?,48.4,?,?,605688.7,?,?,?,?,198459.6,?,?,?,?,?,?,?,?,?,?,46.45,?,10351.75,626960.3,?,?,?,?,?,?,40.1,?,9452.7,15.0,629.9,?,1755.0,8420.0,54.62,?,?,?,629797.2,2964.0,45.6,?,2.67,?,1298.1,?,?,7089.53,15.0,?,669.8,1755.0,?,?,?,?,?,?,?,?
14.0,?,?,?,100.0,?,?,?,?,?,?,?,?,?,?,186.0,?,14.0,?,909.2,?,?,?,?,?,?,669640.3,?,?,?,5.65,?,3878.4,?,93.0,?,?,?,?,?,7994.0,?,?,4294.06,?,?,?,?,?,?,?,?,?,?,12456.6,?,797.3,?,?,8003.0,?,?,?,?,?,4986.0,55.5,?,?,?,?,?,?,?,15.0,?,?,?,8018.0,?,?,?,?,?,?,?,59.4,?,?,?,58.1,?,?,?,?,818.5,?,8001.0,?,?,3347.72,?,589389.6,?,?
?,?,180.0,?,?,?,?,?,?,?,?,?,?,?,147.6,?,73143.5,?,?,?,9231.76,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,14.0,2014.5,?,?,9244.0,129.24,?,10078.4,?,?,3629.0,137.4,125.83,?,?,6232.8,?,?,?,?,1994.6,2025.0,?,?,123.37,127.33,?,?,1660444.0,3882.0,130.5,?,?,?,?,?,?,?,?,?,1837.4,?,?,?,?,?,?,?,3052.0,?,?,?,?,?,?,299.4,?,?,?,1963.7,?,?,?,119.13,?,47096.0,1391757.1,1700.0,?
?,?,280.0,?,?,?,?,260.0,2693.0,?,?,?,?,?,?,175.7,3994.7,?,?,?,1755.0,?,?,32.04,?,?,?,2790.0,?,?,?,?,?,?,131.78,?,?,?,?,?,?,36.4,?,?,?,?,?,34.6,?,?,120470.6,?,29.55,?,?,15.0,481.1,667.8,?,?,?,?,?,?,390388.5,3840.0,?,?,?,115107.4,?,28.61,?,?,?,229.2,?,?,?,?,?,?,?,?,?,31.4,?,2.69,?,?,?,?,?,?,763.2,?,?,?,32.83,?,1936.75,36818.0,415431.1,330.0,?
?,?,?,?,?,325.39,?,?,?,?,?,?,?,?,?,?,?,?,?,667.8,1755.0,4730.0,35.67,?,?,?,?,3840.0,?,?,?,?,?,?,43.93,?,?,?,582.9,1755.0,4758.0,?,?,?,9483.25,?,?,?,?,2.69,116552.6,1430.8,?,?,?,?,763.2,?,?,?,32.83,?,?,?,?,?,?,?,?,?,?,?,?,?,15.0,?,?,?,?,?,23.87,?,?,?,?,29.5,?,?,92354.2,?,?,?,?,?,?,?,?,?,?,21.54,2134.49,?,?,?,?
14.0,?,?,56.4,?,?,?,?,2628.0,?,40.21,1.52,?,?,33.5,?,?,?,?,663.97,?,?,?,?,?,19533.0,409677.9,2374.0,?,?,?,?,1191.1,33.7,71.45,?,?,574.6,680.5,?,?,?,33.37,?,?,403875.0,?,?,?,?,?,?,?,?,?,?,?,765.8,?,4930.0,?,?,?,?,377828.6,2790.0,?,?,?,?,1083.9,?,131.78,?,?,?,?,?,?,?,30.32,?,28449.75,?,?,34.6,?,2.28,120470.6,?,29.55,?,?,15.0,481.1,?,1755.0,4730.0,?,?,1645.98,?,?,?,70.0
?,2490.0,?,?,?,?,?,?,?,?,?,5.41,280451.7,3755.8,?,?,6228.3,?,?,818.5,?,8001.0,?,?,3347.72,?,589389.6,?,?,?,?,262789.0,2931.4,?,?,3114.15,15.0,?,815.5,1755.0,?,62.78,?,3387.72,10646.75,?,7196.0,?,56.13,5.97,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,50.9,?,4.3,?,?,50.3,?,?,?,742.7,812.7,?,?,?,51.86,2850.2,31055.25,?,?,49.1,?,3.53,?,?,47.5,?,?,?,?,?,?,8231.0,?,?,2556.96,?,?,?,120.0
?,?,?,88.8,?,?,?,?,?,?,?,3.72,?,4730.8,74.3,?,?,?,?,909.2,?,8004.0,?,69.26,?,?,?,?,59.1,65.61,?,339325.9,?,?,93.0,?,14.0,?,?,?,7994.0,71.56,?,?,?,?,?,?,?,6.11,320957.3,3485.8,?,?,?,?,?,?,?,?,?,?,?,42587.0,?,4986.0,?,?,?,297210.1,?,61.5,?,?,?,?,861.8,1755.0,?,?,60.53,?,31940.25,?,6788.0,?,?,?,?,?,?,119.75,6228.3,?,?,?,?,?,?,?,3347.72,?,?,?,?
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1294.2,1288.0,?,8585.0,95.35,?,?,?,?,?,?,83.21,?,526596.4,?,?,334.8,14488.6,?,?,?,?,?,?,?,?,?,929027.1,?,?,?,?,?,3157.3,90.4,?,?,?,?,?,8343.6,8382.0,?,85.56,?,?,865878.9,?,76.9,?,?,?,4107.4,88.2,?,?,15.0,1032.5,?,8271.46,?,85.37,?,8993.0,?,833494.6,?,72.9,78.63,?,?,?,?,?,?,15.0,1014.9,?,8148.33,?,?,?,?,?,817526.9,?,190.0
?,?,90.0,?,70.0,414.8,?,?,?,?,?,?,249110.7,?,?,?,?,?,?,?,1755.0,?,60.74,54.26,2978.26,?,?,?,?,57.62,?,?,2684.3,?,?,?,?,?,?,1755.0,8102.0,?,?,?,?,588020.5,4691.0,?,59.29,?,212073.3,2103.5,?,?,5222.8,?,769.6,?,?,8231.0,?,48.4,?,?,?,?,47.8,57.88,?,?,2034.8,45.0,54.25,?,15.0,?,?,?,8418.0,?,?,?,?,626960.3,?,?,?,?,?,1979.0,?,258.2,?,?,?,?,1755.0,8420.0,54.62,44.79,2206.19,?,629797.2,?,?
14.0,?,190.0,165.6,?,?,6.0,?,6790.0,?,162.84,?,1640293.0,?,229.3,?,?,?,2738.8,3148.0,?,?,?,169.5,?,49572.0,2318397.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,177.6,147.44,6.88,?,?,188.9,?,34722.4,11.0,2284.4,?,?,?,?,?,?,24786.0,1681849.3,?,160.0,141.34,?,?,8245.0,?,98.33,?,?,?,?,?,9306.0,?,?,?,12393.0,1732937.5,5606.0,149.1,?,4.09,?,6622.5,?,?,?,14.0,?,?,?,?,?,?,?,48260.0,?,1500.0,?
14.0,?,?,?,?,?,?,?,?,149.1,?,4.09,1284199.4,6622.5,147.6,?,?,?,?,2244.1,?,9286.0,?,?,9821.0,48260.0,?,?,?,?,?,1137397.7,?,132.6,324.3,?,?,2014.5,?,?,?,?,?,?,36195.0,?,?,?,?,?,?,?,117.4,216.2,?,14.0,1994.6,?,?,9208.0,123.37,127.33,?,?,1660444.0,3882.0,130.5,?,?,?,?,?,?,?,14.0,?,1837.4,?,?,120.24,121.94,?,?,1673301.4,?,124.4,?,?,?,?,110.3,?,?,?,?,?,?,?,?,119.13,?,?,?,1500.0,?
?,?,?,3.7,?,196.07,5.0,?,?,?,?,?,73530.1,754.3,?,?,?,?,?,?,?,?,?,?,1232.42,?,405541.8,?,21.4,23.81,?,70232.2,?,?,?,?,?,?,?,1750.0,?,24.05,?,?,17881.5,?,?,?,?,?,64539.9,?,?,?,?,15.0,?,?,?,4527.0,?,15.27,?,8940.75,?,?,17.4,?,?,?,?,?,?,?,15.0,210.1,?,?,?,?,?,?,34738.0,?,?,?,?,?,?,?,19.23,?,741.98,?,222.7,288.6,1750.0,?,?,13.37,562.83,26053.5,279532.2,270.0,?
?,370.0,?,74.0,?,?,?,?,3152.0,?,?,?,?,3526.1,?,?,?,?,?,?,8842.18,?,?,105.32,?,45966.0,?,2700.0,103.0,?,?,?,4386.9,?,?,13188.23,?,1424.1,?,?,8799.0,?,101.89,13571.8,34474.5,?,?,?,?,2.76,?,?,?,?,?,?,?,1389.6,?,8735.0,?,?,?,22983.0,?,?,92.8,?,3.05,552124.4,3896.7,?,52.2,?,?,?,?,8555.54,?,95.35,94.34,?,?,?,3678.0,?,?,?,?,?,?,334.8,?,?,?,?,8364.78,8393.0,?,?,?,?,929027.1,?,?
?,580.0,?,?,?,?,6.0,?,?,76.9,79.93,?,?,?,88.2,?,?,?,?,?,8271.46,?,85.37,82.89,?,?,?,?,?,?,1.81,?,4521.3,85.9,83.7,?,15.0,?,?,?,?,83.55,?,?,?,817526.9,?,?,?,?,417524.0,?,81.7,?,?,?,1005.0,?,?,?,79.65,?,5062.76,43710.0,?,?,?,?,3.06,382101.5,5131.4,76.9,?,?,14.0,?,1004.6,7976.88,?,?,?,5096.97,?,692600.0,?,?,?,?,?,4730.8,?,?,?,14.0,?,?,?,8004.0,?,?,?,21855.0,?,?,?
?,520.0,140.0,?,?,?,6.0,1000.0,6790.0,?,162.84,?,?,10855.3,229.3,?,?,11.0,2738.8,3148.0,?,?,?,?,10082.0,?,?,?,?,?,5.33,?,?,?,294.98,?,11.0,?,3000.0,?,?,?,?,?,?,?,?,?,?,6.88,?,?,?,?,?,?,?,?,9297.06,?,140.9,?,10149.0,?,?,7045.0,?,?,?,?,?,173.8,?,?,?,2451.2,?,?,?,?,?,?,?,1732937.5,?,?,?,?,1284199.4,?,?,?,?,14.0,2220.6,2244.1,?,9286.0,136.6,140.2,?,?,1734973.5,?,320.0
?,350.0,110.0,?,100.0,?,?,550.0,?,?,?,5.65,?,?,?,93.0,?,?,831.8,938.4,?,?,?,?,?,?,?,?,?,?,?,320957.3,?,?,?,?,15.0,?,?,1755.0,?,?,63.25,3758.77,?,?,4986.0,55.5,?,?,?,?,61.5,179.63,?,15.0,?,?,1755.0,8018.0,?,?,?,31940.25,?,6788.0,54.2,59.4,5.41,?,?,58.1,?,6228.3,?,795.0,?,1755.0,?,?,?,3347.72,?,?,?,52.4,?,5.4,262789.0,?,?,?,3114.15,?,746.8,?,?,?,62.78,?,?,?,?,710.0,?
?,620.0,?,?,?,?,6.0,?,?,177.6,147.44,?,?,8146.1,?,?,34722.4,11.0,2284.4,2627.5,?,?,140.9,?,10149.0,?,?,7045.0,?,?,4.72,?,?,173.8,?,?,?,2451.2,?,9254.28,9306.0,?,?,?,?,?,?,?,?,?,?,?,?,432.4,?,?,?,?,?,9286.0,?,?,?,?,?,?,?,?,?,1137397.7,?,132.6,?,54857.63,?,?,?,?,?,?,134.46,10078.4,?,1654038.4,3629.0,?,?,?,?,?,?,?,36571.75,?,?,?,9185.48,?,?,?,?,24130.0,1660444.0,?,?
?,?,?,358.4,?,421.99,?,?,?,?,198.55,6.73,?,15001.6,?,?,?,11.0,?,?,9132.66,9260.0,?,?,?,?,?,6790.0,?,162.84,6.46,?,10855.3,229.3,?,?,11.0,?,?,?,9380.0,?,?,10082.0,?,?,6370.0,190.3,154.36,?,?,12930.0,?,294.98,?,11.0,?,?,9329.64,9396.0,?,?,9700.0,37179.0,1908975.7,?,?,?,?,?,?,188.9,196.65,?,?,2284.4,?,9297.06,?,140.9,?,?,24786.0,?,?,?,?,?,?,?,?,?,?,11.0,2451.2,2526.4,?,9306.0,?,?,9291.0,?,1732937.5,1900.0,?
15.0,360.0,100.0,28.8,80.0,?,?,?,?,?,31.47,2.68,?,1571.1,26.74,?,?,?,412.0,?,1755.0,?,?,23.87,?,?,?,3302.0,29.5,29.93,?,?,1668.9,25.8,?,1441.4,?,?,550.4,?,?,?,?,?,?,?,?,?,?,?,?,1163.3,?,?,720.7,?,331.3,467.1,?,4198.0,29.95,19.7,?,9204.5,420359.6,?,?,26.87,3.51,85072.2,?,?,?,1872.6,?,225.7,?,?,?,?,?,?,?,?,?,?,?,?,73530.1,?,?,?,?,?,?,?,?,3875.0,?,?,?,?,?,310.0,70.0
?,?,?,96.6,?,461.32,?,?,?,?,?,?,?,6232.8,117.4,216.2,?,14.0,1994.6,2025.0,9185.48,9208.0,123.37,127.33,9501.3,?,?,?,130.5,?,?,961139.2,?,112.8,?,?,?,?,?,9153.66,?,?,?,9576.9,?,?,?,?,108.42,?,?,?,?,?,?,15.0,?,1963.7,9114.22,?,?,119.13,?,47096.0,?,?,?,?,2.29,?,?,?,?,32585.1,?,?,1817.6,?,?,112.15,?,?,35322.0,?,?,116.3,?,?,?,4858.1,?,?,21723.4,?,?,1795.3,9000.91,?,109.02,?,?,?,1167697.4,?,?
?,?,?,?,?,?,?,?,?,?,?,1.81,?,?,?,83.7,3622.15,?,1014.9,?,?,8186.0,?,?,6703.06,?,817526.9,?,?,76.29,2.84,?,?,?,?,?,14.0,1005.0,?,?,?,?,?,?,43710.0,?,3713.0,?,73.13,?,382101.5,?,?,?,11811.6,?,?,?,7976.88,8020.0,?,73.66,5096.97,32782.5,692600.0,?,?,70.75,?,365186.2,?,?,186.0,7874.4,14.0,886.4,?,?,?,73.57,?,4756.68,?,?,?,?,?,5.65,?,?,?,93.0,?,14.0,?,938.4,?,?,?,65.65,?,?,?,?,?
?,?,?,73.1,?,?,?,650.0,3152.0,?,?,3.15,685697.5,?,?,208.8,?,?,?,?,?,8864.0,?,105.32,?,45966.0,1188995.8,2700.0,?,101.84,2.65,?,4386.9,100.4,?,?,?,?,?,?,?,?,101.89,13571.8,34474.5,?,?,98.2,98.64,?,602224.7,?,?,?,?,?,?,1389.6,8699.73,8735.0,98.12,?,?,22983.0,?,?,?,96.49,?,?,3896.7,?,?,?,15.0,1294.2,1288.0,?,8585.0,?,94.34,?,11491.5,?,?,86.2,83.21,3.25,?,2790.6,?,?,?,?,1143.8,?,?,8393.0,?,?,11379.37,44835.0,?,?,210.0
?,?,?,?,70.0,?,?,?,3670.0,46.3,?,?,?,?,?,258.2,?,?,629.9,?,1755.0,8420.0,?,44.79,?,40234.0,?,?,?,?,2.67,?,1298.1,?,?,?,15.0,?,669.8,?,?,51.89,?,?,30175.5,?,?,?,49.8,?,176542.9,?,?,129.1,?,?,?,?,?,9048.0,50.28,?,1766.35,?,?,2272.0,?,46.94,?,166267.2,?,34.7,?,?,15.0,?,?,1755.0,8315.0,49.92,?,1718.9,10058.5,?,?,41.0,?,?,?,1217.5,34.4,285.8,6489.1,?,?,608.2,1755.0,?,?,38.34,?,39066.0,?,?,?
15.0,?,?,?,?,?,5.0,580.0,?,143.4,?,?,1137397.7,8758.2,?,324.3,54857.63,?,?,?,9216.19,9244.0,?,134.46,10078.4,?,?,?,137.4,125.83,?,?,6232.8,117.4,?,36571.75,14.0,1994.6,?,?,9208.0,123.37,?,?,?,1660444.0,?,?,?,?,?,4586.1,112.8,108.1,?,?,1763.9,1837.4,?,9168.0,?,?,?,?,1673301.4,?,?,?,?,921019.4,?,110.3,?,?,15.0,1821.6,1963.7,?,?,116.56,119.13,?,?,1391757.1,?,?,?,?,832123.7,?,?,224.55,?,?,?,1817.6,9063.61,?,?,115.7,?,?,?,?,?
15.0,750.0,200.0,?,60.0,?,?,?,?,44.5,?,?,?,1563.4,?,129.1,?,?,611.8,?,?,?,?,41.8,?,20117.0,?,?,?,?,?,166267.2,1179.5,34.7,?,?,15.0,?,?,?,?,49.92,40.26,?,?,540680.6,?,?,?,1.74,?,?,?,?,?,?,?,608.2,1755.0,7773.0,?,38.34,?,?,524764.8,1580.0,?,?,?,150266.8,?,?,?,?,?,?,?,?,6714.0,43.4,?,?,29299.5,?,?,39.3,?,?,?,1284.5,?,142.9,?,?,?,?,1755.0,5827.0,41.79,34.76,1527.55,?,?,470.0,?
?,200.0,?,?,?,?,?,820.0,7045.0,?,?,4.72,?,?,?,?,?,11.0,2451.2,?,9254.28,9306.0,136.56,?,?,?,1732937.5,?,149.1,?,?,?,6622.5,147.6,?,?,?,?,2244.1,?,?,136.6,140.2,?,?,?,?,?,?,3.44,1137397.7,?,?,?,?,?,?,2143.3,?,9244.0,?,134.46,?,?,?,?,?,?,3.45,1059966.2,?,117.4,?,?,14.0,?,?,?,?,123.37,?,9501.3,24130.0,?,3882.0,130.5,?,?,?,4586.1,?,?,?,?,1763.9,?,9153.66,?,120.24,?,?,?,1673301.4,1000.0,?
