@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real
@attribute attr_72 real
@attribute attr_73 real
@attribute attr_74 real
@attribute attr_75 real
@attribute attr_76 real
@attribute attr_77 real
@attribute attr_78 real
@attribute attr_79 real
@attribute attr_80 real
@attribute attr_81 real
@attribute attr_82 real
@attribute attr_83 real
@attribute attr_84 real
@attribute attr_85 real
@attribute attr_86 real
@attribute attr_87 real
@attribute attr_88 real
@attribute attr_89 real
@attribute attr_90 real
@attribute attr_91 real
@attribute attr_92 real
@attribute attr_93 real
@attribute attr_94 real
@attribute attr_95 real
@attribute attr_96 real
@attribute attr_97 real
@attribute attr_98 real
@attribute attr_99 real
@attribute attr_100 real
@attribute attr_101 real
@attribute attr_102 real
@attribute attr_103 real
@attribute attr_104 real
@attribute attr_105 real


@data
?,?,?,?,?,521.86,4.0,?,?,?,?,?,98042.9,?,?,?,?,?,?,?,1755.0,?,31.3,23.87,1991.43,?,?,3302.0,29.5,?,?,?,?,25.8,73.95,1441.4,15.0,?,?,?,?,?,?,?,18409.0,?,?,26.9,?,?,85347.6,?,24.86,36.98,720.7,?,?,?,?,4198.0,29.95,?,?,?,?,2309.0,?,?,?,?,?,?,134.3,1872.6,?,?,409.3,?,?,?,18.37,1549.44,?,420700.5,?,?,?,?,73530.1,754.3,?,?,?,15.0,?,437.0,?,?,?,?,?,?,?,280.0,?
?,?,?,?,?,?,?,?,2898.0,?,31.47,?,?,1571.1,26.74,?,?,15.0,?,?,1755.0,?,?,?,1991.43,?,?,3302.0,29.5,29.93,3.56,92354.2,?,?,?,1441.4,?,?,?,?,?,30.13,21.54,?,?,402158.1,2507.0,?,28.4,3.31,85347.6,?,?,?,?,?,?,?,?,?,29.95,?,2000.42,9204.5,420359.6,2309.0,24.3,?,?,?,?,?,?,?,?,225.7,?,1750.0,?,27.84,18.37,1549.44,35763.0,?,2028.0,?,?,?,73530.1,?,?,?,1404.45,?,?,?,1750.0,3875.0,?,?,1232.42,26822.25,405541.8,200.0,?
?,?,?,?,50.0,?,?,?,3670.0,?,?,3.25,192689.2,?,?,258.2,9452.7,?,629.9,764.5,?,?,?,?,?,40234.0,?,?,?,?,?,?,?,39.7,193.65,?,15.0,?,?,?,8690.0,?,?,?,?,611105.4,?,?,49.8,?,?,?,?,?,?,?,?,?,1755.0,?,?,?,?,?,566492.3,?,?,?,?,?,?,34.7,64.55,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,15.0,614.0,?,?,?,?,?,1537.96,39066.0,?,?,?
?,?,?,?,20.0,?,?,?,?,15.5,?,1.67,?,?,18.3,?,?,?,?,?,?,2455.0,15.85,?,?,?,?,1818.0,?,?,1.34,47344.8,?,?,?,247.33,?,?,?,?,2602.0,14.98,12.01,?,?,262159.4,?,13.6,14.63,1.39,?,427.3,?,?,617.6,?,?,?,?,?,13.77,?,403.5,?,217000.1,2641.34,?,13.09,1.11,43837.4,?,?,51.08,?,?,170.3,?,?,?,?,11.03,?,?,155181.7,2611.13,12.7,?,?,?,373.9,14.54,?,?,?,?,?,1591.75,?,11.91,?,363.13,?,146872.1,?,30.0
?,1780.0,390.0,231.4,130.0,?,?,510.0,3157.0,?,?,?,552124.4,?,?,52.2,?,15.0,?,?,?,8585.0,95.35,?,?,?,?,3678.0,?,?,?,?,2790.6,?,?,14488.6,15.0,1143.8,1316.3,?,8393.0,90.95,?,?,?,?,?,?,?,2.44,?,3157.3,?,?,?,?,1082.5,1176.5,?,?,?,?,?,33626.25,?,2247.0,?,?,2.04,?,4107.4,88.2,167.4,7244.3,?,?,1203.3,?,8325.0,85.37,?,?,22417.5,833494.6,2217.0,?,?,?,427087.7,4521.3,?,?,?,?,?,1104.7,?,?,?,80.05,6703.06,?,817526.9,630.0,?
13.0,?,140.0,?,150.0,466.12,7.0,?,3561.0,?,98.64,?,?,3819.0,?,104.4,8792.15,?,?,1389.6,?,?,?,?,?,22983.0,?,?,?,96.49,?,?,3896.7,96.9,52.2,?,15.0,1294.2,?,8555.54,?,95.35,94.34,?,11491.5,?,3678.0,?,?,?,?,?,94.1,?,14488.6,15.0,?,?,?,?,?,89.79,?,?,?,2734.0,?,?,?,486347.8,?,90.4,?,?,?,?,1176.5,?,?,?,?,10555.47,?,?,?,76.9,?,?,?,?,88.2,?,7244.3,?,?,1203.3,8271.46,8325.0,?,82.89,8993.0,22417.5,?,?,?
?,?,?,?,?,513.26,?,220.0,2507.0,?,?,?,?,?,24.86,?,?,15.0,?,?,1751.67,?,29.95,19.7,?,?,?,2309.0,?,?,?,?,?,?,134.3,1872.6,?,?,?,?,?,?,18.37,1549.44,?,420700.5,?,23.1,?,?,73530.1,?,22.99,100.73,?,?,277.8,?,?,3875.0,?,?,1232.42,?,?,2422.0,?,23.81,?,70232.2,?,22.05,67.15,936.3,?,?,?,1750.0,3739.0,?,?,1013.4,17881.5,?,1785.0,?,?,?,64539.9,?,?,?,468.15,?,226.9,?,?,?,?,15.27,?,8940.75,?,?,?
13.0,670.0,180.0,46.9,?,539.11,?,?,?,?,?,?,?,1529.0,?,?,3994.7,?,?,765.8,?,?,?,32.04,?,?,?,2790.0,?,37.42,1.28,?,?,30.49,?,2996.03,15.0,?,?,?,?,?,?,1625.98,?,?,?,?,?,2.28,?,?,?,?,?,15.0,481.1,?,?,4730.0,?,28.87,?,?,?,?,33.4,?,?,?,?,?,43.93,?,15.0,229.2,?,?,?,?,?,?,?,?,3321.0,31.4,?,2.69,?,?,?,?,?,15.0,763.2,?,1755.0,?,?,25.62,?,?,?,?,?
13.0,?,140.0,?,?,439.9,?,?,2700.0,?,101.84,?,?,?,100.4,?,?,15.0,?,1584.3,8776.71,?,101.0,?,13571.8,?,?,?,?,98.64,2.76,?,3819.0,?,?,?,?,?,?,8699.73,?,?,?,13596.37,22983.0,?,?,?,?,?,?,3896.7,?,?,?,?,1294.2,?,?,?,95.35,94.34,12063.5,11491.5,?,?,86.2,?,3.25,?,?,?,?,?,?,1143.8,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,251.1,?,?,1082.5,?,?,8382.0,?,?,10555.47,33626.25,?,?,?
?,?,?,81.7,190.0,476.68,?,?,?,124.4,?,?,921019.4,4602.1,110.3,?,?,?,1821.6,1963.7,9114.22,?,?,?,?,?,?,?,120.2,107.2,2.29,?,5136.1,109.6,?,?,?,?,?,?,?,112.15,115.7,?,?,?,2264.0,116.3,104.71,?,?,?,109.1,149.7,?,?,1534.6,1795.3,?,?,?,?,?,23548.0,?,?,111.4,?,?,704586.3,?,?,74.85,10861.7,?,?,?,?,8938.0,?,?,?,?,?,?,106.0,?,3.15,685697.5,?,105.5,?,17584.3,?,?,?,?,?,?,105.32,?,?,?,1200.0,?
13.0,?,?,?,?,?,?,680.0,?,51.3,?,5.97,?,?,52.8,?,?,15.0,?,815.5,?,?,?,54.26,?,?,?,?,50.9,57.62,4.3,?,?,?,?,?,15.0,?,?,1755.0,8102.0,58.66,?,?,?,588020.5,?,?,59.29,3.53,?,2103.5,47.5,108.5,5222.8,15.0,769.6,?,?,8231.0,?,?,?,?,?,?,?,57.88,?,?,?,45.0,?,?,15.0,?,744.5,?,8418.0,56.37,?,?,?,?,?,?,?,3.25,192689.2,1979.0,?,?,9452.7,15.0,629.9,764.5,1755.0,8420.0,?,?,?,40234.0,?,890.0,100.0
?,840.0,?,?,?,1495.05,?,?,4072.0,?,?,3.39,198459.6,?,45.0,54.25,?,?,?,?,?,8418.0,?,?,?,?,?,?,?,52.26,3.25,?,?,40.1,258.2,?,?,?,?,?,?,?,?,?,?,629797.2,?,45.6,?,?,183726.0,?,39.7,193.65,?,15.0,627.6,?,?,?,51.89,?,?,?,?,3213.0,?,?,?,176542.9,1563.4,35.0,?,?,?,611.8,670.1,?,?,?,?,?,20117.0,?,?,?,?,1.72,166267.2,?,34.7,?,?,?,?,?,1755.0,?,?,40.26,?,?,?,?,?
14.0,730.0,?,?,?,?,6.0,?,?,?,?,?,225500.9,2684.3,50.3,162.75,?,?,?,?,?,8102.0,?,51.86,?,?,?,?,49.1,?,?,?,2103.5,47.5,108.5,?,15.0,?,?,?,8231.0,56.99,?,2556.96,?,?,?,?,?,3.39,?,2034.8,?,54.25,?,15.0,?,744.5,1755.0,?,?,46.45,?,10351.75,?,?,?,52.26,3.25,192689.2,?,40.1,?,9452.7,?,?,?,?,?,54.62,?,?,?,?,?,45.6,51.63,?,183726.0,?,?,?,?,15.0,?,?,1755.0,8690.0,?,?,?,?,?,?,?
14.0,470.0,?,?,?,493.59,7.0,380.0,?,?,49.8,?,?,?,35.0,?,?,?,611.8,?,?,?,?,41.8,?,?,?,2272.0,43.4,?,?,?,?,34.7,64.55,?,?,?,?,?,8315.0,?,?,1718.9,10058.5,?,?,?,?,?,160401.5,?,?,?,?,?,?,608.2,1755.0,?,45.91,?,?,39066.0,?,1580.0,?,?,?,?,?,34.1,214.35,?,?,573.7265312999999,?,1755.0,6714.0,?,?,1535.16,29299.5,466212.2,2628.0,39.3,?,1.52,143737.7,?,?,142.9,3244.55,15.0,554.0819663,663.97,1755.0,5827.0,41.79,?,1527.55,?,?,?,?
?,800.0,?,?,?,372.41,?,?,?,56.2,?,6.11,?,?,64.5,239.5,12456.6,15.0,797.3,?,?,?,67.81,?,?,?,?,?,55.5,?,?,?,?,?,?,?,?,?,861.8,1755.0,8018.0,?,60.53,3538.71,31940.25,?,?,54.2,59.4,?,?,?,?,?,?,15.0,?,?,?,?,?,58.55,?,21293.5,?,?,52.4,?,?,?,?,?,?,3114.15,?,?,?,1755.0,?,?,56.45,?,?,?,7196.0,51.3,?,?,?,2562.3,?,?,10445.6,15.0,?,?,1755.0,?,?,?,2978.26,?,601988.1,570.0,?
?,760.0,240.0,?,20.0,?,4.0,?,?,?,?,1.24,?,?,?,?,?,12.0,183.6,211.1,?,1649.0,?,?,?,?,141542.6,2952.0,?,8.5,1.99,?,?,12.67,?,610.4,?,165.1,?,?,?,?,9.79,?,32776.0,?,?,?,?,?,?,?,?,?,457.8,?,167.9,?,?,?,?,?,?,?,?,2312.0,?,5.44,?,30012.46,?,?,?,?,?,?,?,?,?,?,8.85,590.64,16388.0,121857.2,?,?,?,?,?,?,9.85,?,?,12.0,?,?,?,1456.0,?,?,?,?,?,?,?
?,850.0,220.0,59.5,?,?,?,520.0,?,50.9,?,4.3,?,2684.3,?,?,?,15.0,742.7,812.7,?,8102.0,?,51.86,?,31055.25,588020.5,?,?,?,3.53,?,2103.5,?,?,?,15.0,769.6,?,?,?,?,?,?,20703.5,?,?,?,?,?,?,?,?,?,?,?,?,?,1755.0,?,?,?,2424.37,10351.75,?,?,?,52.26,?,192689.2,?,?,?,?,?,?,?,1755.0,?,?,?,?,40234.0,?,?,?,51.63,?,?,?,?,193.65,?,?,?,?,1755.0,?,51.89,?,1976.26,?,?,?,?
14.0,310.0,80.0,?,?,487.86,?,770.0,?,?,70.75,3.72,?,?,?,186.0,?,?,?,909.2,7930.66,?,73.57,?,?,21855.0,?,6713.0,?,65.61,?,?,?,?,?,3937.2,?,?,?,7924.48,7994.0,71.56,?,4294.06,10927.5,?,6713.0,?,61.52,6.11,320957.3,?,?,239.5,?,15.0,?,809.8,?,?,67.81,?,3758.77,?,?,?,?,60.78,?,?,?,?,?,9342.45,15.0,757.8,?,?,?,?,?,?,?,610502.7,?,?,59.4,5.41,?,?,?,?,6228.3,?,795.0,?,?,?,?,?,?,21293.5,?,?,170.0
?,?,?,?,260.0,?,?,?,?,149.1,?,?,?,?,?,?,?,?,2220.6,2244.1,9231.76,?,?,140.2,9821.0,48260.0,?,?,143.4,?,?,1137397.7,?,132.6,?,?,?,?,?,9216.19,?,129.24,?,10078.4,36195.0,1654038.4,?,?,?,?,1059966.2,?,117.4,?,?,?,?,?,9185.48,9208.0,?,?,?,?,?,?,?,117.05,?,?,?,?,108.1,?,?,1763.9,?,9153.66,?,?,?,?,12065.0,1673301.4,?,?,?,2.75,?,?,110.3,?,?,?,?,?,9114.22,?,?,?,?,?,1391757.1,?,?
?,1070.0,280.0,?,?,?,?,?,2693.0,36.2,?,?,?,?,31.43,175.7,?,15.0,?,?,1755.0,?,?,?,1653.06,?,?,?,?,?,?,124042.2,?,?,?,?,15.0,544.0,652.8,?,4718.0,36.4,?,1625.98,?,?,4638.0,?,37.16,?,120470.6,1861.2,?,?,1997.35,15.0,?,667.8,?,4730.0,35.67,28.87,?,18966.5,?,?,?,?,?,?,?,?,?,?,15.0,229.2,582.9,?,?,34.98,?,?,9483.25,?,?,?,33.0,2.69,?,?,?,147.9,2882.8,?,763.2,582.8,?,?,?,25.62,?,?,415431.1,?,?
14.0,?,?,?,?,325.39,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,390388.5,?,?,?,?,?,?,?,?,?,15.0,229.2,582.9,1755.0,?,?,?,?,?,408321.5,?,31.4,?,?,?,?,27.68,?,2882.8,?,?,?,?,4695.0,?,25.62,?,?,?,?,?,?,?,?,?,?,?,?,15.0,?,?,?,4630.0,31.3,?,1991.43,?,?,?,29.5,29.93,3.56,92354.2,1668.9,?,73.95,?,?,?,?,1755.0,?,?,21.54,2134.49,?,402158.1,?,?
?,?,?,56.4,?,?,?,?,?,?,40.21,?,?,?,?,?,?,15.0,?,?,1755.0,?,41.79,?,1527.55,?,409677.9,?,?,?,?,?,?,33.7,?,?,?,?,680.5,1755.0,?,41.03,?,1601.79,9766.5,?,2693.0,?,?,?,?,?,?,?,?,15.0,?,765.8,?,4930.0,?,32.04,?,?,377828.6,?,?,?,1.28,124042.2,1083.9,30.49,?,?,15.0,?,?,1755.0,?,?,?,?,28449.75,?,?,34.6,?,?,?,1861.2,29.55,?,?,15.0,?,?,?,?,?,?,?,18966.5,390388.5,230.0,70.0
14.0,2490.0,?,?,80.0,?,?,700.0,?,?,59.4,?,280451.7,3755.8,?,?,?,?,795.0,818.5,?,?,?,?,?,?,?,5728.0,?,57.65,?,?,2931.4,?,59.88,?,15.0,746.8,?,?,8013.0,?,?,3387.72,?,?,7196.0,?,?,?,?,?,?,217.0,?,15.0,?,815.5,1755.0,?,?,54.26,?,?,601988.1,5275.0,?,57.62,4.3,?,2684.3,?,?,?,15.0,?,812.7,?,?,?,?,?,?,588020.5,?,?,?,?,212073.3,?,?,?,?,?,?,717.9,?,8231.0,?,?,2556.96,?,?,?,?
?,1110.0,?,88.8,?,390.29,7.0,?,?,?,?,?,?,?,?,186.0,7874.4,14.0,?,?,?,?,73.57,?,4756.68,?,?,6713.0,?,65.61,?,?,3878.4,?,?,?,?,?,?,?,?,?,?,?,?,648845.6,?,?,?,?,?,?,?,239.5,?,?,797.3,?,1755.0,8003.0,?,?,?,?,?,?,?,?,?,?,?,61.5,?,?,15.0,757.8,861.8,1755.0,?,?,?,?,?,610502.7,6788.0,?,?,?,?,?,58.1,?,?,?,?,818.5,1755.0,?,?,?,?,?,?,?,?
14.0,?,?,?,130.0,?,?,?,?,?,96.49,?,?,?,?,52.2,?,?,1294.2,1288.0,8555.54,?,95.35,?,?,?,?,3678.0,?,?,?,526596.4,?,94.1,?,?,15.0,?,1316.3,?,?,90.95,89.79,?,44835.0,?,?,81.9,81.05,?,?,3157.3,90.4,?,?,15.0,?,1176.5,?,?,87.27,85.56,?,?,?,2247.0,?,?,?,?,4107.4,?,?,7244.3,?,?,?,8271.46,?,85.37,?,?,?,?,?,72.9,?,?,?,?,?,?,3622.15,?,1014.9,1104.7,?,?,83.55,?,?,?,?,1300.0,190.0
14.0,?,?,23.1,?,414.8,?,?,7196.0,?,?,?,?,?,52.8,217.0,?,?,?,?,?,?,?,54.26,?,?,?,?,?,57.62,?,?,?,50.3,?,7834.2,15.0,?,812.7,?,8102.0,?,51.86,2850.2,?,?,?,?,?,?,?,?,?,?,?,?,?,717.9,1755.0,8231.0,56.99,48.4,?,?,?,4072.0,?,57.88,?,198459.6,?,45.0,?,?,?,645.9,?,?,8418.0,?,46.45,2424.37,10351.75,?,?,?,?,?,?,?,?,?,9452.7,?,?,?,?,?,?,44.79,?,40234.0,629797.2,?,?
14.0,?,?,?,?,354.48,?,?,?,?,?,?,1640293.0,?,229.3,393.3,?,?,?,?,?,9380.0,158.63,?,?,?,2318397.0,?,?,?,5.33,?,?,?,294.98,52083.6,?,2595.2,?,?,9396.0,?,?,?,?,?,?,?,147.44,?,?,?,188.9,?,?,11.0,2284.4,?,9297.06,?,?,146.2,10149.0,?,1681849.3,7045.0,?,?,?,?,8245.0,173.8,98.33,?,?,?,2526.4,9254.28,?,?,?,?,?,1732937.5,?,?,?,4.09,?,?,?,432.4,?,?,2220.6,?,?,?,?,?,9821.0,?,?,1500.0,350.0
14.0,?,?,?,?,343.02,6.0,?,?,149.1,?,?,1284199.4,?,?,432.4,?,14.0,?,?,?,9286.0,?,?,?,?,1734973.5,?,143.4,?,?,1137397.7,8758.2,132.6,?,?,?,2014.5,?,9216.19,?,?,134.46,10078.4,?,?,?,?,?,3.45,1059966.2,?,?,?,?,14.0,?,2025.0,?,9208.0,123.37,?,?,24130.0,1660444.0,?,130.5,117.05,2.45,961139.2,?,?,?,?,?,?,1837.4,9153.66,?,120.24,?,?,?,1673301.4,?,124.4,108.42,?,?,?,?,299.4,?,15.0,?,?,?,?,?,?,9459.4,47096.0,?,?,270.0
?,?,?,?,10.0,?,?,?,2028.0,?,?,2.3,?,?,?,?,?,15.0,?,?,1750.0,?,?,17.34,?,?,?,?,?,?,2.51,70232.2,?,22.05,?,936.3,15.0,?,?,1750.0,3739.0,?,16.21,?,?,428725.0,1785.0,?,22.28,?,?,544.5,21.11,?,468.15,?,?,?,?,?,?,?,?,?,?,?,?,?,?,61843.9,?,?,?,?,?,?,?,?,2818.0,?,?,694.38,?,410490.1,?,?,?,?,55940.0,494.6,?,80.48,741.98,?,?,?,?,?,?,?,?,26053.5,?,270.0,20.0
14.0,?,?,?,200.0,481.91,?,650.0,?,?,?,?,?,?,?,?,17584.3,?,1408.4,?,?,8864.0,?,?,?,?,1188995.8,2700.0,?,101.84,?,?,4386.9,100.4,156.6,?,?,?,?,?,?,?,?,?,34474.5,?,3561.0,?,?,?,?,?,?,?,?,15.0,?,?,?,?,98.12,98.45,?,?,?,3157.0,?,?,3.05,552124.4,?,96.9,?,?,15.0,?,?,?,?,95.35,94.34,?,11491.5,?,?,86.2,83.21,3.25,?,?,94.1,?,?,?,?,1316.3,8364.78,8393.0,?,?,11379.37,?,?,?,?
?,?,150.0,?,?,?,?,?,2247.0,?,79.93,2.04,463829.0,?,88.2,?,?,?,1032.5,1203.3,8271.46,?,?,?,8993.0,?,?,2217.0,?,?,?,?,4521.3,?,?,3622.15,15.0,1014.9,?,8148.33,8186.0,?,80.05,6703.06,?,817526.9,?,?,?,?,417524.0,?,81.7,372.0,15748.8,?,?,1270.5,?,8058.0,?,76.92,5062.76,?,?,?,?,?,3.06,?,5131.4,?,279.0,11811.6,?,?,?,?,?,?,73.66,5096.97,?,?,6796.0,?,70.75,3.72,?,?,74.3,?,?,14.0,?,?,?,?,73.57,?,4756.68,?,?,1100.0,230.0
14.0,?,140.0,?,?,?,?,?,?,203.8,162.84,?,1640293.0,?,?,?,?,11.0,?,?,9248.4,9380.0,?,?,10082.0,?,?,?,?,154.36,?,1523166.6,?,?,?,?,11.0,?,?,9329.64,?,148.76,?,9700.0,37179.0,?,?,177.6,?,6.88,?,8146.1,?,?,34722.4,?,?,2627.5,?,?,140.9,?,?,?,1681849.3,7045.0,160.0,?,?,?,?,?,98.33,?,?,?,?,?,9306.0,?,138.8,?,?,1732937.5,?,?,?,?,?,?,?,432.4,?,?,?,?,?,9286.0,136.6,?,?,?,1734973.5,1300.0,?
15.0,?,110.0,?,100.0,?,6.0,?,6713.0,59.1,?,?,339325.9,3878.4,?,93.0,?,?,831.8,?,?,?,71.56,?,?,?,?,?,?,?,6.11,?,?,64.5,?,12456.6,?,?,?,?,?,?,63.25,3758.77,?,628132.9,?,55.5,?,3.94,297210.1,?,?,?,?,?,?,?,?,?,65.0,60.53,?,?,?,6788.0,?,?,?,280451.7,?,?,119.75,?,?,?,818.5,1755.0,8001.0,?,?,3347.72,?,589389.6,5728.0,52.4,?,?,262789.0,?,54.2,?,?,?,?,815.5,?,?,?,56.45,3387.72,?,?,710.0,?
?,620.0,?,?,?,?,6.0,1100.0,5909.0,177.6,?,?,?,?,188.9,?,?,11.0,?,?,?,?,?,146.2,10149.0,?,?,?,?,?,?,?,8245.0,?,98.33,?,?,?,?,?,?,?,138.8,9291.0,?,?,5606.0,149.1,134.8,4.09,?,6622.5,?,?,73143.5,14.0,?,2244.1,?,?,?,140.2,9821.0,?,?,?,?,?,3.44,1137397.7,8758.2,132.6,?,54857.63,?,?,?,?,9244.0,?,134.46,?,36195.0,?,?,137.4,125.83,?,?,?,?,216.2,36571.75,?,1994.6,?,9185.48,?,?,?,9501.3,?,1660444.0,1500.0,330.0
?,?,290.0,358.4,320.0,?,?,1600.0,6458.0,224.7,?,?,1622664.0,15001.6,?,?,?,?,?,?,?,?,171.13,?,?,?,?,?,203.8,?,?,?,?,229.3,393.3,69444.8,11.0,?,?,?,?,158.63,?,10082.0,?,2318397.0,6370.0,?,154.36,?,1523166.6,12930.0,?,294.98,52083.6,11.0,?,?,9329.64,?,?,?,9700.0,37179.0,?,?,?,147.44,6.88,?,?,?,?,?,?,2284.4,?,?,?,?,146.2,?,24786.0,1681849.3,?,?,141.34,?,1341072.8,8245.0,?,?,?,?,2451.2,2526.4,?,?,136.56,138.8,?,12393.0,?,1900.0,?
?,360.0,100.0,?,?,?,8.0,?,?,?,?,?,?,?,?,?,?,15.0,?,768.0,1755.0,?,31.3,?,?,?,413834.5,?,?,?,3.56,?,?,?,73.95,1441.4,?,431.1,550.4,?,?,30.13,?,2134.49,?,?,?,26.9,?,?,85347.6,?,24.86,?,?,15.0,331.3,?,?,?,?,19.7,2000.42,9204.5,?,?,?,26.87,?,?,867.4,23.92,?,?,?,225.7,?,?,?,?,?,?,?,?,2028.0,?,25.34,?,?,?,?,100.73,1404.45,?,?,437.0,1750.0,?,?,?,?,26822.25,?,?,70.0
15.0,?,?,?,?,?,7.0,1300.0,?,?,125.83,?,?,?,117.4,?,?,14.0,?,?,?,9208.0,?,?,?,?,1660444.0,?,?,?,?,?,?,?,?,18285.88,14.0,?,?,?,?,?,?,9576.9,?,1673301.4,?,?,?,?,921019.4,?,?,?,?,?,1821.6,1963.7,?,?,?,?,9459.4,?,?,?,?,?,?,?,5136.1,?,224.55,?,?,?,?,?,?,?,?,10304.2,?,1181856.2,?,116.3,?,?,784948.5,?,109.1,?,?,15.0,1534.6,1795.3,?,?,109.02,?,?,23548.0,?,?,360.0
?,400.0,?,?,100.0,?,8.0,?,2217.0,72.9,?,1.81,?,?,?,?,?,?,?,1104.7,8148.33,?,83.55,?,?,11208.75,817526.9,3255.0,69.4,?,?,417524.0,5146.3,?,?,?,?,?,?,?,?,?,76.92,?,?,?,?,?,73.13,?,?,?,?,279.0,11811.6,?,?,1004.6,?,8020.0,?,73.66,5096.97,?,?,?,?,?,?,365186.2,4730.8,74.3,?,?,?,?,909.2,?,?,?,69.26,?,?,?,?,?,?,?,?,?,?,?,3937.2,?,?,938.4,?,7994.0,?,65.65,4294.06,?,?,?,?
?,?,?,?,?,?,?,?,?,106.0,103.03,?,?,?,?,?,?,?,?,?,?,?,105.52,?,12113.01,?,?,?,?,?,2.65,?,?,?,156.6,?,15.0,?,?,?,?,?,?,?,?,1067772.0,?,98.2,98.64,2.76,602224.7,?,97.2,104.4,?,15.0,?,?,?,?,?,98.45,13596.37,?,973523.7,?,?,?,?,?,3896.7,96.9,?,?,?,1294.2,?,?,?,?,?,?,11491.5,?,?,86.2,?,?,?,?,94.1,?,14488.6,15.0,?,?,?,8393.0,?,?,11379.37,?,?,?,?
?,?,?,?,70.0,?,5.0,?,?,?,?,?,?,1979.0,?,258.2,?,?,?,764.5,?,8420.0,?,?,?,?,?,2964.0,?,51.63,2.67,?,?,39.7,?,?,?,?,?,1755.0,?,?,?,1976.26,30175.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9048.0,50.28,?,?,?,?,2272.0,?,46.94,?,?,?,?,?,?,?,?,652.2,?,?,?,?,1718.9,10058.5,?,1627.0,41.0,41.25,?,?,?,?,285.8,?,15.0,?,608.2,1755.0,7773.0,?,?,?,?,?,?,?
?,950.0,250.0,171.0,?,358.72,5.0,?,?,143.4,131.56,?,?,8758.2,132.6,324.3,54857.63,?,?,?,?,9244.0,129.24,134.46,?,?,1654038.4,?,?,?,?,?,?,117.4,216.2,36571.75,14.0,1994.6,2025.0,9185.48,9208.0,?,127.33,?,?,?,?,?,117.05,?,?,?,?,?,18285.88,14.0,?,?,?,?,?,?,9576.9,?,1673301.4,?,124.4,108.42,2.75,?,4602.1,?,?,43446.8,?,1821.6,1963.7,?,?,?,?,?,47096.0,?,?,?,107.2,?,?,?,?,?,?,15.0,1757.7,1817.6,?,?,?,?,10304.2,?,?,?,240.0
15.0,?,200.0,?,60.0,?,?,?,?,?,?,?,?,?,35.0,?,?,?,?,?,?,?,?,41.8,?,?,?,?,43.4,?,?,?,1179.5,34.7,64.55,2363.18,?,?,652.2,?,?,49.92,40.26,?,?,?,?,?,?,?,160401.5,?,?,?,?,15.0,614.0,608.2,?,?,?,38.34,?,39066.0,?,?,40.3,40.84,?,150266.8,?,?,214.35,?,?,?,680.29,?,6714.0,43.4,?,1535.16,?,?,2628.0,?,40.21,?,?,1284.5,33.5,142.9,?,?,?,?,1755.0,5827.0,?,?,1527.55,19533.0,?,?,?
16.0,?,100.0,?,230.0,?,3.0,820.0,7045.0,160.0,?,4.72,1341072.8,?,?,98.33,?,?,2451.2,?,?,9306.0,?,?,9291.0,?,?,5606.0,?,134.8,?,1284199.4,?,147.6,?,?,14.0,2220.6,?,9231.76,9286.0,?,?,?,?,?,?,143.4,131.56,?,?,?,132.6,324.3,?,?,2014.5,?,?,?,?,?,?,36195.0,1654038.4,?,?,?,3.45,1059966.2,6232.8,?,?,?,?,?,?,9185.48,9208.0,?,127.33,?,24130.0,?,3882.0,?,?,?,?,4586.1,?,?,18285.88,14.0,1763.9,?,9153.66,?,?,?,?,?,1673301.4,1000.0,?
