@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real
@attribute attr_72 real
@attribute attr_73 real
@attribute attr_74 real
@attribute attr_75 real
@attribute attr_76 real
@attribute attr_77 real
@attribute attr_78 real
@attribute attr_79 real
@attribute attr_80 real
@attribute attr_81 real
@attribute attr_82 real
@attribute attr_83 real
@attribute attr_84 real
@attribute attr_85 real
@attribute attr_86 real
@attribute attr_87 real
@attribute attr_88 real
@attribute attr_89 real
@attribute attr_90 real
@attribute attr_91 real
@attribute attr_92 real
@attribute attr_93 real
@attribute attr_94 real
@attribute attr_95 real
@attribute attr_96 real
@attribute attr_97 real
@attribute attr_98 real
@attribute attr_99 real
@attribute attr_100 real
@attribute attr_101 real
@attribute attr_102 real
@attribute attr_103 real
@attribute attr_104 real
@attribute attr_105 real


@data
13.0,?,160.0,?,?,?,6.0,?,3670.0,?,?,?,?,1979.0,?,?,?,15.0,?,764.5,1755.0,8420.0,54.62,44.79,2206.19,?,?,?,?,?,?,?,1298.1,39.7,?,?,?,?,?,?,?,?,?,?,?,611105.4,3213.0,?,?,?,?,?,?,129.1,?,?,?,670.1,?,?,?,41.8,?,20117.0,?,?,?,?,?,?,?,?,?,?,?,?,652.2,?,?,?,?,?,10058.5,?,1627.0,?,?,1.74,?,?,?,285.8,?,?,?,?,?,?,?,38.34,1537.96,39066.0,?,?,70.0
?,730.0,?,14.6,?,397.43,?,150.0,?,15.5,17.69,?,?,417.7,?,53.65,?,?,202.8,260.4,?,?,?,?,?,?,?,?,?,?,1.34,47344.8,?,?,?,?,?,?,211.9,?,2602.0,?,?,408.84,8684.5,?,?,13.6,14.63,1.39,?,?,?,?,?,?,?,255.4,?,2224.0,13.77,?,403.5,33743.0,?,?,13.1,?,?,?,?,15.48,51.08,463.2,12.0,?,217.2,?,?,?,11.03,?,?,?,?,?,11.56,?,41015.52,?,?,34.05,?,12.0,?,232.9,?,1601.0,?,?,?,?,146872.1,?,?
13.0,?,?,?,130.0,?,?,510.0,?,92.8,?,3.05,?,?,?,?,?,?,?,?,8555.54,?,?,94.34,?,?,954628.6,?,?,?,?,?,?,94.1,334.8,?,?,?,?,?,?,?,89.79,?,?,?,?,81.9,81.05,?,?,?,?,?,?,15.0,1082.5,?,?,8382.0,87.27,85.56,?,33626.25,?,2247.0,76.9,79.93,?,?,4107.4,?,?,?,15.0,1032.5,?,?,?,?,?,?,22417.5,833494.6,2217.0,?,?,?,427087.7,4521.3,?,83.7,?,?,?,1104.7,?,?,83.55,?,6703.06,11208.75,817526.9,?,?
?,520.0,?,78.0,150.0,466.12,?,1200.0,?,?,?,2.76,?,?,?,104.4,?,?,?,?,8699.73,8735.0,98.12,?,?,?,?,?,?,96.49,?,?,3896.7,96.9,?,?,?,?,?,?,?,?,?,12063.5,11491.5,?,?,?,83.21,?,?,?,?,334.8,14488.6,15.0,1143.8,?,8364.78,?,?,89.79,?,?,?,?,?,?,?,?,?,?,?,?,15.0,1082.5,?,?,8382.0,?,?,10555.47,?,?,?,?,?,?,?,?,88.2,?,?,?,1032.5,?,8271.46,?,?,?,8993.0,22417.5,833494.6,?,?
13.0,?,?,46.5,?,?,?,220.0,?,26.9,28.4,?,85347.6,1163.3,24.86,?,720.7,15.0,?,?,1751.67,?,?,?,?,?,420359.6,2309.0,24.3,?,3.51,?,?,23.92,?,?,15.0,?,?,?,4063.0,?,?,1549.44,?,?,?,23.1,?,?,?,?,?,?,?,?,?,?,1750.0,?,?,?,?,26822.25,405541.8,?,?,?,2.51,70232.2,724.1,?,?,?,?,284.1,?,?,?,24.05,?,?,?,?,?,?,?,2.06,?,544.5,?,?,468.15,?,?,347.5,?,4527.0,23.28,?,?,?,?,?,80.0
?,?,180.0,46.9,?,?,?,?,?,?,?,1.55,?,1529.0,31.43,?,?,?,589.5,?,1755.0,?,38.7,?,?,37933.0,377828.6,?,?,?,?,?,?,?,?,2996.03,?,?,?,?,?,?,30.32,1625.98,?,?,?,?,?,?,?,1861.2,29.55,?,1997.35,?,481.1,?,?,4730.0,35.67,28.87,?,?,?,?,?,?,?,?,2211.5,28.61,?,?,?,229.2,?,?,?,34.98,?,?,?,408321.5,?,?,33.0,?,?,1430.8,?,?,?,?,?,?,?,4695.0,?,25.62,1936.75,36818.0,?,?,?
?,?,?,?,?,439.9,?,1000.0,?,?,?,2.65,?,?,100.4,156.6,?,15.0,?,1584.3,?,8799.0,?,101.89,?,34474.5,1067772.0,3561.0,?,?,2.76,?,?,?,?,8792.15,?,?,1389.6,?,?,?,?,?,?,?,3157.0,92.8,?,?,552124.4,3896.7,96.9,?,?,15.0,?,1288.0,8555.54,?,95.35,94.34,?,11491.5,?,?,86.2,?,?,526596.4,2790.6,94.1,?,14488.6,?,?,?,8364.78,8393.0,90.95,89.79,?,?,?,2734.0,?,81.05,2.44,486347.8,3157.3,90.4,?,?,15.0,?,?,8343.6,8382.0,87.27,?,10555.47,?,865878.9,?,?
?,?,?,81.7,?,?,?,?,?,124.4,?,?,921019.4,?,?,?,43446.8,?,1821.6,?,9114.22,9131.0,?,?,?,?,?,?,?,107.2,2.29,?,5136.1,?,224.55,?,?,1757.7,1817.6,?,?,?,?,?,?,1181856.2,?,?,104.71,?,?,?,?,?,?,?,?,?,?,?,109.02,112.0,10411.45,23548.0,1167697.4,?,?,?,?,?,?,107.5,?,?,?,1836.6,1932.5,8920.04,?,110.51,108.51,?,?,?,?,?,103.03,?,?,3526.1,105.5,?,?,?,1408.4,?,?,?,105.52,?,12113.01,?,?,?,310.0
13.0,1230.0,270.0,?,?,474.06,6.0,?,7196.0,?,?,?,?,2562.3,?,?,?,?,?,815.5,1755.0,?,?,?,2978.26,41407.0,?,5275.0,?,57.62,4.3,?,2684.3,50.3,162.75,?,15.0,?,?,?,?,58.66,?,?,?,?,?,?,59.29,3.53,?,?,?,?,?,?,?,?,?,?,?,?,2556.96,?,?,?,?,57.88,?,?,?,?,?,?,?,?,?,1755.0,8418.0,?,?,?,10351.75,?,3670.0,46.3,?,3.25,?,1979.0,?,?,?,?,?,764.5,?,8420.0,54.62,?,?,40234.0,?,?,100.0
?,?,215.0,218.4,?,1495.05,10.0,440.0,4072.0,?,57.88,?,198459.6,2034.8,?,?,?,?,?,?,?,?,?,?,?,?,626960.3,?,46.3,?,3.25,?,?,?,?,9452.7,?,?,?,?,?,?,?,2206.19,40234.0,?,?,?,?,?,183726.0,?,?,?,?,?,?,669.8,?,?,?,42.87,?,?,?,3213.0,?,49.8,?,?,1563.4,?,?,?,15.0,611.8,?,?,?,?,41.8,1766.35,?,?,?,?,?,?,?,?,?,?,?,15.0,?,652.2,?,8315.0,?,?,1718.9,10058.5,?,?,?
?,730.0,?,?,?,?,?,?,5275.0,50.9,?,4.3,?,?,?,162.75,?,15.0,?,?,?,?,58.66,?,?,31055.25,?,?,?,59.29,3.53,212073.3,2103.5,47.5,108.5,5222.8,?,?,?,1755.0,?,56.99,48.4,?,?,605688.7,4072.0,?,?,?,198459.6,?,?,54.25,?,15.0,?,?,?,8418.0,?,46.45,?,?,626960.3,3670.0,?,?,?,192689.2,?,?,258.2,?,?,?,?,?,8420.0,?,44.79,?,?,?,?,45.6,?,?,?,?,?,?,?,?,?,?,1755.0,8690.0,?,?,1976.26,?,611105.4,?,?
?,?,?,?,?,?,?,?,3213.0,?,?,2.48,?,?,?,129.1,?,15.0,?,?,?,?,50.28,?,?,20117.0,?,?,?,46.94,?,166267.2,1179.5,?,?,?,15.0,?,?,1755.0,8315.0,?,?,1718.9,10058.5,?,?,41.0,?,?,160401.5,?,34.4,?,?,15.0,614.0,?,1755.0,?,?,?,?,39066.0,524764.8,1580.0,?,?,?,?,1149.5,?,?,4866.83,15.0,?,?,?,6714.0,?,?,1535.16,?,466212.2,2628.0,39.3,40.21,1.52,143737.7,?,?,?,?,?,554.0819663,?,1755.0,?,41.79,?,?,?,?,520.0,?
14.0,800.0,210.0,?,?,?,6.0,440.0,6713.0,?,?,?,320957.3,?,64.5,?,?,15.0,?,?,?,?,67.81,63.25,?,?,?,?,?,60.78,?,297210.1,3663.5,61.5,?,?,?,?,861.8,?,8018.0,?,?,?,31940.25,?,?,?,?,?,280451.7,3755.8,?,119.75,?,?,?,818.5,1755.0,?,?,?,?,?,?,?,?,57.65,?,?,?,?,?,3114.15,?,?,?,1755.0,8013.0,?,?,3387.72,?,?,7196.0,?,56.13,?,?,?,52.8,?,?,15.0,733.8,?,?,?,?,?,2978.26,41407.0,?,?,100.0
?,?,?,15.2,20.0,459.54,4.0,?,?,?,10.03,1.24,?,287.2,13.6,17.03,?,12.0,183.6,?,?,?,?,?,?,?,?,?,?,?,1.99,35859.4,?,?,56.6,?,?,165.1,?,?,1582.0,?,?,435.1,?,?,2649.0,?,?,?,?,?,?,?,?,?,?,209.6,?,?,10.17,9.35,?,?,?,?,?,?,2.58,?,?,?,?,305.2,?,?,?,?,1450.0,?,?,?,?,?,?,?,3.91,?,27231.21,?,?,?,?,?,197.6795574,?,?,1456.0,?,?,686.16,8194.0,?,?,30.0
?,850.0,?,?,?,?,?,?,?,?,57.62,?,?,?,?,?,?,?,?,?,1755.0,?,?,51.86,?,?,588020.5,4691.0,49.1,?,3.53,212073.3,?,?,?,5222.8,15.0,?,717.9,?,8231.0,?,48.4,2556.96,20703.5,?,?,47.8,?,?,?,?,45.0,?,2611.4,?,645.9,?,?,?,?,?,?,?,?,?,?,?,?,192689.2,?,40.1,258.2,?,?,629.9,764.5,?,8420.0,?,44.79,?,?,?,?,?,?,?,?,1298.1,?,193.65,?,?,?,?,1755.0,?,?,?,1976.26,30175.5,?,630.0,?
14.0,?,80.0,31.0,100.0,487.86,?,?,?,62.6,?,?,?,?,?,186.0,7874.4,?,886.4,?,?,?,73.57,?,?,21855.0,669640.3,?,?,?,5.65,?,3878.4,70.2,?,?,?,?,?,7924.48,?,?,65.65,?,10927.5,?,6713.0,?,?,?,?,?,64.5,239.5,?,?,?,?,1755.0,?,67.81,?,?,?,?,?,?,?,3.94,?,?,?,?,9342.45,?,757.8,?,?,?,?,?,3538.71,?,?,?,?,59.4,?,280451.7,?,?,?,?,?,795.0,818.5,?,8001.0,?,?,?,21293.5,?,?,?
?,670.0,180.0,?,260.0,?,7.0,?,5606.0,?,?,?,?,?,147.6,?,73143.5,?,?,2244.1,9231.76,?,?,?,9821.0,?,1734973.5,?,?,?,?,?,?,?,?,54857.63,?,?,?,9216.19,?,129.24,?,?,?,?,?,?,?,?,1059966.2,6232.8,117.4,216.2,?,?,?,?,9185.48,?,?,?,9501.3,?,?,3882.0,130.5,117.05,?,?,?,?,108.1,18285.88,?,1763.9,?,?,9168.0,120.24,?,?,12065.0,1673301.4,?,?,?,2.75,921019.4,?,?,299.4,?,?,1821.6,?,?,?,?,119.13,?,?,?,?,380.0
?,?,?,?,?,539.11,?,?,2693.0,36.2,37.64,1.55,134312.5,1529.0,?,?,?,?,?,?,?,?,?,32.04,?,?,?,2790.0,?,37.42,1.28,?,?,30.49,?,2996.03,15.0,544.0,?,?,?,36.4,?,?,28449.75,?,?,34.6,?,?,120470.6,?,?,?,1997.35,?,481.1,?,?,?,?,?,1645.98,?,?,?,?,?,?,115107.4,?,?,43.93,998.68,?,?,?,1755.0,4758.0,?,27.13,?,?,408321.5,?,?,?,?,116552.6,1430.8,?,?,?,?,?,?,1755.0,?,?,?,1936.75,36818.0,415431.1,330.0,80.0
?,920.0,?,?,?,?,?,?,?,?,?,?,120470.6,1861.2,?,?,?,?,481.1,?,?,4730.0,35.67,?,1645.98,18966.5,?,?,?,36.56,?,?,2211.5,28.61,?,?,?,229.2,582.9,1755.0,4758.0,34.98,?,?,?,408321.5,3321.0,31.4,?,?,116552.6,?,?,?,?,?,?,?,?,?,?,?,1936.75,?,?,2898.0,30.9,?,?,?,?,?,?,?,?,?,?,?,?,?,23.87,?,27613.5,?,?,?,29.93,?,?,?,25.8,?,?,?,?,?,?,4252.0,?,21.54,?,?,402158.1,450.0,?
?,?,250.0,?,?,?,?,?,?,?,?,?,143737.7,?,?,?,?,15.0,?,?,?,5827.0,?,?,1527.55,?,409677.9,?,38.0,?,?,134548.4,?,?,?,?,15.0,?,680.5,1755.0,5565.0,?,?,?,9766.5,?,?,?,?,1.55,?,1529.0,31.43,?,3994.7,?,?,?,?,?,38.7,?,?,?,377828.6,?,35.7,?,?,?,1083.9,30.49,?,?,15.0,?,652.8,1755.0,?,?,30.32,?,?,?,?,?,37.16,?,?,?,29.55,?,?,15.0,?,?,1755.0,?,35.67,28.87,1645.98,18966.5,390388.5,?,?
?,?,?,?,?,?,6.0,700.0,?,?,59.4,?,?,?,?,119.75,?,15.0,795.0,?,1755.0,?,?,58.55,?,21293.5,?,?,?,?,?,262789.0,?,54.2,?,?,?,?,815.5,?,?,?,?,?,10646.75,606524.2,?,?,?,?,?,?,?,?,10445.6,15.0,?,?,?,?,?,54.26,2978.26,41407.0,?,5275.0,?,?,?,?,?,?,?,?,15.0,?,?,?,?,58.66,?,?,?,588020.5,?,?,?,3.53,?,?,?,?,?,?,?,?,?,?,56.99,?,2556.96,20703.5,?,930.0,120.0
?,1110.0,250.0,?,80.0,?,7.0,?,?,?,?,3.72,?,4730.8,74.3,?,?,?,886.4,?,?,8004.0,?,?,4756.68,21855.0,?,6713.0,?,?,?,?,3878.4,?,93.0,?,?,?,?,7924.48,?,71.56,?,4294.06,10927.5,648845.6,?,?,?,6.11,?,?,?,239.5,?,15.0,?,809.8,?,?,67.81,63.25,?,42587.0,628132.9,4986.0,?,?,?,297210.1,?,61.5,?,9342.45,15.0,?,861.8,1755.0,8018.0,?,?,3538.71,?,?,?,?,?,?,280451.7,?,?,119.75,6228.3,?,?,818.5,1755.0,?,63.69,?,3347.72,?,?,1200.0,?
?,?,?,?,?,?,?,?,?,?,96.49,3.05,?,3896.7,?,?,?,?,?,?,?,8585.0,95.35,?,12063.5,11491.5,954628.6,?,?,83.21,3.25,?,?,94.1,?,?,15.0,?,1316.3,8364.78,?,90.95,?,11379.37,?,?,?,81.9,?,2.44,?,3157.3,90.4,?,?,?,?,1176.5,?,?,87.27,85.56,?,?,?,2247.0,?,?,?,463829.0,?,?,?,7244.3,15.0,?,?,?,?,?,?,?,22417.5,?,?,72.9,78.63,?,427087.7,?,?,?,3622.15,?,?,?,8148.33,?,?,?,6703.06,11208.75,?,?,?
?,?,?,23.1,70.0,?,?,?,?,?,56.13,?,249110.7,?,?,?,?,?,733.8,815.5,?,?,?,?,?,41407.0,601988.1,5275.0,50.9,57.62,?,?,?,50.3,?,7834.2,?,742.7,?,?,?,?,51.86,?,31055.25,?,?,?,59.29,?,212073.3,?,47.5,?,?,15.0,?,?,?,?,?,48.4,?,?,?,4072.0,47.8,?,?,198459.6,2034.8,?,?,2611.4,?,645.9,?,?,8418.0,?,?,?,?,?,?,?,?,?,?,?,?,258.2,?,?,?,?,1755.0,?,54.62,?,?,?,?,?,100.0
?,?,?,?,?,354.48,6.0,?,?,?,?,?,1640293.0,10855.3,229.3,?,69444.8,11.0,?,3148.0,?,9380.0,?,?,?,?,?,?,?,154.36,?,?,?,?,294.98,?,?,2595.2,?,?,?,?,?,?,?,1908975.7,5909.0,?,?,?,?,8146.1,188.9,?,?,11.0,?,?,?,?,?,?,?,?,1681849.3,?,?,?,4.72,?,?,?,?,?,?,2451.2,2526.4,9254.28,?,136.56,?,?,12393.0,?,?,?,?,4.09,1284199.4,6622.5,?,?,?,14.0,?,2244.1,?,9286.0,?,?,?,48260.0,1734973.5,?,350.0
?,?,240.0,?,190.0,?,?,?,?,?,?,4.09,1284199.4,6622.5,?,?,?,14.0,?,?,?,?,136.6,?,?,?,1734973.5,?,143.4,?,?,1137397.7,?,132.6,324.3,54857.63,?,?,2143.3,?,?,?,?,?,?,1654038.4,?,?,?,?,?,?,?,216.2,?,14.0,1994.6,2025.0,9185.48,9208.0,?,127.33,?,?,?,3882.0,?,?,?,?,4586.1,?,?,?,?,?,1837.4,?,?,120.24,?,?,12065.0,?,3052.0,124.4,108.42,?,?,?,110.3,?,?,?,?,?,9114.22,?,?,119.13,9459.4,47096.0,?,?,270.0
?,370.0,?,?,10.0,196.07,?,?,2028.0,?,?,?,?,?,?,?,?,?,277.8,437.0,?,?,?,?,?,26822.25,405541.8,?,21.4,?,2.51,?,?,?,67.15,936.3,?,?,346.1,?,?,?,?,1013.4,?,?,1785.0,19.9,?,2.06,64539.9,544.5,21.11,33.58,468.15,15.0,226.9,347.5,1750.0,?,?,15.27,897.88,8940.75,?,?,?,20.75,?,?,504.5,20.17,?,?,?,210.1,345.3,?,?,?,14.2,694.38,?,410490.1,1562.0,16.8,19.22,?,?,494.6,19.23,?,741.98,?,?,?,?,2687.0,17.23,13.37,?,?,?,270.0,?
?,?,?,?,200.0,481.91,8.0,?,3152.0,?,?,?,?,3526.1,?,208.8,?,?,1408.4,?,8842.18,?,?,105.32,?,?,?,?,?,?,2.65,625829.2,4386.9,?,156.6,?,?,?,1584.3,?,8799.0,?,?,?,?,?,3561.0,98.2,?,2.76,?,3819.0,?,?,?,15.0,?,1389.6,8699.73,8735.0,?,?,?,22983.0,?,3157.0,?,96.49,?,?,?,?,?,?,?,?,1288.0,?,?,?,?,?,?,?,?,?,83.21,?,?,2790.6,?,?,14488.6,15.0,?,?,?,8393.0,?,?,11379.37,?,929027.1,830.0,280.0
14.0,?,?,?,?,?,?,?,2247.0,?,?,?,?,?,?,?,?,?,1032.5,1203.3,8271.46,?,?,?,8993.0,?,?,?,?,?,1.81,427087.7,?,?,83.7,?,?,?,?,8148.33,8186.0,83.55,?,6703.06,11208.75,?,?,69.4,76.29,2.84,417524.0,5146.3,?,?,?,?,1005.0,?,?,?,79.65,?,?,?,?,3713.0,?,?,?,?,?,76.9,?,?,14.0,?,1004.6,?,?,75.42,73.66,5096.97,32782.5,?,6796.0,?,70.75,3.72,?,?,?,186.0,?,14.0,886.4,?,?,?,?,?,?,?,?,1100.0,?
?,?,?,?,?,?,?,1000.0,?,?,162.84,?,1640293.0,?,?,?,?,11.0,?,?,?,9380.0,?,?,?,?,?,?,190.3,?,5.33,1523166.6,?,210.7,294.98,52083.6,?,2595.2,?,?,9396.0,?,?,9700.0,?,?,?,177.6,?,?,1451175.9,8146.1,?,?,34722.4,?,?,2627.5,?,?,?,?,10149.0,?,?,?,?,?,?,?,8245.0,?,?,17361.2,11.0,?,?,?,?,136.56,?,9291.0,12393.0,1732937.5,?,?,?,?,?,?,147.6,?,73143.5,14.0,?,?,9231.76,9286.0,136.6,?,?,48260.0,?,?,320.0
15.0,350.0,?,35.0,100.0,?,?,550.0,?,?,?,?,339325.9,?,70.2,?,?,?,831.8,?,?,?,?,65.65,4294.06,?,648845.6,?,?,61.52,6.11,320957.3,?,64.5,?,12456.6,?,?,?,?,?,?,63.25,3758.77,?,?,?,?,?,?,?,?,?,?,?,15.0,?,?,?,8018.0,65.0,?,?,?,?,6788.0,?,?,?,?,3755.8,58.1,119.75,?,?,?,818.5,1755.0,?,63.69,?,3347.72,?,?,5728.0,?,57.65,?,262789.0,?,?,?,?,?,746.8,?,1755.0,8013.0,62.78,56.45,3387.72,10646.75,606524.2,710.0,?
?,620.0,160.0,?,?,375.15,?,?,5909.0,177.6,?,?,?,?,188.9,?,?,?,2284.4,?,9297.06,9347.0,140.9,?,?,?,?,7045.0,?,?,?,?,8245.0,?,98.33,?,?,?,?,9254.28,?,?,?,9291.0,?,?,?,?,134.8,4.09,1284199.4,6622.5,?,432.4,?,?,?,2244.1,?,9286.0,?,?,?,48260.0,1734973.5,4079.0,?,?,3.44,?,?,?,?,54857.63,14.0,?,2143.3,?,?,?,?,?,?,?,3629.0,?,?,3.45,1059966.2,?,117.4,216.2,36571.75,14.0,?,2025.0,?,9208.0,123.37,127.33,?,?,1660444.0,1500.0,330.0
?,?,290.0,358.4,?,421.99,6.0,?,6458.0,224.7,198.55,6.73,?,?,?,?,?,?,?,3662.6,?,9260.0,?,?,?,?,2435004.3,?,203.8,162.84,?,?,?,229.3,?,?,?,?,?,?,9380.0,158.63,169.5,?,?,2318397.0,?,190.3,?,?,?,?,210.7,?,?,?,?,?,9329.64,?,?,?,?,?,?,?,177.6,?,6.88,1451175.9,8146.1,?,?,?,?,2284.4,?,9297.06,?,140.9,?,?,?,1681849.3,?,?,141.34,?,?,?,173.8,?,?,11.0,2451.2,2526.4,9254.28,?,?,138.8,9291.0,?,1732937.5,1900.0,430.0
15.0,?,?,28.8,80.0,?,8.0,?,?,30.9,?,?,?,?,26.74,?,?,15.0,412.0,?,1755.0,?,31.3,23.87,?,27613.5,?,3302.0,29.5,29.93,?,92354.2,1668.9,25.8,?,?,?,?,?,?,?,?,21.54,2134.49,?,?,?,?,28.4,?,?,?,?,36.98,?,15.0,331.3,?,?,?,?,?,?,?,?,?,?,26.87,?,?,?,?,?,1872.6,15.0,225.7,?,?,?,?,?,?,35763.0,?,?,23.1,?,?,?,?,?,100.73,1404.45,?,?,437.0,?,?,25.69,?,?,?,?,310.0,?
?,460.0,?,96.6,210.0,?,?,1300.0,3629.0,?,125.83,3.45,?,6232.8,?,216.2,?,?,?,2025.0,?,9208.0,123.37,127.33,?,?,?,?,?,?,2.45,?,4586.1,112.8,?,18285.88,14.0,?,?,?,9168.0,?,121.94,?,?,1673301.4,?,?,?,2.75,?,?,?,299.4,?,?,?,?,9114.22,?,?,119.13,9459.4,47096.0,?,?,120.2,107.2,2.29,?,5136.1,?,224.55,32585.1,15.0,1757.7,?,9063.61,9078.0,?,115.7,?,?,1181856.2,?,116.3,104.71,?,?,?,?,?,?,15.0,1534.6,?,9000.91,?,109.02,?,?,?,?,?,?
?,400.0,110.0,?,?,?,8.0,?,?,?,?,1.81,427087.7,?,85.9,?,?,?,?,?,8148.33,?,?,?,6703.06,?,817526.9,3255.0,?,?,?,417524.0,?,?,?,?,14.0,1005.0,?,?,8058.0,?,?,?,?,?,3713.0,?,73.13,?,382101.5,?,?,?,?,?,?,?,?,?,75.42,?,?,?,?,?,?,70.75,3.72,?,?,74.3,186.0,?,14.0,886.4,909.2,?,8004.0,?,?,4756.68,?,?,?,?,65.61,?,?,?,?,?,?,?,?,938.4,7924.48,?,71.56,65.65,4294.06,10927.5,648845.6,?,?
?,?,?,73.1,170.0,?,7.0,?,?,?,?,?,?,3526.1,?,208.8,?,?,?,?,?,8864.0,?,105.32,?,?,?,?,?,101.84,?,?,?,?,?,?,15.0,?,?,?,8799.0,?,?,13571.8,?,?,?,?,98.64,2.76,602224.7,3819.0,97.2,?,?,?,1298.8,?,?,?,98.12,98.45,13596.37,?,?,?,92.8,96.49,?,552124.4,?,96.9,?,4396.08,15.0,?,?,8555.54,8585.0,?,?,?,?,?,3678.0,?,83.21,?,526596.4,?,?,?,?,?,1143.8,?,?,?,?,89.79,11379.37,44835.0,?,?,?
15.0,?,?,86.1,70.0,?,5.0,?,3670.0,?,52.26,?,?,1979.0,?,258.2,9452.7,?,?,?,?,?,?,?,?,?,629797.2,?,?,?,2.67,?,?,?,?,7089.53,?,?,?,1755.0,?,?,42.87,?,30175.5,?,?,?,49.8,?,?,?,35.0,?,?,?,?,?,?,?,?,?,1766.35,?,566492.3,?,?,46.94,1.72,?,?,?,?,?,15.0,?,?,?,?,?,40.26,?,?,540680.6,?,?,?,1.74,?,?,34.4,?,?,15.0,?,?,?,?,?,38.34,1537.96,?,?,?,?
?,950.0,?,?,?,?,?,580.0,4079.0,143.4,?,?,1137397.7,?,?,?,?,14.0,?,?,?,?,129.24,?,?,?,1654038.4,?,?,?,?,1059966.2,?,117.4,?,?,?,1994.6,?,9185.48,?,?,127.33,?,?,?,?,?,?,2.45,?,?,?,108.1,18285.88,14.0,1763.9,1837.4,9153.66,?,?,121.94,?,?,?,3052.0,124.4,?,?,?,4602.1,?,?,?,15.0,1821.6,?,?,?,?,?,?,47096.0,1391757.1,2918.0,?,107.2,?,832123.7,?,109.6,224.55,?,15.0,1757.7,1817.6,?,9078.0,?,?,?,?,?,?,240.0
?,?,?,45.0,60.0,423.07,6.0,?,3213.0,?,?,2.48,176542.9,1563.4,?,?,?,15.0,?,?,?,?,50.28,?,?,?,?,?,43.4,?,?,166267.2,1179.5,?,64.55,2363.18,?,?,?,1755.0,8315.0,49.92,?,?,?,?,1627.0,41.0,41.25,?,160401.5,?,?,285.8,?,?,?,?,1755.0,7773.0,?,?,?,?,?,1580.0,40.3,40.84,?,?,1149.5,?,214.35,?,?,?,?,?,6714.0,?,?,?,29299.5,466212.2,2628.0,39.3,?,?,?,?,33.5,142.9,?,15.0,?,?,?,?,?,?,?,?,409677.9,470.0,80.0
?,?,?,46.0,?,?,?,820.0,?,?,?,?,1341072.8,?,?,98.33,?,?,2451.2,?,9254.28,9306.0,136.56,138.8,?,?,?,5606.0,149.1,?,4.09,?,?,?,432.4,73143.5,?,2220.6,?,?,9286.0,?,?,?,48260.0,?,?,?,131.56,?,1137397.7,?,?,?,?,?,?,?,?,9244.0,?,?,10078.4,36195.0,?,?,?,?,?,?,6232.8,117.4,?,36571.75,?,?,2025.0,?,?,123.37,?,9501.3,24130.0,?,3882.0,?,?,?,961139.2,4586.1,112.8,108.1,?,14.0,?,?,9153.66,?,?,?,?,12065.0,1673301.4,?,?
?,?,?,603.0,?,?,?,?,?,?,?,?,?,?,?,?,8792.15,15.0,?,?,?,?,?,?,?,?,973523.7,?,?,?,?,?,3896.7,?,52.2,4396.08,?,?,?,?,?,?,94.34,12063.5,11491.5,954628.6,?,?,83.21,3.25,?,?,?,334.8,?,?,?,1316.3,?,8393.0,?,?,11379.37,44835.0,929027.1,?,?,?,2.44,?,3157.3,90.4,?,10866.45,?,?,?,8343.6,?,87.27,?,10555.47,?,?,2247.0,76.9,?,?,?,?,?,?,?,15.0,?,1203.3,?,?,?,82.89,?,?,?,?,?
