@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real
@attribute attr_72 real
@attribute attr_73 real
@attribute attr_74 real
@attribute attr_75 real
@attribute attr_76 real
@attribute attr_77 real
@attribute attr_78 real
@attribute attr_79 real
@attribute attr_80 real
@attribute attr_81 real
@attribute attr_82 real
@attribute attr_83 real
@attribute attr_84 real
@attribute attr_85 real
@attribute attr_86 real
@attribute attr_87 real
@attribute attr_88 real
@attribute attr_89 real
@attribute attr_90 real
@attribute attr_91 real
@attribute attr_92 real
@attribute attr_93 real
@attribute attr_94 real
@attribute attr_95 real
@attribute attr_96 real
@attribute attr_97 real
@attribute attr_98 real
@attribute attr_99 real
@attribute attr_100 real
@attribute attr_101 real
@attribute attr_102 real
@attribute attr_103 real
@attribute attr_104 real
@attribute attr_105 real


@data
13.0,?,?,?,?,?,?,340.0,2272.0,?,46.94,1.72,?,?,?,?,2363.18,?,641.5,652.2,1755.0,8315.0,?,?,?,10058.5,?,1627.0,?,?,?,?,?,?,?,6489.1,?,?,?,1755.0,?,45.91,?,?,?,524764.8,1580.0,?,40.84,1.15,150266.8,?,34.1,214.35,?,15.0,573.7265312999999,680.29,?,6714.0,?,?,1535.16,?,466212.2,?,?,?,1.52,?,?,33.5,?,?,?,?,663.97,?,?,41.79,?,?,?,?,?,38.0,?,?,?,1191.1,?,?,?,?,?,680.5,?,5565.0,?,33.37,1601.79,9766.5,?,440.0,?
?,?,?,?,90.0,?,?,220.0,?,?,31.47,?,98042.9,?,?,?,?,15.0,?,768.0,?,4630.0,?,?,1991.43,?,?,?,?,?,3.56,?,?,?,?,?,15.0,?,550.4,?,4252.0,?,?,?,?,402158.1,2507.0,26.9,28.4,?,85347.6,1163.3,24.86,?,?,?,?,?,?,?,29.95,19.7,2000.42,?,?,?,24.3,26.87,3.51,85072.2,867.4,?,?,?,?,225.7,?,1750.0,?,?,?,1549.44,?,?,?,?,25.34,?,73530.1,?,?,?,?,?,?,437.0,1750.0,3875.0,?,?,?,?,?,?,?
?,?,?,67.2,?,405.89,?,140.0,2898.0,30.9,?,?,?,1571.1,?,110.93,?,?,412.0,768.0,?,?,?,?,1991.43,?,?,3302.0,?,29.93,?,?,?,?,73.95,1441.4,15.0,?,550.4,?,4252.0,30.13,?,?,18409.0,?,2507.0,26.9,28.4,?,?,?,?,?,720.7,?,?,?,1751.67,?,?,?,?,?,420359.6,2309.0,24.3,26.87,?,?,867.4,23.92,134.3,1872.6,?,225.7,409.3,1750.0,?,?,18.37,?,35763.0,?,2028.0,?,?,?,?,?,?,?,?,?,?,?,?,?,25.69,?,1232.42,?,?,?,?
13.0,?,?,?,?,342.57,?,320.0,3670.0,?,52.26,3.25,?,?,?,258.2,?,?,?,?,1755.0,?,54.62,?,2206.19,40234.0,?,2964.0,?,?,?,?,?,?,193.65,?,15.0,?,?,?,?,?,?,1976.26,30175.5,611105.4,?,?,?,?,?,?,?,129.1,?,?,?,?,?,?,?,41.8,1766.35,?,?,?,?,?,?,?,1179.5,34.7,?,2363.18,?,?,?,?,?,49.92,?,?,?,540680.6,?,?,?,?,160401.5,1217.5,?,?,?,?,?,608.2,?,7773.0,?,38.34,1537.96,39066.0,524764.8,?,?
?,?,?,?,20.0,?,?,150.0,?,?,?,?,52148.6,?,?,?,?,?,202.8,?,1750.0,?,?,?,?,?,268843.7,1818.0,?,16.16,?,?,356.0,?,?,?,?,184.7,?,1750.0,?,?,?,408.84,8684.5,262159.4,?,?,?,?,?,?,?,68.1,617.6,?,?,?,1750.0,?,?,?,403.5,33743.0,?,2641.34,13.1,?,?,?,?,?,?,?,12.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,373.9,14.54,34.05,?,?,192.6,232.9,?,1601.0,?,10.41,?,?,?,?,30.0
?,?,390.0,231.4,?,?,?,510.0,3157.0,92.8,?,?,?,3896.7,?,?,?,?,1294.2,?,8555.54,?,?,94.34,?,?,954628.6,?,?,?,?,?,2790.6,94.1,?,14488.6,?,?,?,?,?,90.95,?,11379.37,?,?,2734.0,81.9,81.05,?,486347.8,?,90.4,?,10866.45,?,?,1176.5,8343.6,?,87.27,?,10555.47,33626.25,?,2247.0,?,?,2.04,?,?,?,?,?,?,?,1203.3,8271.46,?,85.37,82.89,?,22417.5,?,2217.0,72.9,?,1.81,427087.7,?,?,?,3622.15,?,1014.9,1104.7,8148.33,?,83.55,80.05,?,?,?,?,?
?,?,?,?,150.0,?,7.0,?,3561.0,?,?,2.76,602224.7,?,?,?,?,15.0,?,1389.6,8699.73,?,?,98.45,?,?,?,3157.0,92.8,?,?,?,?,?,?,?,15.0,?,1288.0,?,?,?,?,12063.5,?,?,?,?,?,3.25,?,?,?,?,?,?,?,1316.3,8364.78,8393.0,?,89.79,?,44835.0,929027.1,?,81.9,81.05,?,486347.8,?,?,?,?,?,?,?,?,8382.0,?,?,10555.47,?,865878.9,?,76.9,79.93,?,463829.0,?,?,?,7244.3,15.0,1032.5,?,?,?,?,82.89,?,?,?,?,220.0
?,?,?,?,?,?,6.0,220.0,?,26.9,?,?,?,?,24.86,36.98,720.7,15.0,331.3,467.1,1751.67,?,?,?,?,?,?,2309.0,24.3,?,?,?,867.4,?,?,?,?,225.7,?,?,4063.0,?,?,?,?,420700.5,?,?,?,?,73530.1,754.3,22.99,100.73,1404.45,?,277.8,?,?,?,25.69,?,?,26822.25,405541.8,?,?,?,2.51,70232.2,?,?,?,936.3,?,?,?,1750.0,?,?,?,?,?,?,?,?,?,2.06,64539.9,?,?,?,?,15.0,?,347.5,?,?,?,15.27,?,?,?,?,?
13.0,670.0,?,?,?,?,?,?,?,?,37.64,?,?,?,?,?,?,?,?,765.8,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,15.0,?,?,?,4718.0,?,?,1625.98,?,?,4638.0,?,37.16,?,120470.6,1861.2,29.55,87.85,?,?,?,?,1755.0,4730.0,?,?,?,?,390388.5,3840.0,?,?,?,115107.4,?,?,?,998.68,15.0,?,?,1755.0,?,34.98,27.13,?,9483.25,?,?,31.4,?,?,?,?,27.68,147.9,2882.8,?,763.2,?,?,?,?,?,1936.75,?,415431.1,?,?
?,550.0,?,?,140.0,439.9,?,?,?,?,?,?,?,4386.9,100.4,?,13188.23,?,?,1584.3,8776.71,?,101.0,101.89,13571.8,?,?,?,?,?,?,?,?,?,104.4,8792.15,?,?,?,?,8735.0,?,98.45,13596.37,?,?,3157.0,?,?,?,?,?,96.9,52.2,?,15.0,?,?,?,?,?,?,?,11491.5,954628.6,?,?,?,?,?,?,94.1,334.8,?,?,?,?,8364.78,8393.0,?,89.79,?,?,929027.1,2734.0,?,81.05,2.44,486347.8,?,?,251.1,10866.45,?,1082.5,1176.5,?,8382.0,?,85.56,?,?,?,1300.0,?
13.0,?,110.0,?,190.0,?,?,?,?,?,108.42,2.75,921019.4,4602.1,?,299.4,43446.8,?,?,?,9114.22,?,116.56,119.13,9459.4,47096.0,1391757.1,2918.0,?,?,?,?,?,?,?,?,15.0,?,1817.6,9063.61,9078.0,?,115.7,?,35322.0,1181856.2,?,?,?,?,?,?,109.1,?,21723.4,15.0,1534.6,?,?,9022.0,?,?,?,?,1167697.4,?,?,104.33,?,?,6622.6,?,?,10861.7,15.0,?,?,8920.04,8938.0,?,?,?,?,?,?,?,103.03,3.15,?,3526.1,?,208.8,?,?,?,?,8842.18,8864.0,?,?,?,?,1188995.8,?,?
?,?,?,?,80.0,474.06,6.0,680.0,?,51.3,?,?,249110.7,?,?,?,10445.6,?,?,?,?,8002.0,?,?,?,?,?,5275.0,?,57.62,4.3,?,?,?,?,?,?,?,?,?,8102.0,?,51.86,?,?,?,?,?,?,?,?,?,47.5,108.5,?,?,?,717.9,1755.0,?,56.99,?,?,?,?,4072.0,?,?,?,198459.6,?,45.0,?,?,?,?,744.5,?,?,?,?,?,?,626960.3,?,46.3,?,?,?,1979.0,?,258.2,9452.7,?,629.9,?,1755.0,?,?,?,?,?,?,?,?
14.0,?,215.0,218.4,260.0,?,10.0,?,?,47.8,?,?,198459.6,?,45.0,54.25,2611.4,?,645.9,?,?,8418.0,?,?,?,10351.75,626960.3,?,46.3,?,3.25,192689.2,?,?,?,?,?,?,?,?,?,54.62,44.79,?,?,?,?,?,?,?,?,1298.1,?,?,?,15.0,?,?,1755.0,?,51.89,?,?,?,?,?,?,49.8,?,?,?,?,129.1,?,15.0,611.8,670.1,1755.0,?,?,41.8,1766.35,20117.0,?,?,43.4,?,?,?,1179.5,34.7,?,?,15.0,?,652.2,?,8315.0,?,?,?,10058.5,?,700.0,350.0
?,730.0,190.0,65.7,?,?,6.0,?,5275.0,?,57.62,4.3,?,?,50.3,162.75,?,?,?,812.7,?,8102.0,58.66,?,2850.2,?,588020.5,?,?,59.29,?,?,?,47.5,?,?,?,?,?,?,?,?,?,2556.96,20703.5,?,4072.0,?,57.88,3.39,?,?,?,?,2611.4,15.0,?,?,?,?,56.37,?,2424.37,?,626960.3,?,46.3,?,?,?,1979.0,?,?,?,15.0,?,?,1755.0,8420.0,?,?,?,?,?,2964.0,45.6,?,2.67,?,?,?,193.65,?,15.0,?,669.8,1755.0,?,?,42.87,1976.26,30175.5,?,620.0,?
?,?,?,32.9,?,493.59,?,380.0,3213.0,?,?,?,?,?,?,?,4726.35,?,?,670.1,1755.0,?,?,41.8,?,20117.0,?,2272.0,?,?,1.72,?,?,34.7,?,2363.18,15.0,?,652.2,?,8315.0,?,?,1718.9,?,?,?,?,?,1.74,?,?,?,?,?,?,?,?,1755.0,?,?,38.34,1537.96,39066.0,?,?,40.3,?,?,150266.8,?,34.1,?,?,?,?,?,?,6714.0,?,?,?,?,?,?,?,?,1.52,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,520.0,?
?,?,?,?,?,?,?,440.0,?,56.2,?,6.11,?,3485.8,64.5,?,?,?,?,809.8,?,8003.0,?,?,?,42587.0,?,4986.0,?,?,3.94,?,?,?,?,?,?,?,?,1755.0,?,65.0,60.53,3538.71,?,?,?,?,?,?,280451.7,?,?,119.75,?,15.0,?,818.5,?,?,?,?,?,?,?,?,52.4,?,5.4,?,?,?,59.88,3114.15,15.0,?,?,?,?,62.78,?,?,10646.75,?,?,?,56.13,5.97,249110.7,?,?,217.0,?,?,?,?,?,?,60.74,54.26,2978.26,41407.0,?,570.0,?
?,?,?,?,20.0,459.54,?,?,?,?,?,?,?,287.2,?,17.03,?,?,183.6,?,1612.95,?,?,?,?,?,?,?,11.6,8.5,1.99,?,?,12.67,?,?,?,?,208.6,1504.36,1582.0,?,9.79,?,32776.0,?,?,?,?,?,?,?,?,42.45,?,?,167.9,?,?,?,10.17,?,?,?,?,?,?,5.44,2.58,?,?,?,?,?,12.0,180.3715071,?,1439.0,?,?,?,590.64,?,?,1381.0,?,3.91,3.0,?,?,?,14.15,?,12.0,?,152.25,?,1456.0,9.73,?,?,?,?,?,30.0
?,?,?,?,?,?,5.0,520.0,5275.0,?,?,?,225500.9,?,?,162.75,7834.2,?,?,?,1755.0,?,?,?,?,?,588020.5,?,?,59.29,?,212073.3,?,?,108.5,?,?,?,717.9,1755.0,?,?,48.4,2556.96,?,?,?,?,57.88,?,?,?,45.0,54.25,?,?,645.9,?,?,?,?,46.45,?,?,626960.3,?,46.3,52.26,3.25,?,?,?,258.2,?,15.0,629.9,?,1755.0,8420.0,?,44.79,?,?,?,?,45.6,?,?,?,?,?,?,?,?,627.6,?,1755.0,?,51.89,?,?,30175.5,?,?,?
14.0,310.0,?,?,?,487.86,?,?,?,?,70.75,3.72,365186.2,4730.8,?,?,?,?,886.4,?,7930.66,?,73.57,?,4756.68,21855.0,?,6713.0,?,?,5.65,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6.11,?,?,?,239.5,12456.6,15.0,?,809.8,1755.0,?,?,63.25,?,?,?,4986.0,?,?,?,?,?,?,?,?,?,?,861.8,?,?,65.0,60.53,3538.71,?,?,?,?,?,?,?,?,?,119.75,6228.3,?,?,?,?,?,?,?,3347.72,?,589389.6,?,?
?,670.0,?,?,?,?,?,?,?,149.1,?,?,?,6622.5,?,?,73143.5,?,2220.6,?,?,?,?,140.2,?,48260.0,1734973.5,?,?,131.56,?,1137397.7,8758.2,?,?,54857.63,?,2014.5,?,9216.19,?,?,?,?,?,?,3629.0,?,?,3.45,1059966.2,?,117.4,?,?,14.0,?,?,?,?,123.37,?,9501.3,?,1660444.0,?,?,?,?,?,4586.1,?,?,?,14.0,1763.9,?,?,?,?,?,?,12065.0,?,3052.0,?,?,?,921019.4,?,?,299.4,?,15.0,?,?,?,?,116.56,119.13,?,47096.0,?,?,380.0
?,1070.0,?,?,?,?,?,?,?,36.2,?,?,134312.5,1529.0,?,?,?,?,?,765.8,1755.0,4930.0,?,?,1653.06,37933.0,?,?,?,?,?,124042.2,?,?,?,?,?,?,?,?,4718.0,36.4,?,1625.98,28449.75,?,?,?,?,?,?,1861.2,?,?,1997.35,?,?,?,?,?,?,?,?,?,?,3840.0,?,?,2.32,115107.4,2211.5,28.61,43.93,?,?,229.2,?,1755.0,?,?,?,?,9483.25,?,3321.0,?,?,?,116552.6,1430.8,?,?,?,15.0,?,?,?,?,?,25.62,1936.75,?,415431.1,330.0,?
14.0,920.0,?,36.8,40.0,?,?,?,?,?,37.16,2.28,?,1861.2,?,87.85,?,?,?,?,?,4730.0,35.67,?,?,18966.5,390388.5,?,?,36.56,?,?,?,?,?,?,?,?,?,1755.0,?,?,?,1859.5,?,?,3321.0,31.4,33.0,?,?,1430.8,?,?,?,?,763.2,?,?,?,?,?,1936.75,?,?,?,?,?,?,?,1571.1,?,110.93,?,?,412.0,?,1755.0,?,?,?,1991.43,27613.5,?,?,?,29.93,?,92354.2,?,?,73.95,?,?,?,550.4,1755.0,4252.0,?,?,?,?,402158.1,?,50.0
?,?,?,56.4,60.0,?,?,?,2628.0,?,?,?,?,?,?,?,?,15.0,554.0819663,?,?,?,41.79,?,?,?,?,2374.0,?,?,0.92,?,?,?,71.45,?,?,?,680.5,?,?,?,?,1601.79,?,?,?,36.2,37.64,?,134312.5,?,31.43,?,3994.7,?,?,?,?,4930.0,?,?,?,?,?,2790.0,?,?,?,124042.2,?,30.49,?,2996.03,15.0,?,?,?,?,36.4,?,?,?,?,?,?,?,2.28,120470.6,?,?,87.85,?,?,481.1,?,1755.0,?,?,?,?,?,?,?,?
14.0,?,550.0,?,?,?,6.0,700.0,?,?,?,?,280451.7,?,58.1,?,?,?,?,?,1755.0,8001.0,?,58.55,?,?,?,?,52.4,57.65,5.4,262789.0,?,54.2,59.88,?,?,?,?,1755.0,?,?,56.45,?,?,?,7196.0,51.3,?,5.97,249110.7,?,52.8,217.0,10445.6,?,?,?,?,?,?,?,2978.26,?,?,?,?,57.62,?,225500.9,2684.3,?,162.75,7834.2,?,?,812.7,?,?,?,?,2850.2,?,?,4691.0,?,59.29,?,212073.3,?,?,?,?,?,769.6,?,?,?,56.99,48.4,?,?,?,?,120.0
14.0,1110.0,?,?,80.0,?,7.0,?,?,62.6,?,?,?,4730.8,?,186.0,?,?,?,909.2,?,8004.0,?,?,4756.68,?,669640.3,?,?,?,?,?,3878.4,?,?,3937.2,?,831.8,?,?,7994.0,71.56,65.65,?,10927.5,648845.6,?,?,?,?,?,?,64.5,239.5,12456.6,15.0,797.3,?,?,?,67.81,63.25,?,42587.0,?,4986.0,55.5,?,?,?,?,61.5,?,?,?,?,?,1755.0,?,?,60.53,?,?,?,?,?,?,?,?,?,58.1,?,?,15.0,?,818.5,?,?,?,?,?,21293.5,?,?,?
?,580.0,?,75.4,130.0,442.94,?,?,?,?,96.49,?,552124.4,?,96.9,?,?,?,?,?,?,8585.0,95.35,?,12063.5,11491.5,?,?,?,83.21,3.25,526596.4,?,?,?,?,15.0,1143.8,1316.3,?,8393.0,90.95,?,11379.37,44835.0,?,?,?,?,?,?,?,?,?,10866.45,15.0,1082.5,1176.5,?,8382.0,?,?,?,?,?,2247.0,76.9,?,?,?,?,?,?,?,?,?,?,?,?,?,82.89,?,?,?,2217.0,?,78.63,?,?,?,?,?,?,15.0,?,?,?,?,?,80.05,?,11208.75,?,1300.0,?
14.0,?,90.0,23.1,?,?,?,?,7196.0,?,?,?,?,?,52.8,?,?,?,?,815.5,?,?,?,?,?,?,?,?,50.9,?,?,225500.9,2684.3,?,162.75,?,15.0,742.7,?,?,?,?,51.86,?,31055.25,?,?,?,59.29,?,212073.3,2103.5,47.5,108.5,?,15.0,769.6,?,?,8231.0,?,?,?,?,?,4072.0,?,?,?,198459.6,?,45.0,?,?,?,?,?,?,8418.0,?,?,?,?,?,3670.0,?,?,?,?,?,40.1,258.2,9452.7,?,?,?,?,?,54.62,44.79,?,?,?,470.0,?
?,?,?,?,230.0,?,6.0,1200.0,6790.0,?,162.84,?,1640293.0,10855.3,?,?,69444.8,?,?,?,?,?,?,169.5,?,?,2318397.0,?,190.3,154.36,?,1523166.6,12930.0,210.7,294.98,52083.6,?,?,3000.0,9329.64,?,?,159.0,?,37179.0,?,?,?,?,6.88,1451175.9,?,188.9,196.65,34722.4,11.0,?,?,9297.06,?,?,146.2,10149.0,24786.0,1681849.3,?,?,?,4.72,?,?,?,?,17361.2,11.0,?,2526.4,?,?,?,138.8,?,12393.0,?,?,149.1,?,?,1284199.4,6622.5,?,?,?,?,2220.6,?,?,9286.0,136.6,140.2,?,?,?,1500.0,350.0
?,?,?,?,190.0,?,?,1000.0,?,?,134.8,4.09,?,6622.5,?,432.4,?,14.0,?,?,9231.76,?,?,?,?,48260.0,1734973.5,?,?,131.56,3.44,?,8758.2,?,324.3,54857.63,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,216.2,?,?,1994.6,?,?,?,123.37,?,?,?,?,?,130.5,117.05,2.45,?,?,112.8,?,?,14.0,?,?,?,9168.0,?,?,9576.9,12065.0,?,3052.0,?,?,?,?,4602.1,?,?,?,15.0,?,1963.7,?,?,?,?,?,?,?,1500.0,?
?,370.0,?,?,10.0,196.07,5.0,180.0,?,?,?,?,73530.1,?,?,?,?,15.0,?,?,?,?,25.69,17.34,1232.42,?,405541.8,2422.0,?,?,?,70232.2,?,?,?,?,?,?,?,?,3739.0,?,?,?,17881.5,?,?,19.9,?,?,64539.9,?,21.11,?,?,15.0,?,?,?,?,?,?,?,?,?,?,?,20.75,2.46,?,?,20.17,107.3,?,15.0,210.1,345.3,1750.0,?,19.49,?,694.38,34738.0,410490.1,1562.0,16.8,?,1.51,?,?,?,?,?,?,222.7,288.6,1750.0,?,?,?,562.83,?,?,?,?
?,?,?,74.0,200.0,?,?,?,?,?,103.03,?,?,?,?,?,?,15.0,1408.4,?,8842.18,?,?,?,?,?,?,2700.0,?,?,?,?,4386.9,100.4,156.6,13188.23,?,1424.1,1584.3,?,?,101.0,?,?,?,?,?,?,?,?,?,3819.0,?,?,8792.15,?,1298.8,1389.6,?,?,?,?,13596.37,?,?,?,?,?,3.05,552124.4,3896.7,?,?,4396.08,?,?,1288.0,8555.54,?,95.35,?,?,?,?,?,?,?,?,?,?,94.1,?,?,?,?,1316.3,8364.78,?,90.95,?,?,44835.0,?,?,?
?,?,?,75.4,?,?,?,870.0,?,?,?,2.04,463829.0,?,?,?,7244.3,?,?,1203.3,8271.46,?,?,82.89,?,?,?,?,?,?,?,?,?,?,?,?,15.0,?,?,?,8186.0,83.55,?,?,11208.75,?,3255.0,?,?,?,?,?,81.7,?,?,?,1005.0,?,?,?,?,?,5062.76,?,?,?,?,?,?,?,?,?,?,11811.6,?,907.1,1004.6,?,?,?,73.66,5096.97,?,?,?,62.6,?,3.72,?,?,?,?,7874.4,14.0,?,?,7930.66,?,73.57,?,4756.68,?,669640.3,?,?
14.0,?,?,?,?,323.66,?,?,?,?,?,?,1640293.0,?,229.3,?,69444.8,?,?,3148.0,?,9380.0,158.63,?,10082.0,49572.0,2318397.0,6370.0,190.3,?,?,?,12930.0,?,?,?,11.0,?,3000.0,?,9396.0,?,?,?,37179.0,?,?,?,?,6.88,?,?,?,196.65,34722.4,?,2284.4,?,9297.06,?,140.9,?,?,?,?,7045.0,160.0,141.34,4.72,?,?,173.8,98.33,?,11.0,?,?,?,?,?,?,?,?,1732937.5,5606.0,149.1,?,?,?,6622.5,147.6,?,?,14.0,2220.6,?,?,9286.0,136.6,140.2,?,?,1734973.5,?,?
15.0,350.0,?,?,?,?,?,?,?,?,65.61,5.65,?,?,70.2,?,?,14.0,?,?,7924.48,?,?,?,?,10927.5,?,6713.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,55.5,?,3.94,?,3663.5,?,?,?,15.0,757.8,861.8,?,?,65.0,60.53,?,?,?,6788.0,?,59.4,?,?,3755.8,58.1,?,?,?,795.0,?,1755.0,?,?,?,?,?,?,5728.0,52.4,57.65,5.4,262789.0,2931.4,?,?,3114.15,?,746.8,?,?,?,62.78,?,?,?,?,710.0,?
15.0,?,?,?,?,?,?,?,?,177.6,?,6.88,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1681849.3,7045.0,?,141.34,4.72,?,?,173.8,98.33,?,11.0,?,?,?,?,?,?,9291.0,12393.0,1732937.5,?,149.1,134.8,?,?,6622.5,?,?,?,?,2220.6,2244.1,?,?,136.6,140.2,?,?,?,?,143.4,?,?,?,8758.2,?,?,54857.63,?,?,?,?,?,129.24,?,?,?,1654038.4,?,?,?,?,1059966.2,6232.8,117.4,?,36571.75,14.0,?,?,?,?,?,127.33,?,?,?,1500.0,?
?,?,?,?,?,?,6.0,1600.0,?,224.7,?,?,?,15001.6,?,?,16471.38,?,?,3662.6,?,9260.0,?,178.3,11568.0,?,?,?,?,162.84,?,?,10855.3,?,?,69444.8,11.0,?,?,?,?,158.63,?,10082.0,?,2318397.0,?,?,?,?,?,12930.0,?,?,?,11.0,?,?,?,?,?,159.0,?,?,1908975.7,?,177.6,?,?,?,8146.1,?,196.65,?,11.0,2284.4,2627.5,9297.06,9347.0,140.9,?,?,?,?,?,?,141.34,?,?,?,?,?,?,11.0,?,?,9254.28,9306.0,?,?,?,?,1732937.5,?,?
?,?,?,?,?,?,?,?,?,30.9,31.47,?,98042.9,?,?,?,?,15.0,?,?,1755.0,4630.0,31.3,23.87,?,?,?,?,29.5,?,?,92354.2,1668.9,?,?,?,?,?,550.4,?,?,?,21.54,?,18409.0,402158.1,?,?,?,?,?,1163.3,?,?,?,15.0,?,?,1751.67,?,?,19.7,?,9204.5,?,?,24.3,?,?,?,867.4,?,?,1872.6,?,225.7,409.3,?,4063.0,?,?,?,?,420700.5,2028.0,?,25.34,?,?,754.3,22.99,?,?,?,277.8,?,?,?,?,17.34,?,26822.25,?,310.0,?
?,?,?,96.6,?,?,?,1300.0,3629.0,?,?,3.45,1059966.2,?,?,?,?,14.0,1994.6,?,9185.48,?,?,127.33,?,?,1660444.0,3882.0,130.5,?,?,?,?,?,108.1,18285.88,?,?,?,9153.66,?,120.24,121.94,?,12065.0,?,?,124.4,?,?,921019.4,4602.1,?,299.4,?,15.0,1821.6,1963.7,?,9131.0,?,119.13,?,?,?,?,120.2,?,2.29,?,?,?,?,32585.1,?,?,?,?,?,112.15,?,?,35322.0,?,?,?,?,2.47,?,?,109.1,?,?,15.0,?,?,9000.91,?,?,?,10411.45,23548.0,1167697.4,1800.0,?
15.0,400.0,110.0,?,?,?,?,?,2217.0,?,78.63,?,?,?,?,?,3622.15,15.0,1014.9,?,8148.33,8186.0,?,?,?,11208.75,?,?,?,?,2.84,?,5146.3,?,?,15748.8,?,1005.0,?,8002.21,?,?,?,?,?,788018.3,3713.0,?,?,?,?,?,76.9,279.0,?,14.0,?,1004.6,?,?,75.42,73.66,5096.97,?,?,?,62.6,?,?,365186.2,?,?,186.0,?,?,?,909.2,?,?,?,69.26,?,?,?,?,?,?,?,339325.9,3878.4,70.2,?,3937.2,?,?,938.4,?,7994.0,?,?,?,?,?,1000.0,160.0
?,?,?,73.1,?,409.62,?,?,3152.0,106.0,?,?,?,?,?,?,?,15.0,?,?,?,?,105.52,105.32,12113.01,?,?,?,103.0,?,?,?,4386.9,?,156.6,?,15.0,?,?,8776.71,?,101.0,?,?,?,?,?,?,?,?,?,3819.0,?,104.4,?,?,1298.8,?,?,?,?,98.45,13596.37,?,973523.7,?,92.8,96.49,?,552124.4,?,?,?,4396.08,?,?,?,?,?,?,?,?,?,?,?,86.2,?,?,526596.4,?,?,334.8,?,?,?,?,8364.78,?,90.95,?,?,?,?,?,210.0
?,1230.0,?,?,?,?,?,240.0,?,46.3,?,3.25,?,?,40.1,?,9452.7,15.0,629.9,764.5,?,?,?,44.79,?,40234.0,?,?,?,51.63,?,?,1298.1,39.7,193.65,?,?,?,?,?,?,51.89,42.87,?,?,611105.4,3213.0,?,?,2.48,?,1563.4,?,?,?,?,?,?,?,?,50.28,41.8,1766.35,?,566492.3,2272.0,?,?,?,?,?,?,?,2363.18,15.0,?,?,?,?,?,?,1718.9,?,540680.6,?,?,41.25,1.74,160401.5,1217.5,34.4,?,?,?,?,?,?,?,45.91,?,?,39066.0,?,?,90.0
15.0,?,250.0,171.0,180.0,358.72,?,580.0,?,?,131.56,?,?,8758.2,?,324.3,?,?,2014.5,2143.3,9216.19,9244.0,?,134.46,?,36195.0,1654038.4,?,?,125.83,?,1059966.2,?,?,?,?,?,?,?,?,?,?,?,?,?,1660444.0,?,?,117.05,?,?,4586.1,?,?,?,14.0,?,1837.4,?,?,?,?,?,12065.0,?,?,?,?,2.75,?,4602.1,110.3,?,43446.8,15.0,?,1963.7,?,?,?,?,?,?,1391757.1,?,120.2,?,?,?,?,?,?,32585.1,?,?,?,9063.61,?,112.15,?,?,?,?,?,?
?,?,?,?,?,?,?,360.0,?,44.5,49.8,?,?,1563.4,?,?,4726.35,?,?,670.1,?,?,?,?,?,?,566492.3,2272.0,43.4,46.94,?,166267.2,1179.5,?,?,?,?,?,652.2,1755.0,?,?,?,?,?,?,1627.0,?,41.25,?,?,?,?,?,?,15.0,614.0,?,?,?,?,?,?,39066.0,?,?,?,?,?,?,1149.5,?,?,4866.83,15.0,573.7265312999999,680.29,1755.0,?,43.4,?,1535.16,?,?,?,?,40.21,1.52,?,1284.5,?,?,?,?,?,663.97,?,5827.0,?,?,?,19533.0,?,?,80.0
