@relation dataset

@attribute attribute_0 real
@attribute attribute_1 real
@attribute attribute_2 real
@attribute attribute_3 real
@attribute attribute_4 real
@attribute attribute_5 real
@attribute attribute_6 real
@attribute attribute_7 real
@attribute attribute_8 real
@attribute attribute_9 real
@attribute attribute_10 real
@attribute attribute_11 real
@attribute attribute_12 {1, 2}


@data
?,0.27,0.37,8.2,0.055,52.0,192.0,?,3.11,?,9.5,6.0,2
?,0.27,0.42,7.3,?,?,200.0,0.99556,?,0.49,?,6.0,2
6.2,0.2,0.26,?,0.047,42.0,119.0,?,3.48,?,11.0,?,2
6.7,0.13,?,?,?,60.0,?,?,2.96,?,9.4,?,2
6.8,0.21,0.37,?,0.038,27.0,?,0.99206,2.98,?,11.5,?,?
6.7,?,?,?,0.038,6.0,79.0,?,?,?,?,?,2
6.2,0.2,0.29,11.8,0.035,21.0,93.0,0.99364,?,0.34,11.9,6.0,2
6.6,0.25,0.34,3.0,0.054,22.0,?,0.99338,3.26,0.47,10.4,6.0,2
5.7,0.15,0.28,?,0.045,57.0,151.0,0.9913,3.22,?,11.2,?,?
6.9,?,?,?,0.035,44.0,?,0.99123,?,0.33,12.5,6.0,2
6.4,0.23,0.35,4.6,0.039,?,?,?,3.18,0.4,?,?,2
?,0.27,0.29,2.5,?,37.0,?,?,?,?,9.8,5.0,2
6.6,0.34,0.24,?,?,29.0,99.0,0.99031,3.1,?,?,7.0,2
?,0.16,0.42,1.0,0.036,?,113.0,0.9908,?,0.52,11.0,6.0,2
?,?,0.42,1.1,0.036,19.0,113.0,0.98871,?,0.46,?,?,2
?,?,?,1.4,0.036,42.0,109.0,?,?,0.62,11.6,6.0,2
6.6,?,0.24,3.3,?,29.0,99.0,?,3.1,?,?,7.0,?
6.7,0.21,?,8.55,?,20.0,?,0.99146,?,0.22,13.4,7.0,2
7.6,0.27,?,?,?,37.0,115.0,0.99328,3.09,0.37,?,?,?
?,0.22,0.41,?,?,39.0,?,?,?,0.46,11.5,?,?
7.7,0.27,?,3.8,?,?,139.0,?,3.04,?,11.6,?,2
?,?,0.37,?,?,41.0,?,0.9921,?,?,?,7.0,2
6.4,0.23,0.35,?,0.039,43.0,147.0,?,?,?,?,?,2
?,0.13,?,4.2,0.043,52.0,131.0,0.99162,?,0.54,11.3,?,?
6.7,?,0.37,?,?,64.0,173.0,?,3.08,0.53,9.9,6.0,2
7.1,0.26,0.37,?,?,31.0,105.0,?,?,0.33,12.6,8.0,2
?,0.3,0.16,?,?,?,?,?,3.3,0.36,11.8,?,2
?,0.38,?,?,?,?,?,?,?,0.5,11.4,?,?
?,0.19,0.31,?,?,?,193.0,?,?,0.5,?,?,?
7.4,0.19,0.31,?,?,39.0,193.0,0.9986,3.1,?,9.2,?,2
?,0.19,?,?,0.045,39.0,193.0,0.9986,3.1,0.5,9.2,6.0,?
7.4,?,?,14.5,0.045,?,193.0,?,3.1,0.5,9.2,6.0,?
?,0.19,?,14.5,0.045,39.0,?,0.9986,3.1,0.5,9.2,?,?
7.4,0.19,0.31,14.5,?,?,?,?,3.1,0.5,?,6.0,2
6.3,0.32,?,1.5,?,24.0,101.0,0.98923,3.21,?,?,5.0,2
?,0.19,?,?,0.047,?,193.0,1.0001,?,0.5,9.3,?,?
?,0.26,?,3.6,0.03,?,?,0.99026,3.22,0.62,12.6,?,2
5.9,0.24,0.12,?,0.035,60.0,?,0.99358,3.34,?,?,?,?
4.2,0.215,0.23,?,0.041,64.0,157.0,0.99688,?,0.44,?,3.0,2
?,0.24,0.32,10.5,0.03,34.0,?,?,?,?,11.8,?,2
?,0.23,?,2.0,0.043,?,154.0,0.99226,?,0.39,10.2,?,2
7.5,0.33,0.36,2.6,0.051,?,?,0.99097,?,0.53,12.7,6.0,2
6.6,?,0.36,9.2,?,?,214.0,?,?,0.56,?,?,2
?,?,?,?,?,21.0,115.0,?,3.1,0.38,?,?,2
6.5,0.32,0.34,5.7,0.044,27.0,?,0.99184,3.28,0.6,12.0,7.0,2
7.5,0.22,?,2.4,?,29.0,?,0.99135,3.08,0.6,?,7.0,?
6.4,0.23,0.32,1.9,?,40.0,118.0,0.99074,?,0.53,11.8,?,2
?,0.22,0.31,1.4,0.039,40.0,?,?,3.45,0.59,?,5.0,2
6.5,0.48,0.02,0.9,?,32.0,99.0,0.99226,3.14,0.47,9.8,4.0,?
?,0.23,?,4.6,0.06,29.0,?,0.99142,3.23,0.49,12.2,8.0,2
6.4,0.16,?,1.4,0.057,21.0,125.0,0.99091,?,0.44,?,7.0,?
6.6,0.38,0.36,9.2,0.061,?,214.0,?,3.31,?,9.4,5.0,2
7.4,0.16,0.32,?,?,23.0,140.0,?,?,0.47,?,6.0,2
6.4,0.15,?,1.8,?,21.0,?,?,?,0.38,?,?,2
6.5,?,0.3,?,0.051,?,?,?,?,0.52,12.8,?,2
6.7,0.12,?,?,0.039,?,125.0,0.99229,3.07,0.67,10.1,7.0,2
?,0.2,?,?,?,35.0,168.0,0.99396,2.93,0.45,?,6.0,?
8.0,0.34,0.25,6.4,?,38.0,?,0.99148,2.91,0.23,12.2,6.0,2
?,0.21,0.31,2.9,?,40.0,?,0.9913,?,?,10.9,?,2
6.8,0.23,0.31,2.8,0.047,40.0,?,?,?,?,10.9,?,?
6.8,?,0.31,2.9,?,40.0,121.0,0.9913,3.07,?,10.9,7.0,?
6.6,?,?,4.4,0.184,35.0,168.0,?,?,?,?,?,2
6.6,?,?,?,?,60.0,?,?,?,?,?,5.0,2
7.8,?,?,?,0.043,?,80.0,?,3.08,0.38,?,5.0,2
?,0.12,0.33,?,?,21.0,73.0,0.98896,3.17,?,?,?,?
6.6,0.28,?,?,0.046,?,194.0,0.99558,3.14,?,9.4,5.0,2
6.8,0.17,?,?,0.04,29.0,84.0,?,?,0.57,12.0,?,?
?,0.25,0.28,?,0.043,19.0,?,?,?,?,?,6.0,2
6.6,?,0.41,?,0.046,59.0,?,0.99558,3.14,?,?,?,?
?,0.28,0.42,?,?,?,?,?,3.14,?,9.4,5.0,2
6.5,?,?,?,0.047,54.0,184.0,0.99572,?,?,9.2,?,?
6.3,?,0.35,?,?,?,109.0,?,?,?,?,?,?
?,?,0.32,?,0.029,?,105.0,?,3.0,0.34,12.3,7.0,2
?,0.25,?,1.0,?,10.0,?,0.99128,3.08,0.38,?,?,2
?,?,0.33,2.9,0.044,21.0,73.0,0.98896,3.17,0.32,?,8.0,2
?,0.24,0.28,6.7,0.032,26.0,91.0,?,3.13,0.32,?,6.0,?
?,?,0.34,5.0,0.032,?,93.0,?,?,0.36,13.5,7.0,?
6.0,?,0.3,?,0.033,41.0,142.0,?,?,0.42,12.8,7.0,2
6.3,0.19,?,2.0,0.022,33.0,96.0,0.98902,3.04,?,12.8,?,?
?,0.32,0.3,?,0.033,41.0,?,0.98912,3.29,?,12.8,7.0,2
?,0.24,0.29,?,0.037,?,208.0,0.99395,2.9,0.38,?,?,2
?,0.35,0.28,12.6,?,19.0,?,0.99539,3.2,?,10.6,6.0,?
6.7,?,?,5.2,0.039,35.0,96.0,?,3.16,0.44,?,7.0,2
?,?,0.29,2.1,?,33.0,?,?,3.22,0.46,12.9,?,?
?,?,0.29,?,0.047,67.0,152.0,0.9916,3.54,0.59,?,7.0,2
?,?,0.28,?,0.032,36.0,?,?,3.08,0.64,12.9,?,2
?,0.145,?,1.1,0.042,14.0,?,0.99012,?,0.37,11.8,7.0,?
6.6,0.435,0.38,?,0.058,66.0,243.0,?,3.23,?,9.1,?,2
5.8,0.18,0.37,?,?,?,74.0,?,3.09,0.49,?,7.0,2
5.8,0.18,0.37,1.1,0.036,31.0,96.0,0.98942,3.16,0.48,12.0,6.0,2
?,0.32,0.32,8.3,?,32.0,?,?,3.24,?,?,?,?
6.6,0.16,0.35,1.8,?,26.0,?,0.98962,3.19,?,12.4,7.0,2
5.1,0.21,0.28,1.4,0.047,48.0,?,0.99168,?,?,10.4,5.0,2
7.5,0.29,0.36,?,0.05,29.0,?,0.9968,?,0.54,10.4,5.0,2
6.0,0.26,?,4.35,?,15.0,?,0.98934,?,0.5,?,6.0,?
?,0.26,0.3,1.8,0.039,30.0,105.0,0.98995,3.48,?,12.5,?,2
7.1,?,0.31,?,0.037,15.0,103.0,0.991,3.14,?,?,?,?
6.9,?,0.3,?,?,?,117.0,?,?,0.51,11.6,?,2
6.8,?,0.28,5.0,?,?,?,?,?,0.38,12.6,7.0,?
6.6,?,0.28,1.8,?,?,178.0,0.99204,?,0.42,?,5.0,2
5.8,0.17,0.36,1.3,0.036,11.0,70.0,?,?,?,10.4,7.0,2
6.4,?,?,?,0.038,18.0,122.0,0.9906,3.3,?,?,5.0,2
6.7,0.21,?,1.4,?,?,?,?,3.02,0.5,?,6.0,2
?,0.23,?,8.1,?,?,176.0,0.99472,3.11,0.52,10.1,6.0,?
6.8,0.23,0.32,8.6,?,?,?,?,?,?,?,?,?
?,0.22,?,3.7,?,29.0,?,?,?,?,?,?,2
5.1,?,0.22,5.7,?,42.0,146.0,0.9934,3.18,0.55,9.9,?,2
6.6,0.425,?,2.35,0.034,23.0,87.0,0.99082,?,0.41,11.4,6.0,2
?,?,?,13.65,?,52.0,189.0,0.99784,3.0,0.6,?,6.0,?
?,?,0.29,?,0.048,52.0,189.0,0.99784,3.0,?,9.5,6.0,?
?,?,0.29,13.65,0.048,?,189.0,?,?,?,9.5,6.0,2
?,0.27,0.28,15.2,0.046,6.0,41.0,0.99665,3.17,?,?,6.0,2
7.6,?,0.27,4.6,?,23.0,98.0,0.99422,3.08,?,?,6.0,2
6.2,?,?,?,0.048,19.0,125.0,0.98999,3.32,?,?,6.0,?
7.6,?,?,4.6,?,23.0,98.0,?,3.08,?,9.5,6.0,?
?,?,0.32,6.65,0.059,34.0,104.0,0.99254,?,0.42,?,?,2
6.9,0.36,0.28,13.55,?,?,189.0,0.99782,3.0,?,9.5,7.0,2
?,0.38,0.29,13.65,0.048,52.0,?,?,3.0,0.6,?,?,2
6.8,?,?,9.8,0.058,?,188.0,0.9952,?,0.51,?,?,2
6.7,?,0.24,?,?,64.0,185.0,0.99519,3.12,0.5,10.6,6.0,?
?,0.16,?,?,0.055,?,157.0,?,?,0.52,10.8,6.0,2
?,?,?,?,?,6.0,41.0,0.99665,3.17,0.39,?,?,?
6.4,0.17,?,9.9,0.047,?,101.0,0.99596,?,?,9.9,?,2
?,0.22,?,?,0.06,?,132.0,0.9935,3.08,?,?,6.0,2
?,?,?,?,0.034,47.0,?,?,3.22,0.38,?,6.0,2
?,0.36,?,?,?,29.0,81.0,?,?,?,12.5,?,?
?,0.43,0.28,11.25,0.032,?,?,?,?,?,12.4,6.0,2
?,?,?,?,0.038,29.0,?,0.99426,?,0.57,11.8,7.0,2
5.3,0.32,?,9.65,0.026,?,119.0,?,?,?,12.2,?,?
6.8,?,0.28,?,0.048,54.0,?,?,3.19,0.37,10.7,?,2
?,?,0.33,?,0.033,25.0,?,0.99356,3.17,?,?,7.0,?
6.7,?,0.28,8.3,0.034,29.0,?,?,2.96,0.39,?,6.0,?
6.5,?,?,11.25,0.032,31.0,?,0.9922,3.02,0.38,?,6.0,2
?,0.18,0.49,1.3,?,?,?,0.99072,3.05,?,11.3,7.0,2
6.4,?,0.27,?,0.047,26.0,101.0,0.99596,3.34,?,9.9,6.0,?
7.2,?,?,7.2,0.06,41.0,132.0,0.9935,3.08,0.59,11.3,6.0,?
6.0,0.22,0.28,?,?,?,?,?,?,0.38,?,6.0,2
6.0,0.2,0.26,?,0.033,38.0,67.0,0.98954,3.14,0.38,11.5,?,2
7.6,0.2,0.26,4.8,0.033,?,76.0,?,?,?,12.3,7.0,?
?,0.3,?,1.1,?,31.0,111.0,0.9889,?,0.42,12.2,6.0,2
?,?,?,?,0.033,?,114.0,0.98794,3.08,0.43,13.2,?,2
6.6,0.18,0.28,1.7,0.041,53.0,161.0,0.99207,3.13,?,10.2,?,?
7.0,0.22,?,10.6,0.039,32.0,117.0,0.99355,?,0.55,11.5,?,?
?,?,?,1.4,0.033,30.0,114.0,0.98794,3.08,?,?,?,2
6.2,0.3,?,1.1,0.032,?,111.0,0.9889,2.97,0.42,12.2,6.0,2
5.6,?,?,?,?,?,139.0,0.99336,3.47,0.5,?,?,2
?,?,0.24,?,?,?,121.0,?,2.98,0.43,13.2,?,2
5.9,0.19,0.21,1.7,0.045,57.0,135.0,0.99341,3.32,?,?,?,2
7.8,0.22,?,9.0,?,?,132.0,?,3.25,0.53,10.2,6.0,2
6.6,0.18,?,1.7,?,53.0,161.0,?,3.13,0.45,10.2,6.0,2
?,0.4,0.25,1.8,0.05,?,189.0,?,?,0.55,?,6.0,2
6.1,?,?,4.7,0.03,?,?,?,3.16,0.42,?,8.0,2
7.6,?,?,11.3,0.046,87.0,221.0,?,3.01,?,9.2,?,?
6.5,?,0.34,?,0.04,29.0,?,?,?,0.48,?,7.0,2
6.9,?,?,?,?,51.0,?,0.9933,3.1,?,10.7,?,?
6.5,?,0.34,3.6,0.04,?,?,0.99111,3.28,?,12.1,?,?
6.4,0.22,0.32,4.9,0.046,?,156.0,0.99316,?,?,?,6.0,2
6.8,0.23,0.3,?,?,42.0,?,0.9946,3.25,?,?,6.0,2
6.4,0.32,0.31,?,0.037,34.0,126.0,?,?,?,?,6.0,?
6.1,0.28,0.27,?,0.03,56.0,140.0,?,3.16,0.42,12.5,8.0,2
?,0.36,0.49,?,?,?,221.0,?,?,0.43,9.2,5.0,2
8.8,0.39,0.35,1.8,0.096,22.0,?,0.99016,2.95,0.54,12.6,6.0,2
6.6,0.24,0.3,?,?,11.0,77.0,0.99381,3.13,0.55,?,?,2
?,?,0.3,8.2,?,35.0,?,?,?,?,12.3,6.0,2
6.9,0.28,0.3,?,?,?,113.0,0.99139,2.99,?,?,?,2
?,?,0.26,9.55,?,?,91.0,0.9919,2.98,0.37,?,6.0,2
?,?,0.3,8.4,?,?,?,?,2.93,0.42,?,6.0,?
?,0.25,?,7.8,?,?,188.0,0.99576,3.2,0.53,?,5.0,2
6.6,?,?,?,?,?,186.0,0.9958,3.2,0.54,?,?,?
?,?,0.28,?,0.032,?,?,0.9951,3.1,?,10.6,?,2
6.3,0.19,0.29,?,?,44.0,?,?,?,0.47,?,6.0,2
6.1,0.33,0.32,7.8,?,?,?,0.99657,3.39,0.65,9.5,?,?
5.6,0.32,0.33,7.4,?,?,?,?,?,?,11.1,6.0,2
7.7,0.46,0.18,?,?,18.0,143.0,0.99392,?,0.51,10.8,6.0,?
?,?,0.3,5.0,?,34.0,?,0.99242,2.94,0.47,11.2,5.0,?
?,?,0.18,?,?,18.0,143.0,?,3.12,0.51,10.8,6.0,?
8.8,0.27,0.25,?,0.024,52.0,?,?,2.87,?,11.4,5.0,2
?,0.18,?,?,0.034,?,?,0.99092,?,?,11.2,?,2
?,0.15,0.32,1.2,0.037,14.0,119.0,?,3.19,0.5,?,6.0,?
5.6,?,?,?,0.037,25.0,95.0,0.99268,3.25,0.49,11.1,?,2
6.1,0.33,?,7.8,?,52.0,183.0,?,3.39,0.65,9.5,?,?
?,0.32,0.3,9.9,?,?,192.0,0.99642,3.12,?,10.2,?,2
?,0.23,0.35,?,?,?,111.0,?,3.37,?,11.0,3.0,2
8.9,?,0.35,?,0.032,32.0,148.0,?,3.15,0.45,?,?,2
6.0,0.14,?,5.6,?,?,127.0,0.99373,?,?,?,?,2
6.8,?,0.29,?,?,56.0,157.0,0.99586,?,0.51,10.1,6.0,?
6.7,?,0.48,14.8,0.05,31.0,195.0,0.99942,2.95,0.75,8.8,6.0,?
?,0.3,?,4.6,0.032,?,?,0.99458,3.15,0.45,11.5,?,?
6.1,0.3,?,2.1,?,?,?,?,?,0.43,?,?,2
?,0.37,?,?,?,34.0,?,?,?,0.51,9.8,6.0,2
6.7,0.64,?,?,0.03,18.0,76.0,?,3.16,0.6,?,4.0,2
?,0.37,0.4,11.6,0.032,34.0,214.0,?,?,?,?,6.0,?
6.1,0.3,0.3,2.1,?,?,163.0,0.9895,?,0.43,12.7,7.0,?
7.6,0.28,?,?,0.06,?,?,1.002,3.01,?,?,5.0,2
?,?,0.28,?,?,28.0,?,0.99036,?,?,?,8.0,2
?,0.28,0.28,4.3,?,22.0,?,0.989,?,?,13.1,?,?
?,0.18,0.39,?,0.051,?,156.0,?,?,?,9.1,5.0,?
6.4,0.32,?,4.9,?,?,122.0,?,3.36,?,12.5,6.0,?
7.1,0.17,0.4,14.55,?,?,?,?,?,0.78,?,6.0,2
7.1,?,0.4,?,0.047,47.0,156.0,0.99945,3.34,?,?,?,2
5.8,0.24,0.26,?,?,63.0,162.0,?,3.33,0.5,?,6.0,?
6.4,0.32,0.27,4.9,0.034,?,122.0,0.9916,3.36,0.71,12.5,?,?
?,?,?,14.5,0.051,48.0,156.0,?,3.35,?,?,?,2
?,?,0.4,14.55,0.047,47.0,156.0,0.99945,3.34,0.78,?,?,2
?,?,0.39,?,0.047,?,?,0.99946,?,0.77,?,6.0,?
?,0.29,?,3.15,0.044,?,117.0,0.99153,?,0.35,?,?,2
6.2,0.255,?,1.3,?,?,86.0,0.98834,3.05,?,12.9,7.0,2
8.2,0.34,?,?,0.076,19.0,92.0,0.99138,?,0.39,12.5,6.0,2
6.5,0.24,0.28,?,?,?,83.0,?,3.25,0.33,?,?,2
?,?,0.23,7.1,0.041,?,97.0,0.99246,3.1,0.85,11.4,?,?
?,?,0.22,8.8,0.052,24.0,113.0,0.99576,3.22,0.45,9.4,?,?
?,0.3,?,18.5,?,65.0,224.0,?,?,?,9.1,?,2
?,0.4,?,?,0.052,24.0,113.0,0.99576,?,?,?,5.0,2
?,?,?,1.4,?,35.0,106.0,0.99026,?,0.66,?,5.0,?
7.1,0.25,?,?,?,?,?,0.99174,?,?,11.1,5.0,2
?,0.27,?,?,0.035,?,?,?,3.1,0.33,?,7.0,2
6.0,?,0.22,?,?,?,?,?,?,0.32,?,?,?
6.7,0.3,0.44,18.75,?,65.0,224.0,?,?,0.53,?,5.0,2
?,0.15,0.32,6.0,0.033,?,?,?,3.19,0.71,12.1,?,?
7.3,0.34,0.3,9.4,?,34.0,178.0,?,?,0.44,10.4,6.0,?
6.0,0.17,?,?,0.044,?,98.0,0.99536,3.12,?,9.2,?,2
6.7,?,0.29,4.75,0.034,?,134.0,?,?,0.46,13.0,?,?
6.6,?,0.32,6.0,?,?,128.0,0.99192,3.19,0.71,?,?,2
6.6,0.21,0.29,5.35,0.029,43.0,?,0.99112,2.93,?,11.5,?,2
6.6,0.21,?,5.35,0.029,?,106.0,?,2.93,0.43,11.5,7.0,?
8.0,0.24,?,6.8,0.047,13.0,134.0,?,3.23,?,10.0,5.0,2
?,0.34,0.3,6.9,?,23.0,?,?,3.25,?,?,6.0,2
5.8,?,0.001,?,0.033,40.0,107.0,0.98918,?,0.35,?,5.0,2
?,?,0.24,?,?,?,?,0.98926,?,0.38,12.2,?,?
?,?,?,1.2,?,60.0,?,0.99114,?,?,?,?,2
6.1,0.105,0.31,1.3,0.037,?,?,?,?,?,?,7.0,?
5.8,0.32,?,2.6,?,17.0,123.0,0.98936,3.36,?,13.9,7.0,?
?,0.22,0.28,?,0.056,?,143.0,?,?,0.3,?,6.0,?
?,0.19,?,?,0.055,?,?,?,?,0.56,10.5,6.0,?
?,0.24,0.3,?,0.042,105.0,179.0,0.99189,3.04,0.59,11.3,8.0,2
6.8,0.17,?,?,?,38.0,?,?,?,0.45,12.9,?,2
6.2,?,0.31,?,0.035,40.0,106.0,0.98914,3.26,0.39,?,7.0,2
?,0.29,?,7.8,0.046,?,171.0,0.99537,3.12,0.51,?,5.0,2
6.8,0.19,0.34,1.9,0.04,41.0,108.0,0.99,3.25,?,12.9,6.0,2
6.8,0.17,0.34,2.0,0.04,38.0,?,0.99,3.24,?,12.9,6.0,2
6.6,0.24,0.27,?,0.047,?,?,0.99742,3.04,0.45,?,5.0,?
6.6,?,0.36,?,?,27.0,93.0,0.98884,3.23,0.34,?,8.0,2
?,?,?,12.0,0.056,?,143.0,0.9983,?,0.3,?,6.0,2
6.7,0.24,?,?,?,105.0,179.0,0.99189,?,0.59,11.3,8.0,2
6.8,0.19,?,9.85,?,41.0,103.0,0.99532,?,0.56,10.5,6.0,?
6.7,0.16,0.36,?,0.045,?,?,0.99284,?,?,?,6.0,2
?,0.3,?,4.0,?,37.0,?,0.99026,3.2,0.6,?,8.0,?
6.5,0.22,0.19,1.1,0.064,?,191.0,0.99297,3.05,0.5,?,6.0,?
6.2,0.36,?,10.4,?,?,184.0,?,?,?,9.8,6.0,2
6.2,0.37,?,6.1,0.032,19.0,?,0.98934,3.04,0.26,13.4,?,2
?,0.31,?,?,?,?,150.0,0.9913,?,?,?,7.0,?
?,?,0.45,10.4,0.06,?,184.0,0.99711,3.31,0.56,?,?,2
5.9,0.32,0.28,4.7,?,34.0,94.0,0.98964,3.22,?,13.1,?,?
?,?,0.27,?,?,?,97.0,0.99026,?,?,?,8.0,?
5.8,?,0.3,1.1,0.047,36.0,?,0.992,3.26,0.45,10.4,5.0,2
?,0.45,0.27,6.4,0.033,20.0,?,?,3.22,?,13.4,8.0,2
6.1,0.36,0.26,8.15,0.035,14.0,?,0.99031,?,?,?,?,2
6.2,?,0.24,6.1,?,19.0,?,0.98934,?,0.26,13.4,8.0,?
7.5,?,?,?,?,39.0,?,0.99393,3.11,?,?,?,2
6.9,0.28,?,1.2,?,?,98.0,0.9904,3.07,?,11.7,6.0,?
6.5,?,0.19,1.1,0.064,?,191.0,0.99297,?,0.5,9.5,6.0,2
?,?,?,?,?,25.0,83.0,0.99088,3.03,0.46,11.7,6.0,2
6.7,0.28,0.31,?,0.041,?,81.0,0.99254,3.04,0.47,?,8.0,2
?,?,?,?,0.037,39.0,?,?,?,0.44,11.8,7.0,?
?,?,0.44,?,0.057,?,111.0,?,3.09,0.32,11.2,?,2
6.0,0.28,0.27,?,0.036,?,134.0,?,3.19,0.44,13.0,7.0,?
6.0,?,0.27,?,0.036,?,?,?,3.19,0.44,?,?,2
6.7,0.24,?,8.4,?,?,?,0.99473,?,0.52,10.9,?,2
6.3,0.22,?,?,0.042,38.0,102.0,?,?,0.37,11.6,?,2
6.0,0.24,0.28,3.95,0.038,61.0,?,?,?,0.54,?,?,?
7.7,?,1.0,?,0.032,42.0,164.0,0.99742,3.29,?,12.0,6.0,?
?,0.3,?,2.0,?,?,141.0,?,3.38,0.53,?,?,2
?,0.33,?,3.0,?,?,124.0,?,?,0.4,?,7.0,2
6.0,0.28,0.27,15.5,?,?,134.0,0.99408,3.19,0.44,13.0,7.0,?
6.7,0.24,?,8.4,0.042,?,?,0.99473,3.34,0.52,10.9,?,?
6.7,?,?,14.3,?,30.0,?,0.99869,3.14,0.57,9.1,?,?
6.9,0.33,?,?,0.04,21.0,?,0.9896,3.18,0.48,13.4,7.0,2
?,?,0.34,?,?,?,?,?,?,?,11.5,?,?
6.0,0.2,0.32,3.0,0.031,?,118.0,?,3.38,0.68,?,?,2
7.5,?,0.28,?,0.042,21.0,155.0,0.99385,3.36,0.57,10.9,?,2
7.1,?,0.28,2.4,0.036,?,?,0.98936,3.19,?,?,7.0,?
?,?,0.45,14.3,0.054,?,181.0,?,?,?,?,?,?
?,?,0.25,10.7,?,66.0,?,0.99606,?,?,?,?,?
7.0,?,?,11.0,?,?,167.0,?,2.98,0.56,10.5,6.0,2
?,?,?,1.4,0.046,?,90.0,0.99038,?,0.51,?,7.0,2
?,0.21,0.31,1.2,?,30.0,117.0,0.99158,3.49,0.68,?,6.0,2
7.9,?,?,?,0.032,13.0,?,0.9932,?,0.43,13.0,6.0,?
?,0.38,0.23,?,?,28.0,?,?,?,?,?,6.0,?
6.8,0.19,0.33,?,?,?,?,0.98987,3.08,?,12.3,7.0,?
7.2,0.33,0.34,2.0,?,?,171.0,?,?,?,?,7.0,2
6.6,0.29,0.29,?,?,?,102.0,?,3.08,?,?,?,2
7.5,?,0.41,?,0.05,26.0,?,?,?,?,?,?,2
?,?,0.62,7.5,0.038,?,132.0,0.99143,?,?,?,?,2
?,0.23,0.15,?,0.048,?,207.0,0.99571,3.05,0.3,?,5.0,2
5.9,?,0.24,3.8,0.038,61.0,152.0,0.99139,3.31,?,?,7.0,2
?,?,0.41,?,?,55.0,?,0.99537,3.2,?,?,?,?
?,?,?,?,0.048,?,?,?,3.05,0.3,9.1,?,?
?,0.36,?,6.3,0.028,40.0,?,0.99186,3.37,?,11.6,6.0,?
5.3,?,?,?,?,?,?,0.99186,?,?,?,6.0,2
8.9,0.27,0.28,?,?,29.0,128.0,0.98984,3.01,0.35,12.4,6.0,?
?,?,?,8.6,?,?,146.0,0.9963,3.11,?,?,6.0,?
?,0.75,0.13,6.3,0.036,19.0,50.0,?,?,?,?,4.0,2
7.1,0.35,0.27,3.1,0.034,?,?,0.9897,3.26,?,13.1,?,?
?,0.31,0.35,?,0.046,45.0,178.0,0.9955,3.14,0.53,9.7,5.0,2
?,0.28,0.44,7.1,0.048,49.0,179.0,?,?,0.48,?,5.0,2
?,?,?,6.4,?,17.0,85.0,0.99279,3.1,?,?,6.0,2
?,?,0.3,?,0.045,?,?,?,3.14,0.37,?,?,2
?,0.31,0.35,?,?,45.0,178.0,0.9955,?,0.53,9.7,5.0,2
6.4,0.28,?,?,0.048,?,179.0,?,?,0.48,9.2,?,?
7.2,0.24,?,?,?,30.0,?,0.9914,3.1,?,10.9,6.0,?
6.2,?,0.47,?,0.146,28.0,105.0,?,3.23,0.51,10.1,5.0,2
?,0.28,0.25,?,0.029,54.0,128.0,?,?,0.44,?,?,2
?,0.27,0.31,?,0.031,27.0,80.0,0.98892,3.03,?,?,6.0,?
7.8,?,0.25,?,0.024,?,99.0,0.98959,?,0.37,?,?,2
?,?,0.27,4.3,0.03,?,?,0.99212,3.16,?,11.2,6.0,2
6.6,?,?,8.5,0.036,46.0,153.0,0.99576,3.2,0.48,9.4,?,2
?,0.33,0.2,?,0.031,49.0,159.0,?,3.41,?,?,?,?
?,0.33,0.2,?,?,49.0,159.0,0.9919,?,?,11.0,?,2
7.3,0.2,0.29,19.5,?,?,?,?,3.1,0.48,9.2,6.0,2
6.6,?,?,8.5,0.036,46.0,153.0,?,3.2,?,9.4,6.0,?
7.3,0.2,?,19.9,0.039,69.0,237.0,1.0004,3.1,?,9.2,6.0,?
?,0.47,0.19,8.3,0.029,24.0,142.0,0.992,3.22,0.45,12.3,?,2
6.0,0.33,?,1.8,?,49.0,?,0.9919,?,0.53,?,?,2
7.2,0.14,0.32,1.1,0.022,?,?,?,3.04,0.67,10.0,6.0,?
5.7,?,0.22,16.65,0.044,?,110.0,0.99855,3.24,0.48,?,?,2
?,0.22,0.22,?,0.044,39.0,?,?,?,?,?,?,?
5.7,0.22,?,?,?,?,?,?,3.24,0.48,9.0,?,?
8.1,0.2,0.28,?,0.023,49.0,87.0,0.99062,2.92,0.36,?,?,?
5.8,?,0.15,?,?,27.0,123.0,0.99362,3.06,?,9.9,6.0,2
4.8,0.21,?,?,?,17.0,112.0,0.99324,3.66,0.48,?,?,?
8.1,0.2,0.28,0.9,?,49.0,87.0,?,2.92,?,11.1,?,2
5.7,?,0.22,16.65,0.044,?,110.0,0.99855,?,0.48,?,6.0,?
7.5,0.34,?,3.85,0.031,5.0,34.0,?,3.01,?,11.8,4.0,?
?,0.64,?,?,?,19.0,78.0,0.99036,3.11,0.62,?,6.0,2
7.0,0.48,0.12,4.5,?,23.0,?,0.99398,?,?,?,5.0,?
?,0.37,0.34,?,0.028,42.0,?,?,3.01,0.33,12.4,6.0,?
7.0,?,0.12,4.5,0.05,?,?,0.99398,?,0.35,9.0,5.0,2
?,0.64,?,4.4,0.032,19.0,78.0,0.99036,3.11,0.62,?,?,2
?,0.25,?,?,?,?,?,0.99406,?,0.36,11.2,?,?
