@relation dataset

@attribute attribute_0 real
@attribute attribute_1 real
@attribute attribute_2 real
@attribute attribute_3 real
@attribute attribute_4 real
@attribute attribute_5 real
@attribute attribute_6 real
@attribute attribute_7 real
@attribute attribute_8 real
@attribute attribute_9 real
@attribute attribute_10 real
@attribute attribute_11 real
@attribute attribute_12 {1, 2}


@data
6.1,?,?,7.8,0.052,52.0,?,?,?,0.65,?,?,2
?,0.32,0.33,7.4,0.037,?,95.0,?,?,?,?,6.0,2
7.7,?,0.18,3.3,0.054,18.0,143.0,0.99392,3.12,?,?,6.0,2
8.8,?,?,?,?,34.0,120.0,?,?,0.47,?,?,2
7.7,0.46,?,?,?,?,?,?,?,?,10.8,6.0,2
8.8,?,?,5.0,0.024,52.0,?,0.9925,?,0.49,?,5.0,2
5.8,?,0.28,1.3,0.034,9.0,94.0,?,?,?,?,6.0,?
5.8,0.15,0.32,1.2,0.037,?,119.0,?,?,?,10.2,?,2
?,0.32,0.33,7.4,0.037,?,95.0,0.99268,?,0.49,11.1,6.0,?
?,0.33,0.32,?,0.052,?,183.0,0.99657,3.39,0.65,9.5,5.0,?
7.1,?,0.3,?,?,?,192.0,0.99642,3.12,0.49,?,6.0,?
?,0.23,0.35,?,0.051,24.0,?,?,3.37,?,11.0,3.0,2
8.9,?,0.35,4.6,0.032,?,148.0,0.99458,3.15,0.45,11.5,7.0,?
?,?,0.17,?,?,?,127.0,?,?,0.57,9.8,6.0,?
6.8,0.24,?,9.5,0.042,56.0,?,?,?,0.51,?,6.0,2
6.7,?,0.48,?,?,?,195.0,?,?,0.75,?,6.0,2
8.9,?,0.35,?,0.032,32.0,?,0.99458,3.15,0.45,11.5,?,2
?,?,?,2.1,0.031,?,?,0.9895,3.39,0.43,12.7,7.0,2
7.2,?,0.4,?,0.032,?,214.0,0.9963,3.1,?,9.8,?,?
?,?,?,?,?,18.0,?,0.9892,3.16,?,?,?,?
?,0.37,0.4,11.6,?,34.0,?,0.9963,?,0.51,9.8,?,2
6.1,?,?,2.1,0.031,50.0,163.0,0.9895,3.39,0.43,?,?,2
?,0.28,0.49,?,0.06,30.0,?,1.002,3.01,0.44,?,5.0,?
6.3,?,0.28,?,0.059,?,?,0.99036,3.24,0.56,?,?,?
6.2,?,?,4.3,0.026,22.0,?,?,?,0.64,13.1,8.0,2
7.1,?,0.39,14.5,0.051,?,156.0,?,?,?,9.1,?,?
?,0.32,?,4.9,?,18.0,122.0,0.9916,?,?,12.5,?,?
7.1,?,0.4,?,?,47.0,?,0.99945,?,?,?,6.0,2
7.1,?,0.4,14.55,0.047,?,156.0,?,3.34,0.78,?,?,2
5.8,?,?,10.05,?,63.0,?,0.99375,?,?,11.2,?,2
6.4,0.32,0.27,4.9,?,18.0,122.0,0.9916,?,?,12.5,6.0,?
7.1,?,0.39,14.5,0.051,48.0,156.0,?,?,?,?,?,2
7.1,0.17,0.4,?,0.047,47.0,?,0.99945,3.34,0.78,9.1,6.0,2
?,0.18,0.39,15.25,0.047,?,?,0.99946,?,0.77,9.1,6.0,2
7.8,0.29,0.29,?,?,41.0,?,?,?,0.35,?,?,2
?,?,0.27,1.3,0.037,30.0,?,?,?,0.59,12.9,?,2
8.2,?,0.29,?,?,19.0,92.0,0.99138,2.95,0.39,?,?,2
6.5,0.24,0.28,1.1,0.034,26.0,83.0,?,3.25,?,?,?,2
6.9,?,0.23,7.1,0.041,20.0,?,?,3.1,0.85,11.4,6.0,2
6.7,0.4,?,?,0.052,?,113.0,0.99576,3.22,0.45,?,5.0,2
?,?,?,18.5,0.057,65.0,224.0,0.99956,?,0.53,9.1,5.0,?
?,?,0.22,?,0.052,?,113.0,0.99576,?,0.45,9.4,5.0,2
?,?,0.32,1.4,0.04,?,?,0.99026,3.16,0.66,12.0,?,2
?,?,0.28,1.2,0.04,31.0,111.0,?,?,?,11.1,5.0,?
5.9,?,?,5.0,0.035,?,97.0,?,?,0.33,?,?,2
6.0,?,0.22,1.6,?,?,106.0,?,3.24,?,11.4,6.0,?
?,?,0.44,?,?,?,224.0,0.99956,?,0.53,9.1,5.0,2
6.6,0.15,?,6.0,0.033,59.0,?,0.99192,3.19,?,12.1,8.0,?
7.3,?,0.3,9.4,0.057,34.0,178.0,0.99554,?,?,10.4,6.0,2
6.0,0.17,0.29,?,?,?,98.0,0.99536,3.12,0.36,?,?,2
6.7,0.47,0.29,?,0.034,29.0,134.0,?,3.29,0.46,13.0,?,?
6.6,?,?,6.0,0.033,59.0,128.0,0.99192,3.19,0.71,12.1,?,?
6.6,?,0.29,5.35,0.029,43.0,106.0,0.99112,?,?,?,7.0,?
6.6,?,0.29,5.35,0.029,43.0,106.0,0.99112,2.93,?,11.5,7.0,2
8.0,?,?,?,0.047,13.0,134.0,0.99616,3.23,0.7,10.0,?,?
5.6,0.34,?,?,0.038,?,?,?,3.25,0.49,11.1,6.0,?
?,?,0.001,1.4,0.033,40.0,107.0,0.98918,?,?,?,5.0,2
7.3,?,0.24,0.9,0.031,29.0,86.0,?,?,?,12.2,6.0,2
6.0,0.39,?,?,?,60.0,172.0,?,3.06,?,10.6,5.0,2
6.1,?,0.31,1.3,0.037,55.0,?,?,3.41,0.41,11.1,7.0,?
5.8,0.32,0.2,2.6,?,17.0,?,?,?,0.78,?,7.0,?
7.6,?,0.28,12.0,0.056,?,143.0,0.9983,?,0.3,9.2,6.0,2
6.8,0.19,?,9.85,?,?,103.0,0.99532,2.98,0.56,10.5,?,?
6.7,0.24,0.3,?,?,105.0,179.0,0.99189,3.04,?,?,?,2
?,0.17,0.34,2.0,?,?,111.0,0.99,?,0.45,12.9,6.0,?
6.2,0.3,0.31,1.6,0.035,?,106.0,?,?,?,?,?,2
?,?,0.41,7.8,0.046,52.0,?,0.99537,3.12,0.51,9.6,5.0,?
6.8,0.19,0.34,?,?,?,108.0,?,3.25,?,?,6.0,2
?,0.17,?,2.0,0.04,38.0,111.0,0.99,?,?,?,6.0,2
6.6,?,0.27,10.3,0.047,54.0,219.0,?,?,0.45,8.8,5.0,2
6.6,0.16,0.36,1.1,?,?,93.0,0.98884,?,0.34,13.2,?,2
7.6,0.22,0.28,12.0,0.056,68.0,?,?,2.99,0.3,9.2,6.0,2
?,?,?,3.85,0.042,?,179.0,0.99189,3.04,0.59,?,?,?
?,0.19,0.4,?,0.055,41.0,103.0,?,?,0.56,10.5,?,2
6.7,?,?,?,0.045,24.0,131.0,0.99284,3.3,0.59,10.5,6.0,?
6.5,0.3,0.27,?,?,?,?,?,?,0.6,12.6,8.0,?
6.5,?,0.19,1.1,?,36.0,191.0,0.99297,?,0.5,9.5,6.0,2
6.2,?,0.45,10.4,?,?,184.0,0.99711,?,?,9.8,6.0,2
6.2,0.37,0.24,?,?,19.0,86.0,0.98934,3.04,?,13.4,8.0,2
?,?,0.24,1.8,0.037,?,150.0,0.9913,3.05,?,?,7.0,2
6.2,0.36,0.45,10.4,0.06,?,184.0,0.99711,?,?,9.8,6.0,2
?,0.32,?,4.7,0.039,?,94.0,0.98964,3.22,?,13.1,7.0,?
6.5,0.3,?,?,?,37.0,97.0,0.99026,3.2,0.6,12.6,8.0,?
?,?,0.3,1.1,0.047,?,?,0.992,?,?,?,5.0,2
5.4,0.45,?,6.4,0.033,20.0,102.0,0.98944,?,?,?,8.0,2
6.1,?,0.26,8.15,?,?,88.0,?,?,?,13.0,7.0,?
6.2,?,0.24,6.1,0.032,?,86.0,0.98934,3.04,0.26,?,?,?
?,0.21,0.32,?,0.056,39.0,?,0.99393,3.11,0.52,10.2,7.0,?
6.9,?,0.33,?,0.039,?,?,0.9904,3.07,0.39,11.7,?,2
6.5,?,0.19,1.1,?,?,191.0,?,?,?,9.5,6.0,2
?,?,0.2,?,0.036,25.0,83.0,0.99088,?,?,11.7,?,2
6.7,?,0.31,?,?,7.0,?,0.99254,3.04,0.47,11.4,8.0,2
7.6,?,0.24,1.8,0.037,39.0,?,0.9913,3.05,?,?,?,?
?,?,?,?,?,24.0,?,?,3.09,0.32,11.2,6.0,?
6.0,0.28,?,15.5,0.036,?,134.0,?,3.19,0.44,13.0,?,?
6.0,?,0.27,15.5,0.036,31.0,?,?,3.19,?,?,?,2
?,?,?,8.4,0.042,42.0,123.0,0.99473,?,?,10.9,6.0,2
6.3,0.22,?,?,?,?,102.0,?,?,?,11.6,7.0,?
?,0.24,0.28,?,0.038,61.0,134.0,?,?,0.54,11.3,7.0,2
?,0.43,1.0,?,0.032,42.0,?,0.99742,?,0.5,12.0,?,2
6.4,?,0.36,?,0.052,?,141.0,?,?,?,?,6.0,?
6.1,?,0.3,?,0.036,?,124.0,?,3.31,?,?,?,?
6.0,?,?,15.5,0.036,?,?,0.99408,?,0.44,?,?,?
6.7,?,0.36,8.4,0.042,42.0,?,?,?,?,?,6.0,2
6.7,?,0.45,14.3,?,30.0,181.0,0.99869,3.14,?,9.1,?,?
6.9,0.33,0.31,?,0.04,21.0,?,?,3.18,0.48,?,?,2
6.5,0.16,0.34,1.4,0.029,29.0,133.0,?,?,?,?,7.0,?
6.0,0.2,0.32,?,?,26.0,118.0,?,?,?,11.2,?,2
?,0.33,0.28,4.9,0.042,?,?,0.99385,3.36,0.57,?,?,2
?,?,0.28,2.4,0.036,35.0,115.0,?,?,?,?,?,2
6.7,0.29,0.45,14.3,0.054,?,181.0,?,3.14,0.57,9.1,5.0,2
?,0.26,?,?,0.046,?,?,?,3.17,0.55,?,6.0,2
7.0,0.22,?,11.0,0.041,75.0,?,0.99508,?,0.56,10.5,6.0,?
6.5,?,0.28,1.4,0.046,?,?,?,?,?,?,7.0,?
?,0.21,?,?,0.043,30.0,?,0.99158,?,0.68,?,6.0,2
7.9,0.35,?,12.9,0.032,?,63.0,?,?,?,?,?,?
7.7,?,0.23,10.8,0.03,28.0,95.0,0.99164,2.93,0.41,13.6,?,?
6.8,0.19,?,1.3,0.031,?,87.0,0.98987,?,?,?,?,?
7.2,?,?,2.0,?,61.0,171.0,0.98947,3.25,0.53,?,7.0,2
6.6,0.29,0.29,1.8,0.036,38.0,102.0,0.98819,?,?,13.7,7.0,2
?,?,0.41,1.2,?,26.0,?,0.99133,3.19,0.52,11.1,5.0,2
6.9,?,0.62,7.5,0.038,46.0,?,0.99143,3.23,0.43,?,7.0,2
6.0,?,0.15,?,?,101.0,207.0,0.99571,3.05,0.3,9.1,?,?
5.9,0.23,0.24,3.8,?,61.0,152.0,?,?,0.5,?,7.0,2
6.6,?,?,7.2,0.048,55.0,178.0,?,3.2,?,9.4,?,2
6.0,0.23,0.15,9.7,?,101.0,207.0,?,3.05,0.3,9.1,5.0,?
?,?,0.27,6.3,0.028,40.0,132.0,?,3.37,0.4,11.6,6.0,?
5.3,0.36,0.27,?,0.028,?,?,?,3.37,0.4,11.6,?,?
8.9,0.27,0.28,?,?,29.0,128.0,?,?,?,?,?,2
7.6,?,0.29,?,0.053,65.0,?,?,3.11,0.32,9.8,6.0,2
?,0.75,0.13,?,?,19.0,50.0,?,3.09,?,11.1,?,2
7.1,0.35,?,3.1,?,28.0,134.0,?,3.26,0.38,13.1,?,2
7.2,0.31,0.35,7.2,0.046,?,?,0.9955,?,0.53,?,5.0,2
?,?,?,7.1,?,?,179.0,0.99528,?,?,?,5.0,2
?,0.23,?,6.4,0.036,17.0,85.0,?,3.1,0.78,?,6.0,2
6.6,0.22,0.3,?,0.045,?,?,0.99704,3.14,0.37,10.6,?,2
7.2,0.31,0.35,?,?,?,?,0.9955,3.14,0.53,9.7,?,?
6.4,0.28,0.44,7.1,0.048,49.0,179.0,0.99528,3.15,?,9.2,?,2
?,?,?,1.9,0.032,?,92.0,?,?,0.39,10.9,?,2
?,0.27,0.47,1.2,?,28.0,105.0,0.99224,3.23,?,10.1,5.0,?
6.5,0.28,0.25,?,0.029,?,?,0.99074,3.17,0.44,?,?,2
7.2,?,0.31,1.2,?,?,?,?,3.03,0.33,12.7,?,2
7.8,0.28,?,3.4,0.024,?,?,0.98959,?,0.37,13.0,6.0,?
8.1,0.26,?,4.3,?,43.0,123.0,0.99212,3.16,?,?,6.0,2
6.6,0.23,?,8.5,0.036,46.0,?,?,3.2,?,9.4,6.0,?
6.0,?,0.2,1.8,?,49.0,?,0.9919,?,?,?,?,?
6.0,?,0.2,?,0.031,49.0,?,0.9919,?,0.53,11.0,?,?
7.3,?,0.29,19.5,0.039,69.0,?,1.0004,3.1,0.48,?,?,2
?,0.23,?,?,?,46.0,153.0,0.99576,?,0.48,9.4,6.0,2
?,?,?,?,?,69.0,237.0,?,?,?,9.2,?,2
6.2,0.47,0.19,8.3,0.029,24.0,142.0,?,3.22,?,12.3,6.0,2
?,0.33,?,1.8,?,49.0,159.0,0.9919,3.41,?,11.0,?,2
7.2,?,?,1.1,0.022,48.0,?,?,3.04,?,10.0,?,2
5.7,?,0.22,?,?,?,110.0,0.99855,?,?,9.0,?,2
5.7,0.22,?,?,0.044,?,110.0,0.99855,3.24,0.48,?,6.0,2
?,0.22,0.22,?,0.044,?,110.0,0.99855,3.24,0.48,9.0,6.0,2
8.1,0.2,0.28,?,0.023,?,87.0,0.99062,2.92,?,?,?,2
5.8,0.14,0.15,?,0.042,?,123.0,?,3.06,?,?,?,2
?,0.21,?,?,0.037,?,?,0.99324,3.66,?,12.2,?,?
8.1,0.2,?,0.9,0.023,?,?,0.99062,2.92,0.36,?,?,2
5.7,?,0.22,?,0.044,?,110.0,?,3.24,0.48,9.0,?,2
7.5,?,?,3.85,0.031,5.0,34.0,0.99098,3.01,0.36,11.8,?,?
6.6,0.64,?,4.4,0.032,19.0,?,0.99036,3.11,?,12.9,6.0,?
7.0,?,0.12,?,?,23.0,?,0.99398,2.86,0.35,9.0,?,2
?,0.37,0.34,3.2,0.028,?,?,?,?,0.33,12.4,6.0,?
7.0,0.48,0.12,4.5,0.05,23.0,?,0.99398,2.86,0.35,9.0,5.0,?
6.6,0.64,0.28,4.4,?,19.0,?,0.99036,3.11,?,?,6.0,2
8.0,0.25,0.27,?,0.036,15.0,85.0,?,2.99,?,11.2,?,2
?,?,0.28,?,?,7.0,112.0,0.9906,?,0.41,?,?,?
6.9,?,0.27,?,0.031,20.0,?,?,?,?,11.5,?,?
?,?,0.34,?,?,31.0,?,0.99096,3.07,0.72,?,?,2
?,0.25,?,9.7,?,15.0,?,?,2.99,0.36,11.2,6.0,2
6.9,0.26,?,4.2,0.031,20.0,?,0.99089,3.12,?,11.5,?,2
5.9,0.655,0.001,5.6,0.033,?,31.0,?,3.32,?,10.5,4.0,?
?,?,0.28,4.2,?,7.0,112.0,0.9906,?,?,12.6,6.0,2
7.8,0.31,0.4,?,?,20.0,?,?,?,?,?,?,?
?,?,0.21,1.6,0.036,24.0,119.0,?,?,0.52,10.1,?,2
?,0.18,?,1.1,0.027,32.0,?,0.99089,3.15,0.45,11.0,7.0,2
?,?,?,14.6,0.048,?,?,?,3.14,0.56,10.6,5.0,2
7.3,0.23,0.27,?,0.035,?,?,0.99138,?,?,11.3,?,2
6.7,?,0.22,1.2,0.038,5.0,124.0,0.99098,3.1,0.37,?,4.0,?
7.4,0.25,?,?,0.028,14.0,78.0,?,2.94,0.37,11.5,7.0,?
7.5,0.3,0.21,6.55,?,33.0,143.0,0.99244,2.92,?,11.1,?,?
?,?,0.24,7.0,?,?,130.0,0.99176,?,0.49,12.8,7.0,2
6.3,?,?,1.5,0.037,?,76.0,?,?,?,?,?,?
?,0.24,0.3,1.4,0.041,?,102.0,0.9929,3.26,?,10.4,6.0,?
7.4,0.25,0.28,?,0.028,?,?,0.99238,?,?,?,7.0,?
?,0.24,?,?,?,?,104.0,?,3.16,0.37,11.7,7.0,2
?,?,0.28,4.2,0.044,?,158.0,?,?,0.44,10.7,7.0,2
?,0.19,0.71,?,0.042,?,?,0.99784,2.85,0.5,9.5,?,?
6.8,0.19,0.71,?,0.042,21.0,114.0,0.99784,2.85,?,9.5,6.0,2
6.8,0.19,0.71,17.5,?,21.0,114.0,?,?,0.5,9.5,6.0,2
6.6,?,0.35,1.5,?,37.0,107.0,?,?,0.68,12.0,?,2
6.4,?,0.36,?,?,?,186.0,0.99211,3.31,?,?,?,?
5.6,?,0.27,3.9,0.043,52.0,?,0.99202,?,0.44,?,7.0,2
?,?,?,4.2,?,52.0,?,0.992,?,0.44,?,7.0,?
6.8,0.19,?,7.6,?,?,107.0,?,3.12,0.44,?,7.0,2
7.2,?,0.29,1.0,?,40.0,123.0,?,3.12,0.4,12.1,?,2
?,0.17,?,?,?,55.0,?,0.98939,3.0,0.52,?,7.0,2
6.6,0.19,0.28,11.8,0.042,54.0,137.0,0.99492,3.18,0.37,10.8,?,?
?,0.2,0.24,1.4,0.033,65.0,169.0,?,3.59,0.56,12.3,7.0,?
?,0.39,0.38,9.7,0.053,?,?,0.99787,3.3,0.57,9.4,6.0,?
6.8,0.12,?,12.9,?,?,88.0,0.99654,3.2,0.35,?,6.0,2
6.6,0.295,0.24,?,0.039,29.0,?,?,3.35,0.61,?,7.0,?
6.6,?,0.24,7.2,?,28.0,137.0,0.9952,?,?,?,?,?
?,0.32,0.27,7.1,0.027,?,?,0.99165,?,0.6,12.6,7.0,2
?,?,0.23,1.9,0.017,31.0,?,0.9892,?,0.36,?,6.0,2
6.7,?,0.48,8.8,0.056,35.0,?,0.99628,3.04,0.47,?,5.0,?
?,0.38,0.24,?,?,?,151.0,0.99604,3.11,?,?,?,2
6.8,?,?,1.4,0.047,30.0,90.0,0.99164,3.27,0.54,11.2,?,2
7.0,0.16,0.25,14.3,?,?,149.0,0.998,2.91,0.46,?,6.0,?
?,0.16,0.25,14.3,?,27.0,149.0,?,?,0.46,9.2,?,?
?,0.35,0.48,?,?,?,167.0,0.99628,3.04,0.47,9.4,5.0,2
6.8,0.14,0.18,?,?,30.0,90.0,0.99164,3.27,0.54,?,6.0,2
?,0.16,?,1.8,0.046,31.0,114.0,0.99226,3.27,0.55,10.8,6.0,2
?,?,0.25,?,0.044,27.0,149.0,0.998,2.91,0.46,9.2,?,?
6.4,0.38,0.24,7.2,0.047,41.0,151.0,0.99604,3.11,?,9.2,?,2
7.2,?,?,?,?,?,?,?,?,0.36,12.5,6.0,2
7.7,?,0.61,?,0.041,66.0,?,?,?,0.54,9.3,5.0,?
7.0,0.29,0.33,?,0.041,?,117.0,?,3.21,?,11.4,5.0,2
7.1,0.27,?,12.6,0.044,?,?,0.99726,?,0.56,?,7.0,2
?,0.45,0.28,?,0.031,27.0,122.0,?,3.06,?,10.6,6.0,?
6.3,?,0.26,4.7,?,?,?,0.99278,3.07,?,10.7,7.0,2
7.1,?,?,12.6,0.044,48.0,118.0,0.99726,3.04,?,?,7.0,?
7.2,?,0.3,1.2,?,?,?,0.98914,?,0.36,12.5,6.0,2
6.8,0.45,?,?,0.031,?,122.0,?,?,0.42,?,6.0,2
6.6,0.36,0.28,6.1,?,?,?,?,3.19,?,12.8,7.0,2
7.7,?,0.61,?,0.041,66.0,188.0,?,3.0,?,?,?,?
7.0,0.29,?,?,?,20.0,117.0,0.99048,3.21,0.5,?,5.0,2
6.4,0.37,?,?,?,61.0,183.0,0.99459,3.24,0.43,?,5.0,2
?,?,?,?,0.117,?,?,0.99459,?,0.43,9.5,?,2
6.4,?,?,5.7,0.118,61.0,?,0.9946,?,0.43,9.5,6.0,?
6.6,0.3,0.25,?,?,21.0,?,?,3.06,0.38,?,6.0,?
6.6,0.3,?,8.0,0.036,21.0,124.0,0.99362,3.06,0.38,?,?,2
?,?,0.51,17.6,0.045,34.0,?,?,3.2,?,?,6.0,?
6.6,0.3,0.25,8.0,0.036,21.0,?,?,3.06,?,10.8,?,2
?,0.31,?,?,?,57.0,156.0,?,3.08,?,?,7.0,2
?,0.58,0.001,1.5,?,33.0,96.0,0.98918,?,?,12.4,6.0,?
?,0.26,0.39,1.4,?,12.0,66.0,0.99089,?,?,?,7.0,2
8.7,?,?,4.8,?,23.0,127.0,?,?,0.49,?,?,2
6.4,?,?,?,?,?,?,?,?,?,12.5,?,?
6.7,?,?,?,0.017,32.0,?,?,3.12,0.44,?,?,?
?,0.19,0.33,4.9,0.047,42.0,?,0.99283,?,0.56,?,6.0,2
?,0.25,0.4,?,?,56.0,152.0,?,3.16,0.88,?,?,2
6.0,0.25,0.4,5.7,0.052,?,152.0,?,?,0.88,10.5,6.0,2
6.8,0.19,0.33,4.9,?,42.0,?,0.99283,?,?,11.0,6.0,2
?,0.24,0.23,2.0,0.046,30.0,133.0,?,3.12,?,?,7.0,?
?,0.18,0.28,5.1,?,50.0,?,?,3.16,0.44,11.3,6.0,?
7.2,?,?,4.5,0.031,?,73.0,?,2.97,0.52,?,7.0,2
6.4,0.29,0.24,3.2,0.037,31.0,95.0,0.98942,?,0.66,12.6,7.0,?
7.3,0.31,?,6.65,0.032,30.0,138.0,?,?,0.37,11.1,5.0,?
7.0,0.29,?,?,0.035,?,126.0,0.99058,3.26,0.47,?,?,?
?,0.19,?,?,0.037,?,?,0.99255,?,0.59,?,?,2
?,0.32,0.17,17.75,?,51.0,?,?,3.13,0.48,?,6.0,2
?,?,0.33,?,?,?,109.0,?,3.27,?,9.5,6.0,2
6.3,0.32,?,?,0.06,?,190.0,0.99916,?,?,8.8,6.0,2
6.8,0.18,?,7.2,?,?,109.0,?,3.42,0.44,10.4,6.0,?
?,0.52,0.26,5.7,0.038,27.0,130.0,0.99,3.11,0.27,13.0,?,2
7.1,?,?,?,0.03,25.0,?,?,3.16,0.46,12.2,7.0,?
?,0.15,0.47,?,0.035,49.0,?,?,3.03,0.34,10.5,8.0,2
5.8,0.275,0.3,5.4,?,41.0,?,0.9926,3.33,0.42,?,7.0,2
?,0.53,?,2.7,?,?,128.0,0.98856,3.2,0.53,13.2,8.0,2
5.8,0.32,?,4.3,0.032,46.0,?,?,3.16,?,13.0,?,?
6.7,?,0.39,1.2,0.049,26.0,152.0,0.99346,?,0.47,?,6.0,2
?,0.6,0.12,1.8,0.05,?,?,?,?,0.48,?,?,?
?,0.26,0.31,?,?,59.0,?,0.98944,?,0.54,12.4,6.0,2
?,0.29,0.54,?,0.035,?,155.0,0.98976,3.27,?,12.9,8.0,2
?,?,?,2.7,0.036,?,128.0,0.98856,?,0.53,13.2,?,2
6.8,0.21,?,?,?,?,152.0,0.99523,3.02,?,?,7.0,2
?,0.32,0.28,4.3,0.032,46.0,?,?,?,0.57,13.0,8.0,2
?,0.27,?,11.0,0.03,2.0,82.0,?,?,0.36,11.2,5.0,?
?,0.37,0.32,?,0.029,41.0,?,0.98916,3.41,0.55,12.7,7.0,2
6.2,0.21,0.18,?,0.044,61.0,155.0,0.99655,3.14,0.52,9.4,?,2
6.8,0.3,?,6.2,?,29.0,95.0,0.99071,?,?,12.9,7.0,2
7.3,?,?,1.8,0.032,?,?,?,?,0.35,?,?,2
5.4,0.3,?,?,0.029,?,?,0.98742,?,?,?,7.0,?
?,0.34,0.2,?,0.053,?,112.0,?,?,?,9.1,5.0,?
5.6,0.25,?,?,0.049,42.0,166.0,0.992,?,0.43,?,?,?
5.3,0.3,0.3,1.2,0.029,25.0,93.0,?,?,0.4,13.6,7.0,2
?,0.58,?,8.2,0.032,29.0,?,?,?,?,12.2,6.0,2
7.2,?,0.25,?,?,?,111.0,1.0004,3.1,0.51,?,5.0,2
7.1,?,0.27,9.6,0.037,19.0,105.0,0.99444,3.04,?,10.5,?,?
?,0.15,0.41,12.9,0.044,79.5,?,0.99742,3.24,0.78,?,?,2
?,?,0.26,9.2,?,37.0,122.0,0.99228,3.06,0.34,?,8.0,2
?,?,?,?,0.051,39.0,?,?,3.11,0.75,11.3,7.0,2
6.8,?,?,?,0.044,79.5,183.0,?,3.24,0.78,10.2,6.0,2
?,0.31,0.3,?,?,33.0,?,0.99164,3.13,0.63,12.6,7.0,2
?,0.15,0.41,12.9,?,?,?,?,?,0.78,?,6.0,?
7.6,0.3,0.37,1.6,?,?,177.0,?,3.09,?,?,5.0,?
6.0,0.16,?,12.0,?,39.0,98.0,?,?,0.34,?,5.0,2
?,0.21,?,?,0.04,?,?,0.99128,?,?,?,6.0,2
7.0,?,?,9.2,0.027,37.0,122.0,0.99228,?,?,?,?,2
?,0.21,0.24,4.4,?,37.0,150.0,0.991,3.3,0.31,?,7.0,2
?,?,0.26,?,?,23.0,?,0.9931,2.98,?,?,6.0,2
?,?,0.27,?,0.037,19.0,?,0.99444,3.04,?,10.5,7.0,2
?,0.31,0.3,8.0,0.028,33.0,122.0,0.99164,?,?,?,7.0,2
7.2,0.23,?,?,0.085,?,111.0,1.0004,3.1,0.51,?,?,?
6.4,0.15,0.4,?,?,61.0,?,?,3.17,0.68,?,?,2
6.4,?,?,1.2,0.051,39.0,?,?,3.11,?,11.3,7.0,2
?,?,0.41,12.9,0.044,79.5,182.0,?,3.24,0.78,?,?,?
?,0.22,?,1.2,?,32.0,96.0,0.98961,?,?,11.6,6.0,?
7.6,?,0.37,?,0.087,27.0,?,0.99438,3.09,?,?,5.0,?
?,0.3,0.27,?,0.076,24.0,145.0,0.99344,3.1,?,10.1,5.0,?
6.6,?,?,18.15,?,23.0,139.0,?,?,0.5,9.2,5.0,2
7.5,0.24,0.31,?,?,?,180.0,0.99884,?,?,9.1,?,2
7.5,0.24,0.31,13.1,0.05,?,180.0,0.99884,3.05,0.53,9.1,6.0,2
7.5,?,0.31,?,0.05,?,?,?,3.05,0.53,?,?,2
7.5,0.24,?,13.1,0.05,26.0,180.0,?,?,?,9.1,6.0,?
6.6,?,0.34,1.0,0.037,45.0,?,0.98949,2.96,0.5,11.7,6.0,2
6.7,0.34,0.43,1.6,0.041,29.0,?,?,3.23,?,12.6,6.0,?
7.7,0.35,?,?,0.088,?,183.0,?,?,0.47,?,?,2
6.7,0.31,0.09,?,?,53.0,141.0,?,3.12,0.44,10.1,?,2
4.7,0.67,0.09,1.0,?,5.0,?,?,3.3,0.34,13.6,5.0,2
?,?,0.31,13.1,0.05,26.0,180.0,0.99884,3.05,0.53,9.1,?,2
6.3,0.2,0.18,10.6,?,57.0,?,0.99666,3.09,0.54,9.2,?,2
?,?,0.23,10.4,0.049,45.0,?,0.99754,?,?,8.8,?,2
8.5,?,?,1.1,0.028,?,95.0,0.99272,?,?,?,?,2
6.5,?,0.38,7.4,0.036,20.0,196.0,0.99712,3.47,?,9.1,6.0,2
?,?,?,1.2,?,?,?,?,?,?,11.2,5.0,2
?,?,?,3.4,?,20.0,?,?,3.11,0.52,?,?,?
6.6,0.26,0.22,18.15,0.05,23.0,139.0,?,3.06,?,?,?,?
6.6,0.3,0.45,?,0.038,54.0,200.0,0.9956,?,0.48,?,5.0,?
?,?,?,?,?,?,?,0.99095,3.35,?,?,?,2
7.7,?,0.23,2.0,?,28.0,?,0.99382,3.11,?,?,5.0,?
?,?,?,2.0,0.069,?,?,0.99382,?,0.62,9.8,5.0,2
?,?,?,?,?,46.0,150.0,0.99299,3.36,0.44,10.8,7.0,2
?,0.255,0.33,?,0.051,?,?,0.99048,3.37,0.66,?,?,2
6.6,?,0.28,9.4,0.028,13.0,121.0,?,?,?,?,6.0,2
?,0.17,?,2.9,?,22.0,111.0,0.9902,3.38,?,?,?,2
?,?,0.28,?,?,46.0,150.0,0.99299,?,?,10.8,?,?
?,?,0.33,?,0.028,?,75.0,?,?,0.41,?,7.0,2
7.5,0.28,0.41,?,?,?,126.0,0.99293,3.28,0.45,?,5.0,?
?,0.22,0.2,?,0.035,58.0,184.0,1.0002,?,?,9.0,?,?
7.0,0.34,0.26,10.3,?,51.0,166.0,0.99382,3.08,0.35,?,?,2
7.5,?,?,1.3,?,11.0,126.0,?,?,0.45,10.3,5.0,2
6.5,?,0.34,1.6,0.029,?,?,?,?,0.68,12.5,6.0,2
?,0.21,0.29,13.1,0.042,28.0,?,0.99936,3.39,0.45,8.6,?,2
