@relation dataset

@attribute attribute_0 real
@attribute attribute_1 real
@attribute attribute_2 real
@attribute attribute_3 real
@attribute attribute_4 real
@attribute attribute_5 real
@attribute attribute_6 real
@attribute attribute_7 real
@attribute attribute_8 real
@attribute attribute_9 real
@attribute attribute_10 real
@attribute attribute_11 real
@attribute attribute_12 {1, 2}


@data
?,0.18,?,1.3,0.033,12.0,?,0.99072,?,?,11.3,?,2
6.4,0.17,0.27,9.9,0.047,26.0,101.0,0.99596,3.34,0.5,9.9,?,?
7.2,0.22,0.28,?,?,?,132.0,0.9935,3.08,0.59,?,6.0,2
6.0,0.22,?,1.1,0.034,?,90.0,0.98862,?,?,12.6,?,?
6.0,?,0.26,?,?,38.0,67.0,0.98954,3.14,?,11.5,6.0,?
?,0.2,?,4.8,0.033,26.0,?,0.99076,2.98,0.49,12.3,7.0,?
?,0.3,?,1.1,?,?,?,?,2.97,0.42,12.2,6.0,?
6.0,0.29,0.25,1.4,0.033,30.0,114.0,?,?,?,13.2,?,2
6.6,?,?,1.7,?,53.0,161.0,0.99207,3.13,0.45,?,?,?
7.0,0.22,?,10.6,?,?,117.0,?,?,?,11.5,?,?
6.0,?,?,?,?,?,?,0.98794,3.08,0.43,13.2,6.0,?
?,?,?,?,0.032,?,?,0.9889,2.97,?,?,6.0,2
?,0.15,0.26,5.55,?,51.0,139.0,0.99336,3.47,?,11.0,6.0,2
6.9,0.28,?,?,?,?,121.0,0.98882,?,?,13.2,7.0,2
5.9,0.19,0.21,1.7,0.045,?,135.0,?,3.32,0.44,?,5.0,2
?,0.22,0.26,9.0,0.047,38.0,132.0,0.997,3.25,0.53,10.2,6.0,?
6.6,0.18,0.28,1.7,?,53.0,?,?,3.13,?,10.2,?,2
7.0,0.4,0.25,1.8,0.05,?,?,0.99174,?,0.55,?,6.0,?
6.1,?,?,?,?,56.0,140.0,0.99042,?,0.42,12.5,?,2
7.6,?,0.49,11.3,0.046,?,?,?,3.01,0.43,9.2,5.0,?
6.5,0.28,?,3.6,0.04,29.0,?,0.99111,3.28,0.48,12.1,?,2
?,0.19,?,6.9,?,?,125.0,0.9933,3.1,0.44,10.7,?,2
?,0.28,0.34,?,0.04,29.0,121.0,0.99111,?,?,?,?,?
6.4,0.22,?,4.9,?,?,156.0,0.99316,3.38,0.55,11.2,6.0,2
6.8,0.23,0.3,6.95,0.044,42.0,?,0.9946,?,0.56,?,?,2
6.4,?,?,1.9,?,?,126.0,?,3.06,?,11.8,?,2
?,0.28,0.27,?,?,56.0,140.0,0.99042,3.16,?,12.5,8.0,2
7.6,?,?,11.3,0.046,87.0,221.0,0.9984,?,?,9.2,5.0,2
8.8,?,?,?,0.096,?,80.0,?,2.95,0.54,?,6.0,2
6.6,0.24,0.3,11.3,0.026,11.0,?,0.99381,?,?,?,?,2
6.9,?,?,8.2,0.026,?,?,0.99144,3.0,?,?,6.0,?
6.9,?,0.3,8.3,0.026,37.0,?,?,2.99,0.38,12.3,8.0,2
6.7,?,0.26,9.55,0.036,?,91.0,?,2.98,0.37,12.4,6.0,2
8.0,?,0.3,8.4,0.03,?,115.0,?,2.93,0.42,?,?,2
6.5,?,0.45,7.8,?,?,?,0.99576,?,0.53,9.1,?,2
?,?,0.46,7.8,?,?,?,0.9958,3.2,0.54,9.1,5.0,2
7.4,0.29,0.28,?,0.032,43.0,138.0,0.9951,3.1,?,?,6.0,2
?,0.19,?,5.5,0.042,44.0,189.0,?,?,?,?,6.0,?
6.1,?,?,7.8,0.052,52.0,183.0,?,?,0.65,9.5,5.0,?
5.6,0.32,?,7.4,?,?,95.0,0.99268,3.25,0.49,11.1,?,?
7.7,?,?,3.3,0.054,18.0,?,0.99392,3.12,?,?,6.0,?
8.8,?,0.3,5.0,0.028,?,120.0,?,2.94,0.47,?,?,?
7.7,0.46,0.18,3.3,?,18.0,143.0,0.99392,?,0.51,10.8,6.0,?
8.8,0.27,0.25,5.0,0.024,52.0,?,0.9925,?,?,11.4,5.0,2
5.8,0.18,?,1.3,0.034,9.0,?,?,3.21,?,?,?,2
5.8,0.15,0.32,?,0.037,14.0,119.0,?,?,?,10.2,6.0,2
5.6,0.32,0.33,?,0.037,25.0,?,?,3.25,?,11.1,?,?
6.1,?,0.32,7.8,?,52.0,183.0,0.99657,3.39,0.65,9.5,5.0,2
?,0.32,0.3,9.9,?,63.0,?,?,?,?,10.2,6.0,2
6.2,?,0.35,?,?,24.0,111.0,0.9916,3.37,0.43,11.0,?,2
8.9,0.3,?,?,?,?,148.0,0.99458,3.15,0.45,?,7.0,2
6.0,0.14,0.17,?,?,37.0,?,?,3.05,0.57,9.8,6.0,2
?,?,0.29,?,0.042,56.0,157.0,0.99586,?,0.51,10.1,6.0,2
6.7,0.21,0.48,14.8,0.05,31.0,195.0,0.99942,?,?,8.8,6.0,2
?,0.3,?,4.6,0.032,32.0,148.0,0.99458,?,0.45,?,?,2
6.1,0.3,0.3,2.1,?,50.0,163.0,?,3.39,0.43,12.7,7.0,2
?,0.37,?,?,0.032,34.0,214.0,0.9963,?,0.51,9.8,?,?
6.7,0.64,?,?,0.03,18.0,76.0,0.9892,?,0.6,12.9,?,?
?,0.37,0.4,?,0.032,?,?,0.9963,3.1,?,?,?,2
6.1,0.3,?,?,0.031,50.0,?,?,3.39,0.43,12.7,7.0,2
7.6,0.28,0.49,?,?,?,145.0,?,?,?,?,5.0,?
?,0.29,?,4.7,0.059,?,81.0,0.99036,3.24,0.56,12.7,?,2
6.2,?,0.28,?,0.026,22.0,105.0,0.989,2.98,0.64,13.1,?,2
7.1,?,?,14.5,0.051,48.0,156.0,?,?,?,?,5.0,2
6.4,?,?,4.9,0.034,18.0,122.0,0.9916,?,0.71,?,?,?
?,0.17,0.4,?,0.047,47.0,?,0.99945,?,0.78,9.1,?,2
7.1,0.17,?,14.55,?,?,?,?,?,0.78,?,?,?
5.8,0.24,?,10.05,0.039,?,?,0.99375,3.33,0.5,?,6.0,2
6.4,?,?,4.9,0.034,?,122.0,0.9916,3.36,0.71,?,6.0,?
7.1,?,0.39,14.5,0.051,48.0,156.0,0.99947,3.35,0.78,9.1,5.0,2
7.1,?,?,?,0.047,?,156.0,?,3.34,0.78,?,?,2
7.1,0.18,0.39,15.25,0.047,45.0,?,0.99946,3.34,0.77,?,?,2
7.8,0.29,0.29,?,0.044,41.0,?,0.99153,3.24,?,?,5.0,2
?,?,0.27,1.3,?,30.0,?,?,3.05,0.59,?,?,2
8.2,0.34,0.29,5.2,0.076,?,?,?,?,?,12.5,?,?
6.5,?,0.28,1.1,0.034,26.0,?,?,3.25,?,12.3,?,2
?,0.24,?,7.1,0.041,20.0,?,0.99246,3.1,0.85,11.4,6.0,2
6.7,?,0.22,8.8,0.052,24.0,?,0.99576,3.22,?,?,5.0,?
6.7,?,0.44,18.5,0.057,65.0,?,?,3.11,?,9.1,?,?
?,?,0.22,8.8,0.052,24.0,?,?,3.22,0.45,?,5.0,2
6.8,?,?,?,0.04,35.0,106.0,?,3.16,0.66,?,?,2
7.1,?,0.28,1.2,0.04,31.0,111.0,0.99174,3.18,0.53,11.1,?,2
?,0.27,0.27,?,?,?,?,0.99058,3.1,0.33,?,?,2
6.0,0.16,0.22,1.6,?,?,106.0,?,3.24,?,11.4,6.0,2
?,0.3,0.44,?,?,?,224.0,0.99956,?,0.53,9.1,?,2
6.6,0.15,0.32,6.0,0.033,59.0,128.0,?,3.19,0.71,?,8.0,?
?,?,?,9.4,?,?,?,?,3.15,?,?,6.0,2
6.0,?,0.29,?,0.044,?,98.0,0.99536,?,?,?,6.0,2
6.7,0.47,?,4.75,0.034,?,134.0,?,3.29,?,13.0,7.0,2
6.6,?,0.32,?,0.033,?,?,?,?,0.71,?,?,?
?,0.21,0.29,5.35,?,43.0,106.0,0.99112,?,?,11.5,?,?
6.6,0.21,0.29,5.35,0.029,?,106.0,0.99112,?,0.43,11.5,?,2
8.0,?,0.48,?,0.047,?,134.0,0.99616,3.23,?,?,5.0,2
?,0.34,0.3,?,?,?,?,0.99266,3.25,0.49,?,6.0,?
5.8,0.54,?,?,0.033,40.0,107.0,?,3.26,?,12.4,5.0,2
?,0.23,0.24,0.9,?,29.0,86.0,0.98926,2.9,0.38,12.2,?,?
?,0.39,0.13,1.2,0.042,60.0,172.0,?,3.06,0.52,?,?,2
?,?,0.31,1.3,0.037,55.0,145.0,?,3.41,?,11.1,7.0,?
5.8,?,?,?,0.027,17.0,123.0,0.98936,3.36,?,13.9,?,2
?,0.22,?,12.0,0.056,68.0,143.0,?,2.99,?,9.2,?,2
?,0.19,?,?,?,41.0,103.0,?,2.98,0.56,10.5,6.0,2
6.7,0.24,?,?,?,105.0,?,0.99189,?,0.59,11.3,8.0,2
6.8,0.17,0.34,2.0,0.04,?,111.0,?,?,0.45,12.9,?,?
6.2,0.3,0.31,1.6,?,40.0,106.0,0.98914,?,0.39,?,7.0,2
6.9,0.29,0.41,7.8,0.046,52.0,171.0,?,3.12,?,9.6,5.0,2
6.8,?,0.34,1.9,?,41.0,?,0.99,3.25,0.45,12.9,6.0,?
?,0.17,0.34,?,0.04,?,111.0,0.99,?,?,?,6.0,?
?,0.24,0.27,10.3,?,54.0,?,?,?,?,8.8,?,?
6.6,0.16,0.36,?,0.031,?,?,0.98884,3.23,?,13.2,?,?
?,?,?,12.0,?,68.0,143.0,0.9983,2.99,0.3,9.2,?,?
6.7,0.24,0.3,3.85,0.042,105.0,179.0,0.99189,3.04,0.59,?,8.0,2
?,0.19,?,?,0.055,?,103.0,0.99532,2.98,0.56,?,6.0,2
6.7,0.16,0.36,2.0,?,?,131.0,0.99284,3.3,?,?,6.0,2
?,0.3,0.27,4.0,0.038,37.0,?,?,3.2,?,?,8.0,?
?,?,?,1.1,0.064,?,?,?,?,?,9.5,6.0,2
?,0.36,0.45,10.4,0.06,22.0,184.0,0.99711,3.31,0.56,9.8,?,?
6.2,?,0.24,6.1,?,?,86.0,?,?,?,?,?,2
7.6,?,0.24,1.8,0.037,?,150.0,0.9913,?,?,?,7.0,?
?,0.36,0.45,10.4,?,22.0,184.0,0.99711,?,0.56,?,6.0,2
?,?,?,4.7,?,?,?,0.98964,3.22,?,?,?,2
6.5,0.3,0.27,4.0,?,?,?,0.99026,?,0.6,12.6,8.0,2
?,?,?,1.1,0.047,36.0,?,0.992,3.26,?,10.4,5.0,2
5.4,?,0.27,?,?,20.0,102.0,0.98944,3.22,?,13.4,?,2
6.1,?,?,8.15,0.035,?,?,0.99031,?,0.27,13.0,?,?
?,0.37,0.24,6.1,0.032,19.0,86.0,0.98934,3.04,0.26,13.4,?,2
7.5,?,?,4.8,0.056,?,?,?,?,0.52,10.2,7.0,?
6.9,0.28,0.33,1.2,0.039,16.0,?,0.9904,3.07,?,11.7,?,?
?,0.22,?,1.1,?,36.0,191.0,0.99297,3.05,0.5,9.5,?,2
7.8,0.2,0.2,1.4,?,?,83.0,?,?,0.46,11.7,6.0,2
6.7,?,?,7.4,0.041,7.0,81.0,?,?,0.47,11.4,?,2
7.6,?,?,1.8,?,?,?,0.9913,3.05,?,11.8,?,2
?,?,?,?,0.057,?,111.0,?,?,0.32,?,?,?
6.0,?,?,?,0.036,31.0,134.0,0.99408,?,0.44,13.0,7.0,2
6.0,0.28,0.27,15.5,0.036,31.0,134.0,0.99408,3.19,0.44,?,?,2
6.7,?,0.36,?,0.042,42.0,?,0.99473,?,0.52,?,6.0,2
?,?,0.28,2.4,0.042,?,?,0.98998,?,?,?,?,?
6.0,?,?,?,?,61.0,?,0.99146,3.3,?,11.3,?,2
7.7,?,1.0,?,0.032,?,?,0.99742,3.29,0.5,12.0,?,?
6.4,0.3,?,2.0,0.052,18.0,141.0,0.99273,?,0.53,?,?,2
6.1,?,?,?,0.036,?,?,?,?,0.4,?,7.0,2
6.0,0.28,0.27,?,0.036,31.0,134.0,?,?,0.44,?,?,2
6.7,0.24,0.36,?,0.042,42.0,?,0.99473,3.34,0.52,10.9,?,2
6.7,0.29,?,14.3,0.054,30.0,181.0,?,3.14,?,9.1,?,?
?,0.33,?,4.2,0.04,?,93.0,0.9896,3.18,0.48,13.4,?,2
?,0.16,0.34,?,0.029,?,133.0,0.99108,?,0.64,11.5,7.0,?
?,0.2,0.32,3.0,0.031,?,118.0,?,3.38,?,11.2,?,2
?,0.33,0.28,?,0.042,21.0,?,?,3.36,0.57,10.9,6.0,2
7.1,0.36,?,2.4,?,35.0,?,0.98936,?,?,13.5,?,2
6.7,0.29,?,14.3,0.054,?,181.0,?,3.14,?,9.1,5.0,?
6.4,0.26,?,?,?,?,179.0,?,3.17,0.55,?,6.0,?
7.0,0.22,0.24,11.0,0.041,75.0,167.0,0.99508,2.98,?,10.5,6.0,?
6.5,0.19,?,?,0.046,?,90.0,0.99038,3.18,?,?,?,2
6.3,?,0.31,?,?,30.0,?,?,3.49,0.68,11.0,?,2
7.9,0.35,0.28,12.9,?,?,?,?,2.99,?,13.0,6.0,2
7.7,?,?,10.8,0.03,?,95.0,0.99164,2.93,0.41,13.6,?,2
6.8,?,0.33,1.3,0.031,?,87.0,0.98987,?,?,12.3,7.0,2
?,?,0.34,2.0,0.044,?,171.0,?,3.25,?,13.3,?,?
6.6,0.29,0.29,1.8,0.036,38.0,102.0,0.98819,3.08,0.42,13.7,?,2
7.5,?,?,?,0.05,?,131.0,0.99133,3.19,0.52,11.1,?,2
6.9,0.33,0.62,7.5,0.038,46.0,?,?,3.23,0.43,?,7.0,2
6.0,?,?,?,?,101.0,?,0.99571,3.05,0.3,?,5.0,?
?,?,?,3.8,?,61.0,152.0,?,?,?,11.3,7.0,?
6.6,?,0.41,7.2,?,55.0,178.0,0.99537,?,?,9.4,5.0,?
?,0.23,0.15,9.7,?,101.0,207.0,0.99571,?,?,9.1,?,2
5.3,0.36,0.27,6.3,?,40.0,132.0,0.99186,3.37,0.4,?,6.0,2
5.3,0.36,?,?,0.028,40.0,132.0,0.99186,?,?,11.6,6.0,2
8.9,0.27,0.28,0.8,?,?,?,0.98984,3.01,?,12.4,?,2
7.6,0.23,0.29,?,?,?,?,0.9963,?,?,?,?,2
?,0.75,?,?,0.036,19.0,50.0,0.99312,?,0.25,11.1,4.0,?
?,?,?,3.1,0.034,?,?,0.9897,3.26,0.38,13.1,?,2
?,?,0.35,?,?,?,178.0,?,3.14,0.53,?,?,2
6.4,0.28,?,7.1,0.048,49.0,?,0.99528,?,0.48,9.2,5.0,?
?,0.23,0.46,?,?,17.0,85.0,0.99279,3.1,?,11.7,?,?
?,?,0.3,?,0.045,50.0,136.0,0.99704,3.14,?,10.6,?,2
?,0.31,0.35,7.2,0.046,?,178.0,0.9955,3.14,0.53,9.7,5.0,?
6.4,0.28,0.44,?,0.048,?,179.0,0.99528,3.15,0.48,9.2,?,2
7.2,0.24,?,?,?,30.0,?,?,3.1,0.39,?,?,?
?,?,0.47,?,?,28.0,105.0,?,3.23,0.51,?,5.0,?
?,0.28,0.25,?,0.029,54.0,?,?,3.17,0.44,?,7.0,2
7.2,0.27,0.31,?,?,27.0,80.0,?,3.03,0.33,12.7,6.0,?
7.8,0.28,?,?,0.024,27.0,?,?,?,?,13.0,6.0,2
8.1,0.26,0.27,?,0.03,43.0,?,0.99212,3.16,0.33,?,6.0,2
6.6,?,0.37,?,0.036,46.0,153.0,0.99576,3.2,?,9.4,6.0,?
6.0,0.33,?,1.8,0.031,49.0,?,?,?,0.53,11.0,6.0,2
?,0.33,0.2,1.8,0.031,49.0,159.0,?,3.41,?,?,6.0,2
7.3,?,0.29,19.5,0.039,69.0,237.0,1.0004,3.1,?,9.2,6.0,?
6.6,0.23,0.37,?,?,?,?,0.99576,?,0.48,9.4,6.0,2
7.3,?,?,?,0.039,69.0,237.0,1.0004,3.1,0.48,?,6.0,2
6.2,0.47,0.19,8.3,0.029,24.0,?,0.992,3.22,?,?,6.0,2
6.0,0.33,?,1.8,0.031,?,159.0,0.9919,?,0.53,11.0,6.0,2
?,0.14,?,1.1,?,48.0,116.0,0.99218,?,?,?,?,?
5.7,0.22,0.22,16.65,?,?,110.0,0.99855,3.24,0.48,9.0,6.0,2
?,0.22,0.22,16.65,0.044,39.0,110.0,0.99855,3.24,0.48,?,6.0,2
?,0.22,?,16.65,0.044,39.0,110.0,0.99855,3.24,?,?,6.0,?
?,0.2,0.28,0.9,0.023,?,87.0,?,?,?,?,6.0,2
?,0.14,?,6.1,0.042,27.0,123.0,0.99362,3.06,?,9.9,?,?
4.8,0.21,0.21,10.2,?,17.0,?,0.99324,3.66,?,12.2,?,2
8.1,?,?,0.9,0.023,?,87.0,0.99062,2.92,0.36,?,6.0,?
?,?,0.22,16.65,0.044,?,?,0.99855,3.24,0.48,?,6.0,?
?,?,0.24,3.85,?,?,?,?,3.01,0.36,?,4.0,2
?,?,?,?,0.032,19.0,78.0,0.99036,3.11,?,12.9,6.0,2
?,0.48,?,4.5,0.05,?,?,0.99398,2.86,?,9.0,5.0,?
7.6,?,?,?,0.028,42.0,?,?,3.01,?,?,?,2
?,0.48,?,4.5,0.05,?,?,?,2.86,0.35,?,5.0,?
6.6,0.64,?,?,?,?,78.0,?,3.11,0.62,?,?,2
?,0.25,0.27,9.7,?,15.0,85.0,0.99406,?,?,11.2,?,?
7.6,?,0.28,?,?,7.0,?,0.9906,3.0,0.41,12.6,6.0,2
?,0.26,0.27,?,?,?,?,?,3.12,0.39,?,?,?
?,?,0.34,?,?,?,93.0,?,3.07,0.72,?,?,?
?,0.25,?,9.7,?,15.0,85.0,?,2.99,0.36,11.2,6.0,2
?,?,?,4.2,?,?,?,?,3.12,?,11.5,?,?
?,0.655,?,5.6,?,8.0,31.0,0.9936,3.32,?,10.5,?,?
7.6,0.38,?,?,0.029,7.0,?,?,?,0.41,12.6,6.0,2
7.8,0.31,0.4,?,0.027,20.0,87.0,?,3.15,0.48,11.9,6.0,2
?,0.17,?,?,0.036,?,119.0,?,3.18,?,10.1,?,2
6.8,?,0.28,1.1,0.027,?,112.0,0.99089,?,?,?,7.0,2
7.4,0.28,0.36,14.6,0.048,35.0,161.0,?,?,?,10.6,5.0,?
?,?,?,?,?,39.0,120.0,0.99138,3.04,?,?,7.0,?
?,?,0.22,1.2,?,?,124.0,0.99098,?,0.37,11.2,4.0,2
7.4,0.25,0.28,7.25,?,14.0,?,?,2.94,0.37,?,7.0,?
7.5,0.3,0.21,?,0.026,33.0,143.0,?,2.92,0.35,11.1,?,2
7.2,?,0.24,?,0.023,19.0,?,?,?,0.49,12.8,?,?
?,0.32,?,?,?,12.0,?,?,?,0.46,12.3,6.0,2
?,0.24,0.3,1.4,0.041,?,102.0,?,?,0.53,10.4,6.0,2
7.4,0.25,0.28,7.25,0.028,?,?,?,2.94,?,11.5,?,2
?,?,?,1.0,?,42.0,?,0.98988,3.16,0.37,11.7,7.0,2
5.8,0.28,?,4.2,0.044,?,?,0.992,3.35,?,?,7.0,2
?,?,?,17.5,0.042,?,?,?,2.85,?,?,6.0,2
6.8,0.19,?,17.5,?,21.0,?,?,2.85,?,9.5,6.0,?
?,0.19,0.71,?,0.042,21.0,114.0,0.99784,?,0.5,9.5,?,2
?,0.19,0.35,1.5,0.037,?,?,?,3.18,0.68,12.0,?,2
6.4,?,?,1.3,?,28.0,186.0,0.99211,?,0.45,?,?,2
?,0.28,?,3.9,?,52.0,?,?,3.35,?,10.7,7.0,?
?,0.28,0.28,?,0.044,52.0,158.0,0.992,3.35,?,?,?,2
6.8,?,?,?,0.049,37.0,107.0,0.99332,3.12,0.44,10.7,7.0,?
7.2,0.16,?,1.0,?,40.0,123.0,0.98958,?,0.4,?,7.0,2
6.6,0.17,?,?,0.034,55.0,?,?,3.0,0.52,11.9,?,2
6.6,0.19,?,?,0.042,?,?,0.99492,3.18,0.37,?,6.0,?
5.8,0.2,0.24,1.4,0.033,65.0,?,0.99043,?,?,?,?,2
6.6,0.39,0.38,?,?,49.0,226.0,?,3.3,0.57,?,?,2
6.8,0.12,0.3,12.9,?,?,88.0,0.99654,3.2,0.35,9.9,6.0,?
6.6,0.295,0.24,1.6,?,29.0,140.0,?,3.35,0.61,?,?,2
6.6,?,0.24,7.2,?,28.0,137.0,?,3.35,?,10.4,6.0,2
7.0,?,0.27,7.1,?,37.0,122.0,?,3.15,0.6,12.6,?,2
?,?,0.23,?,0.017,31.0,?,0.9892,2.93,0.36,12.5,?,?
?,0.35,?,8.8,?,35.0,167.0,?,3.04,0.47,?,5.0,2
6.4,?,0.24,7.2,0.047,?,151.0,0.99604,?,0.6,?,?,2
6.8,0.14,0.18,1.4,0.047,30.0,?,?,3.27,0.54,11.2,6.0,?
7.0,0.16,0.25,14.3,?,27.0,149.0,0.998,?,0.46,?,6.0,2
?,?,?,?,0.044,27.0,?,?,?,0.46,9.2,6.0,?
6.7,?,0.48,8.8,0.056,35.0,?,?,?,?,9.4,5.0,2
6.8,0.14,0.18,1.4,0.047,?,90.0,?,3.27,?,?,6.0,2
?,0.16,0.18,1.8,0.046,31.0,114.0,0.99226,?,0.55,?,6.0,?
?,0.16,?,?,0.044,27.0,149.0,?,?,?,?,?,2
6.4,0.38,0.24,?,0.047,?,?,0.99604,3.11,?,?,?,2
7.2,0.24,0.3,?,0.037,11.0,95.0,?,2.96,0.36,12.5,6.0,2
7.7,0.32,0.61,?,0.041,?,188.0,0.99794,3.0,?,9.3,5.0,2
7.0,?,0.33,?,0.041,20.0,?,?,?,0.5,11.4,?,?
?,?,?,?,?,48.0,118.0,?,3.04,?,10.0,7.0,2
6.8,0.45,0.28,26.05,?,27.0,?,1.003,?,0.42,10.6,6.0,2
6.3,0.2,0.26,4.7,?,?,168.0,?,?,0.75,10.7,7.0,?
?,?,0.24,12.6,0.044,48.0,118.0,?,3.04,?,10.0,7.0,2
7.2,?,0.3,1.2,?,?,95.0,?,2.96,0.36,12.5,6.0,2
6.8,0.45,0.28,?,0.031,?,?,1.003,?,0.42,10.6,6.0,?
6.6,?,?,6.1,?,12.0,93.0,0.99054,3.19,0.27,12.8,?,?
7.7,?,?,?,0.041,?,188.0,0.99794,3.0,?,9.3,5.0,?
7.0,?,0.33,0.9,0.041,20.0,117.0,?,?,0.5,?,?,?
?,?,0.2,?,0.117,61.0,183.0,0.99459,3.24,0.43,?,5.0,?
6.4,0.38,0.2,?,0.117,57.0,181.0,0.99459,?,0.43,9.5,?,2
?,?,0.2,5.7,0.118,?,172.0,?,3.24,0.43,9.5,?,2
?,?,0.25,?,0.036,?,124.0,0.99362,?,0.38,10.8,6.0,?
6.6,0.3,0.25,?,?,21.0,124.0,0.99362,3.06,0.38,10.8,?,2
6.5,?,?,17.6,0.045,?,?,0.99966,3.2,0.47,8.8,?,2
?,0.3,0.25,?,0.036,?,124.0,?,3.06,0.38,10.8,6.0,2
7.6,0.31,?,?,0.021,?,156.0,0.99442,?,0.38,?,7.0,2
5.8,?,0.001,?,0.02,?,96.0,?,3.29,0.38,12.4,?,?
6.5,0.26,0.39,?,0.02,?,?,0.99089,?,0.75,11.3,7.0,?
8.7,?,0.34,4.8,?,23.0,?,0.99474,?,0.49,11.2,?,?
6.4,0.29,0.32,?,0.014,34.0,89.0,0.99008,3.24,?,12.5,7.0,2
?,?,?,?,0.017,32.0,99.0,0.99348,?,?,10.0,?,2
?,0.19,0.33,4.9,0.047,42.0,130.0,?,3.12,0.56,?,6.0,2
?,?,0.4,?,0.052,56.0,152.0,?,3.16,?,10.5,?,2
?,?,0.4,5.7,0.052,56.0,?,0.99398,?,?,?,6.0,2
6.8,0.19,?,?,?,?,?,?,3.12,0.56,?,?,?
6.4,0.24,?,2.0,?,?,133.0,0.9908,?,?,?,7.0,2
5.9,0.18,0.28,?,0.039,?,?,0.99165,?,?,11.3,6.0,?
?,0.33,0.22,4.5,0.031,10.0,?,0.99076,?,0.52,?,?,?
6.4,0.29,?,3.2,?,31.0,?,0.98942,?,0.66,?,7.0,?
?,0.31,?,?,?,30.0,?,0.99244,2.9,?,?,?,2
7.0,?,?,1.6,?,34.0,126.0,0.99058,?,0.47,12.3,?,?
?,?,?,4.0,0.037,?,?,0.99255,2.92,0.59,10.4,4.0,?
6.3,0.32,?,?,0.06,51.0,190.0,?,3.13,0.48,?,?,2
6.6,0.085,?,?,0.036,17.0,109.0,0.99306,3.27,0.61,9.5,?,2
6.3,?,0.17,17.75,0.06,?,190.0,0.99916,3.13,?,?,6.0,2
6.8,?,?,?,?,17.0,109.0,0.99498,?,?,10.4,6.0,2
?,0.52,0.26,?,?,27.0,130.0,0.99,3.11,?,13.0,7.0,?
?,0.28,0.28,8.5,0.03,25.0,?,0.99338,?,0.46,12.2,?,2
5.7,0.15,0.47,?,0.035,49.0,128.0,0.99456,3.03,0.34,?,?,?
?,0.275,?,?,?,41.0,149.0,0.9926,3.33,?,10.8,7.0,2
?,0.53,?,?,0.036,34.0,128.0,?,3.2,0.53,?,8.0,2
?,?,0.28,4.3,0.032,46.0,?,?,3.16,0.57,13.0,8.0,?
?,0.22,?,1.2,0.049,?,152.0,0.99346,3.5,0.47,10.0,?,?
?,?,0.12,1.8,0.05,11.0,?,?,3.42,0.48,10.4,4.0,?
?,0.26,?,?,0.034,?,145.0,?,3.16,?,12.4,?,2
5.0,0.29,0.54,?,0.035,54.0,155.0,0.98976,3.27,0.34,12.9,?,2
?,?,?,2.7,0.036,34.0,?,?,3.2,0.53,?,?,2
6.8,?,0.26,?,0.038,?,152.0,?,3.02,0.56,10.5,?,?
5.8,?,0.28,?,0.032,?,?,?,3.16,0.57,13.0,8.0,2
6.5,?,0.26,11.0,?,2.0,82.0,?,?,?,?,?,?
?,?,0.32,?,?,41.0,102.0,0.98916,3.41,0.55,?,?,2
6.2,?,?,?,?,?,?,?,?,?,?,?,?
6.8,?,0.29,6.2,?,29.0,95.0,?,?,0.32,12.9,?,2
7.3,?,0.29,1.8,?,?,?,0.98889,2.96,0.35,?,8.0,?
?,0.3,?,?,0.029,?,93.0,0.98742,3.31,0.4,13.6,?,2
6.6,?,0.2,?,0.053,?,?,0.99336,3.32,0.55,?,?,2
5.6,?,?,2.4,?,42.0,166.0,0.992,?,0.43,10.4,6.0,?
5.3,0.3,0.3,1.2,?,25.0,93.0,0.98742,3.31,?,?,7.0,2
?,0.58,0.58,?,0.032,?,169.0,0.99275,?,0.44,?,6.0,?
?,0.23,0.25,?,?,?,111.0,1.0004,3.1,?,?,5.0,?
7.1,0.2,?,9.6,0.037,19.0,105.0,0.99444,?,0.37,10.5,7.0,2
?,?,0.41,12.9,0.044,79.5,183.0,?,?,0.78,?,?,?
7.0,?,?,9.2,0.027,?,?,0.99228,3.06,0.34,12.5,8.0,?
?,?,0.44,?,0.051,?,122.0,0.99058,3.11,0.75,11.3,7.0,2
6.8,0.15,?,12.9,?,79.5,?,?,3.24,0.78,10.2,?,2
6.8,0.31,?,8.0,0.028,33.0,122.0,?,?,0.63,12.6,7.0,2
6.8,?,?,?,0.044,?,?,0.99742,?,0.78,?,?,2
7.6,0.3,?,1.6,?,?,177.0,0.99438,3.09,?,9.8,5.0,?
6.0,?,0.27,?,?,39.0,?,?,3.15,0.34,?,?,2
7.1,?,?,?,?,?,?,?,3.32,0.56,12.5,6.0,2
7.0,?,0.26,9.2,0.027,37.0,?,0.99228,3.06,0.34,12.5,8.0,?
5.6,0.21,0.24,?,0.027,?,150.0,?,3.3,0.31,?,?,2
7.4,0.22,?,?,?,?,112.0,?,?,0.41,11.4,6.0,2
7.1,0.2,0.27,?,0.037,19.0,?,?,3.04,0.37,10.5,?,2
?,0.31,0.3,?,0.028,?,122.0,?,3.13,0.63,12.6,?,2
7.2,?,0.25,18.8,0.085,19.0,?,1.0004,?,?,8.7,5.0,2
6.4,0.15,0.4,?,0.053,61.0,146.0,0.99112,?,0.68,11.0,6.0,?
