@relation dataset

@attribute attribute_0 real
@attribute attribute_1 real
@attribute attribute_2 real
@attribute attribute_3 real
@attribute attribute_4 real
@attribute attribute_5 real
@attribute attribute_6 real
@attribute attribute_7 real
@attribute attribute_8 real
@attribute attribute_9 real
@attribute attribute_10 real
@attribute attribute_11 real
@attribute attribute_12 {1, 2}


@data
?,?,?,?,0.03,40.0,110.0,0.99226,3.55,0.68,?,?,2
?,?,?,4.6,0.032,?,137.0,?,3.21,?,11.3,?,?
?,0.2,0.23,1.5,?,38.0,93.0,?,?,0.49,12.0,6.0,2
?,?,0.27,2.7,0.049,28.0,?,0.99224,3.46,0.55,?,?,?
6.1,0.21,0.3,?,?,47.0,136.0,?,3.27,0.31,12.7,6.0,?
7.3,?,0.26,7.2,0.048,?,?,0.99587,?,?,9.2,5.0,2
?,?,0.26,7.2,0.048,?,207.0,?,3.12,0.37,9.2,?,?
6.2,?,?,12.4,?,108.0,?,0.99728,?,0.47,?,?,2
?,0.27,0.19,6.6,?,98.0,175.0,0.99364,?,?,?,?,2
6.5,0.27,0.19,6.6,?,98.0,?,0.99364,?,?,10.1,6.0,2
6.6,0.39,?,4.0,?,17.0,98.0,0.99018,?,0.53,?,7.0,2
6.0,0.31,0.38,?,0.04,41.0,?,0.98968,?,0.56,13.1,?,2
8.4,0.23,0.32,?,?,59.0,?,?,?,?,11.0,?,?
?,0.25,0.26,7.2,0.048,?,207.0,?,3.12,?,9.2,5.0,2
?,0.22,?,11.1,0.056,?,?,0.9961,3.08,0.36,9.4,6.0,?
6.2,0.22,0.3,12.4,0.054,108.0,?,0.99728,3.1,0.47,?,6.0,2
?,0.23,0.27,9.8,0.055,74.0,134.0,?,3.16,0.4,?,6.0,2
6.5,0.27,0.19,6.6,0.045,98.0,?,?,?,?,10.1,?,2
?,?,?,?,0.054,?,193.0,0.99864,3.06,?,8.6,4.0,2
7.6,?,0.51,11.7,0.094,58.0,181.0,0.99776,2.91,0.51,?,5.0,2
?,0.26,?,?,0.062,50.0,194.0,?,?,?,9.6,5.0,2
7.4,?,0.27,?,0.057,?,?,0.99299,3.29,0.44,?,7.0,2
6.1,0.22,0.28,16.55,0.059,?,?,?,?,0.38,10.5,?,2
7.1,0.28,0.31,1.5,0.053,20.0,?,0.99069,?,0.5,11.4,?,?
6.5,0.35,?,?,0.069,?,170.0,0.99692,3.18,?,9.4,5.0,2
6.8,0.73,0.2,6.6,0.054,?,65.0,0.99324,?,?,11.1,4.0,2
?,0.28,0.24,17.8,?,42.0,111.0,?,3.1,?,8.9,?,2
6.0,?,0.24,17.8,?,42.0,111.0,0.99896,3.1,?,8.9,6.0,2
?,0.2,0.37,1.5,0.049,?,?,?,3.15,0.52,10.8,?,2
?,0.33,0.31,?,0.045,?,143.0,?,?,0.55,?,?,2
?,0.28,?,17.8,0.047,42.0,?,0.99896,3.1,0.45,?,?,?
7.2,?,?,?,0.029,21.0,63.0,0.99076,3.13,0.63,12.5,6.0,2
6.8,?,0.31,?,0.045,34.0,143.0,?,?,?,12.2,?,?
?,?,?,2.0,?,?,63.0,0.99076,?,?,?,?,?
6.0,0.28,?,17.8,0.047,42.0,111.0,?,?,0.45,?,?,2
6.2,?,0.26,12.1,0.046,43.0,?,0.9951,3.16,?,?,?,?
6.4,0.38,0.26,8.2,0.043,28.0,98.0,?,?,?,?,?,2
7.1,?,0.37,?,0.049,28.0,?,?,?,?,10.8,5.0,2
?,0.21,?,?,?,?,127.0,0.99368,3.18,0.39,10.6,5.0,2
7.0,0.34,0.1,3.5,?,17.0,63.0,?,?,?,9.2,?,?
5.9,0.435,?,?,?,21.0,?,?,?,0.46,12.2,?,2
?,?,?,?,?,?,76.0,0.99021,3.26,0.45,12.3,6.0,2
?,?,?,?,?,40.0,179.0,0.99479,3.23,0.56,10.4,6.0,2
?,0.24,0.3,12.3,0.035,72.0,172.0,0.9954,2.99,0.57,?,6.0,?
?,?,?,1.3,?,?,110.0,?,3.07,0.55,11.0,7.0,?
6.0,0.21,?,?,?,47.0,?,0.99368,3.18,?,10.6,?,2
7.0,?,0.1,?,0.044,17.0,63.0,0.9937,?,0.39,?,5.0,2
?,?,0.12,?,?,4.0,?,?,?,0.36,13.5,4.0,?
6.1,?,0.38,2.8,0.144,12.0,65.0,?,2.95,?,?,?,?
?,?,?,3.5,?,26.0,69.0,?,?,?,11.5,?,2
?,0.455,0.18,1.9,?,33.0,?,?,?,0.83,14.0,7.0,2
6.5,0.33,?,3.8,?,?,88.0,0.99028,3.25,0.63,?,7.0,?
?,?,?,?,0.036,?,?,0.99028,3.25,0.63,12.5,?,2
6.7,?,0.3,2.4,?,30.0,?,?,?,0.36,12.8,?,?
6.2,0.39,?,?,?,45.0,?,0.99174,?,0.43,11.2,?,2
6.2,0.39,?,4.8,0.037,?,138.0,?,3.23,0.43,11.2,7.0,2
?,?,0.3,?,?,?,139.0,0.99021,3.17,0.27,13.6,?,?
7.2,?,0.82,?,0.149,?,?,0.99304,?,0.42,9.2,?,2
6.5,0.33,?,3.8,0.036,?,?,0.99028,3.25,0.63,12.5,?,?
7.2,0.25,0.32,1.5,0.054,24.0,105.0,0.99154,3.17,0.48,11.1,?,?
?,0.39,0.24,4.8,0.037,?,?,0.99174,3.23,0.43,11.2,7.0,2
4.7,0.455,?,?,0.036,?,106.0,0.98746,?,0.83,?,?,2
7.1,?,?,6.2,?,49.0,139.0,?,3.17,0.27,13.6,6.0,?
?,?,0.51,7.9,0.056,?,?,0.9956,3.18,0.52,?,?,2
?,?,0.28,1.6,0.037,31.0,113.0,0.98779,3.12,0.4,?,?,2
6.6,0.31,0.28,1.4,?,?,107.0,0.98836,3.0,0.4,13.2,6.0,?
?,?,?,?,0.05,?,132.0,?,3.04,0.53,11.2,?,2
?,?,0.34,14.8,?,?,?,?,3.14,0.57,10.2,5.0,2
6.7,?,0.3,2.4,?,?,?,?,?,0.36,?,?,2
?,0.31,0.3,0.9,0.045,?,?,?,2.95,0.39,?,5.0,2
?,?,0.3,0.9,?,16.0,?,0.99249,?,0.39,?,5.0,?
8.6,0.22,0.33,1.2,0.031,38.0,95.0,0.99239,2.83,?,10.3,?,2
6.9,0.14,0.29,?,0.056,30.0,91.0,?,3.19,?,9.9,?,2
6.5,?,?,3.9,?,17.0,?,?,?,0.31,11.5,5.0,2
6.6,?,?,?,?,?,173.0,0.99872,?,0.56,9.0,5.0,?
?,0.32,0.47,?,0.063,?,?,0.99872,3.18,0.56,9.0,5.0,?
6.1,?,?,1.5,0.03,?,?,?,3.03,0.41,12.1,6.0,?
6.2,0.3,0.28,1.6,0.036,28.0,106.0,0.98825,3.14,?,?,?,2
6.9,?,0.28,7.8,0.05,43.0,116.0,?,?,?,?,?,?
8.7,0.31,0.21,?,?,?,?,?,?,?,?,4.0,2
7.3,?,0.3,1.3,?,?,?,0.99222,?,?,?,6.0,2
7.0,0.46,0.2,16.7,0.046,50.0,184.0,0.99898,3.08,0.56,?,?,2
5.7,?,0.25,7.95,0.042,16.0,?,?,3.44,0.61,10.3,6.0,?
?,0.36,0.36,6.7,?,?,151.0,0.99528,?,?,9.3,5.0,2
8.2,?,?,?,?,41.0,92.0,0.99062,2.88,0.6,12.0,6.0,2
?,?,0.32,?,0.048,47.0,?,0.99282,3.21,?,11.0,6.0,?
6.9,0.4,?,8.9,0.053,36.0,148.0,0.996,3.16,?,9.3,?,2
4.9,?,0.34,1.0,?,32.0,143.0,0.99138,3.24,?,10.1,5.0,2
?,0.23,?,1.5,0.053,26.0,?,?,3.18,0.47,?,6.0,?
?,?,?,?,?,?,?,0.99408,2.99,0.58,9.9,6.0,?
6.1,?,?,6.2,?,47.0,?,0.99281,3.22,0.6,11.0,6.0,2
6.2,?,0.32,6.3,?,47.0,159.0,0.99282,3.21,0.6,?,6.0,2
6.0,?,?,?,0.042,31.0,?,0.98964,3.32,0.42,12.5,6.0,?
?,?,0.32,?,0.042,?,142.0,0.98952,3.31,0.44,12.7,7.0,2
5.7,?,0.3,?,0.045,26.0,105.0,0.99469,3.32,0.45,9.3,5.0,?
6.9,0.4,0.37,?,?,36.0,?,0.996,?,?,9.3,?,2
?,0.345,0.34,1.0,0.068,?,143.0,?,3.24,?,10.1,5.0,?
6.3,0.33,?,?,?,36.0,161.0,?,3.14,0.51,8.8,?,?
?,0.16,?,?,?,34.0,90.0,0.99047,?,?,11.2,?,2
?,?,0.3,1.3,?,45.0,?,?,3.13,0.54,10.8,?,2
6.3,0.33,0.2,17.9,0.066,36.0,?,?,3.14,0.51,?,5.0,2
?,0.16,0.3,2.6,0.043,34.0,?,0.99047,?,0.47,11.2,?,?
?,0.24,0.18,2.3,0.05,22.0,145.0,0.99207,?,0.46,10.3,5.0,?
?,0.31,0.36,?,?,15.0,?,0.99152,?,0.48,?,?,?
?,0.185,?,?,0.048,36.0,110.0,?,3.26,0.41,9.5,6.0,2
5.6,?,0.19,?,?,?,110.0,?,?,0.41,9.5,6.0,2
6.6,?,?,?,?,54.0,?,?,3.14,?,?,6.0,2
7.6,?,0.46,11.7,?,55.0,170.0,0.99773,2.91,0.51,9.0,?,2
?,0.58,0.27,?,0.032,?,?,?,?,0.53,?,?,?
?,?,0.32,?,?,13.0,?,?,?,0.44,?,7.0,2
7.5,0.35,0.48,12.4,0.056,?,176.5,?,?,0.52,8.8,?,2
7.3,?,0.23,6.5,0.05,18.0,?,0.99304,3.1,0.55,11.2,4.0,2
5.4,0.185,?,?,0.048,?,?,0.99438,3.26,0.41,9.5,?,2
6.3,0.27,?,7.6,?,35.0,200.0,?,3.16,0.54,?,?,2
6.5,0.29,?,?,0.049,35.0,192.0,?,3.16,0.51,?,?,2
6.4,?,0.3,2.8,?,33.0,?,?,?,?,?,6.0,2
6.7,?,0.31,?,?,?,?,0.99572,3.08,0.49,9.8,7.0,2
6.4,?,0.3,2.8,0.034,33.0,?,?,3.03,?,10.4,6.0,2
6.8,0.37,?,1.5,0.175,16.0,?,?,?,0.56,?,?,2
6.3,?,0.51,7.6,?,35.0,200.0,?,3.16,0.54,9.4,?,2
6.5,?,0.52,7.9,?,35.0,192.0,?,?,0.51,9.5,?,?
6.1,0.24,?,1.7,0.033,?,?,0.9903,3.19,?,?,?,2
7.0,0.32,0.29,?,0.025,?,124.0,?,3.15,0.65,12.8,?,2
6.9,0.27,0.25,?,0.03,18.0,117.0,?,?,0.38,?,?,2
6.5,?,?,?,0.04,41.0,192.0,0.9922,3.26,0.59,10.4,7.0,?
?,?,0.52,1.7,0.034,41.0,?,0.99223,3.25,0.59,?,6.0,2
6.1,?,?,?,?,?,135.0,?,3.21,?,10.7,5.0,2
6.3,0.22,0.27,4.5,?,81.0,?,?,3.05,?,?,7.0,?
6.1,0.24,?,1.7,?,61.0,134.0,?,3.19,0.81,?,7.0,2
5.6,?,0.25,8.0,0.043,?,?,0.99429,3.19,0.42,10.4,?,2
7.0,0.32,0.29,7.6,0.025,?,124.0,0.99162,3.15,?,12.8,7.0,2
6.8,0.11,0.27,?,0.044,?,104.0,0.99454,3.2,?,9.9,?,2
6.8,0.11,0.27,?,?,?,?,0.99454,?,0.37,?,?,?
7.3,?,?,?,?,?,223.0,?,?,?,9.4,6.0,2
?,0.2,0.17,1.6,?,?,129.0,0.991,3.3,0.43,11.4,?,2
?,?,?,?,?,45.0,104.0,?,3.2,?,9.9,6.0,2
7.3,0.23,0.41,14.6,?,73.0,?,?,?,0.71,?,?,?
6.9,0.2,0.41,1.1,?,?,104.0,?,?,?,9.2,?,2
6.7,?,0.32,3.7,0.041,26.0,?,?,2.9,?,10.5,7.0,2
?,?,0.34,8.9,0.048,32.0,?,?,?,0.54,?,7.0,?
6.7,?,0.34,8.9,0.048,32.0,111.0,0.99455,3.25,0.54,11.0,?,2
?,0.37,0.31,4.7,?,3.0,?,?,2.9,0.72,12.1,5.0,?
6.7,?,?,8.9,0.048,?,111.0,?,3.25,0.54,11.0,7.0,2
?,0.26,0.29,3.1,?,37.0,144.0,0.98944,?,0.39,?,7.0,2
?,0.24,?,5.8,?,25.0,?,0.9942,3.01,?,10.5,?,?
6.4,?,?,?,0.053,?,120.0,0.9942,?,0.98,?,6.0,2
?,?,?,5.8,?,25.0,120.0,?,3.01,?,10.5,?,?
6.4,0.25,?,1.0,?,21.0,122.0,0.99238,3.0,0.4,9.5,5.0,2
6.1,?,0.48,?,0.052,25.0,94.0,?,3.07,0.45,9.2,6.0,2
6.8,?,?,?,0.047,?,117.0,0.99111,?,0.72,11.1,?,?
?,0.38,0.26,?,0.042,33.0,112.0,?,?,0.5,?,?,?
6.8,0.14,0.35,?,0.047,?,117.0,?,3.07,0.72,11.1,6.0,?
5.4,0.15,0.32,?,0.037,10.0,51.0,?,3.04,?,12.6,?,?
?,0.25,?,1.0,0.062,21.0,122.0,0.99238,3.0,?,9.5,5.0,2
6.1,0.25,0.48,?,0.052,?,?,?,3.07,0.45,9.2,?,?
?,0.22,0.32,5.9,0.054,40.0,?,?,?,0.57,?,?,?
?,0.21,?,3.1,0.044,39.0,122.0,?,3.0,0.6,11.3,?,?
6.0,0.26,?,3.1,0.041,?,144.0,?,?,0.39,?,7.0,2
?,0.24,?,5.8,0.053,?,120.0,0.9942,?,0.98,?,6.0,?
?,0.46,0.24,11.5,?,56.0,?,0.99588,3.08,0.56,9.8,6.0,?
6.5,0.18,?,18.0,0.054,56.0,?,?,2.98,0.61,8.5,6.0,?
6.2,0.32,0.12,4.8,?,6.0,97.0,?,3.16,0.5,9.3,?,?
?,?,0.24,?,0.055,?,?,0.99626,?,?,9.2,5.0,?
5.9,0.23,?,?,?,32.0,115.0,0.99076,3.21,?,11.4,?,2
6.4,?,0.48,?,0.054,56.0,183.0,?,2.98,0.61,8.5,6.0,2
?,?,?,?,0.054,?,?,?,3.16,?,9.3,?,2
6.4,0.37,0.12,5.9,0.056,6.0,91.0,0.99536,?,?,?,?,?
7.0,?,?,1.1,?,35.0,?,?,3.04,0.4,?,5.0,2
?,?,?,?,?,45.0,151.0,0.99626,3.2,0.52,9.2,5.0,2
7.6,0.19,0.37,13.1,?,?,?,0.99726,3.18,0.79,10.4,6.0,?
?,0.28,0.27,4.1,?,50.0,?,0.99126,3.27,0.56,11.6,6.0,?
6.2,?,0.45,2.9,?,37.0,94.0,0.98998,3.25,?,12.4,6.0,?
7.6,0.19,?,13.1,?,52.0,?,?,?,?,?,6.0,2
?,?,0.26,?,0.052,22.0,?,0.99304,3.09,0.54,?,5.0,2
?,0.25,?,1.5,0.029,37.0,?,?,?,0.46,?,?,?
6.1,?,?,7.75,?,33.0,139.0,0.99296,?,?,11.0,?,?
6.9,0.19,?,?,?,30.0,105.0,?,3.11,0.38,?,5.0,2
6.4,0.29,?,?,0.06,15.0,?,?,3.06,0.41,9.5,?,2
6.8,?,0.22,?,0.034,?,116.0,0.9989,3.07,?,9.2,?,?
7.5,0.26,0.38,5.7,0.021,23.0,125.0,0.99338,3.13,0.62,?,6.0,?
6.8,0.27,?,?,?,?,116.0,0.9989,3.07,?,9.2,5.0,?
6.4,?,0.22,7.4,?,53.0,?,?,3.24,?,11.0,6.0,2
7.3,0.33,?,?,?,?,177.0,?,3.14,?,9.9,?,2
7.3,?,0.22,1.4,0.044,?,176.0,0.99286,3.14,0.46,9.9,?,2
?,0.29,0.57,1.0,0.06,15.0,120.0,?,?,0.41,9.5,5.0,2
?,1.1,0.16,?,0.033,?,109.0,?,3.35,?,12.4,4.0,2
?,0.24,?,1.6,0.052,48.0,?,0.9934,3.21,?,9.4,5.0,2
6.2,?,0.22,?,0.053,45.0,?,?,3.23,0.52,9.3,5.0,2
7.4,?,0.27,15.5,0.05,25.0,135.0,0.9984,?,0.43,?,7.0,?
?,0.16,?,15.5,0.05,?,135.0,0.9984,2.9,0.43,8.7,7.0,2
7.4,0.16,0.27,15.5,0.05,25.0,?,?,?,0.43,8.7,?,2
7.4,?,0.27,?,?,25.0,135.0,0.9984,2.9,?,?,?,2
7.2,0.17,?,?,0.05,?,?,0.99971,?,?,?,7.0,2
6.9,?,0.35,13.5,0.038,49.0,118.0,0.99546,?,?,?,?,2
6.9,?,?,?,0.038,?,118.0,0.99546,?,?,?,?,2
6.8,0.16,0.36,1.3,?,?,98.0,0.99058,?,0.58,?,6.0,2
7.4,?,0.27,?,0.05,?,?,?,?,?,?,7.0,2
6.8,0.3,?,?,0.028,22.0,?,0.99314,2.96,?,?,?,?
6.2,?,0.22,?,0.053,45.0,149.0,0.99545,?,?,?,5.0,2
7.4,?,?,15.5,?,25.0,135.0,0.9984,?,0.43,8.7,7.0,?
?,0.17,0.28,17.55,0.05,33.0,?,?,?,?,9.0,7.0,?
?,0.3,0.27,11.6,0.028,22.0,97.0,?,2.96,0.38,11.7,?,?
?,?,?,13.15,0.032,?,131.0,?,3.23,0.51,10.7,5.0,2
?,0.17,0.36,1.9,?,?,?,0.99056,3.05,?,?,?,?
6.9,0.19,0.35,13.5,0.038,49.0,?,?,?,0.63,10.7,?,2
6.8,0.16,?,1.3,?,?,98.0,?,3.02,0.58,?,6.0,2
6.4,0.41,0.01,6.1,?,20.0,70.0,0.99362,3.19,?,?,5.0,?
?,?,0.01,6.1,?,20.0,?,0.99362,?,0.42,10.0,5.0,2
7.4,?,0.32,1.9,?,?,119.0,0.99196,?,0.49,11.2,6.0,?
?,?,0.21,?,0.09,44.0,?,0.99255,?,0.41,?,?,2
5.5,0.28,0.21,?,?,23.0,?,0.99027,?,0.42,12.5,?,2
6.6,0.5,0.26,?,0.029,32.0,?,?,?,?,12.9,8.0,2
7.1,?,?,?,?,?,160.0,0.99257,?,?,11.8,?,?
?,?,?,8.3,?,22.0,166.0,0.99506,3.16,0.72,10.6,?,2
7.1,?,?,?,0.057,60.0,160.0,?,3.16,0.36,11.8,?,2
6.2,?,0.28,?,0.049,54.0,?,0.9952,3.19,0.37,10.7,6.0,2
6.1,0.28,0.27,?,0.048,?,162.0,0.99498,3.21,?,?,5.0,2
7.6,0.26,0.32,1.3,0.048,?,?,?,?,?,?,6.0,2
?,0.16,?,12.7,0.043,70.5,?,0.99706,3.15,0.82,10.4,?,2
6.5,0.36,0.16,1.3,0.054,11.0,?,0.99398,?,0.39,8.5,?,2
6.6,0.35,0.19,10.5,?,?,82.0,?,3.13,?,9.9,?,2
?,0.25,0.26,?,0.049,?,?,0.99691,?,0.45,9.4,6.0,?
7.4,0.37,0.26,9.6,0.05,?,134.0,0.99608,?,0.46,10.4,?,2
?,?,?,?,?,21.0,108.0,0.99142,3.3,?,11.0,6.0,?
5.8,0.23,?,1.5,?,21.0,?,0.99138,3.3,0.57,?,6.0,2
5.4,0.265,0.28,?,?,?,91.0,0.99432,3.19,0.38,10.4,6.0,?
5.7,?,0.27,10.8,?,58.0,116.0,0.99592,3.1,?,9.8,?,?
5.7,?,?,12.5,?,52.5,106.0,?,?,?,9.4,6.0,?
?,0.23,0.28,?,0.046,?,?,0.99432,3.23,0.53,?,6.0,2
6.2,?,0.32,?,0.052,?,185.0,?,?,0.44,10.1,5.0,2
?,0.33,0.24,?,0.048,20.0,96.0,0.99456,3.06,?,11.5,8.0,2
7.4,?,0.29,3.7,?,?,?,?,3.06,0.45,?,6.0,?
7.0,0.2,0.4,?,0.058,30.0,93.0,0.99322,?,?,?,6.0,2
?,0.21,?,1.1,0.059,?,?,0.9927,3.12,0.38,9.7,?,?
7.3,?,0.27,3.8,0.047,?,?,?,?,0.46,11.3,?,?
?,?,?,?,0.098,?,127.0,?,3.15,0.49,9.6,?,2
6.7,?,0.3,?,0.07,44.0,179.0,?,2.86,?,8.9,6.0,?
6.4,?,0.28,7.9,?,21.0,82.0,0.99425,3.26,0.36,?,6.0,?
6.4,?,?,?,?,?,112.0,?,3.18,0.4,9.2,?,?
?,?,0.27,10.7,0.11,20.0,?,0.99672,3.08,?,9.0,6.0,?
?,0.25,0.28,?,0.03,?,98.0,0.99024,3.09,0.58,12.8,7.0,?
6.6,0.41,0.27,10.7,?,20.0,103.0,0.99672,3.08,?,?,6.0,2
?,?,?,1.1,?,13.0,?,?,?,0.55,9.5,?,?
6.4,?,?,7.9,?,21.0,82.0,?,3.26,0.36,10.0,6.0,?
6.6,?,0.34,?,0.046,?,140.0,0.99299,3.22,?,?,?,2
?,0.5,?,?,?,19.0,?,0.99314,3.18,?,9.2,6.0,2
?,?,?,14.2,0.037,24.0,?,0.99528,?,0.38,10.6,6.0,?
?,0.37,0.23,9.5,?,54.0,166.0,0.99568,?,?,10.0,5.0,?
6.9,?,0.23,9.5,0.057,54.0,166.0,0.99568,3.23,?,10.0,?,?
?,?,0.28,4.1,?,?,86.0,0.99062,?,0.38,11.7,?,?
?,0.45,?,4.7,0.035,?,80.0,0.99058,?,0.36,?,?,2
?,?,0.45,1.4,?,?,?,0.99059,?,?,?,7.0,?
?,0.23,0.56,0.9,0.041,?,141.0,0.99119,?,?,9.7,5.0,2
?,?,0.26,20.3,0.037,?,150.0,?,3.04,0.38,?,6.0,2
?,0.28,0.42,3.5,0.035,43.0,105.0,?,3.18,0.38,12.2,6.0,2
5.0,0.255,?,2.7,?,?,153.0,0.99238,3.75,0.76,11.3,6.0,?
7.6,?,0.27,1.2,?,23.0,193.0,0.99164,?,0.38,11.6,5.0,2
5.5,0.21,?,?,0.04,?,75.0,0.99006,3.31,0.56,11.3,?,?
6.0,0.2,?,2.0,0.041,30.0,95.0,0.99078,3.27,?,11.1,6.0,2
6.1,0.17,?,1.1,0.041,32.0,92.0,0.99036,?,0.57,?,?,2
7.5,?,0.29,1.5,?,?,?,?,3.15,0.45,11.3,6.0,2
7.3,?,?,?,0.041,?,94.0,0.98978,?,0.45,?,6.0,?
?,?,?,18.1,0.069,?,?,?,3.15,?,?,6.0,?
?,0.35,0.2,?,0.069,?,?,?,?,0.5,?,6.0,2
6.5,?,0.31,3.6,?,19.0,?,?,3.15,0.34,?,?,?
?,?,?,?,0.046,22.0,147.0,0.99024,3.15,0.31,?,7.0,2
7.4,0.28,0.5,12.1,0.049,48.0,122.0,0.9973,3.01,0.44,9.0,5.0,2
6.3,?,?,17.45,0.054,42.0,151.0,?,3.12,?,9.3,?,?
6.2,?,0.25,12.1,?,33.0,?,?,?,0.56,8.7,6.0,?
6.6,0.44,0.32,?,?,13.0,?,?,?,0.63,?,?,2
6.0,0.13,0.36,?,?,?,?,0.98974,3.1,0.5,11.5,?,2
6.3,0.17,0.23,5.7,?,44.0,?,0.99382,3.08,0.54,10.0,5.0,?
?,?,0.22,5.6,0.047,45.0,147.0,?,?,0.54,?,?,?
6.7,?,?,6.8,?,51.0,215.0,?,3.33,?,10.3,5.0,2
?,0.33,?,15.6,?,62.0,227.0,?,?,0.56,10.4,?,2
?,?,0.31,6.0,0.02,?,68.0,0.98981,?,?,13.4,?,?
?,?,0.32,?,?,18.0,?,?,?,0.62,11.2,6.0,2
?,0.31,0.26,8.6,0.048,47.0,206.0,?,3.26,?,9.1,?,2
7.4,0.31,0.26,?,0.048,47.0,206.0,?,?,0.36,?,?,2
5.7,?,0.27,11.5,0.04,24.0,120.0,?,3.33,0.31,?,6.0,2
6.8,?,?,7.8,0.038,?,89.0,0.9915,3.24,?,12.5,6.0,2
?,0.26,0.24,2.4,?,27.0,?,0.99234,?,?,11.3,5.0,2
5.9,0.65,0.23,5.0,0.035,20.0,128.0,0.99016,3.46,?,12.8,6.0,2
7.4,?,?,?,?,47.0,?,0.9964,?,0.36,9.1,5.0,?
?,?,0.32,1.5,0.041,?,?,?,3.22,?,?,6.0,2
?,0.18,0.35,?,0.054,?,?,0.99287,3.1,0.54,11.0,?,?
?,0.28,?,?,0.052,51.0,?,0.99544,?,0.58,10.4,6.0,?
6.8,0.28,0.29,?,?,?,149.0,?,3.02,0.58,?,?,2
5.9,0.27,?,9.0,0.051,?,?,0.9941,3.25,?,?,6.0,2
?,?,0.28,10.0,?,?,131.0,?,3.22,0.35,?,6.0,?
?,?,0.29,?,0.052,51.0,149.0,?,3.02,0.58,10.4,6.0,?
6.8,0.26,0.29,11.9,0.052,?,160.0,0.99546,3.03,0.58,?,6.0,?
?,?,0.29,15.5,?,56.0,?,?,3.16,0.41,?,7.0,?
6.8,?,0.35,5.4,?,53.0,143.0,?,3.1,0.54,?,7.0,2
6.2,?,0.25,15.0,0.055,8.0,120.0,0.99767,3.19,?,?,?,2
5.8,0.24,?,?,0.038,40.0,76.0,0.98711,3.1,?,?,?,?
7.6,0.48,?,?,0.046,6.0,?,0.99714,?,?,9.4,?,2
7.4,0.26,?,3.7,0.032,29.0,?,0.99134,?,?,?,?,?
?,0.2,?,?,?,8.0,120.0,0.99767,3.19,?,?,6.0,2
6.1,0.3,0.47,?,?,?,?,0.9927,3.19,0.45,?,5.0,2
?,0.32,0.5,?,0.048,61.0,186.0,0.9948,3.19,0.45,?,5.0,2
?,0.3,?,1.4,?,?,?,?,3.19,0.45,9.5,5.0,2
6.3,?,0.52,?,0.047,?,186.0,0.99481,?,?,?,5.0,2
?,?,0.3,13.7,0.056,?,168.0,0.99825,2.9,0.44,?,7.0,?
?,0.16,0.3,13.7,?,?,168.0,0.99825,?,0.44,8.7,7.0,2
7.4,0.16,?,13.7,0.056,33.0,?,0.99825,2.9,0.44,8.7,7.0,2
7.4,0.16,0.3,13.7,0.056,?,?,0.99825,2.9,0.44,8.7,?,?
?,0.16,0.3,?,0.056,33.0,168.0,0.99825,2.9,0.44,8.7,7.0,2
7.4,0.16,0.3,?,?,33.0,?,0.99825,?,0.44,?,7.0,2
7.2,0.26,?,1.5,0.061,?,120.0,0.99192,?,0.46,?,5.0,2
?,?,?,?,0.063,13.0,?,0.99184,?,0.5,?,5.0,?
6.6,0.22,0.35,1.4,?,?,83.0,?,?,0.48,12.0,7.0,?
5.8,0.23,?,3.5,?,35.0,?,0.98998,?,0.37,?,?,2
?,?,?,1.0,?,?,118.0,0.98886,3.31,0.4,13.1,8.0,?
6.0,0.19,?,1.4,?,?,104.0,0.98998,3.32,0.41,12.4,6.0,?
?,?,0.34,1.5,0.035,45.0,123.0,0.98949,3.24,0.36,?,?,2
7.4,?,0.3,?,?,33.0,168.0,?,2.9,0.44,8.7,?,2
?,0.22,?,?,0.04,31.0,101.0,?,3.15,0.66,12.0,5.0,?
6.8,0.34,0.27,5.2,0.06,14.0,?,?,?,0.57,?,6.0,2
7.1,?,?,?,0.174,36.0,?,?,2.92,0.5,9.3,?,?
?,0.24,0.22,11.9,0.05,?,?,?,?,0.58,9.3,6.0,?
?,?,0.39,2.4,?,?,157.0,?,3.2,0.54,?,?,2
6.8,?,?,3.2,?,?,161.0,?,3.1,0.69,?,?,?
?,?,0.33,1.7,?,35.0,113.0,0.99164,3.23,0.66,?,?,2
5.8,?,0.33,4.2,?,49.0,133.0,0.99107,3.16,0.42,11.3,?,2
6.9,0.24,?,?,0.052,?,?,0.9986,3.2,?,9.4,?,2
6.5,0.31,0.61,?,0.053,31.0,123.0,?,3.09,0.5,9.3,?,2
6.6,0.25,0.32,5.6,0.039,?,?,0.99163,?,?,11.1,?,2
?,?,?,9.7,?,?,170.0,?,?,?,?,?,?
?,0.3,0.3,?,?,29.0,82.0,0.99065,?,0.61,11.8,7.0,2
6.4,?,?,4.0,?,24.0,81.0,0.9903,?,?,?,7.0,2
6.9,0.24,0.4,15.4,0.052,81.0,198.0,0.9986,3.2,?,9.4,5.0,?
?,0.27,?,1.2,0.043,23.0,72.0,0.99236,3.06,0.68,?,5.0,?
5.9,0.24,?,?,0.037,?,108.0,0.98948,3.19,0.5,?,6.0,?
5.3,0.33,0.3,?,0.048,?,?,0.99045,?,0.62,11.3,6.0,2
?,?,?,5.1,?,21.0,105.0,?,3.07,?,9.6,5.0,2
7.0,?,0.3,?,0.04,14.0,?,0.98985,?,?,12.0,?,?
7.8,0.27,0.35,?,?,?,?,?,?,0.45,?,5.0,2
