@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
?,0.15,?,?,?,8.0,?,0.9923,?,0.39,10.5,6.0
?,0.15,0.32,?,?,16.0,?,0.99437,?,0.38,11.5,8.0
?,0.22,0.32,7.2,?,?,?,0.993,3.13,0.55,?,8.0
?,0.2,0.26,?,0.04,?,123.0,?,?,?,10.8,?
?,?,0.71,?,?,52.0,?,?,3.03,?,?,5.0
7.5,?,0.72,?,0.039,?,?,?,?,?,8.9,?
?,0.27,?,?,?,60.0,?,?,?,?,?,6.0
5.8,0.32,0.31,2.7,0.049,?,?,?,3.44,0.73,?,?
7.8,0.26,?,?,0.025,22.0,?,?,?,?,12.1,?
7.4,0.3,0.32,1.7,?,?,128.0,0.9929,3.17,0.66,?,?
6.7,?,0.34,1.6,0.026,27.0,109.0,0.9934,3.34,?,10.1,?
5.8,?,?,2.7,0.049,25.0,153.0,0.99067,3.44,?,12.2,7.0
?,0.19,?,?,?,?,?,0.98912,?,?,?,7.0
?,?,?,?,0.038,?,72.0,0.99066,3.23,0.39,11.0,?
7.2,?,0.41,?,?,?,126.0,?,?,0.49,10.8,?
6.7,0.19,?,?,0.032,?,?,?,?,0.38,13.0,?
6.0,?,0.47,?,?,?,148.0,0.9958,?,?,9.3,?
6.0,0.21,0.34,?,?,?,?,0.99052,3.44,0.42,?,?
?,0.325,0.82,?,?,49.0,120.0,?,?,?,?,5.0
?,?,0.46,?,?,?,?,0.9968,3.5,?,?,5.0
?,?,0.24,?,?,?,?,0.99502,3.22,0.44,?,?
7.6,0.27,0.34,?,?,18.0,?,?,?,0.48,?,?
?,?,0.4,6.3,?,52.0,?,?,?,0.53,9.5,?
?,0.25,?,3.3,?,41.0,161.0,0.99256,?,?,?,?
?,0.22,?,?,?,?,?,0.9959,?,0.48,?,?
6.4,?,?,1.2,0.034,?,?,0.99084,?,?,11.5,?
6.4,?,0.31,?,?,?,138.0,?,3.38,?,?,7.0
?,0.26,?,16.2,?,?,170.0,0.99644,3.17,?,11.2,?
6.6,?,0.34,?,0.05,59.0,140.0,?,?,?,10.8,?
6.6,0.45,?,?,0.064,?,186.0,0.9954,?,?,9.4,5.0
6.6,?,?,1.1,?,13.0,?,?,?,0.58,11.0,?
?,?,?,3.4,0.048,?,?,?,?,0.37,?,7.0
?,0.15,0.27,?,?,51.0,?,?,?,0.38,?,?
6.3,0.25,0.22,3.3,0.048,?,?,0.99256,3.16,0.5,10.5,?
6.5,0.22,0.45,?,0.053,52.0,196.0,0.9959,3.23,?,9.1,6.0
?,?,?,9.3,0.05,?,154.0,0.99581,?,0.5,?,?
6.9,0.15,0.29,2.3,?,?,?,?,3.1,?,11.2,?
?,0.22,0.29,0.9,0.034,?,89.0,?,?,0.36,?,7.0
6.5,?,?,?,?,23.0,92.0,?,3.18,?,?,6.0
5.5,0.375,0.38,?,0.036,?,?,?,?,0.39,10.5,6.0
5.9,?,0.4,1.3,?,?,?,0.99232,?,0.45,10.0,6.0
?,0.22,?,1.3,0.046,24.0,?,0.99232,?,0.47,?,?
8.0,?,0.31,5.6,?,?,?,?,3.1,0.42,?,5.0
?,0.22,?,7.4,?,16.0,?,?,?,0.56,?,?
?,0.15,0.29,?,?,14.0,?,0.99132,3.1,0.58,11.2,7.0
5.8,0.2,?,?,0.035,40.0,?,0.98993,3.5,0.42,?,?
6.6,?,?,1.5,?,55.0,144.0,?,?,?,10.0,5.0
7.7,?,0.37,10.0,?,22.0,210.0,0.99776,?,?,9.5,?
?,?,?,?,0.053,?,?,?,?,?,?,?
?,?,?,?,?,?,?,?,?,0.56,10.0,?
7.9,0.2,0.39,1.0,?,37.0,?,?,?,0.43,11.9,5.0
?,0.16,0.39,1.0,?,?,?,0.99156,?,0.59,10.6,?
?,?,?,?,0.047,?,?,0.99278,?,0.4,11.0,6.0
6.9,0.33,0.26,?,0.027,?,143.0,?,3.25,0.43,11.2,7.0
5.6,0.18,0.58,1.25,0.034,29.0,129.0,0.98984,?,0.6,?,?
6.6,0.29,?,3.9,?,?,96.0,?,?,?,12.6,?
6.9,0.33,0.26,?,0.027,46.0,143.0,0.9924,3.25,0.43,?,?
?,?,0.36,0.8,0.034,48.0,?,0.99165,?,0.68,10.5,6.0
7.3,?,0.33,?,0.037,?,144.0,0.9923,3.11,?,10.2,6.0
6.4,0.21,?,5.9,0.047,29.0,101.0,?,3.15,?,?,?
5.1,0.11,?,?,?,12.0,?,?,?,0.52,?,6.0
6.5,?,?,?,?,19.0,?,?,3.18,?,?,?
5.3,?,0.39,?,?,40.0,101.0,?,3.57,?,?,?
?,?,0.46,?,?,33.0,115.0,0.9909,3.36,?,10.4,?
5.6,?,?,?,?,?,?,?,?,?,12.0,7.0
?,0.48,0.32,1.4,0.021,22.0,121.0,0.9889,3.15,0.53,12.7,7.0
?,0.23,0.23,?,0.018,18.0,?,0.99178,3.05,?,10.6,?
6.0,0.17,0.29,5.0,?,?,108.0,?,3.14,0.34,?,6.0
?,?,?,1.4,0.021,22.0,?,?,?,?,?,?
6.7,?,0.38,1.7,0.037,?,?,0.99046,3.09,?,11.4,?
4.2,0.17,0.36,1.8,?,?,?,?,3.65,0.89,12.0,?
5.8,0.21,0.32,1.6,0.045,38.0,?,0.98946,3.23,0.94,?,8.0
?,0.23,?,?,0.03,?,?,?,3.24,?,?,7.0
?,0.15,0.38,?,0.037,20.0,84.0,0.99046,3.09,?,?,?
?,0.22,?,?,?,?,?,?,3.21,?,10.7,?
?,0.15,0.55,?,?,75.0,162.0,?,?,0.4,9.3,5.0
?,0.32,?,2.1,?,35.0,?,?,?,?,?,?
?,0.37,0.3,?,?,?,88.0,0.98883,3.18,?,11.7,6.0
7.9,0.25,?,?,?,22.0,64.0,0.99362,2.93,0.49,10.7,5.0
?,0.21,?,2.7,0.033,?,94.0,0.99075,?,0.43,11.8,?
?,0.24,0.3,6.7,0.039,?,?,?,3.2,0.39,?,?
?,0.475,?,?,?,?,?,?,?,0.53,?,?
7.0,0.28,?,7.75,?,?,?,0.99158,?,0.64,?,?
6.9,0.4,?,10.6,0.033,24.0,?,?,3.15,0.45,12.8,?
6.6,?,?,1.6,?,18.0,101.0,0.99195,3.13,?,10.5,5.0
6.4,0.2,?,2.5,0.032,?,?,0.99168,?,?,?,5.0
8.5,?,?,?,0.04,?,?,?,3.04,?,?,?
?,?,0.36,11.1,0.032,21.0,?,?,?,?,?,6.0
?,?,?,5.15,?,64.0,138.0,0.9895,?,0.34,12.4,?
6.9,?,?,4.7,0.041,40.0,148.0,?,?,0.35,10.2,6.0
?,0.42,0.46,?,0.054,67.0,?,?,?,?,?,5.0
6.2,0.16,?,1.7,0.038,85.0,?,?,3.33,?,?,?
?,?,?,?,0.044,?,?,?,3.15,?,11.7,7.0
?,?,0.26,2.0,0.054,20.0,?,?,3.58,0.57,?,?
?,0.31,?,?,0.055,?,218.0,?,3.37,?,?,5.0
?,?,?,?,?,67.0,?,0.99848,3.23,0.5,?,?
?,?,0.28,0.8,0.032,25.0,78.0,0.99104,2.99,?,11.1,5.0
?,0.21,?,13.1,0.05,59.0,150.0,?,?,0.46,9.0,?
6.1,0.16,?,?,?,?,97.0,?,3.4,0.58,10.5,6.0
6.5,0.22,?,?,?,36.0,92.0,0.99076,?,?,11.9,?
6.2,0.36,0.14,8.9,0.036,38.0,?,?,?,?,9.4,?
?,0.21,?,1.1,?,?,?,0.9902,3.31,?,?,?
6.4,?,?,?,0.034,40.0,?,?,3.31,?,10.8,?
7.6,?,?,?,?,40.0,157.0,0.9938,?,0.46,?,5.0
?,?,?,?,?,?,183.0,0.99594,?,0.45,9.3,?
5.7,?,?,?,?,26.0,?,0.9902,?,0.52,11.4,?
?,?,?,?,0.031,22.0,73.0,0.99035,3.24,0.52,11.3,6.0
?,?,?,?,0.031,?,73.0,0.99032,3.23,0.52,11.3,?
6.1,?,?,7.6,0.031,49.0,170.0,0.99558,?,0.48,9.5,?
?,?,0.14,8.9,?,38.0,?,0.99622,3.27,0.5,9.4,5.0
6.5,?,?,?,?,36.0,?,0.99076,3.27,0.59,11.9,?
7.7,?,0.3,1.2,0.046,49.0,199.0,0.99413,?,?,9.3,5.0
?,0.14,?,1.0,0.041,?,81.0,?,3.03,?,?,6.0
?,?,0.38,?,?,22.0,81.0,?,?,?,11.4,?
?,?,0.26,3.1,?,?,?,?,?,?,?,6.0
?,?,0.4,?,0.033,26.0,?,?,?,0.45,?,7.0
5.7,0.28,?,2.2,0.019,15.0,65.0,0.9902,?,0.52,?,6.0
6.4,0.16,?,8.75,?,38.0,118.0,0.99449,?,0.41,?,?
?,?,?,11.9,?,?,92.0,?,?,?,10.8,4.0
?,?,0.31,2.7,?,27.0,?,0.9948,?,?,10.5,6.0
?,?,?,?,?,44.0,137.0,?,?,0.32,13.0,?
6.9,0.22,0.31,?,?,?,?,?,?,?,?,6.0
?,?,?,14.4,?,39.0,?,?,?,?,9.1,?
?,?,0.3,7.8,0.038,?,196.0,0.99555,?,0.5,?,?
5.2,?,0.33,?,?,?,59.0,?,?,0.84,11.9,?
7.0,0.31,0.31,?,0.036,45.0,140.0,0.99216,?,0.31,?,7.0
?,0.31,0.31,9.1,?,?,140.0,?,2.98,?,?,?
?,0.22,0.29,14.4,0.046,39.0,118.0,?,3.05,0.5,?,6.0
5.6,?,0.4,1.3,0.041,?,147.0,?,3.22,?,?,?
?,?,?,?,0.028,13.0,?,0.98975,3.3,?,11.9,?
6.4,?,?,11.3,?,69.0,?,?,3.14,?,?,?
?,?,?,6.3,0.029,41.0,131.0,?,3.08,?,10.8,6.0
5.3,?,0.29,0.7,0.028,?,66.0,0.99215,?,0.4,?,5.0
7.1,?,?,?,0.023,?,?,?,2.95,0.3,?,?
?,?,0.27,?,?,?,68.0,?,?,0.41,?,?
7.7,?,?,7.8,?,67.0,196.0,0.99555,?,?,10.1,5.0
7.0,0.12,0.29,10.3,0.039,?,?,?,?,?,?,?
7.0,?,?,?,0.039,41.0,?,?,?,?,9.8,?
?,0.29,?,?,0.036,?,128.0,0.99397,3.21,?,?,6.0
7.2,?,0.3,?,0.022,14.0,111.0,0.99576,?,?,?,5.0
6.8,?,0.46,8.3,0.037,?,?,?,3.17,?,9.3,5.0
7.0,0.12,0.29,?,?,?,98.0,?,3.19,0.38,?,?
?,?,?,?,?,?,128.0,?,?,?,10.7,?
?,0.33,0.31,1.2,?,39.0,150.0,0.98713,?,?,14.0,8.0
5.1,?,?,?,0.026,27.0,?,0.99308,3.36,0.37,11.0,6.0
5.1,?,0.28,?,0.026,27.0,?,?,?,?,11.0,?
6.8,0.26,0.48,?,0.049,55.0,182.0,0.99582,?,?,?,?
?,?,0.52,5.0,0.078,30.0,?,0.99494,3.1,?,?,6.0
?,?,0.25,1.8,?,8.0,108.0,?,3.08,0.55,?,5.0
7.2,0.2,0.22,1.6,?,?,101.0,?,?,0.53,?,?
?,?,0.25,?,0.041,9.0,?,0.9929,?,?,9.0,5.0
?,?,0.25,?,0.042,?,?,0.9929,3.08,?,?,?
6.4,?,?,?,?,25.0,?,0.99037,?,?,?,7.0
7.4,?,0.24,6.0,0.042,28.0,?,?,?,0.44,?,?
?,?,?,?,?,?,?,?,2.8,0.55,12.0,?
6.4,0.12,0.3,?,?,37.0,?,0.98986,3.01,0.56,11.7,?
7.2,?,?,1.6,?,17.0,101.0,0.99471,3.37,?,10.0,5.0
?,0.4,?,5.45,0.016,26.0,90.0,?,2.84,?,13.2,7.0
7.7,?,0.34,?,0.04,?,114.0,0.99634,?,?,?,7.0
6.9,?,?,8.0,0.03,30.0,?,0.99368,?,0.54,?,6.0
?,0.38,?,13.1,0.112,?,?,0.99792,3.02,?,?,5.0
?,?,?,4.9,0.021,38.0,113.0,?,3.08,?,?,7.0
?,0.19,?,1.3,?,?,128.0,0.99362,?,0.6,10.6,?
5.5,?,?,2.2,0.021,31.0,?,?,3.55,0.49,13.0,8.0
?,?,?,?,0.051,?,?,0.99835,?,0.54,9.0,6.0
?,?,0.3,?,?,?,?,?,3.04,?,9.0,6.0
8.4,?,0.31,?,?,52.0,148.0,?,2.93,0.32,?,?
?,?,0.3,1.4,?,?,?,0.99104,3.11,?,11.0,6.0
?,?,0.31,?,?,52.0,148.0,0.99038,?,0.32,?,?
?,0.26,?,?,?,10.0,112.0,0.99286,3.11,0.43,?,?
6.3,?,0.22,5.6,?,?,?,?,3.12,?,?,?
6.6,0.23,0.3,?,?,33.0,118.0,0.99835,3.04,?,9.0,?
7.5,?,?,?,0.056,?,?,?,?,0.52,9.9,6.0
?,0.14,?,1.2,0.045,71.0,?,0.9914,?,0.47,?,?
?,0.32,0.39,9.6,?,34.0,?,0.99286,?,?,?,6.0
6.6,?,0.2,11.4,?,45.0,131.0,0.99604,?,?,9.7,6.0
?,0.23,0.2,11.4,0.044,?,?,0.99604,?,0.51,9.7,6.0
6.7,0.36,?,7.9,0.034,39.0,123.0,?,2.99,0.3,?,7.0
6.1,0.38,?,5.0,?,31.0,113.0,0.99007,3.15,0.31,?,?
?,?,?,?,0.033,30.0,?,?,3.03,0.39,?,?
?,?,?,?,?,?,?,0.99596,?,?,?,6.0
?,0.26,0.32,3.8,0.029,48.0,?,?,?,0.34,12.0,?
6.9,0.3,?,?,?,?,?,?,3.07,?,?,6.0
6.7,0.18,?,10.2,0.039,?,115.0,0.99469,?,0.45,?,7.0
?,0.18,?,10.2,?,?,115.0,0.99469,?,?,10.9,?
6.8,0.18,0.28,?,?,?,?,0.99406,3.11,?,?,7.0
?,0.19,?,6.3,0.034,17.0,103.0,0.99305,3.15,0.52,?,?
6.2,0.16,?,?,0.036,74.0,184.0,?,?,0.41,11.0,?
?,?,?,?,0.032,?,178.0,?,?,?,12.6,?
?,?,0.28,6.3,0.034,45.0,152.0,?,3.29,?,?,?
6.6,0.2,0.27,?,?,29.0,130.0,?,?,0.44,?,7.0
6.8,?,?,9.8,0.039,29.0,113.0,?,?,?,?,7.0
6.8,0.18,?,?,?,29.0,?,?,3.11,0.45,?,7.0
?,?,0.34,?,0.037,?,119.0,0.9888,3.03,0.37,?,6.0
6.5,?,0.36,0.8,0.034,32.0,111.0,0.98942,3.11,0.5,?,8.0
?,0.25,?,1.2,0.035,35.0,?,0.99082,3.02,0.58,?,6.0
6.0,0.32,0.3,?,?,?,?,?,3.07,?,13.3,7.0
6.8,0.18,?,9.8,0.039,29.0,?,?,3.11,?,?,?
?,0.18,0.28,10.2,0.039,29.0,?,?,?,0.45,?,7.0
?,0.2,0.27,?,?,?,130.0,?,?,0.44,?,7.0
6.3,0.37,?,6.3,?,?,152.0,?,3.29,?,11.6,7.0
7.2,?,0.31,6.3,0.034,17.0,?,0.99305,3.15,?,?,?
?,0.18,0.36,?,0.034,?,?,?,3.16,?,?,?
?,0.3,?,0.9,?,40.0,156.0,0.98968,?,?,?,6.0
?,0.16,?,1.1,?,?,?,0.99096,3.22,0.41,11.0,6.0
5.0,?,0.32,?,?,58.0,?,0.98956,?,?,12.6,?
?,0.3,0.33,?,0.03,54.0,?,0.9887,?,0.3,?,?
6.5,?,0.5,?,0.054,?,221.0,?,2.94,?,8.8,6.0
6.7,0.25,0.31,?,?,?,?,0.99388,?,?,?,?
6.6,0.22,0.36,?,0.029,?,105.0,?,3.2,0.47,11.8,?
?,?,0.37,3.1,?,29.0,?,?,3.14,?,12.2,?
?,0.13,?,?,0.042,36.0,105.0,0.99581,3.05,?,?,6.0
7.0,?,?,19.8,0.04,12.0,67.0,?,?,?,11.0,6.0
?,?,0.3,?,?,?,104.0,?,?,0.44,11.4,6.0
?,?,0.37,?,?,36.0,?,0.99581,3.05,0.55,10.7,?
?,0.34,0.3,3.8,?,?,135.0,?,?,0.34,12.0,6.0
6.8,?,?,6.9,0.037,?,121.0,0.99176,3.02,0.39,?,8.0
?,0.32,0.3,8.25,0.02,?,104.0,0.99362,?,0.44,?,?
8.4,0.32,0.35,11.7,?,3.0,46.0,0.99439,?,?,?,6.0
?,0.27,0.29,4.6,?,6.0,?,0.99458,?,0.48,10.6,?
8.0,?,?,?,0.05,?,133.0,?,?,?,?,5.0
?,?,?,19.8,?,12.0,67.0,0.9976,?,0.38,11.0,?
?,0.13,?,12.85,?,36.0,105.0,0.99581,?,0.55,10.7,6.0
5.4,0.22,?,?,0.045,69.0,152.0,?,3.76,?,11.0,7.0
8.4,?,0.3,8.9,0.024,?,118.0,?,2.99,0.34,10.5,?
7.4,0.32,0.22,?,?,?,150.0,0.99578,?,?,?,5.0
7.5,?,?,?,?,?,138.0,?,3.2,?,10.5,6.0
?,?,?,?,0.024,22.0,?,?,?,0.48,12.0,?
7.1,0.47,?,?,0.024,?,142.0,0.99518,3.12,?,12.0,8.0
5.8,?,0.25,?,0.042,?,124.0,0.99646,?,?,?,6.0
?,0.14,0.46,1.6,0.036,15.0,?,?,?,0.49,?,5.0
?,0.24,?,?,0.045,50.0,185.0,0.99578,3.15,0.5,?,?
6.9,?,0.47,8.4,?,36.0,?,0.99604,?,?,9.4,?
?,?,0.33,?,?,31.0,85.0,0.99014,3.13,0.5,?,7.0
6.8,?,?,?,?,26.0,189.0,0.99489,3.42,0.58,10.4,?
?,0.33,?,17.2,?,57.0,?,?,3.26,0.57,?,?
?,0.23,?,2.1,0.027,43.0,?,?,3.02,?,11.3,6.0
?,?,?,12.2,0.044,?,?,0.99782,?,0.4,8.8,6.0
?,0.2,?,?,0.045,58.0,130.0,0.99519,3.2,?,10.8,?
?,0.33,?,?,0.037,?,173.0,?,3.25,0.57,?,6.0
?,0.33,?,?,?,57.0,170.0,0.99884,?,?,?,6.0
?,?,?,1.1,0.154,?,114.0,?,2.95,?,9.2,?
6.0,0.27,0.3,14.7,?,?,144.0,?,?,0.53,?,?
5.7,?,?,?,0.034,?,99.0,0.99324,?,?,?,?
6.9,0.24,?,6.1,?,38.0,112.0,0.99086,3.19,0.34,?,6.0
7.7,0.18,?,1.2,?,?,167.0,0.9908,?,?,11.9,5.0
7.1,?,?,?,0.023,?,132.0,?,?,?,11.7,6.0
7.5,0.33,0.38,8.7,?,49.0,?,0.99711,2.98,?,?,?
6.2,0.255,0.24,1.7,?,138.5,272.0,?,?,0.53,?,?
?,?,0.38,8.7,?,?,?,0.99711,2.98,?,?,5.0
5.6,0.2,?,?,0.043,?,175.0,0.9945,?,?,?,7.0
?,0.17,0.36,?,0.042,26.0,102.0,0.99427,?,?,?,5.0
?,?,0.31,5.9,0.036,7.0,?,0.99152,3.2,0.43,?,6.0
?,?,?,?,0.024,36.0,?,?,3.18,?,?,?
?,?,?,?,0.016,6.0,?,?,?,?,13.4,?
?,0.27,0.37,5.4,0.026,?,114.0,?,3.13,?,?,5.0
6.2,0.25,?,?,0.045,54.0,208.0,0.99572,?,0.46,9.1,5.0
?,0.19,?,1.1,?,?,58.0,?,2.9,?,?,?
6.2,0.25,0.54,7.0,?,58.0,176.0,?,3.19,?,10.4,5.0
6.2,?,0.54,?,0.046,?,176.0,0.99454,3.19,?,10.4,5.0
?,0.28,0.43,7.6,?,30.0,110.0,0.99164,3.08,?,?,?
6.2,0.25,0.54,?,0.046,?,176.0,?,3.19,?,?,?
?,0.21,0.8,12.3,?,?,183.0,0.99778,2.95,?,?,5.0
7.0,0.15,0.38,15.3,0.045,?,120.0,0.9975,3.18,0.42,?,?
?,?,?,12.3,?,?,?,0.99778,2.95,?,9.0,5.0
?,?,?,1.2,0.033,?,142.0,0.99205,?,?,?,4.0
?,0.18,0.38,2.3,?,28.0,?,0.98962,?,0.49,?,?
?,0.53,0.43,?,0.029,6.0,76.0,?,3.08,?,?,?
6.8,0.28,?,?,0.03,?,?,0.99164,3.08,0.59,12.5,?
?,?,0.38,10.2,0.028,?,82.0,?,3.1,?,12.1,?
?,?,?,4.1,0.041,?,163.0,0.99184,2.92,?,11.3,6.0
?,?,0.41,?,?,?,122.0,0.99052,?,0.43,12.0,5.0
?,?,0.33,8.5,?,29.0,141.0,0.99546,?,0.6,?,5.0
6.4,?,0.4,1.5,0.042,?,?,0.98972,?,?,?,?
?,0.28,0.3,?,?,?,115.0,?,?,0.43,8.6,?
6.2,?,?,7.9,0.045,?,208.0,?,?,0.46,9.1,5.0
?,0.28,?,3.5,0.028,35.0,?,0.99022,?,?,?,?
6.6,?,0.34,4.9,0.032,?,125.0,?,3.32,0.81,?,5.0
8.5,0.19,?,?,0.026,?,58.0,?,2.9,?,?,?
?,0.25,0.54,7.0,0.046,?,176.0,0.99454,3.19,?,10.4,5.0
?,?,?,1.2,?,10.0,?,0.9903,3.46,0.42,?,6.0
5.8,0.31,0.32,?,0.024,?,?,0.98906,?,?,?,?
?,?,?,?,?,?,?,0.99146,?,0.72,?,6.0
8.5,?,?,?,0.036,?,?,?,?,0.42,10.5,6.0
5.8,0.31,0.32,4.5,?,?,?,?,?,0.52,?,?
?,0.2,0.34,9.5,?,?,?,?,3.14,?,10.1,3.0
?,0.37,?,1.5,0.024,12.0,76.0,?,2.94,?,12.3,?
?,0.36,?,3.2,0.031,20.0,?,0.98956,?,0.33,?,7.0
6.6,0.17,0.35,?,0.03,?,?,0.99146,?,0.72,?,6.0
?,?,?,11.2,?,61.0,?,0.99592,?,0.51,?,6.0
?,0.27,0.52,3.2,?,28.0,152.0,0.99129,?,0.53,?,6.0
7.0,0.25,?,?,0.045,?,118.0,?,?,?,?,?
9.7,?,?,?,?,3.0,18.0,0.99368,?,?,10.0,?
9.7,0.24,?,4.9,0.032,3.0,18.0,?,?,?,10.0,?
?,?,0.39,1.4,0.034,?,?,0.99121,3.23,0.6,?,?
?,?,?,?,0.045,30.0,?,0.99104,?,0.48,11.7,?
5.1,?,?,?,0.022,44.0,?,?,?,?,?,?
?,0.34,?,2.1,0.033,?,111.0,?,2.97,0.48,?,7.0
?,?,?,4.3,0.028,57.0,?,0.99176,?,?,?,?
7.0,?,0.34,10.9,?,25.0,?,?,3.11,0.34,?,?
6.5,0.29,0.26,?,0.04,?,113.0,0.99366,3.17,0.38,10.2,6.0
7.0,?,0.45,?,?,?,118.0,0.99064,?,0.48,11.9,?
?,0.21,?,2.5,0.047,?,?,0.99178,?,0.48,?,5.0
?,?,0.51,?,?,?,?,?,3.0,?,?,?
7.6,?,0.52,3.2,?,28.0,?,0.99129,?,?,11.4,?
7.7,?,0.49,2.5,0.047,31.0,169.0,0.99252,3.07,0.57,10.6,?
7.6,?,0.46,14.7,?,33.0,?,?,?,?,?,?
?,0.3,?,4.5,?,?,203.0,0.99513,3.4,0.57,?,4.0
6.7,?,0.46,?,0.033,?,111.0,?,3.1,?,?,?
?,0.23,0.39,?,?,?,98.0,?,?,0.43,?,7.0
?,?,0.34,1.6,?,24.0,129.0,?,?,0.7,?,?
?,0.24,0.39,17.3,?,22.0,126.0,0.99888,?,0.47,9.2,6.0
?,0.17,?,4.2,?,37.0,117.0,?,3.24,0.43,?,?
6.3,?,?,?,0.04,37.0,117.0,?,?,0.43,?,6.0
6.7,0.21,0.37,2.5,0.034,35.0,?,0.9913,3.25,?,11.0,?
?,?,?,1.9,0.036,?,98.0,?,?,0.43,11.9,?
?,0.28,0.39,1.4,?,47.0,147.0,?,?,?,?,?
5.9,?,0.37,0.8,0.027,?,21.0,?,3.09,?,?,5.0
6.2,?,0.42,8.0,?,?,?,?,?,?,9.1,6.0
7.6,?,?,?,0.043,?,129.0,0.99305,?,?,?,?
?,0.18,0.27,1.7,0.03,?,103.0,0.98892,3.35,0.37,12.9,6.0
?,0.18,?,?,0.037,10.0,?,?,3.46,0.44,12.2,?
6.5,0.24,0.39,17.3,0.052,22.0,126.0,0.99888,?,0.47,9.2,6.0
?,?,?,?,?,?,?,0.99534,3.06,?,?,5.0
?,0.17,?,?,?,?,?,0.99322,?,?,?,?
7.6,0.3,?,?,?,?,98.0,0.99296,3.17,?,?,?
?,?,0.21,?,?,?,100.0,0.99098,3.69,?,?,6.0
?,?,?,1.5,0.039,37.0,?,0.98972,?,0.43,12.0,?
?,?,?,?,0.047,?,?,0.98964,?,0.43,12.7,6.0
?,0.35,0.26,17.6,?,59.0,198.0,0.99918,3.11,0.49,8.8,5.0
6.3,?,0.32,?,?,?,?,?,3.24,0.43,11.3,6.0
6.6,0.25,?,2.9,?,?,121.0,0.99008,?,?,12.8,6.0
?,0.16,0.33,?,0.043,45.0,?,0.992,?,?,?,6.0
6.6,?,?,?,0.057,51.0,221.0,0.99851,?,0.51,8.9,6.0
5.6,0.19,0.27,?,0.04,?,103.0,?,3.5,?,11.2,?
?,?,0.39,?,0.051,?,?,?,?,?,11.1,?
6.9,0.22,?,6.4,?,?,115.0,0.99293,3.05,0.51,10.8,?
6.2,?,0.29,4.3,0.045,33.0,126.0,?,3.18,0.42,?,6.0
?,?,0.39,?,?,?,?,?,?,0.51,8.9,?
?,?,0.32,?,?,9.0,?,?,?,0.36,?,?
7.8,0.17,0.5,?,?,35.0,140.0,?,3.16,?,12.0,6.0
5.5,?,?,0.9,0.04,?,?,?,3.5,?,11.2,?
?,?,0.36,17.2,0.039,?,130.0,?,?,0.43,?,6.0
?,0.23,0.36,?,?,37.0,130.0,0.99946,3.23,?,8.8,6.0
6.2,0.23,0.36,17.2,?,?,130.0,0.99946,3.23,0.43,?,?
?,?,?,?,?,?,154.0,0.99568,?,0.47,?,6.0
6.2,?,0.36,17.2,0.039,37.0,130.0,?,3.23,?,8.8,6.0
7.2,0.32,?,8.7,?,?,154.0,?,?,?,?,?
5.8,0.39,?,?,0.027,?,88.0,?,?,0.45,?,?
6.2,0.23,0.36,17.2,?,37.0,130.0,?,3.23,?,8.8,?
7.6,0.25,?,?,?,51.0,?,?,3.03,?,?,?
5.8,?,0.33,3.7,0.029,?,?,?,3.25,0.42,12.3,6.0
7.2,?,0.38,2.2,0.03,?,?,0.99075,3.27,?,12.6,?
?,0.39,0.34,7.4,?,?,133.0,0.99212,?,?,?,7.0
6.1,0.17,0.42,15.1,0.033,?,124.0,?,2.87,?,9.5,?
6.8,0.39,?,?,0.02,38.0,?,0.99212,3.18,?,?,?
?,0.36,?,4.8,0.019,?,114.0,?,3.08,0.49,?,7.0
6.9,?,0.32,?,0.042,?,?,0.99456,?,?,10.5,6.0
6.5,0.34,0.46,1.0,?,?,80.0,0.98865,?,?,?,?
?,0.17,?,?,?,28.0,124.0,0.99684,?,0.47,9.5,?
6.8,0.39,0.34,7.4,0.02,?,133.0,0.99212,?,0.44,12.0,7.0
7.1,?,0.37,4.8,0.019,?,?,0.99036,?,?,?,?
7.8,0.3,?,4.6,?,20.0,198.0,0.99222,3.06,?,?,6.0
?,?,?,?,0.037,?,?,0.99022,?,?,12.0,6.0
5.2,0.34,0.37,6.2,?,42.0,?,?,3.25,?,?,?
5.6,?,0.4,?,0.034,36.0,118.0,0.99144,3.21,0.43,?,?
6.2,0.19,?,?,?,?,82.0,0.98961,?,?,12.5,?
?,0.16,0.26,?,0.043,?,?,?,3.06,0.58,?,6.0
7.6,?,?,0.9,?,63.0,?,?,?,?,?,?
7.3,0.2,?,2.3,0.048,?,87.0,?,?,?,?,6.0
6.7,0.33,?,?,?,34.0,?,?,2.97,?,?,?
6.7,0.33,0.34,?,?,39.0,?,?,2.99,?,?,?
?,?,0.35,8.6,0.038,37.0,125.0,0.9916,3.0,?,12.4,8.0
?,0.21,?,11.9,0.039,?,140.0,?,?,0.31,10.3,6.0
7.3,0.2,0.39,2.3,0.048,24.0,87.0,0.99044,?,?,?,?
5.6,0.41,?,?,?,44.0,?,0.9931,3.3,?,?,5.0
?,?,?,4.3,?,?,?,0.99422,3.1,0.44,?,?
8.5,0.2,?,1.1,?,31.0,?,?,3.0,0.35,?,?
