@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
?,0.22,?,0.9,0.034,34.0,89.0,?,3.14,0.36,?,7.0
?,?,?,?,?,23.0,92.0,0.99136,3.18,0.38,?,6.0
5.5,0.375,0.38,1.7,0.036,17.0,?,?,?,0.39,10.5,6.0
?,?,?,?,0.047,23.0,92.0,0.99232,3.2,?,10.0,?
?,?,?,?,?,?,90.0,?,?,0.47,?,?
?,0.22,?,5.6,?,?,?,0.993,3.1,?,10.9,?
?,?,?,?,?,16.0,87.0,?,3.15,0.56,?,?
6.9,0.15,?,?,?,14.0,?,?,?,?,11.2,7.0
?,0.2,?,?,?,40.0,?,?,3.5,?,11.7,5.0
?,0.31,0.07,1.5,0.033,?,?,?,3.16,?,10.0,?
?,0.43,?,?,0.169,?,?,?,3.02,?,9.5,5.0
?,0.24,?,14.9,0.053,55.0,?,?,3.03,?,9.0,5.0
?,?,0.34,?,0.052,?,?,0.99574,?,0.56,10.0,?
?,?,0.39,?,0.041,?,?,?,?,0.43,?,5.0
?,?,0.39,1.0,0.028,40.0,101.0,0.99156,3.57,0.59,10.6,6.0
6.4,0.21,0.28,5.9,0.047,?,101.0,?,?,0.4,11.0,?
6.9,?,?,5.0,?,46.0,?,0.9924,3.25,?,11.2,7.0
?,0.18,?,?,0.034,?,?,0.98984,?,?,?,?
?,?,?,3.9,0.027,?,?,0.99035,3.24,0.6,?,8.0
?,?,0.26,5.0,0.027,?,?,?,?,0.43,11.2,7.0
?,?,?,?,?,?,113.0,0.99165,3.24,0.68,10.5,?
7.3,0.21,0.33,?,?,66.0,144.0,?,3.11,0.52,10.2,6.0
?,?,?,5.9,?,29.0,101.0,?,?,0.4,?,?
5.1,0.11,0.32,1.6,?,12.0,90.0,?,3.57,0.52,12.2,?
6.5,0.15,0.32,1.3,?,?,76.0,0.98964,3.18,?,?,6.0
?,?,?,1.0,0.028,?,?,0.99156,3.57,0.59,10.6,6.0
?,0.19,0.46,1.1,0.032,33.0,?,?,?,0.5,10.4,6.0
?,?,?,?,0.034,?,?,?,3.51,?,?,7.0
?,0.48,?,?,0.021,?,?,0.9889,3.15,0.53,12.7,?
?,?,?,?,?,18.0,?,0.99178,3.05,?,10.6,?
?,0.17,?,5.0,0.028,25.0,108.0,?,3.14,?,12.3,?
6.7,?,?,?,0.021,?,121.0,0.9889,?,0.53,?,7.0
?,?,0.38,1.7,?,?,?,0.99046,3.09,?,11.4,6.0
?,?,0.36,1.8,?,93.0,?,0.98999,3.65,0.89,12.0,?
?,?,0.32,1.6,?,?,95.0,0.98946,3.23,?,?,8.0
?,?,0.36,?,?,74.0,?,0.98976,?,0.99,12.1,7.0
?,0.15,0.38,?,0.037,?,?,0.99046,?,0.53,?,6.0
6.4,0.22,?,?,?,?,135.0,?,?,?,?,5.0
6.5,0.15,?,5.9,?,?,162.0,0.99482,2.97,?,9.3,5.0
5.9,0.32,?,2.1,0.027,35.0,138.0,?,?,?,12.7,?
?,?,?,?,0.029,24.0,?,?,?,0.39,11.7,?
?,0.25,?,?,?,22.0,?,?,?,0.49,10.7,?
?,?,0.28,?,0.033,?,?,0.99075,?,?,11.8,?
?,0.24,?,?,?,?,?,?,?,0.39,9.9,?
6.8,0.475,0.33,?,0.047,16.0,?,0.98988,3.23,?,?,?
7.0,?,?,7.75,0.032,30.0,114.0,0.99158,3.12,?,12.8,7.0
6.9,?,?,10.6,?,?,87.0,?,3.15,?,12.8,6.0
?,?,?,1.6,0.042,?,?,?,3.13,0.41,10.5,5.0
6.4,?,?,2.5,?,?,84.0,0.99168,?,0.55,11.5,?
8.5,0.22,?,?,0.04,?,25.0,?,3.04,0.37,?,4.0
8.4,0.36,0.36,11.1,?,21.0,132.0,0.99313,2.95,0.39,?,?
?,0.285,0.29,?,?,64.0,?,0.9895,?,0.34,12.4,8.0
?,0.2,0.3,?,?,40.0,?,?,?,0.35,?,?
6.7,0.42,0.46,?,?,67.0,?,0.99848,3.23,?,9.0,5.0
?,0.16,0.34,1.7,?,?,153.0,?,3.33,?,12.0,7.0
?,0.125,?,?,0.044,?,68.0,0.99014,3.15,0.5,?,7.0
?,0.44,?,2.0,0.054,?,?,?,?,?,?,?
7.0,0.31,0.39,7.5,0.055,42.0,218.0,?,?,?,?,5.0
?,0.42,0.46,?,0.054,67.0,234.0,?,?,?,9.0,?
?,0.18,?,0.8,0.032,25.0,78.0,0.99104,?,0.38,11.1,5.0
6.2,0.21,?,?,0.05,59.0,150.0,0.99772,3.31,0.46,9.0,5.0
6.1,0.16,0.37,?,?,?,97.0,?,3.4,?,10.5,?
6.5,?,?,?,?,?,?,?,?,0.59,?,7.0
?,?,?,8.9,?,?,?,0.99622,3.27,0.5,?,?
5.7,0.21,0.25,?,?,?,81.0,?,?,0.52,11.4,?
6.4,0.25,?,?,?,?,?,0.99114,3.31,0.58,10.8,7.0
7.6,0.31,0.26,1.7,?,40.0,?,?,?,?,9.8,?
?,0.26,?,?,0.047,59.0,?,?,3.2,0.45,9.3,5.0
5.7,?,0.25,1.1,?,?,?,?,3.31,0.52,11.4,6.0
?,0.2,0.31,1.0,0.031,22.0,?,?,3.24,0.52,?,6.0
?,0.18,0.3,?,0.031,23.0,73.0,0.99032,3.23,0.52,?,?
6.1,0.37,0.2,7.6,0.031,?,?,?,?,0.48,9.5,5.0
6.2,0.36,?,8.9,?,38.0,?,?,3.27,0.5,9.4,5.0
?,0.22,?,?,0.028,36.0,92.0,?,?,0.59,?,7.0
?,0.18,0.3,?,0.046,49.0,199.0,0.99413,?,?,?,?
?,0.14,?,?,?,22.0,81.0,?,3.03,0.54,?,?
6.9,?,?,1.0,?,?,81.0,0.99043,?,0.54,11.4,6.0
6.0,0.44,?,?,0.053,57.0,?,0.98982,?,0.39,12.7,?
7.1,0.36,?,?,0.033,?,118.0,?,3.2,0.45,13.5,?
?,?,0.28,?,?,?,?,0.9902,?,?,11.2,?
6.4,?,?,?,?,?,118.0,0.99449,?,?,?,5.0
?,0.28,0.4,?,0.032,13.0,?,?,?,0.46,?,?
6.7,?,0.31,2.7,0.054,?,202.0,?,?,?,10.5,?
?,0.44,0.47,?,0.014,44.0,137.0,?,3.13,0.32,?,8.0
6.9,?,?,?,?,?,?,0.99326,3.08,0.49,10.8,6.0
6.6,0.22,?,?,0.046,39.0,?,0.99834,3.05,?,9.1,?
7.7,?,0.3,?,?,?,196.0,0.99555,?,0.5,?,?
5.2,0.155,?,?,0.028,?,59.0,0.98975,3.3,0.84,11.9,?
7.0,0.31,0.31,9.1,0.036,?,140.0,0.99216,2.98,0.31,12.0,?
?,?,0.31,9.1,?,45.0,?,?,?,?,?,7.0
6.6,?,0.29,14.4,?,39.0,118.0,?,?,?,?,6.0
5.6,0.21,0.4,?,?,81.0,147.0,0.9901,3.22,?,?,8.0
?,?,?,1.6,0.028,?,59.0,?,?,0.84,?,8.0
6.4,?,?,11.3,?,?,192.0,0.99573,3.14,?,?,?
?,0.22,?,?,0.029,?,?,0.99326,?,0.49,?,?
5.3,?,?,0.7,0.028,?,?,0.99215,3.3,0.4,9.8,?
?,0.27,?,1.25,?,?,?,0.98993,?,?,?,?
5.2,?,?,0.7,0.03,?,?,?,?,?,9.8,?
7.7,?,0.3,7.8,?,67.0,196.0,0.99555,3.1,0.5,?,?
?,?,0.29,?,0.039,?,?,0.99564,?,?,9.8,8.0
7.0,0.12,0.29,?,0.039,41.0,?,0.99564,3.19,0.38,?,8.0
7.1,?,?,?,0.036,?,?,0.99397,3.21,0.4,?,6.0
?,?,?,8.7,0.022,?,?,0.99576,3.11,?,?,?
6.8,?,?,8.3,0.037,?,173.0,0.99601,?,0.47,?,?
7.0,0.12,?,?,?,41.0,?,0.99564,?,?,9.8,8.0
?,?,0.34,?,0.036,49.0,128.0,0.99397,?,0.4,?,?
4.9,?,0.31,1.2,0.016,39.0,150.0,0.98713,?,0.59,?,8.0
5.1,?,?,8.3,?,27.0,?,?,3.36,0.37,11.0,?
?,?,?,?,0.026,?,107.0,?,?,0.37,11.0,6.0
6.8,0.26,0.48,6.2,0.049,?,182.0,0.99582,?,?,?,?
6.0,?,?,5.0,?,?,139.0,?,3.1,0.36,9.0,?
6.0,0.28,0.25,1.8,0.042,?,108.0,?,3.08,?,?,5.0
7.2,?,?,1.6,0.044,17.0,101.0,0.99471,3.37,?,10.0,5.0
6.1,0.27,?,1.8,0.041,?,109.0,0.9929,?,0.54,9.0,?
?,0.28,0.25,1.8,0.042,?,108.0,?,3.08,0.55,9.0,?
6.4,0.29,0.3,2.9,0.036,25.0,?,?,3.29,?,?,7.0
7.4,0.35,?,6.0,?,?,123.0,0.99304,?,?,?,?
8.1,0.12,?,?,0.034,36.0,86.0,?,2.8,?,?,6.0
6.4,0.12,?,1.1,0.031,37.0,94.0,0.98986,?,?,?,6.0
7.2,?,?,1.6,?,17.0,?,?,?,0.53,10.0,?
7.3,?,?,5.45,?,26.0,?,?,2.84,0.54,13.2,7.0
?,0.11,?,?,?,?,?,?,3.07,0.59,?,?
6.9,?,0.41,?,0.03,?,114.0,0.99368,?,?,?,6.0
?,0.38,0.38,?,0.112,14.0,?,?,3.02,?,?,5.0
?,?,0.29,?,0.021,?,113.0,0.99026,3.08,0.48,?,?
?,0.19,?,1.3,0.044,?,128.0,?,3.77,?,10.6,5.0
?,?,?,2.2,?,?,?,0.98919,?,0.49,13.0,8.0
6.6,?,0.3,?,0.051,?,118.0,?,3.04,?,?,?
?,0.23,?,14.9,0.051,?,118.0,?,3.04,?,9.0,?
?,?,0.31,?,0.021,?,148.0,?,?,?,?,?
6.7,?,?,1.4,?,17.0,?,0.99104,?,0.44,?,?
8.4,?,0.31,0.95,0.021,?,?,?,2.93,?,?,?
7.3,?,0.24,1.7,0.05,?,112.0,0.99286,3.11,?,9.9,?
?,?,0.22,5.6,?,?,128.0,?,?,?,10.4,6.0
?,0.23,0.3,?,?,?,?,0.99835,?,0.54,?,?
7.5,0.19,?,7.1,?,?,110.0,?,3.06,0.52,9.9,6.0
?,0.14,?,1.2,0.045,?,162.0,0.9914,?,0.47,?,6.0
?,?,0.39,9.6,0.026,?,?,?,3.18,0.35,?,6.0
6.6,?,0.2,?,0.044,?,131.0,0.99604,?,?,9.7,6.0
6.6,0.23,0.2,11.4,0.044,?,131.0,0.99604,?,?,?,6.0
?,?,?,?,?,?,123.0,?,2.99,0.3,?,7.0
?,?,?,?,0.016,31.0,?,?,3.15,?,?,7.0
8.5,0.23,?,11.1,0.033,?,?,?,3.03,?,?,?
?,?,0.31,8.0,0.05,29.0,?,0.99596,?,0.57,10.4,?
6.0,?,?,3.8,0.029,?,?,0.99011,?,0.34,12.0,6.0
?,0.3,0.3,10.55,?,4.0,?,?,?,0.32,?,?
6.7,?,?,?,?,29.0,115.0,?,3.11,0.45,10.9,?
?,0.18,0.28,?,?,?,115.0,0.99469,3.11,0.45,?,7.0
6.8,?,0.28,?,?,?,113.0,?,?,0.45,?,?
7.2,0.19,0.31,6.3,?,?,?,?,?,0.52,?,?
6.2,?,0.32,?,0.036,?,184.0,0.99096,?,0.41,11.0,6.0
?,0.27,?,4.5,?,?,?,0.98956,?,?,?,?
?,0.37,0.28,?,?,?,?,?,3.29,?,?,7.0
6.6,0.2,0.27,?,0.038,29.0,130.0,0.99496,3.11,?,?,7.0
6.8,0.18,0.28,?,0.039,?,113.0,0.99406,?,0.45,10.9,?
6.8,0.18,0.28,9.8,0.039,29.0,113.0,?,3.11,0.45,10.9,?
6.6,0.28,0.34,?,?,42.0,?,0.9888,3.03,?,?,?
6.5,0.35,?,?,0.034,32.0,111.0,?,3.11,0.5,?,?
6.9,?,?,1.2,0.035,35.0,?,?,?,?,11.3,6.0
6.0,?,0.3,?,0.025,18.0,112.0,0.98802,?,?,?,?
?,0.18,?,9.8,0.039,29.0,113.0,0.99406,?,?,10.9,7.0
6.7,?,?,?,?,?,?,?,?,?,10.9,?
6.6,0.2,0.27,?,0.038,29.0,?,?,3.11,?,10.5,7.0
6.3,?,?,?,?,45.0,152.0,?,3.29,?,?,7.0
7.2,?,0.31,?,0.034,17.0,103.0,?,3.15,?,11.4,7.0
?,?,0.36,1.2,0.034,26.0,111.0,0.99074,3.16,0.51,?,?
?,?,?,?,?,40.0,156.0,0.98968,?,0.36,?,6.0
6.2,?,?,?,0.036,?,184.0,0.99096,3.22,0.41,11.0,?
?,?,?,4.5,0.032,?,178.0,0.98956,3.45,0.31,12.6,7.0
5.0,0.3,?,?,0.03,54.0,?,?,?,0.3,13.0,7.0
?,?,0.5,18.1,?,50.0,221.0,?,2.94,0.64,?,?
6.7,0.25,0.31,1.35,0.061,?,218.0,?,?,0.53,?,5.0
6.6,0.22,0.36,5.5,0.029,30.0,105.0,0.99206,3.2,?,?,6.0
?,0.25,0.37,3.1,?,29.0,?,0.99035,?,?,12.2,6.0
7.0,0.13,?,?,0.042,36.0,?,?,3.05,0.55,?,?
7.0,0.45,0.34,19.8,0.04,12.0,67.0,?,3.07,?,?,?
7.2,0.32,?,8.25,0.02,?,104.0,0.99362,2.99,0.44,11.4,6.0
?,0.13,0.37,12.85,?,?,105.0,0.99581,?,?,10.7,6.0
5.9,?,0.3,?,0.035,?,?,?,?,0.34,?,?
?,?,?,?,?,?,?,0.99176,?,?,11.9,8.0
7.2,?,?,?,?,14.0,104.0,0.99362,?,0.44,11.4,?
8.4,?,?,?,?,?,46.0,?,?,0.34,?,6.0
?,0.27,?,?,0.046,?,88.0,?,?,0.48,?,4.0
?,0.74,0.21,4.0,?,?,?,0.99418,?,0.38,?,5.0
?,0.45,0.34,?,?,12.0,67.0,0.9976,3.07,0.38,?,?
?,0.13,0.37,12.85,0.042,36.0,105.0,0.99581,?,?,10.7,?
?,0.22,?,1.2,?,?,152.0,?,?,0.63,?,7.0
?,?,0.3,?,0.024,?,?,0.99456,2.99,?,10.5,6.0
7.4,0.32,0.22,?,?,44.0,?,?,3.1,?,?,5.0
?,?,0.37,6.2,?,?,?,0.99546,3.2,0.55,?,?
?,0.47,?,?,?,22.0,142.0,?,?,?,12.0,?
7.1,0.47,?,14.8,?,?,?,0.99518,3.12,0.48,12.0,8.0
5.8,0.19,0.25,?,0.042,33.0,?,?,3.22,?,?,?
6.7,?,0.46,1.6,?,15.0,92.0,0.99264,?,?,10.9,5.0
6.8,0.24,0.38,?,?,?,?,0.99578,?,0.5,9.5,6.0
?,?,?,?,0.042,?,156.0,0.99604,3.15,?,?,?
?,0.24,0.33,?,?,31.0,?,0.99014,?,?,11.3,?
6.8,?,?,?,0.054,26.0,189.0,?,3.42,?,?,5.0
?,?,?,?,?,?,?,0.99884,?,0.57,9.4,?
6.5,0.23,?,2.1,?,43.0,?,?,3.02,0.52,11.3,6.0
?,0.27,?,?,0.044,59.0,?,0.99782,3.14,0.4,8.8,?
6.3,?,?,11.8,?,58.0,?,?,?,0.35,10.8,5.0
?,0.33,0.41,?,0.037,58.0,?,0.99882,?,0.57,9.4,?
6.3,?,?,17.2,?,57.0,170.0,?,?,?,?,?
7.2,?,1.0,1.1,?,?,114.0,?,?,0.43,?,6.0
6.0,0.27,0.3,?,0.044,15.0,?,0.99666,3.12,0.53,10.3,?
?,?,0.26,5.5,?,21.0,99.0,0.99324,3.09,?,?,?
?,0.24,?,6.1,?,?,?,?,3.19,0.34,12.4,?
7.7,?,0.53,1.2,0.041,?,?,?,3.11,0.44,?,?
?,?,0.43,1.3,?,?,132.0,?,?,0.56,11.7,?
?,0.33,?,8.7,?,49.0,199.0,?,2.98,0.57,9.4,?
6.2,0.255,?,1.7,?,?,?,0.99452,?,?,?,4.0
7.5,?,0.38,?,?,49.0,?,0.99711,2.98,0.57,9.4,?
5.6,?,0.66,?,?,78.0,175.0,0.9945,2.98,0.43,?,?
?,0.17,?,?,0.042,26.0,?,0.99427,?,?,9.5,5.0
?,0.15,?,?,?,7.0,?,?,3.2,?,?,6.0
?,?,0.44,1.7,0.024,?,?,0.98935,3.18,?,?,?
?,?,?,1.4,?,?,?,?,?,?,13.4,5.0
?,?,?,?,?,?,114.0,0.99174,?,?,?,?
?,0.25,?,7.9,0.045,54.0,?,?,3.17,0.46,?,?
?,?,0.48,1.1,0.026,?,?,0.99184,2.9,?,?,?
?,?,?,?,?,?,176.0,?,?,?,10.4,?
?,0.25,?,?,?,58.0,?,0.99454,?,?,10.4,5.0
6.8,0.28,0.43,7.6,0.03,?,110.0,?,3.08,?,?,8.0
6.2,0.25,?,?,0.046,58.0,?,0.99454,3.19,0.7,?,?
?,?,0.8,12.3,?,77.0,?,?,?,0.48,?,5.0
7.0,?,?,?,0.045,54.0,?,?,3.18,0.42,9.8,?
7.4,0.21,?,12.3,?,?,183.0,0.99778,2.95,?,?,5.0
?,0.28,?,?,?,?,?,?,3.17,0.43,10.7,4.0
6.1,?,?,?,?,28.0,?,0.98962,?,0.49,12.4,6.0
?,?,0.43,6.1,0.029,6.0,76.0,0.99118,3.08,0.5,?,8.0
?,?,?,7.6,0.03,?,?,0.99164,3.08,?,12.5,8.0
6.5,?,0.38,?,?,20.0,82.0,0.99274,3.1,0.43,?,?
?,0.25,0.47,4.1,0.041,95.0,?,0.99184,?,?,11.3,?
?,?,0.41,2.9,?,?,?,0.99052,3.25,0.43,12.0,?
6.6,?,0.33,8.5,?,?,?,?,?,0.6,10.4,?
6.4,?,?,?,0.042,?,?,?,3.11,0.46,?,?
?,0.28,0.3,3.1,0.039,24.0,115.0,?,?,0.43,?,5.0
6.2,?,0.38,?,?,54.0,?,0.99572,?,0.46,9.1,?
?,?,?,3.5,?,35.0,91.0,0.99022,?,?,?,?
6.6,0.35,0.34,4.9,0.032,?,125.0,0.99253,3.32,0.81,12.0,?
?,?,?,1.1,?,23.0,58.0,0.99184,2.9,0.5,?,?
?,0.25,?,7.0,0.046,?,176.0,?,?,0.7,10.4,5.0
6.0,?,?,?,?,10.0,?,?,3.46,?,?,6.0
5.8,0.31,0.32,?,?,?,94.0,?,?,?,?,?
?,0.17,?,2.6,0.03,?,?,?,?,0.72,?,6.0
?,0.23,?,9.9,0.036,?,88.0,?,3.02,?,10.5,6.0
?,0.31,0.32,?,0.024,?,?,?,?,?,13.7,7.0
?,0.2,?,?,0.041,38.0,201.0,?,3.14,0.44,10.1,3.0
6.3,?,0.37,?,0.024,12.0,76.0,?,?,?,12.3,6.0
6.2,?,0.38,?,?,?,?,?,3.06,0.33,12.0,7.0
?,0.17,?,?,0.03,?,78.0,?,3.22,?,?,?
?,?,?,11.2,0.04,61.0,?,?,?,?,?,?
?,0.27,0.52,3.2,0.043,28.0,?,?,3.02,?,?,?
?,0.25,?,2.3,0.045,40.0,?,?,?,?,?,7.0
?,?,0.49,4.9,?,?,18.0,0.99368,2.85,?,10.0,?
9.7,?,?,?,?,?,?,0.99368,?,?,10.0,6.0
?,0.13,0.39,1.4,?,?,102.0,0.99121,?,0.6,?,?
6.6,?,0.5,1.5,?,?,133.0,?,3.25,0.48,11.7,5.0
5.1,0.33,?,6.7,0.022,44.0,129.0,0.99221,3.36,?,11.0,7.0
6.7,?,?,2.1,?,?,111.0,?,2.97,?,?,?
?,?,0.51,4.3,0.028,?,?,?,?,0.54,10.7,?
?,?,0.34,10.9,?,?,?,?,3.11,?,?,?
?,0.29,?,?,0.04,18.0,?,0.99366,3.17,?,10.2,6.0
?,0.25,?,?,0.045,40.0,?,?,3.16,0.48,?,7.0
?,0.21,?,2.5,?,?,130.0,?,3.15,0.48,?,5.0
?,?,0.51,2.6,?,?,159.0,0.99126,3.0,0.5,11.2,6.0
?,0.27,?,?,0.043,28.0,152.0,?,?,?,11.4,?
?,0.25,?,2.5,?,?,?,?,3.07,0.57,10.6,6.0
?,0.35,?,14.7,0.047,33.0,?,0.99709,3.03,?,10.3,5.0
?,?,0.36,4.5,0.054,31.0,203.0,?,?,0.57,?,?
?,?,0.46,2.2,?,19.0,?,?,3.1,0.62,11.9,?
?,?,?,?,0.036,41.0,?,0.99,?,0.43,11.9,7.0
?,0.23,0.34,?,0.043,24.0,129.0,0.99305,?,?,10.4,?
?,?,?,17.3,0.052,?,?,0.99888,3.11,0.47,9.2,?
6.3,?,?,?,0.04,?,?,?,3.24,0.43,11.3,6.0
6.3,0.17,0.32,?,0.04,37.0,117.0,0.99182,3.24,?,?,?
?,0.21,0.37,2.5,?,35.0,89.0,0.9913,?,?,?,7.0
?,0.23,?,1.9,?,?,?,?,3.19,0.43,11.9,7.0
5.9,0.28,0.39,?,0.031,47.0,147.0,?,?,?,12.9,7.0
?,?,?,?,0.027,3.0,21.0,?,?,?,10.8,5.0
6.2,0.25,?,8.0,?,?,206.0,?,3.16,?,?,?
7.6,0.23,?,?,0.043,24.0,129.0,?,3.12,0.7,10.4,5.0
5.6,0.18,?,?,?,?,?,?,3.35,?,12.9,?
5.5,?,0.22,?,0.037,?,86.0,0.99156,3.46,0.44,?,?
?,0.24,?,17.3,?,?,?,0.99888,3.11,?,9.2,6.0
7.4,?,0.38,8.6,?,41.0,?,0.99534,?,0.46,10.3,?
7.2,?,0.37,6.9,0.059,?,?,0.99322,?,?,11.0,?
?,?,?,2.1,?,?,98.0,0.99296,?,0.65,?,?
5.0,?,0.21,2.2,?,?,?,?,3.69,0.62,?,6.0
6.1,?,0.38,?,0.039,37.0,?,?,3.2,?,?,?
6.5,?,0.38,?,?,30.0,148.0,?,?,?,12.7,?
6.3,?,?,?,?,59.0,?,0.99918,3.11,?,?,?
6.3,?,0.32,4.2,0.04,?,117.0,?,3.24,0.43,?,6.0
?,0.25,0.35,?,0.034,38.0,121.0,?,3.19,?,?,?
6.5,0.16,?,?,?,45.0,?,?,3.18,?,11.2,6.0
?,0.39,?,11.9,0.057,51.0,221.0,?,3.26,?,8.9,?
5.6,0.19,0.27,0.9,0.04,?,?,?,?,?,11.2,5.0
6.2,?,0.39,1.3,?,?,135.0,?,3.23,?,?,?
6.9,0.22,0.43,6.4,?,?,115.0,0.99293,?,?,10.8,?
6.2,?,?,?,?,?,126.0,?,3.18,0.42,9.3,?
?,0.39,0.39,11.9,?,?,221.0,?,3.26,?,?,?
5.9,?,?,8.1,0.038,?,?,0.9911,3.22,0.36,12.7,?
7.8,?,0.5,?,?,?,140.0,?,3.16,?,12.0,?
?,?,0.27,?,?,52.0,103.0,?,3.5,0.39,11.2,?
6.2,?,?,?,?,37.0,130.0,0.99946,?,0.43,8.8,6.0
6.2,0.23,?,17.2,?,37.0,?,?,?,0.43,8.8,?
?,0.23,?,17.2,?,?,130.0,0.99946,3.23,0.43,?,6.0
?,0.32,?,?,0.038,45.0,?,?,?,?,?,?
?,0.23,0.36,17.2,?,37.0,?,?,3.23,0.43,8.8,?
?,0.32,0.4,?,0.038,45.0,154.0,?,?,?,10.4,6.0
5.8,0.39,0.47,?,?,12.0,88.0,0.9907,3.38,0.45,?,6.0
?,?,?,17.2,?,37.0,?,?,?,0.43,?,6.0
7.6,0.25,1.23,?,0.035,51.0,?,?,3.03,?,13.1,6.0
5.8,?,0.33,?,?,?,?,?,?,?,?,6.0
7.2,0.4,0.38,?,0.03,40.0,109.0,0.99075,3.27,0.46,12.6,?
?,?,0.34,7.4,0.02,38.0,133.0,?,3.18,?,?,?
?,0.17,?,?,0.033,28.0,?,0.99684,2.87,?,9.5,5.0
6.8,?,0.34,7.4,0.02,?,?,?,3.18,?,12.0,7.0
7.1,0.36,0.37,4.8,?,?,114.0,?,?,0.49,12.7,7.0
6.9,?,0.32,7.9,0.042,30.0,?,0.99456,?,?,10.5,?
6.5,?,?,?,?,?,?,0.98865,?,0.54,?,6.0
6.1,0.17,0.42,?,?,?,124.0,?,2.87,0.47,9.5,5.0
?,0.39,?,7.4,0.02,?,133.0,0.99212,?,0.44,?,?
?,0.36,?,?,?,?,114.0,?,?,0.49,12.7,?
?,0.3,?,4.6,0.024,?,198.0,0.99222,?,?,11.9,?
6.1,?,?,?,?,?,123.0,0.99022,?,?,?,6.0
?,0.34,?,?,0.031,42.0,133.0,0.99076,3.25,?,?,6.0
5.6,0.28,0.4,6.1,?,?,118.0,?,?,?,?,?
?,0.19,?,?,0.019,?,82.0,?,?,?,12.5,6.0
?,?,?,?,?,?,113.0,0.9936,?,0.58,9.9,?
7.6,?,?,?,?,63.0,?,?,3.02,?,?,6.0
7.3,?,?,2.3,?,24.0,?,?,2.94,?,?,6.0
6.7,0.33,0.36,?,0.042,34.0,116.0,?,?,?,?,8.0
6.7,?,?,7.5,?,39.0,?,?,2.99,0.32,?,?
?,?,?,?,?,37.0,125.0,?,3.0,0.32,12.4,?
?,?,?,?,0.039,?,140.0,0.9959,3.02,0.31,10.3,?
?,0.2,0.39,2.3,?,24.0,87.0,?,?,0.35,?,?
?,?,?,7.1,0.05,?,154.0,0.9931,3.3,0.4,?,5.0
?,0.15,?,4.3,?,?,98.0,?,?,0.44,9.5,6.0
?,?,0.4,?,0.046,?,106.0,?,3.0,0.35,10.5,?
6.5,?,?,?,0.027,?,90.0,?,3.24,0.36,12.3,6.0
?,0.16,?,7.9,0.025,?,107.0,0.99306,2.93,0.37,?,?
?,?,?,1.0,?,?,?,?,3.25,?,9.8,?
6.5,?,?,?,?,31.0,90.0,?,3.24,0.36,?,?
6.2,0.1,?,1.0,?,?,76.0,?,?,?,11.4,7.0
?,?,?,7.3,?,49.0,115.0,?,3.21,?,?,?
8.7,?,?,?,0.046,?,70.0,?,?,?,10.8,?
?,?,0.37,?,0.027,42.0,125.0,?,3.24,0.37,12.8,?
?,?,0.36,?,0.055,42.0,123.0,?,3.11,0.5,11.0,8.0
6.6,0.19,?,?,0.035,?,148.0,0.99196,3.15,?,10.2,?
5.8,0.28,0.3,?,0.026,31.0,114.0,0.98952,?,?,?,7.0
7.6,0.24,0.44,?,0.037,?,?,0.9911,3.06,0.37,?,6.0
?,?,0.37,?,?,?,?,?,?,0.37,?,6.0
?,?,0.33,?,0.038,?,?,?,?,0.45,9.8,?
?,0.16,?,1.2,0.036,7.0,?,?,3.26,0.48,?,5.0
?,?,?,5.3,0.037,?,123.0,?,?,?,?,6.0
6.4,0.22,?,9.1,0.044,35.0,?,?,2.97,?,?,7.0
7.9,0.34,?,6.5,0.027,?,126.0,?,?,0.37,?,6.0
?,?,0.38,9.1,0.044,?,?,0.99326,2.97,?,?,?
?,?,?,?,?,?,?,0.99214,3.18,0.53,12.0,?
5.2,?,0.36,5.1,?,?,?,?,3.14,?,?,7.0
?,0.34,0.44,6.5,0.027,47.0,?,0.99124,2.96,?,12.5,6.0
5.6,?,0.34,?,?,?,?,0.98915,?,?,?,7.0
6.4,?,?,9.1,?,35.0,127.0,?,?,?,?,7.0
6.8,0.28,?,7.5,?,34.0,177.0,?,?,0.43,9.1,?
?,?,0.36,5.0,?,28.0,?,0.991,?,?,?,?
6.6,?,?,6.75,0.031,22.0,?,?,3.15,0.8,12.9,?
?,?,0.42,?,?,24.0,?,?,?,0.87,10.9,6.0
?,0.25,0.24,?,?,39.0,?,0.99402,3.53,?,10.8,?
6.4,0.21,?,16.05,0.04,56.0,?,?,?,?,?,?
5.8,?,0.23,?,0.053,29.0,106.0,?,?,0.52,?,?
?,?,?,12.4,?,52.0,?,0.99452,?,?,12.0,?
6.4,0.24,?,?,?,?,?,0.99033,3.25,0.35,?,?
?,?,0.45,?,?,?,?,0.9927,3.01,0.38,?,6.0
?,0.335,0.2,?,?,17.0,74.0,?,?,0.48,?,6.0
?,?,?,1.0,0.104,?,?,0.99057,3.19,0.64,11.5,?
?,0.13,?,?,?,?,?,0.99127,?,0.45,?,?
5.8,?,0.23,5.0,?,29.0,?,0.99458,3.13,?,?,5.0
