@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
?,?,?,?,0.053,37.0,?,?,?,0.4,?,?
?,0.22,?,?,0.028,15.0,?,?,3.13,0.55,?,8.0
6.5,?,0.3,2.2,0.033,39.0,107.0,?,?,?,13.5,7.0
6.8,0.35,?,?,?,?,151.0,0.9963,3.07,?,9.4,?
6.9,0.31,0.32,?,?,34.0,114.0,0.99068,?,?,?,?
?,0.16,0.37,?,0.036,?,?,?,3.19,?,?,7.0
6.6,?,?,?,0.047,?,189.0,0.99604,?,?,?,?
6.8,?,?,8.2,0.046,52.0,183.0,0.99584,?,?,9.4,5.0
?,0.15,0.31,5.3,0.038,8.0,79.0,?,?,?,?,?
5.5,0.15,?,?,0.031,16.0,?,0.99437,?,?,?,?
6.4,0.22,?,7.2,?,15.0,?,0.993,?,?,?,?
?,?,?,?,0.04,?,?,?,?,0.44,10.8,6.0
?,0.17,0.71,11.8,?,52.0,148.0,?,3.03,0.46,8.9,5.0
7.5,?,?,9.6,0.039,?,?,0.99802,?,0.46,8.9,?
?,?,?,6.1,?,?,?,0.99566,?,0.5,9.4,?
5.8,?,?,?,?,?,?,?,3.44,?,?,7.0
?,0.26,0.31,3.6,0.025,?,?,?,2.99,?,?,?
?,?,?,?,0.03,23.0,?,0.9929,?,0.66,?,5.0
?,?,0.34,?,?,?,?,?,3.34,?,10.1,6.0
5.8,0.32,?,?,0.049,?,153.0,?,3.44,0.73,12.2,?
6.7,?,0.39,?,0.032,?,71.0,?,3.31,0.38,13.0,7.0
6.6,0.36,0.24,0.9,?,15.0,?,0.99066,?,0.39,?,?
?,?,0.41,1.6,?,?,?,?,?,0.49,10.8,5.0
6.7,0.19,?,?,0.032,14.0,?,?,3.31,?,?,7.0
?,?,0.47,10.6,0.052,69.0,?,?,?,?,?,4.0
?,0.21,?,?,?,?,?,0.99052,3.44,?,11.4,6.0
6.7,0.325,?,1.2,?,?,?,0.99312,?,0.38,9.2,?
6.6,0.4,0.46,?,?,42.0,241.0,?,?,?,?,5.0
?,0.2,?,?,0.044,?,?,?,3.22,?,10.5,5.0
7.6,0.27,0.34,?,0.04,18.0,56.0,?,3.06,?,?,?
?,0.26,?,6.3,?,52.0,?,0.99573,3.18,?,?,6.0
6.3,?,0.22,3.3,0.048,?,?,?,3.16,?,10.5,?
?,0.22,?,8.0,0.053,?,196.0,?,3.23,0.48,?,?
?,?,0.31,1.2,0.034,53.0,138.0,?,?,0.35,?,?
6.4,0.14,0.31,?,0.034,53.0,?,0.99084,?,0.35,?,?
?,?,0.32,16.2,?,?,?,?,?,?,?,5.0
6.6,0.22,0.34,11.6,0.05,?,?,?,3.22,0.4,?,5.0
?,0.45,0.43,7.2,?,31.0,?,0.9954,3.12,?,?,?
?,?,0.3,?,0.031,13.0,73.0,0.99095,3.17,0.58,?,6.0
7.2,0.44,?,3.4,?,22.0,?,?,?,?,11.3,7.0
?,0.15,0.27,1.4,0.041,?,117.0,?,3.28,?,11.2,?
6.3,?,0.22,3.3,?,41.0,?,0.99256,?,?,10.5,6.0
?,0.22,?,8.0,0.053,?,?,?,3.23,0.48,9.1,6.0
?,?,0.3,?,0.05,?,?,?,?,0.5,10.4,6.0
6.9,0.15,0.29,?,0.033,?,82.0,?,?,0.58,11.2,?
?,0.22,0.29,0.9,?,?,?,0.98936,3.14,?,11.1,?
6.5,?,0.33,3.5,?,23.0,92.0,0.99136,?,0.38,11.2,6.0
5.5,0.375,?,1.7,?,17.0,?,?,?,0.39,?,6.0
5.9,?,?,1.3,?,23.0,?,0.99232,?,?,?,6.0
?,0.22,0.38,?,0.046,24.0,90.0,?,3.2,0.47,?,?
?,0.22,0.31,?,0.049,?,?,?,3.1,0.42,10.9,?
?,?,0.29,7.4,0.028,16.0,87.0,?,3.15,?,?,?
?,?,0.29,?,?,?,82.0,0.99132,3.1,?,11.2,?
?,0.2,0.34,1.0,0.035,?,?,?,?,?,?,5.0
6.6,?,0.07,?,0.033,55.0,144.0,?,3.16,0.42,10.0,?
7.7,?,?,?,?,22.0,?,?,3.02,0.64,?,5.0
?,?,0.29,?,0.053,?,136.0,?,3.03,0.52,9.0,5.0
?,?,?,9.3,0.052,?,86.0,0.99574,3.04,?,10.0,?
7.9,0.2,0.39,1.0,0.041,37.0,154.0,0.99093,3.08,?,?,5.0
5.3,?,0.39,1.0,?,40.0,?,?,3.57,0.59,10.6,?
?,0.21,?,?,?,29.0,?,?,?,0.4,?,?
6.9,?,?,5.0,0.027,?,143.0,0.9924,?,0.43,11.2,7.0
5.6,0.18,?,?,0.034,?,?,?,3.51,?,12.0,7.0
?,?,?,?,?,39.0,96.0,?,?,0.6,?,?
6.9,?,0.26,?,0.027,?,143.0,?,3.25,?,?,?
6.6,0.21,?,0.8,?,?,?,?,?,?,?,6.0
7.3,?,0.33,1.0,?,66.0,144.0,?,?,?,?,6.0
?,0.21,?,5.9,?,?,?,0.99278,?,0.4,11.0,?
5.1,?,?,?,0.028,?,?,0.99008,3.57,?,12.2,6.0
6.5,?,0.32,?,0.036,?,?,?,?,?,?,?
5.3,?,0.39,1.0,?,?,?,?,3.57,0.59,10.6,6.0
?,0.19,0.46,1.1,0.032,33.0,?,?,3.36,?,10.4,?
5.6,?,?,1.25,?,?,129.0,?,3.51,0.6,12.0,7.0
?,0.48,0.32,1.4,0.021,?,121.0,0.9889,3.15,?,12.7,?
6.2,?,0.23,1.2,0.018,?,128.0,?,?,0.28,?,?
6.0,0.17,?,5.0,0.028,?,108.0,?,3.14,?,?,?
6.7,?,0.32,1.4,0.021,?,?,?,3.15,0.53,12.7,?
6.7,0.15,0.38,1.7,0.037,20.0,84.0,0.99046,3.09,0.53,11.4,?
4.2,?,?,1.8,0.029,93.0,?,?,?,0.89,?,7.0
5.8,?,0.32,?,?,38.0,?,?,3.23,0.94,?,8.0
?,0.23,?,1.5,0.03,74.0,?,?,?,0.99,12.1,7.0
?,0.15,?,1.7,?,20.0,84.0,0.99046,3.09,?,11.4,6.0
?,?,0.31,13.9,?,?,?,0.99672,?,0.38,10.7,?
6.5,?,?,?,0.045,?,162.0,?,?,0.4,?,?
?,?,0.33,?,?,35.0,?,0.98945,3.37,0.42,12.7,6.0
5.7,?,?,?,0.029,24.0,88.0,?,3.18,?,?,6.0
?,?,0.35,?,0.039,22.0,64.0,?,?,?,10.7,5.0
7.2,?,?,2.7,?,?,?,0.99075,2.99,0.43,?,?
7.0,0.24,0.3,6.7,?,37.0,125.0,0.99436,?,?,9.9,?
6.8,?,0.33,3.95,0.047,16.0,?,0.98988,3.23,0.53,?,?
?,?,0.32,?,0.032,?,?,0.99158,3.12,0.64,?,?
?,?,?,10.6,0.033,24.0,?,?,3.15,?,12.8,?
6.6,?,0.31,1.6,0.042,18.0,101.0,0.99195,?,0.41,?,5.0
6.4,?,?,?,0.032,24.0,?,?,?,?,11.5,?
8.5,0.22,?,?,0.04,?,25.0,?,3.04,?,10.5,4.0
?,0.36,?,?,0.032,21.0,?,0.99313,?,?,?,6.0
?,0.285,0.29,5.15,?,?,?,0.9895,3.19,0.34,?,8.0
6.9,0.2,0.3,4.7,0.041,40.0,?,?,?,?,?,?
6.7,?,?,9.7,?,67.0,?,0.99848,?,0.5,9.0,?
?,0.16,?,?,0.038,85.0,?,?,3.33,?,?,?
?,?,0.36,1.4,0.044,?,68.0,0.99014,?,?,?,?
6.4,0.44,0.26,?,?,20.0,?,0.9952,?,0.57,10.0,?
7.0,0.31,?,7.5,0.055,42.0,218.0,0.99652,?,0.54,10.3,?
?,?,?,?,?,?,234.0,0.99848,3.23,0.5,9.0,?
8.6,0.18,0.28,?,0.032,?,78.0,?,2.99,?,11.1,?
6.2,?,0.26,?,?,?,150.0,?,3.31,0.46,9.0,5.0
6.1,0.16,0.37,?,?,?,?,?,3.4,?,10.5,6.0
6.5,0.22,?,2.2,?,36.0,?,?,3.27,0.59,11.9,?
6.2,0.36,0.14,8.9,?,?,?,0.99622,3.27,?,?,?
?,?,?,1.1,0.035,26.0,?,0.9902,?,0.52,11.4,6.0
6.4,0.25,?,0.9,0.034,?,114.0,?,3.31,?,10.8,?
?,0.31,?,1.7,?,?,157.0,0.9938,?,?,9.8,?
6.6,?,?,?,0.047,?,183.0,0.99594,3.2,?,9.3,?
5.7,?,?,1.1,0.035,?,81.0,?,3.31,?,?,6.0
?,0.2,0.31,?,?,?,?,0.99035,?,?,?,?
6.2,?,0.3,?,0.031,?,73.0,0.99032,3.23,0.52,11.3,?
?,?,0.2,7.6,?,49.0,170.0,0.99558,?,0.48,9.5,?
?,0.36,0.14,8.9,0.036,?,155.0,?,?,0.5,9.4,5.0
6.5,0.22,0.32,?,?,?,?,0.99076,?,0.59,11.9,?
7.7,?,0.3,1.2,?,?,199.0,?,3.03,?,?,5.0
?,0.14,?,1.0,?,22.0,81.0,0.99043,3.03,?,11.4,?
?,0.14,0.38,?,0.041,22.0,?,0.99043,3.03,0.54,?,6.0
?,0.44,0.26,?,0.053,57.0,?,0.98982,?,0.39,?,?
?,0.36,0.4,1.95,0.033,26.0,118.0,?,3.2,?,13.5,7.0
5.7,?,?,2.2,?,15.0,?,?,?,0.52,11.2,?
6.4,?,0.32,8.75,0.038,?,118.0,0.99449,3.19,0.41,10.7,5.0
?,?,0.4,11.9,0.032,?,92.0,0.99629,?,?,10.8,4.0
?,?,0.31,2.7,0.054,27.0,?,0.9948,?,0.57,10.5,6.0
?,?,?,5.45,?,44.0,137.0,?,?,?,13.0,?
?,?,0.31,?,?,41.0,?,0.99326,3.08,?,?,?
?,0.22,0.29,?,0.046,39.0,?,0.99834,?,?,?,6.0
7.7,0.25,?,7.8,0.038,67.0,196.0,0.99555,3.1,?,?,5.0
5.2,0.155,0.33,1.6,0.028,13.0,?,?,?,0.84,11.9,?
7.0,?,0.31,9.1,?,45.0,140.0,?,2.98,0.31,?,?
7.0,?,?,?,0.036,45.0,140.0,0.99216,2.98,?,12.0,?
6.6,0.22,0.29,14.4,?,39.0,?,?,?,0.5,?,6.0
?,0.21,?,?,0.041,?,147.0,0.9901,?,0.95,11.6,8.0
?,0.155,?,?,?,13.0,?,0.98975,3.3,0.84,?,?
6.4,?,0.32,11.3,0.038,69.0,192.0,?,?,0.5,?,6.0
6.9,?,0.31,?,?,41.0,?,?,?,?,?,6.0
?,?,0.29,0.7,0.028,11.0,?,0.99215,?,0.4,?,5.0
?,?,0.28,?,?,3.0,?,0.98993,2.95,0.3,?,4.0
?,0.17,?,?,?,11.0,68.0,0.99218,3.3,0.41,?,5.0
?,0.25,?,?,0.038,67.0,196.0,?,?,0.5,?,5.0
?,?,0.29,?,?,41.0,?,?,3.19,?,?,8.0
?,0.12,0.29,?,?,41.0,?,0.99564,?,0.38,9.8,?
?,?,0.34,7.8,?,49.0,?,?,?,?,?,?
7.2,?,?,8.7,?,14.0,111.0,?,3.11,?,10.6,5.0
?,?,?,8.3,0.037,49.0,173.0,?,?,0.47,?,?
7.0,?,?,?,0.039,?,?,0.99564,3.19,?,?,?
?,0.29,?,?,0.036,?,?,0.99397,3.21,0.4,?,6.0
4.9,0.33,0.31,?,0.016,39.0,150.0,?,3.33,0.59,14.0,8.0
5.1,0.29,?,8.3,0.026,27.0,?,?,3.36,?,?,6.0
5.1,0.29,0.28,8.3,?,27.0,107.0,0.99308,3.36,?,?,?
?,?,0.48,6.2,?,55.0,?,?,3.21,0.45,9.4,?
?,0.28,?,?,?,30.0,139.0,0.99494,?,?,9.0,?
?,?,0.25,1.8,0.042,8.0,?,0.9929,?,?,?,5.0
7.2,0.2,?,?,?,?,?,0.99471,?,0.53,?,5.0
?,0.27,?,?,?,9.0,109.0,?,?,0.54,9.0,5.0
?,0.28,0.25,?,0.042,?,108.0,0.9929,3.08,?,?,5.0
6.4,0.29,0.3,?,?,25.0,?,?,?,0.6,12.4,?
7.4,0.35,?,?,?,?,?,?,?,0.44,?,5.0
?,0.12,0.38,0.9,0.034,36.0,86.0,0.99026,?,?,?,6.0
6.4,?,?,?,?,37.0,94.0,?,?,?,?,?
7.2,0.2,0.22,1.6,?,?,101.0,?,3.37,?,10.0,5.0
7.3,0.4,?,?,0.016,26.0,?,?,?,0.54,?,?
?,?,0.34,14.05,0.04,41.0,?,?,3.07,0.59,?,?
6.9,0.23,0.41,?,0.03,30.0,114.0,?,3.22,0.54,11.0,?
?,?,0.38,?,?,14.0,94.0,0.99792,3.02,0.48,?,5.0
7.5,?,?,4.9,0.021,?,113.0,?,?,?,13.0,?
?,?,0.24,1.3,?,?,128.0,?,?,0.6,?,5.0
5.5,0.34,?,2.2,?,31.0,119.0,0.98919,3.55,?,13.0,?
6.6,?,?,14.9,0.051,?,118.0,?,?,0.54,?,6.0
?,0.23,0.3,14.9,0.051,?,?,0.99835,?,?,9.0,?
8.4,0.31,0.31,0.95,0.021,52.0,?,?,?,0.32,?,?
?,?,0.3,1.4,0.025,17.0,76.0,0.99104,3.11,0.44,?,?
8.4,?,0.31,0.95,0.021,?,148.0,?,2.93,?,11.5,5.0
7.3,?,0.24,?,?,10.0,?,0.99286,?,0.43,?,5.0
6.3,0.22,?,5.6,?,?,?,0.99296,?,0.46,?,6.0
6.6,?,0.3,14.9,0.051,33.0,118.0,?,3.04,?,9.0,?
7.5,?,?,7.1,?,50.0,110.0,0.9954,3.06,?,?,6.0
?,?,0.33,1.2,?,71.0,?,?,?,0.47,?,?
?,?,0.39,?,0.026,?,?,0.99286,3.18,0.35,?,6.0
6.6,?,?,?,?,45.0,?,0.99604,?,0.51,?,?
6.6,0.23,0.2,11.4,?,45.0,131.0,0.99604,2.96,?,?,6.0
6.7,?,?,?,?,39.0,123.0,0.99119,?,0.3,12.2,?
?,0.38,0.42,?,0.016,31.0,?,?,?,0.31,?,?
?,0.23,0.28,?,0.033,30.0,?,0.99507,?,?,?,?
7.0,?,?,?,?,?,213.0,0.99596,?,?,?,?
?,0.26,0.32,?,?,?,180.0,0.99011,?,0.34,?,?
?,?,?,?,?,4.0,?,?,?,?,12.7,6.0
?,?,0.28,10.2,0.039,?,115.0,0.99469,3.11,?,?,7.0
6.7,?,?,10.2,?,?,?,?,3.11,?,10.9,7.0
6.8,?,0.28,?,?,?,?,?,3.11,0.45,?,?
?,?,0.31,6.3,0.034,?,103.0,0.99305,?,?,11.4,?
?,0.16,0.32,1.1,?,?,?,0.99096,3.22,?,11.0,6.0
?,0.27,?,4.5,0.032,?,?,0.98956,?,0.31,12.6,?
?,?,?,?,?,45.0,152.0,?,3.29,?,11.6,?
?,0.2,0.27,?,?,29.0,130.0,?,?,0.44,?,?
?,?,?,9.8,0.039,29.0,?,?,?,?,10.9,7.0
6.8,0.18,?,?,0.039,29.0,113.0,?,?,?,?,?
?,0.28,0.34,?,?,?,?,0.9888,?,?,?,?
?,?,?,?,0.034,?,?,?,?,?,?,?
?,?,?,1.2,?,?,158.0,?,3.02,0.58,?,6.0
?,0.32,?,?,?,?,112.0,?,?,?,?,?
?,0.18,?,9.8,?,?,?,?,?,0.45,?,7.0
?,?,0.28,10.2,?,?,?,?,3.11,?,10.9,7.0
6.6,0.2,?,?,?,?,?,0.99496,3.11,0.44,10.5,?
6.3,0.37,0.28,?,?,?,?,?,?,0.46,11.6,?
?,0.19,?,6.3,0.034,17.0,?,0.99305,?,?,11.4,7.0
6.3,0.18,?,1.2,?,26.0,111.0,0.99074,?,?,?,6.0
6.9,?,?,0.9,?,?,?,?,3.08,0.36,12.1,?
?,0.16,0.32,?,?,?,184.0,0.99096,3.22,?,?,6.0
?,?,0.32,4.5,?,?,?,?,?,?,12.6,?
5.0,?,0.33,?,0.03,?,173.0,0.9887,?,?,13.0,?
?,?,0.5,?,0.054,?,221.0,?,?,0.64,8.8,?
6.7,?,?,1.35,0.061,?,?,0.99388,3.16,?,9.5,5.0
6.6,?,0.36,5.5,0.029,30.0,105.0,?,3.2,0.47,?,?
?,?,0.37,3.1,0.026,29.0,?,?,?,0.45,?,6.0
?,0.13,?,12.85,?,36.0,105.0,?,3.05,?,10.7,6.0
?,?,?,19.8,0.04,12.0,?,?,?,0.38,11.0,?
?,0.32,0.3,8.25,0.02,?,?,?,2.99,0.44,11.4,?
7.0,0.13,?,?,?,?,105.0,?,?,?,?,6.0
5.9,?,0.3,3.8,0.035,?,?,0.99016,?,?,?,6.0
?,0.22,0.31,6.9,0.037,33.0,?,?,?,0.39,11.9,8.0
7.2,0.32,?,8.25,?,?,104.0,?,2.99,?,?,6.0
?,?,0.35,?,0.029,3.0,?,0.99439,?,?,?,6.0
?,0.27,?,?,0.046,?,88.0,?,?,0.48,10.6,?
?,0.74,0.21,?,0.05,?,?,0.99418,3.06,?,?,5.0
7.0,0.45,?,19.8,0.04,12.0,67.0,?,?,?,11.0,?
?,?,0.37,?,0.042,36.0,105.0,0.99581,3.05,?,?,6.0
?,0.22,?,1.2,0.045,?,152.0,0.99178,3.76,0.63,?,?
8.4,?,?,?,?,17.0,118.0,?,?,0.34,?,6.0
7.4,?,?,11.7,?,44.0,150.0,0.99578,3.1,?,?,5.0
7.5,?,0.37,6.2,0.05,?,?,0.99546,?,0.55,?,6.0
?,?,?,?,?,22.0,142.0,0.99518,3.12,0.48,?,?
?,?,?,?,?,22.0,?,?,?,?,12.0,8.0
?,0.19,0.25,?,0.042,33.0,?,0.99646,?,0.41,9.2,6.0
?,?,0.46,1.6,?,15.0,92.0,?,3.37,0.49,?,?
?,?,0.38,8.3,0.045,?,185.0,?,?,0.5,9.5,6.0
?,?,?,8.4,0.042,?,?,?,3.15,?,?,6.0
6.0,0.24,?,2.5,?,31.0,?,0.99014,3.13,0.5,11.3,?
?,0.29,0.34,3.5,0.054,?,?,?,?,?,10.4,5.0
6.3,0.33,0.42,?,0.037,57.0,170.0,?,?,0.57,?,?
?,0.23,?,?,?,?,?,?,?,0.52,?,6.0
?,0.27,0.29,12.2,?,59.0,196.0,?,?,0.4,?,?
6.3,0.2,?,?,0.045,58.0,?,?,3.2,?,?,5.0
6.2,?,0.41,16.8,0.037,58.0,173.0,0.99882,3.25,?,?,?
6.3,?,0.42,17.2,0.037,57.0,?,?,3.26,0.57,9.4,6.0
?,0.21,?,?,?,?,114.0,0.9931,?,?,?,6.0
6.0,0.27,0.3,14.7,?,?,?,0.99666,3.12,0.53,?,?
5.7,0.12,?,5.5,0.034,21.0,99.0,?,?,?,9.9,?
?,0.24,0.37,?,0.027,?,?,?,?,?,12.4,6.0
7.7,?,?,1.2,?,42.0,?,0.9908,3.11,?,?,?
7.1,?,0.43,?,0.023,33.0,?,?,?,?,?,6.0
7.5,?,0.38,8.7,0.126,49.0,199.0,?,?,?,9.4,?
6.2,0.255,?,1.7,0.039,138.5,272.0,?,?,0.53,?,?
7.5,?,0.38,?,?,49.0,199.0,0.99711,?,0.57,9.4,?
?,?,?,10.2,?,?,?,0.9945,?,0.43,?,?
?,?,0.36,4.5,?,26.0,102.0,0.99427,3.09,?,?,5.0
5.8,?,0.31,?,0.036,?,73.0,?,?,?,?,?
6.3,?,?,1.7,?,36.0,?,?,3.18,?,12.5,?
6.9,?,0.41,1.4,0.016,6.0,55.0,?,3.16,0.4,13.4,?
7.2,?,0.37,?,0.026,27.0,?,0.99174,3.13,?,12.7,5.0
?,0.25,0.38,7.9,?,54.0,?,?,?,0.46,?,5.0
8.5,0.19,?,?,?,?,?,?,?,?,?,6.0
?,0.25,0.54,?,?,58.0,176.0,?,?,0.7,10.4,?
6.2,0.25,?,7.0,0.046,?,?,?,3.19,?,?,5.0
?,?,?,7.6,?,30.0,?,0.99164,3.08,?,12.5,8.0
?,0.25,?,?,0.046,?,176.0,?,?,0.7,?,5.0
7.4,?,?,12.3,0.038,77.0,?,?,?,0.48,?,5.0
7.0,?,0.38,15.3,0.045,?,120.0,0.9975,?,0.42,9.8,?
?,0.21,0.8,?,0.038,?,?,0.99778,2.95,?,?,?
?,0.28,?,1.2,0.033,?,142.0,?,3.17,?,?,?
?,0.18,?,2.3,0.033,28.0,111.0,0.98962,?,0.49,?,?
?,0.53,?,6.1,?,?,?,?,?,?,12.5,?
6.8,0.28,0.43,?,0.03,30.0,?,0.99164,?,0.59,12.5,?
6.5,?,0.38,10.2,0.028,20.0,?,0.99274,?,?,12.1,7.0
?,0.25,0.47,?,?,?,?,0.99184,?,?,?,?
?,?,?,2.9,?,?,?,?,?,?,12.0,5.0
6.6,?,?,8.5,0.042,29.0,141.0,?,3.28,?,?,5.0
6.4,?,0.4,1.5,0.042,23.0,87.0,?,?,?,?,7.0
6.3,0.28,0.3,3.1,0.039,?,?,0.9942,3.05,0.43,?,?
?,?,?,7.9,0.045,?,?,?,3.17,?,9.1,5.0
?,?,0.35,3.5,0.028,35.0,91.0,?,?,?,12.1,5.0
?,?,0.34,?,?,9.0,125.0,?,?,?,12.0,5.0
?,?,0.48,?,?,?,58.0,?,?,?,10.5,6.0
?,0.25,0.54,?,0.046,58.0,176.0,0.99454,?,?,?,5.0
6.0,0.35,0.51,?,0.029,10.0,?,0.9903,3.46,?,11.9,?
5.8,0.31,?,?,0.024,28.0,?,0.98906,?,?,?,7.0
?,0.17,0.35,?,0.03,33.0,78.0,?,?,0.72,11.3,?
8.5,?,?,?,?,24.0,?,0.9951,3.02,0.42,10.5,6.0
?,0.31,?,4.5,0.024,28.0,94.0,0.98906,3.25,0.52,13.7,7.0
6.1,?,0.34,9.5,?,38.0,201.0,0.995,?,?,10.1,?
?,?,?,?,?,12.0,76.0,0.98876,?,0.39,12.3,?
6.2,0.36,?,?,?,20.0,?,?,3.06,?,12.0,7.0
?,?,?,2.6,0.03,?,?,?,?,0.72,11.3,?
?,?,0.47,?,0.04,?,?,?,?,0.51,9.5,6.0
?,0.27,?,3.2,?,?,152.0,?,3.02,0.53,?,6.0
?,?,0.45,2.3,?,?,?,0.99064,?,0.48,11.9,7.0
?,?,?,4.9,?,?,?,?,2.85,?,10.0,?
9.7,0.24,?,?,?,3.0,?,0.99368,?,?,10.0,?
6.8,?,?,1.4,0.034,19.0,?,0.99121,3.23,0.6,?,7.0
?,?,?,1.5,0.045,30.0,133.0,?,3.25,?,?,5.0
?,0.33,?,6.7,?,?,?,?,3.36,0.39,?,?
?,0.34,0.4,?,0.033,34.0,?,0.98924,2.97,0.48,12.2,?
6.7,?,0.51,?,?,57.0,?,?,2.91,?,?,7.0
?,?,?,?,0.038,?,84.0,?,3.11,0.34,10.9,6.0
6.5,?,?,7.0,0.04,?,?,0.99366,?,0.38,?,6.0
?,?,?,?,?,40.0,118.0,0.99064,?,0.48,?,?
7.6,?,?,?,?,?,130.0,0.99178,3.15,0.48,?,5.0
?,0.26,?,?,0.045,?,?,0.99126,?,0.5,?,?
7.6,0.27,0.52,3.2,?,28.0,152.0,0.99129,?,?,?,?
7.7,?,?,2.5,?,31.0,?,?,3.07,0.57,?,?
?,?,0.46,?,0.047,?,?,?,?,?,?,5.0
?,0.3,0.36,4.5,?,31.0,203.0,0.99513,3.4,?,?,?
?,?,?,?,?,19.0,111.0,?,3.1,?,?,?
?,0.23,?,1.9,?,41.0,?,0.99,3.19,0.43,11.9,?
?,0.23,0.34,?,?,?,129.0,0.99305,?,?,10.4,5.0
6.5,0.24,?,?,?,22.0,126.0,?,3.11,?,?,?
?,0.17,?,?,?,?,?,?,?,?,11.3,6.0
6.3,?,?,?,?,37.0,?,0.99182,3.24,0.43,?,6.0
?,0.21,?,?,?,?,89.0,?,?,?,11.0,?
6.5,?,?,1.9,0.036,?,?,0.99,3.19,?,11.9,7.0
5.9,?,0.39,1.4,?,47.0,?,?,3.08,0.64,?,7.0
?,?,0.37,?,0.027,?,?,0.9897,3.09,?,10.8,5.0
?,0.25,0.42,?,0.049,53.0,?,?,3.16,0.47,?,?
?,0.23,0.34,?,?,24.0,129.0,?,?,0.7,10.4,5.0
5.6,0.18,0.27,?,0.03,?,103.0,0.98892,3.35,0.37,?,6.0
?,0.18,0.22,5.5,?,10.0,?,?,?,?,12.2,?
?,0.24,?,?,?,22.0,126.0,0.99888,3.11,0.47,9.2,?
7.4,0.23,0.38,8.6,?,41.0,150.0,0.99534,3.06,?,?,5.0
7.2,?,?,?,0.059,?,128.0,0.99322,?,0.46,11.0,7.0
?,0.3,?,2.1,0.043,10.0,98.0,?,?,?,11.0,?
5.0,?,?,?,?,31.0,?,?,3.69,0.62,?,6.0
?,?,?,?,?,?,122.0,0.98972,?,?,12.0,6.0
?,0.33,0.38,2.5,0.047,?,?,?,3.17,?,12.7,?
?,?,?,17.6,0.061,59.0,198.0,0.99918,?,?,?,?
?,0.17,?,?,0.04,?,117.0,?,?,?,?,6.0
6.6,0.25,?,2.9,0.034,38.0,?,?,3.19,?,12.8,6.0
6.5,?,?,?,0.043,45.0,114.0,?,?,?,11.2,6.0
6.6,?,?,?,?,51.0,?,?,3.26,?,?,?
5.6,0.19,0.27,0.9,?,?,?,?,?,?,11.2,5.0
?,0.25,0.39,?,?,?,135.0,?,?,0.4,?,6.0
6.9,0.22,?,?,?,?,115.0,0.99293,3.05,?,?,?
6.2,?,0.29,4.3,0.045,?,?,0.99658,3.18,?,?,6.0
?,0.39,?,?,0.057,51.0,221.0,0.99851,?,?,8.9,6.0
5.9,0.33,?,?,0.038,?,?,0.9911,3.22,0.36,12.7,?
7.8,0.17,0.5,?,0.045,35.0,140.0,0.9904,3.16,?,?,?
?,0.19,0.27,0.9,0.04,?,103.0,?,3.5,?,11.2,5.0
6.2,?,?,?,0.039,37.0,?,?,3.23,0.43,?,6.0
?,0.23,?,17.2,0.039,?,?,0.99946,?,?,?,6.0
6.2,?,?,?,?,?,130.0,?,?,0.43,8.8,?
7.2,?,?,?,0.038,?,?,0.99568,3.2,?,?,?
6.2,?,0.36,?,0.039,?,?,?,3.23,0.43,8.8,6.0
?,0.32,?,8.7,?,45.0,?,?,?,0.47,10.4,6.0
?,0.39,?,?,0.027,12.0,88.0,0.9907,?,?,14.0,?
?,?,0.36,?,0.039,?,130.0,0.99946,?,0.43,8.8,6.0
7.6,0.25,1.23,4.6,?,?,?,?,3.03,0.43,?,?
?,0.29,0.33,3.7,?,?,88.0,0.98994,?,0.42,12.3,6.0
7.2,0.4,0.38,2.2,0.03,40.0,109.0,0.99075,3.27,0.46,12.6,?
?,?,0.34,7.4,?,?,?,?,3.18,?,?,?
?,?,0.42,?,0.033,?,?,0.99684,?,0.47,9.5,5.0
?,?,0.34,?,?,?,?,?,?,0.44,12.0,7.0
7.1,?,?,4.8,0.019,?,?,0.99036,?,?,12.7,?
6.9,?,?,?,0.042,30.0,?,0.99456,?,?,10.5,6.0
6.5,?,0.46,?,0.023,?,?,?,?,?,?,?
?,0.17,?,15.1,?,?,?,0.99684,2.87,?,?,?
6.8,?,0.34,7.4,0.02,38.0,?,?,3.18,0.44,12.0,?
7.1,0.36,0.37,?,?,?,114.0,0.99036,3.08,?,12.7,?
7.8,?,?,4.6,0.024,?,?,0.99222,3.06,?,?,6.0
6.1,0.68,0.52,?,0.037,32.0,123.0,?,?,?,12.0,?
5.2,?,?,?,?,?,133.0,0.99076,?,0.41,?,?
?,0.28,?,6.1,?,36.0,118.0,0.99144,?,?,?,?
?,?,?,5.1,?,22.0,?,0.98961,?,?,12.5,?
?,?,0.26,6.3,0.043,?,?,0.9936,3.06,0.58,9.9,6.0
?,0.17,0.46,?,0.036,?,147.0,0.99126,?,?,10.7,?
7.3,?,?,2.3,0.048,?,87.0,0.99044,2.94,?,12.0,?
?,?,0.36,6.6,?,?,116.0,?,?,0.31,?,?
6.7,?,0.34,7.5,?,?,?,0.99123,?,0.32,12.4,8.0
