@relation dataset

@attribute sex {F, I, M}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29}


@data
M,?,0.485,0.16,1.243,0.623,?,0.3,?
?,?,0.51,?,?,?,0.295,0.4105,?
F,0.645,0.49,0.16,1.1665,0.4935,0.3155,0.299,?
F,0.645,?,0.16,1.144,?,0.289,0.319,?
F,0.65,?,0.19,1.385,?,0.3095,0.405,11
?,0.655,0.515,0.155,1.309,0.524,?,0.385,11
?,?,?,0.17,1.527,?,0.2635,0.331,11
M,0.665,0.515,0.19,1.6385,0.831,?,0.371,?
M,0.695,?,0.195,?,0.768,?,?,?
F,0.72,0.565,0.18,?,0.8465,0.407,?,11
F,0.72,?,?,1.52,0.637,0.325,?,?
F,0.72,0.565,0.17,?,0.723,0.3255,0.4945,12
?,?,0.57,0.21,?,?,0.463,?,10
M,0.74,0.595,0.19,2.3235,1.1495,0.5115,?,11
I,0.31,?,0.07,?,0.0505,0.0265,?,6
I,0.315,0.235,0.075,0.1285,?,0.028,0.0405,4
I,0.32,?,0.08,?,0.088,0.034,?,5
I,0.325,0.25,0.075,0.1585,?,?,0.0455,6
?,?,0.26,0.09,0.1965,0.0875,?,0.056,?
I,0.37,?,0.085,0.198,0.0805,0.0455,0.058,5
I,?,0.27,0.09,0.1855,0.07,0.0425,0.065,7
I,0.375,0.28,0.085,0.2145,0.0855,?,0.072,7
?,0.4,0.315,0.09,?,0.151,0.073,?,?
I,0.41,0.305,0.095,0.2625,0.1,0.0515,0.09,?
I,?,?,0.1,0.371,?,0.0865,0.115,8
I,0.435,0.335,?,0.298,0.109,?,0.115,7
I,0.445,0.31,0.09,?,?,0.09,0.0855,?
I,0.46,?,0.14,?,0.161,?,0.16,9
F,0.465,?,0.11,?,?,?,0.131,?
?,0.47,0.385,0.13,0.587,0.264,0.117,0.174,8
I,0.475,?,0.11,0.494,0.211,0.109,0.1545,8
?,0.495,0.375,0.12,0.614,0.2855,0.1365,?,?
I,0.5,0.39,?,?,0.2115,0.104,0.1755,9
I,0.5,?,0.12,0.5445,0.249,0.1065,0.152,?
I,0.505,0.425,?,0.6115,0.245,0.1375,?,9
?,0.505,0.4,0.125,0.5605,?,0.1435,0.17,8
M,0.505,?,0.115,0.521,?,0.096,0.15,8
I,?,0.4,?,0.5775,?,0.143,?,9
?,?,0.4,0.125,?,?,0.13,0.204,8
I,0.52,0.4,0.11,0.597,0.2935,0.1155,0.16,8
M,0.52,0.465,0.15,0.9505,?,?,0.255,8
I,0.53,?,0.125,0.616,0.292,0.113,0.185,8
M,0.53,0.405,0.15,0.8315,0.352,0.187,?,10
F,0.535,0.445,0.125,0.8725,?,0.199,0.24,8
I,0.54,?,0.13,?,0.3675,0.1365,0.246,11
I,?,0.415,0.11,0.619,0.2755,0.15,0.1765,10
I,?,0.43,?,0.7595,0.358,0.153,0.2055,8
I,?,0.43,0.15,0.742,0.3525,?,0.208,10
?,?,?,0.165,0.804,0.34,0.194,0.244,8
I,0.55,?,0.13,0.664,?,0.163,?,?
F,?,0.435,0.14,0.745,?,0.174,?,?
I,0.56,0.43,0.13,?,0.3355,0.1435,0.2175,?
?,0.56,0.435,?,0.777,0.354,0.173,0.222,?
F,?,0.425,0.15,0.8765,?,?,?,?
I,0.575,0.455,?,0.9895,0.495,?,0.246,?
M,0.575,0.45,0.165,0.9655,0.498,0.19,?,8
?,?,0.465,0.15,0.9065,?,?,0.29,8
M,0.58,0.46,0.15,?,0.5205,?,0.305,10
F,0.58,0.45,0.17,0.9705,?,0.232,?,9
?,0.58,0.45,0.15,0.92,0.393,0.212,0.2895,9
M,0.58,0.445,0.15,0.9525,?,0.1945,0.287,11
F,0.58,?,?,?,?,0.1955,0.195,11
?,0.585,?,?,0.855,0.3795,0.187,?,9
M,?,0.5,0.15,?,0.485,0.265,0.345,9
I,0.59,0.46,0.125,0.755,?,0.15,?,9
I,0.59,0.475,0.145,0.9745,0.4675,0.207,0.259,10
M,0.595,?,0.155,1.2015,?,?,0.265,10
?,0.595,0.46,?,1.1295,0.57,0.2555,?,10
?,0.6,?,0.135,?,0.445,0.2035,0.253,?
?,0.6,0.48,?,?,0.4575,0.2435,0.3135,?
M,0.6,0.45,0.195,1.34,0.617,?,0.3605,10
F,?,0.45,0.15,0.9625,0.4375,0.2225,?,?
M,0.6,0.465,0.165,?,0.465,?,0.315,11
?,?,0.495,0.17,1.0915,0.4365,0.2715,0.335,13
?,0.605,0.49,0.18,1.167,0.457,?,?,9
I,?,?,?,0.9995,0.425,0.1985,0.3,10
I,?,0.425,0.155,1.0485,0.507,0.1955,0.274,11
F,?,0.47,0.195,?,0.469,0.3315,0.398,12
M,?,0.48,?,1.0625,0.516,0.225,?,?
I,?,0.49,0.16,1.1545,?,0.2385,0.2915,11
F,?,0.475,?,?,0.559,0.259,0.3165,?
?,?,0.515,0.135,1.1215,0.545,0.2305,?,9
M,0.615,?,0.15,0.9335,?,0.247,0.2615,10
F,?,0.495,0.165,1.198,0.5415,0.2865,0.3185,?
?,0.62,0.475,0.15,?,0.455,0.1865,0.277,9
M,0.62,0.475,0.195,1.3585,0.5935,0.3365,0.3745,?
M,?,0.495,0.175,?,0.531,?,0.3525,?
?,?,0.515,0.165,1.217,0.667,0.2065,0.3115,10
F,?,0.5,0.16,1.217,0.5725,0.207,0.355,11
?,0.625,?,0.145,0.92,?,0.1735,0.28,10
M,0.625,0.49,0.12,0.8765,0.456,0.18,0.233,?
F,?,?,0.165,1.2615,?,?,0.3885,?
?,0.63,0.53,?,1.2795,0.618,0.256,?,?
F,0.63,0.485,0.185,1.167,0.548,?,0.34,10
M,0.63,0.51,0.17,1.1885,0.4915,?,?,?
?,0.635,0.485,0.19,1.3765,?,?,0.406,11
?,?,?,0.175,1.292,0.6,0.269,?,11
M,0.635,0.485,?,?,?,?,0.355,10
F,0.635,0.5,?,1.29,0.593,0.3045,?,8
?,0.635,?,?,?,0.5385,0.282,?,11
?,?,0.505,?,1.297,?,0.3125,0.363,11
M,0.64,0.575,?,?,0.625,0.266,?,11
F,0.645,0.485,0.15,1.151,0.5935,?,?,12
?,0.645,0.52,0.17,?,0.526,?,0.317,11
M,0.645,0.495,0.19,1.539,0.6115,0.408,?,12
M,0.65,0.52,0.195,1.676,0.693,0.44,0.47,?
?,?,?,?,1.6645,0.753,0.367,0.43,12
F,0.655,?,0.205,1.528,0.6215,?,0.4535,?
?,0.655,0.515,?,1.494,?,?,0.405,?
F,0.66,0.525,0.16,1.277,0.4975,0.319,0.394,13
F,0.66,0.525,0.18,1.5965,0.7765,0.397,?,10
F,0.665,?,?,1.3805,?,0.2985,0.325,10
?,0.67,?,0.175,1.2565,0.5355,0.322,?,?
?,0.67,0.525,0.19,?,0.5755,0.353,0.44,12
?,?,0.525,?,?,0.715,0.3025,?,9
?,?,0.525,?,1.4405,?,?,0.425,?
M,?,0.54,0.175,?,0.739,0.2925,0.365,10
?,0.68,0.515,0.16,?,0.618,?,?,11
F,0.68,?,0.17,?,?,?,?,12
M,0.685,?,0.19,1.533,?,?,0.41,10
M,0.69,0.515,0.18,1.8445,?,0.4655,0.341,?
M,0.715,0.55,0.175,?,0.938,?,0.44,11
?,?,?,0.19,2.0885,?,0.478,0.5305,13
M,0.735,0.59,?,2.087,0.909,0.474,?,12
M,0.745,?,?,1.884,?,?,?,12
I,0.32,0.215,?,?,0.14,0.067,0.0885,?
I,0.43,0.345,0.115,?,0.212,0.108,?,8
I,0.43,0.33,?,?,0.254,0.0825,0.097,?
M,0.485,0.365,0.155,?,0.4235,0.2285,0.313,8
M,0.49,0.355,0.155,0.981,0.465,0.2015,0.2505,?
?,0.5,0.37,?,?,0.306,?,?,?
?,0.505,0.38,0.13,0.693,?,0.1195,0.1515,8
F,0.51,0.37,0.21,1.183,?,0.292,0.343,9
F,0.525,0.41,?,0.7905,0.4065,0.198,?,8
?,0.535,?,?,1.224,?,0.275,0.2875,10
I,0.535,0.4,?,?,0.368,0.208,0.2055,?
M,0.535,0.405,?,1.2705,0.548,?,?,13
?,0.555,0.405,0.19,?,?,?,0.389,?
M,0.555,0.425,0.15,0.873,0.4625,0.1845,0.1965,?
M,?,0.425,0.135,?,0.509,0.2015,0.1975,?
F,?,0.44,0.14,?,0.4775,0.2105,0.2925,?
M,0.595,0.485,0.15,1.0835,0.5305,0.231,?,?
?,0.595,0.43,0.165,0.9845,?,0.207,?,8
F,0.595,0.43,0.21,?,0.653,?,0.41,11
?,0.61,0.475,0.175,1.024,?,0.261,0.322,9
?,0.61,0.485,?,1.281,?,0.3035,?,9
?,0.62,0.5,?,1.148,?,0.22,0.3315,10
F,0.625,0.49,0.11,?,?,0.1915,0.2925,9
F,?,?,0.17,1.2235,?,0.271,?,?
F,?,?,0.18,1.3695,0.634,0.318,0.363,?
?,0.64,0.485,0.16,?,0.456,0.2245,?,9
?,0.64,?,?,?,?,0.292,0.266,?
?,0.645,0.505,?,?,0.592,0.3905,0.416,10
F,0.655,0.505,0.175,1.2905,0.6205,?,0.326,10
F,0.67,?,0.17,?,?,0.3395,0.37,11
M,?,0.54,?,1.7885,0.8345,0.408,0.437,13
M,0.7,0.545,?,1.6135,?,0.4035,?,?
M,0.73,0.585,0.225,2.2305,?,?,0.563,?
?,?,?,0.205,?,?,0.423,0.726,?
I,0.255,?,0.065,0.074,0.0305,0.0165,?,?
I,?,0.26,?,?,?,0.0415,?,?
I,?,0.285,0.09,0.237,?,?,0.08,8
I,?,?,?,0.2665,0.1105,0.059,0.084,7
?,0.39,0.28,0.09,0.215,0.0845,?,?,?
?,0.395,0.3,0.09,0.253,0.1155,?,?,6
I,?,0.32,0.11,?,0.115,0.0645,?,6
I,?,0.335,0.105,0.3535,0.156,?,0.1135,7
I,0.435,0.325,?,0.335,0.136,0.065,0.115,?
I,0.44,?,0.105,0.3875,?,0.074,0.12,9
I,?,0.33,0.115,0.365,?,0.0825,0.1245,8
I,?,0.34,?,?,0.171,?,0.1345,?
I,?,0.355,0.105,0.372,0.138,?,?,9
?,?,0.37,0.11,0.3965,?,?,0.1455,8
I,0.47,0.375,?,0.5225,0.2265,?,0.162,8
?,?,0.375,?,0.456,0.182,0.099,0.16,9
I,0.495,?,0.1,?,0.177,0.095,0.15,7
I,0.495,0.375,?,0.507,0.241,?,0.15,8
I,0.5,?,0.135,0.5285,0.226,0.123,0.209,8
I,0.515,?,?,?,0.237,0.1435,0.165,?
I,0.52,0.41,0.14,0.6625,0.2775,0.1555,?,11
I,0.52,0.395,?,0.6445,0.3155,?,0.186,?
I,0.525,0.4,?,?,0.3015,0.126,?,?
I,?,0.42,0.145,0.6885,0.273,0.1515,0.237,9
M,?,?,?,0.6835,0.3125,0.1655,0.159,8
M,?,?,0.19,?,0.293,?,0.38,10
I,0.55,0.405,0.15,0.6755,0.3015,0.1465,?,10
I,?,?,?,0.783,?,?,0.265,11
?,0.56,0.45,0.145,0.894,0.3885,0.2095,?,9
?,0.565,0.44,?,0.768,0.3305,?,?,9
M,0.57,0.45,0.145,0.95,0.4005,0.2235,0.2845,10
F,?,0.47,?,0.871,?,0.211,0.2315,10
M,?,?,0.15,0.9785,0.4505,?,0.276,9
I,?,?,?,?,0.2895,0.2005,0.22,?
?,0.575,0.445,0.14,0.737,0.325,?,0.237,10
I,?,0.445,0.16,?,?,0.1935,0.24,?
?,0.58,0.435,0.155,0.8785,?,?,0.2425,?
M,0.585,0.45,0.175,?,0.4925,0.262,0.335,11
?,?,?,?,?,0.4525,?,0.235,9
I,0.59,0.47,0.145,?,0.453,?,0.289,8
M,0.59,0.405,0.15,0.853,?,?,?,?
M,?,0.47,0.175,0.991,0.382,?,0.5,12
M,0.595,0.48,?,0.9125,0.4095,?,0.289,9
F,?,0.46,0.16,0.921,?,?,0.2875,9
F,0.6,0.45,0.14,0.869,0.3425,0.195,0.291,?
M,0.6,?,0.15,?,0.3695,?,0.255,12
F,?,0.495,0.16,1.089,0.469,?,0.384,11
?,?,?,0.215,?,0.422,0.176,?,11
?,?,0.49,?,1.145,0.4915,0.208,0.343,?
I,?,0.475,0.16,0.907,?,0.167,?,11
F,?,?,0.155,1.1635,?,?,0.355,?
M,0.63,0.515,0.175,?,0.492,0.247,0.37,11
?,0.63,?,0.18,1.31,0.495,0.295,?,10
F,0.635,0.505,0.165,1.251,0.577,?,0.3825,11
F,?,0.49,0.155,?,0.4775,?,?,?
M,0.635,?,0.18,1.154,0.4405,0.2315,0.387,9
?,?,0.485,0.145,1.1335,0.5525,0.2505,0.3015,?
F,?,?,0.15,?,0.559,?,?,?
?,?,0.505,0.17,1.5595,0.695,?,0.395,11
?,?,0.51,0.175,?,?,0.2605,0.364,?
M,0.655,0.54,0.165,?,0.6955,0.2385,?,11
F,0.655,0.49,?,1.204,0.5455,0.2615,0.3225,?
F,0.655,?,?,?,0.587,0.3165,0.3415,?
F,0.66,?,0.18,1.5175,?,0.302,0.401,10
?,0.665,0.525,0.155,?,?,?,0.4485,10
M,?,0.52,0.145,1.3645,?,0.3405,0.385,11
?,0.68,0.52,0.185,?,0.615,0.3935,0.406,11
?,0.68,0.56,?,1.664,0.58,?,0.545,?
M,0.685,0.51,0.165,?,?,?,?,?
?,0.695,0.535,0.2,?,?,0.334,0.471,11
?,?,0.555,0.22,1.666,?,0.4285,?,11
?,?,0.56,0.175,1.724,?,0.4575,0.4625,13
?,?,0.55,0.205,1.908,?,0.3565,0.5965,14
?,?,0.575,0.2,2.073,?,?,0.48,?
I,?,0.17,0.05,0.0515,0.019,?,0.017,4
?,?,0.17,?,0.057,0.026,0.013,?,?
I,0.255,0.185,0.06,?,0.039,0.021,?,?
?,0.355,0.27,?,0.204,0.3045,0.046,0.0595,7
?,0.425,0.31,0.095,0.3075,?,?,0.093,?
I,0.425,0.32,0.085,0.262,0.1235,0.067,0.0725,8
M,0.455,?,0.11,?,0.2,?,?,8
M,?,0.355,0.14,0.491,0.207,?,0.174,?
M,?,0.38,0.12,0.474,0.197,?,0.1545,10
M,0.51,0.395,?,0.5805,?,0.1335,0.188,?
F,?,?,?,0.728,?,?,0.235,?
M,0.525,?,?,0.622,?,0.147,0.184,9
M,0.53,?,?,0.706,0.3355,?,0.1345,?
?,0.53,0.395,?,?,0.249,?,0.161,9
M,0.545,?,0.145,0.9385,0.3685,?,0.345,?
?,0.55,0.43,0.15,0.655,0.2635,0.122,0.221,8
M,0.575,0.48,0.15,0.9465,0.4355,0.2605,0.2505,?
M,?,0.43,?,?,0.446,0.2075,0.121,10
M,0.595,0.455,0.145,?,?,0.182,0.277,11
M,?,?,0.18,1.193,?,0.315,0.3055,8
M,0.645,0.5,?,?,0.5985,0.2425,?,11
M,0.66,0.525,0.2,?,0.6065,?,0.421,10
I,0.29,0.215,?,0.1115,0.053,?,0.032,5
I,?,0.22,0.065,0.1235,0.059,?,?,5
I,0.37,0.275,0.1,0.2815,0.1505,?,0.068,5
I,0.375,0.285,0.08,0.226,?,0.04,?,7
I,?,?,0.085,0.2285,?,0.0465,0.075,7
I,0.395,?,0.12,?,0.1265,?,0.0895,8
I,0.41,0.325,?,0.361,0.1605,0.0665,?,8
I,0.415,0.32,?,0.3045,0.1215,?,?,7
I,?,0.325,0.105,0.3975,0.1815,0.081,0.1175,7
I,0.44,?,?,0.379,?,?,?,7
I,0.44,0.34,?,?,0.2965,?,0.1185,?
?,?,0.405,?,0.7775,0.436,0.1715,?,10
F,?,0.36,?,0.4705,0.1635,0.089,0.1385,8
?,0.51,0.415,0.145,0.751,0.3295,?,0.203,8
?,0.525,0.4,0.135,0.714,?,?,?,10
F,?,0.4,0.13,?,0.3115,0.131,0.223,9
F,0.55,?,0.14,?,0.4895,0.1945,0.2185,7
M,0.56,0.42,0.15,?,0.44,0.1965,0.2315,8
M,?,0.45,0.135,0.9215,?,?,0.2365,9
F,0.575,0.45,0.135,0.8285,?,0.1655,0.236,?
M,0.585,?,?,?,0.581,0.216,0.323,10
?,?,0.495,0.155,1.2865,0.435,?,?,?
F,0.62,0.485,?,1.1945,?,0.271,0.352,9
F,0.63,0.495,0.19,?,0.536,?,0.1625,?
?,0.63,0.49,?,1.2155,?,0.2045,?,10
M,0.67,0.515,0.165,?,0.526,0.285,0.316,11
?,0.675,0.505,0.16,1.532,0.74,0.357,0.3815,11
?,0.685,0.53,0.17,1.5105,0.7385,0.3525,0.3725,10
F,?,0.39,?,0.5565,?,0.1155,?,9
M,?,0.36,0.125,?,?,?,0.19,?
M,0.46,0.35,?,0.5165,0.1885,?,0.185,9
M,0.535,0.42,0.125,0.764,?,0.1505,?,11
M,?,0.36,0.105,?,?,0.0845,0.19,?
M,?,0.4,?,?,0.259,0.151,0.23,10
I,?,0.26,0.09,?,?,?,?,11
?,?,0.425,0.16,0.97,0.2885,0.139,0.48,20
?,0.18,?,?,0.033,0.0145,0.007,0.01,5
I,0.215,0.165,?,0.059,0.0265,?,?,5
I,0.2,?,0.04,0.046,0.021,0.007,0.0065,?
F,0.625,0.48,0.2,1.3235,0.6075,0.3055,0.355,9
M,0.55,0.42,0.17,0.8465,?,0.2405,?,13
M,0.585,0.45,?,1.047,0.4315,?,0.315,?
F,?,0.5,0.18,?,?,?,0.345,13
F,?,0.53,?,?,?,?,0.6855,12
?,0.7,0.54,0.215,1.978,0.6675,?,0.71,?
F,0.655,0.505,0.165,1.367,0.5835,?,0.396,10
F,0.665,?,0.175,1.742,0.595,0.3025,0.725,21
?,0.47,?,0.105,0.513,0.232,0.142,0.13,?
M,?,?,0.1,0.4085,0.1755,0.092,0.135,9
?,0.54,0.41,0.13,0.56,0.2375,?,0.175,7
M,0.505,?,0.125,0.635,0.29,0.1555,0.175,9
M,0.535,0.44,0.165,?,?,?,0.3,?
F,0.43,0.35,0.09,0.397,?,0.089,?,?
M,0.55,?,?,?,0.3415,?,0.215,9
F,0.34,0.255,0.085,0.204,0.097,0.021,?,6
?,?,0.2,0.065,0.1165,0.0565,0.013,0.035,7
?,?,0.22,0.07,0.17,?,0.0365,?,6
M,?,0.49,0.14,1.194,0.4445,?,0.375,15
F,0.55,0.44,0.125,?,0.33,0.2125,0.245,?
F,?,0.475,?,1.151,0.4365,0.281,0.3805,13
?,0.545,0.41,0.115,0.6765,0.29,0.158,?,9
F,?,0.54,0.175,1.571,0.627,0.271,?,?
?,?,0.49,?,1.153,0.503,?,0.295,?
M,0.605,0.47,0.115,?,0.3925,?,0.31,15
?,0.56,0.45,?,0.9125,?,0.271,?,10
?,0.57,0.465,0.155,0.872,0.3245,0.239,?,?
M,0.525,0.405,0.16,0.792,0.316,0.1455,0.28,13
F,?,0.405,?,?,0.239,0.1235,0.18,?
M,0.35,0.265,0.09,0.2265,0.0995,?,?,?
M,0.45,0.355,0.12,?,0.147,0.0765,0.145,9
I,?,?,0.12,0.61,?,0.131,0.235,11
?,?,0.38,?,0.539,?,0.1355,0.165,?
?,0.505,0.41,0.135,?,0.291,?,?,15
M,0.38,0.3,0.1,?,0.106,?,0.0775,?
?,0.27,0.195,?,0.102,?,?,?,8
F,0.37,0.295,?,0.2685,?,0.056,?,7
M,0.5,?,0.135,0.551,?,0.0715,0.206,?
M,0.645,0.505,0.165,?,0.4335,0.262,?,10
M,0.565,0.44,?,0.9185,0.404,0.1785,0.29,11
?,0.67,0.545,0.175,?,0.6995,?,0.575,13
F,0.59,0.415,0.15,0.8805,0.3645,?,?,11
F,?,0.36,?,?,0.237,?,0.13,6
F,0.51,?,0.135,0.632,?,0.145,0.17,8
?,?,?,0.23,?,0.8835,0.3985,0.665,16
M,?,0.405,?,?,?,0.2135,0.24,?
I,?,?,0.025,0.0345,0.011,0.0075,0.01,?
M,0.65,0.515,0.18,1.3315,?,0.347,0.405,?
F,0.525,0.405,0.115,?,0.3105,?,0.2,?
M,0.565,0.435,0.185,?,0.354,?,?,?
F,?,0.47,0.16,1.017,0.426,?,0.32,12
F,0.545,0.405,0.175,?,?,0.207,0.38,18
?,0.325,?,0.075,?,0.0605,0.033,0.045,?
I,?,0.235,0.075,0.1515,0.056,0.0315,0.05,7
M,?,0.335,?,0.478,0.1865,0.115,?,?
?,?,0.38,0.155,0.578,?,0.1255,0.18,9
F,0.505,?,?,?,0.271,?,0.215,?
F,0.385,0.3,0.1,0.2725,0.1115,?,?,6
F,0.62,?,0.22,1.511,0.5095,0.284,0.51,17
F,0.635,0.505,?,?,0.501,0.295,0.41,?
?,0.665,0.53,?,1.3955,?,0.3205,0.49,?
M,?,0.265,0.095,0.1975,0.0795,0.0375,0.07,9
?,0.295,0.215,?,0.116,0.037,0.0295,?,?
I,0.48,0.38,0.125,0.523,0.2105,?,?,?
I,0.32,0.25,0.08,0.1565,0.057,0.034,?,9
I,0.43,0.34,0.125,?,0.1375,0.061,0.146,14
M,0.565,0.45,0.14,1.0055,?,0.244,0.265,12
F,0.6,0.48,0.165,1.1345,?,0.27,?,10
F,0.585,0.46,0.17,?,?,?,0.325,?
?,?,0.42,?,0.868,?,0.243,0.21,13
F,0.57,0.495,?,1.0915,0.452,?,?,14
F,0.62,0.485,0.175,1.271,?,0.3075,?,?
M,0.63,0.51,?,?,0.4125,0.3075,0.545,16
M,0.425,0.34,0.12,0.388,0.149,0.087,?,10
F,0.64,0.505,?,1.2355,0.4435,0.3105,0.365,?
M,0.675,?,0.175,?,0.483,0.3205,0.465,?
M,0.5,0.4,?,0.6025,0.216,0.138,?,11
M,0.385,0.305,0.09,?,0.109,0.0515,0.1,9
M,0.52,0.435,0.195,?,0.2985,0.2135,?,18
M,?,?,?,0.753,0.258,?,0.255,8
M,0.64,?,0.2,1.3765,0.44,0.3075,0.47,?
I,0.44,0.35,0.12,0.375,0.1425,0.0965,?,9
?,0.42,?,0.13,0.4135,0.1645,0.106,?,10
F,?,?,0.135,0.56,?,0.137,?,13
?,?,0.325,?,0.3915,?,?,?,9
F,?,?,0.19,?,0.4835,?,?,12
M,0.57,?,0.15,0.96,?,0.2385,?,?
M,0.41,0.325,0.12,0.3745,?,0.081,0.125,12
M,0.485,0.41,?,0.696,0.2405,0.1625,0.265,13
?,0.61,?,0.19,1.2955,?,?,0.365,12
?,0.59,0.485,0.205,?,0.4525,0.238,0.42,?
?,0.665,?,0.155,?,0.596,0.2565,0.485,14
?,0.345,0.285,?,?,0.0865,0.058,0.075,?
M,0.635,0.51,0.155,1.156,0.428,0.289,0.315,18
?,0.695,0.53,0.15,1.477,?,?,0.43,14
F,0.69,?,?,1.5715,0.6935,0.318,?,15
M,?,0.435,0.135,0.858,0.377,?,0.29,15
M,0.65,?,?,1.4995,?,?,0.395,14
M,0.635,0.48,0.19,1.467,0.5825,0.303,?,15
F,0.655,0.51,0.16,?,0.396,0.2825,0.37,14
F,0.69,0.555,0.205,1.8165,0.7785,0.4395,0.515,19
F,0.695,?,?,1.6365,0.694,0.3005,0.44,13
?,?,0.435,0.16,?,?,0.219,0.295,13
F,0.61,0.495,0.19,1.213,0.464,?,0.365,?
M,0.595,?,0.165,1.06,0.402,?,?,11
M,?,0.24,0.09,0.161,0.0725,?,?,6
F,0.435,?,0.125,0.459,0.197,0.1145,0.145,?
I,?,0.375,?,0.533,0.233,0.106,0.185,8
M,0.48,0.38,0.13,?,0.3,0.142,?,12
I,?,0.35,?,0.366,0.1705,0.0855,0.11,6
F,0.435,0.35,?,0.4195,?,0.1005,?,?
I,?,?,0.075,0.15,?,0.042,0.045,5
F,0.575,0.48,0.15,0.8745,?,0.193,0.29,12
M,0.505,0.385,0.11,0.655,0.3185,0.15,?,9
M,0.455,?,0.125,0.484,0.2155,0.102,0.165,?
M,0.64,0.505,0.165,1.4435,0.6145,?,0.39,?
F,0.56,0.435,0.125,0.8775,0.3345,?,0.29,13
F,?,0.52,0.19,1.3105,0.58,?,0.37,?
F,0.595,0.485,0.145,?,0.5035,0.2925,?,14
?,0.565,?,0.115,0.9085,0.398,0.197,0.29,17
?,?,0.5,0.14,1.1705,0.5405,0.3175,?,12
?,0.48,0.38,?,?,0.2,0.1395,0.16,14
F,0.495,0.385,0.135,0.6625,0.3005,0.1635,?,?
F,0.4,?,0.115,0.4335,0.2105,?,0.12,10
M,?,?,0.125,0.3595,?,0.0885,0.115,?
F,?,0.465,0.145,?,0.402,0.2415,?,?
F,0.625,0.475,?,?,0.3195,0.1775,?,13
M,?,?,0.155,0.7735,0.297,0.123,0.255,?
?,?,0.36,0.125,0.4365,0.169,0.1075,0.145,?
?,0.475,0.375,0.14,?,?,0.1175,?,13
?,0.5,0.405,?,?,?,?,?,?
M,0.46,?,0.11,?,?,0.082,?,12
?,?,0.385,0.125,0.4775,0.2,0.0785,0.17,12
F,0.465,?,0.14,0.5555,?,?,0.215,?
M,0.525,?,0.16,0.6445,?,?,?,12
?,?,?,0.19,1.428,0.493,?,0.565,18
?,0.69,?,0.185,?,0.533,0.353,0.555,?
M,?,0.45,?,0.81,?,?,0.22,11
F,0.58,0.475,?,1.0385,0.414,?,0.305,?
F,0.59,?,0.155,?,0.371,0.235,?,11
?,0.565,0.44,0.155,0.868,0.348,?,0.26,11
F,0.665,0.57,0.185,?,0.6965,?,?,13
?,0.62,0.51,0.175,?,0.4985,0.227,0.315,14
M,?,0.46,?,0.7085,0.305,0.1455,0.205,12
?,?,0.475,0.145,1.0185,?,?,0.27,15
M,0.535,?,0.16,?,0.275,0.164,0.225,?
F,?,?,0.12,0.6175,0.262,0.122,?,12
?,?,0.405,?,0.738,?,0.17,0.193,9
F,0.495,0.375,?,0.597,0.2615,0.135,0.178,11
?,?,0.455,?,1.156,0.5525,?,?,?
F,0.63,0.5,0.16,1.22,0.4905,?,0.345,14
M,0.59,0.45,0.12,?,0.3345,0.1315,0.22,14
F,0.605,?,0.165,?,0.437,0.205,?,14
M,?,?,?,1.229,0.524,?,?,?
F,0.62,?,0.175,?,0.477,0.23,0.39,?
M,0.605,0.485,0.175,?,0.4325,0.27,?,16
?,0.615,0.5,0.205,1.1055,0.4445,?,0.39,16
F,0.66,0.525,?,1.67,?,0.4875,?,11
F,?,0.575,0.175,?,?,0.3705,0.52,15
F,0.565,?,0.185,0.9285,0.302,?,?,?
?,0.57,0.435,?,?,0.3235,0.183,0.22,16
?,?,0.445,0.175,1.057,0.383,0.216,?,16
I,0.41,0.3,?,0.2595,0.097,?,0.08,?
F,0.45,0.325,?,?,?,?,0.11,?
M,0.275,?,?,?,0.037,?,0.03,5
I,?,0.355,0.12,0.5085,?,0.122,0.135,9
F,0.62,0.485,0.165,1.166,0.483,?,0.355,13
F,?,?,0.135,0.507,?,?,0.155,?
F,?,0.41,?,0.6345,0.243,0.1335,0.215,17
M,0.4,0.31,0.11,0.314,?,?,?,?
I,?,0.355,?,0.4385,0.184,?,0.1125,?
M,0.35,0.26,0.09,0.195,0.0745,?,0.0655,9
M,0.44,0.35,?,0.451,0.171,?,?,16
M,?,0.2,0.065,0.084,0.034,0.0105,?,?
M,0.165,?,?,0.0245,0.0095,0.0045,0.008,4
F,0.705,0.555,0.2,1.4685,0.4715,0.3235,?,19
F,0.535,0.425,0.155,0.7765,?,0.1565,?,?
I,0.49,0.385,0.14,0.5425,0.198,0.127,0.175,11
F,0.48,0.37,?,?,0.2475,0.1505,0.1595,?
F,?,0.3,0.105,0.3375,0.1435,0.0755,0.098,12
?,?,0.28,0.1,0.2565,0.1165,0.0585,0.0725,?
?,0.345,0.265,0.09,0.163,?,0.037,?,10
?,?,0.415,?,?,0.2985,0.2015,?,12
I,?,0.48,?,?,0.6255,0.2595,0.425,?
?,?,0.475,?,0.967,0.3775,?,?,?
