@relation dataset

@attribute sex {F, I, M}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29}


@data
F,?,0.51,0.185,1.286,0.526,0.295,?,12
F,0.645,0.49,?,?,0.4935,?,?,?
F,?,0.49,0.16,1.144,0.5015,0.289,0.319,8
F,0.65,0.525,0.19,?,0.8875,0.3095,?,11
F,0.655,0.515,0.155,1.309,0.524,0.346,0.385,?
F,?,0.515,0.17,1.527,0.8485,0.2635,0.331,11
M,0.665,?,0.19,1.6385,?,0.3575,0.371,11
?,0.695,?,0.195,?,?,0.363,?,11
F,?,?,0.18,1.719,0.8465,0.407,0.3875,11
?,0.72,0.55,0.18,1.52,?,0.325,?,10
F,0.72,0.565,0.17,1.613,?,0.3255,0.4945,12
?,?,0.57,?,2.2355,?,0.463,0.5315,?
M,0.74,0.595,0.19,2.3235,?,0.5115,0.505,11
?,0.31,0.23,0.07,0.1245,?,?,0.038,?
I,0.315,?,?,?,0.051,?,?,?
I,?,0.205,?,?,0.088,0.034,?,?
I,0.325,0.25,0.075,0.1585,0.075,0.0305,0.0455,6
?,0.335,0.26,0.09,?,0.0875,?,?,7
I,0.37,0.28,0.085,0.198,0.0805,?,?,?
I,0.37,0.27,?,0.1855,0.07,0.0425,0.065,7
?,0.375,0.28,?,?,?,?,0.072,?
?,0.4,0.315,0.09,0.3245,0.151,0.073,0.088,8
I,0.41,0.305,0.095,?,0.1,?,0.09,6
I,0.425,?,0.1,0.371,0.15,0.0865,0.115,8
?,0.435,0.335,0.095,0.298,0.109,0.058,?,7
?,0.445,?,0.09,0.336,?,0.09,0.0855,7
I,?,0.36,0.14,?,0.161,?,0.16,?
F,0.465,0.35,0.11,0.4085,?,0.102,0.131,?
I,0.47,0.385,?,0.587,0.264,0.117,0.174,8
I,?,0.375,0.11,0.494,0.211,?,0.1545,8
?,?,0.375,?,0.614,0.2855,0.1365,0.161,8
?,?,0.39,0.13,0.5075,0.2115,0.104,0.1755,?
I,0.5,0.37,0.12,0.5445,0.249,?,?,8
I,?,0.425,0.125,?,?,0.1375,0.2,?
?,?,?,0.125,?,0.2255,0.1435,0.17,8
?,0.505,0.365,0.115,?,0.25,0.096,0.15,8
I,?,0.4,?,?,0.231,?,0.177,?
I,0.51,0.4,0.125,0.5935,0.239,0.13,0.204,?
I,?,?,0.11,0.597,0.2935,0.1155,0.16,?
M,?,0.465,0.15,0.9505,?,0.199,0.255,8
I,0.53,?,0.125,?,?,0.113,?,8
M,0.53,0.405,0.15,0.8315,0.352,0.187,0.2525,10
?,0.535,0.445,?,?,0.417,?,0.24,8
I,?,0.425,0.13,?,0.3675,0.1365,?,?
?,0.54,0.415,0.11,0.619,0.2755,0.15,0.1765,10
?,0.545,?,0.13,0.7595,?,0.153,0.2055,?
I,0.545,?,0.15,0.742,?,0.158,?,10
I,0.55,?,0.165,?,0.34,0.194,0.244,8
I,?,0.425,0.13,0.664,0.2695,0.163,0.21,8
?,?,?,0.14,0.745,?,0.174,0.2265,9
?,0.56,0.43,0.13,0.728,0.3355,0.1435,?,8
?,?,?,0.13,0.777,?,0.173,0.222,?
F,0.575,0.425,0.15,?,0.455,?,?,8
I,0.575,0.455,?,0.9895,0.495,0.195,?,9
M,?,0.45,0.165,0.9655,0.498,0.19,0.23,8
M,?,?,0.15,?,0.371,0.1965,?,8
?,?,0.46,0.15,1.049,0.5205,0.1935,?,?
F,0.58,0.45,0.17,0.9705,0.4615,0.232,0.248,9
F,?,0.45,0.15,?,?,0.212,0.2895,9
M,0.58,0.445,0.15,?,0.4315,?,0.287,11
F,0.58,0.44,0.125,0.7855,0.363,?,0.195,11
I,?,0.45,0.135,0.855,0.3795,0.187,0.26,?
M,0.59,0.5,?,?,0.485,0.265,0.345,9
I,?,0.46,0.125,?,0.334,0.15,0.238,9
?,?,0.475,0.145,0.9745,0.4675,0.207,?,10
M,0.595,0.47,0.155,1.2015,0.492,0.3865,0.265,10
M,?,0.46,?,?,0.57,?,0.265,10
I,?,?,0.135,0.9205,0.445,0.2035,?,9
F,0.6,0.48,?,1.056,?,0.2435,?,?
M,0.6,0.45,0.195,1.34,0.617,0.3255,0.3605,?
F,0.6,0.45,0.15,0.9625,0.4375,0.2225,0.2775,9
M,0.6,?,0.165,?,0.465,0.2345,0.315,11
?,0.605,0.495,0.17,1.0915,?,?,0.335,13
M,?,0.49,0.18,?,0.457,0.29,?,9
I,?,0.48,0.155,0.9995,0.425,?,?,10
?,0.61,?,?,1.0485,0.507,0.1955,0.274,11
?,0.61,0.47,0.195,?,0.469,?,0.398,?
M,0.61,?,0.14,1.0625,0.516,0.225,?,11
?,0.61,?,0.16,?,?,0.2385,0.2915,?
F,0.615,?,0.175,1.194,0.559,?,0.3165,11
?,?,?,0.135,1.1215,?,0.2305,?,9
?,0.615,?,?,0.9335,0.382,0.247,?,10
F,0.615,0.495,?,1.198,0.5415,0.2865,0.3185,10
F,0.62,0.475,0.15,0.9545,0.455,0.1865,0.277,9
M,0.62,0.475,0.195,1.3585,0.5935,0.3365,0.3745,10
M,?,0.495,?,1.2075,0.531,?,0.3525,?
M,0.625,?,0.165,1.217,0.667,0.2065,0.3115,10
?,0.625,0.5,?,1.217,?,?,0.355,11
F,?,0.49,?,0.92,0.437,0.1735,?,10
M,0.625,?,?,?,0.456,?,0.233,10
F,0.63,0.48,?,?,?,0.277,?,10
M,?,0.53,0.18,1.2795,0.618,0.256,0.315,?
F,0.63,?,0.185,1.167,0.548,?,0.34,10
?,0.63,?,0.17,?,0.4915,0.3065,?,?
F,?,?,0.19,1.3765,?,0.2885,0.406,?
M,?,0.52,?,1.292,0.6,0.269,0.367,?
M,0.635,0.485,0.18,1.1795,0.4785,0.2775,?,10
?,?,0.5,?,1.29,?,0.3045,?,?
M,?,?,?,1.2075,0.5385,?,0.345,?
M,0.64,0.505,0.18,1.297,?,0.3125,?,11
M,?,0.575,0.175,1.4585,0.625,0.266,0.4395,11
F,0.645,?,0.15,?,?,0.2315,?,?
F,0.645,0.52,0.17,?,?,0.2925,0.317,11
M,?,0.495,?,1.539,0.6115,0.408,0.445,12
?,?,?,?,1.676,0.693,?,0.47,15
?,0.65,?,0.2,?,0.753,0.367,0.43,12
F,0.655,0.5,0.205,1.528,?,?,0.4535,11
F,?,0.515,0.2,1.494,?,0.309,0.405,?
F,?,0.525,?,?,0.4975,0.319,?,13
F,0.66,0.525,0.18,1.5965,0.7765,0.397,0.3605,?
F,0.665,0.51,?,1.3805,0.675,0.2985,0.325,10
I,0.67,0.485,?,1.2565,0.5355,?,?,9
F,0.67,?,?,1.527,0.5755,0.353,0.44,?
M,0.67,?,?,1.4005,0.715,0.3025,?,9
M,?,?,?,1.4405,?,0.2675,0.425,9
?,0.67,0.54,0.175,1.482,0.739,?,0.365,10
M,0.68,0.515,0.16,?,0.618,?,0.325,?
?,0.68,?,0.17,1.3435,0.657,?,?,12
?,0.685,0.505,0.19,1.533,0.667,0.4055,?,10
M,0.69,0.515,0.18,1.8445,0.9815,?,0.341,13
?,0.715,0.55,0.175,?,0.938,0.3805,0.44,11
M,0.72,0.58,?,2.0885,0.9955,0.478,0.5305,13
M,0.735,0.59,?,2.087,?,?,?,?
?,?,?,0.2,?,0.954,?,0.495,12
I,0.32,0.215,0.095,?,0.14,0.067,0.0885,6
I,?,0.345,0.115,0.4295,0.212,?,0.109,8
?,0.43,0.33,0.1,0.449,?,0.0825,0.097,?
M,0.485,0.365,0.155,1.029,0.4235,0.2285,0.313,?
M,0.49,0.355,0.155,0.981,?,?,0.2505,?
I,?,0.37,0.115,0.5745,0.306,0.112,0.141,?
F,?,0.38,0.13,0.693,0.391,0.1195,?,8
F,0.51,0.37,0.21,?,0.508,0.292,0.343,9
F,0.525,?,?,?,?,0.198,?,?
F,0.535,0.4,0.15,1.224,0.618,0.275,0.2875,10
?,0.535,?,?,?,0.368,0.208,0.2055,8
?,?,0.405,0.175,1.2705,0.548,0.3265,0.337,13
M,?,?,0.19,1.406,0.6115,0.342,0.389,?
?,0.555,0.425,0.15,0.873,?,0.1845,0.1965,9
?,0.56,?,0.135,0.9415,0.509,0.2015,0.1975,9
F,0.59,0.44,0.14,1.007,0.4775,0.2105,?,9
M,0.595,?,0.15,1.0835,0.5305,0.231,0.276,8
I,?,0.43,0.165,0.9845,0.4525,?,?,8
F,0.595,0.43,?,1.5245,0.653,0.396,0.41,11
?,0.61,?,0.175,1.024,?,0.261,0.322,9
M,0.61,?,?,?,0.597,?,0.33,9
F,?,0.5,0.17,1.148,0.5475,0.22,0.3315,?
F,?,0.49,0.11,1.136,0.5265,0.1915,?,9
F,?,0.51,0.17,?,0.532,0.271,?,9
F,0.635,0.525,?,1.3695,0.634,0.318,0.363,11
M,?,0.485,0.16,1.006,?,0.2245,0.2835,?
?,0.64,0.495,?,1.307,?,?,0.266,?
M,0.645,0.505,0.185,1.463,?,0.3905,0.416,10
?,?,?,0.175,1.2905,0.6205,?,?,10
F,0.67,0.515,0.17,1.4265,0.6605,0.3395,0.37,11
?,?,0.54,?,?,?,0.408,0.437,13
?,0.7,0.545,0.185,1.6135,0.75,0.4035,0.3685,11
M,0.73,?,0.225,2.2305,1.2395,0.422,0.563,14
F,?,0.615,0.205,2.2635,0.821,?,0.726,12
I,0.255,0.185,?,?,?,?,?,4
I,0.375,?,0.08,?,0.09,0.0415,0.07,6
?,0.375,0.285,?,0.237,0.106,0.0395,0.08,?
I,0.39,0.3,0.1,0.2665,?,0.059,?,7
I,0.39,?,0.09,0.215,0.0845,0.034,0.079,8
I,0.395,0.3,?,0.253,?,0.05,0.075,?
I,?,?,?,?,?,0.0645,?,6
I,0.435,0.335,?,0.3535,0.156,0.05,0.1135,7
I,0.435,0.325,0.105,0.335,0.136,0.065,0.115,8
?,0.44,0.32,0.105,0.3875,0.1755,0.074,0.12,?
?,0.45,?,0.115,0.365,0.14,0.0825,0.1245,8
I,0.45,0.34,?,?,?,0.07,?,8
I,0.455,?,0.105,0.372,0.138,0.0765,?,9
I,?,0.37,0.11,?,0.1485,0.0855,0.1455,8
I,?,0.375,0.125,?,0.2265,0.104,0.162,8
?,0.475,0.375,?,0.456,?,?,0.16,9
I,?,0.33,?,0.44,?,0.095,0.15,7
I,0.495,0.375,0.115,?,0.241,0.103,0.15,8
I,0.5,0.38,0.135,0.5285,0.226,?,?,8
?,0.515,0.385,0.125,?,0.237,?,0.165,7
I,?,?,0.14,0.6625,0.2775,0.1555,0.196,11
I,0.52,0.395,0.115,0.6445,0.3155,0.1245,0.186,11
?,0.525,?,?,?,?,0.126,?,8
?,0.535,0.42,0.145,?,0.273,0.1515,0.237,9
M,?,0.41,?,?,0.3125,?,?,8
?,0.54,0.42,0.19,?,0.293,0.163,0.38,10
?,?,0.405,0.15,0.6755,0.3015,0.1465,0.21,?
I,0.55,0.445,0.145,0.783,0.3045,0.157,?,11
M,0.56,0.45,0.145,0.894,0.3885,0.2095,?,9
I,0.565,0.44,?,?,0.3305,?,0.2475,9
?,0.57,0.45,?,?,0.4005,0.2235,0.2845,10
F,?,0.47,0.14,0.871,?,0.211,0.2315,?
?,0.575,?,0.15,0.9785,?,?,?,9
I,0.575,0.43,0.13,0.7425,?,0.2005,0.22,8
M,0.575,0.445,0.14,0.737,?,0.1405,0.237,10
I,0.575,0.445,0.16,?,?,0.1935,?,?
?,?,0.435,?,?,0.425,?,0.2425,10
M,?,0.45,0.175,1.1275,?,0.262,0.335,?
M,0.59,0.435,0.165,?,0.4525,0.2395,0.235,9
?,0.59,0.47,0.145,?,0.453,0.236,0.289,?
?,0.59,0.405,?,0.853,0.326,0.2615,0.245,9
M,0.595,0.47,?,0.991,0.382,0.2395,0.5,12
M,0.595,0.48,0.14,0.9125,?,?,0.289,?
F,0.595,0.46,?,0.921,0.4005,0.2025,0.2875,?
?,?,?,?,0.869,0.3425,0.195,0.291,11
M,?,?,0.15,0.8665,?,0.1955,0.255,?
F,0.61,0.495,0.16,?,?,0.198,?,?
M,0.615,0.485,0.215,0.9615,0.422,?,?,?
M,0.615,0.49,0.17,1.145,0.4915,0.208,0.343,?
?,0.62,0.475,?,?,0.371,0.167,0.3075,?
F,0.625,?,0.155,?,0.4875,0.259,0.355,?
M,0.63,?,0.175,?,?,0.247,?,?
?,0.63,?,0.18,1.31,?,0.295,0.4695,10
?,0.635,0.505,0.165,1.251,0.577,?,0.3825,11
?,0.635,0.49,?,1.145,0.4775,0.3035,?,9
M,?,0.5,0.18,1.154,?,?,0.387,?
F,?,0.485,?,1.1335,0.5525,0.2505,0.3015,11
F,0.64,0.5,0.15,1.2015,0.559,0.231,?,9
M,0.65,0.505,?,1.5595,0.695,0.3515,0.395,?
M,0.65,?,?,1.3165,0.6345,0.2605,0.364,12
M,0.655,0.54,0.165,?,0.6955,0.2385,0.42,11
?,0.655,?,?,?,?,0.2615,0.3225,9
?,?,?,0.17,?,0.587,0.3165,0.3415,11
F,0.66,0.53,0.18,1.5175,?,0.302,?,10
M,0.665,0.525,?,1.3575,0.5325,0.3045,0.4485,10
M,?,?,0.145,?,?,?,0.385,11
F,0.68,0.52,0.185,1.494,0.615,0.3935,?,11
F,0.68,0.56,?,1.664,?,0.3855,0.545,11
M,0.685,0.51,0.165,?,0.686,0.3775,?,10
?,0.695,?,0.2,1.5855,0.667,0.334,0.471,11
?,0.7,?,0.22,?,0.647,0.4285,?,?
M,0.71,0.56,0.175,1.724,0.566,0.4575,?,13
F,0.73,0.55,?,1.908,0.5415,0.3565,0.5965,14
?,0.755,0.575,?,2.073,1.0135,?,?,?
I,0.225,0.17,0.05,0.0515,0.019,0.012,0.017,?
?,0.23,0.17,?,0.057,?,0.013,0.016,5
I,0.255,0.185,0.06,0.0925,0.039,?,0.025,6
I,?,0.27,?,?,?,0.046,?,7
I,0.425,0.31,0.095,0.3075,?,?,0.093,?
?,?,0.32,?,0.262,0.1235,0.067,0.0725,?
M,0.455,0.35,0.11,?,?,?,0.1305,8
?,0.46,0.355,?,0.491,0.207,?,?,?
M,0.495,0.38,0.12,0.474,0.197,0.1065,?,10
M,?,0.395,?,0.5805,0.244,?,0.188,11
F,0.52,?,0.15,?,?,0.1575,?,11
?,0.525,0.4,0.13,0.622,0.2655,?,0.184,9
M,0.53,0.415,0.12,0.706,0.3355,0.1635,?,?
F,0.53,?,?,0.5685,0.249,0.1375,0.161,?
M,0.545,0.435,0.145,0.9385,0.3685,0.1245,?,?
F,?,0.43,0.15,0.655,0.2635,0.122,0.221,8
M,0.575,0.48,0.15,?,0.4355,0.2605,0.2505,9
?,0.58,0.43,?,?,0.446,?,0.121,10
M,0.595,0.455,0.145,0.942,?,0.182,0.277,11
?,0.6,0.465,0.18,?,0.5145,0.315,0.3055,8
?,0.645,0.5,0.18,1.461,0.5985,0.2425,?,11
M,?,?,?,1.489,0.6065,0.3795,0.421,10
?,?,0.215,0.06,?,?,?,0.032,5
?,?,?,?,?,0.059,0.026,0.0315,5
I,0.37,0.275,?,0.2815,0.1505,0.0505,0.068,5
I,0.375,0.285,?,0.226,0.0975,?,?,7
I,0.38,0.29,0.085,?,0.088,0.0465,0.075,7
I,?,0.3,?,?,0.1265,0.068,?,8
?,0.41,?,0.105,?,?,0.0665,0.103,8
I,0.415,0.32,0.115,0.3045,0.1215,?,0.094,?
?,0.425,0.325,0.105,?,0.1815,0.081,?,7
I,?,0.34,?,?,0.1725,0.0815,?,?
I,0.44,0.34,0.12,0.4995,0.2965,0.0945,?,?
M,0.465,0.405,?,0.7775,0.436,?,?,10
?,0.47,0.36,?,?,0.1635,0.089,0.1385,8
?,0.51,0.415,?,?,0.3295,0.1835,0.203,8
F,0.525,0.4,?,0.714,0.318,0.138,0.208,10
F,0.525,0.4,?,0.6995,0.3115,0.131,0.223,9
F,0.55,0.425,0.14,?,0.4895,?,0.2185,7
M,0.56,?,?,0.8755,0.44,?,0.2315,8
M,?,?,0.135,0.9215,?,0.209,?,9
F,0.575,0.45,0.135,0.8285,0.362,0.1655,?,10
M,0.585,0.46,?,1.206,0.581,0.216,?,?
M,0.615,0.495,0.155,1.2865,0.435,0.293,?,?
F,0.62,0.485,?,1.1945,0.5105,0.271,?,9
?,0.63,0.495,?,1.1655,0.536,0.2115,0.1625,10
F,?,0.49,0.17,1.2155,0.4625,?,?,?
M,0.67,0.515,?,1.1735,?,0.285,?,11
M,0.675,0.505,0.16,?,?,?,0.3815,?
F,?,0.53,?,1.5105,?,0.3525,0.3725,?
F,?,?,?,0.5565,?,0.1155,0.185,9
M,0.46,?,0.125,0.547,?,0.1105,0.19,8
M,0.46,0.35,0.125,0.5165,0.1885,?,0.185,?
?,0.535,?,0.125,0.764,0.312,0.1505,?,11
?,0.465,0.36,?,?,0.188,0.0845,?,10
?,0.51,0.4,0.14,?,?,?,?,10
I,0.335,0.26,0.09,0.1835,0.078,?,?,?
?,?,0.425,?,?,0.2885,?,0.48,20
?,0.18,0.135,?,0.033,0.0145,?,0.01,?
I,0.215,0.165,0.055,?,0.0265,0.0125,?,?
I,0.2,0.15,0.04,0.046,0.021,?,0.0065,4
F,0.625,0.48,0.2,?,0.6075,0.3055,0.355,9
?,0.55,?,0.17,0.8465,?,0.2405,0.245,13
M,?,0.45,?,1.047,0.4315,?,0.315,14
F,?,0.5,0.18,1.2785,0.5345,0.2995,0.345,13
F,0.71,?,?,1.8745,0.6755,0.4065,?,12
F,0.7,?,0.215,1.978,0.6675,0.3125,0.71,24
F,0.655,?,0.165,1.367,?,0.3515,?,10
F,0.665,0.5,?,?,?,0.3025,0.725,21
F,0.47,0.375,0.105,?,0.232,0.142,?,?
M,0.425,0.335,?,0.4085,0.1755,0.092,0.135,9
?,0.54,0.41,0.13,0.56,?,0.1065,0.175,7
M,?,?,?,?,0.29,0.1555,0.175,?
?,0.535,0.44,0.165,0.875,0.279,0.18,0.3,10
?,?,0.35,?,0.397,?,0.089,?,9
?,0.55,0.435,?,0.806,0.3415,0.203,0.215,?
F,0.34,0.255,0.085,0.204,0.097,0.021,0.05,6
?,?,0.2,0.065,0.1165,0.0565,?,0.035,?
?,0.335,0.22,0.07,0.17,0.076,0.0365,0.05,6
M,0.64,0.49,0.14,1.194,?,0.238,0.375,15
F,0.55,0.44,0.125,0.765,?,0.2125,0.245,?
F,0.64,0.475,0.19,1.151,?,0.281,0.3805,13
?,0.545,0.41,0.115,0.6765,?,0.158,0.22,?
F,0.64,?,0.175,?,0.627,0.271,?,18
M,0.605,0.49,0.155,1.153,0.503,?,0.295,15
M,0.605,0.47,0.115,1.114,?,0.291,0.31,15
M,0.56,0.45,0.155,?,0.3595,0.271,?,10
F,0.57,0.465,?,0.872,0.3245,0.239,0.285,14
M,?,?,0.16,?,0.316,?,0.28,?
F,0.505,0.405,0.18,0.606,0.239,0.1235,?,11
?,0.35,0.265,0.09,?,0.0995,0.0575,0.065,6
M,0.45,0.355,?,0.3955,0.147,0.0765,0.145,9
I,0.51,0.405,?,0.61,?,0.131,?,11
F,0.49,0.38,0.13,?,0.229,?,0.165,12
?,0.505,0.41,0.135,0.657,0.291,0.133,0.195,15
?,0.38,?,?,0.2505,0.106,?,?,8
I,?,0.195,?,0.102,0.045,0.0135,0.034,8
?,?,?,?,0.2685,?,0.056,0.0835,?
M,0.5,?,0.135,?,?,?,?,11
M,0.645,0.505,0.165,?,?,0.262,0.52,10
?,0.565,0.44,0.115,0.9185,?,0.1785,?,11
F,0.67,?,0.175,?,0.6995,?,0.575,13
F,0.59,0.415,0.15,?,0.3645,?,?,11
?,0.47,0.36,0.11,?,0.237,0.127,0.13,?
F,0.51,0.385,0.135,0.632,0.282,?,0.17,8
M,?,0.575,0.23,?,0.8835,?,?,?
?,?,?,0.15,0.9235,0.412,0.2135,0.24,?
?,?,0.145,0.025,0.0345,0.011,?,0.01,5
M,?,0.515,0.18,1.3315,?,0.347,0.405,13
?,0.525,?,0.115,0.72,?,0.1915,0.2,14
M,0.565,?,?,?,?,?,?,?
F,?,0.47,0.16,1.017,0.426,0.2255,0.32,?
F,0.545,0.405,?,0.98,0.2585,0.207,?,18
I,?,?,0.075,0.1495,0.0605,0.033,0.045,5
?,0.31,0.235,0.075,0.1515,0.056,?,0.05,7
M,0.45,0.335,0.14,?,?,0.115,0.16,11
F,0.49,0.38,0.155,0.578,0.2395,0.1255,0.18,9
F,?,?,0.16,0.6835,0.271,0.145,?,?
F,0.385,0.3,0.1,0.2725,0.1115,0.057,?,6
F,0.62,0.485,0.22,?,0.5095,?,?,?
F,0.635,0.505,0.185,1.3035,?,?,0.41,17
F,0.665,0.53,?,1.3955,0.456,0.3205,?,15
M,?,0.265,?,?,0.0795,0.0375,0.07,9
?,?,0.215,0.075,0.116,?,?,0.04,8
I,?,0.38,0.125,0.523,0.2105,0.1045,0.175,?
I,0.32,?,?,?,0.057,?,0.06,9
I,0.43,?,0.125,0.384,0.1375,0.061,?,14
?,0.565,?,0.14,?,?,?,0.265,?
F,0.6,0.48,0.165,1.1345,0.4535,0.27,?,10
?,0.585,?,0.17,1.0835,0.3745,0.326,0.325,14
F,0.555,?,?,0.868,0.33,0.243,0.21,13
?,0.57,?,0.16,1.0915,0.452,?,0.315,14
F,0.62,0.485,0.175,?,?,0.3075,0.37,11
M,?,0.51,0.19,1.4985,?,0.3075,0.545,16
M,?,0.34,?,0.388,0.149,0.087,0.125,10
F,?,?,0.19,1.2355,?,0.3105,0.365,14
M,0.675,?,?,1.402,0.483,?,0.465,16
M,0.5,?,?,0.6025,0.216,?,0.21,11
M,0.385,?,?,0.2775,0.109,?,0.1,9
M,0.52,?,0.195,0.973,0.2985,0.2135,0.355,18
?,0.52,0.415,0.175,?,0.258,0.171,0.255,8
?,0.64,?,?,1.3765,?,?,0.47,16
I,0.44,0.35,?,0.375,?,?,0.115,9
F,?,0.32,0.13,0.4135,?,0.106,0.119,10
F,0.45,0.35,0.135,?,0.231,?,?,13
I,0.42,0.325,?,0.3915,0.1575,?,0.115,9
F,0.64,0.505,?,1.2765,0.4835,0.328,?,12
M,?,0.455,0.15,0.96,0.387,0.2385,?,11
M,0.41,?,0.12,?,0.158,0.081,0.125,?
M,0.485,0.41,0.15,0.696,?,?,0.265,?
F,0.61,0.48,0.19,1.2955,0.5215,0.3225,?,12
F,?,0.485,0.205,1.2315,0.4525,0.238,0.42,?
M,0.665,0.535,?,1.383,0.596,0.2565,0.485,14
I,0.345,0.285,0.1,0.2225,0.0865,?,?,?
?,0.635,?,?,?,0.428,0.289,0.315,?
M,0.695,?,0.15,1.477,0.6375,0.3025,0.43,14
F,?,?,?,1.5715,0.6935,0.318,0.47,15
M,0.555,0.435,0.135,?,0.377,0.1585,?,15
M,0.65,0.525,?,?,?,?,0.395,14
M,0.635,?,0.19,1.467,?,0.303,0.42,?
F,?,0.51,0.16,1.092,0.396,0.2825,?,14
F,0.69,0.555,0.205,1.8165,0.7785,?,0.515,19
F,0.695,0.55,0.16,?,0.694,?,0.44,13
?,?,0.435,0.16,0.906,?,0.219,0.295,13
?,0.61,?,?,1.213,?,0.306,0.365,?
M,0.595,0.5,0.165,1.06,0.402,0.28,0.275,11
M,0.3,?,0.09,0.161,?,0.039,0.05,6
F,0.435,0.35,?,?,0.197,0.1145,0.145,9
I,0.455,?,0.125,0.533,?,0.106,0.185,8
M,0.48,?,?,0.6175,0.3,0.142,0.175,12
I,0.43,0.35,0.105,0.366,0.1705,0.0855,0.11,?
?,0.435,0.35,0.105,0.4195,?,?,?,7
I,0.3,0.23,0.075,0.15,0.0605,0.042,0.045,?
F,?,0.48,0.15,0.8745,0.375,?,0.29,?
M,0.505,?,0.11,0.655,?,0.15,0.185,9
?,0.455,0.375,0.125,0.484,0.2155,0.102,?,7
M,0.64,?,?,1.4435,0.6145,?,?,18
?,0.56,0.435,0.125,?,?,0.2145,0.29,13
F,0.645,?,0.19,1.3105,?,?,0.37,12
F,0.595,?,0.145,1.2515,0.5035,?,0.33,14
M,0.565,0.45,0.115,0.9085,?,0.197,0.29,17
F,0.655,?,0.14,?,0.5405,0.3175,0.285,?
M,0.48,0.38,0.135,0.528,0.2,?,0.16,?
?,?,?,0.135,?,0.3005,0.1635,0.185,11
?,0.4,0.335,0.115,?,?,0.1205,0.12,10
M,0.41,0.31,?,0.3595,0.1415,0.0885,?,?
?,?,0.465,?,1.107,0.402,?,0.31,12
?,?,0.475,0.13,?,0.3195,0.1775,0.24,13
?,0.52,0.425,0.155,0.7735,0.297,0.123,0.255,17
M,0.465,0.36,0.125,0.4365,?,0.1075,0.145,11
?,0.475,?,0.14,0.501,0.192,0.1175,?,13
?,0.5,0.405,?,0.6735,0.265,0.124,?,18
M,?,0.355,0.11,0.415,?,0.082,?,12
?,0.485,?,?,0.4775,0.2,?,0.17,12
F,?,?,?,0.5555,0.213,0.1075,0.215,15
M,0.525,?,0.16,?,?,0.1575,0.22,12
?,0.655,0.53,0.19,?,0.493,?,0.565,18
M,0.69,0.54,0.185,?,?,0.353,0.555,24
?,0.55,0.45,0.17,?,?,0.157,?,?
F,0.58,0.475,0.165,1.0385,0.414,0.26,?,?
?,0.59,?,0.155,?,?,?,0.28,11
M,0.565,0.44,?,0.868,0.348,0.217,0.26,?
?,0.665,0.57,0.185,?,?,0.3025,0.405,13
F,?,?,?,1.1255,?,0.227,0.315,14
?,?,?,0.13,0.7085,0.305,0.1455,0.205,?
?,0.605,0.475,0.145,1.0185,0.4695,0.225,0.27,?
M,0.535,0.42,?,0.72,0.275,0.164,0.225,15
F,0.51,0.395,0.12,0.6175,?,?,0.193,12
M,0.53,?,0.13,0.738,0.2845,0.17,0.193,?
F,?,0.375,0.15,0.597,0.2615,?,?,11
?,?,0.455,0.185,1.156,?,0.243,0.295,?
F,0.63,0.5,?,1.22,0.4905,0.3,0.345,14
M,0.59,0.45,?,0.7485,0.3345,?,0.22,14
F,0.605,0.485,?,1.0735,0.437,?,0.33,14
M,0.645,?,0.19,?,?,?,0.395,17
?,0.62,0.5,0.175,1.146,?,0.23,?,13
M,?,0.485,?,1.145,0.4325,?,?,16
F,0.615,0.5,0.205,?,0.4445,?,0.39,16
?,0.66,0.525,?,1.67,?,0.4875,0.49,11
F,0.71,0.575,0.175,1.555,?,0.3705,0.52,15
?,0.565,?,0.185,0.9285,0.302,?,?,12
?,0.57,?,?,0.8085,?,0.183,0.22,16
I,0.6,0.445,0.175,?,0.383,0.216,0.355,16
I,0.41,0.3,?,0.2595,?,0.0515,0.08,10
?,0.45,0.325,0.135,0.438,0.1805,0.1165,?,9
?,0.275,?,?,0.099,0.037,0.024,0.03,5
I,0.485,?,0.12,?,0.21,0.122,0.135,?
?,0.62,0.485,0.165,1.166,?,0.238,0.355,13
F,0.48,?,0.135,0.507,0.1915,0.1365,0.155,?
?,0.505,0.41,0.15,0.6345,0.243,0.1335,0.215,?
?,0.4,0.31,?,0.314,0.138,?,0.1,11
I,0.45,0.355,0.115,0.4385,0.184,0.108,?,11
M,0.35,0.26,0.09,0.195,0.0745,0.041,0.0655,9
M,0.44,0.35,?,0.451,0.171,0.0705,0.184,16
M,0.265,0.2,0.065,0.084,0.034,?,?,7
M,?,0.125,?,0.0245,0.0095,0.0045,0.008,4
?,0.705,0.555,0.2,1.4685,0.4715,0.3235,0.52,19
?,?,?,?,0.7765,0.302,?,0.25,16
I,0.49,0.385,?,0.5425,?,0.127,0.175,11
?,?,0.37,0.13,?,0.2475,0.1505,?,15
?,0.395,0.3,?,?,0.1435,0.0755,0.098,12
I,?,?,0.1,0.2565,0.1165,0.0585,0.0725,?
